s,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,
 2.600E+02, 8.002E+01, 1.204E+02, 1.212E+02, 1.267E+02, 1.244E+02, 8.461E+01, 8.116E+01, 1.154E+02, 1.219E+02, 1.309E+02, 1.329E+02, 7.222E+01, 1.324E+02, 1.841E+02, 1.687E+02, 1.433E+02, 1.127E+02, 7.551E+01, 1.110E+02, 1.493E+02, 1.411E+02, 1.397E+02, 1.198E+02, 7.769E+01, 0.000E+00
 2.640E+02, 8.132E+01, 1.133E+02, 1.197E+02, 1.312E+02, 1.265E+02, 9.027E+01, 8.270E+01, 1.262E+02, 1.296E+02, 1.318E+02, 1.327E+02, 7.104E+01, 1.358E+02, 1.687E+02, 1.667E+02, 1.635E+02, 1.200E+02, 7.425E+01, 1.133E+02, 1.420E+02, 1.499E+02, 1.409E+02, 1.260E+02, 7.827E+01, 0.000E+00
 2.680E+02, 8.259E+01, 1.155E+02, 1.265E+02, 1.299E+02, 1.266E+02, 8.165E+01, 8.452E+01, 1.347E+02, 1.383E+02, 1.385E+02, 1.427E+02, 7.751E+01, 1.384E+02, 1.732E+02, 1.639E+02, 1.465E+02, 1.135E+02, 7.451E+01, 1.156E+02, 1.494E+02, 1.586E+02, 1.533E+02, 1.146E+02, 8.070E+01, 0.000E+00
 2.720E+02, 8.391E+01, 1.239E+02, 1.279E+02, 1.336E+02, 1.397E+02, 9.443E+01, 8.658E+01, 1.282E+02, 1.309E+02, 1.314E+02, 1.372E+02, 7.487E+01, 1.409E+02, 1.691E+02, 1.681E+02, 1.560E+02, 1.058E+02, 7.661E+01, 1.182E+02, 1.547E+02, 1.575E+02, 1.533E+02, 1.344E+02, 8.043E+01, 0.000E+00
 2.760E+02, 8.625E+01, 1.402E+02, 1.441E+02, 1.419E+02, 1.364E+02, 8.791E+01, 8.855E+01, 1.290E+02, 1.310E+02, 1.365E+02, 1.336E+02, 8.211E+01, 1.434E+02, 1.959E+02, 1.711E+02, 1.536E+02, 1.062E+02, 7.878E+01, 1.205E+02, 1.739E+02, 1.590E+02, 1.450E+02, 1.173E+02, 8.399E+01, 0.000E+00
 2.800E+02, 8.817E+01, 1.288E+02, 1.321E+02, 1.326E+02, 1.327E+02, 9.257E+01, 9.048E+01, 1.308E+02, 1.358E+02, 1.387E+02, 1.381E+02, 7.831E+01, 1.480E+02, 1.947E+02, 1.903E+02, 1.723E+02, 1.153E+02, 8.227E+01, 1.234E+02, 1.507E+02, 1.621E+02, 1.584E+02, 1.211E+02, 8.247E+01, 0.000E+00
 2.840E+02, 9.001E+01, 1.354E+02, 1.355E+02, 1.298E+02, 1.278E+02, 9.307E+01, 9.225E+01, 1.329E+02, 1.372E+02, 1.393E+02, 1.453E+02, 8.563E+01, 1.517E+02, 2.048E+02, 1.757E+02, 1.618E+02, 1.258E+02, 8.483E+01, 1.263E+02, 1.780E+02, 1.744E+02, 1.620E+02, 1.195E+02, 8.364E+01, 0.000E+00
 2.880E+02, 9.251E+01, 1.326E+02, 1.343E+02, 1.412E+02, 1.449E+02, 1.031E+02, 9.409E+01, 1.393E+02, 1.465E+02, 1.516E+02, 1.522E+02, 8.344E+01, 1.556E+02, 1.925E+02, 1.823E+02, 1.829E+02, 1.361E+02, 8.066E+01, 1.292E+02, 1.626E+02, 1.673E+02, 1.652E+02, 1.361E+02, 8.718E+01, 0.000E+00
 2.920E+02, 9.451E+01, 1.426E+02, 1.501E+02, 1.513E+02, 1.493E+02, 1.013E+02, 9.688E+01, 1.407E+02, 1.433E+02, 1.460E+02, 1.494E+02, 8.389E+01, 1.587E+02, 2.004E+02, 1.856E+02, 1.722E+02, 1.446E+02, 8.406E+01, 1.313E+02, 1.794E+02, 1.822E+02, 1.647E+02, 1.211E+02, 8.839E+01, 0.000E+00
 2.960E+02, 9.689E+01, 1.478E+02, 1.546E+02, 1.526E+02, 1.527E+02, 1.018E+02, 9.957E+01, 1.453E+02, 1.453E+02, 1.446E+02, 1.538E+02, 9.315E+01, 1.621E+02, 2.052E+02, 1.897E+02, 1.762E+02, 1.158E+02, 8.375E+01, 1.335E+02, 1.580E+02, 1.650E+02, 1.614E+02, 1.278E+02, 8.517E+01, 0.000E+00
 3.000E+02, 9.944E+01, 1.453E+02, 1.504E+02, 1.521E+02, 1.453E+02, 1.136E+02, 1.023E+02, 1.474E+02, 1.495E+02, 1.516E+02, 1.537E+02, 8.866E+01, 1.661E+02, 2.204E+02, 2.023E+02, 1.770E+02, 1.256E+02, 8.472E+01, 1.362E+02, 1.799E+02, 1.756E+02, 1.614E+02, 1.213E+02, 8.682E+01, 0.000E+00
