s,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,
 2.600E+02, 1.307E+02, 1.640E+02, 1.631E+02, 1.527E+02, 1.339E+02, 1.074E+02, 2.057E+02, 2.473E+02, 2.137E+02, 1.420E+02, 1.202E+02, 9.957E+01, 1.494E+02, 1.905E+02, 1.823E+02, 1.445E+02, 1.097E+02, 9.515E+01, 1.163E+02, 1.512E+02, 1.533E+02, 1.448E+02, 1.309E+02, 1.154E+02, 0.000E+00
 2.640E+02, 1.338E+02, 1.728E+02, 1.744E+02, 1.646E+02, 1.398E+02, 1.071E+02, 2.103E+02, 2.581E+02, 2.125E+02, 1.454E+02, 1.222E+02, 1.064E+02, 1.531E+02, 1.888E+02, 1.728E+02, 1.460E+02, 1.103E+02, 9.771E+01, 1.189E+02, 1.489E+02, 1.553E+02, 1.485E+02, 1.311E+02, 1.202E+02, 0.000E+00
 2.680E+02, 1.372E+02, 1.741E+02, 1.726E+02, 1.546E+02, 1.399E+02, 1.084E+02, 2.166E+02, 2.522E+02, 2.179E+02, 1.628E+02, 1.232E+02, 1.013E+02, 1.566E+02, 1.958E+02, 1.808E+02, 1.463E+02, 1.132E+02, 9.587E+01, 1.216E+02, 1.621E+02, 1.610E+02, 1.556E+02, 1.423E+02, 1.263E+02, 0.000E+00
 2.720E+02, 1.406E+02, 1.814E+02, 1.809E+02, 1.601E+02, 1.455E+02, 1.232E+02, 2.221E+02, 2.670E+02, 2.135E+02, 1.501E+02, 1.220E+02, 1.026E+02, 1.596E+02, 1.893E+02, 1.794E+02, 1.454E+02, 1.138E+02, 9.626E+01, 1.245E+02, 1.555E+02, 1.599E+02, 1.511E+02, 1.454E+02, 1.234E+02, 0.000E+00
 2.760E+02, 1.439E+02, 1.776E+02, 1.796E+02, 1.630E+02, 1.467E+02, 1.188E+02, 2.272E+02, 2.599E+02, 2.201E+02, 1.518E+02, 1.225E+02, 1.037E+02, 1.629E+02, 1.978E+02, 1.886E+02, 1.536E+02, 1.185E+02, 1.022E+02, 1.266E+02, 1.623E+02, 1.621E+02, 1.530E+02, 1.411E+02, 1.318E+02, 0.000E+00
 2.800E+02, 1.465E+02, 1.802E+02, 1.809E+02, 1.756E+02, 1.509E+02, 1.153E+02, 2.324E+02, 2.781E+02, 2.358E+02, 1.536E+02, 1.234E+02, 1.040E+02, 1.663E+02, 1.943E+02, 1.885E+02, 1.587E+02, 1.207E+02, 1.030E+02, 1.288E+02, 1.622E+02, 1.625E+02, 1.488E+02, 1.394E+02, 1.283E+02, 0.000E+00
 2.840E+02, 1.506E+02, 1.941E+02, 1.965E+02, 1.729E+02, 1.469E+02, 1.260E+02, 2.385E+02, 2.784E+02, 2.336E+02, 1.498E+02, 1.261E+02, 1.074E+02, 1.699E+02, 2.199E+02, 2.082E+02, 1.715E+02, 1.244E+02, 9.951E+01, 1.314E+02, 1.657E+02, 1.659E+02, 1.536E+02, 1.401E+02, 1.237E+02, 0.000E+00
 2.880E+02, 1.534E+02, 1.820E+02, 1.831E+02, 1.710E+02, 1.463E+02, 1.180E+02, 2.437E+02, 2.922E+02, 2.469E+02, 1.636E+02, 1.318E+02, 1.073E+02, 1.746E+02, 2.131E+02, 2.087E+02, 1.777E+02, 1.244E+02, 1.054E+02, 1.343E+02, 1.731E+02, 1.762E+02, 1.652E+02, 1.462E+02, 1.358E+02, 0.000E+00
 2.920E+02, 1.567E+02, 1.978E+02, 1.968E+02, 1.731E+02, 1.577E+02, 1.102E+02, 2.497E+02, 2.953E+02, 2.420E+02, 1.728E+02, 1.394E+02, 1.165E+02, 1.789E+02, 2.252E+02, 2.156E+02, 1.743E+02, 1.266E+02, 1.045E+02, 1.370E+02, 1.682E+02, 1.757E+02, 1.639E+02, 1.508E+02, 1.342E+02, 0.000E+00
 2.960E+02, 1.605E+02, 1.981E+02, 1.996E+02, 1.717E+02, 1.570E+02, 1.213E+02, 2.558E+02, 2.999E+02, 2.483E+02, 1.666E+02, 1.417E+02, 1.102E+02, 1.840E+02, 2.310E+02, 2.127E+02, 1.724E+02, 1.275E+02, 1.061E+02, 1.397E+02, 1.785E+02, 1.807E+02, 1.732E+02, 1.574E+02, 1.368E+02, 0.000E+00
 3.000E+02, 1.636E+02, 1.956E+02, 2.003E+02, 1.728E+02, 1.617E+02, 1.292E+02, 2.618E+02, 3.138E+02, 2.656E+02, 1.720E+02, 1.392E+02, 1.089E+02, 1.881E+02, 2.269E+02, 2.130E+02, 1.975E+02, 1.386E+02, 1.113E+02, 1.429E+02, 1.850E+02, 1.901E+02, 1.774E+02, 1.492E+02, 1.356E+02, 0.000E+00
