s,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,
 2.600E+02, 9.278E+01, 1.346E+02, 1.370E+02, 1.367E+02, 1.158E+02, 8.733E+01, 9.367E+01, 1.296E+02, 1.394E+02, 1.392E+02, 1.191E+02, 8.568E+01, 7.876E+01, 1.286E+02, 1.237E+02, 1.194E+02, 1.122E+02, 1.040E+02, 8.221E+01, 1.199E+02, 1.166E+02, 1.189E+02, 1.058E+02, 9.220E+01, 0.000E+00
 2.640E+02, 9.481E+01, 1.421E+02, 1.441E+02, 1.352E+02, 1.148E+02, 9.330E+01, 9.504E+01, 1.267E+02, 1.326E+02, 1.399E+02, 1.204E+02, 8.369E+01, 8.136E+01, 1.291E+02, 1.299E+02, 1.288E+02, 1.112E+02, 9.615E+01, 8.423E+01, 1.225E+02, 1.246E+02, 1.173E+02, 1.101E+02, 9.306E+01, 0.000E+00
 2.680E+02, 9.750E+01, 1.465E+02, 1.488E+02, 1.469E+02, 1.181E+02, 9.298E+01, 9.662E+01, 1.389E+02, 1.430E+02, 1.383E+02, 1.177E+02, 9.100E+01, 8.374E+01, 1.421E+02, 1.337E+02, 1.234E+02, 1.176E+02, 9.856E+01, 8.729E+01, 1.457E+02, 1.403E+02, 1.251E+02, 1.164E+02, 1.020E+02, 0.000E+00
 2.720E+02, 9.968E+01, 1.247E+02, 1.347E+02, 1.423E+02, 1.217E+02, 9.425E+01, 9.891E+01, 1.370E+02, 1.438E+02, 1.413E+02, 1.221E+02, 9.851E+01, 8.751E+01, 1.355E+02, 1.313E+02, 1.247E+02, 1.169E+02, 9.686E+01, 8.984E+01, 1.218E+02, 1.226E+02, 1.203E+02, 1.126E+02, 9.790E+01, 0.000E+00
 2.760E+02, 1.011E+02, 1.475E+02, 1.476E+02, 1.412E+02, 1.146E+02, 9.267E+01, 1.020E+02, 1.503E+02, 1.551E+02, 1.456E+02, 1.243E+02, 9.512E+01, 9.194E+01, 1.661E+02, 1.475E+02, 1.357E+02, 1.192E+02, 9.737E+01, 9.152E+01, 1.350E+02, 1.338E+02, 1.301E+02, 1.142E+02, 9.728E+01, 0.000E+00
 2.800E+02, 1.040E+02, 1.512E+02, 1.572E+02, 1.541E+02, 1.245E+02, 1.029E+02, 1.035E+02, 1.270E+02, 1.354E+02, 1.375E+02, 1.287E+02, 1.070E+02, 9.527E+01, 1.455E+02, 1.460E+02, 1.422E+02, 1.180E+02, 1.012E+02, 9.443E+01, 1.548E+02, 1.485E+02, 1.392E+02, 1.194E+02, 1.055E+02, 0.000E+00
 2.840E+02, 1.062E+02, 1.493E+02, 1.544E+02, 1.547E+02, 1.298E+02, 8.876E+01, 1.058E+02, 1.496E+02, 1.523E+02, 1.445E+02, 1.212E+02, 9.981E+01, 9.811E+01, 1.605E+02, 1.496E+02, 1.448E+02, 1.236E+02, 1.061E+02, 9.813E+01, 1.473E+02, 1.376E+02, 1.308E+02, 1.243E+02, 1.042E+02, 0.000E+00
 2.880E+02, 1.080E+02, 1.515E+02, 1.611E+02, 1.612E+02, 1.284E+02, 9.649E+01, 1.081E+02, 1.466E+02, 1.527E+02, 1.545E+02, 1.323E+02, 1.012E+02, 1.018E+02, 1.665E+02, 1.572E+02, 1.422E+02, 1.241E+02, 1.105E+02, 9.981E+01, 1.312E+02, 1.353E+02, 1.354E+02, 1.203E+02, 1.099E+02, 0.000E+00
 2.920E+02, 1.111E+02, 1.693E+02, 1.733E+02, 1.585E+02, 1.269E+02, 9.776E+01, 1.094E+02, 1.396E+02, 1.482E+02, 1.523E+02, 1.404E+02, 9.910E+01, 1.055E+02, 1.422E+02, 1.431E+02, 1.342E+02, 1.225E+02, 1.027E+02, 1.028E+02, 1.760E+02, 1.615E+02, 1.392E+02, 1.252E+02, 1.117E+02, 0.000E+00
 2.960E+02, 1.147E+02, 1.699E+02, 1.669E+02, 1.554E+02, 1.318E+02, 1.077E+02, 1.107E+02, 1.423E+02, 1.488E+02, 1.553E+02, 1.374E+02, 1.002E+02, 1.074E+02, 1.561E+02, 1.500E+02, 1.404E+02, 1.268E+02, 1.064E+02, 1.062E+02, 1.403E+02, 1.416E+02, 1.354E+02, 1.242E+02, 1.105E+02, 0.000E+00
 3.000E+02, 1.171E+02, 1.463E+02, 1.599E+02, 1.712E+02, 1.378E+02, 9.600E+01, 1.125E+02, 1.546E+02, 1.571E+02, 1.581E+02, 1.479E+02, 1.166E+02, 1.110E+02, 1.846E+02, 1.766E+02, 1.550E+02, 1.351E+02, 1.093E+02, 1.072E+02, 1.367E+02, 1.369E+02, 1.404E+02, 1.256E+02, 1.100E+02, 0.000E+00
