s,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,
 2.600E+02, 1.032E+02, 1.549E+02, 1.568E+02, 1.610E+02, 1.595E+02, 7.554E+01, 1.800E+02, 2.149E+02, 2.171E+02, 2.137E+02, 1.901E+02, 8.443E+01, 9.543E+01, 1.511E+02, 1.547E+02, 1.387E+02, 1.150E+02, 7.823E+01, 7.718E+01, 1.183E+02, 1.288E+02, 1.285E+02, 1.225E+02, 8.473E+01, 0.000E+00
 2.640E+02, 1.054E+02, 1.551E+02, 1.584E+02, 1.593E+02, 1.566E+02, 7.674E+01, 1.840E+02, 2.297E+02, 2.294E+02, 2.251E+02, 2.023E+02, 8.848E+01, 9.799E+01, 1.551E+02, 1.531E+02, 1.329E+02, 1.157E+02, 8.070E+01, 7.899E+01, 1.265E+02, 1.325E+02, 1.308E+02, 1.249E+02, 8.432E+01, 0.000E+00
 2.680E+02, 1.076E+02, 1.571E+02, 1.532E+02, 1.549E+02, 1.553E+02, 7.255E+01, 1.890E+02, 2.339E+02, 2.318E+02, 2.238E+02, 2.030E+02, 8.814E+01, 1.004E+02, 1.559E+02, 1.593E+02, 1.361E+02, 1.159E+02, 7.844E+01, 8.102E+01, 1.293E+02, 1.349E+02, 1.331E+02, 1.270E+02, 9.110E+01, 0.000E+00
 2.720E+02, 1.099E+02, 1.593E+02, 1.605E+02, 1.631E+02, 1.698E+02, 7.783E+01, 1.944E+02, 2.416E+02, 2.445E+02, 2.408E+02, 2.115E+02, 8.708E+01, 1.030E+02, 1.605E+02, 1.635E+02, 1.467E+02, 1.195E+02, 8.769E+01, 8.253E+01, 1.250E+02, 1.310E+02, 1.335E+02, 1.277E+02, 8.656E+01, 0.000E+00
 2.760E+02, 1.125E+02, 1.661E+02, 1.661E+02, 1.672E+02, 1.688E+02, 8.228E+01, 1.984E+02, 2.326E+02, 2.354E+02, 2.355E+02, 2.086E+02, 9.177E+01, 1.055E+02, 1.634E+02, 1.644E+02, 1.449E+02, 1.208E+02, 8.834E+01, 8.427E+01, 1.309E+02, 1.352E+02, 1.327E+02, 1.284E+02, 9.095E+01, 0.000E+00
 2.800E+02, 1.149E+02, 1.634E+02, 1.646E+02, 1.695E+02, 1.743E+02, 7.920E+01, 2.020E+02, 2.351E+02, 2.375E+02, 2.354E+02, 2.137E+02, 9.024E+01, 1.083E+02, 1.740E+02, 1.724E+02, 1.417E+02, 1.214E+02, 8.843E+01, 8.592E+01, 1.293E+02, 1.377E+02, 1.354E+02, 1.292E+02, 9.032E+01, 0.000E+00
 2.840E+02, 1.176E+02, 1.695E+02, 1.706E+02, 1.726E+02, 1.739E+02, 8.134E+01, 2.058E+02, 2.408E+02, 2.378E+02, 2.342E+02, 2.252E+02, 9.602E+01, 1.113E+02, 1.761E+02, 1.757E+02, 1.471E+02, 1.268E+02, 9.447E+01, 8.763E+01, 1.321E+02, 1.393E+02, 1.387E+02, 1.287E+02, 9.966E+01, 0.000E+00
 2.880E+02, 1.200E+02, 1.688E+02, 1.728E+02, 1.785E+02, 1.778E+02, 8.458E+01, 2.087E+02, 2.372E+02, 2.373E+02, 2.360E+02, 2.169E+02, 9.554E+01, 1.142E+02, 1.760E+02, 1.797E+02, 1.605E+02, 1.274E+02, 9.196E+01, 8.970E+01, 1.428E+02, 1.456E+02, 1.433E+02, 1.365E+02, 9.587E+01, 0.000E+00
 2.920E+02, 1.222E+02, 1.724E+02, 1.712E+02, 1.731E+02, 1.789E+02, 8.567E+01, 2.127E+02, 2.515E+02, 2.508E+02, 2.484E+02, 2.260E+02, 9.828E+01, 1.169E+02, 1.740E+02, 1.748E+02, 1.570E+02, 1.299E+02, 9.088E+01, 9.194E+01, 1.398E+02, 1.473E+02, 1.433E+02, 1.414E+02, 1.027E+02, 0.000E+00
 2.960E+02, 1.249E+02, 1.787E+02, 1.802E+02, 1.809E+02, 1.911E+02, 8.639E+01, 2.172E+02, 2.640E+02, 2.643E+02, 2.602E+02, 2.386E+02, 1.009E+02, 1.190E+02, 1.587E+02, 1.796E+02, 1.780E+02, 1.340E+02, 9.703E+01, 9.375E+01, 1.385E+02, 1.462E+02, 1.470E+02, 1.428E+02, 9.476E+01, 0.000E+00
 3.000E+02, 1.278E+02, 1.767E+02, 1.772E+02, 1.775E+02, 1.908E+02, 8.447E+01, 2.229E+02, 2.717E+02, 2.693E+02, 2.634E+02, 2.387E+02, 1.032E+02, 1.210E+02, 1.762E+02, 1.846E+02, 1.709E+02, 1.283E+02, 9.741E+01, 9.562E+01, 1.475E+02, 1.526E+02, 1.523E+02, 1.491E+02, 1.042E+02, 0.000E+00
