s,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,
 2.600E+02, 1.008E+02, 1.483E+02, 1.498E+02, 1.519E+02, 1.502E+02, 7.251E+01, 1.557E+02, 1.921E+02, 1.890E+02, 1.795E+02, 1.664E+02, 7.954E+01, 6.268E+01, 1.109E+02, 1.258E+02, 1.261E+02, 1.084E+02, 7.696E+01, 6.754E+01, 9.761E+01, 1.277E+02, 1.275E+02, 1.205E+02, 6.946E+01, 0.000E+00
 2.640E+02, 1.030E+02, 1.447E+02, 1.456E+02, 1.524E+02, 1.498E+02, 6.990E+01, 1.604E+02, 2.060E+02, 2.043E+02, 1.969E+02, 1.779E+02, 7.651E+01, 6.438E+01, 1.224E+02, 1.278E+02, 1.270E+02, 1.122E+02, 7.773E+01, 6.896E+01, 1.076E+02, 1.280E+02, 1.276E+02, 1.212E+02, 7.009E+01, 0.000E+00
 2.680E+02, 1.055E+02, 1.557E+02, 1.586E+02, 1.628E+02, 1.560E+02, 7.063E+01, 1.652E+02, 2.052E+02, 2.050E+02, 1.975E+02, 1.788E+02, 8.219E+01, 6.566E+01, 1.049E+02, 1.229E+02, 1.230E+02, 1.126E+02, 7.692E+01, 7.055E+01, 1.032E+02, 1.307E+02, 1.312E+02, 1.264E+02, 7.246E+01, 0.000E+00
 2.720E+02, 1.082E+02, 1.602E+02, 1.606E+02, 1.631E+02, 1.582E+02, 7.505E+01, 1.696E+02, 2.147E+02, 2.144E+02, 2.046E+02, 1.850E+02, 8.027E+01, 6.698E+01, 1.167E+02, 1.264E+02, 1.219E+02, 1.125E+02, 7.857E+01, 7.222E+01, 1.132E+02, 1.351E+02, 1.351E+02, 1.280E+02, 7.400E+01, 0.000E+00
 2.760E+02, 1.109E+02, 1.611E+02, 1.609E+02, 1.639E+02, 1.590E+02, 7.381E+01, 1.739E+02, 2.088E+02, 2.087E+02, 2.042E+02, 1.920E+02, 8.118E+01, 6.817E+01, 1.102E+02, 1.350E+02, 1.316E+02, 1.176E+02, 8.199E+01, 7.373E+01, 1.072E+02, 1.364E+02, 1.356E+02, 1.298E+02, 7.641E+01, 0.000E+00
 2.800E+02, 1.137E+02, 1.669E+02, 1.678E+02, 1.702E+02, 1.693E+02, 7.738E+01, 1.772E+02, 2.050E+02, 2.035E+02, 1.955E+02, 1.817E+02, 7.881E+01, 6.925E+01, 1.153E+02, 1.290E+02, 1.259E+02, 1.174E+02, 7.876E+01, 7.520E+01, 1.133E+02, 1.401E+02, 1.394E+02, 1.324E+02, 7.643E+01, 0.000E+00
 2.840E+02, 1.161E+02, 1.680E+02, 1.685E+02, 1.739E+02, 1.724E+02, 7.660E+01, 1.811E+02, 2.224E+02, 2.204E+02, 2.094E+02, 1.860E+02, 8.412E+01, 7.102E+01, 1.267E+02, 1.390E+02, 1.321E+02, 1.193E+02, 8.330E+01, 7.687E+01, 1.188E+02, 1.420E+02, 1.414E+02, 1.349E+02, 7.594E+01, 0.000E+00
 2.880E+02, 1.185E+02, 1.740E+02, 1.741E+02, 1.740E+02, 1.710E+02, 8.054E+01, 1.863E+02, 2.303E+02, 2.276E+02, 2.187E+02, 1.997E+02, 8.148E+01, 7.253E+01, 1.238E+02, 1.400E+02, 1.372E+02, 1.242E+02, 8.122E+01, 7.814E+01, 1.112E+02, 1.368E+02, 1.383E+02, 1.356E+02, 7.661E+01, 0.000E+00
 2.920E+02, 1.212E+02, 1.729E+02, 1.732E+02, 1.762E+02, 1.783E+02, 7.784E+01, 1.903E+02, 2.273E+02, 2.250E+02, 2.135E+02, 1.986E+02, 8.205E+01, 7.432E+01, 1.257E+02, 1.374E+02, 1.376E+02, 1.334E+02, 8.709E+01, 7.963E+01, 1.149E+02, 1.446E+02, 1.444E+02, 1.354E+02, 8.298E+01, 0.000E+00
 2.960E+02, 1.239E+02, 1.771E+02, 1.760E+02, 1.796E+02, 1.840E+02, 8.318E+01, 1.948E+02, 2.397E+02, 2.409E+02, 2.291E+02, 2.092E+02, 8.734E+01, 7.568E+01, 1.070E+02, 1.353E+02, 1.335E+02, 1.258E+02, 8.324E+01, 8.149E+01, 1.259E+02, 1.439E+02, 1.449E+02, 1.392E+02, 7.940E+01, 0.000E+00
 3.000E+02, 1.266E+02, 1.796E+02, 1.809E+02, 1.866E+02, 1.748E+02, 8.473E+01, 1.995E+02, 2.323E+02, 2.307E+02, 2.206E+02, 2.044E+02, 8.658E+01, 7.665E+01, 1.207E+02, 1.390E+02, 1.352E+02, 1.279E+02, 8.544E+01, 8.313E+01, 1.163E+02, 1.454E+02, 1.483E+02, 1.452E+02, 7.895E+01, 0.000E+00
