s,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,
 2.600E+02, 1.401E+02, 1.740E+02, 1.724E+02, 1.687E+02, 1.601E+02, 7.698E+01, 1.722E+02, 2.062E+02, 2.018E+02, 1.915E+02, 1.482E+02, 8.912E+01, 7.679E+01, 1.238E+02, 1.310E+02, 1.223E+02, 1.171E+02, 9.114E+01, 9.546E+01, 1.297E+02, 1.374E+02, 1.349E+02, 1.272E+02, 9.074E+01, 0.000E+00
 2.640E+02, 1.429E+02, 1.720E+02, 1.707E+02, 1.676E+02, 1.617E+02, 7.556E+01, 1.757E+02, 2.099E+02, 2.108E+02, 2.063E+02, 1.769E+02, 9.563E+01, 7.838E+01, 1.248E+02, 1.354E+02, 1.259E+02, 1.192E+02, 8.666E+01, 9.707E+01, 1.316E+02, 1.388E+02, 1.348E+02, 1.240E+02, 9.157E+01, 0.000E+00
 2.680E+02, 1.459E+02, 1.874E+02, 1.918E+02, 1.842E+02, 1.670E+02, 8.610E+01, 1.798E+02, 2.146E+02, 2.116E+02, 2.074E+02, 1.541E+02, 9.546E+01, 7.970E+01, 1.098E+02, 1.299E+02, 1.262E+02, 1.218E+02, 9.440E+01, 9.930E+01, 1.407E+02, 1.459E+02, 1.435E+02, 1.247E+02, 9.098E+01, 0.000E+00
 2.720E+02, 1.495E+02, 1.859E+02, 1.902E+02, 1.879E+02, 1.730E+02, 8.063E+01, 1.844E+02, 2.256E+02, 2.213E+02, 2.118E+02, 1.559E+02, 9.856E+01, 8.055E+01, 1.109E+02, 1.248E+02, 1.268E+02, 1.256E+02, 9.607E+01, 1.019E+02, 1.402E+02, 1.471E+02, 1.461E+02, 1.394E+02, 9.637E+01, 0.000E+00
 2.760E+02, 1.526E+02, 1.857E+02, 1.871E+02, 1.831E+02, 1.756E+02, 8.115E+01, 1.885E+02, 2.236E+02, 2.224E+02, 2.148E+02, 1.642E+02, 9.806E+01, 8.188E+01, 1.263E+02, 1.345E+02, 1.294E+02, 1.267E+02, 9.723E+01, 1.039E+02, 1.415E+02, 1.504E+02, 1.480E+02, 1.369E+02, 9.090E+01, 0.000E+00
 2.800E+02, 1.557E+02, 1.919E+02, 1.944E+02, 1.902E+02, 1.782E+02, 8.496E+01, 1.932E+02, 2.421E+02, 2.383E+02, 2.313E+02, 1.720E+02, 1.034E+02, 8.417E+01, 1.423E+02, 1.476E+02, 1.340E+02, 1.312E+02, 9.461E+01, 1.062E+02, 1.465E+02, 1.538E+02, 1.476E+02, 1.314E+02, 9.840E+01, 0.000E+00
 2.840E+02, 1.596E+02, 2.061E+02, 2.067E+02, 2.000E+02, 1.841E+02, 8.663E+01, 1.987E+02, 2.413E+02, 2.386E+02, 2.328E+02, 1.735E+02, 9.926E+01, 8.551E+01, 1.177E+02, 1.287E+02, 1.336E+02, 1.325E+02, 1.028E+02, 1.080E+02, 1.347E+02, 1.549E+02, 1.528E+02, 1.344E+02, 9.952E+01, 0.000E+00
 2.880E+02, 1.634E+02, 1.976E+02, 2.045E+02, 2.041E+02, 1.876E+02, 8.614E+01, 2.036E+02, 2.415E+02, 2.386E+02, 2.330E+02, 1.788E+02, 1.009E+02, 8.701E+01, 1.236E+02, 1.300E+02, 1.336E+02, 1.299E+02, 1.040E+02, 1.093E+02, 1.428E+02, 1.567E+02, 1.545E+02, 1.354E+02, 9.490E+01, 0.000E+00
 2.920E+02, 1.669E+02, 2.111E+02, 2.153E+02, 2.121E+02, 1.881E+02, 8.823E+01, 2.084E+02, 2.458E+02, 2.433E+02, 2.360E+02, 1.723E+02, 1.032E+02, 8.882E+01, 1.479E+02, 1.500E+02, 1.406E+02, 1.363E+02, 1.034E+02, 1.117E+02, 1.579E+02, 1.615E+02, 1.579E+02, 1.474E+02, 9.503E+01, 0.000E+00
 2.960E+02, 1.705E+02, 2.114E+02, 2.144E+02, 2.114E+02, 1.884E+02, 8.783E+01, 2.134E+02, 2.577E+02, 2.512E+02, 2.421E+02, 1.843E+02, 1.017E+02, 9.070E+01, 1.315E+02, 1.405E+02, 1.424E+02, 1.348E+02, 1.046E+02, 1.146E+02, 1.538E+02, 1.626E+02, 1.588E+02, 1.504E+02, 9.967E+01, 0.000E+00
 3.000E+02, 1.749E+02, 2.149E+02, 2.207E+02, 2.132E+02, 1.938E+02, 8.735E+01, 2.186E+02, 2.573E+02, 2.518E+02, 2.413E+02, 1.888E+02, 1.083E+02, 9.262E+01, 1.447E+02, 1.477E+02, 1.453E+02, 1.416E+02, 1.065E+02, 1.172E+02, 1.579E+02, 1.657E+02, 1.627E+02, 1.526E+02, 1.004E+02, 0.000E+00
