s,kW,kW,kW,kW,kW,kW,kW,kW,kW,kW,kg/s,kg/s
 1.336E+01, 1.615E+02,-3.702E+01,-1.117E+02,-9.805E+00, 1.321E-01, 0.000E+00, 0.000E+00, 0.000E+00, 1.647E-01, 3.092E+00, 5.116E-03, 5.116E-03
 1.338E+01, 1.721E+02,-3.762E+01,-1.130E+02,-1.003E+01, 1.329E-01, 0.000E+00, 0.000E+00, 0.000E+00, 7.936E+00, 1.162E+01, 5.116E-03, 5.116E-03
 1.340E+01, 1.757E+02,-3.882E+01,-1.181E+02,-9.721E+00, 1.336E-01, 0.000E+00, 0.000E+00, 0.000E+00, 6.690E+00, 9.182E+00, 5.116E-03, 5.116E-03
 1.342E+01, 1.740E+02,-3.846E+01,-1.210E+02,-9.814E+00, 1.333E-01, 0.000E+00, 0.000E+00, 0.000E+00, 3.202E+00, 4.943E+00, 5.116E-03, 5.116E-03
 1.344E+01, 1.652E+02,-3.814E+01,-1.169E+02,-9.904E+00, 1.330E-01, 0.000E+00, 0.000E+00, 0.000E+00,-5.207E-01, 4.089E-01, 5.116E-03, 5.116E-03
 1.346E+01, 1.557E+02,-3.687E+01,-1.166E+02,-9.913E+00, 1.326E-01, 0.000E+00, 0.000E+00, 0.000E+00,-8.174E+00,-7.541E+00, 5.116E-03, 5.116E-03
 1.348E+01, 1.479E+02,-3.608E+01,-1.085E+02,-1.023E+01, 1.319E-01, 0.000E+00, 0.000E+00, 0.000E+00,-7.683E+00,-6.768E+00, 5.116E-03, 5.116E-03
 1.350E+01, 1.397E+02,-3.527E+01,-1.073E+02,-1.040E+01, 1.317E-01, 0.000E+00, 0.000E+00, 0.000E+00,-1.446E+01,-1.318E+01, 5.116E-03, 5.116E-03
 1.352E+01, 1.535E+02,-3.477E+01,-1.107E+02,-1.008E+01, 1.317E-01, 0.000E+00, 0.000E+00, 0.000E+00,-3.793E+00,-1.977E+00, 5.116E-03, 5.116E-03
 1.354E+01, 1.600E+02,-3.591E+01,-1.099E+02,-1.033E+01, 1.316E-01, 0.000E+00, 0.000E+00, 0.000E+00, 8.796E-01, 4.021E+00, 5.116E-03, 5.116E-03
 1.356E+01, 1.595E+02,-3.691E+01,-1.067E+02,-1.022E+01, 1.316E-01, 0.000E+00, 0.000E+00, 0.000E+00, 2.531E+00, 5.830E+00, 5.116E-03, 5.116E-03
 1.358E+01, 1.580E+02,-3.799E+01,-1.115E+02,-1.038E+01, 1.315E-01, 0.000E+00, 0.000E+00, 0.000E+00,-5.575E+00,-1.714E+00, 5.116E-03, 5.116E-03
 1.360E+01, 1.517E+02,-3.723E+01,-1.104E+02,-1.065E+01, 1.315E-01, 0.000E+00, 0.000E+00, 0.000E+00,-1.148E+01,-6.501E+00, 5.116E-03, 5.116E-03
 1.362E+01, 1.491E+02,-3.653E+01,-1.068E+02,-1.007E+01, 1.316E-01, 0.000E+00, 0.000E+00, 0.000E+00,-7.781E+00,-4.140E+00, 5.116E-03, 5.116E-03
 1.364E+01, 1.554E+02,-3.641E+01,-1.045E+02,-9.159E+00, 1.323E-01, 0.000E+00, 0.000E+00, 0.000E+00, 3.869E+00, 5.447E+00, 5.116E-03, 5.116E-03
 1.366E+01, 1.564E+02,-3.675E+01,-1.027E+02,-9.731E+00, 1.335E-01, 0.000E+00, 0.000E+00, 0.000E+00, 4.752E+00, 7.348E+00, 5.116E-03, 5.116E-03
 1.368E+01, 1.579E+02,-3.588E+01,-1.046E+02,-9.554E+00, 1.329E-01, 0.000E+00, 0.000E+00, 0.000E+00, 5.930E+00, 8.051E+00, 5.116E-03, 5.116E-03
 1.370E+01, 1.592E+02,-3.536E+01,-1.077E+02,-9.221E+00, 1.312E-01, 0.000E+00, 0.000E+00, 0.000E+00, 5.497E+00, 7.027E+00, 5.116E-03, 5.116E-03
 1.372E+01, 1.582E+02,-3.535E+01,-1.152E+02,-8.819E+00, 1.291E-01, 0.000E+00, 0.000E+00, 0.000E+00,-1.492E+00,-1.080E+00, 5.116E-03, 5.116E-03
 1.374E+01, 1.476E+02,-3.536E+01,-1.078E+02,-9.090E+00, 1.282E-01, 0.000E+00, 0.000E+00, 0.000E+00,-4.680E+00,-4.503E+00, 5.116E-03, 5.116E-03
 1.376E+01, 1.435E+02,-3.456E+01,-1.048E+02,-9.084E+00, 1.278E-01, 0.000E+00, 0.000E+00, 0.000E+00,-4.813E+00,-4.780E+00, 5.116E-03, 5.116E-03
 1.378E+01, 1.402E+02,-3.354E+01,-1.066E+02,-9.122E+00, 1.272E-01, 0.000E+00, 0.000E+00, 0.000E+00,-8.777E+00,-8.894E+00, 5.116E-03, 5.116E-03
 1.380E+01, 1.414E+02,-3.349E+01,-1.051E+02,-9.014E+00, 1.278E-01, 0.000E+00, 0.000E+00, 0.000E+00,-5.872E+00,-6.022E+00, 5.116E-03, 5.116E-03
 1.382E+01, 1.442E+02,-3.347E+01,-1.044E+02,-9.019E+00, 1.289E-01, 0.000E+00, 0.000E+00, 0.000E+00,-2.588E+00,-2.639E+00, 5.116E-03, 5.116E-03
 1.384E+01, 1.506E+02,-3.346E+01,-1.115E+02,-9.331E+00, 1.300E-01, 0.000E+00, 0.000E+00, 0.000E+00,-3.432E+00,-3.580E+00, 5.116E-03, 5.116E-03
 1.386E+01, 1.444E+02,-3.406E+01,-1.025E+02,-9.723E+00, 1.311E-01, 0.000E+00, 0.000E+00, 0.000E+00,-1.717E+00,-1.791E+00, 5.116E-03, 5.116E-03
 1.388E+01, 1.459E+02,-3.503E+01,-9.917E+01,-9.769E+00, 1.318E-01, 0.000E+00, 0.000E+00, 0.000E+00, 1.868E+00, 2.043E+00, 5.116E-03, 5.116E-03
 1.390E+01, 1.481E+02,-3.558E+01,-9.926E+01,-9.776E+00, 1.319E-01, 0.000E+00, 0.000E+00, 0.000E+00, 3.460E+00, 3.636E+00, 5.116E-03, 5.116E-03
 1.392E+01, 1.419E+02,-3.570E+01,-9.594E+01,-9.745E+00, 1.312E-01, 0.000E+00, 0.000E+00, 0.000E+00, 4.103E-01, 6.485E-01, 5.116E-03, 5.116E-03
 1.394E+01, 1.392E+02,-3.517E+01,-8.990E+01,-9.565E+00, 1.307E-01, 0.000E+00, 0.000E+00, 0.000E+00, 4.096E+00, 4.739E+00, 5.116E-03, 5.116E-03
 1.396E+01, 1.412E+02,-3.486E+01,-1.009E+02,-9.654E+00, 1.310E-01, 0.000E+00, 0.000E+00, 0.000E+00,-4.822E+00,-4.174E+00, 5.116E-03, 5.116E-03
 1.398E+01, 1.514E+02,-3.444E+01,-1.142E+02,-9.636E+00, 1.313E-01, 0.000E+00, 0.000E+00, 0.000E+00,-6.695E+00,-6.738E+00, 5.116E-03, 5.116E-03
 1.400E+01, 1.524E+02,-3.365E+01,-1.135E+02,-9.860E+00, 1.317E-01, 0.000E+00, 0.000E+00, 0.000E+00,-4.393E+00,-4.421E+00, 5.116E-03, 5.116E-03
 1.402E+01, 1.506E+02,-3.291E+01,-1.066E+02,-1.002E+01, 1.308E-01, 0.000E+00, 0.000E+00, 0.000E+00, 1.402E+00, 1.252E+00, 5.116E-03, 5.116E-03
 1.404E+01, 1.532E+02,-3.275E+01,-1.133E+02,-1.011E+01, 1.298E-01, 0.000E+00, 0.000E+00, 0.000E+00,-2.694E+00,-2.894E+00, 5.116E-03, 5.116E-03
 1.406E+01, 1.525E+02,-3.254E+01,-1.128E+02,-1.005E+01, 1.292E-01, 0.000E+00, 0.000E+00, 0.000E+00,-2.505E+00,-2.808E+00, 5.116E-03, 5.116E-03
 1.408E+01, 1.517E+02,-3.212E+01,-1.069E+02,-9.750E+00, 1.286E-01, 0.000E+00, 0.000E+00, 0.000E+00, 3.297E+00, 3.102E+00, 5.116E-03, 5.116E-03
 1.410E+01, 1.501E+02,-3.281E+01,-9.507E+01,-9.757E+00, 1.281E-01, 0.000E+00, 0.000E+00, 0.000E+00, 1.247E+01, 1.260E+01, 5.116E-03, 5.116E-03
 1.412E+01, 1.467E+02,-3.393E+01,-9.230E+01,-1.003E+01, 1.279E-01, 0.000E+00, 0.000E+00, 0.000E+00, 1.003E+01, 1.059E+01, 5.116E-03, 5.116E-03
 1.414E+01, 1.435E+02,-3.379E+01,-1.041E+02,-1.030E+01, 1.275E-01, 0.000E+00, 0.000E+00, 0.000E+00,-5.081E+00,-4.549E+00, 5.116E-03, 5.116E-03
 1.416E+01, 1.445E+02,-3.383E+01,-1.037E+02,-1.022E+01, 1.279E-01, 0.000E+00, 0.000E+00, 0.000E+00,-2.520E+00,-3.072E+00, 5.116E-03, 5.116E-03
 1.418E+01, 1.415E+02,-3.403E+01,-9.481E+01,-1.008E+01, 1.289E-01, 0.000E+00, 0.000E+00, 0.000E+00, 2.883E+00, 2.728E+00, 5.116E-03, 5.116E-03
 1.420E+01, 1.432E+02,-3.407E+01,-9.626E+01,-1.005E+01, 1.301E-01, 0.000E+00, 0.000E+00, 0.000E+00, 3.046E+00, 2.943E+00, 5.116E-03, 5.116E-03
 1.422E+01, 1.429E+02,-3.421E+01,-8.892E+01,-1.048E+01, 1.315E-01, 0.000E+00, 0.000E+00, 0.000E+00, 9.219E+00, 9.426E+00, 5.116E-03, 5.116E-03
 1.424E+01, 1.521E+02,-3.585E+01,-8.453E+01,-1.105E+01, 1.334E-01, 0.000E+00, 0.000E+00, 0.000E+00, 2.057E+01, 2.078E+01, 5.116E-03, 5.116E-03
 1.426E+01, 1.593E+02,-3.766E+01,-9.530E+01,-1.140E+01, 1.352E-01, 0.000E+00, 0.000E+00, 0.000E+00, 1.496E+01, 1.502E+01, 5.116E-03, 5.116E-03
 1.428E+01, 1.565E+02,-3.803E+01,-1.105E+02,-1.147E+01, 1.354E-01, 0.000E+00, 0.000E+00, 0.000E+00,-3.115E+00,-3.367E+00, 5.116E-03, 5.116E-03
 1.430E+01, 1.510E+02,-3.656E+01,-1.136E+02,-1.132E+01, 1.340E-01, 0.000E+00, 0.000E+00, 0.000E+00,-1.028E+01,-1.035E+01, 5.116E-03, 5.116E-03
 1.432E+01, 1.498E+02,-3.581E+01,-1.140E+02,-1.131E+01, 1.321E-01, 0.000E+00, 0.000E+00, 0.000E+00,-1.078E+01,-1.121E+01, 5.116E-03, 5.116E-03
 1.434E+01, 1.447E+02,-3.491E+01,-1.196E+02,-1.100E+01, 1.308E-01, 0.000E+00, 0.000E+00, 0.000E+00,-2.003E+01,-2.066E+01, 5.116E-03, 5.116E-03
 1.436E+01, 1.420E+02,-3.405E+01,-1.170E+02,-1.055E+01, 1.302E-01, 0.000E+00, 0.000E+00, 0.000E+00,-1.894E+01,-1.949E+01, 5.116E-03, 5.116E-03
 1.438E+01, 1.419E+02,-3.303E+01,-1.139E+02,-1.025E+01, 1.299E-01, 0.000E+00, 0.000E+00, 0.000E+00,-1.466E+01,-1.522E+01, 5.116E-03, 5.116E-03
 1.440E+01, 1.400E+02,-3.236E+01,-1.066E+02,-1.015E+01, 1.301E-01, 0.000E+00, 0.000E+00, 0.000E+00,-8.512E+00,-8.966E+00, 5.116E-03, 5.116E-03
 1.442E+01, 1.348E+02,-3.223E+01,-9.586E+01,-1.011E+01, 1.305E-01, 0.000E+00, 0.000E+00, 0.000E+00,-3.340E+00,-3.306E+00, 5.116E-03, 5.116E-03
 1.444E+01, 1.399E+02,-3.175E+01,-8.758E+01,-1.013E+01, 1.295E-01, 0.000E+00, 0.000E+00, 0.000E+00, 1.008E+01, 1.060E+01, 5.116E-03, 5.116E-03
 1.446E+01, 1.453E+02,-3.293E+01,-8.105E+01,-1.033E+01, 1.291E-01, 0.000E+00, 0.000E+00, 0.000E+00, 2.023E+01, 2.113E+01, 5.116E-03, 5.116E-03
 1.448E+01, 1.456E+02,-3.399E+01,-8.798E+01,-1.039E+01, 1.294E-01, 0.000E+00, 0.000E+00, 0.000E+00, 1.256E+01, 1.342E+01, 5.116E-03, 5.116E-03
 1.450E+01, 1.396E+02,-3.454E+01,-8.685E+01,-1.048E+01, 1.301E-01, 0.000E+00, 0.000E+00, 0.000E+00, 6.197E+00, 7.884E+00, 5.116E-03, 5.116E-03
 1.452E+01, 1.382E+02,-3.453E+01,-8.411E+01,-1.039E+01, 1.314E-01, 0.000E+00, 0.000E+00, 0.000E+00, 7.564E+00, 9.278E+00, 5.116E-03, 5.116E-03
 1.454E+01, 1.451E+02,-3.492E+01,-8.847E+01,-1.036E+01, 1.334E-01, 0.000E+00, 0.000E+00, 0.000E+00, 1.012E+01, 1.146E+01, 5.116E-03, 5.116E-03
 1.456E+01, 1.579E+02,-3.617E+01,-9.610E+01,-1.056E+01, 1.355E-01, 0.000E+00, 0.000E+00, 0.000E+00, 1.428E+01, 1.522E+01, 5.116E-03, 5.116E-03
 1.458E+01, 1.644E+02,-3.725E+01,-1.181E+02,-1.154E+01, 1.357E-01, 0.000E+00, 0.000E+00, 0.000E+00,-3.861E+00,-2.368E+00, 5.116E-03, 5.116E-03
 1.460E+01, 1.636E+02,-3.690E+01,-1.261E+02,-1.196E+01, 1.345E-01, 0.000E+00, 0.000E+00, 0.000E+00,-1.288E+01,-1.126E+01, 5.116E-03, 5.116E-03
 1.462E+01, 1.623E+02,-3.623E+01,-1.329E+02,-1.202E+01, 1.341E-01, 0.000E+00, 0.000E+00, 0.000E+00,-1.924E+01,-1.875E+01, 5.116E-03, 5.116E-03
 1.464E+01, 1.534E+02,-3.458E+01,-1.356E+02,-1.161E+01, 1.333E-01, 0.000E+00, 0.000E+00, 0.000E+00,-2.820E+01,-2.823E+01, 5.116E-03, 5.116E-03
 1.466E+01, 1.420E+02,-3.277E+01,-1.316E+02,-1.097E+01, 1.323E-01, 0.000E+00, 0.000E+00, 0.000E+00,-3.303E+01,-3.324E+01, 5.116E-03, 5.116E-03
 1.468E+01, 1.374E+02,-3.084E+01,-1.222E+02,-1.028E+01, 1.312E-01, 0.000E+00, 0.000E+00, 0.000E+00,-2.566E+01,-2.580E+01, 5.116E-03, 5.116E-03
 1.470E+01, 1.379E+02,-3.041E+01,-1.166E+02,-9.852E+00, 1.305E-01, 0.000E+00, 0.000E+00, 0.000E+00,-1.869E+01,-1.882E+01, 5.116E-03, 5.116E-03
 1.472E+01, 1.353E+02,-3.050E+01,-1.071E+02,-9.491E+00, 1.303E-01, 0.000E+00, 0.000E+00, 0.000E+00,-1.169E+01,-1.168E+01, 5.116E-03, 5.116E-03
 1.474E+01, 1.325E+02,-3.088E+01,-8.799E+01,-9.269E+00, 1.304E-01, 0.000E+00, 0.000E+00, 0.000E+00, 3.878E+00, 4.540E+00, 5.116E-03, 5.116E-03
 1.476E+01, 1.360E+02,-3.159E+01,-7.482E+01,-9.029E+00, 1.307E-01, 0.000E+00, 0.000E+00, 0.000E+00, 2.006E+01, 2.072E+01, 5.116E-03, 5.116E-03
 1.478E+01, 1.377E+02,-3.267E+01,-7.102E+01,-9.045E+00, 1.318E-01, 0.000E+00, 0.000E+00, 0.000E+00, 2.456E+01, 2.513E+01, 5.116E-03, 5.116E-03
 1.480E+01, 1.478E+02,-3.366E+01,-7.013E+01,-9.086E+00, 1.334E-01, 0.000E+00, 0.000E+00, 0.000E+00, 3.471E+01, 3.507E+01, 5.116E-03, 5.116E-03
 1.482E+01, 1.515E+02,-3.524E+01,-7.452E+01,-9.651E+00, 1.346E-01, 0.000E+00, 0.000E+00, 0.000E+00, 3.097E+01, 3.222E+01, 5.116E-03, 5.116E-03
 1.484E+01, 1.562E+02,-3.597E+01,-8.345E+01,-9.916E+00, 1.345E-01, 0.000E+00, 0.000E+00, 0.000E+00, 2.621E+01, 2.697E+01, 5.116E-03, 5.116E-03
 1.486E+01, 1.662E+02,-3.731E+01,-8.813E+01,-1.023E+01, 1.339E-01, 0.000E+00, 0.000E+00, 0.000E+00, 3.004E+01, 3.068E+01, 5.116E-03, 5.116E-03
 1.488E+01, 1.677E+02,-3.848E+01,-8.755E+01,-1.061E+01, 1.324E-01, 0.000E+00, 0.000E+00, 0.000E+00, 3.043E+01, 3.118E+01, 5.116E-03, 5.116E-03
 1.490E+01, 1.595E+02,-3.867E+01,-9.940E+01,-1.105E+01, 1.304E-01, 0.000E+00, 0.000E+00, 0.000E+00, 9.386E+00, 1.047E+01, 5.116E-03, 5.116E-03
 1.492E+01, 1.507E+02,-3.724E+01,-1.245E+02,-1.127E+01, 1.284E-01, 0.000E+00, 0.000E+00, 0.000E+00,-2.306E+01,-2.214E+01, 5.116E-03, 5.116E-03
 1.494E+01, 1.377E+02,-3.484E+01,-1.259E+02,-1.087E+01, 1.274E-01, 0.000E+00, 0.000E+00, 0.000E+00,-3.406E+01,-3.380E+01, 5.116E-03, 5.116E-03
 1.496E+01, 1.304E+02,-3.321E+01,-1.206E+02,-1.029E+01, 1.275E-01, 0.000E+00, 0.000E+00, 0.000E+00,-3.347E+01,-3.354E+01, 5.116E-03, 5.116E-03
 1.498E+01, 1.325E+02,-3.146E+01,-1.161E+02,-1.015E+01, 1.277E-01, 0.000E+00, 0.000E+00, 0.000E+00,-2.629E+01,-2.514E+01, 5.116E-03, 5.116E-03
 1.500E+01, 1.375E+02,-3.165E+01,-1.070E+02,-1.004E+01, 1.280E-01, 0.000E+00, 0.000E+00, 0.000E+00,-1.235E+01,-1.111E+01, 5.116E-03, 5.116E-03
 1.502E+01, 1.394E+02,-3.227E+01,-1.007E+02,-1.000E+01, 1.284E-01, 0.000E+00, 0.000E+00, 0.000E+00,-3.746E+00,-3.414E+00, 5.116E-03, 5.116E-03
 1.504E+01, 1.459E+02,-3.333E+01,-8.662E+01,-1.027E+01, 1.296E-01, 0.000E+00, 0.000E+00, 0.000E+00, 1.573E+01, 1.581E+01, 5.116E-03, 5.116E-03
 1.506E+01, 1.556E+02,-3.504E+01,-8.081E+01,-1.058E+01, 1.313E-01, 0.000E+00, 0.000E+00, 0.000E+00, 2.904E+01, 2.933E+01, 5.116E-03, 5.116E-03
 1.508E+01, 1.624E+02,-3.692E+01,-8.068E+01,-1.082E+01, 1.338E-01, 0.000E+00, 0.000E+00, 0.000E+00, 3.358E+01, 3.410E+01, 5.116E-03, 5.116E-03
 1.510E+01, 1.617E+02,-3.869E+01,-7.907E+01,-1.106E+01, 1.357E-01, 0.000E+00, 0.000E+00, 0.000E+00, 3.250E+01, 3.299E+01, 5.116E-03, 5.116E-03
 1.512E+01, 1.626E+02,-3.930E+01,-1.026E+02,-1.137E+01, 1.368E-01, 0.000E+00, 0.000E+00, 0.000E+00, 9.008E+00, 9.471E+00, 5.116E-03, 5.116E-03
 1.514E+01, 1.598E+02,-3.921E+01,-1.109E+02,-1.173E+01, 1.370E-01, 0.000E+00, 0.000E+00, 0.000E+00,-2.101E+00,-1.841E+00, 5.116E-03, 5.116E-03
 1.516E+01, 1.537E+02,-3.885E+01,-1.182E+02,-1.158E+01, 1.361E-01, 0.000E+00, 0.000E+00, 0.000E+00,-1.517E+01,-1.476E+01, 5.116E-03, 5.116E-03
 1.518E+01, 1.547E+02,-3.774E+01,-1.250E+02,-1.138E+01, 1.343E-01, 0.000E+00, 0.000E+00, 0.000E+00,-1.909E+01,-1.931E+01, 5.116E-03, 5.116E-03
 1.520E+01, 1.437E+02,-3.613E+01,-1.264E+02,-1.115E+01, 1.320E-01, 0.000E+00, 0.000E+00, 0.000E+00,-2.973E+01,-2.983E+01, 5.116E-03, 5.116E-03
 1.522E+01, 1.331E+02,-3.346E+01,-1.205E+02,-1.062E+01, 1.298E-01, 0.000E+00, 0.000E+00, 0.000E+00,-3.122E+01,-3.140E+01, 5.116E-03, 5.116E-03
 1.524E+01, 1.324E+02,-3.129E+01,-1.135E+02,-1.036E+01, 1.283E-01, 0.000E+00, 0.000E+00, 0.000E+00,-2.203E+01,-2.256E+01, 5.116E-03, 5.116E-03
 1.526E+01, 1.255E+02,-3.014E+01,-9.891E+01,-9.853E+00, 1.273E-01, 0.000E+00, 0.000E+00, 0.000E+00,-1.274E+01,-1.325E+01, 5.116E-03, 5.116E-03
 1.528E+01, 1.226E+02,-2.945E+01,-8.814E+01,-9.504E+00, 1.269E-01, 0.000E+00, 0.000E+00, 0.000E+00,-3.851E+00,-4.356E+00, 5.116E-03, 5.116E-03
 1.530E+01, 1.210E+02,-2.956E+01,-7.351E+01,-9.300E+00, 1.274E-01, 0.000E+00, 0.000E+00, 0.000E+00, 9.187E+00, 8.714E+00, 5.116E-03, 5.116E-03
 1.532E+01, 1.205E+02,-3.121E+01,-5.678E+01,-9.391E+00, 1.287E-01, 0.000E+00, 0.000E+00, 0.000E+00, 2.314E+01, 2.329E+01, 5.116E-03, 5.116E-03
 1.534E+01, 1.266E+02,-3.313E+01,-5.326E+01,-9.617E+00, 1.296E-01, 0.000E+00, 0.000E+00, 0.000E+00, 3.084E+01, 3.075E+01, 5.116E-03, 5.116E-03
 1.536E+01, 1.307E+02,-3.527E+01,-5.851E+01,-1.016E+01, 1.303E-01, 0.000E+00, 0.000E+00, 0.000E+00, 2.698E+01, 2.685E+01, 5.116E-03, 5.116E-03
 1.538E+01, 1.349E+02,-3.660E+01,-8.309E+01,-1.071E+01, 1.314E-01, 0.000E+00, 0.000E+00, 0.000E+00, 4.090E+00, 4.609E+00, 5.116E-03, 5.116E-03
 1.540E+01, 1.387E+02,-3.670E+01,-1.077E+02,-1.070E+01, 1.334E-01, 0.000E+00, 0.000E+00, 0.000E+00,-1.723E+01,-1.622E+01, 5.116E-03, 5.116E-03
 1.542E+01, 1.429E+02,-3.600E+01,-1.144E+02,-1.066E+01, 1.347E-01, 0.000E+00, 0.000E+00, 0.000E+00,-1.890E+01,-1.804E+01, 5.116E-03, 5.116E-03
 1.544E+01, 1.446E+02,-3.461E+01,-1.224E+02,-1.080E+01, 1.342E-01, 0.000E+00, 0.000E+00, 0.000E+00,-2.345E+01,-2.309E+01, 5.116E-03, 5.116E-03
 1.546E+01, 1.492E+02,-3.320E+01,-1.274E+02,-1.043E+01, 1.325E-01, 0.000E+00, 0.000E+00, 0.000E+00,-2.176E+01,-2.170E+01, 5.116E-03, 5.116E-03
 1.548E+01, 1.556E+02,-3.211E+01,-1.247E+02,-1.020E+01, 1.305E-01, 0.000E+00, 0.000E+00, 0.000E+00,-1.112E+01,-1.125E+01, 5.116E-03, 5.116E-03
 1.550E+01, 1.562E+02,-3.136E+01,-1.166E+02,-9.997E+00, 1.285E-01, 0.000E+00, 0.000E+00, 0.000E+00,-1.686E+00,-1.636E+00, 5.116E-03, 5.116E-03
 1.552E+01, 1.479E+02,-3.129E+01,-1.084E+02,-1.004E+01, 1.275E-01, 0.000E+00, 0.000E+00, 0.000E+00,-1.277E+00,-1.700E+00, 5.116E-03, 5.116E-03
 1.554E+01, 1.344E+02,-3.087E+01,-9.611E+01,-9.658E+00, 1.269E-01, 0.000E+00, 0.000E+00, 0.000E+00,-1.955E+00,-2.103E+00, 5.116E-03, 5.116E-03
 1.556E+01, 1.244E+02,-3.024E+01,-8.888E+01,-9.380E+00, 1.270E-01, 0.000E+00, 0.000E+00, 0.000E+00,-3.635E+00,-3.940E+00, 5.116E-03, 5.116E-03
 1.558E+01, 1.249E+02,-2.975E+01,-7.645E+01,-9.263E+00, 1.275E-01, 0.000E+00, 0.000E+00, 0.000E+00, 9.488E+00, 9.544E+00, 5.116E-03, 5.116E-03
 1.560E+01, 1.316E+02,-3.128E+01,-6.936E+01,-9.484E+00, 1.292E-01, 0.000E+00, 0.000E+00, 0.000E+00, 2.096E+01, 2.159E+01, 5.116E-03, 5.116E-03
 1.562E+01, 1.441E+02,-3.363E+01,-6.988E+01,-9.772E+00, 1.310E-01, 0.000E+00, 0.000E+00, 0.000E+00, 3.029E+01, 3.099E+01, 5.116E-03, 5.116E-03
 1.564E+01, 1.569E+02,-3.625E+01,-7.818E+01,-1.025E+01, 1.322E-01, 0.000E+00, 0.000E+00, 0.000E+00, 3.149E+01, 3.235E+01, 5.116E-03, 5.116E-03
 1.566E+01, 1.627E+02,-3.772E+01,-8.729E+01,-1.081E+01, 1.326E-01, 0.000E+00, 0.000E+00, 0.000E+00, 2.618E+01, 2.705E+01, 5.116E-03, 5.116E-03
 1.568E+01, 1.583E+02,-3.873E+01,-9.278E+01,-1.143E+01, 1.332E-01, 0.000E+00, 0.000E+00, 0.000E+00, 1.401E+01, 1.551E+01, 5.116E-03, 5.116E-03
 1.570E+01, 1.520E+02,-3.889E+01,-1.028E+02,-1.165E+01, 1.341E-01, 0.000E+00, 0.000E+00, 0.000E+00,-2.521E+00,-1.216E+00, 5.116E-03, 5.116E-03
 1.572E+01, 1.412E+02,-3.868E+01,-1.111E+02,-1.183E+01, 1.344E-01, 0.000E+00, 0.000E+00, 0.000E+00,-2.158E+01,-2.024E+01, 5.116E-03, 5.116E-03
 1.574E+01, 1.385E+02,-3.637E+01,-1.253E+02,-1.133E+01, 1.329E-01, 0.000E+00, 0.000E+00, 0.000E+00,-3.479E+01,-3.433E+01, 5.116E-03, 5.116E-03
 1.576E+01, 1.433E+02,-3.422E+01,-1.236E+02,-1.089E+01, 1.311E-01, 0.000E+00, 0.000E+00, 0.000E+00,-2.548E+01,-2.527E+01, 5.116E-03, 5.116E-03
 1.578E+01, 1.411E+02,-3.289E+01,-1.277E+02,-1.053E+01, 1.296E-01, 0.000E+00, 0.000E+00, 0.000E+00,-2.993E+01,-2.992E+01, 5.116E-03, 5.116E-03
 1.580E+01, 1.394E+02,-3.135E+01,-1.231E+02,-9.820E+00, 1.283E-01, 0.000E+00, 0.000E+00, 0.000E+00,-2.507E+01,-2.481E+01, 5.116E-03, 5.116E-03
 1.582E+01, 1.424E+02,-3.060E+01,-1.180E+02,-9.239E+00, 1.273E-01, 0.000E+00, 0.000E+00, 0.000E+00,-1.552E+01,-1.531E+01, 5.116E-03, 5.116E-03
 1.584E+01, 1.376E+02,-2.994E+01,-1.078E+02,-9.098E+00, 1.266E-01, 0.000E+00, 0.000E+00, 0.000E+00,-8.986E+00,-9.107E+00, 5.116E-03, 5.116E-03
 1.586E+01, 1.314E+02,-2.947E+01,-8.792E+01,-8.772E+00, 1.265E-01, 0.000E+00, 0.000E+00, 0.000E+00, 5.314E+00, 5.385E+00, 5.116E-03, 5.116E-03
 1.588E+01, 1.246E+02,-3.001E+01,-6.802E+01,-8.810E+00, 1.268E-01, 0.000E+00, 0.000E+00, 0.000E+00, 1.761E+01, 1.789E+01, 5.116E-03, 5.116E-03
 1.590E+01, 1.247E+02,-3.143E+01,-5.587E+01,-8.684E+00, 1.275E-01, 0.000E+00, 0.000E+00, 0.000E+00, 2.875E+01, 2.888E+01, 5.116E-03, 5.116E-03
 1.592E+01, 1.303E+02,-3.374E+01,-5.505E+01,-8.890E+00, 1.291E-01, 0.000E+00, 0.000E+00, 0.000E+00, 3.247E+01, 3.276E+01, 5.116E-03, 5.116E-03
 1.594E+01, 1.360E+02,-3.575E+01,-5.911E+01,-9.357E+00, 1.313E-01, 0.000E+00, 0.000E+00, 0.000E+00, 3.125E+01, 3.188E+01, 5.116E-03, 5.116E-03
 1.596E+01, 1.426E+02,-3.728E+01,-6.854E+01,-9.727E+00, 1.333E-01, 0.000E+00, 0.000E+00, 0.000E+00, 2.691E+01, 2.722E+01, 5.116E-03, 5.116E-03
 1.598E+01, 1.546E+02,-3.823E+01,-9.519E+01,-1.054E+01, 1.344E-01, 0.000E+00, 0.000E+00, 0.000E+00, 1.008E+01, 1.073E+01, 5.116E-03, 5.116E-03
 1.600E+01, 1.536E+02,-3.833E+01,-1.209E+02,-1.102E+01, 1.342E-01, 0.000E+00, 0.000E+00, 0.000E+00,-1.711E+01,-1.654E+01, 5.116E-03, 5.116E-03
 1.602E+01, 1.507E+02,-3.698E+01,-1.306E+02,-1.094E+01, 1.337E-01, 0.000E+00, 0.000E+00, 0.000E+00,-2.844E+01,-2.773E+01, 5.116E-03, 5.116E-03
