s,kW,kW,kW,kW,kW,kW,kW,kW,kW,kW,kg/s,kg/s
 1.872E+01, 1.820E+02,-3.431E+01,-1.220E+02,-1.300E+01, 2.089E-01, 0.000E+00, 0.000E+00, 0.000E+00, 1.116E+01, 1.292E+01, 5.317E-03, 5.317E-03
 1.874E+01, 1.729E+02,-3.465E+01,-1.296E+02,-1.312E+01, 2.078E-01, 0.000E+00, 0.000E+00, 0.000E+00,-6.006E+00,-4.352E+00, 5.317E-03, 5.317E-03
 1.876E+01, 1.579E+02,-3.350E+01,-1.373E+02,-1.307E+01, 2.044E-01, 0.000E+00, 0.000E+00, 0.000E+00,-2.721E+01,-2.579E+01, 5.317E-03, 5.317E-03
 1.878E+01, 1.435E+02,-3.094E+01,-1.368E+02,-1.227E+01, 2.005E-01, 0.000E+00, 0.000E+00, 0.000E+00,-3.752E+01,-3.631E+01, 5.317E-03, 5.317E-03
 1.880E+01, 1.403E+02,-2.860E+01,-1.369E+02,-1.133E+01, 1.984E-01, 0.000E+00, 0.000E+00, 0.000E+00,-3.714E+01,-3.633E+01, 5.317E-03, 5.317E-03
 1.882E+01, 1.358E+02,-2.685E+01,-1.330E+02,-1.061E+01, 1.968E-01, 0.000E+00, 0.000E+00, 0.000E+00,-3.492E+01,-3.448E+01, 5.317E-03, 5.317E-03
 1.884E+01, 1.323E+02,-2.527E+01,-1.231E+02,-9.957E+00, 1.950E-01, 0.000E+00, 0.000E+00, 0.000E+00,-2.594E+01,-2.590E+01, 5.317E-03, 5.317E-03
 1.886E+01, 1.291E+02,-2.426E+01,-1.120E+02,-9.594E+00, 1.942E-01, 0.000E+00, 0.000E+00, 0.000E+00,-1.696E+01,-1.650E+01, 5.317E-03, 5.317E-03
 1.888E+01, 1.319E+02,-2.432E+01,-9.846E+01,-9.346E+00, 1.947E-01, 0.000E+00, 0.000E+00, 0.000E+00,-9.259E-01, 9.854E-03, 5.317E-03, 5.317E-03
 1.890E+01, 1.375E+02,-2.569E+01,-8.619E+01,-9.575E+00, 1.967E-01, 0.000E+00, 0.000E+00, 0.000E+00, 1.473E+01, 1.623E+01, 5.317E-03, 5.317E-03
 1.892E+01, 1.486E+02,-2.764E+01,-7.558E+01,-1.006E+01, 2.011E-01, 0.000E+00, 0.000E+00, 0.000E+00, 3.388E+01, 3.548E+01, 5.317E-03, 5.317E-03
 1.894E+01, 1.558E+02,-2.997E+01,-7.963E+01,-1.072E+01, 2.053E-01, 0.000E+00, 0.000E+00, 0.000E+00, 3.403E+01, 3.573E+01, 5.317E-03, 5.317E-03
 1.896E+01, 1.582E+02,-3.108E+01,-1.057E+02,-1.085E+01, 2.079E-01, 0.000E+00, 0.000E+00, 0.000E+00, 9.153E+00, 1.080E+01, 5.317E-03, 5.317E-03
 1.898E+01, 1.563E+02,-3.140E+01,-1.216E+02,-1.144E+01, 2.075E-01, 0.000E+00, 0.000E+00, 0.000E+00,-9.779E+00,-7.849E+00, 5.317E-03, 5.317E-03
 1.900E+01, 1.490E+02,-2.985E+01,-1.290E+02,-1.166E+01, 2.040E-01, 0.000E+00, 0.000E+00, 0.000E+00,-2.349E+01,-2.125E+01, 5.317E-03, 5.317E-03
 1.902E+01, 1.472E+02,-2.792E+01,-1.318E+02,-1.138E+01, 1.995E-01, 0.000E+00, 0.000E+00, 0.000E+00,-2.528E+01,-2.370E+01, 5.317E-03, 5.317E-03
 1.904E+01, 1.473E+02,-2.621E+01,-1.346E+02,-1.066E+01, 1.961E-01, 0.000E+00, 0.000E+00, 0.000E+00,-2.427E+01,-2.400E+01, 5.317E-03, 5.317E-03
 1.906E+01, 1.351E+02,-2.460E+01,-1.234E+02,-1.027E+01, 1.938E-01, 0.000E+00, 0.000E+00, 0.000E+00,-2.292E+01,-2.294E+01, 5.317E-03, 5.317E-03
 1.908E+01, 1.290E+02,-2.321E+01,-1.073E+02,-9.706E+00, 1.923E-01, 0.000E+00, 0.000E+00, 0.000E+00,-1.104E+01,-1.110E+01, 5.317E-03, 5.317E-03
 1.910E+01, 1.308E+02,-2.303E+01,-9.102E+01,-9.438E+00, 1.920E-01, 0.000E+00, 0.000E+00, 0.000E+00, 7.153E+00, 7.498E+00, 5.317E-03, 5.317E-03
 1.912E+01, 1.398E+02,-2.412E+01,-8.122E+01,-9.174E+00, 1.941E-01, 0.000E+00, 0.000E+00, 0.000E+00, 2.514E+01, 2.550E+01, 5.317E-03, 5.317E-03
 1.914E+01, 1.509E+02,-2.648E+01,-7.417E+01,-9.398E+00, 1.978E-01, 0.000E+00, 0.000E+00, 0.000E+00, 4.106E+01, 4.108E+01, 5.317E-03, 5.317E-03
 1.916E+01, 1.573E+02,-2.838E+01,-7.630E+01,-1.027E+01, 2.013E-01, 0.000E+00, 0.000E+00, 0.000E+00, 4.198E+01, 4.252E+01, 5.317E-03, 5.317E-03
 1.918E+01, 1.639E+02,-3.029E+01,-8.701E+01,-1.112E+01, 2.043E-01, 0.000E+00, 0.000E+00, 0.000E+00, 3.489E+01, 3.567E+01, 5.317E-03, 5.317E-03
 1.920E+01, 1.603E+02,-3.191E+01,-9.318E+01,-1.191E+01, 2.051E-01, 0.000E+00, 0.000E+00, 0.000E+00, 2.271E+01, 2.350E+01, 5.317E-03, 5.317E-03
 1.922E+01, 1.577E+02,-3.167E+01,-1.122E+02,-1.205E+01, 2.039E-01, 0.000E+00, 0.000E+00, 0.000E+00, 1.156E+00, 1.930E+00, 5.317E-03, 5.317E-03
 1.924E+01, 1.547E+02,-3.076E+01,-1.227E+02,-1.207E+01, 2.032E-01, 0.000E+00, 0.000E+00, 0.000E+00,-1.112E+01,-1.061E+01, 5.317E-03, 5.317E-03
 1.926E+01, 1.554E+02,-2.970E+01,-1.263E+02,-1.145E+01, 2.015E-01, 0.000E+00, 0.000E+00, 0.000E+00,-1.202E+01,-1.189E+01, 5.317E-03, 5.317E-03
 1.928E+01, 1.609E+02,-2.888E+01,-1.321E+02,-1.127E+01, 1.998E-01, 0.000E+00, 0.000E+00, 0.000E+00,-1.152E+01,-1.119E+01, 5.317E-03, 5.317E-03
 1.930E+01, 1.635E+02,-2.849E+01,-1.328E+02,-1.111E+01, 1.987E-01, 0.000E+00, 0.000E+00, 0.000E+00,-8.934E+00,-8.605E+00, 5.317E-03, 5.317E-03
 1.932E+01, 1.657E+02,-2.791E+01,-1.338E+02,-1.118E+01, 1.977E-01, 0.000E+00, 0.000E+00, 0.000E+00,-7.151E+00,-6.978E+00, 5.317E-03, 5.317E-03
 1.934E+01, 1.594E+02,-2.740E+01,-1.273E+02,-1.137E+01, 1.979E-01, 0.000E+00, 0.000E+00, 0.000E+00,-6.618E+00,-6.470E+00, 5.317E-03, 5.317E-03
 1.936E+01, 1.534E+02,-2.695E+01,-1.115E+02,-1.192E+01, 1.989E-01, 0.000E+00, 0.000E+00, 0.000E+00, 2.730E+00, 3.281E+00, 5.317E-03, 5.317E-03
 1.938E+01, 1.498E+02,-2.785E+01,-1.030E+02,-1.221E+01, 1.989E-01, 0.000E+00, 0.000E+00, 0.000E+00, 6.396E+00, 6.932E+00, 5.317E-03, 5.317E-03
 1.940E+01, 1.423E+02,-2.882E+01,-9.143E+01,-1.223E+01, 1.978E-01, 0.000E+00, 0.000E+00, 0.000E+00, 9.478E+00, 9.985E+00, 5.317E-03, 5.317E-03
 1.942E+01, 1.463E+02,-2.939E+01,-9.792E+01,-1.221E+01, 1.967E-01, 0.000E+00, 0.000E+00, 0.000E+00, 7.081E+00, 7.021E+00, 5.317E-03, 5.317E-03
 1.944E+01, 1.424E+02,-2.917E+01,-1.182E+02,-1.250E+01, 1.961E-01, 0.000E+00, 0.000E+00, 0.000E+00,-1.768E+01,-1.729E+01, 5.317E-03, 5.317E-03
 1.946E+01, 1.407E+02,-2.783E+01,-1.168E+02,-1.213E+01, 1.961E-01, 0.000E+00, 0.000E+00, 0.000E+00,-1.663E+01,-1.585E+01, 5.317E-03, 5.317E-03
 1.948E+01, 1.450E+02,-2.725E+01,-1.165E+02,-1.191E+01, 1.973E-01, 0.000E+00, 0.000E+00, 0.000E+00,-1.206E+01,-1.047E+01, 5.317E-03, 5.317E-03
 1.950E+01, 1.482E+02,-2.712E+01,-1.149E+02,-1.132E+01, 1.988E-01, 0.000E+00, 0.000E+00, 0.000E+00,-6.859E+00,-4.963E+00, 5.317E-03, 5.317E-03
 1.952E+01, 1.530E+02,-2.689E+01,-1.140E+02,-1.155E+01, 2.011E-01, 0.000E+00, 0.000E+00, 0.000E+00,-1.954E+00, 7.991E-01, 5.317E-03, 5.317E-03
 1.954E+01, 1.617E+02,-2.720E+01,-1.197E+02,-1.141E+01, 2.042E-01, 0.000E+00, 0.000E+00, 0.000E+00, 4.240E-01, 3.571E+00, 5.317E-03, 5.317E-03
 1.956E+01, 1.655E+02,-2.764E+01,-1.263E+02,-1.117E+01, 2.065E-01, 0.000E+00, 0.000E+00, 0.000E+00,-1.471E+00, 6.510E-01, 5.317E-03, 5.317E-03
 1.958E+01, 1.612E+02,-2.746E+01,-1.311E+02,-1.115E+01, 2.074E-01, 0.000E+00, 0.000E+00, 0.000E+00,-9.695E+00,-8.239E+00, 5.317E-03, 5.317E-03
 1.960E+01, 1.561E+02,-2.663E+01,-1.346E+02,-1.108E+01, 2.058E-01, 0.000E+00, 0.000E+00, 0.000E+00,-1.673E+01,-1.602E+01, 5.317E-03, 5.317E-03
 1.962E+01, 1.545E+02,-2.600E+01,-1.322E+02,-1.096E+01, 2.037E-01, 0.000E+00, 0.000E+00, 0.000E+00,-1.432E+01,-1.440E+01, 5.317E-03, 5.317E-03
 1.964E+01, 1.539E+02,-2.519E+01,-1.378E+02,-1.068E+01, 2.027E-01, 0.000E+00, 0.000E+00, 0.000E+00,-1.921E+01,-1.957E+01, 5.317E-03, 5.317E-03
 1.966E+01, 1.511E+02,-2.478E+01,-1.304E+02,-1.070E+01, 2.020E-01, 0.000E+00, 0.000E+00, 0.000E+00,-1.424E+01,-1.453E+01, 5.317E-03, 5.317E-03
 1.968E+01, 1.537E+02,-2.487E+01,-1.236E+02,-1.082E+01, 2.015E-01, 0.000E+00, 0.000E+00, 0.000E+00,-5.117E+00,-5.349E+00, 5.317E-03, 5.317E-03
 1.970E+01, 1.547E+02,-2.483E+01,-1.159E+02,-1.103E+01, 2.010E-01, 0.000E+00, 0.000E+00, 0.000E+00, 3.500E+00, 3.102E+00, 5.317E-03, 5.317E-03
 1.972E+01, 1.583E+02,-2.460E+01,-1.160E+02,-1.100E+01, 2.009E-01, 0.000E+00, 0.000E+00, 0.000E+00, 7.061E+00, 6.943E+00, 5.317E-03, 5.317E-03
 1.974E+01, 1.638E+02,-2.501E+01,-1.097E+02,-1.092E+01, 2.014E-01, 0.000E+00, 0.000E+00, 0.000E+00, 1.810E+01, 1.841E+01, 5.317E-03, 5.317E-03
 1.976E+01, 1.716E+02,-2.611E+01,-1.138E+02,-1.083E+01, 2.012E-01, 0.000E+00, 0.000E+00, 0.000E+00, 2.080E+01, 2.104E+01, 5.317E-03, 5.317E-03
 1.978E+01, 1.769E+02,-2.743E+01,-1.080E+02,-1.148E+01, 1.995E-01, 0.000E+00, 0.000E+00, 0.000E+00, 2.986E+01, 3.028E+01, 5.317E-03, 5.317E-03
 1.980E+01, 1.699E+02,-2.891E+01,-9.515E+01,-1.173E+01, 1.980E-01, 0.000E+00, 0.000E+00, 0.000E+00, 3.395E+01, 3.430E+01, 5.317E-03, 5.317E-03
 1.982E+01, 1.597E+02,-2.995E+01,-9.532E+01,-1.180E+01, 1.973E-01, 0.000E+00, 0.000E+00, 0.000E+00, 2.187E+01, 2.284E+01, 5.317E-03, 5.317E-03
 1.984E+01, 1.587E+02,-3.025E+01,-1.008E+02,-1.193E+01, 1.975E-01, 0.000E+00, 0.000E+00, 0.000E+00, 1.478E+01, 1.599E+01, 5.317E-03, 5.317E-03
 1.986E+01, 1.608E+02,-3.053E+01,-1.047E+02,-1.205E+01, 1.981E-01, 0.000E+00, 0.000E+00, 0.000E+00, 1.272E+01, 1.378E+01, 5.317E-03, 5.317E-03
 1.988E+01, 1.589E+02,-3.096E+01,-1.139E+02,-1.249E+01, 1.978E-01, 0.000E+00, 0.000E+00, 0.000E+00,-3.177E-01, 1.710E+00, 5.317E-03, 5.317E-03
 1.990E+01, 1.468E+02,-2.999E+01,-1.179E+02,-1.229E+01, 1.957E-01, 0.000E+00, 0.000E+00, 0.000E+00,-1.500E+01,-1.316E+01, 5.317E-03, 5.317E-03
 1.992E+01, 1.469E+02,-2.876E+01,-1.209E+02,-1.186E+01, 1.935E-01, 0.000E+00, 0.000E+00, 0.000E+00,-1.589E+01,-1.444E+01, 5.317E-03, 5.317E-03
 1.994E+01, 1.567E+02,-2.805E+01,-1.303E+02,-1.179E+01, 1.935E-01, 0.000E+00, 0.000E+00, 0.000E+00,-1.424E+01,-1.318E+01, 5.317E-03, 5.317E-03
 1.996E+01, 1.630E+02,-2.762E+01,-1.257E+02,-1.156E+01, 1.954E-01, 0.000E+00, 0.000E+00, 0.000E+00,-2.232E+00,-1.661E+00, 5.317E-03, 5.317E-03
 1.998E+01, 1.617E+02,-2.802E+01,-1.153E+02,-1.129E+01, 1.967E-01, 0.000E+00, 0.000E+00, 0.000E+00, 7.303E+00, 7.354E+00, 5.317E-03, 5.317E-03
 2.000E+01, 1.637E+02,-2.917E+01,-1.090E+02,-1.137E+01, 1.984E-01, 0.000E+00, 0.000E+00, 0.000E+00, 1.412E+01, 1.441E+01, 5.317E-03, 5.317E-03
