s,Pa,kg/m3,kW,kW
 1.3940179E+004, 1.0211824E+005, 1.1889416E+000,-2.3613968E+002, 2.3138154E+002
 1.3950223E+004, 1.0211827E+005, 1.1895824E+000,-2.3525405E+002, 2.3342577E+002
 1.3960045E+004, 1.0211828E+005, 1.1894613E+000,-2.3535738E+002, 2.3525107E+002
 1.3970089E+004, 1.0211830E+005, 1.1894600E+000,-2.3602210E+002, 2.3303579E+002
 1.3980134E+004, 1.0211834E+005, 1.1893933E+000,-2.3661553E+002, 2.2888982E+002
 1.3990179E+004, 1.0211842E+005, 1.1897277E+000,-2.3618002E+002, 2.2630216E+002
 1.4000223E+004, 1.0211850E+005, 1.1892453E+000,-2.3554217E+002, 2.2469626E+002
 1.4010045E+004, 1.0211859E+005, 1.1889934E+000,-2.3497562E+002, 2.2453787E+002
 1.4020089E+004, 1.0211866E+005, 1.1891994E+000,-2.3442145E+002, 2.2725871E+002
 1.4030134E+004, 1.0211871E+005, 1.1891529E+000,-2.3430814E+002, 2.2807003E+002
 1.4040179E+004, 1.0211877E+005, 1.1892177E+000,-2.3456581E+002, 2.2748264E+002
 1.4050223E+004, 1.0211882E+005, 1.1893685E+000,-2.3452858E+002, 2.2971105E+002
 1.4060045E+004, 1.0211885E+005, 1.1893669E+000,-2.3442425E+002, 2.3085132E+002
 1.4070089E+004, 1.0211887E+005, 1.1894164E+000,-2.3402612E+002, 2.3201129E+002
 1.4080134E+004, 1.0211889E+005, 1.1891003E+000,-2.3411572E+002, 2.3222641E+002
 1.4090179E+004, 1.0211891E+005, 1.1888876E+000,-2.3424858E+002, 2.3118739E+002
 1.4100223E+004, 1.0211894E+005, 1.1887081E+000,-2.3440686E+002, 2.3077949E+002
 1.4110045E+004, 1.0211897E+005, 1.1883117E+000,-2.3436966E+002, 2.3111783E+002
 1.4120089E+004, 1.0211899E+005, 1.1883076E+000,-2.3429187E+002, 2.3276948E+002
 1.4130134E+004, 1.0211900E+005, 1.1886167E+000,-2.3421858E+002, 2.3253061E+002
 1.4140179E+004, 1.0211903E+005, 1.1886540E+000,-2.3390063E+002, 2.3061206E+002
 1.4150223E+004, 1.0211907E+005, 1.1882229E+000,-2.3375672E+002, 2.3039344E+002
 1.4160045E+004, 1.0211911E+005, 1.1888099E+000,-2.3351821E+002, 2.2835244E+002
 1.4170089E+004, 1.0211917E+005, 1.1890084E+000,-2.3340004E+002, 2.2620952E+002
 1.4180134E+004, 1.0211924E+005, 1.1887111E+000,-2.3290188E+002, 2.2497936E+002
 1.4190179E+004, 1.0211930E+005, 1.1878373E+000,-2.3224171E+002, 2.2524787E+002
 1.4200223E+004, 1.0211937E+005, 1.1882060E+000,-2.3182499E+002, 2.2502780E+002
 1.4210045E+004, 1.0211943E+005, 1.1882073E+000,-2.3167616E+002, 2.2568256E+002
 1.4220089E+004, 1.0211948E+005, 1.1884517E+000,-2.3174972E+002, 2.2569368E+002
 1.4230134E+004, 1.0211955E+005, 1.1888232E+000,-2.3187183E+002, 2.2352600E+002
 1.4240179E+004, 1.0211962E+005, 1.1888724E+000,-2.3196769E+002, 2.2295442E+002
 1.4250223E+004, 1.0211970E+005, 1.1891807E+000,-2.3184745E+002, 2.2379776E+002
 1.4260045E+004, 1.0211976E+005, 1.1891936E+000,-2.3196247E+002, 2.2612881E+002
 1.4270089E+004, 1.0211981E+005, 1.1889097E+000,-2.3224247E+002, 2.2671901E+002
 1.4280134E+004, 1.0211986E+005, 1.1892810E+000,-2.3333140E+002, 2.2765368E+002
 1.4290179E+004, 1.0211991E+005, 1.1892813E+000,-2.3482287E+002, 2.2739783E+002
 1.4300223E+004, 1.0211998E+005, 1.1892308E+000,-2.3527390E+002, 2.2716398E+002
 1.4310045E+004, 1.0212004E+005, 1.1889537E+000,-2.3512508E+002, 2.2783616E+002
 1.4320089E+004, 1.0212010E+005, 1.1894536E+000,-2.3485723E+002, 2.2831235E+002
 1.4330134E+004, 1.0212016E+005, 1.1895233E+000,-2.3485684E+002, 2.2873356E+002
 1.4340179E+004, 1.0212020E+005, 1.1894877E+000,-2.3474903E+002, 2.2949540E+002
 1.4350223E+004, 1.0212024E+005, 1.1889270E+000,-2.3431093E+002, 2.3033559E+002
 1.4360045E+004, 1.0212027E+005, 1.1887054E+000,-2.3369897E+002, 2.3037858E+002
 1.4370089E+004, 1.0212031E+005, 1.1895266E+000,-2.3367157E+002, 2.2950185E+002
 1.4380134E+004, 1.0212035E+005, 1.1897981E+000,-2.3458635E+002, 2.2824680E+002
 1.4390179E+004, 1.0212041E+005, 1.1896401E+000,-2.3539688E+002, 2.2919651E+002
 1.4400223E+004, 1.0212046E+005, 1.1893369E+000,-2.3563741E+002, 2.2930033E+002
 1.4410045E+004, 1.0212052E+005, 1.1891816E+000,-2.3563072E+002, 2.2735929E+002
 1.4420089E+004, 1.0212058E+005, 1.1891014E+000,-2.3516756E+002, 2.2757570E+002
 1.4430134E+004, 1.0212065E+005, 1.1891829E+000,-2.3438269E+002, 2.2763578E+002
 1.4440179E+004, 1.0212071E+005, 1.1891751E+000,-2.3352299E+002, 2.2684842E+002
 1.4450223E+004, 1.0212077E+005, 1.1892838E+000,-2.3325550E+002, 2.2657345E+002
 1.4460045E+004, 1.0212083E+005, 1.1897896E+000,-2.3343396E+002, 2.2721558E+002
 1.4470089E+004, 1.0212088E+005, 1.1898835E+000,-2.3369802E+002, 2.2703554E+002
 1.4480134E+004, 1.0212094E+005, 1.1887592E+000,-2.3400258E+002, 2.2615426E+002
 1.4490179E+004, 1.0212101E+005, 1.1889424E+000,-2.3404018E+002, 2.2511361E+002
 1.4500223E+004, 1.0212108E+005, 1.1893883E+000,-2.3412342E+002, 2.2505614E+002
 1.4510045E+004, 1.0212116E+005, 1.1881401E+000,-2.3398583E+002, 2.2504092E+002
 1.4520089E+004, 1.0212122E+005, 1.1880341E+000,-2.3398910E+002, 2.2641177E+002
 1.4530134E+004, 1.0212129E+005, 1.1885503E+000,-2.3404986E+002, 2.2754574E+002
 1.4540179E+004, 1.0212133E+005, 1.1887386E+000,-2.3359053E+002, 2.3053729E+002
 1.4550223E+004, 1.0212134E+005, 1.1885571E+000,-2.3325154E+002, 2.3204157E+002
 1.4560045E+004, 1.0212136E+005, 1.1886747E+000,-2.3290457E+002, 2.3197201E+002
 1.4570089E+004, 1.0212137E+005, 1.1880375E+000,-2.3240237E+002, 2.3222062E+002
 1.4580134E+004, 1.0212138E+005, 1.1887259E+000,-2.3228078E+002, 2.3077043E+002
 1.4590179E+004, 1.0212140E+005, 1.1893538E+000,-2.3233872E+002, 2.2913187E+002
 1.4600223E+004, 1.0212143E+005, 1.1891301E+000,-2.3226626E+002, 2.2760378E+002
 1.4610045E+004, 1.0212147E+005, 1.1897229E+000,-2.3210342E+002, 2.2685788E+002
 1.4620089E+004, 1.0212151E+005, 1.1897399E+000,-2.3169770E+002, 2.2591971E+002
 1.4630134E+004, 1.0212156E+005, 1.1892495E+000,-2.3137392E+002, 2.2583711E+002
 1.4640179E+004, 1.0212160E+005, 1.1890061E+000,-2.3113382E+002, 2.2656421E+002
 1.4650223E+004, 1.0212165E+005, 1.1894824E+000,-2.3098820E+002, 2.2580724E+002
 1.4660045E+004, 1.0212169E+005, 1.1891261E+000,-2.3090236E+002, 2.2633710E+002
 1.4670089E+004, 1.0212173E+005, 1.1883765E+000,-2.3084044E+002, 2.2565478E+002
 1.4680134E+004, 1.0212177E+005, 1.1894151E+000,-2.3076330E+002, 2.2812421E+002
 1.4690179E+004, 1.0212178E+005, 1.1896148E+000,-2.3063087E+002, 2.3116321E+002
 1.4700223E+004, 1.0212178E+005, 1.1893548E+000,-2.3115264E+002, 2.3162022E+002
 1.4710045E+004, 1.0212178E+005, 1.1891295E+000,-2.3209117E+002, 2.3122741E+002
 1.4720089E+004, 1.0212179E+005, 1.1892491E+000,-2.3247408E+002, 2.3028994E+002
 1.4730134E+004, 1.0212182E+005, 1.1892990E+000,-2.3276803E+002, 2.2975687E+002
 1.4740179E+004, 1.0212185E+005, 1.1890691E+000,-2.3305101E+002, 2.2870924E+002
 1.4750223E+004, 1.0212189E+005, 1.1895652E+000,-2.3356343E+002, 2.2980314E+002
 1.4760045E+004, 1.0212191E+005, 1.1893660E+000,-2.3397691E+002, 2.3154411E+002
 1.4770089E+004, 1.0212193E+005, 1.1886971E+000,-2.3399063E+002, 2.3261660E+002
 1.4780134E+004, 1.0212193E+005, 1.1889203E+000,-2.3374939E+002, 2.3518565E+002
 1.4790179E+004, 1.0212191E+005, 1.1887420E+000,-2.3383365E+002, 2.3685369E+002
 1.4800223E+004, 1.0212189E+005, 1.1888383E+000,-2.3350372E+002, 2.3617962E+002
 1.4810045E+004, 1.0212187E+005, 1.1892974E+000,-2.3272128E+002, 2.3630455E+002
 1.4820089E+004, 1.0212185E+005, 1.1888839E+000,-2.3240314E+002, 2.3693434E+002
 1.4830134E+004, 1.0212182E+005, 1.1886738E+000,-2.3227887E+002, 2.3637980E+002
 1.4840179E+004, 1.0212179E+005, 1.1884634E+000,-2.3193130E+002, 2.3437014E+002
 1.4850223E+004, 1.0212178E+005, 1.1883236E+000,-2.3211079E+002, 2.3317796E+002
 1.4860045E+004, 1.0212178E+005, 1.1884903E+000,-2.3246684E+002, 2.3230379E+002
 1.4870089E+004, 1.0212180E+005, 1.1890282E+000,-2.3265323E+002, 2.3159386E+002
 1.4880134E+004, 1.0212182E+005, 1.1886876E+000,-2.3234302E+002, 2.3016370E+002
 1.4890179E+004, 1.0212185E+005, 1.1880574E+000,-2.3211812E+002, 2.2874684E+002
 1.4900223E+004, 1.0212190E+005, 1.1882629E+000,-2.3206982E+002, 2.2831761E+002
 1.4910045E+004, 1.0212194E+005, 1.1881088E+000,-2.3207680E+002, 2.2725809E+002
 1.4920089E+004, 1.0212198E+005, 1.1891022E+000,-2.3209499E+002, 2.2819005E+002
 1.4930134E+004, 1.0212202E+005, 1.1896769E+000,-2.3224638E+002, 2.2815501E+002
 1.4940179E+004, 1.0212207E+005, 1.1902936E+000,-2.3264343E+002, 2.2717205E+002
 1.4950223E+004, 1.0212211E+005, 1.1900743E+000,-2.3267082E+002, 2.2863847E+002
 1.4960045E+004, 1.0212215E+005, 1.1895527E+000,-2.3251455E+002, 2.3034615E+002
 1.4970089E+004, 1.0212217E+005, 1.1892129E+000,-2.3327914E+002, 2.3174641E+002
 1.4980134E+004, 1.0212218E+005, 1.1895770E+000,-2.3422987E+002, 2.3411349E+002
 1.4990179E+004, 1.0212218E+005, 1.1899004E+000,-2.3543038E+002, 2.3525502E+002
 1.5000223E+004, 1.0212220E+005, 1.1897578E+000,-2.3703425E+002, 2.3424805E+002
 1.5010045E+004, 1.0212224E+005, 1.1891849E+000,-2.3856988E+002, 2.3200796E+002
 1.5020089E+004, 1.0212230E+005, 1.1885100E+000,-2.3867352E+002, 2.2984205E+002
 1.5030134E+004, 1.0212237E+005, 1.1882654E+000,-2.3727773E+002, 2.2792636E+002
 1.5040179E+004, 1.0212245E+005, 1.1890537E+000,-2.3595771E+002, 2.2649941E+002
 1.5050223E+004, 1.0212253E+005, 1.1887365E+000,-2.3522658E+002, 2.2578376E+002
 1.5060045E+004, 1.0212260E+005, 1.1887291E+000,-2.3427128E+002, 2.2713290E+002
 1.5070089E+004, 1.0212266E+005, 1.1887195E+000,-2.3365405E+002, 2.2739982E+002
 1.5080134E+004, 1.0212271E+005, 1.1893871E+000,-2.3323555E+002, 2.2857252E+002
 1.5090179E+004, 1.0212275E+005, 1.1893447E+000,-2.3325721E+002, 2.3028483E+002
 1.5100223E+004, 1.0212277E+005, 1.1891030E+000,-2.3312668E+002, 2.3131165E+002
 1.5110045E+004, 1.0212278E+005, 1.1890991E+000,-2.3326283E+002, 2.3363177E+002
 1.5120089E+004, 1.0212277E+005, 1.1891341E+000,-2.3322309E+002, 2.3573948E+002
 1.5130134E+004, 1.0212276E+005, 1.1885723E+000,-2.3280486E+002, 2.3432141E+002
 1.5140179E+004, 1.0212276E+005, 1.1884151E+000,-2.3250989E+002, 2.3300618E+002
 1.5150223E+004, 1.0212276E+005, 1.1884182E+000,-2.3301504E+002, 2.3191709E+002
 1.5160045E+004, 1.0212278E+005, 1.1887723E+000,-2.3333742E+002, 2.3074896E+002
 1.5170089E+004, 1.0212281E+005, 1.1889535E+000,-2.3319203E+002, 2.2916314E+002
 1.5180134E+004, 1.0212284E+005, 1.1887853E+000,-2.3299410E+002, 2.2913566E+002
 1.5190179E+004, 1.0212288E+005, 1.1892646E+000,-2.3296252E+002, 2.2920062E+002
 1.5200223E+004, 1.0212291E+005, 1.1889025E+000,-2.3306316E+002, 2.2962103E+002
 1.5210045E+004, 1.0212294E+005, 1.1887256E+000,-2.3317001E+002, 2.3059393E+002
 1.5220089E+004, 1.0212295E+005, 1.1889268E+000,-2.3315365E+002, 2.3200470E+002
 1.5230134E+004, 1.0212296E+005, 1.1894209E+000,-2.3299611E+002, 2.3277258E+002
 1.5240179E+004, 1.0212297E+005, 1.1893636E+000,-2.3323025E+002, 2.3174385E+002
 1.5250223E+004, 1.0212299E+005, 1.1900364E+000,-2.3322336E+002, 2.3100510E+002
 1.5260045E+004, 1.0212301E+005, 1.1902848E+000,-2.3304511E+002, 2.3147261E+002
 1.5270089E+004, 1.0212303E+005, 1.1899162E+000,-2.3280575E+002, 2.3033785E+002
 1.5280134E+004, 1.0212306E+005, 1.1896143E+000,-2.3240178E+002, 2.2917586E+002
 1.5290179E+004, 1.0212309E+005, 1.1894289E+000,-2.3219730E+002, 2.2788048E+002
 1.5300223E+004, 1.0212314E+005, 1.1889664E+000,-2.3208338E+002, 2.2651788E+002
 1.5310045E+004, 1.0212320E+005, 1.1884879E+000,-2.3146097E+002, 2.2607417E+002
 1.5320089E+004, 1.0212324E+005, 1.1892307E+000,-2.3087255E+002, 2.2493030E+002
 1.5330134E+004, 1.0212330E+005, 1.1893008E+000,-2.3071404E+002, 2.2434070E+002
 1.5340179E+004, 1.0212335E+005, 1.1888117E+000,-2.3040249E+002, 2.2514683E+002
 1.5350223E+004, 1.0212340E+005, 1.1886478E+000,-2.3004105E+002, 2.2608301E+002
 1.5360045E+004, 1.0212343E+005, 1.1885916E+000,-2.2977187E+002, 2.2826788E+002
 1.5370089E+004, 1.0212344E+005, 1.1885625E+000,-2.2984526E+002, 2.3028714E+002
 1.5380134E+004, 1.0212344E+005, 1.1880169E+000,-2.3010268E+002, 2.3090825E+002
 1.5390179E+004, 1.0212344E+005, 1.1880878E+000,-2.3032982E+002, 2.3117522E+002
 1.5400223E+004, 1.0212344E+005, 1.1882254E+000,-2.3043946E+002, 2.3150521E+002
 1.5410045E+004, 1.0212344E+005, 1.1886701E+000,-2.3068480E+002, 2.3011528E+002
 1.5420089E+004, 1.0212346E+005, 1.1889179E+000,-2.3102810E+002, 2.2840978E+002
 1.5430134E+004, 1.0212349E+005, 1.1886846E+000,-2.3135732E+002, 2.2864206E+002
 1.5440179E+004, 1.0212351E+005, 1.1887331E+000,-2.3187109E+002, 2.2861734E+002
 1.5450223E+004, 1.0212354E+005, 1.1888240E+000,-2.3227717E+002, 2.2850279E+002
 1.5460045E+004, 1.0212358E+005, 1.1888673E+000,-2.3251796E+002, 2.2697179E+002
 1.5470089E+004, 1.0212364E+005, 1.1883670E+000,-2.3292187E+002, 2.2632591E+002
 1.5480134E+004, 1.0212369E+005, 1.1873545E+000,-2.3291123E+002, 2.2696320E+002
 1.5490179E+004, 1.0212373E+005, 1.1878321E+000,-2.3284164E+002, 2.2938974E+002
 1.5500223E+004, 1.0212375E+005, 1.1890775E+000,-2.3284761E+002, 2.3177238E+002
 1.5510045E+004, 1.0212376E+005, 1.1892953E+000,-2.3253877E+002, 2.3217332E+002
 1.5520089E+004, 1.0212376E+005, 1.1894509E+000,-2.3253164E+002, 2.3179426E+002
 1.5530134E+004, 1.0212378E+005, 1.1891607E+000,-2.3280663E+002, 2.3043363E+002
 1.5540179E+004, 1.0212381E+005, 1.1893800E+000,-2.3305184E+002, 2.2965506E+002
 1.5550223E+004, 1.0212384E+005, 1.1899717E+000,-2.3280844E+002, 2.3007440E+002
 1.5560045E+004, 1.0212386E+005, 1.1893357E+000,-2.3270691E+002, 2.2891131E+002
 1.5570089E+004, 1.0212390E+005, 1.1890804E+000,-2.3265921E+002, 2.2908572E+002
 1.5580134E+004, 1.0212393E+005, 1.1893223E+000,-2.3234572E+002, 2.2865067E+002
 1.5590179E+004, 1.0212396E+005, 1.1897978E+000,-2.3208389E+002, 2.2810727E+002
 1.5600223E+004, 1.0212400E+005, 1.1893944E+000,-2.3176721E+002, 2.2596155E+002
 1.5610045E+004, 1.0212406E+005, 1.1895078E+000,-2.3126710E+002, 2.2479461E+002
 1.5620089E+004, 1.0212411E+005, 1.1887482E+000,-2.3081234E+002, 2.2426597E+002
 1.5630134E+004, 1.0212417E+005, 1.1888938E+000,-2.3043220E+002, 2.2328029E+002
 1.5640179E+004, 1.0212423E+005, 1.1905460E+000,-2.3038577E+002, 2.2338263E+002
 1.5650223E+004, 1.0212429E+005, 1.1906964E+000,-2.3042796E+002, 2.2424604E+002
 1.5660045E+004, 1.0212434E+005, 1.1895198E+000,-2.3054763E+002, 2.2488287E+002
 1.5670089E+004, 1.0212439E+005, 1.1900839E+000,-2.3061137E+002, 2.2569302E+002
 1.5680134E+004, 1.0212444E+005, 1.1903138E+000,-2.3088670E+002, 2.2653465E+002
 1.5690179E+004, 1.0212447E+005, 1.1897251E+000,-2.3107114E+002, 2.2783696E+002
 1.5700223E+004, 1.0212450E+005, 1.1894342E+000,-2.3106932E+002, 2.2715068E+002
 1.5710045E+004, 1.0212454E+005, 1.1892286E+000,-2.3070162E+002, 2.2545520E+002
 1.5720089E+004, 1.0212458E+005, 1.1890383E+000,-2.3056448E+002, 2.2590904E+002
 1.5730134E+004, 1.0212462E+005, 1.1882493E+000,-2.3069248E+002, 2.2676124E+002
 1.5740179E+004, 1.0212465E+005, 1.1889888E+000,-2.3088760E+002, 2.2780686E+002
 1.5750223E+004, 1.0212467E+005, 1.1887528E+000,-2.3104531E+002, 2.2834521E+002
 1.5760045E+004, 1.0212470E+005, 1.1892624E+000,-2.3116576E+002, 2.2822789E+002
 1.5770089E+004, 1.0212473E+005, 1.1893092E+000,-2.3122803E+002, 2.2800871E+002
 1.5780134E+004, 1.0212476E+005, 1.1884798E+000,-2.3116827E+002, 2.2688834E+002
 1.5790179E+004, 1.0212481E+005, 1.1888741E+000,-2.3108694E+002, 2.2541982E+002
 1.5800223E+004, 1.0212486E+005, 1.1888618E+000,-2.3095503E+002, 2.2500741E+002
 1.5810045E+004, 1.0212491E+005, 1.1895911E+000,-2.3089327E+002, 2.2647893E+002
 1.5820089E+004, 1.0212493E+005, 1.1895957E+000,-2.3083233E+002, 2.3006474E+002
 1.5830134E+004, 1.0212494E+005, 1.1896626E+000,-2.3092426E+002, 2.3242355E+002
 1.5840179E+004, 1.0212492E+005, 1.1887690E+000,-2.3132523E+002, 2.3502703E+002
 1.5850223E+004, 1.0212489E+005, 1.1883302E+000,-2.3192158E+002, 2.3775382E+002
 1.5860045E+004, 1.0212485E+005, 1.1882222E+000,-2.3227626E+002, 2.3774378E+002
 1.5870089E+004, 1.0212482E+005, 1.1883996E+000,-2.3312995E+002, 2.3576123E+002
 1.5880134E+004, 1.0212481E+005, 1.1889493E+000,-2.3385666E+002, 2.3544322E+002
 1.5890179E+004, 1.0212480E+005, 1.1891659E+000,-2.3367910E+002, 2.3471074E+002
 1.5900223E+004, 1.0212481E+005, 1.1891181E+000,-2.3387541E+002, 2.3126639E+002
 1.5910045E+004, 1.0212484E+005, 1.1883912E+000,-2.3358239E+002, 2.2972379E+002
 1.5920089E+004, 1.0212487E+005, 1.1884273E+000,-2.3316542E+002, 2.2979636E+002
 1.5930134E+004, 1.0212489E+005, 1.1886773E+000,-2.3275399E+002, 2.3043620E+002
 1.5940179E+004, 1.0212491E+005, 1.1890622E+000,-2.3237086E+002, 2.3004098E+002
 1.5950223E+004, 1.0212493E+005, 1.1894651E+000,-2.3219204E+002, 2.3089273E+002
 1.5960045E+004, 1.0212494E+005, 1.1899561E+000,-2.3216607E+002, 2.3055944E+002
 1.5970089E+004, 1.0212495E+005, 1.1887729E+000,-2.3224925E+002, 2.3084454E+002
 1.5980134E+004, 1.0212497E+005, 1.1889751E+000,-2.3244289E+002, 2.2892211E+002
 1.5990179E+004, 1.0212502E+005, 1.1892322E+000,-2.3265883E+002, 2.2682709E+002
 1.6000223E+004, 1.0212509E+005, 1.1884424E+000,-2.3286896E+002, 2.2546682E+002
 1.6010045E+004, 1.0212516E+005, 1.1889025E+000,-2.3261263E+002, 2.2378236E+002
 1.6020089E+004, 1.0212524E+005, 1.1884144E+000,-2.3179130E+002, 2.2186809E+002
 1.6030134E+004, 1.0212533E+005, 1.1885113E+000,-2.3090607E+002, 2.2078696E+002
 1.6040179E+004, 1.0212542E+005, 1.1888741E+000,-2.3044540E+002, 2.2082700E+002
 1.6050223E+004, 1.0212550E+005, 1.1887774E+000,-2.3021075E+002, 2.2167877E+002
 1.6060045E+004, 1.0212557E+005, 1.1889086E+000,-2.2980294E+002, 2.2234798E+002
 1.6070089E+004, 1.0212563E+005, 1.1889192E+000,-2.2952862E+002, 2.2311548E+002
 1.6080134E+004, 1.0212568E+005, 1.1891073E+000,-2.2938542E+002, 2.2479786E+002
 1.6090179E+004, 1.0212570E+005, 1.1886762E+000,-2.2937360E+002, 2.2867995E+002
 1.6100223E+004, 1.0212570E+005, 1.1886495E+000,-2.2937060E+002, 2.3221327E+002
 1.6110045E+004, 1.0212568E+005, 1.1888900E+000,-2.2950061E+002, 2.3364465E+002
 1.6120089E+004, 1.0212565E+005, 1.1890417E+000,-2.2974897E+002, 2.3272966E+002
 1.6130134E+004, 1.0212563E+005, 1.1888561E+000,-2.3017844E+002, 2.3184126E+002
 1.6140179E+004, 1.0212563E+005, 1.1891593E+000,-2.3047393E+002, 2.3041509E+002
 1.6150223E+004, 1.0212563E+005, 1.1892059E+000,-2.3082598E+002, 2.2928302E+002
 1.6160045E+004, 1.0212565E+005, 1.1887056E+000,-2.3115288E+002, 2.2848002E+002
 1.6170089E+004, 1.0212567E+005, 1.1882042E+000,-2.3100395E+002, 2.2889185E+002
 1.6180134E+004, 1.0212569E+005, 1.1885998E+000,-2.3106749E+002, 2.2961346E+002
 1.6190179E+004, 1.0212571E+005, 1.1888722E+000,-2.3117646E+002, 2.2959001E+002
 1.6200223E+004, 1.0212572E+005, 1.1886799E+000,-2.3114046E+002, 2.2949028E+002
 1.6210045E+004, 1.0212574E+005, 1.1886609E+000,-2.3097762E+002, 2.2906532E+002
 1.6220089E+004, 1.0212576E+005, 1.1890599E+000,-2.3094962E+002, 2.3010079E+002
 1.6230134E+004, 1.0212576E+005, 1.1893032E+000,-2.3104777E+002, 2.3116893E+002
 1.6240179E+004, 1.0212577E+005, 1.1896617E+000,-2.3093597E+002, 2.3096691E+002
 1.6250223E+004, 1.0212577E+005, 1.1894249E+000,-2.3119100E+002, 2.3017026E+002
 1.6260045E+004, 1.0212579E+005, 1.1890932E+000,-2.3158254E+002, 2.2978137E+002
 1.6270089E+004, 1.0212581E+005, 1.1891006E+000,-2.3159160E+002, 2.2926581E+002
 1.6280134E+004, 1.0212584E+005, 1.1891709E+000,-2.3123409E+002, 2.2838377E+002
 1.6290179E+004, 1.0212587E+005, 1.1890488E+000,-2.3083345E+002, 2.2705684E+002
 1.6300223E+004, 1.0212591E+005, 1.1889479E+000,-2.3067535E+002, 2.2546040E+002
 1.6310045E+004, 1.0212595E+005, 1.1890586E+000,-2.3063232E+002, 2.2485361E+002
 1.6320089E+004, 1.0212601E+005, 1.1890469E+000,-2.3068492E+002, 2.2364117E+002
 1.6330134E+004, 1.0212607E+005, 1.1890398E+000,-2.3102950E+002, 2.2359354E+002
 1.6340179E+004, 1.0212614E+005, 1.1887899E+000,-2.3131246E+002, 2.2324248E+002
 1.6350223E+004, 1.0212621E+005, 1.1881769E+000,-2.3140202E+002, 2.2245797E+002
 1.6360045E+004, 1.0212629E+005, 1.1886076E+000,-2.3150238E+002, 2.2198503E+002
 1.6370089E+004, 1.0212637E+005, 1.1885348E+000,-2.3171098E+002, 2.2237358E+002
 1.6380134E+004, 1.0212644E+005, 1.1886957E+000,-2.3218759E+002, 2.2485298E+002
 1.6390179E+004, 1.0212650E+005, 1.1888623E+000,-2.3261868E+002, 2.2723628E+002
 1.6400223E+004, 1.0212655E+005, 1.1889285E+000,-2.3323159E+002, 2.2872920E+002
 1.6410045E+004, 1.0212658E+005, 1.1888795E+000,-2.3376918E+002, 2.2971523E+002
 1.6420089E+004, 1.0212662E+005, 1.1890047E+000,-2.3401432E+002, 2.3124139E+002
 1.6430134E+004, 1.0212664E+005, 1.1892970E+000,-2.3477351E+002, 2.3241115E+002
 1.6440179E+004, 1.0212667E+005, 1.1891193E+000,-2.3493218E+002, 2.3258625E+002
 1.6450223E+004, 1.0212669E+005, 1.1898248E+000,-2.3409969E+002, 2.3284846E+002
 1.6460045E+004, 1.0212670E+005, 1.1899753E+000,-2.3306871E+002, 2.3266620E+002
 1.6470089E+004, 1.0212670E+005, 1.1893963E+000,-2.3237809E+002, 2.3189577E+002
 1.6480134E+004, 1.0212671E+005, 1.1886923E+000,-2.3167572E+002, 2.3096132E+002
 1.6490179E+004, 1.0212671E+005, 1.1876478E+000,-2.3093384E+002, 2.3099834E+002
 1.6500223E+004, 1.0212672E+005, 1.1879549E+000,-2.3041153E+002, 2.3087147E+002
 1.6510045E+004, 1.0212672E+005, 1.1889769E+000,-2.3024826E+002, 2.3070215E+002
 1.6520089E+004, 1.0212672E+005, 1.1894577E+000,-2.3024247E+002, 2.2992235E+002
 1.6530134E+004, 1.0212672E+005, 1.1893476E+000,-2.3058888E+002, 2.3022318E+002
 1.6540179E+004, 1.0212673E+005, 1.1889886E+000,-2.3155645E+002, 2.2975497E+002
 1.6550223E+004, 1.0212675E+005, 1.1885834E+000,-2.3201252E+002, 2.2893557E+002
 1.6560045E+004, 1.0212678E+005, 1.1888065E+000,-2.3219714E+002, 2.2940862E+002
 1.6570089E+004, 1.0212680E+005, 1.1888268E+000,-2.3223314E+002, 2.3062782E+002
 1.6580134E+004, 1.0212682E+005, 1.1888081E+000,-2.3228945E+002, 2.3067341E+002
 1.6590179E+004, 1.0212684E+005, 1.1892101E+000,-2.3197041E+002, 2.2880448E+002
 1.6600223E+004, 1.0212688E+005, 1.1894448E+000,-2.3140948E+002, 2.2683009E+002
 1.6610045E+004, 1.0212693E+005, 1.1892459E+000,-2.3059242E+002, 2.2416830E+002
 1.6620089E+004, 1.0212699E+005, 1.1887961E+000,-2.3013136E+002, 2.2278848E+002
 1.6630134E+004, 1.0212705E+005, 1.1891632E+000,-2.2973348E+002, 2.2224652E+002
 1.6640179E+004, 1.0212711E+005, 1.1890803E+000,-2.2927609E+002, 2.2258407E+002
 1.6650223E+004, 1.0212717E+005, 1.1889857E+000,-2.2918978E+002, 2.2228709E+002
 1.6660045E+004, 1.0212723E+005, 1.1890197E+000,-2.2924842E+002, 2.2384484E+002
 1.6670089E+004, 1.0212727E+005, 1.1883771E+000,-2.2931267E+002, 2.2579821E+002
 1.6680134E+004, 1.0212730E+005, 1.1885482E+000,-2.2979134E+002, 2.2591185E+002
 1.6690179E+004, 1.0212734E+005, 1.1886981E+000,-2.3040668E+002, 2.2689022E+002
 1.6700223E+004, 1.0212737E+005, 1.1888960E+000,-2.3112058E+002, 2.2850362E+002
 1.6710045E+004, 1.0212740E+005, 1.1888580E+000,-2.3180556E+002, 2.2932442E+002
 1.6720089E+004, 1.0212742E+005, 1.1889054E+000,-2.3232784E+002, 2.3067733E+002
