s,Pa,kg/m3,kW,kW
 1.3940056E+004, 1.0158703E+005, 1.1837219E+000,-2.4049421E+002, 2.3726995E+002
 1.3950101E+004, 1.0158707E+005, 1.1840390E+000,-2.3976285E+002, 2.3649019E+002
 1.3960034E+004, 1.0158711E+005, 1.1843107E+000,-2.3941149E+002, 2.3624880E+002
 1.3970078E+004, 1.0158714E+005, 1.1841487E+000,-2.3965915E+002, 2.3728471E+002
 1.3980011E+004, 1.0158717E+005, 1.1844994E+000,-2.3950195E+002, 2.3809963E+002
 1.3990056E+004, 1.0158718E+005, 1.1839828E+000,-2.3928933E+002, 2.3940607E+002
 1.4000101E+004, 1.0158719E+005, 1.1833236E+000,-2.3923621E+002, 2.4082577E+002
 1.4010034E+004, 1.0158718E+005, 1.1836129E+000,-2.3918718E+002, 2.4041067E+002
 1.4020078E+004, 1.0158719E+005, 1.1839647E+000,-2.3895148E+002, 2.3824230E+002
 1.4030011E+004, 1.0158721E+005, 1.1841883E+000,-2.3840216E+002, 2.3658498E+002
 1.4040056E+004, 1.0158724E+005, 1.1841471E+000,-2.3809248E+002, 2.3653538E+002
 1.4050101E+004, 1.0158725E+005, 1.1842538E+000,-2.3786401E+002, 2.3791184E+002
 1.4060034E+004, 1.0158725E+005, 1.1842016E+000,-2.3765079E+002, 2.3876681E+002
 1.4070078E+004, 1.0158725E+005, 1.1838294E+000,-2.3741049E+002, 2.3921161E+002
 1.4080011E+004, 1.0158725E+005, 1.1836256E+000,-2.3728790E+002, 2.3937224E+002
 1.4090056E+004, 1.0158725E+005, 1.1834518E+000,-2.3747763E+002, 2.3939659E+002
 1.4100101E+004, 1.0158725E+005, 1.1834752E+000,-2.3731421E+002, 2.3891087E+002
 1.4110034E+004, 1.0158725E+005, 1.1834604E+000,-2.3779608E+002, 2.3787156E+002
 1.4120078E+004, 1.0158727E+005, 1.1831050E+000,-2.3843779E+002, 2.3773581E+002
 1.4130011E+004, 1.0158728E+005, 1.1841134E+000,-2.3807346E+002, 2.3798309E+002
 1.4140056E+004, 1.0158729E+005, 1.1838380E+000,-2.3737390E+002, 2.3925105E+002
 1.4150101E+004, 1.0158729E+005, 1.1837068E+000,-2.3731893E+002, 2.3946154E+002
 1.4160034E+004, 1.0158728E+005, 1.1807551E+000,-2.3750901E+002, 2.3976922E+002
 1.4170078E+004, 1.0158728E+005, 1.1823912E+000,-2.3813625E+002, 2.3997056E+002
 1.4180011E+004, 1.0158728E+005, 1.1823017E+000,-2.3862215E+002, 2.3979338E+002
 1.4190056E+004, 1.0158728E+005, 1.1830127E+000,-2.3864218E+002, 2.3943657E+002
 1.4200101E+004, 1.0158729E+005, 1.1844938E+000,-2.3862806E+002, 2.3804194E+002
 1.4210034E+004, 1.0158731E+005, 1.1837828E+000,-2.3845186E+002, 2.3709678E+002
 1.4220078E+004, 1.0158734E+005, 1.1837148E+000,-2.3836745E+002, 2.3701957E+002
 1.4230011E+004, 1.0158736E+005, 1.1829879E+000,-2.3893293E+002, 2.3715704E+002
 1.4240056E+004, 1.0158739E+005, 1.1836182E+000,-2.3871888E+002, 2.3806376E+002
 1.4250101E+004, 1.0158740E+005, 1.1844662E+000,-2.3831456E+002, 2.3933706E+002
 1.4260034E+004, 1.0158739E+005, 1.1837373E+000,-2.3770146E+002, 2.4015165E+002
 1.4270078E+004, 1.0158739E+005, 1.1824963E+000,-2.3772714E+002, 2.4001623E+002
 1.4280011E+004, 1.0158738E+005, 1.1842516E+000,-2.3845810E+002, 2.4023508E+002
 1.4290056E+004, 1.0158739E+005, 1.1828055E+000,-2.3887803E+002, 2.4000195E+002
 1.4300101E+004, 1.0158739E+005, 1.1816981E+000,-2.3933440E+002, 2.3978967E+002
 1.4310034E+004, 1.0158740E+005, 1.1833855E+000,-2.3926193E+002, 2.3877379E+002
 1.4320078E+004, 1.0158742E+005, 1.1843545E+000,-2.3882370E+002, 2.3804400E+002
 1.4330011E+004, 1.0158744E+005, 1.1845035E+000,-2.3856904E+002, 2.3836215E+002
 1.4340056E+004, 1.0158745E+005, 1.1834854E+000,-2.3841480E+002, 2.3939301E+002
 1.4350101E+004, 1.0158745E+005, 1.1827493E+000,-2.3896422E+002, 2.4053516E+002
 1.4360034E+004, 1.0158744E+005, 1.1823193E+000,-2.3917972E+002, 2.4157565E+002
 1.4370078E+004, 1.0158744E+005, 1.1829554E+000,-2.3944940E+002, 2.4109383E+002
 1.4380011E+004, 1.0158744E+005, 1.1836325E+000,-2.3942210E+002, 2.4088964E+002
 1.4390056E+004, 1.0158744E+005, 1.1842667E+000,-2.3899412E+002, 2.4096552E+002
 1.4400101E+004, 1.0158744E+005, 1.1862061E+000,-2.3857617E+002, 2.4078084E+002
 1.4410034E+004, 1.0158743E+005, 1.1849948E+000,-2.3848627E+002, 2.4057969E+002
 1.4420078E+004, 1.0158743E+005, 1.1829075E+000,-2.3876956E+002, 2.4097450E+002
 1.4430011E+004, 1.0158742E+005, 1.1828491E+000,-2.3932431E+002, 2.4110914E+002
 1.4440056E+004, 1.0158742E+005, 1.1820547E+000,-2.4013237E+002, 2.4102754E+002
 1.4450101E+004, 1.0158742E+005, 1.1821513E+000,-2.4048303E+002, 2.4173494E+002
 1.4460034E+004, 1.0158742E+005, 1.1829179E+000,-2.3979532E+002, 2.4318129E+002
 1.4470078E+004, 1.0158739E+005, 1.1835024E+000,-2.4004168E+002, 2.4383909E+002
 1.4480011E+004, 1.0158737E+005, 1.1838609E+000,-2.4049225E+002, 2.4329900E+002
 1.4490056E+004, 1.0158736E+005, 1.1842445E+000,-2.3997452E+002, 2.4404388E+002
 1.4500101E+004, 1.0158734E+005, 1.1842032E+000,-2.3921428E+002, 2.4434243E+002
 1.4510034E+004, 1.0158732E+005, 1.1843130E+000,-2.3913502E+002, 2.4258754E+002
 1.4520078E+004, 1.0158731E+005, 1.1841946E+000,-2.3972025E+002, 2.4205118E+002
 1.4530011E+004, 1.0158730E+005, 1.1839603E+000,-2.3981383E+002, 2.4152879E+002
 1.4540056E+004, 1.0158730E+005, 1.1836593E+000,-2.3903059E+002, 2.4078452E+002
 1.4550101E+004, 1.0158729E+005, 1.1835027E+000,-2.3852063E+002, 2.4081948E+002
 1.4560034E+004, 1.0158728E+005, 1.1839297E+000,-2.3865955E+002, 2.4106760E+002
 1.4570078E+004, 1.0158727E+005, 1.1848934E+000,-2.3890206E+002, 2.4092224E+002
 1.4580011E+004, 1.0158727E+005, 1.1846847E+000,-2.3897762E+002, 2.4080738E+002
 1.4590056E+004, 1.0158726E+005, 1.1826409E+000,-2.3865222E+002, 2.4114660E+002
 1.4600101E+004, 1.0158725E+005, 1.1816229E+000,-2.3815046E+002, 2.4136277E+002
 1.4610034E+004, 1.0158724E+005, 1.1828698E+000,-2.3791524E+002, 2.4057700E+002
 1.4620078E+004, 1.0158723E+005, 1.1838344E+000,-2.3763108E+002, 2.3972146E+002
 1.4630011E+004, 1.0158723E+005, 1.1838850E+000,-2.3669097E+002, 2.3997904E+002
 1.4640056E+004, 1.0158721E+005, 1.1835991E+000,-2.3635650E+002, 2.4091216E+002
 1.4650101E+004, 1.0158718E+005, 1.1835455E+000,-2.3693713E+002, 2.4147798E+002
 1.4660034E+004, 1.0158716E+005, 1.1827580E+000,-2.3762779E+002, 2.4203972E+002
 1.4670078E+004, 1.0158714E+005, 1.1828999E+000,-2.3814138E+002, 2.4274506E+002
 1.4680011E+004, 1.0158711E+005, 1.1829570E+000,-2.3881718E+002, 2.4263050E+002
 1.4690056E+004, 1.0158710E+005, 1.1827735E+000,-2.3895684E+002, 2.4263982E+002
 1.4700101E+004, 1.0158708E+005, 1.1834093E+000,-2.3852708E+002, 2.4249701E+002
 1.4710034E+004, 1.0158707E+005, 1.1860980E+000,-2.3840017E+002, 2.4253929E+002
 1.4720078E+004, 1.0158704E+005, 1.1837123E+000,-2.3858098E+002, 2.4373763E+002
 1.4730011E+004, 1.0158701E+005, 1.1814043E+000,-2.3869199E+002, 2.4423296E+002
 1.4740056E+004, 1.0158698E+005, 1.1824147E+000,-2.3927240E+002, 2.4438022E+002
 1.4750101E+004, 1.0158696E+005, 1.1826350E+000,-2.3996258E+002, 2.4419079E+002
 1.4760034E+004, 1.0158694E+005, 1.1817040E+000,-2.3936787E+002, 2.4400222E+002
 1.4770078E+004, 1.0158691E+005, 1.1844423E+000,-2.3941513E+002, 2.4344016E+002
 1.4780011E+004, 1.0158690E+005, 1.1841707E+000,-2.3990182E+002, 2.4255636E+002
 1.4790056E+004, 1.0158689E+005, 1.1830772E+000,-2.4043893E+002, 2.4222818E+002
 1.4800101E+004, 1.0158688E+005, 1.1836850E+000,-2.4073574E+002, 2.4235507E+002
 1.4810034E+004, 1.0158688E+005, 1.1832375E+000,-2.4084329E+002, 2.4277847E+002
 1.4820078E+004, 1.0158687E+005, 1.1836163E+000,-2.4035855E+002, 2.4340701E+002
 1.4830011E+004, 1.0158686E+005, 1.1845458E+000,-2.4007903E+002, 2.4233566E+002
 1.4840056E+004, 1.0158686E+005, 1.1835194E+000,-2.4046844E+002, 2.4101914E+002
 1.4850101E+004, 1.0158686E+005, 1.1844467E+000,-2.3989290E+002, 2.4052045E+002
 1.4860034E+004, 1.0158687E+005, 1.1845809E+000,-2.3894510E+002, 2.4040076E+002
 1.4870078E+004, 1.0158687E+005, 1.1840491E+000,-2.3828337E+002, 2.4033113E+002
 1.4880011E+004, 1.0158686E+005, 1.1833567E+000,-2.3869836E+002, 2.3992299E+002
 1.4890056E+004, 1.0158687E+005, 1.1834581E+000,-2.3948656E+002, 2.3957342E+002
 1.4900101E+004, 1.0158689E+005, 1.1828750E+000,-2.3934716E+002, 2.3873630E+002
 1.4910034E+004, 1.0158690E+005, 1.1836291E+000,-2.3869247E+002, 2.3878530E+002
 1.4920078E+004, 1.0158690E+005, 1.1836147E+000,-2.3761758E+002, 2.3956070E+002
 1.4930011E+004, 1.0158689E+005, 1.1836752E+000,-2.3699512E+002, 2.4075645E+002
 1.4940056E+004, 1.0158687E+005, 1.1834095E+000,-2.3643872E+002, 2.4090107E+002
 1.4950101E+004, 1.0158684E+005, 1.1830901E+000,-2.3656540E+002, 2.4145751E+002
 1.4960034E+004, 1.0158682E+005, 1.1833137E+000,-2.3748660E+002, 2.4093741E+002
 1.4970078E+004, 1.0158682E+005, 1.1827365E+000,-2.3791914E+002, 2.3959777E+002
 1.4980011E+004, 1.0158682E+005, 1.1879467E+000,-2.3844802E+002, 2.3959751E+002
 1.4990056E+004, 1.0158682E+005, 1.1811552E+000,-2.3868855E+002, 2.4054397E+002
 1.5000101E+004, 1.0158682E+005, 1.1834579E+000,-2.3842107E+002, 2.4133677E+002
 1.5010034E+004, 1.0158680E+005, 1.1828721E+000,-2.3821314E+002, 2.4189007E+002
 1.5020078E+004, 1.0158678E+005, 1.1831445E+000,-2.3823222E+002, 2.4221631E+002
 1.5030011E+004, 1.0158676E+005, 1.1831827E+000,-2.3824863E+002, 2.4238692E+002
 1.5040056E+004, 1.0158675E+005, 1.1837714E+000,-2.3950846E+002, 2.4162388E+002
 1.5050101E+004, 1.0158674E+005, 1.1835650E+000,-2.3962547E+002, 2.4059037E+002
 1.5060034E+004, 1.0158675E+005, 1.1830300E+000,-2.3970145E+002, 2.3998388E+002
 1.5070078E+004, 1.0158676E+005, 1.1836122E+000,-2.3918589E+002, 2.3969086E+002
 1.5080011E+004, 1.0158677E+005, 1.1840949E+000,-2.3901083E+002, 2.3932059E+002
 1.5090056E+004, 1.0158677E+005, 1.1834564E+000,-2.3886408E+002, 2.3937833E+002
 1.5100101E+004, 1.0158678E+005, 1.1829281E+000,-2.3888755E+002, 2.3997780E+002
 1.5110034E+004, 1.0158678E+005, 1.1836873E+000,-2.3914262E+002, 2.4027689E+002
 1.5120078E+004, 1.0158679E+005, 1.1835616E+000,-2.3909884E+002, 2.4004954E+002
 1.5130011E+004, 1.0158679E+005, 1.1836211E+000,-2.3898818E+002, 2.3979952E+002
 1.5140056E+004, 1.0158680E+005, 1.1834667E+000,-2.3921571E+002, 2.4015046E+002
 1.5150101E+004, 1.0158680E+005, 1.1840880E+000,-2.3948243E+002, 2.4030965E+002
 1.5160034E+004, 1.0158680E+005, 1.1818763E+000,-2.3967024E+002, 2.4087674E+002
 1.5170078E+004, 1.0158680E+005, 1.1827665E+000,-2.3965200E+002, 2.4036193E+002
 1.5180011E+004, 1.0158681E+005, 1.1833755E+000,-2.3925124E+002, 2.4056474E+002
 1.5190056E+004, 1.0158680E+005, 1.1828397E+000,-2.3918257E+002, 2.4163048E+002
 1.5200101E+004, 1.0158679E+005, 1.1825197E+000,-2.3945999E+002, 2.4211546E+002
 1.5210034E+004, 1.0158678E+005, 1.1829254E+000,-2.3929331E+002, 2.4180620E+002
 1.5220078E+004, 1.0158677E+005, 1.1836853E+000,-2.3946808E+002, 2.4198641E+002
 1.5230011E+004, 1.0158676E+005, 1.1848469E+000,-2.3999854E+002, 2.4187591E+002
 1.5240056E+004, 1.0158675E+005, 1.1828161E+000,-2.4005800E+002, 2.4162194E+002
 1.5250101E+004, 1.0158675E+005, 1.1834539E+000,-2.3943391E+002, 2.4189987E+002
 1.5260034E+004, 1.0158673E+005, 1.1845031E+000,-2.3913315E+002, 2.4290122E+002
 1.5270078E+004, 1.0158672E+005, 1.1843760E+000,-2.3960368E+002, 2.4195612E+002
 1.5280011E+004, 1.0158672E+005, 1.1843189E+000,-2.4067092E+002, 2.4084831E+002
 1.5290056E+004, 1.0158673E+005, 1.1842524E+000,-2.3973281E+002, 2.3905282E+002
 1.5300101E+004, 1.0158675E+005, 1.1840955E+000,-2.3957303E+002, 2.3766768E+002
 1.5310034E+004, 1.0158678E+005, 1.1839012E+000,-2.4000265E+002, 2.3712573E+002
 1.5320078E+004, 1.0158681E+005, 1.1837650E+000,-2.3990092E+002, 2.3703660E+002
 1.5330011E+004, 1.0158685E+005, 1.1837457E+000,-2.3904656E+002, 2.3663587E+002
 1.5340056E+004, 1.0158687E+005, 1.1838356E+000,-2.3861096E+002, 2.3672027E+002
 1.5350101E+004, 1.0158689E+005, 1.1840427E+000,-2.3811226E+002, 2.3681288E+002
 1.5360034E+004, 1.0158691E+005, 1.1837312E+000,-2.3814562E+002, 2.3740453E+002
 1.5370078E+004, 1.0158692E+005, 1.1838632E+000,-2.3821587E+002, 2.3822191E+002
 1.5380011E+004, 1.0158693E+005, 1.1846115E+000,-2.3751938E+002, 2.3888141E+002
 1.5390056E+004, 1.0158692E+005, 1.1840556E+000,-2.3688600E+002, 2.3901793E+002
 1.5400101E+004, 1.0158692E+005, 1.1831533E+000,-2.3698778E+002, 2.3806693E+002
 1.5410034E+004, 1.0158693E+005, 1.1832819E+000,-2.3727164E+002, 2.3703652E+002
 1.5420078E+004, 1.0158694E+005, 1.1843173E+000,-2.3752676E+002, 2.3636319E+002
 1.5430011E+004, 1.0158696E+005, 1.1842457E+000,-2.3818451E+002, 2.3644815E+002
 1.5440056E+004, 1.0158699E+005, 1.1824025E+000,-2.3844319E+002, 2.3666098E+002
 1.5450101E+004, 1.0158702E+005, 1.1830423E+000,-2.3820523E+002, 2.3697156E+002
 1.5460034E+004, 1.0158704E+005, 1.1837170E+000,-2.3800928E+002, 2.3696221E+002
 1.5470078E+004, 1.0158706E+005, 1.1836862E+000,-2.3776697E+002, 2.3698307E+002
 1.5480011E+004, 1.0158708E+005, 1.1834735E+000,-2.3751267E+002, 2.3763378E+002
 1.5490056E+004, 1.0158709E+005, 1.1831754E+000,-2.3792283E+002, 2.3906080E+002
 1.5500101E+004, 1.0158709E+005, 1.1833639E+000,-2.3881894E+002, 2.3968447E+002
 1.5510034E+004, 1.0158710E+005, 1.1831956E+000,-2.3884537E+002, 2.3937227E+002
 1.5520078E+004, 1.0158710E+005, 1.1828899E+000,-2.3871104E+002, 2.3925540E+002
 1.5530011E+004, 1.0158710E+005, 1.1836891E+000,-2.3848885E+002, 2.4029464E+002
 1.5540056E+004, 1.0158709E+005, 1.1842541E+000,-2.3835114E+002, 2.4154382E+002
 1.5550101E+004, 1.0158708E+005, 1.1841800E+000,-2.3853305E+002, 2.4155012E+002
 1.5560034E+004, 1.0158707E+005, 1.1839544E+000,-2.3836544E+002, 2.4175574E+002
 1.5570078E+004, 1.0158705E+005, 1.1844530E+000,-2.3825441E+002, 2.4274307E+002
 1.5580011E+004, 1.0158702E+005, 1.1838614E+000,-2.3819030E+002, 2.4379784E+002
 1.5590056E+004, 1.0158699E+005, 1.1839772E+000,-2.3799092E+002, 2.4306652E+002
 1.5600101E+004, 1.0158696E+005, 1.1836348E+000,-2.3804582E+002, 2.4277593E+002
 1.5610034E+004, 1.0158693E+005, 1.1838581E+000,-2.3809506E+002, 2.4348743E+002
 1.5620078E+004, 1.0158689E+005, 1.1842095E+000,-2.3846079E+002, 2.4334250E+002
 1.5630011E+004, 1.0158687E+005, 1.1838048E+000,-2.3943544E+002, 2.4182078E+002
 1.5640056E+004, 1.0158687E+005, 1.1834959E+000,-2.4033083E+002, 2.4033918E+002
 1.5650101E+004, 1.0158689E+005, 1.1832447E+000,-2.4060980E+002, 2.3948007E+002
 1.5660034E+004, 1.0158691E+005, 1.1836178E+000,-2.4054979E+002, 2.3960342E+002
 1.5670078E+004, 1.0158692E+005, 1.1833484E+000,-2.4065761E+002, 2.3938258E+002
 1.5680011E+004, 1.0158695E+005, 1.1830032E+000,-2.4076896E+002, 2.3895536E+002
 1.5690056E+004, 1.0158697E+005, 1.1829137E+000,-2.4050448E+002, 2.3738084E+002
 1.5700101E+004, 1.0158701E+005, 1.1829483E+000,-2.4069168E+002, 2.3716446E+002
 1.5710034E+004, 1.0158705E+005, 1.1832822E+000,-2.3914530E+002, 2.3752913E+002
 1.5720078E+004, 1.0158707E+005, 1.1838212E+000,-2.3785933E+002, 2.3720071E+002
 1.5730011E+004, 1.0158709E+005, 1.1830123E+000,-2.3772998E+002, 2.3635879E+002
 1.5740056E+004, 1.0158711E+005, 1.1832545E+000,-2.3800465E+002, 2.3547333E+002
 1.5750101E+004, 1.0158714E+005, 1.1834627E+000,-2.3795925E+002, 2.3608255E+002
 1.5760034E+004, 1.0158716E+005, 1.1841822E+000,-2.3791399E+002, 2.3682543E+002
 1.5770078E+004, 1.0158718E+005, 1.1846131E+000,-2.3830509E+002, 2.3751551E+002
 1.5780011E+004, 1.0158719E+005, 1.1820204E+000,-2.3856359E+002, 2.3828887E+002
 1.5790056E+004, 1.0158721E+005, 1.1834550E+000,-2.3906733E+002, 2.3824820E+002
 1.5800101E+004, 1.0158723E+005, 1.1844326E+000,-2.3949472E+002, 2.3749474E+002
 1.5810034E+004, 1.0158726E+005, 1.1852205E+000,-2.3948528E+002, 2.3758607E+002
 1.5820078E+004, 1.0158728E+005, 1.1836793E+000,-2.3806367E+002, 2.3747037E+002
 1.5830011E+004, 1.0158730E+005, 1.1846621E+000,-2.3797114E+002, 2.3668894E+002
 1.5840056E+004, 1.0158732E+005, 1.1829510E+000,-2.3871278E+002, 2.3638724E+002
 1.5850101E+004, 1.0158735E+005, 1.1827906E+000,-2.3898044E+002, 2.3712463E+002
 1.5860034E+004, 1.0158738E+005, 1.1836778E+000,-2.3878650E+002, 2.3758426E+002
 1.5870078E+004, 1.0158740E+005, 1.1833901E+000,-2.3892038E+002, 2.3771346E+002
 1.5880011E+004, 1.0158742E+005, 1.1823585E+000,-2.3948818E+002, 2.3792888E+002
 1.5890056E+004, 1.0158745E+005, 1.1823181E+000,-2.3907976E+002, 2.3706935E+002
 1.5900101E+004, 1.0158748E+005, 1.1832093E+000,-2.3912964E+002, 2.3616462E+002
 1.5910034E+004, 1.0158752E+005, 1.1839176E+000,-2.3965696E+002, 2.3531957E+002
 1.5920078E+004, 1.0158756E+005, 1.1833592E+000,-2.3943076E+002, 2.3484537E+002
 1.5930011E+004, 1.0158761E+005, 1.1837176E+000,-2.3909696E+002, 2.3489771E+002
 1.5940056E+004, 1.0158766E+005, 1.1835282E+000,-2.3908301E+002, 2.3494637E+002
 1.5950101E+004, 1.0158770E+005, 1.1828440E+000,-2.3894383E+002, 2.3572779E+002
 1.5960034E+004, 1.0158773E+005, 1.1824952E+000,-2.3842386E+002, 2.3719930E+002
 1.5970078E+004, 1.0158774E+005, 1.1831948E+000,-2.3812102E+002, 2.3824584E+002
 1.5980011E+004, 1.0158775E+005, 1.1830175E+000,-2.3813893E+002, 2.3937631E+002
 1.5990056E+004, 1.0158774E+005, 1.1847293E+000,-2.3798236E+002, 2.4012325E+002
 1.6000101E+004, 1.0158774E+005, 1.1841984E+000,-2.3806261E+002, 2.3980588E+002
 1.6010034E+004, 1.0158773E+005, 1.1844775E+000,-2.3844821E+002, 2.4016964E+002
 1.6020078E+004, 1.0158773E+005, 1.1831775E+000,-2.3841251E+002, 2.4010063E+002
 1.6030011E+004, 1.0158774E+005, 1.1828538E+000,-2.4041626E+002, 2.3913788E+002
 1.6040056E+004, 1.0158776E+005, 1.1838182E+000,-2.4052072E+002, 2.3876465E+002
 1.6050101E+004, 1.0158778E+005, 1.1843226E+000,-2.3890066E+002, 2.3824909E+002
 1.6060034E+004, 1.0158780E+005, 1.1835874E+000,-2.3840705E+002, 2.3780048E+002
 1.6070078E+004, 1.0158781E+005, 1.1829114E+000,-2.3854653E+002, 2.3834312E+002
 1.6080011E+004, 1.0158783E+005, 1.1828424E+000,-2.3854209E+002, 2.3988247E+002
 1.6090056E+004, 1.0158782E+005, 1.1831071E+000,-2.3830028E+002, 2.4120704E+002
 1.6100101E+004, 1.0158781E+005, 1.1831437E+000,-2.3880801E+002, 2.4124588E+002
 1.6110034E+004, 1.0158781E+005, 1.1831736E+000,-2.3918302E+002, 2.4062115E+002
 1.6120078E+004, 1.0158780E+005, 1.1846244E+000,-2.3909747E+002, 2.4060818E+002
 1.6130011E+004, 1.0158779E+005, 1.1840233E+000,-2.3908808E+002, 2.4052241E+002
 1.6140056E+004, 1.0158779E+005, 1.1837817E+000,-2.3848115E+002, 2.4162114E+002
 1.6150101E+004, 1.0158778E+005, 1.1843704E+000,-2.3816887E+002, 2.4281884E+002
 1.6160034E+004, 1.0158776E+005, 1.1840241E+000,-2.3844188E+002, 2.4192473E+002
 1.6170078E+004, 1.0158775E+005, 1.1836820E+000,-2.3926158E+002, 2.4063982E+002
 1.6180011E+004, 1.0158776E+005, 1.1835594E+000,-2.3963802E+002, 2.3953437E+002
 1.6190056E+004, 1.0158777E+005, 1.1830196E+000,-2.3931789E+002, 2.3900983E+002
 1.6200101E+004, 1.0158778E+005, 1.1825079E+000,-2.3938207E+002, 2.3910290E+002
 1.6210034E+004, 1.0158779E+005, 1.1831433E+000,-2.3864574E+002, 2.3872826E+002
 1.6220078E+004, 1.0158780E+005, 1.1835112E+000,-2.3772681E+002, 2.3774573E+002
 1.6230011E+004, 1.0158782E+005, 1.1842294E+000,-2.3737036E+002, 2.3743236E+002
 1.6240056E+004, 1.0158783E+005, 1.1831943E+000,-2.3788012E+002, 2.3750287E+002
 1.6250101E+004, 1.0158784E+005, 1.1832481E+000,-2.3814498E+002, 2.3849727E+002
 1.6260034E+004, 1.0158784E+005, 1.1822740E+000,-2.3782911E+002, 2.3999543E+002
 1.6270078E+004, 1.0158784E+005, 1.1840138E+000,-2.3802402E+002, 2.4087356E+002
 1.6280011E+004, 1.0158783E+005, 1.1843871E+000,-2.3878488E+002, 2.4107757E+002
 1.6290056E+004, 1.0158782E+005, 1.1835192E+000,-2.3894721E+002, 2.4123138E+002
 1.6300101E+004, 1.0158781E+005, 1.1838671E+000,-2.3879186E+002, 2.4120422E+002
 1.6310034E+004, 1.0158780E+005, 1.1844302E+000,-2.3873653E+002, 2.4047894E+002
 1.6320078E+004, 1.0158780E+005, 1.1839915E+000,-2.3878236E+002, 2.4057696E+002
 1.6330011E+004, 1.0158780E+005, 1.1835705E+000,-2.3823237E+002, 2.4071077E+002
 1.6340056E+004, 1.0158779E+005, 1.1839117E+000,-2.3818886E+002, 2.4053361E+002
 1.6350101E+004, 1.0158777E+005, 1.1833232E+000,-2.3824607E+002, 2.4071652E+002
 1.6360034E+004, 1.0158776E+005, 1.1856547E+000,-2.3799290E+002, 2.4091262E+002
 1.6370078E+004, 1.0158775E+005, 1.1851060E+000,-2.3824226E+002, 2.4055823E+002
 1.6380011E+004, 1.0158775E+005, 1.1843242E+000,-2.3852201E+002, 2.4086744E+002
 1.6390056E+004, 1.0158773E+005, 1.1831294E+000,-2.3876050E+002, 2.4221194E+002
 1.6400101E+004, 1.0158771E+005, 1.1834986E+000,-2.3900292E+002, 2.4373972E+002
 1.6410034E+004, 1.0158768E+005, 1.1851050E+000,-2.3869243E+002, 2.4422069E+002
 1.6420078E+004, 1.0158765E+005, 1.1833416E+000,-2.3844290E+002, 2.4471952E+002
 1.6430011E+004, 1.0158761E+005, 1.1847258E+000,-2.3853355E+002, 2.4447979E+002
 1.6440056E+004, 1.0158758E+005, 1.1852703E+000,-2.3888545E+002, 2.4423381E+002
 1.6450101E+004, 1.0158755E+005, 1.1853695E+000,-2.3952668E+002, 2.4291438E+002
 1.6460034E+004, 1.0158754E+005, 1.1844906E+000,-2.4012683E+002, 2.4180467E+002
 1.6470078E+004, 1.0158754E+005, 1.1851800E+000,-2.4016724E+002, 2.4036834E+002
 1.6480011E+004, 1.0158755E+005, 1.1838492E+000,-2.3995649E+002, 2.4054256E+002
 1.6490056E+004, 1.0158755E+005, 1.1830632E+000,-2.3886552E+002, 2.4079181E+002
 1.6500101E+004, 1.0158754E+005, 1.1830661E+000,-2.3861109E+002, 2.4108470E+002
 1.6510034E+004, 1.0158753E+005, 1.1841015E+000,-2.3897601E+002, 2.4080150E+002
 1.6520078E+004, 1.0158753E+005, 1.1844555E+000,-2.3944566E+002, 2.4151694E+002
 1.6530011E+004, 1.0158752E+005, 1.1830261E+000,-2.3992247E+002, 2.4201717E+002
 1.6540056E+004, 1.0158751E+005, 1.1832368E+000,-2.3971018E+002, 2.4129755E+002
 1.6550101E+004, 1.0158752E+005, 1.1836697E+000,-2.3931002E+002, 2.3922581E+002
 1.6560034E+004, 1.0158753E+005, 1.1838825E+000,-2.3916417E+002, 2.3743605E+002
 1.6570078E+004, 1.0158756E+005, 1.1835489E+000,-2.3920308E+002, 2.3762326E+002
 1.6580011E+004, 1.0158758E+005, 1.1838361E+000,-2.3859222E+002, 2.3765978E+002
 1.6590056E+004, 1.0158760E+005, 1.1836425E+000,-2.3800674E+002, 2.3606113E+002
 1.6600101E+004, 1.0158764E+005, 1.1834980E+000,-2.3879408E+002, 2.3559855E+002
 1.6610034E+004, 1.0158767E+005, 1.1834867E+000,-2.3857938E+002, 2.3529148E+002
 1.6620078E+004, 1.0158770E+005, 1.1833779E+000,-2.3733299E+002, 2.3511325E+002
 1.6630011E+004, 1.0158773E+005, 1.1836989E+000,-2.3705734E+002, 2.3522929E+002
 1.6640056E+004, 1.0158776E+005, 1.1837279E+000,-2.3775413E+002, 2.3592024E+002
 1.6650101E+004, 1.0158778E+005, 1.1840379E+000,-2.3759947E+002, 2.3717518E+002
 1.6660034E+004, 1.0158780E+005, 1.1838975E+000,-2.3725463E+002, 2.3736949E+002
 1.6670078E+004, 1.0158781E+005, 1.1839557E+000,-2.3768472E+002, 2.3709730E+002
 1.6680011E+004, 1.0158784E+005, 1.1856276E+000,-2.3888132E+002, 2.3719996E+002
 1.6690056E+004, 1.0158786E+005, 1.1841124E+000,-2.3933263E+002, 2.3780586E+002
 1.6700101E+004, 1.0158788E+005, 1.1821224E+000,-2.3874900E+002, 2.3765343E+002
 1.6710034E+004, 1.0158790E+005, 1.1817285E+000,-2.3773529E+002, 2.3816426E+002
 1.6720078E+004, 1.0158790E+005, 1.1836175E+000,-2.3776055E+002, 2.3827860E+002
