s,kW/m2,kW/m2,Pa,kg/m3
 2.7800517E+002,-2.5114751E-002, 1.2180875E-002, 1.0132750E+005, 1.1813840E+000
 2.7900763E+002,-2.0042591E-002, 1.1847267E-002, 1.0132782E+005, 1.1784533E+000
 2.8000747E+002,-1.3550603E-002, 1.0615788E-002, 1.0132810E+005, 1.1775601E+000
 2.8100137E+002,-1.2303088E-002, 9.0314846E-003, 1.0132837E+005, 1.1800985E+000
 2.8201303E+002,-2.5166226E-002, 9.4396388E-003, 1.0132863E+005, 1.1788179E+000
 2.8300693E+002,-2.3203515E-002, 1.0780326E-002, 1.0132853E+005, 1.1778999E+000
 2.8400084E+002,-2.4282870E-002, 1.6666945E-002, 1.0132785E+005, 1.1778378E+000
 2.8501249E+002,-1.9150895E-002, 1.5667410E-002, 1.0132708E+005, 1.1766177E+000
 2.8601233E+002,-1.5575567E-002, 1.2453359E-002, 1.0132667E+005, 1.1779318E+000
 2.8700375E+002,-1.2117271E-002, 1.3439311E-002, 1.0132681E+005, 1.1778426E+000
 2.8801808E+002,-1.0793038E-002, 1.6092869E-002, 1.0132725E+005, 1.1767582E+000
 2.8901287E+002,-1.7172730E-002, 1.8164039E-002, 1.0132775E+005, 1.1781944E+000
 2.9000213E+002,-1.7559671E-002, 1.1280569E-002, 1.0132822E+005, 1.1797124E+000
 2.9101547E+002,-1.4366688E-002, 1.1052465E-002, 1.0132851E+005, 1.1767950E+000
 2.9201298E+002,-1.2736336E-002, 8.2837328E-003, 1.0132846E+005, 1.1774386E+000
 2.9301048E+002,-9.1598591E-003, 1.0846726E-002, 1.0132828E+005, 1.1820562E+000
 2.9401922E+002,-1.7903562E-002, 1.1724958E-002, 1.0132756E+005, 1.1799752E+000
 2.9500828E+002,-1.9254154E-002, 9.3727633E-003, 1.0132673E+005, 1.1789390E+000
 2.9601673E+002,-2.0351266E-002, 1.0884508E-002, 1.0132613E+005, 1.1794209E+000
 2.9700580E+002,-2.1460661E-002, 1.0191138E-002, 1.0132567E+005, 1.1771006E+000
 2.9801425E+002,-1.3995646E-002, 1.7735460E-002, 1.0132514E+005, 1.1764077E+000
 2.9900331E+002,-1.2739037E-002, 2.3099698E-002, 1.0132500E+005, 1.1776707E+000
 3.0001177E+002,-1.4270697E-002, 1.5991691E-002, 1.0132528E+005, 1.1780705E+000
 3.0101233E+002,-2.1789618E-002, 1.3801618E-002, 1.0132560E+005, 1.1785979E+000
 3.0200626E+002,-1.9542233E-002, 1.6969667E-002, 1.0132578E+005, 1.1787605E+000
 3.0300455E+002,-1.8273066E-002, 1.4840631E-002, 1.0132561E+005, 1.1780603E+000
 3.0401360E+002,-1.7816502E-002, 1.5852246E-002, 1.0132541E+005, 1.1765540E+000
 3.0500625E+002,-2.0772768E-002, 2.2916282E-002, 1.0132538E+005, 1.1739670E+000
 3.0600855E+002,-1.5974297E-002, 2.4348441E-002, 1.0132572E+005, 1.1751901E+000
 3.0700759E+002,-1.0270741E-002, 2.5143707E-002, 1.0132605E+005, 1.1775418E+000
 3.0800018E+002,-1.3898440E-002, 1.7750790E-002, 1.0132611E+005, 1.1743558E+000
 3.0901049E+002,-1.8009782E-002, 2.4864928E-002, 1.0132616E+005, 1.1775615E+000
 3.1001504E+002,-1.4464480E-002, 2.2329342E-002, 1.0132637E+005, 1.1787839E+000
 3.1101132E+002,-1.5717578E-002, 1.4251822E-002, 1.0132656E+005, 1.1788750E+000
 3.1200540E+002,-1.8044643E-002, 1.2621305E-002, 1.0132685E+005, 1.1779822E+000
 3.1301632E+002,-2.2602127E-002, 1.6759824E-002, 1.0132711E+005, 1.1779459E+000
 3.1400981E+002,-1.9622542E-002, 2.1460536E-002, 1.0132723E+005, 1.1773578E+000
 3.1501120E+002,-2.1308020E-002, 2.5396884E-002, 1.0132727E+005, 1.1774651E+000
 3.1601258E+002,-2.0543898E-002, 2.3577833E-002, 1.0132739E+005, 1.1775647E+000
 3.1701397E+002,-1.8994205E-002, 2.1527725E-002, 1.0132734E+005, 1.1783271E+000
 3.1801535E+002,-1.3673437E-002, 1.8630648E-002, 1.0132740E+005, 1.1774259E+000
 3.1901495E+002,-1.8108013E-002, 2.3128872E-002, 1.0132741E+005, 1.1776057E+000
 3.2001812E+002,-1.9132964E-002, 2.2669201E-002, 1.0132721E+005, 1.1781099E+000
 3.2100074E+002,-2.2567479E-002, 2.0154625E-002, 1.0132676E+005, 1.1775504E+000
 3.2200708E+002,-1.8785798E-002, 2.1286998E-002, 1.0132602E+005, 1.1779993E+000
 3.2300211E+002,-1.8732558E-002, 2.0972257E-002, 1.0132520E+005, 1.1803030E+000
 3.2401626E+002,-2.7295432E-002, 2.4734001E-002, 1.0132449E+005, 1.1776462E+000
 3.2501128E+002,-2.3845283E-002, 1.5829374E-002, 1.0132430E+005, 1.1763747E+000
 3.2601267E+002,-2.1282203E-002, 2.3067632E-002, 1.0132443E+005, 1.1772728E+000
 3.2701779E+002,-1.6703260E-002, 2.3671335E-002, 1.0132429E+005, 1.1772393E+000
 3.2801081E+002,-1.5780068E-002, 1.7698877E-002, 1.0132408E+005, 1.1776139E+000
 3.2901331E+002,-1.1840329E-002, 1.2109085E-002, 1.0132400E+005, 1.1778137E+000
 3.3000812E+002,-8.6154931E-003, 1.9906723E-002, 1.0132369E+005, 1.1776269E+000
 3.3100119E+002,-7.8946804E-003, 2.6272598E-002, 1.0132320E+005, 1.1767526E+000
 3.3201420E+002,-8.4766520E-003, 2.5403187E-002, 1.0132262E+005, 1.1755637E+000
 3.3301648E+002,-1.1935765E-002, 2.0178662E-002, 1.0132220E+005, 1.1785196E+000
 3.3401877E+002,-2.3244011E-002, 1.3660489E-002, 1.0132179E+005, 1.1763870E+000
 3.3501086E+002,-1.8668331E-002, 1.8233141E-002, 1.0132168E+005, 1.1767430E+000
 3.3600920E+002,-1.8973777E-002, 2.5023179E-002, 1.0132191E+005, 1.1772602E+000
 3.3701301E+002,-1.5024564E-002, 2.5272269E-002, 1.0132214E+005, 1.1774862E+000
 3.3801364E+002,-1.5425700E-002, 2.3795749E-002, 1.0132251E+005, 1.1771492E+000
 3.3900878E+002,-1.8479442E-002, 2.0657424E-002, 1.0132284E+005, 1.1756441E+000
 3.4001192E+002,-1.7042973E-002, 2.1774729E-002, 1.0132281E+005, 1.1749965E+000
 3.4101159E+002,-1.2111231E-002, 2.6152222E-002, 1.0132243E+005, 1.1751492E+000
 3.4201126E+002,-1.1871512E-002, 2.5484193E-002, 1.0132177E+005, 1.1746884E+000
 3.4301807E+002,-6.5808061E-003, 2.3993993E-002, 1.0132089E+005, 1.1755461E+000
 3.4400538E+002,-1.0666496E-002, 2.1402888E-002, 1.0132010E+005, 1.1762044E+000
 3.4500428E+002,-1.8944408E-002, 2.0304368E-002, 1.0131973E+005, 1.1794010E+000
 3.4600317E+002,-1.9301050E-002, 2.8252632E-002, 1.0131969E+005, 1.1797497E+000
 3.4700353E+002,-1.4535365E-002, 2.3360261E-002, 1.0131974E+005, 1.1796458E+000
 3.4800297E+002,-1.7463729E-002, 1.8511588E-002, 1.0131945E+005, 1.1790218E+000
 3.4900240E+002,-1.9379662E-002, 1.4657474E-002, 1.0131930E+005, 1.1781249E+000
 3.5000183E+002,-1.5060125E-002, 1.3202656E-002, 1.0131972E+005, 1.1771827E+000
 3.5100126E+002,-1.4592958E-002, 1.7164568E-002, 1.0132036E+005, 1.1780606E+000
 3.5200069E+002,-1.4789425E-002, 1.8359533E-002, 1.0132048E+005, 1.1756312E+000
 3.5300012E+002,-9.4514204E-003, 2.3652257E-002, 1.0132014E+005, 1.1760981E+000
 3.5401312E+002,-1.5871672E-002, 2.7766044E-002, 1.0132004E+005, 1.1744810E+000
 3.5501818E+002,-1.8032400E-002, 2.0492456E-002, 1.0132012E+005, 1.1749977E+000
 3.5600273E+002,-1.7026731E-002, 1.5448374E-002, 1.0132012E+005, 1.1751748E+000
 3.5700296E+002,-1.2401004E-002, 2.0088525E-002, 1.0132009E+005, 1.1761022E+000
 3.5800750E+002,-9.6951222E-003, 2.3689290E-002, 1.0132041E+005, 1.1750929E+000
 3.5900298E+002,-9.1263473E-003, 2.1001949E-002, 1.0132103E+005, 1.1755231E+000
 3.6001837E+002,-1.0517580E-002, 2.1417749E-002, 1.0132122E+005, 1.1771067E+000
 3.6101386E+002,-1.1633944E-002, 2.0242693E-002, 1.0132093E+005, 1.1761357E+000
 3.6201219E+002,-8.6606546E-003, 2.6993075E-002, 1.0132056E+005, 1.1758018E+000
 3.6300533E+002,-1.5421778E-002, 2.9655568E-002, 1.0132048E+005, 1.1758695E+000
 3.6400734E+002,-1.0658354E-002, 2.5822859E-002, 1.0132062E+005, 1.1764383E+000
 3.6500226E+002,-1.4490587E-002, 2.4788374E-002, 1.0132060E+005, 1.1776447E+000
 3.6601074E+002,-1.9613272E-002, 1.9507580E-002, 1.0132043E+005, 1.1779656E+000
 3.6700668E+002,-1.7534860E-002, 2.4152681E-002, 1.0132024E+005, 1.1805158E+000
 3.6800510E+002,-1.4486145E-002, 2.2398419E-002, 1.0131997E+005, 1.1784817E+000
 3.6901053E+002,-1.8438995E-002, 2.2944580E-002, 1.0131995E+005, 1.1766121E+000
 3.7001595E+002,-1.4944333E-002, 1.5811689E-002, 1.0132032E+005, 1.1757650E+000
 3.7100204E+002,-8.9516409E-003, 1.3345968E-002, 1.0132052E+005, 1.1771419E+000
 3.7201327E+002,-1.5350617E-002, 1.4383960E-002, 1.0132040E+005, 1.1764157E+000
 3.7301290E+002,-1.3631951E-002, 1.2998181E-002, 1.0132042E+005, 1.1774043E+000
 3.7401509E+002,-1.3566567E-002, 2.0627954E-002, 1.0132053E+005, 1.1783155E+000
 3.7500732E+002,-1.8687973E-002, 1.8949418E-002, 1.0132049E+005, 1.1787894E+000
 3.7601864E+002,-2.0684405E-002, 1.2085778E-002, 1.0132051E+005, 1.1816722E+000
 3.7701087E+002,-2.2158516E-002, 1.0679337E-002, 1.0132048E+005, 1.1803508E+000
 3.7800000E+002,-1.3758951E-002, 1.8311834E-002, 1.0132072E+005, 1.1783556E+000
