s,kW/m2,kW/m2,Pa,kg/m3
 2.7800260E+003,-1.0096271E-003, 1.0350442E-003, 1.0132479E+005, 1.1954352E+000
 2.7900106E+003,-9.8834366E-004, 9.8505351E-004, 1.0132480E+005, 1.1954208E+000
 2.8000305E+003,-9.8080814E-004, 9.8019560E-004, 1.0132480E+005, 1.1953765E+000
 2.8100151E+003,-9.6194458E-004, 9.7699467E-004, 1.0132481E+005, 1.1954225E+000
 2.8200350E+003,-9.7874502E-004, 1.0127328E-003, 1.0132482E+005, 1.1954057E+000
 2.8300196E+003,-1.0057523E-003, 1.0303581E-003, 1.0132482E+005, 1.1953879E+000
 2.8400043E+003,-9.9959846E-004, 1.0011576E-003, 1.0132482E+005, 1.1953843E+000
 2.8500241E+003,-9.9182039E-004, 9.6053471E-004, 1.0132482E+005, 1.1953789E+000
 2.8600088E+003,-9.9015548E-004, 1.0085250E-003, 1.0132482E+005, 1.1954359E+000
 2.8700286E+003,-9.9347091E-004, 1.0219144E-003, 1.0132482E+005, 1.1954120E+000
 2.8800133E+003,-1.0114748E-003, 9.4668325E-004, 1.0132483E+005, 1.1954158E+000
 2.8900331E+003,-9.8100516E-004, 9.6161160E-004, 1.0132483E+005, 1.1954211E+000
 2.9000178E+003,-9.9687256E-004, 1.0221460E-003, 1.0132484E+005, 1.1953477E+000
 2.9100024E+003,-1.0297835E-003, 9.7401232E-004, 1.0132485E+005, 1.1953611E+000
 2.9200223E+003,-9.9450115E-004, 9.6629281E-004, 1.0132485E+005, 1.1953619E+000
 2.9300069E+003,-1.0083725E-003, 9.9477836E-004, 1.0132486E+005, 1.1953844E+000
 2.9400268E+003,-9.9690476E-004, 9.8489862E-004, 1.0132486E+005, 1.1953814E+000
 2.9500114E+003,-9.4921284E-004, 1.0306266E-003, 1.0132485E+005, 1.1953266E+000
 2.9600313E+003,-9.8488643E-004, 9.8565383E-004, 1.0132485E+005, 1.1953735E+000
 2.9700159E+003,-9.5000491E-004, 9.6778268E-004, 1.0132484E+005, 1.1953540E+000
 2.9800005E+003,-9.7067661E-004, 9.9441347E-004, 1.0132484E+005, 1.1953890E+000
 2.9900204E+003,-9.8031047E-004, 9.6137660E-004, 1.0132484E+005, 1.1954340E+000
 3.0000050E+003,-9.9960165E-004, 9.9219158E-004, 1.0132484E+005, 1.1954552E+000
 3.0100249E+003,-9.9417025E-004, 1.0054824E-003, 1.0132484E+005, 1.1954900E+000
 3.0200095E+003,-9.7601595E-004, 1.0102302E-003, 1.0132484E+005, 1.1955255E+000
 3.0300294E+003,-9.7274717E-004, 9.9651878E-004, 1.0132485E+005, 1.1955523E+000
 3.0400140E+003,-9.9477394E-004, 9.8151777E-004, 1.0132485E+005, 1.1955006E+000
 3.0500339E+003,-9.6887781E-004, 9.7005438E-004, 1.0132485E+005, 1.1954994E+000
 3.0600185E+003,-1.0137912E-003, 9.6584566E-004, 1.0132485E+005, 1.1955207E+000
 3.0700031E+003,-9.6883418E-004, 1.0293550E-003, 1.0132485E+005, 1.1955293E+000
 3.0800230E+003,-1.0138861E-003, 9.8662359E-004, 1.0132484E+005, 1.1955373E+000
 3.0900076E+003,-9.6867212E-004, 9.9810101E-004, 1.0132484E+005, 1.1954967E+000
 3.1000275E+003,-9.9703669E-004, 9.6592252E-004, 1.0132484E+005, 1.1954721E+000
 3.1100121E+003,-1.0403236E-003, 9.8471270E-004, 1.0132484E+005, 1.1954530E+000
 3.1200320E+003,-1.0669726E-003, 1.0169713E-003, 1.0132484E+005, 1.1954891E+000
 3.1300166E+003,-9.8448519E-004, 1.0033886E-003, 1.0132484E+005, 1.1954781E+000
 3.1400012E+003,-9.7046246E-004, 9.8621566E-004, 1.0132484E+005, 1.1954634E+000
 3.1500211E+003,-1.0150489E-003, 9.8391197E-004, 1.0132483E+005, 1.1954363E+000
 3.1600057E+003,-1.0061702E-003, 9.3694014E-004, 1.0132483E+005, 1.1954437E+000
 3.1700256E+003,-9.8422802E-004, 9.7908596E-004, 1.0132482E+005, 1.1954440E+000
 3.1800102E+003,-9.4999907E-004, 9.7587805E-004, 1.0132481E+005, 1.1954437E+000
 3.1900301E+003,-9.9238300E-004, 9.9040882E-004, 1.0132481E+005, 1.1954445E+000
 3.2000147E+003,-9.8393947E-004, 1.0538678E-003, 1.0132480E+005, 1.1954070E+000
 3.2100346E+003,-1.0067180E-003, 1.0271943E-003, 1.0132479E+005, 1.1953585E+000
 3.2200192E+003,-9.7769362E-004, 1.0236418E-003, 1.0132479E+005, 1.1953780E+000
 3.2300038E+003,-1.0212109E-003, 1.0120241E-003, 1.0132479E+005, 1.1953861E+000
 3.2400237E+003,-9.8375839E-004, 9.9561073E-004, 1.0132479E+005, 1.1954213E+000
 3.2500083E+003,-9.8654387E-004, 9.6730496E-004, 1.0132479E+005, 1.1954484E+000
 3.2600282E+003,-9.7644966E-004, 9.9880674E-004, 1.0132479E+005, 1.1954899E+000
 3.2700128E+003,-9.7361280E-004, 1.0071334E-003, 1.0132480E+005, 1.1954527E+000
 3.2800327E+003,-9.7043624E-004, 9.8003369E-004, 1.0132480E+005, 1.1954228E+000
 3.2900173E+003,-1.0107770E-003, 1.0021427E-003, 1.0132480E+005, 1.1954365E+000
 3.3000020E+003,-9.9444716E-004, 1.0001492E-003, 1.0132480E+005, 1.1954012E+000
 3.3100219E+003,-9.6401795E-004, 1.0152742E-003, 1.0132480E+005, 1.1953812E+000
 3.3200065E+003,-9.7211930E-004, 9.8823730E-004, 1.0132480E+005, 1.1953886E+000
 3.3300264E+003,-1.0199266E-003, 1.0073534E-003, 1.0132480E+005, 1.1954068E+000
 3.3400110E+003,-1.0456468E-003, 9.7329038E-004, 1.0132480E+005, 1.1954027E+000
 3.3500309E+003,-9.7399540E-004, 9.9434958E-004, 1.0132480E+005, 1.1954176E+000
 3.3600155E+003,-9.3737577E-004, 1.0096700E-003, 1.0132480E+005, 1.1953774E+000
 3.3700001E+003,-1.0017924E-003, 9.9655115E-004, 1.0132480E+005, 1.1954044E+000
 3.3800200E+003,-9.8558199E-004, 9.9314513E-004, 1.0132480E+005, 1.1954654E+000
 3.3900046E+003,-9.5613591E-004, 1.0266748E-003, 1.0132479E+005, 1.1954771E+000
 3.4000245E+003,-9.7109193E-004, 9.8408638E-004, 1.0132479E+005, 1.1954943E+000
 3.4100091E+003,-9.6466867E-004, 9.8954996E-004, 1.0132478E+005, 1.1955570E+000
 3.4200290E+003,-1.0317358E-003, 9.8497328E-004, 1.0132478E+005, 1.1955241E+000
 3.4300136E+003,-1.0109120E-003, 1.0074268E-003, 1.0132477E+005, 1.1955145E+000
 3.4400335E+003,-9.8640992E-004, 1.0045232E-003, 1.0132477E+005, 1.1955126E+000
 3.4500181E+003,-9.7169139E-004, 9.9976615E-004, 1.0132477E+005, 1.1954997E+000
 3.4600027E+003,-1.0190082E-003, 9.7663822E-004, 1.0132477E+005, 1.1954721E+000
 3.4700226E+003,-9.7610055E-004, 9.7370125E-004, 1.0132477E+005, 1.1954882E+000
 3.4800072E+003,-9.7475250E-004, 9.7355940E-004, 1.0132477E+005, 1.1954926E+000
 3.4900271E+003,-1.0038633E-003, 1.0223818E-003, 1.0132477E+005, 1.1954970E+000
 3.5000117E+003,-1.0184894E-003, 1.0012342E-003, 1.0132477E+005, 1.1954567E+000
 3.5100316E+003,-9.8021459E-004, 9.8147964E-004, 1.0132477E+005, 1.1953947E+000
 3.5200162E+003,-9.5280903E-004, 9.6801613E-004, 1.0132477E+005, 1.1954282E+000
 3.5300008E+003,-9.6132728E-004, 9.5407878E-004, 1.0132477E+005, 1.1954145E+000
 3.5400207E+003,-9.5275247E-004, 9.7301768E-004, 1.0132477E+005, 1.1954737E+000
 3.5500053E+003,-9.7673828E-004, 9.6008553E-004, 1.0132478E+005, 1.1955139E+000
 3.5600252E+003,-9.6195418E-004, 1.0050146E-003, 1.0132478E+005, 1.1955521E+000
 3.5700098E+003,-9.8201510E-004, 1.0136487E-003, 1.0132478E+005, 1.1955312E+000
 3.5800297E+003,-1.0239337E-003, 1.0121854E-003, 1.0132477E+005, 1.1954987E+000
 3.5900143E+003,-1.0505404E-003, 9.9649447E-004, 1.0132478E+005, 1.1954915E+000
 3.6000342E+003,-1.0243791E-003, 9.7997211E-004, 1.0132478E+005, 1.1954685E+000
 3.6100188E+003,-9.9057690E-004, 1.0086445E-003, 1.0132478E+005, 1.1954367E+000
 3.6200034E+003,-1.0071981E-003, 9.8996218E-004, 1.0132479E+005, 1.1954118E+000
 3.6300233E+003,-1.0053852E-003, 9.6414651E-004, 1.0132479E+005, 1.1954425E+000
 3.6400079E+003,-9.9863280E-004, 9.4815423E-004, 1.0132480E+005, 1.1954460E+000
 3.6500278E+003,-9.7846529E-004, 9.7465768E-004, 1.0132480E+005, 1.1954456E+000
 3.6600124E+003,-9.6397285E-004, 9.7348041E-004, 1.0132480E+005, 1.1954014E+000
 3.6700323E+003,-9.7756501E-004, 1.0011023E-003, 1.0132480E+005, 1.1953989E+000
 3.6800169E+003,-9.9007948E-004, 1.0137926E-003, 1.0132480E+005, 1.1954180E+000
 3.6900016E+003,-9.6227708E-004, 9.9937095E-004, 1.0132480E+005, 1.1954097E+000
 3.7000000E+003,-9.8509689E-004, 1.0106259E-003, 1.0132480E+005, 1.1954528E+000
