s,Pa,kg/m3,kW,kW
 1.1150120E+004, 1.0442698E+005, 1.1608989E+000,-1.4256656E+003, 1.3922249E+003
 1.1160090E+004, 1.0442729E+005, 1.1588442E+000,-1.4194895E+003, 1.3925412E+003
 1.1170035E+004, 1.0442752E+005, 1.1579633E+000,-1.4154287E+003, 1.3990341E+003
 1.1180070E+004, 1.0442769E+005, 1.1587669E+000,-1.4152941E+003, 1.3964286E+003
 1.1190078E+004, 1.0442794E+005, 1.1607519E+000,-1.4280535E+003, 1.4029201E+003
 1.1200146E+004, 1.0442808E+005, 1.1585234E+000,-1.4411134E+003, 1.4375817E+003
 1.1210195E+004, 1.0442809E+005, 1.1575555E+000,-1.4647882E+003, 1.4657339E+003
 1.1220134E+004, 1.0442816E+005, 1.1586783E+000,-1.4845796E+003, 1.4709582E+003
 1.1230028E+004, 1.0442827E+005, 1.1595980E+000,-1.4872934E+003, 1.4784518E+003
 1.1240068E+004, 1.0442830E+005, 1.1600165E+000,-1.4917872E+003, 1.4914660E+003
 1.1250138E+004, 1.0442837E+005, 1.1576918E+000,-1.4951776E+003, 1.4793264E+003
 1.1260116E+004, 1.0442861E+005, 1.1575360E+000,-1.4959879E+003, 1.4591886E+003
 1.1270161E+004, 1.0442894E+005, 1.1535439E+000,-1.4771784E+003, 1.4341885E+003
 1.1280205E+004, 1.0442935E+005, 1.1569863E+000,-1.4610944E+003, 1.4012259E+003
 1.1290187E+004, 1.0442994E+005, 1.1611039E+000,-1.4585126E+003, 1.3773198E+003
 1.1300191E+004, 1.0443063E+005, 1.1607053E+000,-1.4439009E+003, 1.3652540E+003
 1.1310141E+004, 1.0443116E+005, 1.1559873E+000,-1.4256629E+003, 1.3857740E+003
 1.1320157E+004, 1.0443143E+005, 1.1583043E+000,-1.4188874E+003, 1.3995958E+003
 1.1330167E+004, 1.0443160E+005, 1.1616122E+000,-1.4166031E+003, 1.4005605E+003
 1.1340136E+004, 1.0443178E+005, 1.1629262E+000,-1.4213836E+003, 1.3950604E+003
 1.1350090E+004, 1.0443206E+005, 1.1620750E+000,-1.4244919E+003, 1.3892760E+003
 1.1360079E+004, 1.0443233E+005, 1.1608344E+000,-1.4152272E+003, 1.3899032E+003
 1.1370154E+004, 1.0443253E+005, 1.1603249E+000,-1.4078782E+003, 1.3908295E+003
 1.1380034E+004, 1.0443267E+005, 1.1605931E+000,-1.4062208E+003, 1.3894792E+003
 1.1390164E+004, 1.0443285E+005, 1.1595026E+000,-1.4087291E+003, 1.3847200E+003
 1.1400177E+004, 1.0443311E+005, 1.1611942E+000,-1.4153757E+003, 1.3836810E+003
 1.1410027E+004, 1.0443332E+005, 1.1593631E+000,-1.4294202E+003, 1.4187268E+003
 1.1420103E+004, 1.0443341E+005, 1.1540785E+000,-1.4319741E+003, 1.4305113E+003
 1.1430068E+004, 1.0443348E+005, 1.1566691E+000,-1.4455978E+003, 1.4308762E+003
 1.1440153E+004, 1.0443379E+005, 1.1586652E+000,-1.4715340E+003, 1.4215440E+003
 1.1450034E+004, 1.0443423E+005, 1.1610242E+000,-1.4762600E+003, 1.4374135E+003
 1.1460019E+004, 1.0443449E+005, 1.1590322E+000,-1.4646490E+003, 1.4435520E+003
 1.1470214E+004, 1.0443465E+005, 1.1613273E+000,-1.4530120E+003, 1.4344075E+003
 1.1480053E+004, 1.0443487E+005, 1.1607201E+000,-1.4433395E+003, 1.4176192E+003
 1.1490111E+004, 1.0443514E+005, 1.1581106E+000,-1.4341308E+003, 1.3993232E+003
 1.1500070E+004, 1.0443546E+005, 1.1585312E+000,-1.4369665E+003, 1.4048000E+003
 1.1510114E+004, 1.0443565E+005, 1.1585078E+000,-1.4244029E+003, 1.4079421E+003
 1.1520159E+004, 1.0443580E+005, 1.1596587E+000,-1.4122646E+003, 1.3923834E+003
 1.1530083E+004, 1.0443597E+005, 1.1599073E+000,-1.4108770E+003, 1.3981449E+003
 1.1540045E+004, 1.0443594E+005, 1.1612702E+000,-1.4099478E+003, 1.4371693E+003
 1.1550013E+004, 1.0443555E+005, 1.1592193E+000,-1.4089757E+003, 1.4818303E+003
 1.1560118E+004, 1.0443495E+005, 1.1590242E+000,-1.4279252E+003, 1.5005923E+003
 1.1570068E+004, 1.0443471E+005, 1.1569617E+000,-1.4774778E+003, 1.4570905E+003
 1.1580041E+004, 1.0443508E+005, 1.1547558E+000,-1.4946248E+003, 1.4356607E+003
 1.1590085E+004, 1.0443553E+005, 1.1571717E+000,-1.4883843E+003, 1.4309509E+003
 1.1600130E+004, 1.0443595E+005, 1.1588669E+000,-1.4788910E+003, 1.4374175E+003
 1.1610009E+004, 1.0443618E+005, 1.1558953E+000,-1.4667415E+003, 1.4412979E+003
 1.1620187E+004, 1.0443639E+005, 1.1562522E+000,-1.4563503E+003, 1.4339469E+003
 1.1630143E+004, 1.0443655E+005, 1.1547973E+000,-1.4478328E+003, 1.4256776E+003
 1.1640122E+004, 1.0443676E+005, 1.1556633E+000,-1.4420326E+003, 1.4168814E+003
 1.1650104E+004, 1.0443688E+005, 1.1551214E+000,-1.4268113E+003, 1.4267791E+003
 1.1660058E+004, 1.0443687E+005, 1.1569496E+000,-1.4184600E+003, 1.4255801E+003
 1.1670029E+004, 1.0443679E+005, 1.1582859E+000,-1.4122230E+003, 1.4323714E+003
 1.1680046E+004, 1.0443664E+005, 1.1590424E+000,-1.4070934E+003, 1.4252967E+003
 1.1690148E+004, 1.0443650E+005, 1.1580413E+000,-1.4012365E+003, 1.4191456E+003
 1.1700030E+004, 1.0443638E+005, 1.1597600E+000,-1.4009541E+003, 1.4190053E+003
 1.1710106E+004, 1.0443623E+005, 1.1592528E+000,-1.4041083E+003, 1.4276074E+003
 1.1720140E+004, 1.0443606E+005, 1.1579284E+000,-1.4132014E+003, 1.4396650E+003
 1.1730083E+004, 1.0443585E+005, 1.1559235E+000,-1.4258621E+003, 1.4476272E+003
 1.1740187E+004, 1.0443581E+005, 1.1570349E+000,-1.4318705E+003, 1.4252031E+003
 1.1750008E+004, 1.0443598E+005, 1.1594299E+000,-1.4326519E+003, 1.4023724E+003
 1.1760165E+004, 1.0443630E+005, 1.1577503E+000,-1.4329312E+003, 1.3951234E+003
 1.1770198E+004, 1.0443646E+005, 1.1590073E+000,-1.4204611E+003, 1.4185654E+003
 1.1780188E+004, 1.0443636E+005, 1.1580806E+000,-1.4185508E+003, 1.4444980E+003
 1.1790177E+004, 1.0443616E+005, 1.1596420E+000,-1.4238443E+003, 1.4524023E+003
 1.1800088E+004, 1.0443604E+005, 1.1594953E+000,-1.4355768E+003, 1.4353809E+003
 1.1810038E+004, 1.0443611E+005, 1.1588904E+000,-1.4437826E+003, 1.4343669E+003
 1.1820135E+004, 1.0443623E+005, 1.1590907E+000,-1.4396593E+003, 1.4195574E+003
 1.1830080E+004, 1.0443641E+005, 1.1622462E+000,-1.4378648E+003, 1.4222895E+003
 1.1840152E+004, 1.0443640E+005, 1.1619224E+000,-1.4396265E+003, 1.4585251E+003
 1.1850022E+004, 1.0443611E+005, 1.1626546E+000,-1.4430556E+003, 1.4896070E+003
 1.1860015E+004, 1.0443592E+005, 1.1602929E+000,-1.4659396E+003, 1.4652886E+003
 1.1870124E+004, 1.0443606E+005, 1.1611126E+000,-1.4780808E+003, 1.4515712E+003
 1.1880156E+004, 1.0443630E+005, 1.1611104E+000,-1.4735952E+003, 1.4484668E+003
 1.1890049E+004, 1.0443649E+005, 1.1600287E+000,-1.4565704E+003, 1.4330891E+003
 1.1900148E+004, 1.0443667E+005, 1.1593079E+000,-1.4404106E+003, 1.4288175E+003
 1.1910177E+004, 1.0443669E+005, 1.1598999E+000,-1.4279010E+003, 1.4358369E+003
 1.1920142E+004, 1.0443655E+005, 1.1608662E+000,-1.4213764E+003, 1.4523049E+003
 1.1930067E+004, 1.0443623E+005, 1.1606067E+000,-1.4153349E+003, 1.4593831E+003
 1.1940009E+004, 1.0443593E+005, 1.1600881E+000,-1.4125467E+003, 1.4430206E+003
 1.1950183E+004, 1.0443570E+005, 1.1612528E+000,-1.4098950E+003, 1.4347142E+003
 1.1960101E+004, 1.0443553E+005, 1.1612186E+000,-1.4086714E+003, 1.4287288E+003
 1.1970146E+004, 1.0443542E+005, 1.1613625E+000,-1.4026843E+003, 1.4075691E+003
 1.1980050E+004, 1.0443542E+005, 1.1607780E+000,-1.3954864E+003, 1.4007509E+003
 1.1990190E+004, 1.0443534E+005, 1.1622547E+000,-1.3919971E+003, 1.4080312E+003
 1.2000131E+004, 1.0443519E+005, 1.1629386E+000,-1.3981652E+003, 1.4247592E+003
 1.2010108E+004, 1.0443512E+005, 1.1624158E+000,-1.4147142E+003, 1.4064238E+003
 1.2020153E+004, 1.0443528E+005, 1.1626657E+000,-1.4272342E+003, 1.4043659E+003
 1.2030172E+004, 1.0443540E+005, 1.1630091E+000,-1.4235410E+003, 1.4236950E+003
 1.2040029E+004, 1.0443536E+005, 1.1617276E+000,-1.4181170E+003, 1.4283670E+003
 1.2050140E+004, 1.0443533E+005, 1.1593694E+000,-1.4200264E+003, 1.4166908E+003
 1.2060041E+004, 1.0443544E+005, 1.1595638E+000,-1.4214157E+003, 1.4123830E+003
 1.2070153E+004, 1.0443552E+005, 1.1603676E+000,-1.4247874E+003, 1.4182615E+003
 1.2080007E+004, 1.0443567E+005, 1.1601899E+000,-1.4444859E+003, 1.4193385E+003
 1.2090126E+004, 1.0443589E+005, 1.1605419E+000,-1.4503697E+003, 1.4303002E+003
 1.2100207E+004, 1.0443608E+005, 1.1595295E+000,-1.4572669E+003, 1.4307882E+003
 1.2110132E+004, 1.0443647E+005, 1.1600298E+000,-1.4607954E+003, 1.4121482E+003
 1.2120177E+004, 1.0443692E+005, 1.1599921E+000,-1.4418573E+003, 1.3911592E+003
 1.2130131E+004, 1.0443731E+005, 1.1600769E+000,-1.4222319E+003, 1.3810886E+003
 1.2140157E+004, 1.0443760E+005, 1.1597905E+000,-1.4112259E+003, 1.3814721E+003
 1.2150184E+004, 1.0443786E+005, 1.1601919E+000,-1.4079691E+003, 1.3793685E+003
 1.2160036E+004, 1.0443802E+005, 1.1600139E+000,-1.4001777E+003, 1.3900899E+003
 1.2170195E+004, 1.0443813E+005, 1.1588455E+000,-1.4099928E+003, 1.3983185E+003
 1.2180016E+004, 1.0443827E+005, 1.1579336E+000,-1.4143041E+003, 1.3981776E+003
 1.2190061E+004, 1.0443842E+005, 1.1567865E+000,-1.4084879E+003, 1.3898501E+003
 1.2200106E+004, 1.0443857E+005, 1.1596241E+000,-1.4029528E+003, 1.3888627E+003
 1.2210150E+004, 1.0443866E+005, 1.1576765E+000,-1.3955784E+003, 1.3948092E+003
 1.2220195E+004, 1.0443860E+005, 1.1576579E+000,-1.3921460E+003, 1.4105794E+003
 1.2230016E+004, 1.0443849E+005, 1.1564245E+000,-1.3908418E+003, 1.4065728E+003
 1.2240061E+004, 1.0443846E+005, 1.1551450E+000,-1.3949444E+003, 1.3881374E+003
 1.2250106E+004, 1.0443867E+005, 1.1565885E+000,-1.3981971E+003, 1.3684494E+003
 1.2260150E+004, 1.0443901E+005, 1.1528200E+000,-1.4042665E+003, 1.3770210E+003
 1.2270195E+004, 1.0443923E+005, 1.1502004E+000,-1.4068575E+003, 1.3962071E+003
 1.2280043E+004, 1.0443934E+005, 1.1569547E+000,-1.4171560E+003, 1.4027913E+003
 1.2290073E+004, 1.0443940E+005, 1.1637677E+000,-1.4213729E+003, 1.4246726E+003
 1.2300006E+004, 1.0443932E+005, 1.1646470E+000,-1.4289600E+003, 1.4425225E+003
 1.2310136E+004, 1.0443911E+005, 1.1588422E+000,-1.4393467E+003, 1.4712503E+003
 1.2320052E+004, 1.0443885E+005, 1.1587560E+000,-1.4455046E+003, 1.4809301E+003
 1.2330170E+004, 1.0443864E+005, 1.1609309E+000,-1.4487688E+003, 1.4729930E+003
 1.2340085E+004, 1.0443851E+005, 1.1603154E+000,-1.4468883E+003, 1.4636168E+003
 1.2350041E+004, 1.0443849E+005, 1.1564653E+000,-1.4493400E+003, 1.4480949E+003
 1.2360103E+004, 1.0443868E+005, 1.1549719E+000,-1.4716413E+003, 1.4220999E+003
 1.2370165E+004, 1.0443919E+005, 1.1558552E+000,-1.4965165E+003, 1.4380759E+003
 1.2380005E+004, 1.0443964E+005, 1.1592550E+000,-1.5102246E+003, 1.4517082E+003
 1.2390098E+004, 1.0444024E+005, 1.1574218E+000,-1.5350693E+003, 1.4495577E+003
 1.2400080E+004, 1.0444090E+005, 1.1582026E+000,-1.5316903E+003, 1.4580557E+003
 1.2410096E+004, 1.0444154E+005, 1.1576886E+000,-1.5226733E+003, 1.4380301E+003
 1.2420111E+004, 1.0444224E+005, 1.1585517E+000,-1.5078351E+003, 1.4258462E+003
 1.2430073E+004, 1.0444284E+005, 1.1573030E+000,-1.4790956E+003, 1.4108977E+003
 1.2440118E+004, 1.0444333E+005, 1.1565939E+000,-1.4557549E+003, 1.3985698E+003
 1.2450011E+004, 1.0444372E+005, 1.1598096E+000,-1.4365219E+003, 1.3997730E+003
 1.2460185E+004, 1.0444392E+005, 1.1583431E+000,-1.4185099E+003, 1.4035516E+003
 1.2470128E+004, 1.0444402E+005, 1.1595008E+000,-1.4018683E+003, 1.3937117E+003
 1.2480070E+004, 1.0444412E+005, 1.1587387E+000,-1.3932595E+003, 1.3832059E+003
 1.2490129E+004, 1.0444419E+005, 1.1600126E+000,-1.3841017E+003, 1.3860804E+003
 1.2500047E+004, 1.0444412E+005, 1.1595844E+000,-1.3857366E+003, 1.4097596E+003
 1.2510064E+004, 1.0444392E+005, 1.1592977E+000,-1.3964314E+003, 1.4265327E+003
 1.2520015E+004, 1.0444379E+005, 1.1604079E+000,-1.4248890E+003, 1.4266088E+003
 1.2530136E+004, 1.0444398E+005, 1.1600642E+000,-1.4461511E+003, 1.4126374E+003
 1.2540079E+004, 1.0444427E+005, 1.1611003E+000,-1.4390999E+003, 1.4081512E+003
 1.2550123E+004, 1.0444449E+005, 1.1587839E+000,-1.4306507E+003, 1.4071579E+003
 1.2560039E+004, 1.0444465E+005, 1.1590278E+000,-1.4245385E+003, 1.4103187E+003
 1.2570031E+004, 1.0444474E+005, 1.1603118E+000,-1.4148966E+003, 1.4071451E+003
 1.2580022E+004, 1.0444479E+005, 1.1610340E+000,-1.4086592E+003, 1.4035525E+003
 1.2590051E+004, 1.0444488E+005, 1.1598509E+000,-1.4144410E+003, 1.4058529E+003
 1.2600082E+004, 1.0444492E+005, 1.1610945E+000,-1.4194758E+003, 1.4225884E+003
 1.2610028E+004, 1.0444496E+005, 1.1608947E+000,-1.4320193E+003, 1.4237754E+003
 1.2620144E+004, 1.0444508E+005, 1.1616858E+000,-1.4396281E+003, 1.4270349E+003
 1.2630143E+004, 1.0444520E+005, 1.1612912E+000,-1.4372329E+003, 1.4225089E+003
 1.2640111E+004, 1.0444544E+005, 1.1599671E+000,-1.4469317E+003, 1.4049636E+003
 1.2650173E+004, 1.0444581E+005, 1.1550414E+000,-1.4495758E+003, 1.4128323E+003
 1.2660132E+004, 1.0444609E+005, 1.1546913E+000,-1.4547412E+003, 1.4296185E+003
 1.2670222E+004, 1.0444643E+005, 1.1562161E+000,-1.4663690E+003, 1.4129267E+003
 1.2680044E+004, 1.0444711E+005, 1.1600296E+000,-1.4861617E+003, 1.3822074E+003
 1.2690062E+004, 1.0444789E+005, 1.1585090E+000,-1.4751566E+003, 1.3955981E+003
 1.2700023E+004, 1.0444836E+005, 1.1606032E+000,-1.4490447E+003, 1.4126924E+003
 1.2710203E+004, 1.0444848E+005, 1.1594755E+000,-1.4300598E+003, 1.4415040E+003
 1.2720129E+004, 1.0444830E+005, 1.1596698E+000,-1.4241289E+003, 1.4608977E+003
 1.2730174E+004, 1.0444813E+005, 1.1589211E+000,-1.4326707E+003, 1.4501008E+003
 1.2740192E+004, 1.0444807E+005, 1.1586501E+000,-1.4250868E+003, 1.4358942E+003
 1.2750178E+004, 1.0444797E+005, 1.1587096E+000,-1.4163715E+003, 1.4364084E+003
 1.2760080E+004, 1.0444784E+005, 1.1606550E+000,-1.4143798E+003, 1.4328157E+003
 1.2770061E+004, 1.0444774E+005, 1.1596336E+000,-1.4185444E+003, 1.4333631E+003
 1.2780043E+004, 1.0444758E+005, 1.1596423E+000,-1.4141338E+003, 1.4408975E+003
 1.2790024E+004, 1.0444738E+005, 1.1600084E+000,-1.4157607E+003, 1.4406886E+003
 1.2800032E+004, 1.0444723E+005, 1.1576833E+000,-1.4185590E+003, 1.4299879E+003
 1.2810076E+004, 1.0444723E+005, 1.1583817E+000,-1.4194375E+003, 1.4157481E+003
 1.2820099E+004, 1.0444727E+005, 1.1583887E+000,-1.4186605E+003, 1.4222683E+003
 1.2830097E+004, 1.0444723E+005, 1.1603772E+000,-1.4127939E+003, 1.4318800E+003
 1.2840140E+004, 1.0444698E+005, 1.1596068E+000,-1.4119126E+003, 1.4610260E+003
 1.2850098E+004, 1.0444662E+005, 1.1611205E+000,-1.4126057E+003, 1.4612052E+003
 1.2860156E+004, 1.0444623E+005, 1.1651798E+000,-1.4072841E+003, 1.4628451E+003
 1.2870081E+004, 1.0444582E+005, 1.1619032E+000,-1.4056579E+003, 1.4535060E+003
 1.2880126E+004, 1.0444559E+005, 1.1601312E+000,-1.4108445E+003, 1.4270089E+003
 1.2890171E+004, 1.0444553E+005, 1.1586155E+000,-1.4051728E+003, 1.4139176E+003
 1.2900215E+004, 1.0444544E+005, 1.1592770E+000,-1.3991793E+003, 1.4181066E+003
 1.2910101E+004, 1.0444527E+005, 1.1592630E+000,-1.3967473E+003, 1.4209201E+003
 1.2920019E+004, 1.0444508E+005, 1.1587661E+000,-1.3964799E+003, 1.4223873E+003
 1.2930199E+004, 1.0444485E+005, 1.1589414E+000,-1.3982526E+003, 1.4266872E+003
 1.2940021E+004, 1.0444465E+005, 1.1593361E+000,-1.3947994E+003, 1.4233772E+003
 1.2950065E+004, 1.0444446E+005, 1.1585889E+000,-1.3879979E+003, 1.4123973E+003
 1.2960110E+004, 1.0444431E+005, 1.1590421E+000,-1.3854651E+003, 1.4002722E+003
 1.2970192E+004, 1.0444421E+005, 1.1597947E+000,-1.3832369E+003, 1.3984606E+003
 1.2980096E+004, 1.0444404E+005, 1.1582487E+000,-1.3825320E+003, 1.4160717E+003
 1.2990132E+004, 1.0444375E+005, 1.1609256E+000,-1.3879256E+003, 1.4361762E+003
 1.3000076E+004, 1.0444340E+005, 1.1594907E+000,-1.3984339E+003, 1.4491029E+003
 1.3010120E+004, 1.0444310E+005, 1.1592444E+000,-1.4117662E+003, 1.4476919E+003
 1.3020165E+004, 1.0444288E+005, 1.1607925E+000,-1.4156563E+003, 1.4427159E+003
 1.3030120E+004, 1.0444278E+005, 1.1609649E+000,-1.4113563E+003, 1.4259122E+003
 1.3040066E+004, 1.0444277E+005, 1.1609815E+000,-1.4054169E+003, 1.4081940E+003
 1.3050158E+004, 1.0444274E+005, 1.1618392E+000,-1.4039827E+003, 1.4149912E+003
 1.3060210E+004, 1.0444266E+005, 1.1589923E+000,-1.4084594E+003, 1.4122790E+003
 1.3070114E+004, 1.0444272E+005, 1.1595396E+000,-1.4192159E+003, 1.4108353E+003
 1.3080111E+004, 1.0444283E+005, 1.1608634E+000,-1.4236799E+003, 1.4197586E+003
 1.3090012E+004, 1.0444282E+005, 1.1591460E+000,-1.4233185E+003, 1.4394428E+003
 1.3100153E+004, 1.0444267E+005, 1.1581806E+000,-1.4296199E+003, 1.4573155E+003
 1.3110096E+004, 1.0444242E+005, 1.1591157E+000,-1.4284873E+003, 1.4781449E+003
 1.3120178E+004, 1.0444209E+005, 1.1577313E+000,-1.4212476E+003, 1.4645991E+003
 1.3130143E+004, 1.0444189E+005, 1.1568924E+000,-1.4143599E+003, 1.4339732E+003
 1.3140188E+004, 1.0444184E+005, 1.1584606E+000,-1.4157245E+003, 1.4178452E+003
 1.3150009E+004, 1.0444190E+005, 1.1600723E+000,-1.4158581E+003, 1.4082016E+003
 1.3160054E+004, 1.0444204E+005, 1.1613363E+000,-1.4158976E+003, 1.3960591E+003
 1.3170099E+004, 1.0444214E+005, 1.1627834E+000,-1.4067404E+003, 1.4102176E+003
 1.3180143E+004, 1.0444207E+005, 1.1582914E+000,-1.3984462E+003, 1.4223449E+003
 1.3190188E+004, 1.0444203E+005, 1.1552127E+000,-1.3968488E+003, 1.4032428E+003
 1.3200035E+004, 1.0444209E+005, 1.1595533E+000,-1.4002648E+003, 1.3988752E+003
 1.3210115E+004, 1.0444221E+005, 1.1593644E+000,-1.4040341E+003, 1.3909689E+003
 1.3220033E+004, 1.0444233E+005, 1.1624324E+000,-1.4044919E+003, 1.4126192E+003
 1.3230022E+004, 1.0444217E+005, 1.1639128E+000,-1.4023796E+003, 1.4354033E+003
 1.3240149E+004, 1.0444201E+005, 1.1634186E+000,-1.4070301E+003, 1.4150988E+003
 1.3250046E+004, 1.0444205E+005, 1.1626882E+000,-1.4223574E+003, 1.4165173E+003
 1.3260016E+004, 1.0444213E+005, 1.1613318E+000,-1.4259932E+003, 1.4173213E+003
 1.3270034E+004, 1.0444216E+005, 1.1607955E+000,-1.4219538E+003, 1.4231382E+003
 1.3280057E+004, 1.0444214E+005, 1.1586938E+000,-1.4177145E+003, 1.4211458E+003
 1.3290099E+004, 1.0444218E+005, 1.1617228E+000,-1.4135657E+003, 1.4051138E+003
 1.3300173E+004, 1.0444227E+005, 1.1586625E+000,-1.4122504E+003, 1.4039612E+003
 1.3310166E+004, 1.0444230E+005, 1.1595336E+000,-1.4148451E+003, 1.4213245E+003
 1.3320006E+004, 1.0444224E+005, 1.1585748E+000,-1.4281859E+003, 1.4405769E+003
 1.3330038E+004, 1.0444223E+005, 1.1588617E+000,-1.4463882E+003, 1.4426739E+003
 1.3340025E+004, 1.0444235E+005, 1.1602036E+000,-1.4541946E+003, 1.4366273E+003
 1.3350069E+004, 1.0444269E+005, 1.1615426E+000,-1.4585072E+003, 1.4045410E+003
 1.3360043E+004, 1.0444322E+005, 1.1603009E+000,-1.4527767E+003, 1.3982703E+003
 1.3370029E+004, 1.0444362E+005, 1.1609304E+000,-1.4373773E+003, 1.3963135E+003
 1.3380118E+004, 1.0444388E+005, 1.1590811E+000,-1.4159400E+003, 1.4015032E+003
 1.3390148E+004, 1.0444393E+005, 1.1588519E+000,-1.4104448E+003, 1.4173064E+003
 1.3400120E+004, 1.0444381E+005, 1.1586119E+000,-1.4163404E+003, 1.4363906E+003
 1.3410044E+004, 1.0444373E+005, 1.1587280E+000,-1.4331968E+003, 1.4283779E+003
 1.3420169E+004, 1.0444395E+005, 1.1610066E+000,-1.4467095E+003, 1.4141515E+003
 1.3430152E+004, 1.0444416E+005, 1.1597041E+000,-1.4432405E+003, 1.4277241E+003
 1.3440035E+004, 1.0444426E+005, 1.1608973E+000,-1.4459874E+003, 1.4348430E+003
 1.3450117E+004, 1.0444443E+005, 1.1596033E+000,-1.4499082E+003, 1.4211060E+003
 1.3460108E+004, 1.0444476E+005, 1.1582125E+000,-1.4533618E+003, 1.4083755E+003
 1.3470080E+004, 1.0444514E+005, 1.1589316E+000,-1.4609897E+003, 1.4197556E+003
 1.3480089E+004, 1.0444546E+005, 1.1606533E+000,-1.4690483E+003, 1.4281636E+003
 1.3490097E+004, 1.0444591E+005, 1.1616400E+000,-1.4789718E+003, 1.4157493E+003
 1.3500093E+004, 1.0444644E+005, 1.1620615E+000,-1.4629285E+003, 1.4103977E+003
 1.3510129E+004, 1.0444684E+005, 1.1613770E+000,-1.4459673E+003, 1.4187254E+003
 1.3517000E+004, 1.0444701E+005, 1.1603020E+000,-1.4445357E+003, 1.4275008E+003
