s,kW/m2,kW/m2,Pa,kg/m3
 2.7800168E+003,-9.9714986E-003, 8.6667115E-003, 1.0131910E+005, 1.1803541E+000
 2.7900367E+003,-9.6601791E-003, 8.8229810E-003, 1.0131908E+005, 1.1803197E+000
 2.8000566E+003,-1.0192179E-002, 9.4897644E-003, 1.0131908E+005, 1.1803070E+000
 2.8100060E+003,-1.0692895E-002, 9.5072459E-003, 1.0131910E+005, 1.1799307E+000
 2.8200211E+003,-9.9463049E-003, 8.7152684E-003, 1.0131915E+005, 1.1799421E+000
 2.8300387E+003,-9.6943716E-003, 7.7537538E-003, 1.0131919E+005, 1.1799849E+000
 2.8400586E+003,-1.0243029E-002, 8.3024410E-003, 1.0131920E+005, 1.1802246E+000
 2.8500080E+003,-9.4886410E-003, 9.6446071E-003, 1.0131920E+005, 1.1800875E+000
 2.8600278E+003,-1.0434981E-002, 9.6881088E-003, 1.0131924E+005, 1.1802627E+000
 2.8700477E+003,-1.0495417E-002, 9.1334021E-003, 1.0131927E+005, 1.1800955E+000
 2.8800676E+003,-1.0527565E-002, 8.6869101E-003, 1.0131927E+005, 1.1807007E+000
 2.8900297E+003,-1.0646822E-002, 9.4896528E-003, 1.0131921E+005, 1.1797251E+000
 2.9000489E+003,-1.0372939E-002, 9.4799103E-003, 1.0131912E+005, 1.1801972E+000
 2.9100523E+003,-1.0350864E-002, 9.4982094E-003, 1.0131911E+005, 1.1801545E+000
 2.9200339E+003,-1.0250209E-002, 8.8896515E-003, 1.0131911E+005, 1.1801828E+000
 2.9300157E+003,-1.0479683E-002, 8.6284739E-003, 1.0131908E+005, 1.1809664E+000
 2.9400356E+003,-1.0884591E-002, 8.9606050E-003, 1.0131912E+005, 1.1806271E+000
 2.9500555E+003,-1.0800354E-002, 8.2972355E-003, 1.0131924E+005, 1.1806060E+000
 2.9600523E+003,-1.0782783E-002, 7.5471402E-003, 1.0131928E+005, 1.1808568E+000
 2.9700291E+003,-1.0810022E-002, 8.2356266E-003, 1.0131925E+005, 1.1805487E+000
 2.9800121E+003,-1.1180253E-002, 8.1673060E-003, 1.0131922E+005, 1.1805876E+000
 2.9900319E+003,-1.0675197E-002, 7.9594172E-003, 1.0131927E+005, 1.1812053E+000
 3.0000518E+003,-1.0603866E-002, 8.9541009E-003, 1.0131925E+005, 1.1812446E+000
 3.0100012E+003,-1.1306614E-002, 8.0455916E-003, 1.0131924E+005, 1.1800665E+000
 3.0200211E+003,-1.0798840E-002, 8.2699658E-003, 1.0131931E+005, 1.1806907E+000
 3.0300051E+003,-1.0947721E-002, 8.6276413E-003, 1.0131940E+005, 1.1803418E+000
 3.0400250E+003,-1.0654101E-002, 8.3674505E-003, 1.0131940E+005, 1.1801685E+000
 3.0500449E+003,-9.3420217E-003, 8.0918595E-003, 1.0131928E+005, 1.1808730E+000
 3.0600648E+003,-1.0133050E-002, 8.6780684E-003, 1.0131914E+005, 1.1806021E+000
 3.0700142E+003,-1.0424051E-002, 9.3092353E-003, 1.0131910E+005, 1.1790769E+000
 3.0800340E+003,-1.0022307E-002, 8.9684415E-003, 1.0131911E+005, 1.1795745E+000
 3.0900539E+003,-9.1463413E-003, 8.3327211E-003, 1.0131907E+005, 1.1795235E+000
 3.1000033E+003,-9.2204712E-003, 8.7872797E-003, 1.0131919E+005, 1.1796424E+000
 3.1100232E+003,-9.8708419E-003, 8.4137147E-003, 1.0131926E+005, 1.1799553E+000
 3.1200276E+003,-9.8175874E-003, 9.6276095E-003, 1.0131915E+005, 1.1805948E+000
 3.1300426E+003,-1.0489139E-002, 8.9570335E-003, 1.0131904E+005, 1.1801839E+000
 3.1400625E+003,-1.0362195E-002, 8.1166267E-003, 1.0131913E+005, 1.1801699E+000
 3.1500118E+003,-1.0149329E-002, 9.2506415E-003, 1.0131923E+005, 1.1800721E+000
 3.1600317E+003,-9.8297148E-003, 9.7442212E-003, 1.0131918E+005, 1.1797148E+000
 3.1700668E+003,-9.7157973E-003, 9.0401048E-003, 1.0131922E+005, 1.1795670E+000
 3.1800162E+003,-1.0349926E-002, 9.3977064E-003, 1.0131931E+005, 1.1794727E+000
 3.1900360E+003,-9.8032216E-003, 9.4528359E-003, 1.0131933E+005, 1.1796284E+000
 3.2000374E+003,-9.4222264E-003, 9.0416455E-003, 1.0131928E+005, 1.1802054E+000
 3.2100397E+003,-9.4883246E-003, 9.8888246E-003, 1.0131920E+005, 1.1793542E+000
 3.2200595E+003,-9.8574621E-003, 9.8583085E-003, 1.0131913E+005, 1.1792480E+000
 3.2300089E+003,-9.2589903E-003, 9.7320001E-003, 1.0131921E+005, 1.1797831E+000
 3.2400288E+003,-1.0020981E-002, 9.8771924E-003, 1.0131931E+005, 1.1797648E+000
 3.2500487E+003,-1.0069089E-002, 9.8387983E-003, 1.0131924E+005, 1.1794139E+000
 3.2600686E+003,-1.0137960E-002, 1.0068128E-002, 1.0131916E+005, 1.1794490E+000
 3.2700179E+003,-1.0472152E-002, 1.0075369E-002, 1.0131916E+005, 1.1797423E+000
 3.2800378E+003,-1.0432228E-002, 1.0082401E-002, 1.0131914E+005, 1.1797160E+000
 3.2900577E+003,-1.0249260E-002, 9.2650898E-003, 1.0131908E+005, 1.1799978E+000
 3.3000070E+003,-9.8214961E-003, 9.3857716E-003, 1.0131908E+005, 1.1798426E+000
 3.3100269E+003,-1.0294016E-002, 8.8513685E-003, 1.0131906E+005, 1.1801942E+000
 3.3200468E+003,-1.0235343E-002, 8.6012078E-003, 1.0131902E+005, 1.1805833E+000
 3.3300667E+003,-1.0714497E-002, 9.4793755E-003, 1.0131908E+005, 1.1801867E+000
 3.3400160E+003,-1.0149996E-002, 9.5525203E-003, 1.0131914E+005, 1.1796001E+000
 3.3500262E+003,-9.5796986E-003, 9.8813764E-003, 1.0131921E+005, 1.1797084E+000
 3.3600453E+003,-9.9822461E-003, 9.6034680E-003, 1.0131925E+005, 1.1799737E+000
 3.3700652E+003,-9.4745728E-003, 9.9145001E-003, 1.0131931E+005, 1.1799944E+000
 3.3800145E+003,-9.7381708E-003, 1.0082322E-002, 1.0131936E+005, 1.1797648E+000
 3.3900344E+003,-9.9927889E-003, 9.7776134E-003, 1.0131943E+005, 1.1798628E+000
 3.4000543E+003,-9.8008022E-003, 1.0158183E-002, 1.0131948E+005, 1.1801365E+000
 3.4100036E+003,-1.0045200E-002, 9.0192169E-003, 1.0131943E+005, 1.1798028E+000
 3.4200235E+003,-8.9930940E-003, 9.1626935E-003, 1.0131943E+005, 1.1796832E+000
 3.4300434E+003,-9.1613335E-003, 8.3534197E-003, 1.0131943E+005, 1.1797212E+000
 3.4400401E+003,-1.0535248E-002, 9.5709386E-003, 1.0131941E+005, 1.1794040E+000
 3.4500572E+003,-1.0266313E-002, 9.7259987E-003, 1.0131949E+005, 1.1795005E+000
 3.4600065E+003,-9.0707241E-003, 9.7930430E-003, 1.0131960E+005, 1.1794540E+000
 3.4700264E+003,-9.9295699E-003, 9.1483602E-003, 1.0131967E+005, 1.1796092E+000
 3.4800248E+003,-1.0194391E-002, 9.7043964E-003, 1.0131957E+005, 1.1795461E+000
 3.4900185E+003,-1.0088845E-002, 9.9588101E-003, 1.0131951E+005, 1.1796144E+000
 3.5000384E+003,-1.0072167E-002, 9.7170043E-003, 1.0131958E+005, 1.1792883E+000
 3.5100476E+003,-1.0163947E-002, 1.0084571E-002, 1.0131958E+005, 1.1796350E+000
 3.5200383E+003,-9.5050919E-003, 9.9132326E-003, 1.0131953E+005, 1.1799405E+000
 3.5300506E+003,-9.8302716E-003, 9.6023520E-003, 1.0131955E+005, 1.1802385E+000
 3.5400705E+003,-1.0226986E-002, 8.2639519E-003, 1.0131954E+005, 1.1796431E+000
 3.5500199E+003,-1.0037649E-002, 8.5677480E-003, 1.0131958E+005, 1.1798629E+000
 3.5600398E+003,-9.7414020E-003, 8.7123964E-003, 1.0131972E+005, 1.1801268E+000
 3.5700514E+003,-9.8522060E-003, 8.2054187E-003, 1.0131984E+005, 1.1799566E+000
 3.5800450E+003,-1.0050000E-002, 9.5840966E-003, 1.0131986E+005, 1.1797753E+000
 3.5900299E+003,-9.8948814E-003, 9.5424875E-003, 1.0131983E+005, 1.1798274E+000
 3.6000498E+003,-9.8981546E-003, 9.4523525E-003, 1.0131983E+005, 1.1798958E+000
 3.6100697E+003,-9.8735979E-003, 9.4392174E-003, 1.0131983E+005, 1.1798896E+000
 3.6200190E+003,-9.7341280E-003, 9.6764328E-003, 1.0131982E+005, 1.1799318E+000
 3.6300389E+003,-8.8861255E-003, 9.4066976E-003, 1.0131980E+005, 1.1798480E+000
 3.6400588E+003,-8.6161173E-003, 9.2731845E-003, 1.0131984E+005, 1.1793156E+000
 3.6500082E+003,-9.2765343E-003, 9.3257000E-003, 1.0131996E+005, 1.1797363E+000
 3.6600280E+003,-1.0048330E-002, 9.4231957E-003, 1.0131997E+005, 1.1800107E+000
 3.6700479E+003,-1.0246151E-002, 9.0937399E-003, 1.0131997E+005, 1.1799320E+000
 3.6800678E+003,-8.8549467E-003, 9.1242279E-003, 1.0132016E+005, 1.1799844E+000
 3.6900172E+003,-1.0266189E-002, 8.9013064E-003, 1.0132033E+005, 1.1805119E+000
 3.7000371E+003,-9.7968222E-003, 8.8062366E-003, 1.0132034E+005, 1.1803559E+000
 3.7100569E+003,-9.6889323E-003, 9.4726861E-003, 1.0132038E+005, 1.1798114E+000
 3.7200063E+003,-9.6573941E-003, 8.6274186E-003, 1.0132048E+005, 1.1793827E+000
 3.7300136E+003,-1.0233962E-002, 8.8072726E-003, 1.0132057E+005, 1.1791211E+000
 3.7400162E+003,-9.8826821E-003, 1.0181182E-002, 1.0132058E+005, 1.1796131E+000
 3.7500347E+003,-1.0316178E-002, 9.8223077E-003, 1.0132060E+005, 1.1803346E+000
 3.7600546E+003,-1.0358381E-002, 9.1516457E-003, 1.0132066E+005, 1.1798852E+000
 3.7700039E+003,-1.0211686E-002, 9.2717572E-003, 1.0132064E+005, 1.1796965E+000
 3.7740000E+003,-9.6657321E-003, 8.4455260E-003, 1.0132061E+005, 1.1799707E+000
