s,kW/m2,kW/m2,Pa,kg/m3
 2.7800837E+002,-1.3328573E-003, 1.1730651E-003, 1.0132500E+005, 1.1956895E+000
 2.7901249E+002,-1.3493931E-003, 1.1942018E-003, 1.0132499E+005, 1.1956681E+000
 2.8001662E+002,-1.3056417E-003, 1.1940561E-003, 1.0132499E+005, 1.1955832E+000
 2.8102074E+002,-1.2451227E-003, 1.2325503E-003, 1.0132498E+005, 1.1955345E+000
 2.8200255E+002,-1.2519283E-003, 1.3065853E-003, 1.0132498E+005, 1.1955047E+000
 2.8300667E+002,-1.2631004E-003, 1.3162162E-003, 1.0132497E+005, 1.1955311E+000
 2.8401080E+002,-1.3096496E-003, 1.2760830E-003, 1.0132497E+005, 1.1955191E+000
 2.8501492E+002,-1.3386921E-003, 1.2787829E-003, 1.0132496E+005, 1.1954983E+000
 2.8601905E+002,-1.3263850E-003, 1.2730392E-003, 1.0132496E+005, 1.1955611E+000
 2.8700086E+002,-1.2327508E-003, 1.1916432E-003, 1.0132496E+005, 1.1956012E+000
 2.8800498E+002,-1.2233404E-003, 1.1352572E-003, 1.0132495E+005, 1.1957283E+000
 2.8900910E+002,-1.2348305E-003, 1.1973255E-003, 1.0132495E+005, 1.1957542E+000
 2.9001323E+002,-1.2461069E-003, 1.1798706E-003, 1.0132495E+005, 1.1956156E+000
 2.9101735E+002,-1.2481437E-003, 1.1644199E-003, 1.0132495E+005, 1.1956318E+000
 2.9202147E+002,-1.2350935E-003, 1.1557663E-003, 1.0132496E+005, 1.1956437E+000
 2.9300328E+002,-1.2176826E-003, 1.1455518E-003, 1.0132497E+005, 1.1955824E+000
 2.9400741E+002,-1.2005024E-003, 1.1366389E-003, 1.0132498E+005, 1.1955847E+000
 2.9501153E+002,-1.2018346E-003, 1.1773776E-003, 1.0132500E+005, 1.1956398E+000
 2.9601565E+002,-1.2428876E-003, 1.2057224E-003, 1.0132502E+005, 1.1957368E+000
 2.9701978E+002,-1.2755332E-003, 1.1859569E-003, 1.0132505E+005, 1.1957617E+000
 2.9800159E+002,-1.2548487E-003, 1.1573702E-003, 1.0132507E+005, 1.1957386E+000
 2.9900571E+002,-1.2156394E-003, 1.1497324E-003, 1.0132510E+005, 1.1957194E+000
 3.0000984E+002,-1.2190264E-003, 1.1499029E-003, 1.0132513E+005, 1.1957255E+000
 3.0101396E+002,-1.1561326E-003, 1.1612224E-003, 1.0132515E+005, 1.1957511E+000
 3.0201808E+002,-1.1022196E-003, 1.2012501E-003, 1.0132517E+005, 1.1956962E+000
 3.0302221E+002,-1.1253718E-003, 1.1845561E-003, 1.0132519E+005, 1.1955203E+000
 3.0400402E+002,-1.1793203E-003, 1.1520191E-003, 1.0132521E+005, 1.1953987E+000
 3.0500814E+002,-1.2444438E-003, 1.1216211E-003, 1.0132523E+005, 1.1952932E+000
 3.0601226E+002,-1.2842384E-003, 1.1710000E-003, 1.0132525E+005, 1.1952388E+000
 3.0701639E+002,-1.2571996E-003, 1.1418206E-003, 1.0132527E+005, 1.1952510E+000
 3.0802051E+002,-1.1775032E-003, 1.1397875E-003, 1.0132528E+005, 1.1952762E+000
 3.0900232E+002,-1.1428056E-003, 1.1738773E-003, 1.0132529E+005, 1.1952957E+000
 3.1000644E+002,-1.2001427E-003, 1.1695282E-003, 1.0132530E+005, 1.1952936E+000
 3.1101057E+002,-1.1953185E-003, 1.1608803E-003, 1.0132530E+005, 1.1952887E+000
 3.1201469E+002,-1.1844109E-003, 1.1632546E-003, 1.0132531E+005, 1.1952757E+000
 3.1301882E+002,-1.1342223E-003, 1.1747929E-003, 1.0132531E+005, 1.1952902E+000
 3.1400062E+002,-1.0805924E-003, 1.2267691E-003, 1.0132531E+005, 1.1953318E+000
 3.1500475E+002,-1.1262534E-003, 1.2233724E-003, 1.0132530E+005, 1.1953282E+000
 3.1600887E+002,-1.1557163E-003, 1.2059330E-003, 1.0132530E+005, 1.1953365E+000
 3.1701300E+002,-1.1335083E-003, 1.2279126E-003, 1.0132530E+005, 1.1953510E+000
 3.1801712E+002,-1.0903011E-003, 1.2335389E-003, 1.0132530E+005, 1.1953462E+000
 3.1902124E+002,-1.0739412E-003, 1.2421095E-003, 1.0132531E+005, 1.1953556E+000
 3.2000305E+002,-1.1051002E-003, 1.2432812E-003, 1.0132531E+005, 1.1953426E+000
 3.2100718E+002,-1.1916734E-003, 1.1985838E-003, 1.0132532E+005, 1.1953392E+000
 3.2201130E+002,-1.1985351E-003, 1.2414516E-003, 1.0132533E+005, 1.1953389E+000
 3.2301542E+002,-1.1151927E-003, 1.2874787E-003, 1.0132534E+005, 1.1953297E+000
 3.2401955E+002,-1.0942978E-003, 1.3168460E-003, 1.0132535E+005, 1.1953289E+000
 3.2500136E+002,-1.1090365E-003, 1.2888056E-003, 1.0132535E+005, 1.1953332E+000
 3.2600548E+002,-1.1223956E-003, 1.2407320E-003, 1.0132536E+005, 1.1953374E+000
 3.2700960E+002,-1.1551507E-003, 1.2395880E-003, 1.0132536E+005, 1.1953378E+000
 3.2801373E+002,-1.1902949E-003, 1.2371827E-003, 1.0132536E+005, 1.1953472E+000
 3.2901785E+002,-1.1877324E-003, 1.2242850E-003, 1.0132535E+005, 1.1953765E+000
 3.3002198E+002,-1.1683882E-003, 1.2547087E-003, 1.0132535E+005, 1.1953835E+000
 3.3100379E+002,-1.2164729E-003, 1.2445615E-003, 1.0132534E+005, 1.1953799E+000
 3.3200791E+002,-1.2694376E-003, 1.1869132E-003, 1.0132532E+005, 1.1953812E+000
 3.3301203E+002,-1.2259060E-003, 1.1872009E-003, 1.0132531E+005, 1.1953729E+000
 3.3401616E+002,-1.1566648E-003, 1.1959354E-003, 1.0132530E+005, 1.1953618E+000
 3.3502028E+002,-1.1487560E-003, 1.2378668E-003, 1.0132529E+005, 1.1953712E+000
 3.3600209E+002,-1.1565722E-003, 1.2275822E-003, 1.0132527E+005, 1.1953830E+000
 3.3700621E+002,-1.1457367E-003, 1.1862479E-003, 1.0132527E+005, 1.1953954E+000
 3.3801034E+002,-1.1559378E-003, 1.1853993E-003, 1.0132526E+005, 1.1954050E+000
 3.3901446E+002,-1.1301564E-003, 1.1622429E-003, 1.0132525E+005, 1.1954066E+000
 3.4001858E+002,-1.0982104E-003, 1.1677201E-003, 1.0132525E+005, 1.1954165E+000
 3.4100039E+002,-1.0812190E-003, 1.1798309E-003, 1.0132526E+005, 1.1954369E+000
 3.4200452E+002,-1.0805527E-003, 1.2189198E-003, 1.0132526E+005, 1.1954788E+000
 3.4300864E+002,-1.0883992E-003, 1.2722408E-003, 1.0132527E+005, 1.1955148E+000
 3.4401277E+002,-1.0999264E-003, 1.2955299E-003, 1.0132527E+005, 1.1955274E+000
 3.4501689E+002,-1.1146434E-003, 1.2351262E-003, 1.0132528E+005, 1.1955446E+000
 3.4602101E+002,-1.1142764E-003, 1.1310881E-003, 1.0132529E+005, 1.1955857E+000
 3.4700282E+002,-1.1201681E-003, 1.1309355E-003, 1.0132530E+005, 1.1956091E+000
 3.4800695E+002,-1.1708947E-003, 1.1338677E-003, 1.0132530E+005, 1.1956046E+000
 3.4901107E+002,-1.2285039E-003, 1.1334264E-003, 1.0132531E+005, 1.1955743E+000
 3.5001519E+002,-1.2215779E-003, 1.1364024E-003, 1.0132531E+005, 1.1955271E+000
 3.5101932E+002,-1.1910274E-003, 1.1296421E-003, 1.0132531E+005, 1.1954868E+000
 3.5200113E+002,-1.1884693E-003, 1.1674839E-003, 1.0132532E+005, 1.1955246E+000
 3.5300525E+002,-1.1586937E-003, 1.1985983E-003, 1.0132532E+005, 1.1955456E+000
 3.5400937E+002,-1.1565032E-003, 1.1834104E-003, 1.0132532E+005, 1.1955588E+000
 3.5501350E+002,-1.1503103E-003, 1.1515212E-003, 1.0132532E+005, 1.1956387E+000
 3.5601762E+002,-1.1548815E-003, 1.1666097E-003, 1.0132532E+005, 1.1956524E+000
 3.5702175E+002,-1.1455862E-003, 1.1573165E-003, 1.0132532E+005, 1.1956335E+000
 3.5800356E+002,-1.1295969E-003, 1.1442328E-003, 1.0132532E+005, 1.1955891E+000
 3.5900768E+002,-1.1547185E-003, 1.1692780E-003, 1.0132532E+005, 1.1955290E+000
 3.6001180E+002,-1.1867747E-003, 1.1814096E-003, 1.0132532E+005, 1.1954790E+000
 3.6101593E+002,-1.2214848E-003, 1.2303716E-003, 1.0132532E+005, 1.1954579E+000
 3.6202005E+002,-1.2472704E-003, 1.2246024E-003, 1.0132532E+005, 1.1954201E+000
 3.6300186E+002,-1.2350093E-003, 1.1991961E-003, 1.0132532E+005, 1.1953758E+000
 3.6400598E+002,-1.2609000E-003, 1.1982882E-003, 1.0132532E+005, 1.1953485E+000
 3.6501011E+002,-1.2830384E-003, 1.2467655E-003, 1.0132531E+005, 1.1954124E+000
 3.6601423E+002,-1.2634134E-003, 1.2803787E-003, 1.0132531E+005, 1.1954289E+000
 3.6701835E+002,-1.2950882E-003, 1.2853519E-003, 1.0132530E+005, 1.1953223E+000
 3.6800016E+002,-1.2950059E-003, 1.2963857E-003, 1.0132530E+005, 1.1952391E+000
 3.6900429E+002,-1.2911895E-003, 1.3127375E-003, 1.0132529E+005, 1.1952336E+000
 3.7000000E+002,-1.2789514E-003, 1.3051316E-003, 1.0132529E+005, 1.1952535E+000
