s,kW/m2,kW/m2,Pa,kg/m3
 2.7800168E+004,-1.1186036E-003, 1.2939103E-003, 1.0132476E+005, 1.1952835E+000
 2.7900134E+004,-1.1072408E-003, 1.2560539E-003, 1.0132476E+005, 1.1953544E+000
 2.8000100E+004,-1.1076928E-003, 1.2627022E-003, 1.0132476E+005, 1.1953271E+000
 2.8100066E+004,-1.0321412E-003, 1.2412578E-003, 1.0132476E+005, 1.1952812E+000
 2.8200032E+004,-1.0728261E-003, 1.2364331E-003, 1.0132476E+005, 1.1952435E+000
 2.8300221E+004,-1.0617265E-003, 1.3008025E-003, 1.0132476E+005, 1.1952045E+000
 2.8400187E+004,-1.1121347E-003, 1.3335904E-003, 1.0132477E+005, 1.1952410E+000
 2.8500153E+004,-1.1161255E-003, 1.2850233E-003, 1.0132477E+005, 1.1952952E+000
 2.8600119E+004,-1.0517127E-003, 1.2039601E-003, 1.0132477E+005, 1.1953218E+000
 2.8700086E+004,-1.0705683E-003, 1.1861149E-003, 1.0132478E+005, 1.1953356E+000
 2.8800052E+004,-1.0438813E-003, 1.2977149E-003, 1.0132479E+005, 1.1952725E+000
 2.8900018E+004,-1.0511730E-003, 1.3155547E-003, 1.0132480E+005, 1.1952166E+000
 2.9000207E+004,-1.1295622E-003, 1.3063579E-003, 1.0132479E+005, 1.1952197E+000
 2.9100173E+004,-1.1295302E-003, 1.3119457E-003, 1.0132479E+005, 1.1952026E+000
 2.9200139E+004,-1.1228289E-003, 1.3346553E-003, 1.0132480E+005, 1.1951871E+000
 2.9300105E+004,-1.0890619E-003, 1.2751923E-003, 1.0132481E+005, 1.1952223E+000
 2.9400071E+004,-1.0766995E-003, 1.2993869E-003, 1.0132482E+005, 1.1951987E+000
 2.9500037E+004,-1.1460884E-003, 1.3090293E-003, 1.0132482E+005, 1.1953353E+000
 2.9600003E+004,-1.0968317E-003, 1.2805185E-003, 1.0132481E+005, 1.1952454E+000
 2.9700193E+004,-1.0781315E-003, 1.2988176E-003, 1.0132481E+005, 1.1952045E+000
 2.9800159E+004,-1.0315010E-003, 1.2803482E-003, 1.0132482E+005, 1.1952392E+000
 2.9900125E+004,-1.1062267E-003, 1.2862413E-003, 1.0132481E+005, 1.1953173E+000
 3.0000091E+004,-1.1436352E-003, 1.3063472E-003, 1.0132480E+005, 1.1954007E+000
 3.0100057E+004,-1.1010909E-003, 1.2943559E-003, 1.0132480E+005, 1.1954421E+000
 3.0200023E+004,-1.1344018E-003, 1.2644404E-003, 1.0132481E+005, 1.1954154E+000
 3.0300212E+004,-1.1129931E-003, 1.2247455E-003, 1.0132481E+005, 1.1953633E+000
 3.0400178E+004,-1.1719469E-003, 1.2113769E-003, 1.0132480E+005, 1.1953556E+000
 3.0500145E+004,-1.1751649E-003, 1.2399531E-003, 1.0132479E+005, 1.1952818E+000
 3.0600111E+004,-1.1822191E-003, 1.2739342E-003, 1.0132479E+005, 1.1953257E+000
 3.0700077E+004,-1.1342176E-003, 1.3256205E-003, 1.0132480E+005, 1.1952777E+000
 3.0800043E+004,-1.1406162E-003, 1.2572100E-003, 1.0132481E+005, 1.1952696E+000
 3.0900009E+004,-1.1611948E-003, 1.2210389E-003, 1.0132481E+005, 1.1952868E+000
 3.1000198E+004,-1.1859298E-003, 1.2518296E-003, 1.0132482E+005, 1.1952946E+000
 3.1100164E+004,-1.1367560E-003, 1.2020387E-003, 1.0132483E+005, 1.1952740E+000
 3.1200130E+004,-1.1791541E-003, 1.2708605E-003, 1.0132485E+005, 1.1952825E+000
 3.1300096E+004,-1.1602081E-003, 1.3165685E-003, 1.0132485E+005, 1.1952773E+000
 3.1400062E+004,-1.1648139E-003, 1.2589758E-003, 1.0132485E+005, 1.1952501E+000
 3.1500029E+004,-1.0937536E-003, 1.2752471E-003, 1.0132486E+005, 1.1952415E+000
 3.1600218E+004,-1.0935318E-003, 1.2634221E-003, 1.0132486E+005, 1.1952173E+000
 3.1700184E+004,-1.0771099E-003, 1.2993188E-003, 1.0132486E+005, 1.1952107E+000
 3.1800150E+004,-1.1277401E-003, 1.2758083E-003, 1.0132485E+005, 1.1952359E+000
 3.1900116E+004,-1.1283406E-003, 1.2864584E-003, 1.0132485E+005, 1.1953272E+000
 3.2000082E+004,-1.1001928E-003, 1.2766887E-003, 1.0132485E+005, 1.1953255E+000
 3.2100048E+004,-1.1477647E-003, 1.2488040E-003, 1.0132484E+005, 1.1953072E+000
 3.2200014E+004,-1.1423085E-003, 1.1909951E-003, 1.0132483E+005, 1.1953159E+000
 3.2266000E+004,-1.1618115E-003, 1.2457548E-003, 1.0132483E+005, 1.1952958E+000
