s,kW/m2,kW/m2,Pa,kg/m3
 2.7800465E+003,-8.0923907E-003, 1.1962536E-002, 1.0131931E+005, 1.1774784E+000
 2.7900664E+003,-7.7662191E-003, 1.0958132E-002, 1.0131930E+005, 1.1777249E+000
 2.8000863E+003,-7.9905645E-003, 1.0560252E-002, 1.0131939E+005, 1.1772821E+000
 2.8101061E+003,-8.6318894E-003, 1.1014216E-002, 1.0131944E+005, 1.1774835E+000
 2.8201260E+003,-8.9966623E-003, 1.1852312E-002, 1.0131937E+005, 1.1781485E+000
 2.8300048E+003,-9.3086673E-003, 1.1534199E-002, 1.0131936E+005, 1.1777321E+000
 2.8400247E+003,-9.5067602E-003, 1.1212083E-002, 1.0131932E+005, 1.1781679E+000
 2.8500446E+003,-9.0780736E-003, 1.0515193E-002, 1.0131924E+005, 1.1783174E+000
 2.8600645E+003,-8.7047493E-003, 1.0841547E-002, 1.0131920E+005, 1.1785653E+000
 2.8700844E+003,-8.5976154E-003, 1.1270117E-002, 1.0131916E+005, 1.1786108E+000
 2.8801043E+003,-8.5298347E-003, 1.0849502E-002, 1.0131913E+005, 1.1788386E+000
 2.8901242E+003,-9.0431801E-003, 1.0481257E-002, 1.0131901E+005, 1.1782914E+000
 2.9000029E+003,-9.9347756E-003, 1.1049214E-002, 1.0131890E+005, 1.1778528E+000
 2.9100228E+003,-9.7605869E-003, 1.1286269E-002, 1.0131889E+005, 1.1784375E+000
 2.9200427E+003,-8.8857725E-003, 1.0627339E-002, 1.0131896E+005, 1.1787514E+000
 2.9300626E+003,-9.4550110E-003, 1.0692501E-002, 1.0131900E+005, 1.1784808E+000
 2.9400825E+003,-9.6272038E-003, 1.0942628E-002, 1.0131900E+005, 1.1782892E+000
 2.9501024E+003,-9.3967832E-003, 1.1007597E-002, 1.0131911E+005, 1.1783148E+000
 2.9601223E+003,-9.2730640E-003, 1.0608674E-002, 1.0131919E+005, 1.1786419E+000
 2.9700010E+003,-8.9004811E-003, 9.8289940E-003, 1.0131913E+005, 1.1790962E+000
 2.9800209E+003,-9.8780058E-003, 9.3134329E-003, 1.0131913E+005, 1.1797356E+000
 2.9900408E+003,-9.7164056E-003, 9.7007809E-003, 1.0131916E+005, 1.1791891E+000
 3.0000607E+003,-9.5552580E-003, 1.1512623E-002, 1.0131924E+005, 1.1789712E+000
 3.0100806E+003,-9.5108653E-003, 1.1240208E-002, 1.0131952E+005, 1.1781545E+000
 3.0201005E+003,-9.9518702E-003, 1.0470766E-002, 1.0131975E+005, 1.1788904E+000
 3.0301204E+003,-9.9333959E-003, 1.1024803E-002, 1.0131986E+005, 1.1787139E+000
 3.0401403E+003,-1.0074870E-002, 1.0501163E-002, 1.0131993E+005, 1.1788405E+000
 3.0501036E+003,-9.7275811E-003, 1.0785140E-002, 1.0132000E+005, 1.1785476E+000
 3.0600884E+003,-8.7546744E-003, 1.0764184E-002, 1.0132006E+005, 1.1783743E+000
 3.0701083E+003,-8.0151416E-003, 1.1082075E-002, 1.0132009E+005, 1.1785374E+000
 3.0801282E+003,-8.2597908E-003, 1.1483754E-002, 1.0132006E+005, 1.1782177E+000
 3.0900949E+003,-8.0843321E-003, 1.1437273E-002, 1.0132011E+005, 1.1768411E+000
 3.1001148E+003,-8.1232981E-003, 1.1814084E-002, 1.0132011E+005, 1.1769087E+000
 3.1101347E+003,-7.8526689E-003, 1.1102027E-002, 1.0131999E+005, 1.1767568E+000
 3.1200134E+003,-8.5159284E-003, 1.1072980E-002, 1.0131993E+005, 1.1779245E+000
 3.1300275E+003,-8.4857713E-003, 1.0737590E-002, 1.0131998E+005, 1.1779180E+000
 3.1400405E+003,-8.1097591E-003, 1.0891061E-002, 1.0132002E+005, 1.1778961E+000
 3.1500604E+003,-9.8567793E-003, 1.1838664E-002, 1.0132003E+005, 1.1787229E+000
 3.1600803E+003,-9.2892643E-003, 1.1678965E-002, 1.0131999E+005, 1.1778994E+000
 3.1701002E+003,-9.0405512E-003, 1.0773750E-002, 1.0131993E+005, 1.1784313E+000
 3.1801201E+003,-8.8733486E-003, 1.0068073E-002, 1.0131993E+005, 1.1777130E+000
 3.1901400E+003,-8.0451509E-003, 1.0139697E-002, 1.0132001E+005, 1.1774140E+000
 3.2000187E+003,-9.3324594E-003, 1.0574212E-002, 1.0132007E+005, 1.1767773E+000
 3.2100386E+003,-9.8335982E-003, 1.0767405E-002, 1.0131996E+005, 1.1773972E+000
 3.2200585E+003,-9.0769002E-003, 1.1223071E-002, 1.0131977E+005, 1.1785701E+000
 3.2301022E+003,-8.9688759E-003, 1.0736776E-002, 1.0131981E+005, 1.1788162E+000
 3.2400178E+003,-8.3193940E-003, 1.0417409E-002, 1.0131993E+005, 1.1784079E+000
 3.2500377E+003,-9.0033582E-003, 1.1151426E-002, 1.0132001E+005, 1.1772300E+000
 3.2600576E+003,-9.7864538E-003, 1.0802771E-002, 1.0132005E+005, 1.1784131E+000
 3.2700645E+003,-9.3201981E-003, 1.0767496E-002, 1.0131997E+005, 1.1783557E+000
 3.2800844E+003,-9.6884736E-003, 1.0500384E-002, 1.0131982E+005, 1.1785183E+000
 3.2901043E+003,-9.3821343E-003, 1.0894233E-002, 1.0131979E+005, 1.1782812E+000
 3.3001242E+003,-8.6633209E-003, 1.0476802E-002, 1.0131988E+005, 1.1781853E+000
 3.3100749E+003,-9.1507436E-003, 9.8026406E-003, 1.0131995E+005, 1.1782644E+000
 3.3201344E+003,-9.1676245E-003, 1.0337775E-002, 1.0131998E+005, 1.1791352E+000
 3.3300132E+003,-9.2330292E-003, 1.0844598E-002, 1.0131996E+005, 1.1792275E+000
 3.3400331E+003,-9.6955807E-003, 1.0543896E-002, 1.0131985E+005, 1.1792595E+000
 3.3500529E+003,-9.8211872E-003, 1.0513235E-002, 1.0131976E+005, 1.1793986E+000
 3.3600728E+003,-9.6855755E-003, 1.0244771E-002, 1.0131970E+005, 1.1792085E+000
 3.3700927E+003,-9.5114657E-003, 1.0309346E-002, 1.0131959E+005, 1.1793823E+000
 3.3801126E+003,-9.6403523E-003, 9.9027058E-003, 1.0131947E+005, 1.1793142E+000
 3.3901325E+003,-9.9046669E-003, 9.1823363E-003, 1.0131945E+005, 1.1796094E+000
 3.4000113E+003,-1.0278240E-002, 9.7550735E-003, 1.0131947E+005, 1.1796053E+000
 3.4100566E+003,-9.7929102E-003, 1.0322699E-002, 1.0131950E+005, 1.1789448E+000
 3.4200765E+003,-9.6428685E-003, 1.0372824E-002, 1.0131952E+005, 1.1787218E+000
 3.4300964E+003,-9.7145228E-003, 1.0253508E-002, 1.0131947E+005, 1.1784486E+000
 3.4401163E+003,-9.7611328E-003, 1.0431950E-002, 1.0131951E+005, 1.1785519E+000
 3.4501361E+003,-9.3709840E-003, 1.0746615E-002, 1.0131965E+005, 1.1777491E+000
 3.4600149E+003,-8.9803118E-003, 1.1299374E-002, 1.0131973E+005, 1.1782012E+000
 3.4700348E+003,-9.1423539E-003, 1.0408175E-002, 1.0131979E+005, 1.1787798E+000
 3.4800547E+003,-9.0250968E-003, 1.0485250E-002, 1.0131988E+005, 1.1783812E+000
 3.4900746E+003,-8.7432208E-003, 1.0705583E-002, 1.0132004E+005, 1.1782742E+000
 3.5000945E+003,-9.7104168E-003, 1.1102866E-002, 1.0132014E+005, 1.1782016E+000
 3.5101144E+003,-9.3911323E-003, 1.0866744E-002, 1.0132024E+005, 1.1787294E+000
 3.5201343E+003,-9.6092265E-003, 1.0575033E-002, 1.0132028E+005, 1.1788152E+000
 3.5300130E+003,-1.0228779E-002, 9.7520657E-003, 1.0132030E+005, 1.1787823E+000
 3.5400329E+003,-9.9540808E-003, 9.5755467E-003, 1.0132038E+005, 1.1787479E+000
 3.5500143E+003,-9.6393238E-003, 1.0155683E-002, 1.0132041E+005, 1.1792935E+000
 3.5601285E+003,-9.3789561E-003, 1.0094168E-002, 1.0132032E+005, 1.1796907E+000
 3.5700072E+003,-9.9919247E-003, 1.0786322E-002, 1.0132025E+005, 1.1789148E+000
 3.5800271E+003,-9.5092816E-003, 1.0186361E-002, 1.0132018E+005, 1.1785507E+000
 3.5900470E+003,-9.2858316E-003, 1.0325437E-002, 1.0132010E+005, 1.1786900E+000
 3.6000282E+003,-8.3564674E-003, 1.1069968E-002, 1.0132011E+005, 1.1781658E+000
 3.6100481E+003,-8.1214648E-003, 1.1285016E-002, 1.0132020E+005, 1.1778392E+000
 3.6200680E+003,-8.6567839E-003, 1.1826367E-002, 1.0132014E+005, 1.1781845E+000
 3.6300878E+003,-8.7581610E-003, 1.0734850E-002, 1.0132002E+005, 1.1784087E+000
 3.6401077E+003,-8.8535103E-003, 1.0634638E-002, 1.0131996E+005, 1.1783775E+000
 3.6501276E+003,-9.4765636E-003, 1.0031810E-002, 1.0131995E+005, 1.1784523E+000
 3.6600064E+003,-9.5634456E-003, 1.0941464E-002, 1.0131989E+005, 1.1786856E+000
 3.6700263E+003,-9.2792477E-003, 1.0372937E-002, 1.0131975E+005, 1.1781750E+000
 3.6800462E+003,-9.2549189E-003, 1.0757584E-002, 1.0131965E+005, 1.1784468E+000
 3.6900661E+003,-9.2024939E-003, 1.1346369E-002, 1.0131964E+005, 1.1776532E+000
 3.7000860E+003,-8.9816561E-003, 1.1718529E-002, 1.0131957E+005, 1.1770790E+000
 3.7101059E+003,-8.2889597E-003, 1.1401317E-002, 1.0131948E+005, 1.1775344E+000
 3.7201257E+003,-8.8896005E-003, 1.1685897E-002, 1.0131956E+005, 1.1776231E+000
 3.7300045E+003,-9.2870709E-003, 1.1369179E-002, 1.0131963E+005, 1.1785371E+000
 3.7400244E+003,-9.3367261E-003, 1.0637933E-002, 1.0131956E+005, 1.1785644E+000
 3.7500443E+003,-8.8229998E-003, 9.6781874E-003, 1.0131954E+005, 1.1783271E+000
 3.7600642E+003,-9.0563893E-003, 1.0464664E-002, 1.0131963E+005, 1.1785715E+000
 3.7700841E+003,-8.9099477E-003, 1.0588126E-002, 1.0131968E+005, 1.1786568E+000
 3.7740000E+003,-9.6162236E-003, 1.0234170E-002, 1.0131963E+005, 1.1792749E+000
