s,Pa,kg/m3,kW,kW
 2.9940179E+004, 1.0149204E+005, 1.1974644E+000,-2.7584176E+001, 2.7805140E+001
 2.9950223E+004, 1.0149204E+005, 1.1974041E+000,-2.7597104E+001, 2.7655688E+001
 2.9960045E+004, 1.0149204E+005, 1.1973268E+000,-2.7612443E+001, 2.7579854E+001
 2.9970089E+004, 1.0149204E+005, 1.1973111E+000,-2.7610164E+001, 2.7606833E+001
 2.9980134E+004, 1.0149204E+005, 1.1973729E+000,-2.7593723E+001, 2.7626966E+001
 2.9990179E+004, 1.0149204E+005, 1.1974365E+000,-2.7582264E+001, 2.7604279E+001
 3.0000223E+004, 1.0149204E+005, 1.1974375E+000,-2.7580507E+001, 2.7628213E+001
 3.0010045E+004, 1.0149204E+005, 1.1974049E+000,-2.7592156E+001, 2.7627278E+001
 3.0020089E+004, 1.0149204E+005, 1.1974328E+000,-2.7610431E+001, 2.7625859E+001
 3.0030134E+004, 1.0149204E+005, 1.1974660E+000,-2.7624034E+001, 2.7617686E+001
 3.0040179E+004, 1.0149205E+005, 1.1974709E+000,-2.7627792E+001, 2.7549168E+001
 3.0050223E+004, 1.0149205E+005, 1.1974567E+000,-2.7627602E+001, 2.7484993E+001
 3.0060045E+004, 1.0149205E+005, 1.1974268E+000,-2.7624275E+001, 2.7415211E+001
 3.0070089E+004, 1.0149205E+005, 1.1973618E+000,-2.7621257E+001, 2.7349180E+001
 3.0080134E+004, 1.0149205E+005, 1.1972618E+000,-2.7617346E+001, 2.7322308E+001
 3.0090179E+004, 1.0149206E+005, 1.1972284E+000,-2.7620937E+001, 2.7310293E+001
 3.0100223E+004, 1.0149206E+005, 1.1973461E+000,-2.7632368E+001, 2.7361788E+001
 3.0110045E+004, 1.0149206E+005, 1.1974584E+000,-2.7642802E+001, 2.7398274E+001
 3.0120089E+004, 1.0149206E+005, 1.1974227E+000,-2.7639277E+001, 2.7416501E+001
 3.0130134E+004, 1.0149207E+005, 1.1972215E+000,-2.7626872E+001, 2.7452879E+001
 3.0140179E+004, 1.0149207E+005, 1.1971414E+000,-2.7614937E+001, 2.7559754E+001
 3.0150223E+004, 1.0149207E+005, 1.1971394E+000,-2.7610962E+001, 2.7628660E+001
 3.0160045E+004, 1.0149207E+005, 1.1971489E+000,-2.7615936E+001, 2.7622000E+001
 3.0170089E+004, 1.0149207E+005, 1.1973298E+000,-2.7626201E+001, 2.7622542E+001
 3.0180134E+004, 1.0149207E+005, 1.1974084E+000,-2.7638739E+001, 2.7596430E+001
 3.0190179E+004, 1.0149207E+005, 1.1973897E+000,-2.7651473E+001, 2.7510834E+001
 3.0200223E+004, 1.0149208E+005, 1.1972768E+000,-2.7661953E+001, 2.7391668E+001
 3.0210045E+004, 1.0149208E+005, 1.1972799E+000,-2.7667082E+001, 2.7376044E+001
 3.0220089E+004, 1.0149208E+005, 1.1974154E+000,-2.7675844E+001, 2.7329691E+001
 3.0230134E+004, 1.0149209E+005, 1.1973851E+000,-2.7697442E+001, 2.7278581E+001
 3.0240179E+004, 1.0149209E+005, 1.1972984E+000,-2.7720240E+001, 2.7296700E+001
 3.0250223E+004, 1.0149209E+005, 1.1972659E+000,-2.7720303E+001, 2.7344550E+001
 3.0260045E+004, 1.0149210E+005, 1.1973158E+000,-2.7702516E+001, 2.7351107E+001
 3.0270089E+004, 1.0149210E+005, 1.1973749E+000,-2.7679988E+001, 2.7303143E+001
 3.0280134E+004, 1.0149210E+005, 1.1973959E+000,-2.7669142E+001, 2.7271734E+001
 3.0290179E+004, 1.0149211E+005, 1.1974352E+000,-2.7668121E+001, 2.7202128E+001
 3.0300223E+004, 1.0149211E+005, 1.1974685E+000,-2.7664442E+001, 2.7100105E+001
 3.0310045E+004, 1.0149212E+005, 1.1975546E+000,-2.7658664E+001, 2.6970424E+001
 3.0320089E+004, 1.0149213E+005, 1.1976245E+000,-2.7656607E+001, 2.6882168E+001
 3.0330134E+004, 1.0149213E+005, 1.1975922E+000,-2.7662737E+001, 2.6779939E+001
 3.0340179E+004, 1.0149214E+005, 1.1975770E+000,-2.7675308E+001, 2.6620722E+001
 3.0350223E+004, 1.0149215E+005, 1.1975677E+000,-2.7689078E+001, 2.6482356E+001
 3.0360045E+004, 1.0149216E+005, 1.1975332E+000,-2.7703516E+001, 2.6563659E+001
 3.0370089E+004, 1.0149217E+005, 1.1974684E+000,-2.7723218E+001, 2.6749180E+001
 3.0380134E+004, 1.0149218E+005, 1.1974209E+000,-2.7742597E+001, 2.6894159E+001
 3.0390179E+004, 1.0149219E+005, 1.1973884E+000,-2.7750637E+001, 2.6912603E+001
 3.0400223E+004, 1.0149219E+005, 1.1973945E+000,-2.7743211E+001, 2.6939178E+001
 3.0410045E+004, 1.0149220E+005, 1.1974820E+000,-2.7731158E+001, 2.7014707E+001
 3.0420089E+004, 1.0149221E+005, 1.1975532E+000,-2.7718410E+001, 2.7090440E+001
 3.0430134E+004, 1.0149221E+005, 1.1974754E+000,-2.7698656E+001, 2.7122591E+001
 3.0440179E+004, 1.0149221E+005, 1.1974181E+000,-2.7678759E+001, 2.7110360E+001
 3.0450223E+004, 1.0149222E+005, 1.1974345E+000,-2.7661908E+001, 2.7155707E+001
 3.0460045E+004, 1.0149222E+005, 1.1974009E+000,-2.7645745E+001, 2.7310984E+001
 3.0470089E+004, 1.0149223E+005, 1.1973556E+000,-2.7629506E+001, 2.7483367E+001
 3.0480134E+004, 1.0149223E+005, 1.1973172E+000,-2.7618200E+001, 2.7554791E+001
 3.0490179E+004, 1.0149223E+005, 1.1973071E+000,-2.7616400E+001, 2.7739279E+001
 3.0500223E+004, 1.0149223E+005, 1.1973678E+000,-2.7624054E+001, 2.7889212E+001
 3.0510045E+004, 1.0149223E+005, 1.1973926E+000,-2.7632064E+001, 2.7880044E+001
 3.0520089E+004, 1.0149222E+005, 1.1973640E+000,-2.7639089E+001, 2.7903276E+001
 3.0530134E+004, 1.0149222E+005, 1.1973237E+000,-2.7644718E+001, 2.7946674E+001
 3.0540179E+004, 1.0149222E+005, 1.1973446E+000,-2.7653099E+001, 2.7997058E+001
 3.0550223E+004, 1.0149222E+005, 1.1973951E+000,-2.7660237E+001, 2.7997513E+001
 3.0560045E+004, 1.0149222E+005, 1.1974449E+000,-2.7664475E+001, 2.7866129E+001
 3.0570089E+004, 1.0149222E+005, 1.1974002E+000,-2.7672717E+001, 2.7643118E+001
 3.0580134E+004, 1.0149222E+005, 1.1972895E+000,-2.7680589E+001, 2.7507641E+001
 3.0590179E+004, 1.0149222E+005, 1.1973913E+000,-2.7688070E+001, 2.7495168E+001
 3.0600223E+004, 1.0149222E+005, 1.1974419E+000,-2.7692651E+001, 2.7464550E+001
 3.0610045E+004, 1.0149222E+005, 1.1975060E+000,-2.7693627E+001, 2.7449685E+001
 3.0620089E+004, 1.0149223E+005, 1.1975339E+000,-2.7696824E+001, 2.7400513E+001
 3.0630134E+004, 1.0149223E+005, 1.1974397E+000,-2.7697356E+001, 2.7278735E+001
 3.0640179E+004, 1.0149223E+005, 1.1975657E+000,-2.7694696E+001, 2.7232622E+001
 3.0650223E+004, 1.0149224E+005, 1.1976206E+000,-2.7692711E+001, 2.7254028E+001
 3.0660045E+004, 1.0149224E+005, 1.1974105E+000,-2.7687979E+001, 2.7266506E+001
 3.0670089E+004, 1.0149224E+005, 1.1973112E+000,-2.7683399E+001, 2.7293440E+001
 3.0680134E+004, 1.0149225E+005, 1.1973486E+000,-2.7676322E+001, 2.7254429E+001
 3.0690179E+004, 1.0149225E+005, 1.1974270E+000,-2.7668175E+001, 2.7176033E+001
 3.0700223E+004, 1.0149226E+005, 1.1974580E+000,-2.7665875E+001, 2.7188454E+001
 3.0710045E+004, 1.0149226E+005, 1.1974437E+000,-2.7659995E+001, 2.7205522E+001
 3.0720089E+004, 1.0149226E+005, 1.1974567E+000,-2.7636374E+001, 2.7192733E+001
 3.0730134E+004, 1.0149227E+005, 1.1975245E+000,-2.7616909E+001, 2.7285612E+001
 3.0740179E+004, 1.0149227E+005, 1.1975268E+000,-2.7615996E+001, 2.7423456E+001
 3.0750223E+004, 1.0149227E+005, 1.1974262E+000,-2.7632819E+001, 2.7503730E+001
 3.0760045E+004, 1.0149228E+005, 1.1973637E+000,-2.7648490E+001, 2.7512506E+001
 3.0770089E+004, 1.0149228E+005, 1.1973996E+000,-2.7644142E+001, 2.7521692E+001
 3.0780134E+004, 1.0149228E+005, 1.1974539E+000,-2.7633672E+001, 2.7530922E+001
 3.0790179E+004, 1.0149228E+005, 1.1974674E+000,-2.7652172E+001, 2.7451698E+001
 3.0800223E+004, 1.0149228E+005, 1.1974542E+000,-2.7652517E+001, 2.7410565E+001
 3.0810045E+004, 1.0149229E+005, 1.1974417E+000,-2.7645594E+001, 2.7443521E+001
 3.0820089E+004, 1.0149229E+005, 1.1974172E+000,-2.7634049E+001, 2.7461456E+001
 3.0830134E+004, 1.0149229E+005, 1.1973942E+000,-2.7628074E+001, 2.7451243E+001
 3.0840179E+004, 1.0149229E+005, 1.1974005E+000,-2.7627242E+001, 2.7416926E+001
 3.0850223E+004, 1.0149230E+005, 1.1974063E+000,-2.7632726E+001, 2.7409969E+001
 3.0860045E+004, 1.0149230E+005, 1.1973872E+000,-2.7644654E+001, 2.7420341E+001
 3.0870089E+004, 1.0149230E+005, 1.1974438E+000,-2.7653081E+001, 2.7346635E+001
 3.0880134E+004, 1.0149230E+005, 1.1975040E+000,-2.7657953E+001, 2.7245776E+001
 3.0890179E+004, 1.0149231E+005, 1.1975082E+000,-2.7654931E+001, 2.7156527E+001
 3.0900223E+004, 1.0149231E+005, 1.1974361E+000,-2.7658465E+001, 2.7052299E+001
 3.0910045E+004, 1.0149232E+005, 1.1974176E+000,-2.7669377E+001, 2.7041123E+001
 3.0920089E+004, 1.0149232E+005, 1.1974323E+000,-2.7693486E+001, 2.7081392E+001
 3.0930134E+004, 1.0149233E+005, 1.1974352E+000,-2.7726920E+001, 2.7122037E+001
 3.0940179E+004, 1.0149233E+005, 1.1974318E+000,-2.7727114E+001, 2.7168517E+001
 3.0950223E+004, 1.0149234E+005, 1.1974341E+000,-2.7687502E+001, 2.7195758E+001
 3.0960045E+004, 1.0149234E+005, 1.1974496E+000,-2.7638543E+001, 2.7263902E+001
 3.0970089E+004, 1.0149234E+005, 1.1974600E+000,-2.7613351E+001, 2.7395534E+001
 3.0980134E+004, 1.0149235E+005, 1.1974664E+000,-2.7604683E+001, 2.7524741E+001
 3.0990179E+004, 1.0149235E+005, 1.1975121E+000,-2.7600888E+001, 2.7669520E+001
 3.1000223E+004, 1.0149235E+005, 1.1975991E+000,-2.7597563E+001, 2.7760909E+001
 3.1010045E+004, 1.0149235E+005, 1.1976556E+000,-2.7594180E+001, 2.7768818E+001
 3.1020089E+004, 1.0149235E+005, 1.1976464E+000,-2.7595528E+001, 2.7784774E+001
 3.1030134E+004, 1.0149234E+005, 1.1976146E+000,-2.7606086E+001, 2.7916284E+001
 3.1040179E+004, 1.0149234E+005, 1.1975742E+000,-2.7620334E+001, 2.8081381E+001
 3.1050223E+004, 1.0149234E+005, 1.1975320E+000,-2.7630670E+001, 2.8183617E+001
 3.1060045E+004, 1.0149233E+005, 1.1975005E+000,-2.7640002E+001, 2.8245062E+001
 3.1070089E+004, 1.0149233E+005, 1.1974591E+000,-2.7656898E+001, 2.8210647E+001
 3.1080134E+004, 1.0149233E+005, 1.1974431E+000,-2.7677866E+001, 2.8072242E+001
 3.1090179E+004, 1.0149233E+005, 1.1974129E+000,-2.7704604E+001, 2.8029266E+001
 3.1100223E+004, 1.0149232E+005, 1.1973717E+000,-2.7751756E+001, 2.8086212E+001
 3.1110045E+004, 1.0149232E+005, 1.1973664E+000,-2.7776239E+001, 2.8157882E+001
 3.1120089E+004, 1.0149232E+005, 1.1974300E+000,-2.7771858E+001, 2.8152318E+001
 3.1130134E+004, 1.0149232E+005, 1.1974831E+000,-2.7755174E+001, 2.8119852E+001
 3.1140179E+004, 1.0149231E+005, 1.1975240E+000,-2.7739461E+001, 2.8146209E+001
 3.1150223E+004, 1.0149231E+005, 1.1974869E+000,-2.7734754E+001, 2.8176250E+001
 3.1160045E+004, 1.0149231E+005, 1.1974115E+000,-2.7734707E+001, 2.8191554E+001
 3.1170089E+004, 1.0149231E+005, 1.1973588E+000,-2.7731233E+001, 2.8266038E+001
 3.1180134E+004, 1.0149230E+005, 1.1973288E+000,-2.7724018E+001, 2.8351483E+001
 3.1190179E+004, 1.0149230E+005, 1.1973083E+000,-2.7732963E+001, 2.8347052E+001
 3.1200223E+004, 1.0149229E+005, 1.1973266E+000,-2.7775427E+001, 2.8322727E+001
 3.1210045E+004, 1.0149229E+005, 1.1973903E+000,-2.7807128E+001, 2.8281754E+001
 3.1220089E+004, 1.0149229E+005, 1.1974412E+000,-2.7799444E+001, 2.8217804E+001
 3.1230134E+004, 1.0149229E+005, 1.1974357E+000,-2.7771083E+001, 2.8136220E+001
 3.1240179E+004, 1.0149228E+005, 1.1974026E+000,-2.7735766E+001, 2.8037090E+001
 3.1250223E+004, 1.0149228E+005, 1.1973860E+000,-2.7699807E+001, 2.7904346E+001
 3.1260045E+004, 1.0149228E+005, 1.1973728E+000,-2.7667173E+001, 2.7811814E+001
 3.1270089E+004, 1.0149228E+005, 1.1973604E+000,-2.7647964E+001, 2.7798566E+001
 3.1280134E+004, 1.0149228E+005, 1.1973699E+000,-2.7641594E+001, 2.7754909E+001
 3.1290179E+004, 1.0149228E+005, 1.1973974E+000,-2.7639206E+001, 2.7704668E+001
 3.1300223E+004, 1.0149228E+005, 1.1974493E+000,-2.7635940E+001, 2.7579008E+001
 3.1310045E+004, 1.0149229E+005, 1.1974193E+000,-2.7631531E+001, 2.7456628E+001
 3.1320089E+004, 1.0149229E+005, 1.1973437E+000,-2.7627190E+001, 2.7410151E+001
 3.1330134E+004, 1.0149229E+005, 1.1973121E+000,-2.7621530E+001, 2.7445800E+001
 3.1340179E+004, 1.0149229E+005, 1.1972676E+000,-2.7617225E+001, 2.7457534E+001
 3.1350223E+004, 1.0149230E+005, 1.1972872E+000,-2.7613454E+001, 2.7467029E+001
 3.1360045E+004, 1.0149230E+005, 1.1973497E+000,-2.7611190E+001, 2.7376897E+001
 3.1370089E+004, 1.0149230E+005, 1.1973128E+000,-2.7610609E+001, 2.7207615E+001
 3.1380134E+004, 1.0149231E+005, 1.1972299E+000,-2.7610929E+001, 2.7063585E+001
 3.1390179E+004, 1.0149231E+005, 1.1971971E+000,-2.7608496E+001, 2.6959091E+001
 3.1400223E+004, 1.0149232E+005, 1.1972781E+000,-2.7600971E+001, 2.6953105E+001
 3.1410045E+004, 1.0149232E+005, 1.1973917E+000,-2.7593740E+001, 2.7012776E+001
 3.1420089E+004, 1.0149233E+005, 1.1974685E+000,-2.7589060E+001, 2.7034177E+001
 3.1430134E+004, 1.0149233E+005, 1.1973769E+000,-2.7595388E+001, 2.7053663E+001
 3.1440179E+004, 1.0149234E+005, 1.1972232E+000,-2.7624439E+001, 2.7044096E+001
 3.1450223E+004, 1.0149234E+005, 1.1972800E+000,-2.7655754E+001, 2.7138704E+001
 3.1460045E+004, 1.0149235E+005, 1.1973261E+000,-2.7667808E+001, 2.7124129E+001
 3.1470089E+004, 1.0149235E+005, 1.1973730E+000,-2.7669908E+001, 2.7143616E+001
 3.1480134E+004, 1.0149236E+005, 1.1974469E+000,-2.7661329E+001, 2.7237647E+001
 3.1490179E+004, 1.0149236E+005, 1.1974234E+000,-2.7648990E+001, 2.7370230E+001
 3.1500223E+004, 1.0149237E+005, 1.1973422E+000,-2.7638612E+001, 2.7463483E+001
 3.1510045E+004, 1.0149237E+005, 1.1973073E+000,-2.7632435E+001, 2.7455957E+001
 3.1520089E+004, 1.0149237E+005, 1.1973407E+000,-2.7631274E+001, 2.7433030E+001
 3.1530134E+004, 1.0149237E+005, 1.1973484E+000,-2.7632986E+001, 2.7377181E+001
 3.1540179E+004, 1.0149238E+005, 1.1973227E+000,-2.7639767E+001, 2.7327012E+001
 3.1550223E+004, 1.0149238E+005, 1.1973186E+000,-2.7642877E+001, 2.7217571E+001
 3.1560045E+004, 1.0149239E+005, 1.1973739E+000,-2.7633489E+001, 2.7229389E+001
 3.1570089E+004, 1.0149239E+005, 1.1974260E+000,-2.7612769E+001, 2.7319553E+001
 3.1580134E+004, 1.0149239E+005, 1.1974128E+000,-2.7585459E+001, 2.7373641E+001
 3.1590179E+004, 1.0149239E+005, 1.1972656E+000,-2.7573099E+001, 2.7445677E+001
 3.1600223E+004, 1.0149240E+005, 1.1972345E+000,-2.7598269E+001, 2.7507622E+001
 3.1610045E+004, 1.0149240E+005, 1.1972941E+000,-2.7640095E+001, 2.7484185E+001
 3.1620089E+004, 1.0149240E+005, 1.1973082E+000,-2.7652970E+001, 2.7494159E+001
 3.1630134E+004, 1.0149240E+005, 1.1972211E+000,-2.7638487E+001, 2.7603082E+001
 3.1640179E+004, 1.0149240E+005, 1.1971630E+000,-2.7620615E+001, 2.7739914E+001
 3.1650223E+004, 1.0149240E+005, 1.1970861E+000,-2.7614291E+001, 2.7789621E+001
 3.1660045E+004, 1.0149240E+005, 1.1969944E+000,-2.7614576E+001, 2.7824085E+001
 3.1670089E+004, 1.0149240E+005, 1.1970047E+000,-2.7608449E+001, 2.7796402E+001
 3.1680134E+004, 1.0149240E+005, 1.1970852E+000,-2.7603619E+001, 2.7808052E+001
 3.1690179E+004, 1.0149239E+005, 1.1971905E+000,-2.7605576E+001, 2.7852111E+001
 3.1700223E+004, 1.0149239E+005, 1.1972605E+000,-2.7612676E+001, 2.7874928E+001
 3.1710045E+004, 1.0149239E+005, 1.1972282E+000,-2.7616871E+001, 2.7932259E+001
 3.1720089E+004, 1.0149239E+005, 1.1970656E+000,-2.7618325E+001, 2.8002948E+001
 3.1730134E+004, 1.0149239E+005, 1.1969374E+000,-2.7619995E+001, 2.8082040E+001
 3.1740179E+004, 1.0149238E+005, 1.1971229E+000,-2.7620123E+001, 2.8097259E+001
 3.1750223E+004, 1.0149238E+005, 1.1972554E+000,-2.7625059E+001, 2.8059340E+001
 3.1760045E+004, 1.0149238E+005, 1.1973379E+000,-2.7638578E+001, 2.8029313E+001
 3.1770089E+004, 1.0149237E+005, 1.1973238E+000,-2.7645548E+001, 2.7985415E+001
 3.1780134E+004, 1.0149237E+005, 1.1972948E+000,-2.7647447E+001, 2.7859117E+001
 3.1790179E+004, 1.0149237E+005, 1.1973306E+000,-2.7649075E+001, 2.7748140E+001
 3.1800223E+004, 1.0149237E+005, 1.1972425E+000,-2.7648540E+001, 2.7562350E+001
 3.1810045E+004, 1.0149237E+005, 1.1971062E+000,-2.7640755E+001, 2.7382050E+001
 3.1820089E+004, 1.0149238E+005, 1.1971473E+000,-2.7626562E+001, 2.7379409E+001
 3.1830134E+004, 1.0149238E+005, 1.1972361E+000,-2.7616546E+001, 2.7324745E+001
 3.1840179E+004, 1.0149238E+005, 1.1972934E+000,-2.7612918E+001, 2.7299886E+001
 3.1850223E+004, 1.0149238E+005, 1.1973700E+000,-2.7609480E+001, 2.7347297E+001
 3.1860045E+004, 1.0149239E+005, 1.1973961E+000,-2.7607813E+001, 2.7392507E+001
 3.1870089E+004, 1.0149239E+005, 1.1973710E+000,-2.7604567E+001, 2.7343008E+001
 3.1880134E+004, 1.0149239E+005, 1.1973602E+000,-2.7602033E+001, 2.7294964E+001
 3.1890179E+004, 1.0149240E+005, 1.1973720E+000,-2.7598890E+001, 2.7325816E+001
 3.1900223E+004, 1.0149240E+005, 1.1973504E+000,-2.7593240E+001, 2.7412825E+001
 3.1910045E+004, 1.0149240E+005, 1.1972719E+000,-2.7582448E+001, 2.7479476E+001
 3.1920089E+004, 1.0149240E+005, 1.1972206E+000,-2.7573713E+001, 2.7518991E+001
 3.1930134E+004, 1.0149240E+005, 1.1972041E+000,-2.7567153E+001, 2.7513704E+001
 3.1940179E+004, 1.0149241E+005, 1.1971551E+000,-2.7558108E+001, 2.7470758E+001
 3.1950223E+004, 1.0149241E+005, 1.1971263E+000,-2.7547405E+001, 2.7395941E+001
 3.1960045E+004, 1.0149241E+005, 1.1971467E+000,-2.7534950E+001, 2.7339798E+001
 3.1970089E+004, 1.0149241E+005, 1.1972087E+000,-2.7522634E+001, 2.7349930E+001
 3.1980134E+004, 1.0149242E+005, 1.1972909E+000,-2.7511560E+001, 2.7370522E+001
 3.1990179E+004, 1.0149242E+005, 1.1972832E+000,-2.7504976E+001, 2.7400916E+001
 3.2000223E+004, 1.0149242E+005, 1.1972552E+000,-2.7502116E+001, 2.7373834E+001
 3.2010045E+004, 1.0149242E+005, 1.1972936E+000,-2.7504585E+001, 2.7324870E+001
 3.2020089E+004, 1.0149242E+005, 1.1974152E+000,-2.7512232E+001, 2.7227206E+001
 3.2030134E+004, 1.0149243E+005, 1.1974704E+000,-2.7525772E+001, 2.7219431E+001
 3.2040179E+004, 1.0149243E+005, 1.1974394E+000,-2.7547120E+001, 2.7330078E+001
 3.2050223E+004, 1.0149243E+005, 1.1973796E+000,-2.7569342E+001, 2.7304804E+001
 3.2060045E+004, 1.0149243E+005, 1.1973720E+000,-2.7582551E+001, 2.7283032E+001
 3.2070089E+004, 1.0149244E+005, 1.1973943E+000,-2.7582829E+001, 2.7289776E+001
 3.2080134E+004, 1.0149244E+005, 1.1973607E+000,-2.7574464E+001, 2.7381441E+001
 3.2090179E+004, 1.0149244E+005, 1.1973727E+000,-2.7571005E+001, 2.7503629E+001
 3.2100223E+004, 1.0149244E+005, 1.1974690E+000,-2.7578397E+001, 2.7603702E+001
 3.2110045E+004, 1.0149244E+005, 1.1975302E+000,-2.7589670E+001, 2.7696454E+001
 3.2120089E+004, 1.0149244E+005, 1.1975175E+000,-2.7588501E+001, 2.7725217E+001
 3.2130134E+004, 1.0149244E+005, 1.1975149E+000,-2.7580416E+001, 2.7758844E+001
 3.2140179E+004, 1.0149244E+005, 1.1975522E+000,-2.7572892E+001, 2.7789931E+001
 3.2150223E+004, 1.0149244E+005, 1.1975530E+000,-2.7571707E+001, 2.7774449E+001
 3.2160045E+004, 1.0149243E+005, 1.1975118E+000,-2.7583575E+001, 2.7770049E+001
 3.2170089E+004, 1.0149243E+005, 1.1974973E+000,-2.7604340E+001, 2.7852711E+001
 3.2180134E+004, 1.0149243E+005, 1.1974949E+000,-2.7620299E+001, 2.7953254E+001
 3.2190179E+004, 1.0149243E+005, 1.1974823E+000,-2.7629628E+001, 2.8018880E+001
 3.2200223E+004, 1.0149243E+005, 1.1974742E+000,-2.7634480E+001, 2.8052906E+001
 3.2210045E+004, 1.0149242E+005, 1.1974767E+000,-2.7632660E+001, 2.8067439E+001
 3.2220089E+004, 1.0149242E+005, 1.1975182E+000,-2.7633693E+001, 2.8025838E+001
 3.2230134E+004, 1.0149242E+005, 1.1975627E+000,-2.7635865E+001, 2.7976541E+001
 3.2240179E+004, 1.0149242E+005, 1.1975603E+000,-2.7631803E+001, 2.7892664E+001
 3.2250223E+004, 1.0149242E+005, 1.1975339E+000,-2.7625478E+001, 2.7830787E+001
 3.2260045E+004, 1.0149242E+005, 1.1974797E+000,-2.7621635E+001, 2.7768111E+001
 3.2270089E+004, 1.0149242E+005, 1.1974405E+000,-2.7619597E+001, 2.7664208E+001
 3.2280134E+004, 1.0149242E+005, 1.1974241E+000,-2.7623955E+001, 2.7571800E+001
 3.2290179E+004, 1.0149242E+005, 1.1974325E+000,-2.7630271E+001, 2.7495294E+001
 3.2300223E+004, 1.0149242E+005, 1.1974900E+000,-2.7636052E+001, 2.7413076E+001
 3.2310045E+004, 1.0149242E+005, 1.1974554E+000,-2.7636096E+001, 2.7396777E+001
 3.2320089E+004, 1.0149242E+005, 1.1973419E+000,-2.7637758E+001, 2.7412319E+001
 3.2330134E+004, 1.0149242E+005, 1.1972886E+000,-2.7639859E+001, 2.7458497E+001
 3.2340179E+004, 1.0149243E+005, 1.1973230E+000,-2.7637911E+001, 2.7556355E+001
 3.2350223E+004, 1.0149243E+005, 1.1973761E+000,-2.7633457E+001, 2.7635772E+001
 3.2360045E+004, 1.0149243E+005, 1.1974317E+000,-2.7628485E+001, 2.7676785E+001
 3.2370089E+004, 1.0149243E+005, 1.1975220E+000,-2.7623650E+001, 2.7686236E+001
 3.2380134E+004, 1.0149242E+005, 1.1975695E+000,-2.7617932E+001, 2.7616692E+001
 3.2390179E+004, 1.0149243E+005, 1.1975607E+000,-2.7606362E+001, 2.7522539E+001
 3.2400223E+004, 1.0149243E+005, 1.1975704E+000,-2.7593206E+001, 2.7462781E+001
 3.2410045E+004, 1.0149243E+005, 1.1975645E+000,-2.7588301E+001, 2.7366207E+001
 3.2420089E+004, 1.0149243E+005, 1.1975474E+000,-2.7595856E+001, 2.7335134E+001
 3.2430134E+004, 1.0149243E+005, 1.1975293E+000,-2.7609502E+001, 2.7342591E+001
 3.2440179E+004, 1.0149244E+005, 1.1975069E+000,-2.7629286E+001, 2.7408557E+001
 3.2450223E+004, 1.0149244E+005, 1.1975038E+000,-2.7650846E+001, 2.7460079E+001
 3.2460045E+004, 1.0149244E+005, 1.1975270E+000,-2.7668427E+001, 2.7467404E+001
 3.2470089E+004, 1.0149244E+005, 1.1975354E+000,-2.7672510E+001, 2.7478548E+001
 3.2480134E+004, 1.0149244E+005, 1.1975130E+000,-2.7665917E+001, 2.7449393E+001
 3.2490179E+004, 1.0149245E+005, 1.1974911E+000,-2.7651016E+001, 2.7417239E+001
 3.2500223E+004, 1.0149245E+005, 1.1974845E+000,-2.7628573E+001, 2.7462406E+001
 3.2510045E+004, 1.0149245E+005, 1.1974638E+000,-2.7609949E+001, 2.7408137E+001
 3.2520089E+004, 1.0149246E+005, 1.1974661E+000,-2.7595062E+001, 2.7331585E+001
 3.2530134E+004, 1.0149246E+005, 1.1974989E+000,-2.7589894E+001, 2.7297302E+001
 3.2540179E+004, 1.0149246E+005, 1.1975459E+000,-2.7586603E+001, 2.7223517E+001
 3.2550223E+004, 1.0149247E+005, 1.1975813E+000,-2.7581555E+001, 2.7165673E+001
 3.2560045E+004, 1.0149247E+005, 1.1975762E+000,-2.7575603E+001, 2.7140517E+001
 3.2570089E+004, 1.0149248E+005, 1.1975326E+000,-2.7565439E+001, 2.7114440E+001
 3.2580134E+004, 1.0149248E+005, 1.1974991E+000,-2.7558871E+001, 2.7100958E+001
 3.2590179E+004, 1.0149248E+005, 1.1974761E+000,-2.7555558E+001, 2.7131935E+001
 3.2600223E+004, 1.0149249E+005, 1.1974736E+000,-2.7553670E+001, 2.7166404E+001
 3.2610045E+004, 1.0149249E+005, 1.1974755E+000,-2.7549747E+001, 2.7255809E+001
 3.2620089E+004, 1.0149249E+005, 1.1974494E+000,-2.7545644E+001, 2.7328344E+001
 3.2630134E+004, 1.0149250E+005, 1.1974324E+000,-2.7543616E+001, 2.7306780E+001
 3.2640179E+004, 1.0149250E+005, 1.1973715E+000,-2.7541375E+001, 2.7271135E+001
 3.2650223E+004, 1.0149250E+005, 1.1973199E+000,-2.7538968E+001, 2.7249828E+001
 3.2660045E+004, 1.0149251E+005, 1.1974175E+000,-2.7534199E+001, 2.7267694E+001
 3.2670089E+004, 1.0149251E+005, 1.1974652E+000,-2.7527001E+001, 2.7308102E+001
 3.2680134E+004, 1.0149251E+005, 1.1974491E+000,-2.7522498E+001, 2.7375943E+001
 3.2690179E+004, 1.0149251E+005, 1.1974025E+000,-2.7522848E+001, 2.7446232E+001
 3.2700223E+004, 1.0149251E+005, 1.1973387E+000,-2.7529648E+001, 2.7536815E+001
 3.2710045E+004, 1.0149251E+005, 1.1973187E+000,-2.7537770E+001, 2.7626593E+001
 3.2720089E+004, 1.0149251E+005, 1.1973338E+000,-2.7543972E+001, 2.7681288E+001
