s,kW/m2,kW/m2,Pa,kg/m3
 2.7800859E+003,-5.1366469E-001, 4.6608874E-001, 1.0090270E+005, 8.8209004E-001
 2.7900156E+003,-5.6398872E-001, 5.3865734E-001, 1.0090164E+005, 8.8199495E-001
 2.8000568E+003,-4.6760172E-001, 4.9878685E-001, 1.0090066E+005, 8.8178379E-001
 2.8100980E+003,-3.9758922E-001, 5.6844039E-001, 1.0089990E+005, 8.8195149E-001
 2.8200277E+003,-5.1149792E-001, 4.4150845E-001, 1.0089890E+005, 8.8236837E-001
 2.8300689E+003,-6.0988551E-001, 4.0813403E-001, 1.0089781E+005, 8.8250819E-001
 2.8401102E+003,-6.1197884E-001, 5.5223934E-001, 1.0089652E+005, 8.8243153E-001
 2.8500398E+003,-6.3230920E-001, 5.5265581E-001, 1.0089504E+005, 8.8260862E-001
 2.8600811E+003,-5.0112414E-001, 4.1837769E-001, 1.0089351E+005, 8.8370232E-001
 2.8700107E+003,-4.4350565E-001, 3.9331235E-001, 1.0089249E+005, 8.8414676E-001
 2.8800520E+003,-4.8447944E-001, 5.1620755E-001, 1.0089165E+005, 8.8343470E-001
 2.8900932E+003,-4.8559216E-001, 6.3114326E-001, 1.0089104E+005, 8.8267332E-001
 2.9000229E+003,-5.6405668E-001, 5.7922446E-001, 1.0089068E+005, 8.8250761E-001
 2.9100641E+003,-5.2308534E-001, 5.1016107E-001, 1.0089046E+005, 8.8203410E-001
 2.9201053E+003,-3.7949630E-001, 5.5426907E-001, 1.0089046E+005, 8.8152457E-001
 2.9300350E+003,-5.7542616E-001, 5.6463526E-001, 1.0089086E+005, 8.8065206E-001
 2.9400763E+003,-5.5611384E-001, 5.9012199E-001, 1.0089139E+005, 8.8131006E-001
 2.9500059E+003,-4.9480300E-001, 5.5121164E-001, 1.0089189E+005, 8.8204685E-001
 2.9600472E+003,-5.5134988E-001, 5.3619276E-001, 1.0089208E+005, 8.8286833E-001
 2.9700884E+003,-5.8415634E-001, 5.0261347E-001, 1.0089155E+005, 8.8286456E-001
 2.9800181E+003,-4.9811703E-001, 5.2384865E-001, 1.0089049E+005, 8.8271721E-001
 2.9900593E+003,-4.3431540E-001, 4.7394691E-001, 1.0088898E+005, 8.8251513E-001
 3.0001005E+003,-4.1155409E-001, 4.4285437E-001, 1.0088738E+005, 8.8248635E-001
 3.0100302E+003,-4.8425588E-001, 3.9463916E-001, 1.0088641E+005, 8.8259016E-001
 3.0200714E+003,-5.9959114E-001, 5.6493834E-001, 1.0088590E+005, 8.8284799E-001
 3.0300011E+003,-5.8632920E-001, 4.3412259E-001, 1.0088547E+005, 8.8162939E-001
 3.0400423E+003,-5.8989947E-001, 4.8693550E-001, 1.0088524E+005, 8.8134873E-001
 3.0500836E+003,-5.4157342E-001, 6.2735721E-001, 1.0088497E+005, 8.8167056E-001
 3.0600132E+003,-6.3031143E-001, 5.3218445E-001, 1.0088459E+005, 8.8252112E-001
 3.0700545E+003,-4.9018723E-001, 4.2182198E-001, 1.0088386E+005, 8.8267422E-001
 3.0800957E+003,-5.1677316E-001, 5.1435653E-001, 1.0088282E+005, 8.8438372E-001
 3.0900254E+003,-4.5574376E-001, 5.8367513E-001, 1.0088177E+005, 8.8441346E-001
 3.1000666E+003,-4.7615967E-001, 4.9041664E-001, 1.0088111E+005, 8.8382555E-001
 3.1101079E+003,-6.1404144E-001, 5.2116098E-001, 1.0088098E+005, 8.8364454E-001
 3.1200375E+003,-5.7090170E-001, 6.6213384E-001, 1.0088114E+005, 8.8293520E-001
 3.1300788E+003,-5.8387167E-001, 5.3545743E-001, 1.0088107E+005, 8.8244320E-001
 3.1400084E+003,-5.8715608E-001, 5.4249252E-001, 1.0088169E+005, 8.8203842E-001
 3.1500497E+003,-5.1757420E-001, 5.0017202E-001, 1.0088290E+005, 8.8190320E-001
 3.1600909E+003,-5.3068211E-001, 5.2536494E-001, 1.0088430E+005, 8.8148487E-001
 3.1700206E+003,-4.7565444E-001, 5.2753349E-001, 1.0088570E+005, 8.8066744E-001
 3.1800618E+003,-5.0048372E-001, 4.6618714E-001, 1.0088700E+005, 8.8025389E-001
 3.1901030E+003,-5.4458934E-001, 4.8100082E-001, 1.0088755E+005, 8.8079298E-001
 3.2000327E+003,-5.7171564E-001, 4.8892453E-001, 1.0088763E+005, 8.8239076E-001
 3.2100739E+003,-4.4697028E-001, 5.4339347E-001, 1.0088716E+005, 8.8233626E-001
 3.2200036E+003,-4.5784635E-001, 4.5627184E-001, 1.0088637E+005, 8.8225753E-001
 3.2300449E+003,-4.3445972E-001, 4.0405303E-001, 1.0088529E+005, 8.8273092E-001
 3.2400861E+003,-4.9557068E-001, 4.7542706E-001, 1.0088414E+005, 8.8287431E-001
 3.2500158E+003,-4.8534822E-001, 4.7791365E-001, 1.0088353E+005, 8.8183382E-001
 3.2600570E+003,-4.4315667E-001, 4.2057917E-001, 1.0088377E+005, 8.8116211E-001
 3.2700982E+003,-3.5343940E-001, 6.1379832E-001, 1.0088444E+005, 8.8090630E-001
 3.2800279E+003,-4.5597072E-001, 5.9381996E-001, 1.0088479E+005, 8.8148859E-001
 3.2900691E+003,-4.5855463E-001, 4.8466156E-001, 1.0088465E+005, 8.8218118E-001
 3.3001104E+003,-5.5828518E-001, 5.1589705E-001, 1.0088364E+005, 8.8214143E-001
 3.3100400E+003,-6.2478533E-001, 6.2267766E-001, 1.0088193E+005, 8.8213689E-001
 3.3200813E+003,-4.1260189E-001, 5.8742410E-001, 1.0088048E+005, 8.8226619E-001
 3.3300109E+003,-4.9651931E-001, 4.7562272E-001, 1.0087960E+005, 8.8231520E-001
 3.3400522E+003,-5.3458128E-001, 3.7834223E-001, 1.0087903E+005, 8.8185477E-001
 3.3500934E+003,-3.9921415E-001, 4.1555574E-001, 1.0087857E+005, 8.8097611E-001
 3.3600231E+003,-4.5430227E-001, 3.9443718E-001, 1.0087822E+005, 8.8136349E-001
 3.3700643E+003,-5.4898756E-001, 4.8153566E-001, 1.0087800E+005, 8.8219138E-001
 3.3801056E+003,-4.4841925E-001, 4.6921487E-001, 1.0087836E+005, 8.8259729E-001
 3.3900352E+003,-5.1755939E-001, 4.4700405E-001, 1.0087936E+005, 8.8233228E-001
 3.4000765E+003,-5.4642143E-001, 5.6927847E-001, 1.0088088E+005, 8.8270853E-001
 3.4100061E+003,-6.9361156E-001, 4.6113992E-001, 1.0088228E+005, 8.8115218E-001
 3.4200474E+003,-4.3099340E-001, 4.4190807E-001, 1.0088291E+005, 8.8179864E-001
 3.4300886E+003,-3.9190973E-001, 4.6189999E-001, 1.0088306E+005, 8.8233232E-001
 3.4400183E+003,-5.6419820E-001, 5.3268734E-001, 1.0088349E+005, 8.8360603E-001
 3.4500595E+003,-6.2064043E-001, 5.0508389E-001, 1.0088388E+005, 8.8325947E-001
 3.4601007E+003,-6.0502514E-001, 4.8832380E-001, 1.0088453E+005, 8.8237863E-001
 3.4700304E+003,-5.0311940E-001, 4.7903384E-001, 1.0088587E+005, 8.8189808E-001
 3.4800716E+003,-4.3183139E-001, 5.3252723E-001, 1.0088772E+005, 8.8111823E-001
 3.4900013E+003,-3.7624267E-001, 3.9450401E-001, 1.0088935E+005, 8.8141061E-001
 3.5000425E+003,-4.3754059E-001, 5.4279578E-001, 1.0089049E+005, 8.8222154E-001
 3.5100838E+003,-4.8733476E-001, 5.9220680E-001, 1.0089093E+005, 8.8286393E-001
 3.5200135E+003,-5.2584444E-001, 5.2712789E-001, 1.0089084E+005, 8.8185362E-001
 3.5300547E+003,-3.7572523E-001, 4.9224958E-001, 1.0089059E+005, 8.8080506E-001
 3.5400959E+003,-4.7302593E-001, 4.5037520E-001, 1.0089064E+005, 8.8043799E-001
 3.5500256E+003,-4.6772696E-001, 6.4062788E-001, 1.0089145E+005, 8.8022485E-001
 3.5600668E+003,-4.3876697E-001, 5.3960890E-001, 1.0089274E+005, 8.8115660E-001
 3.5701081E+003,-4.0330237E-001, 5.2159002E-001, 1.0089371E+005, 8.8191415E-001
 3.5800377E+003,-4.5273516E-001, 5.5995346E-001, 1.0089354E+005, 8.8235964E-001
 3.5900790E+003,-4.5018627E-001, 4.8538422E-001, 1.0089273E+005, 8.8242440E-001
 3.6000086E+003,-4.6755194E-001, 4.6388071E-001, 1.0089230E+005, 8.8223831E-001
 3.6100499E+003,-5.5909436E-001, 5.4120719E-001, 1.0089241E+005, 8.8324423E-001
 3.6200911E+003,-5.1879977E-001, 5.1397347E-001, 1.0089243E+005, 8.8352030E-001
 3.6300208E+003,-5.3711144E-001, 4.2714374E-001, 1.0089181E+005, 8.8448458E-001
 3.6400620E+003,-5.1207665E-001, 5.9864270E-001, 1.0089071E+005, 8.8519824E-001
 3.6501032E+003,-4.8515559E-001, 5.5250816E-001, 1.0088957E+005, 8.8416656E-001
 3.6600329E+003,-4.7611621E-001, 4.7928553E-001, 1.0088853E+005, 8.8331326E-001
 3.6700742E+003,-5.0550346E-001, 4.5641549E-001, 1.0088797E+005, 8.8295663E-001
 3.6800038E+003,-5.9348196E-001, 5.1928609E-001, 1.0088819E+005, 8.8332806E-001
 3.6900451E+003,-4.6811673E-001, 4.3211222E-001, 1.0088862E+005, 8.8172528E-001
 3.7000863E+003,-5.3644615E-001, 5.7009068E-001, 1.0088870E+005, 8.8269887E-001
 3.7100160E+003,-5.0220616E-001, 5.0282860E-001, 1.0088791E+005, 8.8335255E-001
 3.7200572E+003,-6.2554864E-001, 4.9951899E-001, 1.0088706E+005, 8.8210771E-001
 3.7300984E+003,-5.5332621E-001, 4.4193298E-001, 1.0088703E+005, 8.8174153E-001
 3.7400281E+003,-5.6773412E-001, 4.5830820E-001, 1.0088756E+005, 8.8212300E-001
 3.7500693E+003,-5.9036719E-001, 5.7901532E-001, 1.0088837E+005, 8.8188973E-001
 3.7601106E+003,-4.6020373E-001, 6.0053414E-001, 1.0088894E+005, 8.8049158E-001
 3.7700402E+003,-4.1377819E-001, 5.9687304E-001, 1.0088915E+005, 8.8109048E-001
 3.7800815E+003,-4.2920248E-001, 5.2145071E-001, 1.0088853E+005, 8.8179960E-001
 3.7900111E+003,-6.3192385E-001, 5.5357367E-001, 1.0088740E+005, 8.8188759E-001
 3.8000524E+003,-5.9238001E-001, 4.6204795E-001, 1.0088584E+005, 8.8131969E-001
 3.8100936E+003,-4.6365618E-001, 5.2667771E-001, 1.0088425E+005, 8.8127194E-001
 3.8200233E+003,-4.3907212E-001, 4.7392023E-001, 1.0088256E+005, 8.8230607E-001
 3.8300645E+003,-4.0432937E-001, 4.3332202E-001, 1.0088099E+005, 8.8279011E-001
 3.8401058E+003,-4.0798602E-001, 4.5881485E-001, 1.0087985E+005, 8.8322087E-001
 3.8500354E+003,-5.3821334E-001, 4.6047498E-001, 1.0087941E+005, 8.8381957E-001
 3.8600767E+003,-5.8814708E-001, 5.8834073E-001, 1.0087994E+005, 8.8364320E-001
 3.8700063E+003,-5.9652692E-001, 5.6189570E-001, 1.0088127E+005, 8.8293741E-001
 3.8800476E+003,-5.1653198E-001, 5.7820989E-001, 1.0088310E+005, 8.8249807E-001
 3.8900888E+003,-5.2088957E-001, 5.6353104E-001, 1.0088547E+005, 8.8246135E-001
 3.9000185E+003,-5.9585606E-001, 5.1718297E-001, 1.0088804E+005, 8.8177057E-001
 3.9100597E+003,-6.0868734E-001, 4.5162570E-001, 1.0089056E+005, 8.8151006E-001
 3.9201009E+003,-4.7415199E-001, 4.6245403E-001, 1.0089295E+005, 8.8230596E-001
 3.9300306E+003,-5.6109565E-001, 4.5180639E-001, 1.0089479E+005, 8.8300546E-001
 3.9400718E+003,-5.1599241E-001, 5.2834488E-001, 1.0089587E+005, 8.8243470E-001
 3.9500015E+003,-5.0344638E-001, 4.6359047E-001, 1.0089625E+005, 8.8201694E-001
 3.9600428E+003,-4.4206623E-001, 6.3900350E-001, 1.0089565E+005, 8.8183553E-001
 3.9700840E+003,-5.5535772E-001, 6.1035877E-001, 1.0089384E+005, 8.8168939E-001
 3.9800137E+003,-5.2213795E-001, 5.7912193E-001, 1.0089133E+005, 8.8218526E-001
 3.9900549E+003,-5.9425949E-001, 5.1448745E-001, 1.0088903E+005, 8.8198871E-001
 4.0000961E+003,-5.3046653E-001, 4.8577893E-001, 1.0088728E+005, 8.8235036E-001
 4.0100258E+003,-4.9890888E-001, 5.7724251E-001, 1.0088693E+005, 8.8248455E-001
 4.0200670E+003,-3.8912314E-001, 3.8928199E-001, 1.0088792E+005, 8.8240536E-001
 4.0301083E+003,-4.8056560E-001, 4.3336651E-001, 1.0088984E+005, 8.8254688E-001
 4.0400379E+003,-5.8155852E-001, 4.2194408E-001, 1.0089185E+005, 8.8294093E-001
 4.0500792E+003,-4.9895959E-001, 5.1854720E-001, 1.0089381E+005, 8.8284094E-001
 4.0600088E+003,-3.8475832E-001, 4.5304418E-001, 1.0089517E+005, 8.8005122E-001
 4.0700501E+003,-4.6973711E-001, 5.4521320E-001, 1.0089554E+005, 8.7955007E-001
 4.0800913E+003,-4.7542845E-001, 5.5016329E-001, 1.0089477E+005, 8.7957449E-001
 4.0900210E+003,-5.6225715E-001, 6.4836743E-001, 1.0089341E+005, 8.7985273E-001
 4.1000622E+003,-4.7203630E-001, 6.3285860E-001, 1.0089213E+005, 8.8070328E-001
 4.1101035E+003,-3.9977624E-001, 5.1845491E-001, 1.0089123E+005, 8.8123338E-001
 4.1200331E+003,-4.0226085E-001, 4.4122884E-001, 1.0089127E+005, 8.8219943E-001
 4.1300744E+003,-5.4443083E-001, 4.4465276E-001, 1.0089180E+005, 8.8309584E-001
 4.1400040E+003,-5.5594433E-001, 3.9734795E-001, 1.0089232E+005, 8.8321555E-001
 4.1500453E+003,-4.8132066E-001, 4.6319089E-001, 1.0089243E+005, 8.8336255E-001
 4.1600865E+003,-3.9089364E-001, 5.4461342E-001, 1.0089204E+005, 8.8212147E-001
 4.1700162E+003,-3.5508638E-001, 4.4669213E-001, 1.0089091E+005, 8.8094520E-001
 4.1800574E+003,-5.4917362E-001, 4.4832724E-001, 1.0088938E+005, 8.8005715E-001
 4.1900986E+003,-4.7717626E-001, 5.2155245E-001, 1.0088796E+005, 8.8236425E-001
 4.2000283E+003,-5.0430553E-001, 5.8335818E-001, 1.0088741E+005, 8.8127244E-001
 4.2100695E+003,-4.1502567E-001, 4.6799774E-001, 1.0088811E+005, 8.8190236E-001
 4.2201108E+003,-4.6989030E-001, 4.1562469E-001, 1.0088934E+005, 8.8219064E-001
 4.2300404E+003,-4.8512072E-001, 5.4782150E-001, 1.0089061E+005, 8.8177732E-001
 4.2400817E+003,-5.3075253E-001, 5.8360709E-001, 1.0089171E+005, 8.8097358E-001
 4.2500113E+003,-4.0433829E-001, 5.5803445E-001, 1.0089193E+005, 8.8164059E-001
 4.2600526E+003,-5.3363694E-001, 6.2733801E-001, 1.0089094E+005, 8.8099206E-001
 4.2700938E+003,-4.4896993E-001, 5.5324909E-001, 1.0088953E+005, 8.8258933E-001
 4.2800235E+003,-5.1868389E-001, 5.8744628E-001, 1.0088876E+005, 8.8492284E-001
 4.2900647E+003,-4.8297298E-001, 4.4082569E-001, 1.0088923E+005, 8.8441992E-001
 4.3001060E+003,-5.6312913E-001, 3.7649098E-001, 1.0089028E+005, 8.8475736E-001
 4.3100356E+003,-5.0613282E-001, 4.3113243E-001, 1.0089107E+005, 8.8384532E-001
 4.3200769E+003,-4.5515237E-001, 5.1364595E-001, 1.0089134E+005, 8.8293970E-001
 4.3300065E+003,-5.3014237E-001, 5.4929898E-001, 1.0089120E+005, 8.8225776E-001
 4.3400478E+003,-5.6337705E-001, 5.8947517E-001, 1.0089047E+005, 8.8204527E-001
 4.3500890E+003,-4.3764400E-001, 4.9725442E-001, 1.0088910E+005, 8.8226754E-001
 4.3600187E+003,-4.0850714E-001, 4.5382031E-001, 1.0088725E+005, 8.8221454E-001
 4.3700599E+003,-4.6055715E-001, 3.9044383E-001, 1.0088570E+005, 8.8244732E-001
 4.3801011E+003,-4.8107829E-001, 4.2822748E-001, 1.0088534E+005, 8.8244516E-001
 4.3900308E+003,-5.3333692E-001, 5.7265617E-001, 1.0088633E+005, 8.8204632E-001
 4.4000721E+003,-5.0516960E-001, 5.5242441E-001, 1.0088831E+005, 8.8217533E-001
 4.4100017E+003,-5.7371422E-001, 4.3952218E-001, 1.0089067E+005, 8.8235610E-001
 4.4200430E+003,-3.9114680E-001, 4.5375438E-001, 1.0089287E+005, 8.8300600E-001
 4.4300842E+003,-5.4939334E-001, 4.3077488E-001, 1.0089446E+005, 8.8324465E-001
 4.4400139E+003,-5.0983043E-001, 4.4036433E-001, 1.0089547E+005, 8.8304126E-001
 4.4500551E+003,-5.2327366E-001, 4.2355869E-001, 1.0089586E+005, 8.8190071E-001
 4.4600963E+003,-5.2886518E-001, 6.3466013E-001, 1.0089579E+005, 8.8119978E-001
 4.4700260E+003,-5.0411822E-001, 5.7117293E-001, 1.0089539E+005, 8.8186772E-001
 4.4800672E+003,-3.7159350E-001, 4.4257334E-001, 1.0089497E+005, 8.8192956E-001
 4.4901085E+003,-4.9331845E-001, 4.4840427E-001, 1.0089473E+005, 8.8088482E-001
 4.5000381E+003,-5.3821378E-001, 5.4225916E-001, 1.0089395E+005, 8.8100025E-001
 4.5100794E+003,-4.6688986E-001, 5.8481086E-001, 1.0089255E+005, 8.8081667E-001
 4.5200090E+003,-6.7750480E-001, 6.4478817E-001, 1.0089082E+005, 8.8137625E-001
 4.5300503E+003,-6.1585313E-001, 6.1080210E-001, 1.0088919E+005, 8.7984060E-001
 4.5400915E+003,-5.3093974E-001, 5.5992830E-001, 1.0088827E+005, 8.8000273E-001
 4.5500212E+003,-5.9600335E-001, 5.6973300E-001, 1.0088769E+005, 8.8091151E-001
 4.5600624E+003,-5.2384443E-001, 5.7546732E-001, 1.0088735E+005, 8.8102781E-001
 4.5701037E+003,-5.2717270E-001, 5.7691320E-001, 1.0088726E+005, 8.8183408E-001
 4.5800333E+003,-4.7164861E-001, 4.4748244E-001, 1.0088715E+005, 8.8287754E-001
 4.5900746E+003,-4.5430162E-001, 3.8983517E-001, 1.0088699E+005, 8.8302884E-001
 4.6000042E+003,-5.5679041E-001, 4.4253500E-001, 1.0088675E+005, 8.8301711E-001
 4.6100455E+003,-5.8214760E-001, 6.2568253E-001, 1.0088625E+005, 8.8303770E-001
 4.6200867E+003,-5.8659625E-001, 5.8425553E-001, 1.0088538E+005, 8.8282126E-001
 4.6300164E+003,-5.8976782E-001, 4.3730310E-001, 1.0088451E+005, 8.8275583E-001
 4.6400576E+003,-4.5586403E-001, 5.3241845E-001, 1.0088399E+005, 8.8274687E-001
 4.6500988E+003,-5.3506010E-001, 4.1693772E-001, 1.0088412E+005, 8.8362185E-001
 4.6600285E+003,-5.4017347E-001, 3.8088858E-001, 1.0088480E+005, 8.8323719E-001
 4.6700697E+003,-5.1872662E-001, 5.5112474E-001, 1.0088571E+005, 8.8221407E-001
 4.6801110E+003,-4.4623220E-001, 6.5192634E-001, 1.0088655E+005, 8.8212959E-001
 4.6900407E+003,-5.2858256E-001, 5.9853796E-001, 1.0088722E+005, 8.8167243E-001
 4.7000819E+003,-5.2606131E-001, 5.5587632E-001, 1.0088757E+005, 8.8208902E-001
 4.7100116E+003,-5.2203042E-001, 5.0941896E-001, 1.0088803E+005, 8.8246226E-001
 4.7200528E+003,-5.9487865E-001, 4.7958774E-001, 1.0088870E+005, 8.8301576E-001
 4.7300940E+003,-6.4489231E-001, 5.2123817E-001, 1.0088931E+005, 8.8414268E-001
 4.7400237E+003,-5.9034735E-001, 5.2368868E-001, 1.0088979E+005, 8.8441527E-001
 4.7500649E+003,-4.4819631E-001, 3.9053467E-001, 1.0089014E+005, 8.8401537E-001
 4.7601062E+003,-3.6607295E-001, 4.6155478E-001, 1.0089027E+005, 8.8336808E-001
 4.7700358E+003,-5.6643219E-001, 5.7629264E-001, 1.0089027E+005, 8.8293147E-001
 4.7800771E+003,-5.8285781E-001, 5.8043435E-001, 1.0089033E+005, 8.8178193E-001
 4.7900067E+003,-6.0003267E-001, 5.8404992E-001, 1.0089025E+005, 8.8139707E-001
 4.8000480E+003,-4.9728247E-001, 5.2736530E-001, 1.0088991E+005, 8.8218047E-001
 4.8100892E+003,-5.6430933E-001, 4.3057043E-001, 1.0088917E+005, 8.8009596E-001
 4.8200189E+003,-5.1514764E-001, 5.3659736E-001, 1.0088861E+005, 8.7969180E-001
 4.8300601E+003,-4.2275723E-001, 4.6224993E-001, 1.0088851E+005, 8.8092554E-001
 4.8401014E+003,-3.6381550E-001, 4.7885678E-001, 1.0088876E+005, 8.8219339E-001
 4.8500310E+003,-4.7406000E-001, 4.2814029E-001, 1.0088897E+005, 8.8181486E-001
 4.8600723E+003,-5.6275072E-001, 4.5860590E-001, 1.0088922E+005, 8.8121870E-001
 4.8700019E+003,-5.7140367E-001, 3.8312057E-001, 1.0088945E+005, 8.8201942E-001
 4.8800432E+003,-5.6063864E-001, 4.7340396E-001, 1.0088894E+005, 8.8472530E-001
 4.8900844E+003,-6.3350888E-001, 5.9166991E-001, 1.0088777E+005, 8.8506508E-001
 4.9000141E+003,-5.0991691E-001, 5.4991415E-001, 1.0088629E+005, 8.8212424E-001
 4.9100553E+003,-4.7342933E-001, 5.6334556E-001, 1.0088522E+005, 8.8015050E-001
 4.9200965E+003,-4.3037932E-001, 5.3098880E-001, 1.0088451E+005, 8.8116740E-001
 4.9300262E+003,-5.3701982E-001, 5.5920469E-001, 1.0088376E+005, 8.7993704E-001
 4.9400674E+003,-4.8092622E-001, 5.1042394E-001, 1.0088248E+005, 8.7980102E-001
 4.9501087E+003,-4.6795117E-001, 5.7706009E-001, 1.0088089E+005, 8.8027077E-001
 4.9600383E+003,-5.5342583E-001, 5.8355808E-001, 1.0087918E+005, 8.8082862E-001
 4.9700796E+003,-5.6316202E-001, 6.4141814E-001, 1.0087799E+005, 8.8114045E-001
 4.9800092E+003,-5.5899092E-001, 5.6440322E-001, 1.0087764E+005, 8.8225302E-001
 4.9900505E+003,-5.8873788E-001, 5.6941950E-001, 1.0087815E+005, 8.8280980E-001
 5.0000917E+003,-4.9553146E-001, 5.6098379E-001, 1.0087941E+005, 8.8032970E-001
 5.0100214E+003,-4.5229173E-001, 5.8819484E-001, 1.0088071E+005, 8.8035925E-001
 5.0200626E+003,-6.1797322E-001, 4.5383312E-001, 1.0088176E+005, 8.8250342E-001
 5.0301039E+003,-5.9233451E-001, 4.8989499E-001, 1.0088235E+005, 8.8270205E-001
 5.0400335E+003,-5.3446377E-001, 4.9456414E-001, 1.0088283E+005, 8.8368177E-001
 5.0500748E+003,-4.8556465E-001, 6.1362218E-001, 1.0088332E+005, 8.8322840E-001
 5.0600044E+003,-5.0573000E-001, 6.3443809E-001, 1.0088363E+005, 8.8332757E-001
 5.0700457E+003,-5.0571272E-001, 5.8059987E-001, 1.0088312E+005, 8.8221942E-001
 5.0800869E+003,-6.1449708E-001, 5.6486898E-001, 1.0088166E+005, 8.8097770E-001
 5.0900166E+003,-4.8583757E-001, 4.0526348E-001, 1.0087951E+005, 8.8020761E-001
 5.1000578E+003,-4.6554564E-001, 4.8662118E-001, 1.0087673E+005, 8.8100742E-001
 5.1100990E+003,-5.3644955E-001, 5.8748840E-001, 1.0087396E+005, 8.8164031E-001
 5.1200287E+003,-5.6315518E-001, 5.1774214E-001, 1.0087183E+005, 8.8227200E-001
 5.1300700E+003,-6.2146915E-001, 5.3236310E-001, 1.0087090E+005, 8.8231618E-001
 5.1401112E+003,-5.6487215E-001, 6.2412010E-001, 1.0087055E+005, 8.8256551E-001
 5.1500409E+003,-5.2425707E-001, 6.4333535E-001, 1.0087074E+005, 8.8251134E-001
 5.1600821E+003,-5.5872779E-001, 5.3508985E-001, 1.0087099E+005, 8.8248997E-001
 5.1700118E+003,-5.3643738E-001, 5.2093238E-001, 1.0087088E+005, 8.8229654E-001
 5.1800530E+003,-4.9041250E-001, 5.3730051E-001, 1.0087038E+005, 8.8219528E-001
 5.1900942E+003,-5.3307831E-001, 5.3697322E-001, 1.0087006E+005, 8.8214088E-001
 5.2000239E+003,-6.0836280E-001, 4.1999322E-001, 1.0087026E+005, 8.8150373E-001
 5.2100651E+003,-5.9102741E-001, 4.2306760E-001, 1.0087091E+005, 8.8238923E-001
 5.2201064E+003,-6.0471506E-001, 6.2598916E-001, 1.0087196E+005, 8.8280469E-001
 5.2300360E+003,-5.0974683E-001, 5.5322410E-001, 1.0087364E+005, 8.8185328E-001
 5.2400773E+003,-4.8456751E-001, 6.3689993E-001, 1.0087582E+005, 8.8132637E-001
 5.2500069E+003,-5.0432360E-001, 5.5523356E-001, 1.0087818E+005, 8.8162759E-001
 5.2600482E+003,-5.1468087E-001, 6.1958335E-001, 1.0088016E+005, 8.8195704E-001
 5.2700894E+003,-5.3716957E-001, 5.0660908E-001, 1.0088155E+005, 8.8203617E-001
 5.2800191E+003,-6.0205119E-001, 5.1253792E-001, 1.0088242E+005, 8.8181053E-001
 5.2900603E+003,-5.6470304E-001, 4.7167018E-001, 1.0088285E+005, 8.8150059E-001
 5.3001016E+003,-4.7331178E-001, 6.4736603E-001, 1.0088260E+005, 8.8131811E-001
 5.3100312E+003,-4.8030048E-001, 4.8501428E-001, 1.0088205E+005, 8.8294770E-001
 5.3200725E+003,-6.3207647E-001, 3.8161979E-001, 1.0088158E+005, 8.8254303E-001
 5.3300021E+003,-4.3923295E-001, 5.1343018E-001, 1.0088149E+005, 8.8158672E-001
 5.3400434E+003,-4.4842200E-001, 5.0040062E-001, 1.0088188E+005, 8.8213153E-001
 5.3500846E+003,-6.2101158E-001, 5.4236514E-001, 1.0088267E+005, 8.8245680E-001
 5.3600143E+003,-5.6081523E-001, 5.7460954E-001, 1.0088292E+005, 8.8172217E-001
 5.3700555E+003,-5.1608803E-001, 4.9117094E-001, 1.0088264E+005, 8.8169025E-001
 5.3800967E+003,-5.2994176E-001, 4.8595330E-001, 1.0088216E+005, 8.8337021E-001
 5.3900264E+003,-6.7211384E-001, 5.6679890E-001, 1.0088205E+005, 8.8310846E-001
 5.4000676E+003,-6.5692037E-001, 5.2418558E-001, 1.0088278E+005, 8.8204582E-001
 5.4101089E+003,-6.0045120E-001, 4.7954211E-001, 1.0088382E+005, 8.8110168E-001
 5.4200386E+003,-5.4053487E-001, 5.5412222E-001, 1.0088511E+005, 8.8189826E-001
 5.4300798E+003,-5.8981793E-001, 5.2945689E-001, 1.0088663E+005, 8.8216882E-001
 5.4400095E+003,-5.1940397E-001, 4.1992886E-001, 1.0088803E+005, 8.8185339E-001
 5.4500507E+003,-4.3921450E-001, 5.1661973E-001, 1.0088902E+005, 8.8182645E-001
 5.4600919E+003,-5.3276764E-001, 5.4864850E-001, 1.0088994E+005, 8.8293574E-001
 5.4700216E+003,-5.8696426E-001, 3.9241548E-001, 1.0089072E+005, 8.8464171E-001
 5.4800628E+003,-5.2074977E-001, 3.7601789E-001, 1.0089125E+005, 8.8387401E-001
 5.4901041E+003,-4.1578968E-001, 3.9542668E-001, 1.0089160E+005, 8.8287460E-001
 5.5000337E+003,-4.2962006E-001, 5.0101891E-001, 1.0089196E+005, 8.8195349E-001
 5.5100750E+003,-4.6222605E-001, 5.0521547E-001, 1.0089208E+005, 8.8242384E-001
 5.5200046E+003,-4.7054824E-001, 4.3413226E-001, 1.0089239E+005, 8.8302820E-001
 5.5300459E+003,-5.9737659E-001, 4.2256567E-001, 1.0089322E+005, 8.8304432E-001
 5.5400871E+003,-3.9189894E-001, 5.1961581E-001, 1.0089412E+005, 8.8285635E-001
 5.5500168E+003,-4.3557186E-001, 6.1543549E-001, 1.0089492E+005, 8.8246476E-001
 5.5600580E+003,-5.4027274E-001, 5.2816090E-001, 1.0089535E+005, 8.8236822E-001
