s,Pa,kg/m3,kW,kW
 1.0600001E+004, 1.0139212E+005, 1.1963184E+000,-2.8294389E+001, 2.5628660E+001
 1.0610046E+004, 1.0139214E+005, 1.1964619E+000,-2.8280353E+001, 2.5668528E+001
 1.0620090E+004, 1.0139216E+005, 1.1964314E+000,-2.8278465E+001, 2.5679007E+001
 1.0630023E+004, 1.0139218E+005, 1.1963139E+000,-2.8279750E+001, 2.5687681E+001
 1.0640068E+004, 1.0139220E+005, 1.1962649E+000,-2.8277579E+001, 2.5708528E+001
 1.0650001E+004, 1.0139222E+005, 1.1962795E+000,-2.8278767E+001, 2.5715762E+001
 1.0660046E+004, 1.0139225E+005, 1.1963769E+000,-2.8281978E+001, 2.5684857E+001
 1.0670090E+004, 1.0139227E+005, 1.1967664E+000,-2.8288757E+001, 2.5657714E+001
 1.0680023E+004, 1.0139229E+005, 1.1975775E+000,-2.8300484E+001, 2.5621872E+001
 1.0690068E+004, 1.0139231E+005, 1.1964333E+000,-2.8322037E+001, 2.5595957E+001
 1.0700001E+004, 1.0139233E+005, 1.1967155E+000,-2.8338666E+001, 2.5559823E+001
 1.0710046E+004, 1.0139236E+005, 1.1971072E+000,-2.8343204E+001, 2.5552688E+001
 1.0720090E+004, 1.0139238E+005, 1.1964173E+000,-2.8333370E+001, 2.5529207E+001
 1.0730023E+004, 1.0139240E+005, 1.1977706E+000,-2.8320500E+001, 2.5541639E+001
 1.0740068E+004, 1.0139243E+005, 1.1959396E+000,-2.8312725E+001, 2.5544308E+001
 1.0750001E+004, 1.0139245E+005, 1.1945819E+000,-2.8309728E+001, 2.5517959E+001
 1.0760046E+004, 1.0139247E+005, 1.1953503E+000,-2.8301837E+001, 2.5468551E+001
 1.0770090E+004, 1.0139250E+005, 1.1960860E+000,-2.8283377E+001, 2.5453690E+001
 1.0780023E+004, 1.0139252E+005, 1.1965281E+000,-2.8263051E+001, 2.5511785E+001
 1.0790068E+004, 1.0139254E+005, 1.1966187E+000,-2.8248738E+001, 2.5562492E+001
 1.0800001E+004, 1.0139256E+005, 1.1970213E+000,-2.8238865E+001, 2.5607129E+001
 1.0810046E+004, 1.0139259E+005, 1.1966226E+000,-2.8222114E+001, 2.5610088E+001
 1.0820090E+004, 1.0139261E+005, 1.1953062E+000,-2.8201628E+001, 2.5631463E+001
 1.0830023E+004, 1.0139263E+005, 1.1965191E+000,-2.8191721E+001, 2.5643695E+001
 1.0840068E+004, 1.0139265E+005, 1.1967363E+000,-2.8197008E+001, 2.5634837E+001
 1.0850001E+004, 1.0139267E+005, 1.1965337E+000,-2.8216360E+001, 2.5624404E+001
 1.0860046E+004, 1.0139269E+005, 1.1963286E+000,-2.8230942E+001, 2.5612038E+001
 1.0870090E+004, 1.0139272E+005, 1.1963221E+000,-2.8238844E+001, 2.5606408E+001
 1.0880023E+004, 1.0139274E+005, 1.1964734E+000,-2.8242602E+001, 2.5617244E+001
 1.0890068E+004, 1.0139276E+005, 1.1967425E+000,-2.8246495E+001, 2.5627899E+001
 1.0900001E+004, 1.0139278E+005, 1.1968796E+000,-2.8260901E+001, 2.5657830E+001
 1.0910046E+004, 1.0139280E+005, 1.1964493E+000,-2.8278246E+001, 2.5692100E+001
 1.0920090E+004, 1.0139283E+005, 1.1962458E+000,-2.8296100E+001, 2.5709366E+001
 1.0930023E+004, 1.0139285E+005, 1.1961844E+000,-2.8304981E+001, 2.5744901E+001
 1.0940068E+004, 1.0139287E+005, 1.1961160E+000,-2.8307749E+001, 2.5756048E+001
 1.0950001E+004, 1.0139289E+005, 1.1960076E+000,-2.8307817E+001, 2.5746399E+001
 1.0960046E+004, 1.0139291E+005, 1.1959676E+000,-2.8306067E+001, 2.5716886E+001
 1.0970090E+004, 1.0139293E+005, 1.1960224E+000,-2.8307165E+001, 2.5700118E+001
 1.0980023E+004, 1.0139296E+005, 1.1961393E+000,-2.8307147E+001, 2.5678455E+001
 1.0990068E+004, 1.0139298E+005, 1.1963027E+000,-2.8307703E+001, 2.5702505E+001
 1.1000001E+004, 1.0139300E+005, 1.1965094E+000,-2.8301039E+001, 2.5704089E+001
 1.1010046E+004, 1.0139302E+005, 1.1964345E+000,-2.8290858E+001, 2.5699231E+001
 1.1020090E+004, 1.0139304E+005, 1.1962857E+000,-2.8278642E+001, 2.5703400E+001
 1.1030023E+004, 1.0139306E+005, 1.1966843E+000,-2.8264903E+001, 2.5700696E+001
 1.1040068E+004, 1.0139309E+005, 1.1967241E+000,-2.8251386E+001, 2.5724096E+001
 1.1050001E+004, 1.0139311E+005, 1.1966469E+000,-2.8242142E+001, 2.5773769E+001
 1.1060046E+004, 1.0139313E+005, 1.1964945E+000,-2.8239130E+001, 2.5770115E+001
 1.1070090E+004, 1.0139315E+005, 1.1964780E+000,-2.8236622E+001, 2.5759197E+001
 1.1080023E+004, 1.0139317E+005, 1.1965600E+000,-2.8238812E+001, 2.5726015E+001
 1.1090068E+004, 1.0139319E+005, 1.1967787E+000,-2.8239406E+001, 2.5680747E+001
 1.1100001E+004, 1.0139321E+005, 1.1964704E+000,-2.8251954E+001, 2.5666325E+001
 1.1110046E+004, 1.0139323E+005, 1.1960870E+000,-2.8280283E+001, 2.5681774E+001
 1.1120090E+004, 1.0139325E+005, 1.1962568E+000,-2.8309883E+001, 2.5703987E+001
 1.1130023E+004, 1.0139328E+005, 1.1962398E+000,-2.8317517E+001, 2.5682304E+001
 1.1140068E+004, 1.0139330E+005, 1.1961778E+000,-2.8291072E+001, 2.5669594E+001
 1.1150001E+004, 1.0139332E+005, 1.1962254E+000,-2.8253224E+001, 2.5650371E+001
 1.1160046E+004, 1.0139334E+005, 1.1962302E+000,-2.8218556E+001, 2.5619177E+001
 1.1170090E+004, 1.0139336E+005, 1.1961732E+000,-2.8189669E+001, 2.5607823E+001
 1.1180023E+004, 1.0139338E+005, 1.1961141E+000,-2.8168075E+001, 2.5613068E+001
 1.1190068E+004, 1.0139341E+005, 1.1961197E+000,-2.8151452E+001, 2.5616846E+001
 1.1200001E+004, 1.0139343E+005, 1.1962010E+000,-2.8145399E+001, 2.5635456E+001
 1.1210046E+004, 1.0139345E+005, 1.1963395E+000,-2.8150432E+001, 2.5633865E+001
 1.1220090E+004, 1.0139347E+005, 1.1964581E+000,-2.8159931E+001, 2.5606588E+001
 1.1230023E+004, 1.0139349E+005, 1.1965274E+000,-2.8167201E+001, 2.5593915E+001
 1.1240068E+004, 1.0139351E+005, 1.1965414E+000,-2.8173591E+001, 2.5628896E+001
 1.1250001E+004, 1.0139353E+005, 1.1963395E+000,-2.8178037E+001, 2.5641751E+001
 1.1260046E+004, 1.0139355E+005, 1.1961820E+000,-2.8181137E+001, 2.5655039E+001
 1.1270090E+004, 1.0139357E+005, 1.1962405E+000,-2.8174088E+001, 2.5653864E+001
 1.1280023E+004, 1.0139359E+005, 1.1963165E+000,-2.8148632E+001, 2.5661714E+001
 1.1290068E+004, 1.0139361E+005, 1.1963537E+000,-2.8115279E+001, 2.5678978E+001
 1.1300001E+004, 1.0139363E+005, 1.1963568E+000,-2.8087192E+001, 2.5728320E+001
 1.1310046E+004, 1.0139365E+005, 1.1963375E+000,-2.8082921E+001, 2.5833241E+001
 1.1320090E+004, 1.0139367E+005, 1.1963149E+000,-2.8093967E+001, 2.5941930E+001
 1.1330023E+004, 1.0139369E+005, 1.1963191E+000,-2.8115872E+001, 2.6015531E+001
 1.1340068E+004, 1.0139371E+005, 1.1963515E+000,-2.8129946E+001, 2.6019697E+001
 1.1350001E+004, 1.0139372E+005, 1.1964366E+000,-2.8135616E+001, 2.6034896E+001
 1.1360046E+004, 1.0139374E+005, 1.1965661E+000,-2.8145505E+001, 2.6044568E+001
 1.1370090E+004, 1.0139376E+005, 1.1966669E+000,-2.8153541E+001, 2.6022360E+001
 1.1380023E+004, 1.0139378E+005, 1.1968740E+000,-2.8153669E+001, 2.6007796E+001
 1.1390068E+004, 1.0139379E+005, 1.1969797E+000,-2.8159392E+001, 2.6041650E+001
 1.1400001E+004, 1.0139381E+005, 1.1960210E+000,-2.8156937E+001, 2.6042991E+001
 1.1410046E+004, 1.0139383E+005, 1.1959209E+000,-2.8149657E+001, 2.6020779E+001
 1.1420090E+004, 1.0139385E+005, 1.1963714E+000,-2.8142514E+001, 2.5991775E+001
 1.1430023E+004, 1.0139386E+005, 1.1963524E+000,-2.8146708E+001, 2.5940160E+001
 1.1440068E+004, 1.0139388E+005, 1.1962363E+000,-2.8150904E+001, 2.5867403E+001
 1.1450001E+004, 1.0139390E+005, 1.1962619E+000,-2.8158233E+001, 2.5838170E+001
 1.1460046E+004, 1.0139392E+005, 1.1963187E+000,-2.8153693E+001, 2.5808291E+001
 1.1470090E+004, 1.0139394E+005, 1.1963216E+000,-2.8140809E+001, 2.5762172E+001
 1.1480023E+004, 1.0139396E+005, 1.1962837E+000,-2.8131313E+001, 2.5719279E+001
 1.1490068E+004, 1.0139398E+005, 1.1962821E+000,-2.8126272E+001, 2.5721399E+001
 1.1500001E+004, 1.0139400E+005, 1.1963352E+000,-2.8125133E+001, 2.5727427E+001
 1.1510046E+004, 1.0139402E+005, 1.1964600E+000,-2.8118840E+001, 2.5730339E+001
 1.1520090E+004, 1.0139404E+005, 1.1965923E+000,-2.8109321E+001, 2.5730081E+001
 1.1530023E+004, 1.0139406E+005, 1.1965006E+000,-2.8104994E+001, 2.5742416E+001
 1.1540068E+004, 1.0139408E+005, 1.1962740E+000,-2.8111181E+001, 2.5756624E+001
 1.1550001E+004, 1.0139410E+005, 1.1961383E+000,-2.8125192E+001, 2.5773096E+001
 1.1560046E+004, 1.0139412E+005, 1.1960802E+000,-2.8146712E+001, 2.5800687E+001
 1.1570090E+004, 1.0139414E+005, 1.1961134E+000,-2.8165518E+001, 2.5836672E+001
 1.1580023E+004, 1.0139416E+005, 1.1962572E+000,-2.8175638E+001, 2.5862682E+001
 1.1590068E+004, 1.0139418E+005, 1.1964034E+000,-2.8180105E+001, 2.5885424E+001
 1.1600001E+004, 1.0139420E+005, 1.1964446E+000,-2.8172853E+001, 2.5891047E+001
 1.1610046E+004, 1.0139422E+005, 1.1964634E+000,-2.8164428E+001, 2.5917487E+001
 1.1620090E+004, 1.0139423E+005, 1.1964734E+000,-2.8171743E+001, 2.5933436E+001
 1.1630023E+004, 1.0139425E+005, 1.1962932E+000,-2.8179598E+001, 2.5965747E+001
 1.1640068E+004, 1.0139427E+005, 1.1962529E+000,-2.8189949E+001, 2.6000947E+001
 1.1650001E+004, 1.0139429E+005, 1.1965119E+000,-2.8196969E+001, 2.5988562E+001
 1.1660046E+004, 1.0139431E+005, 1.1965212E+000,-2.8197402E+001, 2.5938490E+001
 1.1670090E+004, 1.0139433E+005, 1.1963631E+000,-2.8201498E+001, 2.5942378E+001
 1.1680023E+004, 1.0139435E+005, 1.1963895E+000,-2.8206280E+001, 2.5946291E+001
 1.1690068E+004, 1.0139437E+005, 1.1965641E+000,-2.8197590E+001, 2.5946070E+001
 1.1700001E+004, 1.0139438E+005, 1.1965030E+000,-2.8180961E+001, 2.5972282E+001
 1.1710046E+004, 1.0139440E+005, 1.1964545E+000,-2.8156907E+001, 2.6012211E+001
 1.1720090E+004, 1.0139442E+005, 1.1964547E+000,-2.8130789E+001, 2.6037109E+001
 1.1730023E+004, 1.0139444E+005, 1.1964923E+000,-2.8107179E+001, 2.6005277E+001
 1.1740068E+004, 1.0139446E+005, 1.1965225E+000,-2.8078032E+001, 2.5954220E+001
 1.1750001E+004, 1.0139447E+005, 1.1965374E+000,-2.8058398E+001, 2.5922249E+001
 1.1760046E+004, 1.0139449E+005, 1.1965010E+000,-2.8047697E+001, 2.5911968E+001
 1.1770090E+004, 1.0139451E+005, 1.1964088E+000,-2.8040159E+001, 2.5894567E+001
 1.1780023E+004, 1.0139453E+005, 1.1962824E+000,-2.8033077E+001, 2.5899702E+001
 1.1790068E+004, 1.0139454E+005, 1.1962207E+000,-2.8022437E+001, 2.5897887E+001
 1.1800001E+004, 1.0139456E+005, 1.1961997E+000,-2.8025045E+001, 2.5892256E+001
 1.1810046E+004, 1.0139458E+005, 1.1961831E+000,-2.8036618E+001, 2.5869347E+001
 1.1820090E+004, 1.0139460E+005, 1.1962160E+000,-2.8047269E+001, 2.5845909E+001
 1.1830023E+004, 1.0139462E+005, 1.1963138E+000,-2.8057769E+001, 2.5855462E+001
 1.1840068E+004, 1.0139464E+005, 1.1963776E+000,-2.8072814E+001, 2.5836057E+001
 1.1850001E+004, 1.0139465E+005, 1.1963661E+000,-2.8086814E+001, 2.5809663E+001
 1.1860046E+004, 1.0139467E+005, 1.1963574E+000,-2.8093947E+001, 2.5785927E+001
 1.1870090E+004, 1.0139469E+005, 1.1964621E+000,-2.8098669E+001, 2.5810117E+001
 1.1880023E+004, 1.0139471E+005, 1.1965529E+000,-2.8108653E+001, 2.5823175E+001
 1.1890068E+004, 1.0139473E+005, 1.1965429E+000,-2.8110784E+001, 2.5846811E+001
 1.1900001E+004, 1.0139475E+005, 1.1965997E+000,-2.8099934E+001, 2.5846404E+001
 1.1910046E+004, 1.0139477E+005, 1.1966742E+000,-2.8084927E+001, 2.5838019E+001
 1.1920090E+004, 1.0139479E+005, 1.1966884E+000,-2.8063549E+001, 2.5828196E+001
 1.1930023E+004, 1.0139481E+005, 1.1965453E+000,-2.8051107E+001, 2.5821731E+001
 1.1940068E+004, 1.0139482E+005, 1.1963522E+000,-2.8056481E+001, 2.5828199E+001
 1.1950001E+004, 1.0139484E+005, 1.1964667E+000,-2.8063403E+001, 2.5875580E+001
 1.1960046E+004, 1.0139486E+005, 1.1967242E+000,-2.8068641E+001, 2.5955179E+001
 1.1970090E+004, 1.0139488E+005, 1.1966646E+000,-2.8064283E+001, 2.6007718E+001
 1.1980023E+004, 1.0139489E+005, 1.1963737E+000,-2.8045458E+001, 2.6041275E+001
 1.1990068E+004, 1.0139491E+005, 1.1958954E+000,-2.8018143E+001, 2.6070311E+001
 1.2000001E+004, 1.0139493E+005, 1.1960829E+000,-2.8000185E+001, 2.6064515E+001
 1.2010046E+004, 1.0139494E+005, 1.1965076E+000,-2.8006273E+001, 2.6025103E+001
 1.2020090E+004, 1.0139496E+005, 1.1966369E+000,-2.8020300E+001, 2.6019730E+001
 1.2030023E+004, 1.0139498E+005, 1.1966987E+000,-2.8030394E+001, 2.6006903E+001
 1.2040068E+004, 1.0139499E+005, 1.1966788E+000,-2.8044650E+001, 2.6000144E+001
 1.2050001E+004, 1.0139501E+005, 1.1965217E+000,-2.8067868E+001, 2.6014521E+001
 1.2060046E+004, 1.0139503E+005, 1.1965786E+000,-2.8103417E+001, 2.6004088E+001
 1.2070090E+004, 1.0139505E+005, 1.1966557E+000,-2.8136829E+001, 2.5996465E+001
 1.2080023E+004, 1.0139506E+005, 1.1966957E+000,-2.8160603E+001, 2.5987202E+001
 1.2090068E+004, 1.0139508E+005, 1.1966639E+000,-2.8174311E+001, 2.5986735E+001
 1.2100001E+004, 1.0139510E+005, 1.1967221E+000,-2.8176307E+001, 2.5965483E+001
 1.2110046E+004, 1.0139512E+005, 1.1967748E+000,-2.8174591E+001, 2.5973069E+001
 1.2120090E+004, 1.0139514E+005, 1.1967618E+000,-2.8178848E+001, 2.5995813E+001
 1.2130023E+004, 1.0139516E+005, 1.1966810E+000,-2.8182656E+001, 2.5996026E+001
 1.2140068E+004, 1.0139517E+005, 1.1969795E+000,-2.8184179E+001, 2.5971102E+001
 1.2150001E+004, 1.0139519E+005, 1.1970118E+000,-2.8177459E+001, 2.5975604E+001
 1.2160046E+004, 1.0139521E+005, 1.1967104E+000,-2.8174292E+001, 2.6028484E+001
 1.2170090E+004, 1.0139523E+005, 1.1965216E+000,-2.8183368E+001, 2.6053208E+001
 1.2180023E+004, 1.0139525E+005, 1.1957335E+000,-2.8195051E+001, 2.6086857E+001
 1.2190068E+004, 1.0139526E+005, 1.1956549E+000,-2.8196647E+001, 2.6135526E+001
 1.2200001E+004, 1.0139528E+005, 1.1959623E+000,-2.8192287E+001, 2.6171761E+001
 1.2210046E+004, 1.0139530E+005, 1.1962591E+000,-2.8178880E+001, 2.6149724E+001
 1.2220090E+004, 1.0139531E+005, 1.1963957E+000,-2.8172313E+001, 2.6150224E+001
 1.2230023E+004, 1.0139533E+005, 1.1964309E+000,-2.8179359E+001, 2.6116303E+001
 1.2240068E+004, 1.0139535E+005, 1.1964417E+000,-2.8192571E+001, 2.6085399E+001
 1.2250001E+004, 1.0139537E+005, 1.1964435E+000,-2.8191914E+001, 2.6090897E+001
 1.2260046E+004, 1.0139538E+005, 1.1964523E+000,-2.8176749E+001, 2.6112474E+001
 1.2270090E+004, 1.0139540E+005, 1.1964626E+000,-2.8151471E+001, 2.6144261E+001
 1.2280023E+004, 1.0139542E+005, 1.1964236E+000,-2.8128056E+001, 2.6169631E+001
 1.2290068E+004, 1.0139544E+005, 1.1961826E+000,-2.8115219E+001, 2.6170843E+001
 1.2300001E+004, 1.0139545E+005, 1.1963748E+000,-2.8112117E+001, 2.6166396E+001
 1.2310046E+004, 1.0139547E+005, 1.1964889E+000,-2.8108773E+001, 2.6127466E+001
 1.2320090E+004, 1.0139549E+005, 1.1966299E+000,-2.8103171E+001, 2.6111068E+001
 1.2330023E+004, 1.0139550E+005, 1.1967028E+000,-2.8099793E+001, 2.6091656E+001
 1.2340068E+004, 1.0139552E+005, 1.1966006E+000,-2.8095773E+001, 2.6082650E+001
 1.2350001E+004, 1.0139554E+005, 1.1964344E+000,-2.8089818E+001, 2.6069400E+001
 1.2360046E+004, 1.0139555E+005, 1.1964733E+000,-2.8075841E+001, 2.6073237E+001
 1.2370090E+004, 1.0139557E+005, 1.1964826E+000,-2.8054137E+001, 2.6079121E+001
 1.2380023E+004, 1.0139559E+005, 1.1964230E+000,-2.8038358E+001, 2.6065704E+001
 1.2390068E+004, 1.0139560E+005, 1.1964182E+000,-2.8028133E+001, 2.6069365E+001
 1.2400001E+004, 1.0139562E+005, 1.1964582E+000,-2.8028721E+001, 2.6059233E+001
 1.2410046E+004, 1.0139564E+005, 1.1965299E+000,-2.8039228E+001, 2.6054794E+001
 1.2420090E+004, 1.0139565E+005, 1.1967129E+000,-2.8047124E+001, 2.6079018E+001
 1.2430023E+004, 1.0139567E+005, 1.1970068E+000,-2.8043347E+001, 2.6067712E+001
 1.2440068E+004, 1.0139569E+005, 1.1970294E+000,-2.8035125E+001, 2.6013677E+001
 1.2450001E+004, 1.0139570E+005, 1.1971095E+000,-2.8024613E+001, 2.5950323E+001
 1.2460046E+004, 1.0139572E+005, 1.1970374E+000,-2.8014642E+001, 2.5928375E+001
 1.2470090E+004, 1.0139574E+005, 1.1968925E+000,-2.8011910E+001, 2.5929392E+001
 1.2480023E+004, 1.0139576E+005, 1.1968782E+000,-2.8009216E+001, 2.5920295E+001
 1.2490068E+004, 1.0139578E+005, 1.1971744E+000,-2.8004552E+001, 2.5927354E+001
 1.2500001E+004, 1.0139579E+005, 1.1978130E+000,-2.8001388E+001, 2.5944701E+001
 1.2510046E+004, 1.0139581E+005, 1.1965387E+000,-2.7996242E+001, 2.5991217E+001
 1.2520090E+004, 1.0139583E+005, 1.1959420E+000,-2.7984317E+001, 2.5980519E+001
 1.2530023E+004, 1.0139585E+005, 1.1950534E+000,-2.7978365E+001, 2.5972694E+001
 1.2540068E+004, 1.0139586E+005, 1.1952533E+000,-2.7976192E+001, 2.5982842E+001
 1.2550001E+004, 1.0139588E+005, 1.1954016E+000,-2.7970029E+001, 2.5961936E+001
 1.2560046E+004, 1.0139590E+005, 1.1954693E+000,-2.7965228E+001, 2.5921212E+001
 1.2570090E+004, 1.0139591E+005, 1.1956043E+000,-2.7947256E+001, 2.5891514E+001
 1.2580023E+004, 1.0139593E+005, 1.1958246E+000,-2.7921411E+001, 2.5876326E+001
 1.2590068E+004, 1.0139595E+005, 1.1961013E+000,-2.7897817E+001, 2.5850384E+001
 1.2600001E+004, 1.0139597E+005, 1.1962065E+000,-2.7885269E+001, 2.5800199E+001
 1.2610046E+004, 1.0139598E+005, 1.1964177E+000,-2.7874637E+001, 2.5756078E+001
 1.2620090E+004, 1.0139600E+005, 1.1966911E+000,-2.7858555E+001, 2.5778455E+001
 1.2630023E+004, 1.0139602E+005, 1.1967964E+000,-2.7835269E+001, 2.5830736E+001
 1.2640068E+004, 1.0139603E+005, 1.1964110E+000,-2.7819995E+001, 2.5843390E+001
 1.2650001E+004, 1.0139605E+005, 1.1961988E+000,-2.7816823E+001, 2.5854985E+001
 1.2660046E+004, 1.0139607E+005, 1.1962453E+000,-2.7816195E+001, 2.5846986E+001
 1.2670090E+004, 1.0139608E+005, 1.1964791E+000,-2.7801132E+001, 2.5813193E+001
 1.2680023E+004, 1.0139610E+005, 1.1965973E+000,-2.7783975E+001, 2.5794134E+001
 1.2690068E+004, 1.0139612E+005, 1.1965498E+000,-2.7769799E+001, 2.5793080E+001
 1.2700001E+004, 1.0139613E+005, 1.1964240E+000,-2.7758890E+001, 2.5787261E+001
 1.2710046E+004, 1.0139615E+005, 1.1965113E+000,-2.7742495E+001, 2.5758242E+001
 1.2720090E+004, 1.0139617E+005, 1.1967694E+000,-2.7727228E+001, 2.5759116E+001
 1.2730023E+004, 1.0139618E+005, 1.1966944E+000,-2.7721535E+001, 2.5781547E+001
 1.2740068E+004, 1.0139620E+005, 1.1965111E+000,-2.7725052E+001, 2.5824577E+001
 1.2750001E+004, 1.0139622E+005, 1.1964172E+000,-2.7727795E+001, 2.5821138E+001
 1.2760046E+004, 1.0139623E+005, 1.1964014E+000,-2.7732558E+001, 2.5848354E+001
 1.2770090E+004, 1.0139625E+005, 1.1963327E+000,-2.7733653E+001, 2.5900732E+001
 1.2780023E+004, 1.0139626E+005, 1.1962369E+000,-2.7734022E+001, 2.5932732E+001
 1.2790068E+004, 1.0139628E+005, 1.1961591E+000,-2.7737397E+001, 2.5949914E+001
 1.2800001E+004, 1.0139629E+005, 1.1961218E+000,-2.7741791E+001, 2.5968519E+001
 1.2810046E+004, 1.0139631E+005, 1.1960560E+000,-2.7742345E+001, 2.5972830E+001
 1.2820090E+004, 1.0139632E+005, 1.1960806E+000,-2.7743524E+001, 2.5980560E+001
 1.2830023E+004, 1.0139634E+005, 1.1961913E+000,-2.7746280E+001, 2.6049860E+001
 1.2840068E+004, 1.0139635E+005, 1.1962602E+000,-2.7745995E+001, 2.6100347E+001
 1.2850001E+004, 1.0139637E+005, 1.1962401E+000,-2.7747775E+001, 2.6129562E+001
 1.2860046E+004, 1.0139638E+005, 1.1962154E+000,-2.7750916E+001, 2.6140668E+001
 1.2870090E+004, 1.0139639E+005, 1.1962170E+000,-2.7757410E+001, 2.6139220E+001
 1.2880023E+004, 1.0139641E+005, 1.1962458E+000,-2.7772837E+001, 2.6138956E+001
 1.2890068E+004, 1.0139642E+005, 1.1962817E+000,-2.7795388E+001, 2.6156748E+001
 1.2900001E+004, 1.0139644E+005, 1.1963369E+000,-2.7816961E+001, 2.6140767E+001
 1.2910046E+004, 1.0139645E+005, 1.1964459E+000,-2.7827675E+001, 2.6130653E+001
 1.2920090E+004, 1.0139647E+005, 1.1965889E+000,-2.7831450E+001, 2.6114726E+001
 1.2930023E+004, 1.0139648E+005, 1.1965918E+000,-2.7836816E+001, 2.6114581E+001
 1.2940068E+004, 1.0139650E+005, 1.1964390E+000,-2.7842083E+001, 2.6130399E+001
 1.2950001E+004, 1.0139651E+005, 1.1963093E+000,-2.7845057E+001, 2.6090659E+001
 1.2960046E+004, 1.0139653E+005, 1.1962865E+000,-2.7838788E+001, 2.6077114E+001
 1.2970090E+004, 1.0139654E+005, 1.1963105E+000,-2.7834650E+001, 2.6118909E+001
 1.2980023E+004, 1.0139655E+005, 1.1962798E+000,-2.7828790E+001, 2.6200216E+001
 1.2990068E+004, 1.0139657E+005, 1.1962206E+000,-2.7830404E+001, 2.6251977E+001
 1.3000001E+004, 1.0139658E+005, 1.1961673E+000,-2.7838704E+001, 2.6242477E+001
 1.3010046E+004, 1.0139659E+005, 1.1960841E+000,-2.7836180E+001, 2.6237009E+001
 1.3020090E+004, 1.0139661E+005, 1.1960793E+000,-2.7828652E+001, 2.6259703E+001
 1.3030023E+004, 1.0139662E+005, 1.1961874E+000,-2.7828959E+001, 2.6290664E+001
 1.3040068E+004, 1.0139663E+005, 1.1963001E+000,-2.7835536E+001, 2.6328048E+001
 1.3050001E+004, 1.0139665E+005, 1.1963780E+000,-2.7842478E+001, 2.6349680E+001
 1.3060046E+004, 1.0139666E+005, 1.1964226E+000,-2.7843834E+001, 2.6358431E+001
 1.3070090E+004, 1.0139667E+005, 1.1964077E+000,-2.7840497E+001, 2.6382135E+001
 1.3080023E+004, 1.0139669E+005, 1.1963983E+000,-2.7839741E+001, 2.6415081E+001
 1.3090068E+004, 1.0139670E+005, 1.1964100E+000,-2.7839979E+001, 2.6445676E+001
 1.3100001E+004, 1.0139671E+005, 1.1964041E+000,-2.7832868E+001, 2.6484439E+001
 1.3110046E+004, 1.0139672E+005, 1.1963576E+000,-2.7831025E+001, 2.6495377E+001
 1.3120090E+004, 1.0139673E+005, 1.1963373E+000,-2.7824315E+001, 2.6467224E+001
 1.3130023E+004, 1.0139674E+005, 1.1963931E+000,-2.7807257E+001, 2.6448058E+001
 1.3140068E+004, 1.0139675E+005, 1.1965282E+000,-2.7790436E+001, 2.6414381E+001
 1.3150001E+004, 1.0139677E+005, 1.1965611E+000,-2.7785690E+001, 2.6374867E+001
 1.3160046E+004, 1.0139678E+005, 1.1964428E+000,-2.7794625E+001, 2.6337871E+001
 1.3170090E+004, 1.0139679E+005, 1.1963491E+000,-2.7801575E+001, 2.6292091E+001
 1.3180023E+004, 1.0139680E+005, 1.1964283E+000,-2.7808184E+001, 2.6248888E+001
 1.3190068E+004, 1.0139682E+005, 1.1965656E+000,-2.7816199E+001, 2.6216417E+001
 1.3200001E+004, 1.0139683E+005, 1.1963376E+000,-2.7825428E+001, 2.6219927E+001
 1.3210046E+004, 1.0139684E+005, 1.1961044E+000,-2.7831404E+001, 2.6231889E+001
 1.3220090E+004, 1.0139686E+005, 1.1960404E+000,-2.7838992E+001, 2.6225305E+001
 1.3230023E+004, 1.0139687E+005, 1.1960814E+000,-2.7848936E+001, 2.6215110E+001
 1.3240068E+004, 1.0139688E+005, 1.1962595E+000,-2.7851005E+001, 2.6178781E+001
 1.3250001E+004, 1.0139690E+005, 1.1963848E+000,-2.7842663E+001, 2.6163527E+001
 1.3260046E+004, 1.0139691E+005, 1.1964536E+000,-2.7826601E+001, 2.6154346E+001
 1.3270090E+004, 1.0139693E+005, 1.1964705E+000,-2.7805193E+001, 2.6143826E+001
 1.3280023E+004, 1.0139694E+005, 1.1964333E+000,-2.7773108E+001, 2.6163929E+001
 1.3290068E+004, 1.0139696E+005, 1.1964359E+000,-2.7749570E+001, 2.6171614E+001
 1.3300001E+004, 1.0139697E+005, 1.1965844E+000,-2.7743301E+001, 2.6168945E+001
 1.3310046E+004, 1.0139698E+005, 1.1967576E+000,-2.7735454E+001, 2.6152833E+001
 1.3320090E+004, 1.0139700E+005, 1.1966040E+000,-2.7730199E+001, 2.6105154E+001
 1.3330023E+004, 1.0139701E+005, 1.1962503E+000,-2.7736688E+001, 2.6061423E+001
 1.3340068E+004, 1.0139702E+005, 1.1962592E+000,-2.7755121E+001, 2.6041059E+001
 1.3350001E+004, 1.0139704E+005, 1.1965716E+000,-2.7784346E+001, 2.6061587E+001
 1.3360046E+004, 1.0139705E+005, 1.1967538E+000,-2.7818081E+001, 2.6082899E+001
 1.3370090E+004, 1.0139707E+005, 1.1958922E+000,-2.7853561E+001, 2.6077014E+001
 1.3380023E+004, 1.0139708E+005, 1.1960428E+000,-2.7888687E+001, 2.6055375E+001
