s,kW/m2,kW/m2,Pa,kg/m3
 2.7800908E+003,-5.0128827E-001, 5.0699772E-001, 1.0088471E+005, 8.8213094E-001
 2.7901320E+003,-4.6615050E-001, 5.4498643E-001, 1.0088444E+005, 8.8165258E-001
 2.8001733E+003,-4.0552595E-001, 5.9115637E-001, 1.0088418E+005, 8.8223783E-001
 2.8102145E+003,-3.9845938E-001, 4.1976218E-001, 1.0088377E+005, 8.8333447E-001
 2.8200326E+003,-3.7838297E-001, 5.2217857E-001, 1.0088319E+005, 8.8316271E-001
 2.8300738E+003,-4.8972284E-001, 4.5959990E-001, 1.0088242E+005, 8.8244591E-001
 2.8401151E+003,-4.4208687E-001, 3.9741515E-001, 1.0088145E+005, 8.8192094E-001
 2.8501563E+003,-4.9537807E-001, 4.8209417E-001, 1.0088012E+005, 8.8260009E-001
 2.8601976E+003,-5.2498905E-001, 5.7847748E-001, 1.0087856E+005, 8.8347848E-001
 2.8700157E+003,-5.2062417E-001, 4.2256227E-001, 1.0087674E+005, 8.8308861E-001
 2.8800569E+003,-4.8574644E-001, 4.0567384E-001, 1.0087497E+005, 8.8165298E-001
 2.8900981E+003,-5.7004013E-001, 4.0249400E-001, 1.0087337E+005, 8.8205759E-001
 2.9001394E+003,-5.3063788E-001, 5.3505290E-001, 1.0087197E+005, 8.8149814E-001
 2.9101806E+003,-4.3658470E-001, 6.6877222E-001, 1.0087110E+005, 8.8131137E-001
 2.9202218E+003,-3.8927519E-001, 6.1324413E-001, 1.0087084E+005, 8.8305035E-001
 2.9300399E+003,-5.1402128E-001, 5.4059582E-001, 1.0087107E+005, 8.8330272E-001
 2.9400812E+003,-5.0985071E-001, 5.0533378E-001, 1.0087164E+005, 8.8230983E-001
 2.9501224E+003,-4.9751695E-001, 4.6044818E-001, 1.0087196E+005, 8.8177497E-001
 2.9601636E+003,-5.0609276E-001, 3.8073244E-001, 1.0087169E+005, 8.8146344E-001
 2.9702049E+003,-5.1520671E-001, 4.3799856E-001, 1.0087061E+005, 8.8191078E-001
 2.9800230E+003,-4.5680776E-001, 4.4159370E-001, 1.0086889E+005, 8.8278675E-001
 2.9900642E+003,-4.6515276E-001, 4.9372595E-001, 1.0086683E+005, 8.8297674E-001
 3.0001055E+003,-5.3277074E-001, 4.5131283E-001, 1.0086454E+005, 8.8322425E-001
 3.0101467E+003,-4.7186847E-001, 4.4373130E-001, 1.0086218E+005, 8.8240639E-001
 3.0201879E+003,-5.0832982E-001, 5.9973016E-001, 1.0086018E+005, 8.8272483E-001
 3.0300060E+003,-4.1033245E-001, 4.3560457E-001, 1.0085887E+005, 8.8298894E-001
 3.0400473E+003,-4.3627590E-001, 6.1803614E-001, 1.0085843E+005, 8.8272324E-001
 3.0500885E+003,-4.2440192E-001, 5.2551836E-001, 1.0085884E+005, 8.8152412E-001
 3.0601297E+003,-5.6731614E-001, 5.2402756E-001, 1.0085986E+005, 8.8168426E-001
 3.0701710E+003,-5.1947792E-001, 3.8363795E-001, 1.0086108E+005, 8.8195355E-001
 3.0802122E+003,-5.4555851E-001, 4.8306161E-001, 1.0086187E+005, 8.8219245E-001
 3.0900303E+003,-5.1650005E-001, 4.2118409E-001, 1.0086237E+005, 8.8203741E-001
 3.1000715E+003,-4.9266375E-001, 3.8703903E-001, 1.0086307E+005, 8.8212671E-001
 3.1101128E+003,-3.8024499E-001, 5.1566344E-001, 1.0086365E+005, 8.8338133E-001
 3.1201540E+003,-4.7832321E-001, 4.8081099E-001, 1.0086388E+005, 8.8306727E-001
 3.1301952E+003,-3.8800272E-001, 4.5750477E-001, 1.0086396E+005, 8.8117915E-001
 3.1400133E+003,-4.6938799E-001, 4.3035578E-001, 1.0086394E+005, 8.8044984E-001
 3.1500546E+003,-4.2392585E-001, 4.9115325E-001, 1.0086371E+005, 8.8055504E-001
 3.1600958E+003,-4.4828305E-001, 4.5058193E-001, 1.0086319E+005, 8.8075475E-001
 3.1701371E+003,-3.9734747E-001, 4.0327327E-001, 1.0086279E+005, 8.8092772E-001
 3.1801783E+003,-4.5165236E-001, 4.5478491E-001, 1.0086276E+005, 8.8151886E-001
 3.1902195E+003,-4.5778983E-001, 5.4844164E-001, 1.0086308E+005, 8.8172513E-001
 3.2000376E+003,-4.3648243E-001, 5.3479474E-001, 1.0086368E+005, 8.8170353E-001
 3.2100789E+003,-4.0533370E-001, 4.7249403E-001, 1.0086467E+005, 8.8176729E-001
 3.2201201E+003,-3.5120195E-001, 4.5839874E-001, 1.0086614E+005, 8.8124003E-001
 3.2301613E+003,-4.7112117E-001, 4.3304794E-001, 1.0086770E+005, 8.8137997E-001
 3.2402026E+003,-4.3068540E-001, 4.0160780E-001, 1.0086919E+005, 8.8164420E-001
 3.2500207E+003,-3.5738811E-001, 4.5369229E-001, 1.0087039E+005, 8.8196537E-001
 3.2600619E+003,-4.9700831E-001, 4.6629675E-001, 1.0087109E+005, 8.8160183E-001
 3.2701031E+003,-4.8355058E-001, 5.7211113E-001, 1.0087124E+005, 8.8165772E-001
 3.2801444E+003,-5.5633030E-001, 4.8280548E-001, 1.0087130E+005, 8.8064019E-001
 3.2901856E+003,-4.6106389E-001, 4.6383405E-001, 1.0087138E+005, 8.8144041E-001
 3.3000037E+003,-5.3893533E-001, 3.9664130E-001, 1.0087154E+005, 8.8188226E-001
 3.3100450E+003,-4.1179299E-001, 4.6539239E-001, 1.0087199E+005, 8.8132241E-001
 3.3200862E+003,-5.6469187E-001, 3.8593624E-001, 1.0087293E+005, 8.8169072E-001
 3.3301274E+003,-5.5916537E-001, 3.8077791E-001, 1.0087403E+005, 8.8220719E-001
 3.3401687E+003,-4.4618888E-001, 4.5898715E-001, 1.0087490E+005, 8.8284121E-001
 3.3502099E+003,-6.0843378E-001, 5.0895819E-001, 1.0087546E+005, 8.8373937E-001
 3.3600280E+003,-6.6417167E-001, 4.6963211E-001, 1.0087553E+005, 8.8452366E-001
 3.3700692E+003,-5.6193743E-001, 5.2870886E-001, 1.0087496E+005, 8.8510380E-001
 3.3801105E+003,-4.4025142E-001, 4.4083043E-001, 1.0087395E+005, 8.8478079E-001
 3.3901517E+003,-5.1113306E-001, 3.9641749E-001, 1.0087275E+005, 8.8431721E-001
 3.4001929E+003,-5.6421284E-001, 4.5953432E-001, 1.0087152E+005, 8.8397924E-001
 3.4100110E+003,-5.0432643E-001, 3.9615969E-001, 1.0087057E+005, 8.8388278E-001
 3.4200523E+003,-4.9596588E-001, 3.8037231E-001, 1.0086971E+005, 8.8262799E-001
 3.4300935E+003,-4.7237698E-001, 4.1650079E-001, 1.0086875E+005, 8.8174065E-001
 3.4401348E+003,-4.8428982E-001, 4.0203927E-001, 1.0086770E+005, 8.8185596E-001
 3.4501760E+003,-5.1301514E-001, 4.8234153E-001, 1.0086651E+005, 8.8166956E-001
 3.4602172E+003,-3.9573653E-001, 5.1747154E-001, 1.0086505E+005, 8.8219633E-001
 3.4700353E+003,-3.5746228E-001, 4.9152343E-001, 1.0086358E+005, 8.8294920E-001
 3.4800766E+003,-4.8257436E-001, 5.2258111E-001, 1.0086251E+005, 8.8346639E-001
 3.4901178E+003,-5.3303316E-001, 3.8384312E-001, 1.0086193E+005, 8.8278530E-001
 3.5001590E+003,-4.6806978E-001, 3.8126880E-001, 1.0086142E+005, 8.8256203E-001
 3.5102003E+003,-4.5172320E-001, 4.6740420E-001, 1.0086079E+005, 8.8178884E-001
 3.5200184E+003,-4.3851053E-001, 5.0913426E-001, 1.0085998E+005, 8.8048042E-001
 3.5300596E+003,-3.6493475E-001, 4.1373675E-001, 1.0085893E+005, 8.7957023E-001
 3.5401008E+003,-5.2520361E-001, 4.9914071E-001, 1.0085789E+005, 8.7919956E-001
 3.5501421E+003,-5.7606922E-001, 5.0579643E-001, 1.0085693E+005, 8.7885951E-001
 3.5601833E+003,-5.1245352E-001, 3.9360969E-001, 1.0085599E+005, 8.8046710E-001
 3.5700014E+003,-4.1672155E-001, 4.3406266E-001, 1.0085496E+005, 8.8176741E-001
 3.5800426E+003,-3.5135034E-001, 5.4730801E-001, 1.0085390E+005, 8.8173761E-001
 3.5900839E+003,-4.8812415E-001, 5.5738174E-001, 1.0085269E+005, 8.8168011E-001
 3.6001251E+003,-5.1561971E-001, 5.1812534E-001, 1.0085131E+005, 8.8179935E-001
 3.6101664E+003,-4.2035091E-001, 5.3372572E-001, 1.0084976E+005, 8.8200015E-001
 3.6202076E+003,-4.7578789E-001, 5.6194238E-001, 1.0084831E+005, 8.8259827E-001
 3.6300257E+003,-4.4842048E-001, 4.5859737E-001, 1.0084738E+005, 8.8372893E-001
 3.6400669E+003,-3.6903068E-001, 5.0089592E-001, 1.0084687E+005, 8.8373086E-001
 3.6501082E+003,-5.4919848E-001, 5.2771447E-001, 1.0084674E+005, 8.8296066E-001
 3.6601494E+003,-4.3653468E-001, 4.5338054E-001, 1.0084683E+005, 8.8233914E-001
 3.6701906E+003,-4.0452378E-001, 3.8042699E-001, 1.0084688E+005, 8.8158171E-001
 3.6800087E+003,-4.3465076E-001, 4.6295723E-001, 1.0084664E+005, 8.8138022E-001
 3.6900500E+003,-5.3803220E-001, 4.5504634E-001, 1.0084603E+005, 8.8130406E-001
 3.7000912E+003,-5.2937759E-001, 4.7513294E-001, 1.0084519E+005, 8.8107208E-001
 3.7101324E+003,-4.8144892E-001, 5.0745115E-001, 1.0084431E+005, 8.8076499E-001
 3.7201737E+003,-4.6351357E-001, 5.1901122E-001, 1.0084351E+005, 8.8156245E-001
 3.7302149E+003,-5.1073698E-001, 4.3584673E-001, 1.0084291E+005, 8.8257902E-001
 3.7400330E+003,-5.1037250E-001, 4.4463317E-001, 1.0084253E+005, 8.8189998E-001
 3.7500743E+003,-5.2998742E-001, 4.4005672E-001, 1.0084230E+005, 8.8190632E-001
 3.7601155E+003,-5.5418470E-001, 5.5691081E-001, 1.0084228E+005, 8.8214872E-001
 3.7701567E+003,-5.9289401E-001, 5.5100046E-001, 1.0084230E+005, 8.8225603E-001
 3.7801980E+003,-5.5875799E-001, 3.9955079E-001, 1.0084215E+005, 8.8334604E-001
 3.7900161E+003,-5.6042313E-001, 4.9873389E-001, 1.0084171E+005, 8.8294064E-001
 3.8000573E+003,-4.1425231E-001, 5.4814584E-001, 1.0084112E+005, 8.8283856E-001
 3.8100985E+003,-4.0163243E-001, 5.0445609E-001, 1.0084041E+005, 8.8386978E-001
 3.8201398E+003,-4.2695836E-001, 5.6312676E-001, 1.0083967E+005, 8.8445482E-001
 3.8301810E+003,-4.6049089E-001, 4.4017688E-001, 1.0083891E+005, 8.8429104E-001
 3.8402222E+003,-5.3460384E-001, 4.4902815E-001, 1.0083809E+005, 8.8327443E-001
 3.8500403E+003,-5.0425509E-001, 4.9239757E-001, 1.0083761E+005, 8.8330144E-001
 3.8600816E+003,-5.2191739E-001, 4.5245055E-001, 1.0083765E+005, 8.8289296E-001
 3.8701228E+003,-5.1148407E-001, 3.8050961E-001, 1.0083807E+005, 8.8281252E-001
 3.8801641E+003,-5.0595927E-001, 4.7617194E-001, 1.0083853E+005, 8.8280063E-001
 3.8902053E+003,-5.2954004E-001, 4.1774981E-001, 1.0083866E+005, 8.8218416E-001
 3.9000234E+003,-6.2831666E-001, 5.1602100E-001, 1.0083829E+005, 8.8104454E-001
 3.9100646E+003,-5.5626607E-001, 5.3047218E-001, 1.0083730E+005, 8.8036175E-001
 3.9201059E+003,-4.7218072E-001, 4.7442593E-001, 1.0083574E+005, 8.8043247E-001
 3.9301471E+003,-3.8943870E-001, 5.0121075E-001, 1.0083405E+005, 8.8103280E-001
 3.9401883E+003,-5.6183293E-001, 4.5387457E-001, 1.0083263E+005, 8.8138660E-001
 3.9500064E+003,-5.2287017E-001, 5.2626950E-001, 1.0083154E+005, 8.8201002E-001
 3.9600477E+003,-5.5549804E-001, 5.1820691E-001, 1.0083094E+005, 8.8193185E-001
 3.9700889E+003,-4.6565438E-001, 4.8216069E-001, 1.0083091E+005, 8.8230569E-001
 3.9801301E+003,-4.5028904E-001, 5.4371547E-001, 1.0083128E+005, 8.8190667E-001
 3.9901714E+003,-4.1753029E-001, 5.2872613E-001, 1.0083160E+005, 8.8131608E-001
 4.0002126E+003,-5.0498655E-001, 4.9775480E-001, 1.0083185E+005, 8.8041111E-001
 4.0100307E+003,-4.5540579E-001, 5.7178648E-001, 1.0083197E+005, 8.8028557E-001
 4.0200719E+003,-3.6332051E-001, 4.3553588E-001, 1.0083195E+005, 8.8062415E-001
 4.0301132E+003,-3.8921077E-001, 3.9884026E-001, 1.0083185E+005, 8.8134348E-001
 4.0401544E+003,-4.9012325E-001, 5.3438402E-001, 1.0083174E+005, 8.8207738E-001
 4.0501957E+003,-6.0438178E-001, 5.3231751E-001, 1.0083140E+005, 8.8141182E-001
 4.0600138E+003,-5.1960839E-001, 4.6972114E-001, 1.0083093E+005, 8.8121523E-001
 4.0700550E+003,-4.4005420E-001, 4.6417286E-001, 1.0083068E+005, 8.8163170E-001
 4.0800962E+003,-4.4179845E-001, 4.6154636E-001, 1.0083084E+005, 8.8176881E-001
 4.0901375E+003,-4.1381309E-001, 4.3485603E-001, 1.0083118E+005, 8.8191316E-001
 4.1001787E+003,-4.8587304E-001, 4.9777589E-001, 1.0083154E+005, 8.8196159E-001
 4.1102199E+003,-5.1866339E-001, 4.8167897E-001, 1.0083192E+005, 8.8174860E-001
 4.1200380E+003,-4.6714918E-001, 4.0002638E-001, 1.0083200E+005, 8.8136118E-001
 4.1300793E+003,-4.5658980E-001, 4.1005713E-001, 1.0083181E+005, 8.8120186E-001
 4.1401205E+003,-5.0713905E-001, 4.2449882E-001, 1.0083175E+005, 8.8155753E-001
 4.1501617E+003,-5.7724734E-001, 4.8283668E-001, 1.0083209E+005, 8.8229772E-001
 4.1602030E+003,-5.6011517E-001, 4.3592664E-001, 1.0083269E+005, 8.8390031E-001
 4.1700211E+003,-5.3699696E-001, 4.2292129E-001, 1.0083339E+005, 8.8327623E-001
 4.1800623E+003,-5.2535434E-001, 4.4533965E-001, 1.0083429E+005, 8.8224980E-001
 4.1901036E+003,-5.5561848E-001, 3.8035196E-001, 1.0083546E+005, 8.8127822E-001
 4.2001448E+003,-4.2563594E-001, 3.7743158E-001, 1.0083671E+005, 8.8067275E-001
 4.2101860E+003,-3.6008930E-001, 5.1657675E-001, 1.0083779E+005, 8.8088704E-001
 4.2200041E+003,-5.1593767E-001, 4.3255378E-001, 1.0083862E+005, 8.8038991E-001
 4.2300454E+003,-5.4059278E-001, 5.2682652E-001, 1.0083932E+005, 8.8040359E-001
 4.2400866E+003,-5.0736279E-001, 5.1894355E-001, 1.0083990E+005, 8.8119922E-001
 4.2501278E+003,-5.2023594E-001, 4.4658283E-001, 1.0084016E+005, 8.8164112E-001
 4.2601691E+003,-5.2907339E-001, 5.0231018E-001, 1.0084017E+005, 8.8160445E-001
 4.2702103E+003,-4.9722630E-001, 4.4570943E-001, 1.0083976E+005, 8.8359209E-001
 4.2800284E+003,-4.0643532E-001, 5.0692704E-001, 1.0083846E+005, 8.8430783E-001
 4.2900696E+003,-3.8352247E-001, 5.0444645E-001, 1.0083654E+005, 8.8379572E-001
 4.3001109E+003,-4.8291530E-001, 4.9084182E-001, 1.0083461E+005, 8.8292221E-001
 4.3101521E+003,-5.4692799E-001, 4.1391869E-001, 1.0083335E+005, 8.8202315E-001
 4.3201934E+003,-4.0344957E-001, 4.3069908E-001, 1.0083291E+005, 8.8170721E-001
 4.3300115E+003,-4.4022017E-001, 5.2717945E-001, 1.0083300E+005, 8.8128399E-001
 4.3400527E+003,-4.5371310E-001, 4.4255273E-001, 1.0083338E+005, 8.8104360E-001
 4.3500939E+003,-5.0720518E-001, 4.1462509E-001, 1.0083404E+005, 8.8165938E-001
 4.3601352E+003,-3.5207387E-001, 3.9090730E-001, 1.0083511E+005, 8.8215586E-001
 4.3701764E+003,-4.6735167E-001, 4.6639656E-001, 1.0083649E+005, 8.8201605E-001
 4.3802176E+003,-5.7529377E-001, 4.3326055E-001, 1.0083802E+005, 8.8212584E-001
 4.3900357E+003,-5.4138937E-001, 6.0961557E-001, 1.0083969E+005, 8.8138111E-001
 4.4000770E+003,-6.0505314E-001, 6.2591187E-001, 1.0084135E+005, 8.8052466E-001
 4.4101182E+003,-5.6431063E-001, 5.4999582E-001, 1.0084262E+005, 8.8108738E-001
 4.4201594E+003,-4.2568153E-001, 3.9582790E-001, 1.0084347E+005, 8.8198262E-001
 4.4302007E+003,-4.9904903E-001, 3.8311104E-001, 1.0084419E+005, 8.8168344E-001
 4.4400188E+003,-4.0997323E-001, 3.8980592E-001, 1.0084438E+005, 8.8182638E-001
 4.4500600E+003,-6.0151818E-001, 5.1616927E-001, 1.0084434E+005, 8.8154433E-001
 4.4601013E+003,-5.5011601E-001, 4.1612265E-001, 1.0084449E+005, 8.8225325E-001
 4.4701425E+003,-5.1239616E-001, 5.2323369E-001, 1.0084471E+005, 8.8285017E-001
 4.4801837E+003,-4.8896152E-001, 5.1586771E-001, 1.0084466E+005, 8.8347515E-001
 4.4900018E+003,-4.3481592E-001, 4.4096639E-001, 1.0084442E+005, 8.8316208E-001
 4.5000431E+003,-4.2776637E-001, 4.4668173E-001, 1.0084399E+005, 8.8311496E-001
 4.5100843E+003,-3.7209270E-001, 4.8856183E-001, 1.0084325E+005, 8.8297741E-001
 4.5201255E+003,-5.2498740E-001, 5.0122074E-001, 1.0084227E+005, 8.8359909E-001
 4.5301668E+003,-4.7314393E-001, 4.3383808E-001, 1.0084121E+005, 8.8409559E-001
 4.5402080E+003,-5.0611117E-001, 4.4043790E-001, 1.0084050E+005, 8.8369681E-001
 4.5500261E+003,-4.4852973E-001, 5.3487397E-001, 1.0084005E+005, 8.8327425E-001
 4.5600673E+003,-4.5375423E-001, 4.9497516E-001, 1.0083961E+005, 8.8254391E-001
 4.5701086E+003,-3.9465999E-001, 4.3568175E-001, 1.0083947E+005, 8.8213570E-001
 4.5801498E+003,-3.4885032E-001, 4.7720998E-001, 1.0083948E+005, 8.8194681E-001
 4.5901910E+003,-4.1079012E-001, 4.1761664E-001, 1.0083963E+005, 8.8120245E-001
 4.6000091E+003,-5.0475178E-001, 4.2515800E-001, 1.0084022E+005, 8.8078367E-001
 4.6100504E+003,-4.0141924E-001, 3.9652968E-001, 1.0084097E+005, 8.8133568E-001
 4.6200916E+003,-4.7890585E-001, 4.6389520E-001, 1.0084175E+005, 8.8216043E-001
 4.6301329E+003,-4.4483265E-001, 4.1093710E-001, 1.0084230E+005, 8.8113020E-001
 4.6401741E+003,-4.3761736E-001, 5.2906850E-001, 1.0084263E+005, 8.8117047E-001
 4.6502153E+003,-4.3894503E-001, 3.8689571E-001, 1.0084287E+005, 8.8088757E-001
 4.6600334E+003,-4.9539975E-001, 3.8270598E-001, 1.0084282E+005, 8.8274071E-001
 4.6700747E+003,-5.2481021E-001, 4.1878756E-001, 1.0084269E+005, 8.8380160E-001
 4.6801159E+003,-5.6144459E-001, 5.0476839E-001, 1.0084291E+005, 8.8339859E-001
 4.6901571E+003,-6.1383679E-001, 5.1059983E-001, 1.0084364E+005, 8.8284202E-001
 4.7001984E+003,-5.7231740E-001, 5.4723068E-001, 1.0084460E+005, 8.8184712E-001
 4.7100165E+003,-4.9925177E-001, 5.1667871E-001, 1.0084552E+005, 8.8131196E-001
 4.7200577E+003,-4.1493148E-001, 4.0212983E-001, 1.0084610E+005, 8.8100801E-001
 4.7300989E+003,-3.8357557E-001, 4.7513757E-001, 1.0084580E+005, 8.8097726E-001
 4.7401402E+003,-4.5404575E-001, 5.6027959E-001, 1.0084411E+005, 8.8126601E-001
 4.7501814E+003,-5.4283539E-001, 5.4709179E-001, 1.0084151E+005, 8.8158252E-001
 4.7602227E+003,-4.7521395E-001, 4.4695147E-001, 1.0083842E+005, 8.8219217E-001
 4.7700408E+003,-5.1467405E-001, 4.9069316E-001, 1.0083512E+005, 8.8263995E-001
 4.7800820E+003,-5.8474723E-001, 3.9925202E-001, 1.0083215E+005, 8.8283874E-001
 4.7901232E+003,-6.1655433E-001, 4.3004789E-001, 1.0082991E+005, 8.8280075E-001
 4.8001645E+003,-6.2873080E-001, 3.8139395E-001, 1.0082845E+005, 8.8306947E-001
 4.8102057E+003,-5.7522619E-001, 3.8859536E-001, 1.0082765E+005, 8.8261547E-001
 4.8200238E+003,-5.0759524E-001, 5.3927935E-001, 1.0082742E+005, 8.8181799E-001
 4.8300650E+003,-4.5825319E-001, 5.3012663E-001, 1.0082725E+005, 8.8189520E-001
 4.8401063E+003,-4.8115528E-001, 4.4836000E-001, 1.0082693E+005, 8.8231717E-001
 4.8501475E+003,-3.5872188E-001, 5.2359652E-001, 1.0082621E+005, 8.8267247E-001
 4.8601887E+003,-3.7046180E-001, 4.9182610E-001, 1.0082508E+005, 8.8225288E-001
 4.8700068E+003,-4.5982808E-001, 5.1370054E-001, 1.0082401E+005, 8.8193136E-001
 4.8800481E+003,-4.3389040E-001, 4.2493312E-001, 1.0082337E+005, 8.8219875E-001
 4.8900893E+003,-4.7999949E-001, 5.0464855E-001, 1.0082331E+005, 8.8231475E-001
 4.9001306E+003,-5.3917650E-001, 5.1946057E-001, 1.0082370E+005, 8.8263155E-001
 4.9101718E+003,-6.0967977E-001, 5.0187205E-001, 1.0082430E+005, 8.8282095E-001
 4.9202130E+003,-5.6201324E-001, 5.2537298E-001, 1.0082513E+005, 8.8216072E-001
 4.9300311E+003,-5.9697766E-001, 4.8699318E-001, 1.0082607E+005, 8.8148851E-001
 4.9400724E+003,-4.2791603E-001, 4.9964075E-001, 1.0082716E+005, 8.8061827E-001
 4.9501136E+003,-4.6566615E-001, 5.5537275E-001, 1.0082859E+005, 8.7939191E-001
 4.9601548E+003,-6.1587057E-001, 4.3330105E-001, 1.0083000E+005, 8.8008136E-001
 4.9701961E+003,-5.3857766E-001, 4.4841730E-001, 1.0083089E+005, 8.8063997E-001
 4.9800142E+003,-4.1426274E-001, 4.4057422E-001, 1.0083099E+005, 8.8074034E-001
 4.9900554E+003,-4.0200766E-001, 4.9522668E-001, 1.0083039E+005, 8.8083497E-001
 5.0000966E+003,-3.8026717E-001, 4.3380879E-001, 1.0082929E+005, 8.8125659E-001
 5.0101379E+003,-3.6516149E-001, 4.5659146E-001, 1.0082830E+005, 8.8159650E-001
 5.0201791E+003,-4.9296272E-001, 4.1996531E-001, 1.0082797E+005, 8.8062200E-001
 5.0302203E+003,-3.8821999E-001, 4.6968191E-001, 1.0082866E+005, 8.8066720E-001
 5.0400384E+003,-5.6396918E-001, 5.0705647E-001, 1.0082994E+005, 8.8002443E-001
 5.0500797E+003,-5.0265437E-001, 4.5576181E-001, 1.0083136E+005, 8.8045200E-001
 5.0601209E+003,-3.8385063E-001, 5.3197416E-001, 1.0083262E+005, 8.8040891E-001
 5.0701622E+003,-5.1275015E-001, 4.7464700E-001, 1.0083359E+005, 8.8109809E-001
 5.0802034E+003,-4.8849091E-001, 4.0149778E-001, 1.0083411E+005, 8.8196346E-001
 5.0900215E+003,-4.2945888E-001, 4.9040761E-001, 1.0083408E+005, 8.8200948E-001
 5.1000627E+003,-4.8559628E-001, 5.7797416E-001, 1.0083345E+005, 8.8196294E-001
 5.1101040E+003,-5.4365101E-001, 4.3410075E-001, 1.0083253E+005, 8.8218824E-001
 5.1201452E+003,-5.1550219E-001, 3.9003091E-001, 1.0083122E+005, 8.8203095E-001
 5.1301864E+003,-4.9031200E-001, 4.0637054E-001, 1.0082926E+005, 8.8185576E-001
 5.1400045E+003,-5.6967908E-001, 4.8244324E-001, 1.0082719E+005, 8.8307827E-001
 5.1500458E+003,-5.2071571E-001, 4.0605981E-001, 1.0082573E+005, 8.8355443E-001
 5.1600870E+003,-5.3698524E-001, 5.7411430E-001, 1.0082514E+005, 8.8276850E-001
 5.1701282E+003,-4.7151715E-001, 5.6510589E-001, 1.0082530E+005, 8.8227868E-001
 5.1801695E+003,-4.1241130E-001, 5.1106513E-001, 1.0082594E+005, 8.8229732E-001
 5.1902107E+003,-5.7770196E-001, 4.5858525E-001, 1.0082686E+005, 8.8263581E-001
 5.2000288E+003,-6.0869007E-001, 5.0937654E-001, 1.0082763E+005, 8.8253917E-001
 5.2100701E+003,-4.8741025E-001, 5.9397849E-001, 1.0082816E+005, 8.8162243E-001
 5.2201113E+003,-3.6155538E-001, 5.6771657E-001, 1.0082857E+005, 8.8155486E-001
 5.2301525E+003,-4.9536717E-001, 5.6889266E-001, 1.0082911E+005, 8.8203205E-001
 5.2401938E+003,-4.9472173E-001, 4.7215958E-001, 1.0082996E+005, 8.8000596E-001
 5.2500119E+003,-5.0790828E-001, 4.4295047E-001, 1.0083094E+005, 8.8061551E-001
 5.2600531E+003,-4.9398786E-001, 5.0036566E-001, 1.0083191E+005, 8.8109151E-001
 5.2700943E+003,-4.6553864E-001, 4.1871626E-001, 1.0083271E+005, 8.8175979E-001
 5.2801356E+003,-4.3673437E-001, 3.8202987E-001, 1.0083338E+005, 8.8221399E-001
 5.2901768E+003,-4.6528415E-001, 4.1126684E-001, 1.0083370E+005, 8.8226235E-001
 5.3002180E+003,-4.6659650E-001, 4.7659626E-001, 1.0083388E+005, 8.8226715E-001
 5.3100361E+003,-5.0519529E-001, 4.0637167E-001, 1.0083442E+005, 8.8251250E-001
 5.3200774E+003,-4.7741571E-001, 4.1885012E-001, 1.0083533E+005, 8.8275185E-001
 5.3301186E+003,-4.7968849E-001, 3.7983635E-001, 1.0083647E+005, 8.8269509E-001
 5.3401599E+003,-4.9266208E-001, 4.0232703E-001, 1.0083763E+005, 8.8154440E-001
 5.3502011E+003,-4.8149105E-001, 4.4510905E-001, 1.0083819E+005, 8.8143107E-001
 5.3600192E+003,-3.7499545E-001, 3.9808300E-001, 1.0083770E+005, 8.8098500E-001
 5.3700604E+003,-4.0155557E-001, 5.8372418E-001, 1.0083627E+005, 8.8014565E-001
 5.3801017E+003,-5.3046803E-001, 6.2075399E-001, 1.0083431E+005, 8.8019947E-001
 5.3901429E+003,-5.0475593E-001, 5.9386054E-001, 1.0083225E+005, 8.8025100E-001
 5.4001841E+003,-3.6903663E-001, 5.4573724E-001, 1.0083035E+005, 8.7993776E-001
 5.4100022E+003,-3.9660249E-001, 6.3464462E-001, 1.0082874E+005, 8.7929550E-001
 5.4200435E+003,-5.2652174E-001, 5.4509768E-001, 1.0082753E+005, 8.8022724E-001
 5.4300847E+003,-5.5428333E-001, 3.8826836E-001, 1.0082697E+005, 8.8134563E-001
 5.4401259E+003,-5.3627068E-001, 4.8011230E-001, 1.0082716E+005, 8.8136968E-001
 5.4501672E+003,-5.1406825E-001, 4.5231254E-001, 1.0082768E+005, 8.8150917E-001
 5.4602084E+003,-4.5946954E-001, 4.8453350E-001, 1.0082829E+005, 8.8153163E-001
 5.4700265E+003,-4.3117752E-001, 3.9293440E-001, 1.0082910E+005, 8.8065720E-001
 5.4800677E+003,-4.8810299E-001, 4.8900042E-001, 1.0082998E+005, 8.8037211E-001
 5.4901090E+003,-5.1652799E-001, 4.3635663E-001, 1.0083092E+005, 8.8049037E-001
 5.5001502E+003,-5.2364485E-001, 3.9408442E-001, 1.0083193E+005, 8.8085917E-001
 5.5101915E+003,-5.1727618E-001, 4.9889824E-001, 1.0083303E+005, 8.8124180E-001
 5.5200096E+003,-4.6179691E-001, 3.7897582E-001, 1.0083420E+005, 8.8166317E-001
 5.5300508E+003,-3.8687094E-001, 4.2115730E-001, 1.0083521E+005, 8.8244747E-001
 5.5400920E+003,-5.5389806E-001, 4.2246582E-001, 1.0083589E+005, 8.8270863E-001
 5.5501333E+003,-5.5648081E-001, 5.1988854E-001, 1.0083609E+005, 8.8246411E-001
 5.5601745E+003,-5.3987010E-001, 4.9888552E-001, 1.0083588E+005, 8.8247699E-001
