s,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C
 3.750E+02, 1.210E+02, 1.259E+02, 1.157E+02, 1.075E+02, 9.834E+01, 9.424E+01, 9.000E+01, 8.761E+01, 8.418E+01, 8.218E+01, 7.921E+01, 7.725E+01, 7.436E+01, 7.221E+01, 6.863E+01, 6.620E+01, 6.262E+01, 5.995E+01, 5.712E+01, 5.333E+01, 5.088E+01, 4.692E+01, 4.404E+01, 4.000E+01, 3.732E+01, 3.293E+01, 2.993E+01, 2.602E+01, 2.381E+01, 2.095E+01, 1.926E+01, 1.693E+01, 1.565E+01, 1.452E+01, 1.310E+01, 1.231E+01, 1.134E+01, 1.076E+01, 9.932E+00, 9.396E+00, 8.641E+00, 8.186E+00, 7.535E+00, 7.127E+00, 6.561E+00, 6.215E+00, 5.741E+00, 5.448E+00, 5.028E+00, 4.777E+00, 8.333E+02, 8.505E+02, 8.169E+02, 7.911E+02, 7.533E+02, 7.392E+02, 7.253E+02, 7.167E+02, 6.926E+02, 6.777E+02, 6.627E+02, 6.546E+02, 6.434E+02, 6.351E+02, 6.107E+02, 5.926E+02, 5.725E+02, 5.589E+02, 5.438E+02, 5.228E+02, 5.095E+02, 4.866E+02, 4.699E+02, 4.513E+02, 4.344E+02, 3.831E+02, 3.546E+02, 3.204E+02, 2.984E+02, 2.808E+02, 2.685E+02, 2.453E+02, 2.310E+02, 2.181E+02, 2.008E+02, 1.904E+02, 1.768E+02, 1.685E+02, 1.571E+02, 1.500E+02, 1.401E+02, 1.340E+02, 1.254E+02, 1.200E+02, 1.126E+02, 1.082E+02, 1.021E+02, 9.832E+01, 9.298E+01, 8.978E+01
 3.900E+02, 1.290E+02, 1.314E+02, 1.187E+02, 1.089E+02, 9.789E+01, 9.280E+01, 8.725E+01, 8.434E+01, 8.048E+01, 7.808E+01, 7.490E+01, 7.308E+01, 7.048E+01, 6.866E+01, 6.551E+01, 6.321E+01, 5.949E+01, 5.693E+01, 5.410E+01, 5.011E+01, 4.764E+01, 4.380E+01, 4.086E+01, 3.627E+01, 3.342E+01, 2.935E+01, 2.670E+01, 2.316E+01, 2.112E+01, 1.851E+01, 1.700E+01, 1.500E+01, 1.388E+01, 1.292E+01, 1.171E+01, 1.098E+01, 1.002E+01, 9.464E+00, 8.677E+00, 8.173E+00, 7.468E+00, 7.037E+00, 6.437E+00, 6.076E+00, 5.579E+00, 5.275E+00, 4.856E+00, 4.600E+00, 4.245E+00, 4.038E+00, 8.522E+02, 8.670E+02, 8.260E+02, 7.952E+02, 7.558E+02, 7.357E+02, 7.172E+02, 7.080E+02, 6.931E+02, 6.760E+02, 6.550E+02, 6.461E+02, 6.350E+02, 6.277E+02, 6.136E+02, 5.955E+02, 5.713E+02, 5.577E+02, 5.419E+02, 5.200E+02, 5.068E+02, 4.864E+02, 4.673E+02, 4.386E+02, 4.234E+02, 3.908E+02, 3.512E+02, 3.244E+02, 3.007E+02, 2.801E+02, 2.691E+02, 2.471E+02, 2.329E+02, 2.200E+02, 2.028E+02, 1.923E+02, 1.784E+02, 1.701E+02, 1.586E+02, 1.513E+02, 1.412E+02, 1.350E+02, 1.263E+02, 1.210E+02, 1.136E+02, 1.091E+02, 1.029E+02, 9.913E+01, 9.375E+01, 9.053E+01
 4.050E+02, 1.354E+02, 1.358E+02, 1.186E+02, 1.077E+02, 9.696E+01, 9.194E+01, 8.616E+01, 8.326E+01, 7.989E+01, 7.779E+01, 7.434E+01, 7.200E+01, 6.862E+01, 6.630E+01, 6.261E+01, 5.993E+01, 5.560E+01, 5.260E+01, 4.939E+01, 4.473E+01, 4.194E+01, 3.793E+01, 3.514E+01, 3.078E+01, 2.804E+01, 2.442E+01, 2.219E+01, 1.912E+01, 1.741E+01, 1.521E+01, 1.396E+01, 1.236E+01, 1.148E+01, 1.071E+01, 9.720E+00, 9.114E+00, 8.330E+00, 7.848E+00, 7.168E+00, 6.751E+00, 6.181E+00, 5.836E+00, 5.376E+00, 5.100E+00, 4.722E+00, 4.500E+00, 4.204E+00, 4.019E+00, 3.742E+00, 3.576E+00, 8.749E+02, 8.854E+02, 8.336E+02, 7.980E+02, 7.615E+02, 7.386E+02, 7.161E+02, 7.059E+02, 6.938E+02, 6.839E+02, 6.582E+02, 6.451E+02, 6.300E+02, 6.206E+02, 6.060E+02, 5.927E+02, 5.646E+02, 5.494E+02, 5.332E+02, 5.080E+02, 4.943E+02, 4.750E+02, 4.590E+02, 4.212E+02, 4.032E+02, 3.773E+02, 3.500E+02, 3.135E+02, 2.962E+02, 2.745E+02, 2.632E+02, 2.419E+02, 2.281E+02, 2.157E+02, 1.990E+02, 1.889E+02, 1.755E+02, 1.673E+02, 1.559E+02, 1.488E+02, 1.389E+02, 1.329E+02, 1.245E+02, 1.193E+02, 1.122E+02, 1.078E+02, 1.019E+02, 9.826E+01, 9.303E+01, 8.990E+01
 4.200E+02, 1.365E+02, 1.375E+02, 1.207E+02, 1.092E+02, 9.680E+01, 9.097E+01, 8.441E+01, 8.126E+01, 7.768E+01, 7.553E+01, 7.166E+01, 6.894E+01, 6.544E+01, 6.324E+01, 5.948E+01, 5.649E+01, 5.167E+01, 4.846E+01, 4.533E+01, 4.085E+01, 3.802E+01, 3.412E+01, 3.159E+01, 2.770E+01, 2.525E+01, 2.206E+01, 2.013E+01, 1.741E+01, 1.586E+01, 1.384E+01, 1.268E+01, 1.126E+01, 1.047E+01, 9.770E+00, 8.841E+00, 8.270E+00, 7.496E+00, 7.035E+00, 6.411E+00, 6.044E+00, 5.550E+00, 5.251E+00, 4.845E+00, 4.600E+00, 4.260E+00, 4.051E+00, 3.760E+00, 3.583E+00, 3.322E+00, 3.157E+00, 8.890E+02, 8.960E+02, 8.455E+02, 8.053E+02, 7.638E+02, 7.421E+02, 7.138E+02, 7.017E+02, 6.885E+02, 6.805E+02, 6.593E+02, 6.414E+02, 6.232E+02, 6.135E+02, 5.981E+02, 5.857E+02, 5.575E+02, 5.398E+02, 5.243E+02, 4.973E+02, 4.822E+02, 4.632E+02, 4.495E+02, 4.140E+02, 3.904E+02, 3.662E+02, 3.453E+02, 3.078E+02, 2.928E+02, 2.702E+02, 2.582E+02, 2.373E+02, 2.241E+02, 2.121E+02, 1.959E+02, 1.860E+02, 1.727E+02, 1.645E+02, 1.532E+02, 1.463E+02, 1.366E+02, 1.308E+02, 1.226E+02, 1.176E+02, 1.107E+02, 1.065E+02, 1.007E+02, 9.719E+01, 9.205E+01, 8.892E+01
 4.350E+02, 1.350E+02, 1.357E+02, 1.212E+02, 1.099E+02, 9.744E+01, 9.153E+01, 8.467E+01, 8.131E+01, 7.731E+01, 7.490E+01, 7.105E+01, 6.826E+01, 6.433E+01, 6.207E+01, 5.880E+01, 5.648E+01, 5.238E+01, 4.954E+01, 4.662E+01, 4.216E+01, 3.913E+01, 3.485E+01, 3.210E+01, 2.805E+01, 2.538E+01, 2.182E+01, 1.971E+01, 1.691E+01, 1.533E+01, 1.339E+01, 1.233E+01, 1.100E+01, 1.025E+01, 9.569E+00, 8.615E+00, 8.035E+00, 7.239E+00, 6.761E+00, 6.126E+00, 5.749E+00, 5.246E+00, 4.950E+00, 4.554E+00, 4.317E+00, 3.981E+00, 3.775E+00, 3.507E+00, 3.348E+00, 3.117E+00, 2.985E+00, 8.930E+02, 8.972E+02, 8.537E+02, 8.123E+02, 7.678E+02, 7.477E+02, 7.179E+02, 7.037E+02, 6.889E+02, 6.805E+02, 6.654E+02, 6.477E+02, 6.244E+02, 6.133E+02, 5.985E+02, 5.878E+02, 5.641E+02, 5.452E+02, 5.292E+02, 5.038E+02, 4.842E+02, 4.621E+02, 4.479E+02, 4.169E+02, 3.863E+02, 3.593E+02, 3.410E+02, 3.039E+02, 2.894E+02, 2.670E+02, 2.546E+02, 2.342E+02, 2.214E+02, 2.097E+02, 1.937E+02, 1.838E+02, 1.704E+02, 1.622E+02, 1.509E+02, 1.440E+02, 1.345E+02, 1.288E+02, 1.208E+02, 1.159E+02, 1.091E+02, 1.049E+02, 9.931E+01, 9.587E+01, 9.089E+01, 8.791E+01
 4.500E+02, 1.345E+02, 1.366E+02, 1.208E+02, 1.087E+02, 9.442E+01, 8.795E+01, 8.106E+01, 7.765E+01, 7.376E+01, 7.146E+01, 6.775E+01, 6.533E+01, 6.149E+01, 5.885E+01, 5.477E+01, 5.194E+01, 4.735E+01, 4.409E+01, 4.078E+01, 3.619E+01, 3.332E+01, 2.902E+01, 2.642E+01, 2.290E+01, 2.072E+01, 1.786E+01, 1.622E+01, 1.410E+01, 1.292E+01, 1.140E+01, 1.055E+01, 9.515E+00, 8.932E+00, 8.394E+00, 7.655E+00, 7.171E+00, 6.531E+00, 6.150E+00, 5.642E+00, 5.346E+00, 4.935E+00, 4.680E+00, 4.331E+00, 4.107E+00, 3.800E+00, 3.620E+00, 3.380E+00, 3.233E+00, 3.011E+00, 2.875E+00, 8.952E+02, 9.014E+02, 8.587E+02, 8.181E+02, 7.656E+02, 7.426E+02, 7.147E+02, 6.976E+02, 6.803E+02, 6.709E+02, 6.564E+02, 6.440E+02, 6.181E+02, 6.041E+02, 5.857E+02, 5.734E+02, 5.499E+02, 5.302E+02, 5.115E+02, 4.867E+02, 4.671E+02, 4.408E+02, 4.266E+02, 4.001E+02, 3.700E+02, 3.424E+02, 3.267E+02, 2.939E+02, 2.806E+02, 2.603E+02, 2.485E+02, 2.291E+02, 2.169E+02, 2.058E+02, 1.905E+02, 1.809E+02, 1.679E+02, 1.600E+02, 1.491E+02, 1.424E+02, 1.331E+02, 1.275E+02, 1.197E+02, 1.148E+02, 1.081E+02, 1.041E+02, 9.853E+01, 9.514E+01, 9.021E+01, 8.723E+01
 4.650E+02, 1.353E+02, 1.376E+02, 1.217E+02, 1.098E+02, 9.523E+01, 8.789E+01, 8.004E+01, 7.617E+01, 7.123E+01, 6.839E+01, 6.411E+01, 6.132E+01, 5.688E+01, 5.392E+01, 4.974E+01, 4.683E+01, 4.222E+01, 3.913E+01, 3.607E+01, 3.181E+01, 2.925E+01, 2.565E+01, 2.336E+01, 2.024E+01, 1.836E+01, 1.584E+01, 1.438E+01, 1.245E+01, 1.137E+01, 9.976E+00, 9.217E+00, 8.296E+00, 7.744E+00, 7.242E+00, 6.539E+00, 6.086E+00, 5.485E+00, 5.134E+00, 4.674E+00, 4.414E+00, 4.085E+00, 3.888E+00, 3.612E+00, 3.437E+00, 3.196E+00, 3.055E+00, 2.860E+00, 2.739E+00, 2.548E+00, 2.432E+00, 9.009E+02, 9.059E+02, 8.632E+02, 8.255E+02, 7.697E+02, 7.427E+02, 7.142E+02, 6.961E+02, 6.741E+02, 6.627E+02, 6.461E+02, 6.350E+02, 6.094E+02, 5.928E+02, 5.728E+02, 5.598E+02, 5.371E+02, 5.174E+02, 4.983E+02, 4.723E+02, 4.544E+02, 4.248E+02, 4.099E+02, 3.850E+02, 3.583E+02, 3.285E+02, 3.140E+02, 2.845E+02, 2.715E+02, 2.523E+02, 2.408E+02, 2.223E+02, 2.106E+02, 1.998E+02, 1.850E+02, 1.756E+02, 1.629E+02, 1.552E+02, 1.447E+02, 1.383E+02, 1.295E+02, 1.241E+02, 1.166E+02, 1.120E+02, 1.055E+02, 1.017E+02, 9.635E+01, 9.308E+01, 8.828E+01, 8.536E+01
 4.800E+02, 1.346E+02, 1.368E+02, 1.209E+02, 1.086E+02, 9.302E+01, 8.493E+01, 7.612E+01, 7.181E+01, 6.660E+01, 6.362E+01, 5.916E+01, 5.639E+01, 5.222E+01, 4.933E+01, 4.522E+01, 4.256E+01, 3.844E+01, 3.536E+01, 3.225E+01, 2.817E+01, 2.572E+01, 2.227E+01, 2.020E+01, 1.755E+01, 1.597E+01, 1.384E+01, 1.260E+01, 1.100E+01, 1.010E+01, 8.948E+00, 8.294E+00, 7.444E+00, 6.954E+00, 6.506E+00, 5.898E+00, 5.528E+00, 5.017E+00, 4.713E+00, 4.304E+00, 4.066E+00, 3.752E+00, 3.563E+00, 3.309E+00, 3.154E+00, 2.933E+00, 2.796E+00, 2.607E+00, 2.488E+00, 2.312E+00, 2.209E+00, 8.989E+02, 9.046E+02, 8.635E+02, 8.272E+02, 7.698E+02, 7.394E+02, 7.069E+02, 6.893E+02, 6.639E+02, 6.505E+02, 6.319E+02, 6.203E+02, 5.975E+02, 5.792E+02, 5.567E+02, 5.433E+02, 5.216E+02, 5.017E+02, 4.814E+02, 4.543E+02, 4.376E+02, 4.068E+02, 3.912E+02, 3.691E+02, 3.469E+02, 3.166E+02, 3.030E+02, 2.764E+02, 2.638E+02, 2.456E+02, 2.345E+02, 2.165E+02, 2.052E+02, 1.947E+02, 1.803E+02, 1.712E+02, 1.589E+02, 1.514E+02, 1.411E+02, 1.349E+02, 1.265E+02, 1.213E+02, 1.142E+02, 1.097E+02, 1.035E+02, 9.978E+01, 9.466E+01, 9.148E+01, 8.682E+01, 8.400E+01
 4.950E+02, 1.372E+02, 1.386E+02, 1.209E+02, 1.078E+02, 9.160E+01, 8.304E+01, 7.337E+01, 6.872E+01, 6.322E+01, 5.999E+01, 5.539E+01, 5.258E+01, 4.852E+01, 4.566E+01, 4.131E+01, 3.838E+01, 3.387E+01, 3.104E+01, 2.828E+01, 2.451E+01, 2.224E+01, 1.923E+01, 1.748E+01, 1.526E+01, 1.396E+01, 1.226E+01, 1.127E+01, 9.961E+00, 9.214E+00, 8.249E+00, 7.687E+00, 6.932E+00, 6.483E+00, 6.052E+00, 5.439E+00, 5.063E+00, 4.560E+00, 4.270E+00, 3.903E+00, 3.692E+00, 3.409E+00, 3.236E+00, 2.999E+00, 2.859E+00, 2.662E+00, 2.543E+00, 2.384E+00, 2.283E+00, 2.123E+00, 2.027E+00, 9.048E+02, 9.094E+02, 8.661E+02, 8.290E+02, 7.719E+02, 7.372E+02, 6.989E+02, 6.803E+02, 6.531E+02, 6.372E+02, 6.163E+02, 6.040E+02, 5.839E+02, 5.659E+02, 5.416E+02, 5.267E+02, 5.032E+02, 4.845E+02, 4.640E+02, 4.360E+02, 4.188E+02, 3.891E+02, 3.721E+02, 3.515E+02, 3.329E+02, 3.045E+02, 2.920E+02, 2.680E+02, 2.562E+02, 2.391E+02, 2.284E+02, 2.111E+02, 2.001E+02, 1.899E+02, 1.758E+02, 1.670E+02, 1.550E+02, 1.478E+02, 1.379E+02, 1.319E+02, 1.237E+02, 1.186E+02, 1.117E+02, 1.074E+02, 1.014E+02, 9.772E+01, 9.274E+01, 8.966E+01, 8.515E+01, 8.243E+01
 5.100E+02, 1.353E+02, 1.369E+02, 1.207E+02, 1.083E+02, 9.234E+01, 8.355E+01, 7.321E+01, 6.787E+01, 6.149E+01, 5.781E+01, 5.263E+01, 4.932E+01, 4.462E+01, 4.163E+01, 3.721E+01, 3.440E+01, 3.028E+01, 2.762E+01, 2.502E+01, 2.149E+01, 1.948E+01, 1.691E+01, 1.543E+01, 1.350E+01, 1.237E+01, 1.084E+01, 9.942E+00, 8.800E+00, 8.168E+00, 7.343E+00, 6.845E+00, 6.150E+00, 5.724E+00, 5.338E+00, 4.818E+00, 4.508E+00, 4.097E+00, 3.856E+00, 3.538E+00, 3.349E+00, 3.093E+00, 2.937E+00, 2.722E+00, 2.596E+00, 2.420E+00, 2.310E+00, 2.159E+00, 2.066E+00, 1.920E+00, 1.831E+00, 9.054E+02, 9.088E+02, 8.666E+02, 8.307E+02, 7.765E+02, 7.398E+02, 6.978E+02, 6.770E+02, 6.491E+02, 6.313E+02, 6.076E+02, 5.932E+02, 5.713E+02, 5.532E+02, 5.269E+02, 5.111E+02, 4.872E+02, 4.689E+02, 4.479E+02, 4.185E+02, 4.003E+02, 3.734E+02, 3.553E+02, 3.358E+02, 3.195E+02, 2.928E+02, 2.810E+02, 2.591E+02, 2.481E+02, 2.321E+02, 2.220E+02, 2.053E+02, 1.946E+02, 1.848E+02, 1.711E+02, 1.626E+02, 1.511E+02, 1.441E+02, 1.345E+02, 1.287E+02, 1.207E+02, 1.159E+02, 1.091E+02, 1.050E+02, 9.917E+01, 9.564E+01, 9.082E+01, 8.783E+01, 8.341E+01, 8.072E+01
 5.250E+02, 1.310E+02, 1.341E+02, 1.191E+02, 1.056E+02, 8.826E+01, 7.870E+01, 6.802E+01, 6.294E+01, 5.690E+01, 5.336E+01, 4.838E+01, 4.524E+01, 4.069E+01, 3.779E+01, 3.355E+01, 3.087E+01, 2.719E+01, 2.491E+01, 2.265E+01, 1.947E+01, 1.757E+01, 1.510E+01, 1.370E+01, 1.195E+01, 1.092E+01, 9.583E+00, 8.797E+00, 7.757E+00, 7.156E+00, 6.371E+00, 5.910E+00, 5.294E+00, 4.924E+00, 4.584E+00, 4.123E+00, 3.851E+00, 3.482E+00, 3.267E+00, 2.980E+00, 2.808E+00, 2.588E+00, 2.467E+00, 2.302E+00, 2.201E+00, 2.064E+00, 1.980E+00, 1.864E+00, 1.793E+00, 1.680E+00, 1.610E+00, 8.974E+02, 9.034E+02, 8.641E+02, 8.271E+02, 7.720E+02, 7.341E+02, 6.883E+02, 6.663E+02, 6.386E+02, 6.197E+02, 5.941E+02, 5.787E+02, 5.560E+02, 5.384E+02, 5.117E+02, 4.956E+02, 4.721E+02, 4.547E+02, 4.343E+02, 4.039E+02, 3.850E+02, 3.596E+02, 3.408E+02, 3.217E+02, 3.068E+02, 2.820E+02, 2.706E+02, 2.497E+02, 2.391E+02, 2.240E+02, 2.144E+02, 1.983E+02, 1.881E+02, 1.786E+02, 1.654E+02, 1.572E+02, 1.461E+02, 1.394E+02, 1.302E+02, 1.246E+02, 1.170E+02, 1.124E+02, 1.059E+02, 1.020E+02, 9.650E+01, 9.314E+01, 8.854E+01, 8.570E+01, 8.149E+01, 7.893E+01
 5.400E+02, 1.352E+02, 1.360E+02, 1.192E+02, 1.059E+02, 8.907E+01, 7.968E+01, 6.787E+01, 6.170E+01, 5.421E+01, 4.986E+01, 4.411E+01, 4.088E+01, 3.639E+01, 3.351E+01, 2.939E+01, 2.687E+01, 2.337E+01, 2.118E+01, 1.913E+01, 1.650E+01, 1.501E+01, 1.310E+01, 1.200E+01, 1.056E+01, 9.730E+00, 8.617E+00, 7.942E+00, 7.064E+00, 6.563E+00, 5.884E+00, 5.456E+00, 4.850E+00, 4.493E+00, 4.178E+00, 3.775E+00, 3.529E+00, 3.200E+00, 3.010E+00, 2.767E+00, 2.625E+00, 2.432E+00, 2.315E+00, 2.148E+00, 2.043E+00, 1.897E+00, 1.808E+00, 1.695E+00, 1.627E+00, 1.519E+00, 1.462E+00, 9.057E+02, 9.082E+02, 8.661E+02, 8.286E+02, 7.740E+02, 7.371E+02, 6.854E+02, 6.590E+02, 6.266E+02, 6.051E+02, 5.755E+02, 5.589E+02, 5.352E+02, 5.177E+02, 4.909E+02, 4.747E+02, 4.511E+02, 4.340E+02, 4.146E+02, 3.848E+02, 3.669E+02, 3.439E+02, 3.262E+02, 3.082E+02, 2.949E+02, 2.724E+02, 2.617E+02, 2.422E+02, 2.323E+02, 2.178E+02, 2.085E+02, 1.929E+02, 1.829E+02, 1.736E+02, 1.609E+02, 1.530E+02, 1.423E+02, 1.358E+02, 1.270E+02, 1.216E+02, 1.142E+02, 1.097E+02, 1.034E+02, 9.958E+01, 9.423E+01, 9.096E+01, 8.650E+01, 8.375E+01, 7.965E+01, 7.720E+01
 5.550E+02, 1.347E+02, 1.360E+02, 1.194E+02, 1.057E+02, 8.799E+01, 7.831E+01, 6.605E+01, 5.964E+01, 5.198E+01, 4.778E+01, 4.213E+01, 3.886E+01, 3.432E+01, 3.135E+01, 2.722E+01, 2.472E+01, 2.136E+01, 1.937E+01, 1.757E+01, 1.520E+01, 1.382E+01, 1.201E+01, 1.096E+01, 9.626E+00, 8.867E+00, 7.893E+00, 7.329E+00, 6.545E+00, 6.069E+00, 5.437E+00, 5.056E+00, 4.551E+00, 4.256E+00, 3.993E+00, 3.640E+00, 3.417E+00, 3.108E+00, 2.939E+00, 2.719E+00, 2.589E+00, 2.414E+00, 2.303E+00, 2.150E+00, 2.058E+00, 1.924E+00, 1.840E+00, 1.717E+00, 1.638E+00, 1.520E+00, 1.449E+00, 9.065E+02, 9.088E+02, 8.663E+02, 8.281E+02, 7.723E+02, 7.361E+02, 6.815E+02, 6.525E+02, 6.180E+02, 5.965E+02, 5.661E+02, 5.488E+02, 5.243E+02, 5.065E+02, 4.791E+02, 4.622E+02, 4.376E+02, 4.206E+02, 4.018E+02, 3.720E+02, 3.546E+02, 3.323E+02, 3.155E+02, 2.980E+02, 2.855E+02, 2.648E+02, 2.548E+02, 2.361E+02, 2.265E+02, 2.125E+02, 2.033E+02, 1.880E+02, 1.783E+02, 1.693E+02, 1.570E+02, 1.494E+02, 1.389E+02, 1.327E+02, 1.241E+02, 1.189E+02, 1.118E+02, 1.075E+02, 1.014E+02, 9.774E+01, 9.254E+01, 8.936E+01, 8.497E+01, 8.225E+01, 7.821E+01, 7.579E+01
 5.700E+02, 1.319E+02, 1.344E+02, 1.176E+02, 1.042E+02, 8.697E+01, 7.747E+01, 6.546E+01, 5.911E+01, 5.158E+01, 4.739E+01, 4.164E+01, 3.828E+01, 3.371E+01, 3.082E+01, 2.667E+01, 2.411E+01, 2.076E+01, 1.879E+01, 1.698E+01, 1.461E+01, 1.327E+01, 1.158E+01, 1.063E+01, 9.394E+00, 8.680E+00, 7.744E+00, 7.195E+00, 6.432E+00, 5.979E+00, 5.392E+00, 5.038E+00, 4.542E+00, 4.245E+00, 3.978E+00, 3.623E+00, 3.414E+00, 3.118E+00, 2.939E+00, 2.703E+00, 2.569E+00, 2.393E+00, 2.290E+00, 2.146E+00, 2.055E+00, 1.926E+00, 1.844E+00, 1.728E+00, 1.653E+00, 1.540E+00, 1.473E+00, 9.012E+02, 9.061E+02, 8.636E+02, 8.261E+02, 7.710E+02, 7.358E+02, 6.819E+02, 6.521E+02, 6.164E+02, 5.950E+02, 5.630E+02, 5.444E+02, 5.184E+02, 5.001E+02, 4.718E+02, 4.542E+02, 4.294E+02, 4.122E+02, 3.935E+02, 3.630E+02, 3.457E+02, 3.236E+02, 3.075E+02, 2.902E+02, 2.782E+02, 2.588E+02, 2.492E+02, 2.311E+02, 2.218E+02, 2.081E+02, 1.992E+02, 1.844E+02, 1.750E+02, 1.663E+02, 1.544E+02, 1.470E+02, 1.369E+02, 1.308E+02, 1.224E+02, 1.173E+02, 1.104E+02, 1.062E+02, 1.004E+02, 9.675E+01, 9.168E+01, 8.857E+01, 8.427E+01, 8.161E+01, 7.765E+01, 7.526E+01
 5.850E+02, 1.320E+02, 1.328E+02, 1.162E+02, 1.033E+02, 8.669E+01, 7.728E+01, 6.508E+01, 5.831E+01, 5.006E+01, 4.552E+01, 3.945E+01, 3.593E+01, 3.113E+01, 2.820E+01, 2.423E+01, 2.184E+01, 1.873E+01, 1.692E+01, 1.529E+01, 1.318E+01, 1.198E+01, 1.047E+01, 9.619E+00, 8.527E+00, 7.902E+00, 7.094E+00, 6.613E+00, 5.933E+00, 5.525E+00, 4.978E+00, 4.651E+00, 4.222E+00, 3.963E+00, 3.720E+00, 3.399E+00, 3.205E+00, 2.947E+00, 2.794E+00, 2.589E+00, 2.468E+00, 2.307E+00, 2.209E+00, 2.068E+00, 1.979E+00, 1.856E+00, 1.781E+00, 1.675E+00, 1.603E+00, 1.492E+00, 1.430E+00, 9.016E+02, 9.039E+02, 8.618E+02, 8.251E+02, 7.719E+02, 7.376E+02, 6.839E+02, 6.518E+02, 6.128E+02, 5.898E+02, 5.560E+02, 5.361E+02, 5.085E+02, 4.899E+02, 4.616E+02, 4.437E+02, 4.183E+02, 4.011E+02, 3.826E+02, 3.526E+02, 3.355E+02, 3.142E+02, 2.991E+02, 2.826E+02, 2.714E+02, 2.530E+02, 2.438E+02, 2.263E+02, 2.173E+02, 2.041E+02, 1.955E+02, 1.811E+02, 1.719E+02, 1.635E+02, 1.519E+02, 1.447E+02, 1.349E+02, 1.289E+02, 1.208E+02, 1.159E+02, 1.091E+02, 1.050E+02, 9.928E+01, 9.573E+01, 9.075E+01, 8.770E+01, 8.349E+01, 8.086E+01, 7.696E+01, 7.462E+01
 6.000E+02, 1.370E+02, 1.356E+02, 1.145E+02, 1.002E+02, 8.282E+01, 7.339E+01, 6.171E+01, 5.554E+01, 4.796E+01, 4.363E+01, 3.770E+01, 3.423E+01, 2.949E+01, 2.652E+01, 2.245E+01, 2.008E+01, 1.717E+01, 1.561E+01, 1.423E+01, 1.240E+01, 1.133E+01, 9.956E+00, 9.204E+00, 8.234E+00, 7.668E+00, 6.902E+00, 6.426E+00, 5.733E+00, 5.310E+00, 4.754E+00, 4.427E+00, 3.996E+00, 3.742E+00, 3.510E+00, 3.205E+00, 3.028E+00, 2.780E+00, 2.636E+00, 2.448E+00, 2.326E+00, 2.151E+00, 2.046E+00, 1.901E+00, 1.814E+00, 1.699E+00, 1.630E+00, 1.534E+00, 1.472E+00, 1.371E+00, 1.309E+00, 9.098E+02, 9.078E+02, 8.569E+02, 8.174E+02, 7.622E+02, 7.275E+02, 6.751E+02, 6.426E+02, 6.035E+02, 5.808E+02, 5.465E+02, 5.260E+02, 4.975E+02, 4.782E+02, 4.489E+02, 4.307E+02, 4.055E+02, 3.889E+02, 3.713E+02, 3.426E+02, 3.261E+02, 3.057E+02, 2.917E+02, 2.761E+02, 2.653E+02, 2.479E+02, 2.389E+02, 2.218E+02, 2.129E+02, 1.999E+02, 1.915E+02, 1.775E+02, 1.686E+02, 1.603E+02, 1.490E+02, 1.420E+02, 1.324E+02, 1.267E+02, 1.188E+02, 1.140E+02, 1.074E+02, 1.033E+02, 9.770E+01, 9.423E+01, 8.940E+01, 8.645E+01, 8.236E+01, 7.979E+01, 7.595E+01, 7.364E+01
