s,C,C,C,C,C,C,C,C,Pa,mol/mol,mol/mol,kW
 1.260E+03, 1.250E+02, 1.308E+02, 1.355E+02, 1.839E+02, 5.571E+01, 1.479E+02, 1.893E+02, 5.502E+01, 3.172E+01, 1.547E-01, 3.106E-02, 1.817E+02
 1.270E+03, 1.259E+02, 1.286E+02, 1.404E+02, 1.819E+02, 5.552E+01, 1.436E+02, 1.880E+02, 5.434E+01,-3.168E+01, 1.545E-01, 3.114E-02, 1.303E+02
 1.280E+03, 1.275E+02, 1.306E+02, 1.405E+02, 1.856E+02, 5.633E+01, 1.425E+02, 1.947E+02, 5.471E+01,-1.889E+01, 1.543E-01, 3.128E-02, 1.525E+02
 1.290E+03, 1.277E+02, 1.315E+02, 1.396E+02, 1.864E+02, 5.694E+01, 1.451E+02, 1.948E+02, 5.448E+01,-1.924E+01, 1.540E-01, 3.143E-02, 1.558E+02
 1.300E+03, 1.263E+02, 1.317E+02, 1.411E+02, 1.827E+02, 5.523E+01, 1.482E+02, 1.916E+02, 5.535E+01,-2.359E+01, 1.534E-01, 3.176E-02, 1.309E+02
 1.310E+03, 1.246E+02, 1.277E+02, 1.402E+02, 1.769E+02, 5.680E+01, 1.470E+02, 1.807E+02, 5.547E+01,-4.774E+01, 1.531E-01, 3.194E-02, 7.384E+01
 1.320E+03, 1.251E+02, 1.284E+02, 1.420E+02, 1.769E+02, 5.630E+01, 1.502E+02, 1.798E+02, 5.532E+01,-3.540E+01, 1.529E-01, 3.206E-02, 1.125E+02
 1.330E+03, 1.262E+02, 1.302E+02, 1.435E+02, 1.793E+02, 5.586E+01, 1.485E+02, 1.870E+02, 5.499E+01,-1.665E+01, 1.529E-01, 3.202E-02, 1.365E+02
 1.340E+03, 1.252E+02, 1.313E+02, 1.398E+02, 1.798E+02, 5.609E+01, 1.510E+02, 1.876E+02, 5.537E+01,-1.166E+01, 1.526E-01, 3.219E-02, 1.538E+02
 1.350E+03, 1.269E+02, 1.281E+02, 1.433E+02, 1.804E+02, 5.708E+01, 1.449E+02, 1.844E+02, 5.510E+01,-5.723E+01, 1.522E-01, 3.241E-02, 7.324E+01
 1.360E+03, 1.264E+02, 1.324E+02, 1.403E+02, 1.812E+02, 5.759E+01, 1.502E+02, 1.918E+02, 5.533E+01, 2.573E+01, 1.521E-01, 3.250E-02, 1.572E+02
 1.370E+03, 1.252E+02, 1.272E+02, 1.431E+02, 1.757E+02, 5.690E+01, 1.422E+02, 1.830E+02, 5.635E+01,-1.112E+02, 1.517E-01, 3.268E-02, 4.969E+01
 1.380E+03, 1.288E+02, 1.310E+02, 1.401E+02, 1.882E+02, 5.817E+01, 1.469E+02, 1.906E+02, 5.569E+01, 1.383E+02, 1.517E-01, 3.273E-02, 2.124E+02
 1.390E+03, 1.295E+02, 1.313E+02, 1.469E+02, 1.840E+02, 5.747E+01, 1.507E+02, 1.860E+02, 5.707E+01,-9.168E+01, 1.514E-01, 3.290E-02, 9.833E+01
 1.400E+03, 1.288E+02, 1.342E+02, 1.413E+02, 1.869E+02, 5.819E+01, 1.513E+02, 1.945E+02, 5.668E+01, 5.109E+01, 1.512E-01, 3.298E-02, 1.909E+02
 1.410E+03, 1.313E+02, 1.408E+02, 1.477E+02, 1.883E+02, 5.792E+01, 1.620E+02, 2.030E+02, 5.752E+01,-1.583E+01, 1.511E-01, 3.306E-02, 1.455E+02
 1.420E+03, 1.313E+02, 1.353E+02, 1.455E+02, 1.904E+02, 5.803E+01, 1.546E+02, 1.943E+02, 5.698E+01,-2.282E+01, 1.509E-01, 3.313E-02, 1.532E+02
 1.430E+03, 1.322E+02, 1.335E+02, 1.480E+02, 1.906E+02, 5.821E+01, 1.514E+02, 1.921E+02, 5.708E+01,-3.907E+01, 1.506E-01, 3.333E-02, 1.374E+02
 1.440E+03, 1.299E+02, 1.345E+02, 1.442E+02, 1.876E+02, 5.783E+01, 1.537E+02, 1.932E+02, 5.642E+01,-4.278E+01, 1.505E-01, 3.338E-02, 1.274E+02
 1.450E+03, 1.293E+02, 1.734E+02, 1.441E+02, 1.863E+02, 5.756E+01, 2.388E+02, 2.248E+02, 5.657E+01,-1.937E+01, 1.502E-01, 3.353E-02, 1.085E+02
 1.460E+03, 1.280E+02, 1.408E+02, 1.424E+02, 1.836E+02, 5.801E+01, 1.649E+02, 2.009E+02, 5.652E+01,-3.689E+01, 1.500E-01, 3.364E-02, 7.604E+01
 1.470E+03, 1.275E+02, 1.335E+02, 1.425E+02, 1.824E+02, 5.763E+01, 1.559E+02, 1.875E+02, 5.717E+01,-1.204E+01, 1.496E-01, 3.389E-02, 8.425E+01
 1.480E+03, 1.291E+02, 1.327E+02, 1.471E+02, 1.825E+02, 5.775E+01, 1.522E+02, 1.889E+02, 5.690E+01,-5.124E+01, 1.496E-01, 3.387E-02, 1.275E+02
 1.490E+03, 1.313E+02, 1.335E+02, 1.456E+02, 1.896E+02, 5.854E+01, 1.540E+02, 1.903E+02, 5.634E+01,-1.372E+01, 1.495E-01, 3.392E-02, 1.490E+02
 1.500E+03, 1.309E+02, 1.366E+02, 1.469E+02, 1.879E+02, 5.786E+01, 1.549E+02, 1.978E+02, 5.732E+01,-1.428E+01, 1.492E-01, 3.410E-02, 1.585E+02
 1.510E+03, 1.338E+02, 1.351E+02, 1.499E+02, 1.932E+02, 5.836E+01, 1.522E+02, 1.955E+02, 5.759E+01,-3.410E+01, 1.489E-01, 3.425E-02, 1.376E+02
 1.520E+03, 1.318E+02, 1.351E+02, 1.470E+02, 1.900E+02, 5.856E+01, 1.516E+02, 1.956E+02, 5.799E+01,-5.041E+01, 1.489E-01, 3.429E-02, 1.124E+02
 1.530E+03, 1.281E+02, 1.360E+02, 1.441E+02, 1.822E+02, 5.805E+01, 1.543E+02, 1.969E+02, 5.670E+01, 1.897E-01, 1.490E-01, 3.424E-02, 1.471E+02
 1.540E+03, 1.289E+02, 1.314E+02, 1.454E+02, 1.824E+02, 5.892E+01, 1.488E+02, 1.874E+02, 5.799E+01,-6.701E+01, 1.485E-01, 3.450E-02, 5.898E+01
 1.550E+03, 1.283E+02, 1.333E+02, 1.436E+02, 1.821E+02, 5.924E+01, 1.552E+02, 1.872E+02, 5.763E+01,-2.819E+01, 1.482E-01, 3.466E-02, 6.681E+01
 1.560E+03, 1.310E+02, 1.355E+02, 1.475E+02, 1.860E+02, 5.952E+01, 1.526E+02, 1.961E+02, 5.800E+01, 4.026E+00, 1.482E-01, 3.468E-02, 1.523E+02
 1.570E+03, 1.321E+02, 1.383E+02, 1.463E+02, 1.903E+02, 5.980E+01, 1.572E+02, 1.992E+02, 5.850E+01,-1.620E+01, 1.483E-01, 3.462E-02, 1.575E+02
 1.580E+03, 1.321E+02, 1.364E+02, 1.482E+02, 1.884E+02, 5.959E+01, 1.571E+02, 1.935E+02, 5.849E+01,-5.990E+01, 1.480E-01, 3.476E-02, 9.643E+01
 1.590E+03, 1.329E+02, 1.542E+02, 1.463E+02, 1.923E+02, 6.002E+01, 1.751E+02, 2.292E+02, 5.844E+01, 5.892E+00, 1.477E-01, 3.495E-02, 1.329E+02
 1.600E+03, 1.327E+02, 1.351E+02, 1.484E+02, 1.898E+02, 6.007E+01, 1.547E+02, 1.921E+02, 5.848E+01,-5.943E+01, 1.475E-01, 3.508E-02, 9.077E+01
 1.610E+03, 1.326E+02, 1.337E+02, 1.483E+02, 1.885E+02, 6.086E+01, 1.549E+02, 1.866E+02, 5.964E+01,-5.583E+01, 1.474E-01, 3.512E-02, 9.722E+01
 1.620E+03, 1.324E+02, 1.358E+02, 1.478E+02, 1.890E+02, 6.022E+01, 1.564E+02, 1.919E+02, 5.922E+01,-1.013E+01, 1.472E-01, 3.524E-02, 1.459E+02
 1.630E+03, 1.339E+02, 1.398E+02, 1.482E+02, 1.926E+02, 6.080E+01, 1.596E+02, 2.006E+02, 5.916E+01, 4.386E+00, 1.471E-01, 3.530E-02, 1.614E+02
 1.640E+03, 1.341E+02, 1.404E+02, 1.483E+02, 1.924E+02, 6.168E+01, 1.591E+02, 2.023E+02, 5.969E+01,-1.795E+01, 1.468E-01, 3.544E-02, 1.496E+02
 1.650E+03, 1.350E+02, 1.387E+02, 1.519E+02, 1.918E+02, 6.111E+01, 1.555E+02, 2.008E+02, 5.993E+01,-5.370E+01, 1.469E-01, 3.542E-02, 1.160E+02
 1.660E+03, 1.341E+02, 1.377E+02, 1.501E+02, 1.908E+02, 6.149E+01, 1.580E+02, 1.951E+02, 5.992E+01,-1.140E+01, 1.466E-01, 3.557E-02, 1.187E+02
 1.670E+03, 1.317E+02, 1.365E+02, 1.488E+02, 1.854E+02, 6.093E+01, 1.579E+02, 1.911E+02, 6.063E+01,-4.635E+01, 1.464E-01, 3.569E-02, 1.112E+02
 1.680E+03, 1.351E+02, 1.355E+02, 1.535E+02, 1.909E+02, 6.083E+01, 1.535E+02, 1.922E+02, 6.076E+01,-8.260E+01, 1.463E-01, 3.575E-02, 9.844E+01
 1.690E+03, 1.335E+02, 1.365E+02, 1.493E+02, 1.898E+02, 6.148E+01, 1.569E+02, 1.929E+02, 5.967E+01, 2.012E+01, 1.462E-01, 3.577E-02, 1.719E+02
 1.700E+03, 1.358E+02, 1.386E+02, 1.535E+02, 1.928E+02, 6.107E+01, 1.579E+02, 1.972E+02, 6.059E+01,-1.473E+01, 1.458E-01, 3.602E-02, 1.525E+02
 1.710E+03, 1.355E+02, 1.370E+02, 1.515E+02, 1.936E+02, 6.132E+01, 1.576E+02, 1.933E+02, 6.012E+01,-3.052E+01, 1.459E-01, 3.595E-02, 1.399E+02
 1.720E+03, 1.337E+02, 1.520E+02, 1.480E+02, 1.907E+02, 6.236E+01, 1.840E+02, 2.116E+02, 6.039E+01,-4.538E+01, 1.457E-01, 3.605E-02, 1.036E+02
 1.730E+03, 1.332E+02, 1.381E+02, 1.498E+02, 1.879E+02, 6.177E+01, 1.597E+02, 1.941E+02, 6.046E+01,-5.180E+01, 1.455E-01, 3.617E-02, 4.285E+01
 1.740E+03, 1.336E+02, 1.370E+02, 1.483E+02, 1.904E+02, 6.219E+01, 1.607E+02, 1.904E+02, 5.988E+01, 2.072E+01, 1.455E-01, 3.616E-02, 1.306E+02
 1.750E+03, 1.313E+02, 1.330E+02, 1.501E+02, 1.821E+02, 6.175E+01, 1.521E+02, 1.858E+02, 6.098E+01,-7.595E+01, 1.454E-01, 3.624E-02, 3.090E+01
 1.760E+03, 1.358E+02, 1.397E+02, 1.521E+02, 1.929E+02, 6.257E+01, 1.599E+02, 1.983E+02, 6.085E+01, 1.123E+02, 1.455E-01, 3.615E-02, 1.809E+02
 1.770E+03, 1.378E+02, 1.400E+02, 1.558E+02, 1.957E+02, 6.178E+01, 1.605E+02, 1.984E+02, 6.110E+01,-1.958E+01, 1.455E-01, 3.616E-02, 1.559E+02
 1.780E+03, 1.371E+02, 1.392E+02, 1.552E+02, 1.931E+02, 6.289E+01, 1.602E+02, 1.963E+02, 6.123E+01,-4.440E+01, 1.451E-01, 3.638E-02, 1.360E+02
 1.790E+03, 1.367E+02, 1.413E+02, 1.545E+02, 1.939E+02, 6.184E+01, 1.647E+02, 1.992E+02, 6.008E+01,-1.242E+01, 1.451E-01, 3.638E-02, 1.541E+02
 1.800E+03, 1.369E+02, 1.406E+02, 1.536E+02, 1.947E+02, 6.241E+01, 1.604E+02, 2.003E+02, 6.114E+01,-2.779E+01, 1.448E-01, 3.655E-02, 1.518E+02
 1.810E+03, 1.371E+02, 1.376E+02, 1.547E+02, 1.940E+02, 6.269E+01, 1.555E+02, 1.955E+02, 6.163E+01,-5.571E+01, 1.448E-01, 3.659E-02, 1.178E+02
 1.820E+03, 1.356E+02, 1.401E+02, 1.515E+02, 1.927E+02, 6.251E+01, 1.587E+02, 2.004E+02, 6.131E+01,-2.346E+01, 1.449E-01, 3.654E-02, 1.398E+02
 1.830E+03, 1.352E+02, 1.401E+02, 1.495E+02, 1.941E+02, 6.196E+01, 1.602E+02, 1.988E+02, 6.123E+01, 1.174E+00, 1.446E-01, 3.669E-02, 1.668E+02
 1.840E+03, 1.350E+02, 1.420E+02, 1.503E+02, 1.916E+02, 6.316E+01, 1.607E+02, 2.042E+02, 6.129E+01,-3.285E+01, 1.444E-01, 3.678E-02, 1.400E+02
 1.850E+03, 1.368E+02, 1.387E+02, 1.534E+02, 1.946E+02, 6.261E+01, 1.576E+02, 1.974E+02, 6.107E+01,-5.082E+01, 1.445E-01, 3.675E-02, 1.249E+02
 1.860E+03, 1.360E+02, 1.419E+02, 1.477E+02, 1.978E+02, 6.242E+01, 1.598E+02, 2.049E+02, 6.098E+01, 8.980E+00, 1.441E-01, 3.696E-02, 1.815E+02
 1.870E+03, 1.364E+02, 1.401E+02, 1.500E+02, 1.963E+02, 6.279E+01, 1.598E+02, 1.989E+02, 6.150E+01,-3.736E+01, 1.445E-01, 3.673E-02, 1.394E+02
 1.880E+03, 1.369E+02, 1.408E+02, 1.517E+02, 1.968E+02, 6.233E+01, 1.560E+02, 2.057E+02, 6.088E+01,-1.814E+01, 1.444E-01, 3.679E-02, 1.448E+02
 1.890E+03, 1.372E+02, 1.395E+02, 1.504E+02, 1.977E+02, 6.361E+01, 1.565E+02, 2.000E+02, 6.208E+01,-1.592E+01, 1.440E-01, 3.703E-02, 1.528E+02
 1.900E+03, 1.359E+02, 1.406E+02, 1.519E+02, 1.927E+02, 6.316E+01, 1.601E+02, 1.996E+02, 6.202E+01,-5.087E+01, 1.440E-01, 3.699E-02, 1.112E+02
 1.910E+03, 1.340E+02, 1.490E+02, 1.493E+02, 1.890E+02, 6.369E+01, 1.750E+02, 2.113E+02, 6.077E+01,-1.062E+01, 1.442E-01, 3.693E-02, 9.805E+01
 1.920E+03, 1.361E+02, 1.484E+02, 1.525E+02, 1.907E+02, 6.524E+01, 1.744E+02, 2.099E+02, 6.094E+01,-7.966E+01, 1.442E-01, 3.691E-02, 2.959E+01
 1.930E+03, 1.367E+02, 1.649E+02, 1.517E+02, 1.944E+02, 6.399E+01, 1.823E+02, 2.496E+02, 6.273E+01, 4.502E+01, 1.436E-01, 3.725E-02, 1.302E+02
 1.940E+03, 1.406E+02, 1.438E+02, 1.597E+02, 1.987E+02, 6.343E+01, 1.627E+02, 2.068E+02, 6.200E+01,-6.747E+01, 1.437E-01, 3.718E-02, 1.152E+02
 1.950E+03, 1.367E+02, 1.410E+02, 1.536E+02, 1.931E+02, 6.356E+01, 1.607E+02, 1.996E+02, 6.259E+01,-3.018E+01, 1.434E-01, 3.735E-02, 1.400E+02
 1.960E+03, 1.376E+02, 1.414E+02, 1.547E+02, 1.950E+02, 6.304E+01, 1.619E+02, 2.003E+02, 6.198E+01,-1.229E+01, 1.435E-01, 3.731E-02, 1.505E+02
 1.970E+03, 1.400E+02, 1.410E+02, 1.573E+02, 1.989E+02, 6.371E+01, 1.585E+02, 2.029E+02, 6.167E+01,-2.535E+01, 1.433E-01, 3.740E-02, 1.420E+02
 1.980E+03, 1.402E+02, 1.416E+02, 1.567E+02, 2.003E+02, 6.360E+01, 1.614E+02, 2.014E+02, 6.207E+01,-2.902E+01, 1.433E-01, 3.743E-02, 1.457E+02
 1.990E+03, 1.365E+02, 1.440E+02, 1.514E+02, 1.949E+02, 6.317E+01, 1.647E+02, 2.045E+02, 6.278E+01,-1.962E+01, 1.433E-01, 3.741E-02, 1.501E+02
 2.000E+03, 1.362E+02, 1.417E+02, 1.522E+02, 1.933E+02, 6.314E+01, 1.622E+02, 2.002E+02, 6.267E+01,-4.527E+01, 1.431E-01, 3.750E-02, 1.079E+02
