s,C,C,C,C,C,C,C,C,Pa,mol/mol,mol/mol,kW
 1.260E+03, 1.007E+02, 1.069E+02, 7.299E+01, 1.498E+02, 7.937E+01, 8.638E+01, 1.557E+02, 7.873E+01, 1.118E+00, 1.952E-01, 8.380E-03, 1.999E+02
 1.270E+03, 1.013E+02, 1.061E+02, 7.457E+01, 1.500E+02, 7.940E+01, 8.222E+01, 1.564E+02, 7.958E+01, 1.022E+00, 1.952E-01, 8.391E-03, 1.992E+02
 1.280E+03, 1.011E+02, 1.070E+02, 7.470E+01, 1.493E+02, 7.944E+01, 8.258E+01, 1.593E+02, 7.901E+01, 1.017E+00, 1.953E-01, 8.360E-03, 2.000E+02
 1.290E+03, 1.013E+02, 1.058E+02, 7.257E+01, 1.503E+02, 8.096E+01, 8.309E+01, 1.562E+02, 7.799E+01, 1.226E+00, 1.953E-01, 8.351E-03, 2.001E+02
 1.300E+03, 1.006E+02, 1.060E+02, 7.132E+01, 1.497E+02, 8.080E+01, 8.160E+01, 1.577E+02, 7.855E+01, 1.147E+00, 1.953E-01, 8.355E-03, 1.997E+02
 1.310E+03, 1.011E+02, 1.064E+02, 7.212E+01, 1.517E+02, 7.941E+01, 8.418E+01, 1.550E+02, 8.007E+01, 1.062E+00, 1.953E-01, 8.348E-03, 1.997E+02
 1.320E+03, 1.005E+02, 1.058E+02, 7.159E+01, 1.499E+02, 8.007E+01, 8.128E+01, 1.561E+02, 8.010E+01, 9.483E-01, 1.953E-01, 8.344E-03, 1.998E+02
 1.330E+03, 1.014E+02, 1.058E+02, 7.341E+01, 1.496E+02, 8.113E+01, 8.078E+01, 1.572E+02, 7.943E+01, 1.078E+00, 1.953E-01, 8.358E-03, 1.997E+02
 1.340E+03, 1.021E+02, 1.052E+02, 7.332E+01, 1.510E+02, 8.190E+01, 8.020E+01, 1.570E+02, 7.841E+01, 1.234E+00, 1.953E-01, 8.351E-03, 1.990E+02
 1.350E+03, 1.014E+02, 1.061E+02, 7.260E+01, 1.505E+02, 8.107E+01, 8.128E+01, 1.567E+02, 8.023E+01, 1.255E+00, 1.953E-01, 8.338E-03, 2.007E+02
 1.360E+03, 1.031E+02, 1.056E+02, 7.588E+01, 1.519E+02, 8.138E+01, 8.232E+01, 1.534E+02, 8.108E+01, 9.513E-01, 1.953E-01, 8.326E-03, 1.996E+02
 1.370E+03, 1.022E+02, 1.063E+02, 7.495E+01, 1.500E+02, 8.176E+01, 8.353E+01, 1.550E+02, 8.022E+01, 1.030E+00, 1.953E-01, 8.334E-03, 1.998E+02
 1.380E+03, 1.023E+02, 1.056E+02, 7.526E+01, 1.499E+02, 8.160E+01, 8.137E+01, 1.556E+02, 7.992E+01, 1.060E+00, 1.953E-01, 8.330E-03, 1.999E+02
 1.390E+03, 1.016E+02, 1.063E+02, 7.344E+01, 1.504E+02, 8.086E+01, 8.186E+01, 1.567E+02, 8.043E+01, 8.546E-01, 1.954E-01, 8.298E-03, 2.002E+02
 1.400E+03, 1.013E+02, 1.073E+02, 7.245E+01, 1.513E+02, 8.025E+01, 8.457E+01, 1.566E+02, 8.085E+01, 1.232E+00, 1.954E-01, 8.311E-03, 1.996E+02
 1.410E+03, 1.021E+02, 1.067E+02, 7.349E+01, 1.519E+02, 8.076E+01, 8.225E+01, 1.584E+02, 7.956E+01, 9.997E-01, 1.954E-01, 8.305E-03, 1.994E+02
 1.420E+03, 1.015E+02, 1.065E+02, 7.270E+01, 1.502E+02, 8.150E+01, 8.180E+01, 1.576E+02, 8.004E+01, 9.325E-01, 1.954E-01, 8.301E-03, 2.005E+02
 1.430E+03, 1.023E+02, 1.060E+02, 7.359E+01, 1.518E+02, 8.144E+01, 8.082E+01, 1.575E+02, 7.956E+01, 8.334E-01, 1.954E-01, 8.295E-03, 1.997E+02
 1.440E+03, 1.030E+02, 1.074E+02, 7.469E+01, 1.526E+02, 8.183E+01, 8.409E+01, 1.581E+02, 7.985E+01, 1.145E+00, 1.954E-01, 8.301E-03, 1.994E+02
 1.450E+03, 1.021E+02, 1.073E+02, 7.371E+01, 1.516E+02, 8.107E+01, 8.306E+01, 1.580E+02, 8.095E+01, 1.078E+00, 1.954E-01, 8.309E-03, 2.000E+02
 1.460E+03, 1.017E+02, 1.072E+02, 7.382E+01, 1.501E+02, 8.118E+01, 8.265E+01, 1.576E+02, 8.119E+01, 9.564E-01, 1.954E-01, 8.293E-03, 1.997E+02
 1.470E+03, 1.015E+02, 1.070E+02, 7.323E+01, 1.505E+02, 8.068E+01, 8.351E+01, 1.573E+02, 8.013E+01, 9.557E-01, 1.954E-01, 8.300E-03, 1.999E+02
 1.480E+03, 1.018E+02, 1.051E+02, 7.237E+01, 1.514E+02, 8.180E+01, 7.996E+01, 1.561E+02, 7.919E+01, 9.988E-01, 1.954E-01, 8.291E-03, 1.999E+02
 1.490E+03, 1.021E+02, 1.067E+02, 7.295E+01, 1.519E+02, 8.148E+01, 8.238E+01, 1.585E+02, 7.931E+01, 1.030E+00, 1.954E-01, 8.311E-03, 1.993E+02
 1.500E+03, 1.023E+02, 1.065E+02, 7.325E+01, 1.522E+02, 8.148E+01, 7.998E+01, 1.584E+02, 8.103E+01, 1.024E+00, 1.954E-01, 8.313E-03, 2.000E+02
 1.510E+03, 1.011E+02, 1.068E+02, 7.118E+01, 1.504E+02, 8.175E+01, 8.007E+01, 1.593E+02, 8.091E+01, 1.103E+00, 1.953E-01, 8.323E-03, 1.999E+02
 1.520E+03, 1.028E+02, 1.061E+02, 7.287E+01, 1.532E+02, 8.241E+01, 8.280E+01, 1.562E+02, 7.928E+01, 1.092E+00, 1.954E-01, 8.321E-03, 1.997E+02
 1.530E+03, 1.018E+02, 1.065E+02, 7.357E+01, 1.500E+02, 8.166E+01, 8.313E+01, 1.558E+02, 8.061E+01, 1.248E+00, 1.953E-01, 8.329E-03, 1.999E+02
 1.540E+03, 1.033E+02, 1.075E+02, 7.546E+01, 1.521E+02, 8.234E+01, 8.278E+01, 1.573E+02, 8.249E+01, 1.129E+00, 1.954E-01, 8.312E-03, 2.000E+02
 1.550E+03, 1.012E+02, 1.071E+02, 7.113E+01, 1.490E+02, 8.346E+01, 7.966E+01, 1.593E+02, 8.244E+01, 1.246E+00, 1.954E-01, 8.305E-03, 1.995E+02
 1.560E+03, 1.034E+02, 1.074E+02, 7.187E+01, 1.540E+02, 8.426E+01, 8.296E+01, 1.580E+02, 8.123E+01, 1.097E+00, 1.954E-01, 8.304E-03, 1.996E+02
 1.570E+03, 1.023E+02, 1.073E+02, 7.266E+01, 1.515E+02, 8.283E+01, 8.112E+01, 1.592E+02, 8.167E+01, 1.244E+00, 1.954E-01, 8.317E-03, 2.006E+02
 1.580E+03, 1.035E+02, 1.068E+02, 7.372E+01, 1.527E+02, 8.414E+01, 8.108E+01, 1.566E+02, 8.265E+01, 1.066E+00, 1.954E-01, 8.310E-03, 1.992E+02
 1.590E+03, 1.024E+02, 1.090E+02, 7.430E+01, 1.504E+02, 8.246E+01, 8.473E+01, 1.588E+02, 8.362E+01, 1.129E+00, 1.954E-01, 8.308E-03, 1.999E+02
 1.600E+03, 1.037E+02, 1.073E+02, 7.441E+01, 1.534E+02, 8.321E+01, 8.350E+01, 1.564E+02, 8.200E+01, 1.028E+00, 1.954E-01, 8.293E-03, 1.988E+02
 1.610E+03, 1.032E+02, 1.071E+02, 7.355E+01, 1.523E+02, 8.380E+01, 8.015E+01, 1.597E+02, 8.136E+01, 1.138E+00, 1.954E-01, 8.298E-03, 2.004E+02
 1.620E+03, 1.026E+02, 1.080E+02, 7.322E+01, 1.517E+02, 8.284E+01, 8.244E+01, 1.598E+02, 8.175E+01, 1.364E+00, 1.954E-01, 8.306E-03, 1.997E+02
 1.630E+03, 1.037E+02, 1.087E+02, 7.419E+01, 1.532E+02, 8.361E+01, 8.459E+01, 1.592E+02, 8.223E+01, 1.125E+00, 1.954E-01, 8.298E-03, 2.001E+02
 1.640E+03, 1.026E+02, 1.077E+02, 7.199E+01, 1.519E+02, 8.381E+01, 8.335E+01, 1.574E+02, 8.230E+01, 1.250E+00, 1.954E-01, 8.310E-03, 1.995E+02
 1.650E+03, 1.033E+02, 1.074E+02, 7.296E+01, 1.530E+02, 8.389E+01, 8.199E+01, 1.572E+02, 8.306E+01, 1.135E+00, 1.953E-01, 8.323E-03, 1.999E+02
 1.660E+03, 1.030E+02, 1.072E+02, 7.287E+01, 1.523E+02, 8.389E+01, 8.161E+01, 1.577E+02, 8.220E+01, 1.197E+00, 1.954E-01, 8.311E-03, 1.995E+02
 1.670E+03, 1.035E+02, 1.074E+02, 7.321E+01, 1.527E+02, 8.468E+01, 8.233E+01, 1.565E+02, 8.322E+01, 1.175E+00, 1.954E-01, 8.314E-03, 2.004E+02
 1.680E+03, 1.028E+02, 1.089E+02, 7.153E+01, 1.531E+02, 8.377E+01, 8.434E+01, 1.580E+02, 8.446E+01, 1.199E+00, 1.954E-01, 8.308E-03, 1.994E+02
 1.690E+03, 1.031E+02, 1.080E+02, 7.296E+01, 1.514E+02, 8.498E+01, 8.301E+01, 1.565E+02, 8.460E+01, 1.366E+00, 1.954E-01, 8.308E-03, 1.995E+02
 1.700E+03, 1.040E+02, 1.082E+02, 7.304E+01, 1.527E+02, 8.630E+01, 8.517E+01, 1.571E+02, 8.248E+01, 1.296E+00, 1.954E-01, 8.294E-03, 2.005E+02
 1.710E+03, 1.040E+02, 1.078E+02, 7.437E+01, 1.520E+02, 8.552E+01, 8.403E+01, 1.565E+02, 8.300E+01, 1.298E+00, 1.954E-01, 8.286E-03, 2.000E+02
 1.720E+03, 1.035E+02, 1.089E+02, 7.368E+01, 1.523E+02, 8.462E+01, 8.366E+01, 1.582E+02, 8.485E+01, 1.142E+00, 1.954E-01, 8.275E-03, 1.998E+02
 1.730E+03, 1.033E+02, 1.090E+02, 7.273E+01, 1.518E+02, 8.541E+01, 8.187E+01, 1.598E+02, 8.531E+01, 1.093E+00, 1.954E-01, 8.277E-03, 1.998E+02
 1.740E+03, 1.037E+02, 1.083E+02, 7.301E+01, 1.538E+02, 8.436E+01, 8.286E+01, 1.578E+02, 8.438E+01, 1.082E+00, 1.954E-01, 8.268E-03, 1.997E+02
 1.750E+03, 1.045E+02, 1.093E+02, 7.650E+01, 1.521E+02, 8.490E+01, 8.579E+01, 1.600E+02, 8.222E+01, 1.169E+00, 1.955E-01, 8.262E-03, 1.997E+02
 1.760E+03, 1.046E+02, 1.078E+02, 7.644E+01, 1.531E+02, 8.436E+01, 8.113E+01, 1.592E+02, 8.318E+01, 1.034E+00, 1.955E-01, 8.257E-03, 1.994E+02
 1.770E+03, 1.045E+02, 1.092E+02, 7.588E+01, 1.531E+02, 8.449E+01, 8.244E+01, 1.608E+02, 8.445E+01, 9.930E-01, 1.955E-01, 8.257E-03, 2.001E+02
 1.780E+03, 1.042E+02, 1.097E+02, 7.395E+01, 1.543E+02, 8.446E+01, 8.559E+01, 1.593E+02, 8.410E+01, 1.283E+00, 1.955E-01, 8.262E-03, 2.002E+02
 1.790E+03, 1.050E+02, 1.084E+02, 7.249E+01, 1.542E+02, 8.818E+01, 8.431E+01, 1.592E+02, 8.179E+01, 1.184E+00, 1.954E-01, 8.266E-03, 1.997E+02
 1.800E+03, 1.045E+02, 1.078E+02, 7.439E+01, 1.539E+02, 8.517E+01, 8.094E+01, 1.582E+02, 8.421E+01, 1.075E+00, 1.954E-01, 8.294E-03, 2.000E+02
 1.810E+03, 1.042E+02, 1.086E+02, 7.422E+01, 1.541E+02, 8.430E+01, 8.274E+01, 1.578E+02, 8.517E+01, 1.124E+00, 1.954E-01, 8.306E-03, 1.996E+02
 1.820E+03, 1.053E+02, 1.095E+02, 7.550E+01, 1.552E+02, 8.534E+01, 8.597E+01, 1.579E+02, 8.467E+01, 1.174E+00, 1.954E-01, 8.298E-03, 1.996E+02
 1.830E+03, 1.045E+02, 1.093E+02, 7.398E+01, 1.530E+02, 8.641E+01, 8.499E+01, 1.589E+02, 8.407E+01, 1.203E+00, 1.954E-01, 8.285E-03, 1.997E+02
 1.840E+03, 1.051E+02, 1.090E+02, 7.511E+01, 1.535E+02, 8.676E+01, 8.463E+01, 1.585E+02, 8.382E+01, 1.325E+00, 1.954E-01, 8.302E-03, 1.996E+02
 1.850E+03, 1.042E+02, 1.092E+02, 7.362E+01, 1.522E+02, 8.677E+01, 8.320E+01, 1.591E+02, 8.519E+01, 1.260E+00, 1.954E-01, 8.294E-03, 2.002E+02
 1.860E+03, 1.044E+02, 1.101E+02, 7.388E+01, 1.533E+02, 8.596E+01, 8.644E+01, 1.572E+02, 8.662E+01, 1.057E+00, 1.954E-01, 8.279E-03, 1.989E+02
 1.870E+03, 1.055E+02, 1.098E+02, 7.501E+01, 1.536E+02, 8.781E+01, 8.713E+01, 1.569E+02, 8.541E+01, 1.012E+00, 1.954E-01, 8.278E-03, 2.003E+02
 1.880E+03, 1.052E+02, 1.083E+02, 7.505E+01, 1.538E+02, 8.670E+01, 8.254E+01, 1.587E+02, 8.380E+01, 1.274E+00, 1.954E-01, 8.283E-03, 2.000E+02
 1.890E+03, 1.048E+02, 1.085E+02, 7.551E+01, 1.525E+02, 8.630E+01, 8.398E+01, 1.574E+02, 8.402E+01, 1.336E+00, 1.954E-01, 8.280E-03, 1.996E+02
 1.900E+03, 1.049E+02, 1.092E+02, 7.326E+01, 1.529E+02, 8.853E+01, 8.430E+01, 1.583E+02, 8.502E+01, 1.338E+00, 1.955E-01, 8.256E-03, 1.995E+02
 1.910E+03, 1.058E+02, 1.096E+02, 7.442E+01, 1.553E+02, 8.771E+01, 8.382E+01, 1.600E+02, 8.498E+01, 1.365E+00, 1.954E-01, 8.274E-03, 1.999E+02
 1.920E+03, 1.057E+02, 1.110E+02, 7.434E+01, 1.549E+02, 8.800E+01, 8.364E+01, 1.628E+02, 8.655E+01, 1.332E+00, 1.954E-01, 8.269E-03, 2.004E+02
 1.930E+03, 1.059E+02, 1.095E+02, 7.407E+01, 1.552E+02, 8.853E+01, 8.338E+01, 1.595E+02, 8.574E+01, 1.248E+00, 1.954E-01, 8.280E-03, 1.999E+02
 1.940E+03, 1.052E+02, 1.095E+02, 7.132E+01, 1.554E+02, 8.890E+01, 8.318E+01, 1.596E+02, 8.566E+01, 9.579E-01, 1.954E-01, 8.270E-03, 1.988E+02
 1.950E+03, 1.047E+02, 1.107E+02, 7.347E+01, 1.536E+02, 8.697E+01, 8.507E+01, 1.613E+02, 8.578E+01, 9.970E-01, 1.954E-01, 8.286E-03, 2.003E+02
 1.960E+03, 1.062E+02, 1.105E+02, 7.650E+01, 1.558E+02, 8.626E+01, 8.736E+01, 1.582E+02, 8.612E+01, 1.135E+00, 1.954E-01, 8.301E-03, 1.996E+02
 1.970E+03, 1.056E+02, 1.106E+02, 7.623E+01, 1.532E+02, 8.726E+01, 8.544E+01, 1.603E+02, 8.596E+01, 1.267E+00, 1.954E-01, 8.297E-03, 1.989E+02
 1.980E+03, 1.064E+02, 1.095E+02, 7.601E+01, 1.547E+02, 8.856E+01, 8.316E+01, 1.603E+02, 8.519E+01, 1.474E+00, 1.954E-01, 8.280E-03, 2.001E+02
 1.990E+03, 1.056E+02, 1.101E+02, 7.462E+01, 1.546E+02, 8.758E+01, 8.310E+01, 1.611E+02, 8.603E+01, 1.140E+00, 1.954E-01, 8.268E-03, 2.003E+02
 2.000E+03, 1.052E+02, 1.111E+02, 7.527E+01, 1.539E+02, 8.644E+01, 8.740E+01, 1.586E+02, 8.737E+01, 1.091E+00, 1.954E-01, 8.267E-03, 2.000E+02
 2.010E+03, 1.061E+02, 1.101E+02, 7.549E+01, 1.565E+02, 8.622E+01, 8.650E+01, 1.568E+02, 8.693E+01, 1.175E+00, 1.955E-01, 8.266E-03, 1.988E+02
 2.020E+03, 1.052E+02, 1.112E+02, 7.464E+01, 1.534E+02, 8.763E+01, 8.481E+01, 1.631E+02, 8.562E+01, 1.363E+00, 1.954E-01, 8.277E-03, 2.008E+02
 2.030E+03, 1.060E+02, 1.097E+02, 7.534E+01, 1.545E+02, 8.822E+01, 8.307E+01, 1.609E+02, 8.507E+01, 1.286E+00, 1.954E-01, 8.272E-03, 1.997E+02
 2.040E+03, 1.054E+02, 1.107E+02, 7.552E+01, 1.549E+02, 8.569E+01, 8.575E+01, 1.600E+02, 8.632E+01, 1.051E+00, 1.955E-01, 8.262E-03, 1.994E+02
 2.050E+03, 1.059E+02, 1.111E+02, 7.514E+01, 1.559E+02, 8.664E+01, 8.496E+01, 1.610E+02, 8.744E+01, 1.093E+00, 1.955E-01, 8.246E-03, 1.997E+02
 2.060E+03, 1.062E+02, 1.112E+02, 7.603E+01, 1.557E+02, 8.671E+01, 8.639E+01, 1.606E+02, 8.661E+01, 1.124E+00, 1.954E-01, 8.276E-03, 2.001E+02
 2.070E+03, 1.063E+02, 1.105E+02, 7.451E+01, 1.563E+02, 8.807E+01, 8.652E+01, 1.604E+02, 8.465E+01, 1.155E+00, 1.954E-01, 8.267E-03, 1.999E+02
 2.080E+03, 1.070E+02, 1.100E+02, 7.612E+01, 1.572E+02, 8.755E+01, 8.578E+01, 1.589E+02, 8.544E+01, 1.373E+00, 1.955E-01, 8.257E-03, 1.998E+02
 2.090E+03, 1.055E+02, 1.107E+02, 7.443E+01, 1.553E+02, 8.694E+01, 8.534E+01, 1.592E+02, 8.749E+01, 1.242E+00, 1.955E-01, 8.264E-03, 1.994E+02
 2.100E+03, 1.060E+02, 1.103E+02, 7.518E+01, 1.552E+02, 8.762E+01, 8.501E+01, 1.593E+02, 8.669E+01, 1.119E+00, 1.954E-01, 8.267E-03, 2.001E+02
 2.110E+03, 1.068E+02, 1.099E+02, 7.481E+01, 1.566E+02, 8.900E+01, 8.644E+01, 1.583E+02, 8.494E+01, 1.368E+00, 1.955E-01, 8.257E-03, 1.995E+02
 2.120E+03, 1.062E+02, 1.105E+02, 7.441E+01, 1.550E+02, 8.923E+01, 8.592E+01, 1.596E+02, 8.595E+01, 1.385E+00, 1.955E-01, 8.244E-03, 1.997E+02
 2.130E+03, 1.052E+02, 1.119E+02, 7.327E+01, 1.543E+02, 8.788E+01, 8.670E+01, 1.609E+02, 8.821E+01, 1.098E+00, 1.955E-01, 8.252E-03, 1.998E+02
 2.140E+03, 1.064E+02, 1.109E+02, 7.582E+01, 1.550E+02, 8.828E+01, 8.370E+01, 1.615E+02, 8.765E+01, 1.200E+00, 1.955E-01, 8.248E-03, 2.001E+02
 2.150E+03, 1.059E+02, 1.104E+02, 7.420E+01, 1.545E+02, 8.900E+01, 8.473E+01, 1.605E+02, 8.611E+01, 1.311E+00, 1.955E-01, 8.243E-03, 2.000E+02
 2.160E+03, 1.063E+02, 1.101E+02, 7.461E+01, 1.558E+02, 8.859E+01, 8.462E+01, 1.584E+02, 8.712E+01, 1.114E+00, 1.955E-01, 8.218E-03, 1.994E+02
 2.170E+03, 1.062E+02, 1.104E+02, 7.504E+01, 1.556E+02, 8.804E+01, 8.505E+01, 1.601E+02, 8.589E+01, 1.008E+00, 1.955E-01, 8.238E-03, 1.997E+02
 2.180E+03, 1.059E+02, 1.103E+02, 7.512E+01, 1.557E+02, 8.675E+01, 8.388E+01, 1.615E+02, 8.570E+01, 1.330E+00, 1.955E-01, 8.228E-03, 2.002E+02
 2.190E+03, 1.067E+02, 1.106E+02, 7.591E+01, 1.554E+02, 8.863E+01, 8.386E+01, 1.607E+02, 8.733E+01, 1.269E+00, 1.955E-01, 8.221E-03, 1.986E+02
 2.200E+03, 1.067E+02, 1.116E+02, 7.543E+01, 1.555E+02, 8.918E+01, 8.594E+01, 1.611E+02, 8.768E+01, 1.255E+00, 1.955E-01, 8.217E-03, 2.008E+02
 2.210E+03, 1.065E+02, 1.119E+02, 7.466E+01, 1.565E+02, 8.844E+01, 8.753E+01, 1.610E+02, 8.705E+01, 1.065E+00, 1.955E-01, 8.223E-03, 1.992E+02
 2.220E+03, 1.061E+02, 1.100E+02, 7.510E+01, 1.548E+02, 8.853E+01, 8.294E+01, 1.607E+02, 8.634E+01, 1.280E+00, 1.955E-01, 8.227E-03, 1.993E+02
 2.230E+03, 1.055E+02, 1.100E+02, 7.653E+01, 1.525E+02, 8.729E+01, 8.415E+01, 1.592E+02, 8.649E+01, 1.384E+00, 1.955E-01, 8.235E-03, 2.006E+02
 2.240E+03, 1.073E+02, 1.109E+02, 7.584E+01, 1.566E+02, 8.955E+01, 8.701E+01, 1.584E+02, 8.735E+01, 1.144E+00, 1.955E-01, 8.216E-03, 1.996E+02
 2.250E+03, 1.072E+02, 1.120E+02, 7.635E+01, 1.559E+02, 8.933E+01, 8.811E+01, 1.601E+02, 8.767E+01, 1.222E+00, 1.955E-01, 8.218E-03, 1.995E+02
 2.260E+03, 1.075E+02, 1.113E+02, 7.658E+01, 1.570E+02, 8.897E+01, 8.719E+01, 1.599E+02, 8.669E+01, 1.320E+00, 1.955E-01, 8.229E-03, 1.996E+02
 2.270E+03, 1.063E+02, 1.104E+02, 7.610E+01, 1.534E+02, 8.944E+01, 8.445E+01, 1.605E+02, 8.628E+01, 1.376E+00, 1.955E-01, 8.226E-03, 2.008E+02
 2.280E+03, 1.068E+02, 1.109E+02, 7.649E+01, 1.546E+02, 8.941E+01, 8.225E+01, 1.623E+02, 8.804E+01, 1.367E+00, 1.955E-01, 8.222E-03, 1.996E+02
 2.290E+03, 1.062E+02, 1.114E+02, 7.488E+01, 1.549E+02, 8.873E+01, 8.491E+01, 1.612E+02, 8.820E+01, 1.267E+00, 1.955E-01, 8.222E-03, 1.990E+02
 2.300E+03, 1.068E+02, 1.116E+02, 7.379E+01, 1.560E+02, 9.066E+01, 8.307E+01, 1.627E+02, 8.919E+01, 1.115E+00, 1.955E-01, 8.224E-03, 2.003E+02
 2.310E+03, 1.065E+02, 1.108E+02, 7.482E+01, 1.549E+02, 8.968E+01, 8.367E+01, 1.607E+02, 8.803E+01, 1.187E+00, 1.955E-01, 8.231E-03, 1.997E+02
 2.320E+03, 1.066E+02, 1.115E+02, 7.337E+01, 1.561E+02, 9.022E+01, 8.604E+01, 1.623E+02, 8.611E+01, 1.367E+00, 1.955E-01, 8.224E-03, 2.002E+02
 2.330E+03, 1.073E+02, 1.105E+02, 7.708E+01, 1.551E+02, 8.974E+01, 8.276E+01, 1.601E+02, 8.859E+01, 1.083E+00, 1.955E-01, 8.225E-03, 1.994E+02
 2.340E+03, 1.070E+02, 1.114E+02, 7.580E+01, 1.563E+02, 8.901E+01, 8.663E+01, 1.589E+02, 8.870E+01, 9.939E-01, 1.955E-01, 8.211E-03, 1.999E+02
 2.350E+03, 1.067E+02, 1.107E+02, 7.507E+01, 1.554E+02, 8.980E+01, 8.703E+01, 1.578E+02, 8.723E+01, 1.341E+00, 1.956E-01, 8.204E-03, 1.998E+02
 2.360E+03, 1.081E+02, 1.106E+02, 7.805E+01, 1.568E+02, 8.942E+01, 8.491E+01, 1.601E+02, 8.663E+01, 1.043E+00, 1.956E-01, 8.187E-03, 1.997E+02
 2.370E+03, 1.071E+02, 1.125E+02, 7.643E+01, 1.559E+02, 8.882E+01, 8.651E+01, 1.629E+02, 8.801E+01, 1.269E+00, 1.956E-01, 8.169E-03, 1.996E+02
 2.380E+03, 1.079E+02, 1.118E+02, 7.656E+01, 1.578E+02, 8.918E+01, 8.525E+01, 1.624E+02, 8.764E+01, 1.199E+00, 1.956E-01, 8.163E-03, 1.998E+02
 2.390E+03, 1.071E+02, 1.126E+02, 7.515E+01, 1.564E+02, 8.976E+01, 8.608E+01, 1.628E+02, 8.886E+01, 1.296E+00, 1.956E-01, 8.180E-03, 1.996E+02
 2.400E+03, 1.071E+02, 1.123E+02, 7.518E+01, 1.555E+02, 9.047E+01, 8.792E+01, 1.615E+02, 8.738E+01, 1.107E+00, 1.956E-01, 8.179E-03, 2.001E+02
 2.410E+03, 1.074E+02, 1.128E+02, 7.457E+01, 1.582E+02, 8.956E+01, 8.906E+01, 1.620E+02, 8.731E+01, 1.209E+00, 1.956E-01, 8.169E-03, 1.998E+02
 2.420E+03, 1.073E+02, 1.125E+02, 7.533E+01, 1.579E+02, 8.864E+01, 8.614E+01, 1.624E+02, 8.905E+01, 1.444E+00, 1.956E-01, 8.199E-03, 1.998E+02
 2.430E+03, 1.080E+02, 1.137E+02, 7.742E+01, 1.559E+02, 9.063E+01, 8.997E+01, 1.614E+02, 8.963E+01, 1.393E+00, 1.956E-01, 8.181E-03, 1.998E+02
 2.440E+03, 1.083E+02, 1.126E+02, 7.728E+01, 1.564E+02, 9.113E+01, 8.816E+01, 1.619E+02, 8.782E+01, 1.378E+00, 1.956E-01, 8.174E-03, 1.993E+02
 2.450E+03, 1.077E+02, 1.118E+02, 7.633E+01, 1.571E+02, 8.982E+01, 8.748E+01, 1.605E+02, 8.726E+01, 1.360E+00, 1.956E-01, 8.178E-03, 1.994E+02
 2.460E+03, 1.080E+02, 1.123E+02, 7.698E+01, 1.574E+02, 8.951E+01, 8.597E+01, 1.619E+02, 8.910E+01, 8.797E-01, 1.956E-01, 8.162E-03, 2.003E+02
 2.470E+03, 1.079E+02, 1.126E+02, 7.714E+01, 1.582E+02, 8.828E+01, 8.963E+01, 1.593E+02, 8.889E+01, 1.260E+00, 1.956E-01, 8.163E-03, 1.997E+02
 2.480E+03, 1.083E+02, 1.120E+02, 7.831E+01, 1.567E+02, 9.001E+01, 8.579E+01, 1.624E+02, 8.771E+01, 1.150E+00, 1.956E-01, 8.156E-03, 1.998E+02
 2.490E+03, 1.075E+02, 1.116E+02, 7.731E+01, 1.552E+02, 9.004E+01, 8.538E+01, 1.617E+02, 8.776E+01, 1.278E+00, 1.956E-01, 8.163E-03, 1.995E+02
 2.500E+03, 1.083E+02, 1.112E+02, 7.612E+01, 1.586E+02, 9.011E+01, 8.400E+01, 1.616E+02, 8.791E+01, 1.111E+00, 1.957E-01, 8.141E-03, 2.003E+02
 2.510E+03, 1.083E+02, 1.124E+02, 7.661E+01, 1.586E+02, 8.979E+01, 8.739E+01, 1.613E+02, 8.858E+01, 1.188E+00, 1.957E-01, 8.147E-03, 1.999E+02
 2.520E+03, 1.081E+02, 1.118E+02, 7.778E+01, 1.563E+02, 9.019E+01, 8.695E+01, 1.604E+02, 8.803E+01, 1.462E+00, 1.957E-01, 8.150E-03, 1.993E+02
 2.530E+03, 1.083E+02, 1.120E+02, 7.778E+01, 1.562E+02, 9.107E+01, 8.691E+01, 1.618E+02, 8.732E+01, 1.335E+00, 1.957E-01, 8.143E-03, 1.999E+02
 2.540E+03, 1.079E+02, 1.129E+02, 7.813E+01, 1.559E+02, 8.968E+01, 8.678E+01, 1.632E+02, 8.862E+01, 1.240E+00, 1.957E-01, 8.150E-03, 1.996E+02
 2.550E+03, 1.090E+02, 1.122E+02, 7.844E+01, 1.576E+02, 9.105E+01, 8.570E+01, 1.618E+02, 8.908E+01, 1.305E+00, 1.957E-01, 8.149E-03, 1.995E+02
 2.560E+03, 1.086E+02, 1.122E+02, 7.619E+01, 1.575E+02, 9.212E+01, 8.571E+01, 1.622E+02, 8.878E+01, 1.248E+00, 1.957E-01, 8.147E-03, 1.998E+02
 2.570E+03, 1.091E+02, 1.138E+02, 7.722E+01, 1.572E+02, 9.276E+01, 9.086E+01, 1.619E+02, 8.871E+01, 1.151E+00, 1.956E-01, 8.156E-03, 1.997E+02
 2.580E+03, 1.078E+02, 1.137E+02, 7.666E+01, 1.560E+02, 9.074E+01, 8.890E+01, 1.629E+02, 8.920E+01, 1.279E+00, 1.956E-01, 8.158E-03, 1.999E+02
 2.590E+03, 1.072E+02, 1.135E+02, 7.666E+01, 1.548E+02, 9.004E+01, 8.850E+01, 1.624E+02, 8.966E+01, 1.177E+00, 1.956E-01, 8.156E-03, 1.999E+02
