s,C,C,C,C,C,C,C,C,Pa,mol/mol,mol/mol,kW
 1.260E+03, 8.410E+01, 8.569E+01, 7.757E+01, 8.623E+01, 8.850E+01, 7.787E+01, 8.722E+01, 9.200E+01, 2.870E+00, 1.375E-01, 4.045E-02, 3.296E-01
 1.270E+03, 8.316E+01, 8.261E+01, 7.840E+01, 8.452E+01, 8.657E+01, 7.589E+01, 8.277E+01, 8.917E+01, 3.058E+00, 1.371E-01, 4.060E-02, 0.000E+00
 1.280E+03, 8.225E+01, 8.506E+01, 7.606E+01, 8.421E+01, 8.648E+01, 8.311E+01, 8.353E+01, 8.855E+01, 7.597E-01, 1.367E-01, 4.084E-02, 0.000E+00
 1.290E+03, 8.085E+01, 8.455E+01, 7.521E+01, 8.263E+01, 8.470E+01, 7.877E+01, 8.530E+01, 8.958E+01, 4.538E+00, 1.372E-01, 4.055E-02, 0.000E+00
 1.300E+03, 7.914E+01, 7.918E+01, 7.326E+01, 8.092E+01, 8.323E+01, 7.176E+01, 7.986E+01, 8.592E+01, 4.600E+00, 1.377E-01, 4.032E-02, 0.000E+00
 1.310E+03, 7.912E+01, 7.754E+01, 7.436E+01, 8.050E+01, 8.250E+01, 7.078E+01, 7.816E+01, 8.369E+01, 3.738E+00, 1.368E-01, 4.067E-02, 0.000E+00
 1.320E+03, 7.695E+01, 7.677E+01, 7.196E+01, 7.847E+01, 8.041E+01, 7.075E+01, 7.709E+01, 8.248E+01, 4.408E+00, 1.371E-01, 4.057E-02, 0.000E+00
 1.330E+03, 7.557E+01, 7.534E+01, 6.972E+01, 7.744E+01, 7.955E+01, 6.830E+01, 7.569E+01, 8.202E+01, 4.887E+00, 1.374E-01, 4.041E-02, 0.000E+00
 1.340E+03, 7.471E+01, 7.382E+01, 6.787E+01, 7.737E+01, 7.890E+01, 6.746E+01, 7.422E+01, 7.979E+01, 4.938E+00, 1.373E-01, 4.047E-02, 0.000E+00
 1.350E+03, 7.348E+01, 7.386E+01, 6.653E+01, 7.618E+01, 7.772E+01, 6.823E+01, 7.439E+01, 7.896E+01, 4.415E+00, 1.373E-01, 4.044E-02, 0.000E+00
 1.360E+03, 7.265E+01, 7.177E+01, 6.767E+01, 7.442E+01, 7.586E+01, 6.542E+01, 7.233E+01, 7.755E+01, 5.227E+00, 1.372E-01, 4.042E-02, 0.000E+00
 1.370E+03, 7.229E+01, 7.094E+01, 6.733E+01, 7.405E+01, 7.547E+01, 6.438E+01, 7.219E+01, 7.626E+01, 4.310E+00, 1.372E-01, 4.036E-02, 0.000E+00
 1.380E+03, 7.009E+01, 7.072E+01, 6.424E+01, 7.133E+01, 7.471E+01, 6.505E+01, 7.158E+01, 7.551E+01, 5.051E+00, 1.372E-01, 4.024E-02, 0.000E+00
 1.390E+03, 7.001E+01, 6.905E+01, 6.530E+01, 7.152E+01, 7.320E+01, 6.359E+01, 6.903E+01, 7.454E+01, 4.924E+00, 1.373E-01, 4.025E-02, 0.000E+00
 1.400E+03, 6.889E+01, 6.834E+01, 6.404E+01, 7.054E+01, 7.208E+01, 6.304E+01, 6.871E+01, 7.326E+01, 4.228E+00, 1.370E-01, 4.033E-02, 0.000E+00
 1.410E+03, 6.846E+01, 6.769E+01, 6.430E+01, 6.979E+01, 7.129E+01, 6.207E+01, 6.782E+01, 7.319E+01, 4.855E+00, 1.371E-01, 4.030E-02, 0.000E+00
 1.420E+03, 6.790E+01, 6.713E+01, 6.361E+01, 6.941E+01, 7.069E+01, 6.163E+01, 6.741E+01, 7.236E+01, 3.991E+00, 1.371E-01, 4.026E-02, 0.000E+00
 1.430E+03, 6.694E+01, 6.666E+01, 6.228E+01, 6.866E+01, 6.987E+01, 6.219E+01, 6.690E+01, 7.088E+01, 4.841E+00, 1.372E-01, 4.016E-02, 0.000E+00
 1.440E+03, 6.608E+01, 6.549E+01, 6.255E+01, 6.716E+01, 6.854E+01, 6.093E+01, 6.575E+01, 6.979E+01, 3.779E+00, 1.372E-01, 4.022E-02, 0.000E+00
 1.450E+03, 6.531E+01, 6.472E+01, 6.208E+01, 6.642E+01, 6.745E+01, 5.994E+01, 6.499E+01, 6.922E+01, 4.370E+00, 1.370E-01, 4.016E-02, 0.000E+00
 1.460E+03, 6.503E+01, 6.435E+01, 6.175E+01, 6.611E+01, 6.724E+01, 5.928E+01, 6.423E+01, 6.955E+01, 4.336E+00, 1.370E-01, 4.010E-02, 0.000E+00
 1.470E+03, 6.447E+01, 6.352E+01, 6.139E+01, 6.529E+01, 6.671E+01, 5.951E+01, 6.322E+01, 6.781E+01, 4.425E+00, 1.370E-01, 4.013E-02, 0.000E+00
 1.480E+03, 6.361E+01, 6.336E+01, 6.028E+01, 6.454E+01, 6.602E+01, 5.911E+01, 6.317E+01, 6.779E+01, 4.056E+00, 1.370E-01, 4.011E-02, 0.000E+00
 1.490E+03, 6.352E+01, 6.349E+01, 6.024E+01, 6.460E+01, 6.571E+01, 5.971E+01, 6.336E+01, 6.741E+01, 4.189E+00, 1.370E-01, 4.011E-02, 0.000E+00
 1.500E+03, 6.291E+01, 6.253E+01, 5.954E+01, 6.404E+01, 6.514E+01, 5.872E+01, 6.204E+01, 6.682E+01, 4.629E+00, 1.370E-01, 4.005E-02, 0.000E+00
 1.510E+03, 6.219E+01, 6.221E+01, 5.855E+01, 6.346E+01, 6.455E+01, 5.838E+01, 6.245E+01, 6.580E+01, 4.140E+00, 1.371E-01, 3.999E-02, 0.000E+00
 1.520E+03, 6.175E+01, 6.150E+01, 5.829E+01, 6.280E+01, 6.415E+01, 5.755E+01, 6.193E+01, 6.504E+01, 4.512E+00, 1.371E-01, 3.998E-02, 0.000E+00
 1.530E+03, 6.134E+01, 6.092E+01, 5.819E+01, 6.232E+01, 6.351E+01, 5.706E+01, 6.120E+01, 6.450E+01, 4.384E+00, 1.370E-01, 3.999E-02, 0.000E+00
 1.540E+03, 6.096E+01, 6.081E+01, 5.730E+01, 6.231E+01, 6.327E+01, 5.711E+01, 6.060E+01, 6.470E+01, 6.165E+00, 1.368E-01, 4.002E-02, 0.000E+00
 1.550E+03, 6.124E+01, 6.070E+01, 5.800E+01, 6.235E+01, 6.337E+01, 5.725E+01, 6.038E+01, 6.445E+01, 5.214E+00, 1.368E-01, 3.996E-02, 0.000E+00
 1.560E+03, 6.098E+01, 6.050E+01, 5.732E+01, 6.215E+01, 6.348E+01, 5.703E+01, 6.029E+01, 6.419E+01, 5.040E+00, 1.369E-01, 3.994E-02, 0.000E+00
 1.570E+03, 6.032E+01, 6.007E+01, 5.689E+01, 6.153E+01, 6.252E+01, 5.569E+01, 6.016E+01, 6.436E+01, 4.184E+00, 1.369E-01, 3.992E-02, 0.000E+00
 1.580E+03, 6.041E+01, 5.946E+01, 5.732E+01, 6.144E+01, 6.247E+01, 5.564E+01, 5.914E+01, 6.359E+01, 4.754E+00, 1.369E-01, 3.990E-02, 0.000E+00
 1.590E+03, 5.988E+01, 5.951E+01, 5.622E+01, 6.119E+01, 6.223E+01, 5.612E+01, 5.881E+01, 6.361E+01, 5.000E+00, 1.367E-01, 3.991E-02, 0.000E+00
 1.600E+03, 5.950E+01, 5.945E+01, 5.603E+01, 6.066E+01, 6.181E+01, 5.651E+01, 5.864E+01, 6.321E+01, 6.235E+00, 1.367E-01, 3.994E-02, 0.000E+00
 1.610E+03, 5.970E+01, 5.859E+01, 5.662E+01, 6.062E+01, 6.187E+01, 5.441E+01, 5.785E+01, 6.352E+01, 5.212E+00, 1.366E-01, 3.990E-02, 0.000E+00
 1.620E+03, 5.971E+01, 5.926E+01, 5.639E+01, 6.083E+01, 6.191E+01, 5.536E+01, 5.895E+01, 6.348E+01, 5.645E+00, 1.365E-01, 3.983E-02, 0.000E+00
 1.630E+03, 5.930E+01, 5.962E+01, 5.571E+01, 6.052E+01, 6.167E+01, 5.590E+01, 5.911E+01, 6.384E+01, 6.165E+00, 1.366E-01, 3.991E-02, 0.000E+00
 1.640E+03, 5.940E+01, 5.893E+01, 5.614E+01, 6.051E+01, 6.156E+01, 5.489E+01, 5.917E+01, 6.273E+01, 5.081E+00, 1.366E-01, 3.983E-02, 0.000E+00
 1.650E+03, 5.956E+01, 5.862E+01, 5.580E+01, 6.079E+01, 6.209E+01, 5.447E+01, 5.866E+01, 6.272E+01, 5.418E+00, 1.365E-01, 3.980E-02, 0.000E+00
 1.660E+03, 5.914E+01, 5.873E+01, 5.532E+01, 6.044E+01, 6.166E+01, 5.488E+01, 5.810E+01, 6.321E+01, 5.509E+00, 1.366E-01, 3.984E-02, 0.000E+00
 1.670E+03, 5.928E+01, 5.814E+01, 5.626E+01, 6.005E+01, 6.154E+01, 5.438E+01, 5.739E+01, 6.266E+01, 5.753E+00, 1.366E-01, 3.982E-02, 0.000E+00
 1.680E+03, 5.891E+01, 5.866E+01, 5.511E+01, 5.996E+01, 6.166E+01, 5.503E+01, 5.757E+01, 6.338E+01, 6.735E+00, 1.365E-01, 3.985E-02, 0.000E+00
 1.690E+03, 5.934E+01, 5.839E+01, 5.565E+01, 6.037E+01, 6.201E+01, 5.434E+01, 5.769E+01, 6.312E+01, 6.124E+00, 1.364E-01, 3.986E-02, 0.000E+00
 1.700E+03, 5.876E+01, 5.915E+01, 5.473E+01, 6.001E+01, 6.155E+01, 5.508E+01, 5.844E+01, 6.394E+01, 6.982E+00, 1.363E-01, 3.986E-02, 0.000E+00
 1.710E+03, 5.920E+01, 5.854E+01, 5.529E+01, 6.043E+01, 6.190E+01, 5.442E+01, 5.802E+01, 6.319E+01, 6.288E+00, 1.363E-01, 3.980E-02, 0.000E+00
 1.720E+03, 5.923E+01, 5.923E+01, 5.497E+01, 6.061E+01, 6.212E+01, 5.531E+01, 5.836E+01, 6.402E+01, 8.161E+00, 1.361E-01, 3.988E-02, 0.000E+00
 1.730E+03, 5.946E+01, 5.869E+01, 5.556E+01, 6.086E+01, 6.195E+01, 5.495E+01, 5.735E+01, 6.377E+01, 6.545E+00, 1.361E-01, 3.985E-02, 0.000E+00
 1.740E+03, 5.986E+01, 5.892E+01, 5.543E+01, 6.140E+01, 6.274E+01, 5.494E+01, 5.810E+01, 6.372E+01, 6.292E+00, 1.360E-01, 3.982E-02, 0.000E+00
 1.750E+03, 5.953E+01, 5.939E+01, 5.516E+01, 6.125E+01, 6.216E+01, 5.581E+01, 5.906E+01, 6.330E+01, 7.661E+00, 1.361E-01, 3.985E-02, 0.000E+00
 1.760E+03, 5.992E+01, 5.947E+01, 5.642E+01, 6.114E+01, 6.220E+01, 5.572E+01, 5.868E+01, 6.400E+01, 6.850E+00, 1.361E-01, 3.988E-02, 0.000E+00
 1.770E+03, 5.982E+01, 5.962E+01, 5.582E+01, 6.107E+01, 6.258E+01, 5.619E+01, 5.915E+01, 6.353E+01, 7.039E+00, 1.360E-01, 3.985E-02, 0.000E+00
 1.780E+03, 5.966E+01, 5.957E+01, 5.546E+01, 6.095E+01, 6.256E+01, 5.566E+01, 5.862E+01, 6.442E+01, 7.359E+00, 1.359E-01, 3.990E-02, 0.000E+00
 1.790E+03, 5.997E+01, 5.942E+01, 5.601E+01, 6.142E+01, 6.248E+01, 5.523E+01, 5.866E+01, 6.438E+01, 7.036E+00, 1.358E-01, 3.986E-02, 0.000E+00
 1.800E+03, 6.039E+01, 5.970E+01, 5.589E+01, 6.203E+01, 6.323E+01, 5.559E+01, 5.906E+01, 6.446E+01, 6.736E+00, 1.358E-01, 3.986E-02, 0.000E+00
