s,kW,kW,kW,kW,kW,kW,kW,kW,kW,kg/s,kg/s
 7.200E+02, 0.000E+00, 4.254E+01,-1.149E+02, 5.586E+01, 7.284E-18, 0.000E+00, 0.000E+00,-1.626E+01,-1.653E+01, 0.000E+00, 0.000E+00
 7.250E+02, 0.000E+00, 4.149E+01,-1.124E+02, 5.493E+01, 1.331E-17, 0.000E+00, 0.000E+00,-1.595E+01,-1.599E+01, 0.000E+00, 0.000E+00
 7.300E+02, 0.000E+00, 4.051E+01,-1.101E+02, 5.416E+01, 2.775E-18, 0.000E+00, 0.000E+00,-1.515E+01,-1.540E+01, 0.000E+00, 0.000E+00
 7.350E+02, 0.000E+00, 3.947E+01,-1.084E+02, 5.359E+01, 1.286E-17, 0.000E+00, 0.000E+00,-1.504E+01,-1.538E+01, 0.000E+00, 0.000E+00
 7.400E+02, 0.000E+00, 3.852E+01,-9.883E+01, 5.289E+01,-1.129E-17, 0.000E+00, 0.000E+00,-7.105E+00,-7.421E+00, 0.000E+00, 0.000E+00
 7.450E+02, 0.000E+00, 3.756E+01,-1.098E+02, 5.240E+01, 2.581E-17, 0.000E+00, 0.000E+00,-1.971E+01,-1.980E+01, 0.000E+00, 0.000E+00
 7.500E+02, 0.000E+00, 3.668E+01,-9.869E+01, 5.183E+01, 1.916E-17, 0.000E+00, 0.000E+00,-1.008E+01,-1.018E+01, 0.000E+00, 0.000E+00
 7.550E+02, 0.000E+00, 3.582E+01,-1.029E+02, 5.126E+01,-1.239E-17, 0.000E+00, 0.000E+00,-1.548E+01,-1.578E+01, 0.000E+00, 0.000E+00
 7.600E+02, 0.000E+00, 3.507E+01,-9.760E+01, 5.034E+01,-1.340E-17, 0.000E+00, 0.000E+00,-1.198E+01,-1.219E+01, 0.000E+00, 0.000E+00
 7.650E+02, 0.000E+00, 3.429E+01,-9.684E+01, 4.995E+01, 1.859E-17, 0.000E+00, 0.000E+00,-1.240E+01,-1.259E+01, 0.000E+00, 0.000E+00
 7.700E+02, 0.000E+00, 3.353E+01,-9.788E+01, 4.934E+01, 1.856E-17, 0.000E+00, 0.000E+00,-1.364E+01,-1.501E+01, 0.000E+00, 0.000E+00
 7.750E+02, 0.000E+00, 3.281E+01,-9.177E+01, 4.893E+01, 2.096E-17, 0.000E+00, 0.000E+00,-9.914E+00,-1.004E+01, 0.000E+00, 0.000E+00
 7.800E+02, 0.000E+00, 3.207E+01,-9.382E+01, 4.818E+01, 1.670E-17, 0.000E+00, 0.000E+00,-1.323E+01,-1.357E+01, 0.000E+00, 0.000E+00
 7.850E+02, 0.000E+00, 3.140E+01,-9.005E+01, 4.749E+01, 1.614E-17, 0.000E+00, 0.000E+00,-1.092E+01,-1.116E+01, 0.000E+00, 0.000E+00
 7.900E+02, 0.000E+00, 3.076E+01,-9.118E+01, 4.710E+01, 8.905E-18, 0.000E+00, 0.000E+00,-1.332E+01,-1.332E+01, 0.000E+00, 0.000E+00
 7.950E+02, 0.000E+00, 3.013E+01,-8.564E+01, 4.684E+01,-7.360E-18, 0.000E+00, 0.000E+00,-8.483E+00,-8.674E+00, 0.000E+00, 0.000E+00
 8.000E+02, 0.000E+00, 2.948E+01,-8.639E+01, 4.620E+01,-9.570E-18, 0.000E+00, 0.000E+00,-1.053E+01,-1.071E+01, 0.000E+00, 0.000E+00
 8.050E+02, 0.000E+00, 2.890E+01,-8.562E+01, 4.531E+01,-6.778E-18, 0.000E+00, 0.000E+00,-1.110E+01,-1.141E+01, 0.000E+00, 0.000E+00
 8.100E+02, 0.000E+00, 2.832E+01,-8.258E+01, 4.497E+01, 8.021E-18, 0.000E+00, 0.000E+00,-9.309E+00,-9.288E+00, 0.000E+00, 0.000E+00
 8.150E+02, 0.000E+00, 2.775E+01,-8.285E+01, 4.453E+01, 1.756E-17, 0.000E+00, 0.000E+00,-1.039E+01,-1.057E+01, 0.000E+00, 0.000E+00
 8.200E+02, 0.000E+00, 2.720E+01,-7.751E+01, 4.409E+01, 4.388E-18, 0.000E+00, 0.000E+00,-6.064E+00,-6.223E+00, 0.000E+00, 0.000E+00
 8.250E+02, 0.000E+00, 2.665E+01,-8.421E+01, 4.351E+01,-5.704E-18, 0.000E+00, 0.000E+00,-1.364E+01,-1.404E+01, 0.000E+00, 0.000E+00
 8.300E+02, 0.000E+00, 2.616E+01,-7.784E+01, 4.317E+01, 1.118E-17, 0.000E+00, 0.000E+00,-8.431E+00,-8.514E+00, 0.000E+00, 0.000E+00
 8.350E+02, 0.000E+00, 2.566E+01,-7.948E+01, 4.265E+01, 1.975E-19, 0.000E+00, 0.000E+00,-1.095E+01,-1.117E+01, 0.000E+00, 0.000E+00
 8.400E+02, 0.000E+00, 2.524E+01,-7.618E+01, 4.198E+01, 2.359E-17, 0.000E+00, 0.000E+00,-8.822E+00,-8.958E+00, 0.000E+00, 0.000E+00
