s,m3/s,m3/s,kg/s,kg/s,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,Pa
 1.7000061E+002, 1.6868599E-001, 3.8776456E-001, 1.9467958E-001, 3.1247406E-001, 4.5900465E+001, 6.2179119E+001, 7.5856108E+001, 9.5913595E+001, 1.0099685E+002, 1.1123247E+002, 1.1539333E+002, 1.2391713E+002, 1.2905183E+002, 1.3459389E+002, 1.3609522E+002, 1.4296076E+002, 1.4747160E+002, 1.5300851E+002, 1.5877519E+002, 1.8119627E+002, 1.8119627E+002, 1.9797936E+002, 3.3559234E+001, 3.6012257E+001, 3.9036006E+001, 3.9837611E+001, 3.9301162E+001, 3.7904251E+001, 3.9781987E+001, 3.8070775E+001, 1.3314050E+002, 3.7793256E+001, 7.7322190E-001, 1.3159732E+000, 1.9343926E+000, 2.1134956E+000, 6.3576321E-001, 8.5898177E-001, 1.1028274E+000, 1.1514261E+000, 1.9927005E+000, 1.6927783E+000, 2.1181828E+000, 1.7572072E+000, 1.3042319E+000, 2.8305474E+000, 1.6409609E+000, 1.2679494E-002, 3.8180358E-005, 1.8573003E-001, 1.0932424E-003, 2.2021690E-006, 2.0511239E-001, 7.7807014E-003, 2.2968389E-005, 1.9392527E-001, 9.9572512E+001
 1.8000328E+002, 1.8710966E-001, 3.8473352E-001, 2.1592914E-001, 3.0838694E-001, 4.8123784E+001, 6.8071933E+001, 8.2509200E+001, 1.0054991E+002, 1.0651768E+002, 1.1020402E+002, 1.1431935E+002, 1.2312666E+002, 1.2610776E+002, 1.3767810E+002, 1.4097262E+002, 1.4587979E+002, 1.5058632E+002, 1.5580737E+002, 1.5868351E+002, 1.8344531E+002, 1.8344531E+002, 1.9609160E+002, 3.3919879E+001, 3.6567750E+001, 3.9807383E+001, 4.0694166E+001, 4.0168906E+001, 3.8572989E+001, 4.0635990E+001, 3.8798086E+001, 1.3681050E+002, 3.8275742E+001, 8.2226518E-001, 1.3784628E+000, 1.9850909E+000, 2.1625429E+000, 6.3431355E-001, 8.7659505E-001, 1.1331769E+000, 1.1906178E+000, 2.0862357E+000, 1.7431543E+000, 2.1416416E+000, 1.8050251E+000, 1.3466639E+000, 2.8292026E+000, 1.6527969E+000, 1.3341647E-002, 4.0236509E-005, 1.8462231E-001, 1.2666512E-003, 2.7406461E-006, 2.0482233E-001, 8.3050381E-003, 2.4596585E-005, 1.9304810E-001, 8.0215739E+001
 1.9000588E+002, 2.0459008E-001, 3.8208695E-001, 2.3608674E-001, 3.0368589E-001, 4.9730575E+001, 7.4346861E+001, 8.9307133E+001, 1.0237694E+002, 1.0522520E+002, 1.1341295E+002, 1.1870985E+002, 1.2990847E+002, 1.3428884E+002, 1.4122868E+002, 1.4671642E+002, 1.5159921E+002, 1.5431212E+002, 1.5952756E+002, 1.6746855E+002, 1.8694655E+002, 1.8694655E+002, 1.9569448E+002, 3.4222912E+001, 3.7145850E+001, 4.0547394E+001, 4.1509916E+001, 4.1014921E+001, 3.9285250E+001, 4.1467188E+001, 3.9477032E+001, 1.4038265E+002, 3.8734768E+001, 8.2484069E-001, 1.4566790E+000, 2.0245481E+000, 2.2116700E+000, 6.3151887E-001, 9.0856702E-001, 1.1705489E+000, 1.2202827E+000, 2.1538456E+000, 1.8287339E+000, 2.2509762E+000, 1.8493658E+000, 1.3981156E+000, 3.0224782E+000, 1.6711538E+000, 1.4173040E-002, 4.2818189E-005, 1.8323147E-001, 1.5417999E-003, 3.5950512E-006, 2.0436204E-001, 8.7893791E-003, 2.6100584E-005, 1.9223784E-001, 6.0313040E+001
 2.0000783E+002, 2.2426705E-001, 3.7728285E-001, 2.5877225E-001, 2.9903249E-001, 5.3004754E+001, 8.0598181E+001, 9.4429109E+001, 1.0552209E+002, 1.0995869E+002, 1.1525145E+002, 1.1899358E+002, 1.2590878E+002, 1.3361457E+002, 1.4055838E+002, 1.4384271E+002, 1.4837429E+002, 1.5467476E+002, 1.6216579E+002, 1.6600564E+002, 1.8540900E+002, 1.8540900E+002, 2.0592131E+002, 3.4591933E+001, 3.7740419E+001, 4.1283404E+001, 4.2298787E+001, 4.1682341E+001, 3.9936554E+001, 4.2181836E+001, 4.0183035E+001, 1.4559813E+002, 3.9157140E+001, 8.9130862E-001, 1.4849336E+000, 2.0853835E+000, 2.2547537E+000, 6.2446778E-001, 9.2001356E-001, 1.2006415E+000, 1.2619908E+000, 2.1279450E+000, 1.8527232E+000, 2.2073354E+000, 1.9117048E+000, 1.4409689E+000, 3.1553556E+000, 1.6557689E+000, 1.4728568E-002, 4.4543243E-005, 1.8230212E-001, 2.8749990E-003, 7.7349657E-006, 2.0213171E-001, 9.3737112E-003, 2.7915081E-005, 1.9126031E-001, 3.6089139E+001
 2.1001132E+002, 2.3351545E-001, 3.7482192E-001, 2.6943274E-001, 2.9661576E-001, 5.4547060E+001, 8.5972324E+001, 9.6823109E+001, 1.0814197E+002, 1.1359028E+002, 1.1786051E+002, 1.2141083E+002, 1.2828391E+002, 1.3332935E+002, 1.4148325E+002, 1.4521862E+002, 1.5171108E+002, 1.5570543E+002, 1.6188491E+002, 1.6586070E+002, 1.8418704E+002, 1.8418704E+002, 1.9443692E+002, 3.4970116E+001, 3.8072692E+001, 4.1866197E+001, 4.2917182E+001, 4.2393254E+001, 4.0475190E+001, 4.2792206E+001, 4.0754743E+001, 1.4634587E+002, 3.9465290E+001, 9.3543798E-001, 1.3896696E+000, 2.0365802E+000, 2.2064198E+000, 6.2444564E-001, 9.0085881E-001, 1.1787131E+000, 1.2440071E+000, 2.1999828E+000, 1.8396060E+000, 2.1974738E+000, 1.9052342E+000, 1.3980616E+000, 2.9367243E+000, 1.5968565E+000, 1.5082482E-002, 4.5642233E-005, 1.8171005E-001, 3.2372207E-003, 8.8597537E-006, 2.0152582E-001, 1.0233176E-002, 3.0583931E-005, 1.8982250E-001, 2.3746374E+001
 2.2000639E+002, 2.4594164E-001, 3.7034977E-001, 2.8375490E-001, 2.9410117E-001, 5.8524918E+001, 8.8102177E+001, 9.5368652E+001, 1.0715669E+002, 1.1295826E+002, 1.1632449E+002, 1.2059146E+002, 1.2683388E+002, 1.3534308E+002, 1.4127313E+002, 1.4519112E+002, 1.5294250E+002, 1.5671714E+002, 1.5911244E+002, 1.6332278E+002, 1.8422210E+002, 1.8422210E+002, 1.9608360E+002, 3.5257674E+001, 3.8517388E+001, 4.2375477E+001, 4.3509479E+001, 4.3026122E+001, 4.1049790E+001, 4.3367432E+001, 4.1275613E+001, 1.4518878E+002, 3.9801168E+001, 9.1225892E-001, 1.4624145E+000, 2.0198660E+000, 2.2440280E+000, 6.1511082E-001, 9.1271952E-001, 1.1715325E+000, 1.2497679E+000, 2.1615973E+000, 1.8811379E+000, 2.1708628E+000, 1.8816633E+000, 1.3682100E+000, 2.8028881E+000, 1.6015535E+000, 1.5881830E-002, 4.8124407E-005, 1.8037281E-001, 3.9253564E-003, 1.0996587E-005, 2.0037455E-001, 1.0484756E-002, 3.1365152E-005, 1.8940163E-001, 6.8103610E+000
 2.3000565E+002, 2.5786254E-001, 3.6595186E-001, 2.9749273E-001, 2.9147571E-001, 5.9854964E+001, 9.1123283E+001, 9.8020147E+001, 1.0537363E+002, 1.1190599E+002, 1.1592944E+002, 1.1959826E+002, 1.2372764E+002, 1.3377742E+002, 1.4150211E+002, 1.4524549E+002, 1.4916100E+002, 1.5275317E+002, 1.6016060E+002, 1.6440274E+002, 1.8195753E+002, 1.8195753E+002, 1.9329812E+002, 3.5521340E+001, 3.8822701E+001, 4.2789367E+001, 4.4059660E+001, 4.3490738E+001, 4.1519925E+001, 4.3781192E+001, 4.1739884E+001, 1.4368599E+002, 4.0039983E+001, 9.1699533E-001, 1.4111433E+000, 1.9581696E+000, 2.1740884E+000, 6.0608209E-001, 8.8016810E-001, 1.1488180E+000, 1.2277244E+000, 2.1325990E+000, 1.8296058E+000, 2.1053049E+000, 1.8599762E+000, 1.3276720E+000, 2.6173815E+000, 1.5036690E+000, 1.6535011E-002, 5.0152696E-005, 1.7928010E-001, 5.0058880E-003, 1.4351908E-005, 1.9856658E-001, 1.0332418E-002, 3.0892103E-005, 1.8965648E-001,-1.0003662E+001
 2.4000453E+002, 2.7118337E-001, 3.5986146E-001, 3.1284074E-001, 2.8887841E-001, 6.1931090E+001, 9.1092030E+001, 9.7237824E+001, 1.0600350E+002, 1.1106087E+002, 1.1624426E+002, 1.1984465E+002, 1.2598392E+002, 1.3043415E+002, 1.3946972E+002, 1.4308933E+002, 1.4835825E+002, 1.5149420E+002, 1.5709023E+002, 1.5974220E+002, 1.7953155E+002, 1.7953155E+002, 1.9420185E+002, 3.5755097E+001, 3.9232139E+001, 4.3165369E+001, 4.4510079E+001, 4.3895127E+001, 4.1826295E+001, 4.4114528E+001, 4.2053089E+001, 1.4214156E+002, 4.0123991E+001, 8.9778672E-001, 1.4188399E+000, 1.9135478E+000, 2.1450785E+000, 5.8876352E-001, 8.5815672E-001, 1.1154570E+000, 1.2050897E+000, 2.0526963E+000, 1.7373608E+000, 2.0390683E+000, 1.7813623E+000, 1.2785162E+000, 2.5096301E+000, 1.3945776E+000, 1.6609930E-002, 5.0385338E-005, 1.7915477E-001, 7.4581262E-003, 2.1966717E-005, 1.9446425E-001, 1.0051330E-002, 3.0019255E-005, 1.9012671E-001,-3.0220125E+001
 2.5000701E+002, 2.7540225E-001, 3.5746431E-001, 3.1770119E-001, 2.8841473E-001, 6.7891532E+001, 9.2873174E+001, 9.7456169E+001, 1.0462704E+002, 1.0899822E+002, 1.1485147E+002, 1.1732881E+002, 1.2261143E+002, 1.2959659E+002, 1.3842338E+002, 1.4185030E+002, 1.4511728E+002, 1.4847327E+002, 1.5266900E+002, 1.5855129E+002, 1.7148326E+002, 1.7148326E+002, 1.8249551E+002, 3.5948508E+001, 3.9411906E+001, 4.3408503E+001, 4.4822702E+001, 4.4350042E+001, 4.2074421E+001, 4.4405210E+001, 4.2348669E+001, 1.3997505E+002, 4.0178972E+001, 8.8157065E-001, 1.3226472E+000, 1.8159680E+000, 2.0585915E+000, 5.7778018E-001, 8.2695280E-001, 1.0716262E+000, 1.1552186E+000, 2.0786937E+000, 1.7050012E+000, 1.9404409E+000, 1.7359281E+000, 1.2225262E+000, 2.3019881E+000, 1.3078271E+000, 1.6992769E-002, 5.1574149E-005, 1.7851431E-001, 8.6732359E-003, 2.5739934E-005, 1.9243160E-001, 1.0549059E-002, 3.1564828E-005, 1.8929406E-001,-3.6323630E+001
 2.6000941E+002, 2.7010190E-001, 3.5825301E-001, 3.1159508E-001, 2.9080158E-001, 7.0641092E+001, 9.3428086E+001, 9.7539382E+001, 1.0066492E+002, 1.0500115E+002, 1.1190286E+002, 1.1654930E+002, 1.2310817E+002, 1.2783219E+002, 1.3598764E+002, 1.3965864E+002, 1.4433931E+002, 1.4913335E+002, 1.5430507E+002, 1.5781379E+002, 1.7278672E+002, 1.7278672E+002, 1.8291200E+002, 3.6125049E+001, 3.9547557E+001, 4.3659102E+001, 4.5180906E+001, 4.4729489E+001, 4.2418096E+001, 4.4610580E+001, 4.2619275E+001, 1.3829017E+002, 4.0263128E+001, 8.6588722E-001, 1.2701882E+000, 1.7800920E+000, 2.0233366E+000, 5.6385763E-001, 7.9969705E-001, 1.0360651E+000, 1.1320949E+000, 2.0344583E+000, 1.7107837E+000, 1.9037796E+000, 1.7050674E+000, 1.1839423E+000, 2.2982203E+000, 1.2689995E+000, 1.7149608E-002, 5.2061174E-005, 1.7825194E-001, 1.0318250E-002, 3.0848111E-005, 1.8967976E-001, 1.1439094E-002, 3.4328606E-005, 1.8780511E-001,-2.7983484E+001
 2.7000876E+002, 2.5465235E-001, 3.6342327E-001, 2.9379354E-001, 2.9508332E-001, 7.3411606E+001, 9.3885948E+001, 9.9449399E+001, 1.0313962E+002, 1.0856200E+002, 1.1341683E+002, 1.1626657E+002, 1.2204291E+002, 1.2569748E+002, 1.3292026E+002, 1.3862746E+002, 1.4319553E+002, 1.4423097E+002, 1.5101868E+002, 1.5398763E+002, 1.7272257E+002, 1.7272257E+002, 1.8558081E+002, 3.6303995E+001, 3.9758485E+001, 4.3945887E+001, 4.5499470E+001, 4.5035009E+001, 4.2696245E+001, 4.4862186E+001, 4.2887053E+001, 1.3863228E+002, 4.0327563E+001, 8.7302739E-001, 1.2800307E+000, 1.8096123E+000, 2.0258439E+000, 5.6815190E-001, 7.9930571E-001, 1.0350864E+000, 1.1275416E+000, 1.9787769E+000, 1.6785450E+000, 1.8616444E+000, 1.6934577E+000, 1.1859184E+000, 2.3565128E+000, 1.2584252E+000, 1.7609216E-002, 5.3488371E-005, 1.7748305E-001, 1.1210048E-002, 3.3617365E-005, 1.8818801E-001, 1.2777693E-002, 3.8485290E-005, 1.8556575E-001,-4.7314450E+000
 2.8000989E+002, 2.0433831E-001, 3.7907999E-001, 2.3579477E-001, 3.0592559E-001, 7.4949357E+001, 8.8537772E+001, 9.6329936E+001, 1.0740678E+002, 1.1041286E+002, 1.1351554E+002, 1.1609036E+002, 1.2219882E+002, 1.2661785E+002, 1.3370849E+002, 1.3795822E+002, 1.4462453E+002, 1.4780535E+002, 1.5284283E+002, 1.5766771E+002, 1.7463973E+002, 1.7463973E+002, 1.8959652E+002, 3.6509164E+001, 3.9967859E+001, 4.4294711E+001, 4.5982194E+001, 4.5552539E+001, 4.3014620E+001, 4.5287728E+001, 4.3251978E+001, 1.4172748E+002, 4.0671777E+001, 9.0088876E-001, 1.2810536E+000, 1.8283180E+000, 2.1338420E+000, 6.0198482E-001, 8.3988347E-001, 1.0794555E+000, 1.1850005E+000, 2.1446446E+000, 1.7184871E+000, 1.9959017E+000, 1.7572527E+000, 1.2861515E+000, 2.5792004E+000, 1.4189309E+000, 1.8517883E-002, 5.6310005E-005, 1.7596294E-001, 1.2166307E-002, 3.6586790E-005, 1.8658773E-001, 1.2982848E-002, 3.9122346E-005, 1.8522255E-001, 6.0797030E+001
 2.9000926E+002, 1.5897959E-001, 3.9104589E-001, 1.8348181E-001, 3.1289623E-001, 7.2044784E+001, 9.3383018E+001, 1.0079529E+002, 1.1045002E+002, 1.1347954E+002, 1.1541607E+002, 1.1885390E+002, 1.2945756E+002, 1.3598431E+002, 1.4088635E+002, 1.4272907E+002, 1.4882021E+002, 1.5152858E+002, 1.5499594E+002, 1.5765365E+002, 1.8301550E+002, 1.8301550E+002, 2.0181847E+002, 3.6814394E+001, 4.0355178E+001, 4.4760175E+001, 4.6668552E+001, 4.6271034E+001, 4.3563324E+001, 4.5935013E+001, 4.3687311E+001, 1.4707970E+002, 4.1193220E+001, 9.7546028E-001, 1.4254740E+000, 1.9698867E+000, 2.3291370E+000, 6.5172087E-001, 9.2700984E-001, 1.1693844E+000, 1.2912540E+000, 2.3078943E+000, 1.9045378E+000, 2.1926405E+000, 1.8303256E+000, 1.4385381E+000, 2.8694781E+000, 1.6273635E+000, 1.8955472E-002, 5.7668829E-005, 1.7523089E-001, 1.3035019E-002, 3.9284360E-005, 1.8513366E-001, 1.2359661E-002, 3.7187198E-005, 1.8626508E-001, 1.0838973E+002
 3.0000949E+002, 1.2042846E-001, 4.0175155E-001, 1.3900154E-001, 3.1449624E-001, 7.1245758E+001, 9.6295980E+001, 1.0187239E+002, 1.1025906E+002, 1.1385483E+002, 1.2061362E+002, 1.2538461E+002, 1.3425621E+002, 1.4073630E+002, 1.4844362E+002, 1.5142646E+002, 1.5618241E+002, 1.5993161E+002, 1.6381483E+002, 1.6976262E+002, 1.9405631E+002, 1.9405631E+002, 2.1128608E+002, 3.7147576E+001, 4.0824543E+001, 4.5581876E+001, 4.7567129E+001, 4.7188468E+001, 4.4264110E+001, 4.6848667E+001, 4.4340975E+001, 1.5452348E+002, 4.1830560E+001, 1.0543535E+000, 1.5445427E+000, 2.2203057E+000, 2.5105343E+000, 7.0075991E-001, 1.0239433E+000, 1.3200449E+000, 1.4244175E+000, 2.5884934E+000, 2.0558382E+000, 2.4751895E+000, 2.0367280E+000, 1.6650928E+000, 3.2293545E+000, 1.8181022E+000, 2.0408374E-002, 6.2180452E-005, 1.7280032E-001, 1.3427360E-002, 4.0502672E-005, 1.8447806E-001, 1.2563382E-002, 3.7819800E-005, 1.8592428E-001, 1.3739491E+002
 3.1000213E+002, 9.9467285E-002, 4.1063331E-001, 1.1481436E-001, 3.1271297E-001, 7.0996921E+001, 9.9046045E+001, 1.0763199E+002, 1.1661936E+002, 1.2061601E+002, 1.2874394E+002, 1.3269593E+002, 1.4158883E+002, 1.4643001E+002, 1.5307376E+002, 1.5886877E+002, 1.6475296E+002, 1.7005708E+002, 1.7872510E+002, 1.8569753E+002, 2.1261017E+002, 2.1261017E+002, 2.3240776E+002, 3.7555897E+001, 4.1591505E+001, 4.6717738E+001, 4.8745453E+001, 4.8233109E+001, 4.5176421E+001, 4.7983037E+001, 4.5289744E+001, 1.6752109E+002, 4.2708397E+001, 1.1294554E+000, 1.7873503E+000, 2.6046048E+000, 2.9015241E+000, 7.6267817E-001, 1.1545541E+000, 1.5426408E+000, 1.6718754E+000, 2.7748089E+000, 2.3653507E+000, 2.7951491E+000, 2.3502982E+000, 1.9759183E+000, 3.9473073E+000, 2.0794716E+000, 2.1298899E-002, 6.4945753E-005, 1.7131055E-001, 1.3395899E-002, 4.0404977E-005, 1.8453084E-001, 1.3492218E-002, 4.0704069E-005, 1.8437042E-001, 1.5178509E+002
 3.2000681E+002, 6.7090306E-002, 4.1604013E-001, 8.0544196E-002, 3.1097985E-001, 7.6798229E+001, 1.0331712E+002, 1.1184333E+002, 1.2383002E+002, 1.2921248E+002, 1.4031842E+002, 1.4279416E+002, 1.5314717E+002, 1.5888733E+002, 1.6488724E+002, 1.6798818E+002, 1.7632935E+002, 1.7945158E+002, 1.8808935E+002, 1.9189766E+002, 2.3082456E+002, 2.3082456E+002, 2.5167534E+002, 3.8048027E+001, 4.2449705E+001, 4.7887220E+001, 5.0077543E+001, 4.9713583E+001, 4.6289496E+001, 4.9340515E+001, 4.6328442E+001, 1.7647900E+002, 4.3413012E+001, 1.2664699E+000, 2.0279655E+000, 2.8468608E+000, 3.2375319E+000, 8.4164757E-001, 1.3025944E+000, 1.7415566E+000, 1.8947310E+000, 3.3263905E+000, 2.6213075E+000, 3.1603924E+000, 2.5819688E+000, 2.2218373E+000, 4.0230984E+000, 2.1361217E+000, 2.2863786E-002, 6.9805117E-005, 1.6869263E-001, 1.3758639E-002, 4.1531380E-005, 1.8392290E-001, 1.3238277E-002, 3.9915516E-005, 1.8479524E-001, 1.5837284E+002
 3.3000311E+002, 7.5588717E-002, 4.1975321E-001, 9.4024962E-002, 3.0279511E-001, 7.4646168E+001, 1.0666385E+002, 1.1865723E+002, 1.2843437E+002, 1.3704443E+002, 1.4731280E+002, 1.5236662E+002, 1.6314236E+002, 1.6863409E+002, 1.7772474E+002, 1.8040579E+002, 1.8720006E+002, 1.9256811E+002, 2.0083403E+002, 2.0829893E+002, 2.5037227E+002, 2.5037227E+002, 2.6370588E+002, 3.8579114E+001, 4.3505241E+001, 4.9483644E+001, 5.1909004E+001, 5.1332282E+001, 4.7637726E+001, 5.0988172E+001, 4.7688771E+001, 1.9160867E+002, 4.4346453E+001, 1.3423388E+000, 2.2794632E+000, 3.3255380E+000, 3.7276250E+000, 9.0236385E-001, 1.4601365E+000, 2.0178178E+000, 2.2103071E+000, 3.6149040E+000, 2.9854202E+000, 3.5709036E+000, 3.0047077E+000, 2.6951980E+000, 4.9612026E+000, 2.4086443E+000, 2.4043271E-002, 7.3467709E-005, 1.6671946E-001, 1.4080486E-002, 4.2530794E-005, 1.8338490E-001, 1.4159681E-002, 4.2776707E-005, 1.8325381E-001, 1.4096611E+002
 3.4000937E+002, 8.5853738E-002, 4.2751468E-001, 1.0049501E-001, 3.0029051E-001, 7.4905801E+001, 1.1212990E+002, 1.2458004E+002, 1.3897283E+002, 1.4847554E+002, 1.5998551E+002, 1.6480436E+002, 1.7314417E+002, 1.8199485E+002, 1.8949854E+002, 1.9302630E+002, 1.9852296E+002, 2.0175572E+002, 2.0916404E+002, 2.1461368E+002, 2.6043485E+002, 2.6043485E+002, 2.8667213E+002, 3.9094054E+001, 4.4767145E+001, 5.1046670E+001, 5.3606965E+001, 5.3082586E+001, 4.8968689E+001, 5.2882508E+001, 4.9278238E+001, 2.0784111E+002, 4.5109747E+001, 1.4220386E+000, 2.6007391E+000, 3.6103865E+000, 4.0715510E+000, 9.6722082E-001, 1.6464966E+000, 2.2485659E+000, 2.4864304E+000, 3.9710938E+000, 3.2361078E+000, 4.0827837E+000, 3.3412303E+000, 3.1420447E+000, 5.6554981E+000, 2.4825676E+000, 2.5820114E-002, 7.8985250E-005, 1.6374696E-001, 1.5060331E-002, 4.5573456E-005, 1.8174560E-001, 1.9826633E-002, 6.0374001E-005, 1.7377352E-001, 1.4915380E+002
 3.5000006E+002, 1.0334706E-001, 4.2911076E-001, 1.2028499E-001, 2.9614488E-001, 7.6612740E+001, 1.1676687E+002, 1.3276215E+002, 1.4828889E+002, 1.5517610E+002, 1.6616507E+002, 1.7290589E+002, 1.8292331E+002, 1.8813173E+002, 1.9697804E+002, 2.0134232E+002, 2.0566254E+002, 2.1285442E+002, 2.2618100E+002, 2.3002004E+002, 2.6942743E+002, 2.6942743E+002, 3.0100895E+002, 3.9625467E+001, 4.5969262E+001, 5.2866313E+001, 5.5731808E+001, 5.4879505E+001, 5.0497878E+001, 5.4976651E+001, 5.0886652E+001, 2.2180973E+002, 4.5931910E+001, 1.5327243E+000, 2.7823812E+000, 3.9954985E+000, 4.5160003E+000, 1.0296870E+000, 1.7655964E+000, 2.5072007E+000, 2.7940648E+000, 4.4225512E+000, 3.5403893E+000, 4.4483767E+000, 3.6833847E+000, 3.4535025E+000, 6.0371149E+000, 2.5385370E+000, 2.7409017E-002, 8.3919188E-005, 1.6108887E-001, 1.5469759E-002, 4.6844848E-005, 1.8105833E-001, 2.0434803E-002, 6.2262519E-005, 1.7275610E-001, 1.3884003E+002
 3.6000533E+002, 1.3576220E-001, 4.2862789E-001, 1.5719235E-001, 2.8881858E-001, 8.0103156E+001, 1.1950831E+002, 1.3448299E+002, 1.5327790E+002, 1.5910824E+002, 1.7057772E+002, 1.7936320E+002, 1.8850082E+002, 1.9556436E+002, 2.0203775E+002, 2.0732491E+002, 2.1741320E+002, 2.2277881E+002, 2.3330495E+002, 2.3862456E+002, 2.7649595E+002, 2.7649595E+002, 3.0921345E+002, 4.0262193E+001, 4.7357220E+001, 5.4590221E+001, 5.7797044E+001, 5.6857136E+001, 5.2016771E+001, 5.6995629E+001, 5.2488738E+001, 2.3340630E+002, 4.6887994E+001, 1.6069825E+000, 3.0827623E+000, 4.2317936E+000, 4.8918721E+000, 1.0821902E+000, 1.9439691E+000, 2.7047429E+000, 3.0560441E+000, 4.6676183E+000, 3.7757238E+000, 4.8224922E+000, 3.9368064E+000, 3.8129087E+000, 6.5820505E+000, 2.8159150E+000, 2.8803575E-002, 8.8249637E-005, 1.5875591E-001, 1.7271707E-002, 5.2440416E-005, 1.7803116E-001, 2.0866645E-002, 6.3603496E-005, 1.7203367E-001, 1.1392464E+002
 3.7000993E+002, 1.7130439E-001, 4.2516202E-001, 1.9768777E-001, 2.8287677E-001, 8.2087868E+001, 1.2729422E+002, 1.4358953E+002, 1.5629009E+002, 1.6923635E+002, 1.7820887E+002, 1.8540896E+002, 1.9319557E+002, 2.0112732E+002, 2.0633104E+002, 2.1348894E+002, 2.2573003E+002, 2.3048611E+002, 2.4245452E+002, 2.4645841E+002, 2.9080070E+002, 2.9080070E+002, 3.2353748E+002, 4.0914439E+001, 4.8706148E+001, 5.6323335E+001, 5.9895352E+001, 5.8747811E+001, 5.3441746E+001, 5.8873772E+001, 5.4192403E+001, 2.4058512E+002, 4.7667118E+001, 1.7357011E+000, 3.2328698E+000, 4.5419651E+000, 5.2901222E+000, 1.1552876E+000, 2.0420018E+000, 2.9115330E+000, 3.3471054E+000, 4.9214564E+000, 3.9591322E+000, 5.0016524E+000, 4.1575133E+000, 4.0052395E+000, 6.7361952E+000, 2.7832891E+000, 3.0345962E-002, 9.3039132E-005, 1.5617563E-001, 1.6830265E-002, 5.1069543E-005, 1.7878455E-001, 1.9795122E-002, 6.0276153E-005, 1.7382623E-001, 8.7363213E+001
 3.8000566E+002, 1.8806158E-001, 4.2066358E-001, 2.1700138E-001, 2.7811412E-001, 8.6249001E+001, 1.2860989E+002, 1.4370283E+002, 1.5955448E+002, 1.6778602E+002, 1.7583051E+002, 1.8257440E+002, 1.9599471E+002, 2.0189809E+002, 2.1526460E+002, 2.2154398E+002, 2.2929603E+002, 2.3572781E+002, 2.4456870E+002, 2.4820190E+002, 2.8071862E+002, 2.8071862E+002, 3.2646634E+002, 4.1516059E+001, 4.9574923E+001, 5.8099900E+001, 6.1897971E+001, 6.0232045E+001, 5.5004490E+001, 6.0705910E+001, 5.5524841E+001, 2.5163969E+002, 4.8343449E+001, 1.7973409E+000, 3.1153314E+000, 4.6799490E+000, 5.3559276E+000, 1.1712451E+000, 2.0325193E+000, 3.0116330E+000, 3.4327660E+000, 4.8846765E+000, 4.1955539E+000, 5.1213173E+000, 4.2069295E+000, 4.2981015E+000, 7.2296068E+000, 2.7461042E+000, 3.2823082E-002, 1.0073121E-004, 1.5203163E-001, 1.7636732E-002, 5.3573854E-005, 1.7742999E-001, 2.2599195E-002, 6.8983496E-005, 1.6913527E-001, 6.2852938E+001
 3.9000559E+002, 2.0774849E-001, 4.1829996E-001, 2.3971474E-001, 2.7495378E-001, 8.7375607E+001, 1.3233131E+002, 1.5167328E+002, 1.6218675E+002, 1.6793729E+002, 1.7777716E+002, 1.8643302E+002, 1.9704536E+002, 2.0653351E+002, 2.1609583E+002, 2.2193202E+002, 2.2765810E+002, 2.3429887E+002, 2.4662683E+002, 2.5134565E+002, 3.0134267E+002, 3.0134267E+002, 3.3994787E+002, 4.2116924E+001, 5.0580744E+001, 5.9325904E+001, 6.3701127E+001, 6.1623125E+001, 5.6337601E+001, 6.2153282E+001, 5.6836305E+001, 2.5366773E+002, 4.8992723E+001, 1.8287527E+000, 3.2724309E+000, 4.6616381E+000, 5.6006370E+000, 1.2012390E+000, 2.1349415E+000, 3.0469535E+000, 3.5773345E+000, 5.0049003E+000, 4.2530084E+000, 5.1660034E+000, 4.2454845E+000, 4.2807286E+000, 7.0807344E+000, 2.8203204E+000, 3.2531063E-002, 9.9824414E-005, 1.5252016E-001, 1.9730954E-002, 6.0076966E-005, 1.7392095E-001, 2.6256422E-002, 8.0340093E-005, 1.6301706E-001, 4.7746108E+001
