s,m3/s,m3/s,kg/s,kg/s,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,Pa
 2.6100135E+003, 1.7234768E-001, 1.9397782E-001, 1.9877672E-001, 1.5334300E-001, 8.7357256E+001, 1.1650797E+002, 1.2328018E+002, 1.2997541E+002, 1.3604094E+002, 1.4123306E+002, 1.4440750E+002, 1.4778655E+002, 1.4855146E+002, 1.5170757E+002, 1.5285571E+002, 1.5459617E+002, 1.5651843E+002, 1.5911709E+002, 1.6036901E+002, 1.6305282E+002, 1.6305282E+002, 1.6404907E+002, 5.9915310E+001, 7.4739425E+001, 8.2296573E+001, 9.0524783E+001, 8.8214785E+001, 8.2437876E+001, 8.6634674E+001, 8.7173636E+001, 1.5873515E+002, 5.9277087E+001, 1.1889046E+000, 1.6552964E+000, 1.8183157E+000, 1.9495914E+000, 7.2078330E-001, 1.0622647E+000, 1.2126926E+000, 1.2920515E+000, 1.9286085E+000, 1.7064458E+000, 1.9365104E+000, 2.0749114E+000, 1.3634317E+000, 2.0311612E+000, 1.1044455E+000, 5.2736072E-002, 1.6256638E-004, 1.1865104E-001, 5.4920578E-002, 1.6935027E-004, 1.1491649E-001, 5.3503967E-002, 1.6495101E-004, 1.1734478E-001, 7.8624275E+000
 2.6200448E+003, 1.7204152E-001, 1.9328156E-001, 1.9842393E-001, 1.5393670E-001, 8.8208213E+001, 1.1450976E+002, 1.2227644E+002, 1.2814332E+002, 1.3459878E+002, 1.4077632E+002, 1.4335079E+002, 1.4681538E+002, 1.4843034E+002, 1.5012319E+002, 1.5157364E+002, 1.5251753E+002, 1.5353072E+002, 1.5603304E+002, 1.5813168E+002, 1.6033112E+002, 1.6033112E+002, 1.6136701E+002, 5.9882201E+001, 7.4564376E+001, 8.2075088E+001, 9.0193147E+001, 8.8042100E+001, 8.2118094E+001, 8.6439819E+001, 8.6946980E+001, 1.5751996E+002, 5.9218831E+001, 1.1797466E+000, 1.6114052E+000, 1.7812935E+000, 1.8885389E+000, 7.0526976E-001, 1.0436220E+000, 1.1877672E+000, 1.2591979E+000, 1.9948189E+000, 1.6532806E+000, 1.9394315E+000, 2.0252316E+000, 1.3565047E+000, 2.0156199E+000, 1.0876139E+000, 5.2205635E-002, 1.6091916E-004, 1.1955203E-001, 5.4384417E-002, 1.6768529E-004, 1.1582548E-001, 5.3758051E-002, 1.6574005E-004, 1.1691097E-001, 8.3332960E+000
 2.6300341E+003, 1.6980049E-001, 1.9359117E-001, 1.9584449E-001, 1.5460961E-001, 8.8119344E+001, 1.1258637E+002, 1.1844764E+002, 1.2599477E+002, 1.3119642E+002, 1.3913295E+002, 1.4186289E+002, 1.4504895E+002, 1.4679773E+002, 1.4821301E+002, 1.4982979E+002, 1.5263830E+002, 1.5446271E+002, 1.5539560E+002, 1.5671093E+002, 1.5835305E+002, 1.5835305E+002, 1.5938648E+002, 5.9860696E+001, 7.4419501E+001, 8.1860425E+001, 8.9834289E+001, 8.7850676E+001, 8.1906724E+001, 8.6226129E+001, 8.6604988E+001, 1.5447579E+002, 5.9140888E+001, 1.1836328E+000, 1.5854365E+000, 1.7352591E+000, 1.8043266E+000, 7.0166213E-001, 1.0281448E+000, 1.1609474E+000, 1.2138325E+000, 1.9188541E+000, 1.6985205E+000, 1.8817230E+000, 1.8968935E+000, 1.2884009E+000, 1.8784517E+000, 1.0646035E+000, 5.1578386E-002, 1.5897131E-004, 1.2061612E-001, 5.4828352E-002, 1.6906395E-004, 1.1506140E-001, 5.3615330E-002, 1.6529685E-004, 1.1715352E-001, 1.3589898E+001
 2.6400081E+003, 1.6700525E-001, 1.9353523E-001, 1.9262740E-001, 1.5574225E-001, 8.9816510E+001, 1.1120407E+002, 1.1705441E+002, 1.2514918E+002, 1.3004021E+002, 1.3569398E+002, 1.3705579E+002, 1.4126195E+002, 1.4456166E+002, 1.4683128E+002, 1.4851783E+002, 1.5089344E+002, 1.5219512E+002, 1.5388105E+002, 1.5582155E+002, 1.6020393E+002, 1.6020393E+002, 1.6255628E+002, 5.9710638E+001, 7.4257655E+001, 8.1679438E+001, 8.9567564E+001, 8.7620576E+001, 8.1665084E+001, 8.6071104E+001, 8.6336981E+001, 1.5392877E+002, 5.9110701E+001, 1.0574179E+000, 1.5370209E+000, 1.7290152E+000, 1.8311296E+000, 6.5541753E-001, 9.9196020E-001, 1.1448608E+000, 1.2158663E+000, 1.8673222E+000, 1.6029038E+000, 1.8861598E+000, 1.8686952E+000, 1.2986964E+000, 1.9396815E+000, 1.0731376E+000, 5.1333189E-002, 1.5820988E-004, 1.2103207E-001, 5.4486102E-002, 1.6800108E-004, 1.1565068E-001, 5.2449814E-002, 1.6167745E-004, 1.1913556E-001, 1.9573310E+001
 2.6500132E+003, 1.7055432E-001, 1.9259085E-001, 1.9671267E-001, 1.5504151E-001, 8.7602014E+001, 1.1247117E+002, 1.1791742E+002, 1.2486475E+002, 1.2784961E+002, 1.3312296E+002, 1.3435662E+002, 1.3827582E+002, 1.4207734E+002, 1.4635573E+002, 1.4718393E+002, 1.4867377E+002, 1.5019362E+002, 1.5235333E+002, 1.5409549E+002, 1.5857755E+002, 1.5857755E+002, 1.5989501E+002, 5.9641674E+001, 7.4091767E+001, 8.1499443E+001, 8.9314832E+001, 8.7258182E+001, 8.1407768E+001, 8.5876598E+001, 8.6043398E+001, 1.5307693E+002, 5.9026346E+001, 1.0999290E+000, 1.5028065E+000, 1.6893583E+000, 1.7879465E+000, 6.6734009E-001, 9.6987132E-001, 1.1205115E+000, 1.1892400E+000, 1.7647824E+000, 1.5804534E+000, 1.8261423E+000, 1.8034539E+000, 1.2893250E+000, 1.9169344E+000, 1.0241815E+000, 5.0820687E-002, 1.5661838E-004, 1.2189839E-001, 5.3614362E-002, 1.6529399E-004, 1.1712869E-001, 5.2040958E-002, 1.6040779E-004, 1.1982958E-001, 1.1836510E+001
 2.6600465E+003, 1.7965969E-001, 1.8895746E-001, 2.0719040E-001, 1.5389739E-001, 8.6187254E+001, 1.1295882E+002, 1.1669145E+002, 1.2273400E+002, 1.2671262E+002, 1.3231426E+002, 1.3453389E+002, 1.3859073E+002, 1.4208425E+002, 1.4576788E+002, 1.4645186E+002, 1.4789803E+002, 1.4835284E+002, 1.4908747E+002, 1.5058918E+002, 1.5697677E+002, 1.5697677E+002, 1.5858921E+002, 5.9619379E+001, 7.3925654E+001, 8.1293835E+001, 8.9054349E+001, 8.6981292E+001, 8.1116808E+001, 8.5687375E+001, 8.5745691E+001, 1.5087170E+002, 5.8922635E+001, 1.1490407E+000, 1.4734439E+000, 1.6462828E+000, 1.7559303E+000, 7.3653331E-001, 9.5296422E-001, 1.0924949E+000, 1.1606152E+000, 1.7182492E+000, 1.5424112E+000, 1.8101939E+000, 1.7372456E+000, 1.2281136E+000, 1.7744404E+000, 9.8819920E-001, 5.0590547E-002, 1.5590373E-004, 1.2228600E-001, 5.3245705E-002, 1.6414915E-004, 1.1775773E-001, 5.1608916E-002, 1.5906614E-004, 1.2056088E-001,-9.7129255E+000
 2.6700230E+003, 1.5927739E-001, 1.9296381E-001, 1.8373070E-001, 1.5912349E-001, 8.6395240E+001, 1.1311291E+002, 1.1930670E+002, 1.2408391E+002, 1.2712995E+002, 1.3058892E+002, 1.3295372E+002, 1.3654777E+002, 1.3866187E+002, 1.4229538E+002, 1.4389466E+002, 1.4624055E+002, 1.4722976E+002, 1.4834284E+002, 1.4926430E+002, 1.5274620E+002, 1.5274620E+002, 1.5400639E+002, 5.9797939E+001, 7.3740607E+001, 8.1087526E+001, 8.8802666E+001, 8.6672024E+001, 8.0940467E+001, 8.5436982E+001, 8.5387239E+001, 1.4805187E+002, 5.8829304E+001, 1.2139854E+000, 1.4244494E+000, 1.6108130E+000, 1.7284282E+000, 8.0430168E-001, 9.2907529E-001, 1.0700299E+000, 1.1363658E+000, 1.6883221E+000, 1.5460503E+000, 1.7201554E+000, 1.6483613E+000, 1.1623927E+000, 1.5972430E+000, 9.8274088E-001, 5.0526225E-002, 1.5570400E-004, 1.2239237E-001, 5.2177052E-002, 1.6083061E-004, 1.1956479E-001, 5.1196672E-002, 1.5778598E-004, 1.2125698E-001, 3.6728492E+001
 2.6800098E+003, 1.8727734E-001, 1.8528465E-001, 2.1595018E-001, 1.5294116E-001, 8.7297498E+001, 1.0906428E+002, 1.1552964E+002, 1.2173955E+002, 1.2511547E+002, 1.2950747E+002, 1.3101883E+002, 1.3391755E+002, 1.3674900E+002, 1.4310004E+002, 1.4434763E+002, 1.4495743E+002, 1.4529764E+002, 1.4568139E+002, 1.4701889E+002, 1.5537578E+002, 1.5537578E+002, 1.5721310E+002, 5.9526167E+001, 7.3541530E+001, 8.0934873E+001, 8.8578206E+001, 8.6480735E+001, 8.0688163E+001, 8.5177843E+001, 8.5097734E+001, 1.4641450E+002, 5.8797288E+001, 1.0398217E+000, 1.3804185E+000, 1.6062508E+000, 1.7036338E+000, 6.8575329E-001, 8.9907914E-001, 1.0520761E+000, 1.1205237E+000, 1.6939118E+000, 1.4857516E+000, 1.7033229E+000, 1.6390323E+000, 1.1514804E+000, 1.6379646E+000, 1.0038051E+000, 5.0367922E-002, 1.5521242E-004, 1.2265927E-001, 5.1298218E-002, 1.5810143E-004, 1.2106619E-001, 5.0551965E-002, 1.5578394E-004, 1.2234652E-001,-3.0045797E+001
 2.6900366E+003, 2.1471830E-001, 1.7597199E-001, 2.4749900E-001, 1.4655861E-001, 8.8629777E+001, 1.1002774E+002, 1.1673478E+002, 1.2337470E+002, 1.2588917E+002, 1.2874306E+002, 1.3009412E+002, 1.3149162E+002, 1.3279566E+002, 1.3592891E+002, 1.3814235E+002, 1.4015523E+002, 1.4158087E+002, 1.4233347E+002, 1.4293559E+002, 1.4806773E+002, 1.4806773E+002, 1.4881326E+002, 5.9455754E+001, 7.3321493E+001, 8.0641592E+001, 8.8210604E+001, 8.6096112E+001, 8.0342009E+001, 8.4876067E+001, 8.4738356E+001, 1.4424809E+002, 5.8691437E+001, 1.0164722E+000, 1.3226745E+000, 1.4794448E+000, 1.5788805E+000, 6.3930253E-001, 8.7258363E-001, 9.8775287E-001, 1.0605843E+000, 1.5317347E+000, 1.3599452E+000, 1.5635878E+000, 1.5341599E+000, 1.0935970E+000, 1.4400522E+000, 9.1927645E-001, 4.9958989E-002, 1.5394255E-004, 1.2334759E-001, 3.5225186E-002, 1.0819037E-004, 1.4800695E-001, 4.9865505E-002, 1.5365227E-004, 1.2350259E-001,-1.0099056E+002
 2.7000131E+003, 2.1260401E-001, 1.7554898E-001, 2.4506996E-001, 1.4798851E-001, 8.2105338E+001, 1.0208697E+002, 1.0966273E+002, 1.1664165E+002, 1.2316004E+002, 1.2457149E+002, 1.2560068E+002, 1.2795183E+002, 1.2946347E+002, 1.3317978E+002, 1.3523241E+002, 1.3582416E+002, 1.3611943E+002, 1.3760492E+002, 1.3893811E+002, 1.4098660E+002, 1.4098660E+002, 1.4186061E+002, 5.9269698E+001, 7.3064682E+001, 8.0297970E+001, 8.7791392E+001, 8.5663850E+001, 7.9961518E+001, 8.4425658E+001, 8.4318330E+001, 1.4099924E+002, 5.8533173E+001, 9.5173880E-001, 1.2599428E+000, 1.3971613E+000, 1.4765565E+000, 5.7402461E-001, 8.2083866E-001, 9.3209839E-001, 9.9571627E-001, 1.4341331E+000, 1.3040412E+000, 1.4455950E+000, 1.4204239E+000, 1.0179635E+000, 1.2486298E+000, 8.9764129E-001, 4.9992191E-002, 1.5404566E-004, 1.2329155E-001, 3.3509901E-002, 1.0286396E-004, 1.5088177E-001, 4.9939094E-002, 1.5388079E-004, 1.2337854E-001,-9.5174478E+001
 2.7100480E+003, 2.2425571E-001, 1.7035997E-001, 2.5845327E-001, 1.4527101E-001, 7.9655163E+001, 1.0046038E+002, 1.0632859E+002, 1.1574203E+002, 1.1866291E+002, 1.2002635E+002, 1.2203324E+002, 1.2437633E+002, 1.2636350E+002, 1.2914873E+002, 1.3016037E+002, 1.3150029E+002, 1.3190082E+002, 1.3409072E+002, 1.3556851E+002, 1.3749714E+002, 1.3749714E+002, 1.3780792E+002, 5.9064750E+001, 7.2757619E+001, 7.9941907E+001, 8.7372738E+001, 8.5238512E+001, 7.9572995E+001, 8.4017442E+001, 8.3846921E+001, 1.3780584E+002, 5.8382004E+001, 8.9998852E-001, 1.1786794E+000, 1.3116712E+000, 1.3999086E+000, 5.4739793E-001, 7.7805761E-001, 8.8132842E-001, 9.4485157E-001, 1.3530553E+000, 1.2176195E+000, 1.3617336E+000, 1.3174978E+000, 9.5297037E-001, 1.0699559E+000, 8.3480707E-001, 4.9937164E-002, 1.5387478E-004, 1.2338420E-001, 2.7941472E-002, 8.5572597E-005, 1.6019769E-001, 4.9160661E-002, 1.5146352E-004, 1.2468766E-001,-1.2930479E+002
 2.7200163E+003, 2.3171483E-001, 1.6683914E-001, 2.6701770E-001, 1.4347717E-001, 7.2817750E+001, 9.2988721E+001, 1.0190578E+002, 1.1002171E+002, 1.1176438E+002, 1.1325994E+002, 1.1613150E+002, 1.1981139E+002, 1.2199676E+002, 1.2454323E+002, 1.2588621E+002, 1.2735021E+002, 1.2825057E+002, 1.2976703E+002, 1.3091190E+002, 1.3446806E+002, 1.3446806E+002, 1.3464320E+002, 5.8855444E+001, 7.2473041E+001, 7.9589250E+001, 8.6964863E+001, 8.4794431E+001, 7.9204272E+001, 8.3576911E+001, 8.3404670E+001, 1.3499571E+002, 5.8141876E+001, 8.1021044E-001, 1.1210646E+000, 1.2527857E+000, 1.3365831E+000, 4.9711651E-001, 7.3061843E-001, 8.3558464E-001, 8.9951317E-001, 1.2679338E+000, 1.1658626E+000, 1.2747253E+000, 1.2532346E+000, 8.9971258E-001, 1.0429930E+000, 7.3765819E-001, 4.9584338E-002, 1.5277915E-004, 1.2397831E-001, 2.5021384E-002, 7.6504993E-005, 1.6508316E-001, 4.6998314E-002, 1.4474884E-004, 1.2831395E-001,-1.5131469E+002
 2.7300336E+003, 2.2557893E-001, 1.6812338E-001, 2.5997292E-001, 1.4615156E-001, 6.9583436E+001, 8.5768166E+001, 9.4935592E+001, 1.0372746E+002, 1.0829370E+002, 1.0988537E+002, 1.1212784E+002, 1.1616855E+002, 1.1871163E+002, 1.2131224E+002, 1.2174632E+002, 1.2313144E+002, 1.2427965E+002, 1.2577885E+002, 1.2743957E+002, 1.2971346E+002, 1.2971346E+002, 1.3097074E+002, 5.8431415E+001, 7.2116969E+001, 7.9209837E+001, 8.6534646E+001, 8.4363173E+001, 7.8813723E+001, 8.3145342E+001, 8.2963182E+001, 1.3214101E+002, 5.7870060E+001, 6.4769402E-001, 1.0281001E+000, 1.1695049E+000, 1.2597250E+000, 4.2910805E-001, 6.6763335E-001, 7.8325601E-001, 8.5113027E-001, 1.2023394E+000, 1.0998067E+000, 1.1989393E+000, 1.1760417E+000, 8.4529192E-001, 9.5623924E-001, 6.7132540E-001, 4.9337726E-002, 1.5201336E-004, 1.2438998E-001, 2.4118991E-002, 7.3702839E-005, 1.6659279E-001, 3.9634808E-002, 1.2188331E-004, 1.4063623E-001,-1.3260579E+002
 2.7400085E+003, 2.1703754E-001, 1.7036004E-001, 2.5016331E-001, 1.4934151E-001, 6.7921012E+001, 7.7913769E+001, 8.9142199E+001, 1.0036359E+002, 1.0475285E+002, 1.0796820E+002, 1.0910985E+002, 1.1173608E+002, 1.1373429E+002, 1.1743243E+002, 1.1826594E+002, 1.1963695E+002, 1.2041336E+002, 1.2191242E+002, 1.2288756E+002, 1.2588437E+002, 1.2588437E+002, 1.2779784E+002, 5.8009302E+001, 7.1774686E+001, 7.8831314E+001, 8.6093933E+001, 8.3919040E+001, 7.8447922E+001, 8.2703908E+001, 8.2497416E+001, 1.2949972E+002, 5.7620040E+001, 5.3941704E-001, 9.7472540E-001, 1.1084795E+000, 1.1848744E+000, 3.8428826E-001, 6.3218206E-001, 7.4472820E-001, 8.0835795E-001, 1.1268887E+000, 1.0590294E+000, 1.1244894E+000, 1.0972830E+000, 8.0231261E-001, 9.4413743E-001, 6.1199660E-001, 4.9346630E-002, 1.5204102E-004, 1.2437396E-001, 2.3573127E-002, 7.2007797E-005, 1.6750597E-001, 3.6217733E-002, 1.1127244E-004, 1.4635269E-001,-1.0764498E+002
 2.7500339E+003, 2.1334460E-001, 1.7088931E-001, 2.4592085E-001, 1.5095785E-001, 6.5783608E+001, 7.4902930E+001, 8.3274424E+001, 9.4996297E+001, 1.0089503E+002, 1.0488724E+002, 1.0620903E+002, 1.0956098E+002, 1.1135507E+002, 1.1297789E+002, 1.1456879E+002, 1.1652617E+002, 1.1751342E+002, 1.1907152E+002, 1.2030635E+002, 1.2293490E+002, 1.2293490E+002, 1.2520192E+002, 5.7610370E+001, 7.1436818E+001, 7.8454139E+001, 8.5665754E+001, 8.3472102E+001, 7.8077192E+001, 8.2269642E+001, 8.2055368E+001, 1.2698742E+002, 5.7350871E+001, 4.5790729E-001, 9.2062193E-001, 1.0501578E+000, 1.1312812E+000, 3.5038330E-001, 5.9720824E-001, 7.0652960E-001, 7.7371915E-001, 1.0607540E+000, 1.0056983E+000, 1.0642246E+000, 1.0454086E+000, 7.6227248E-001, 9.2106109E-001, 5.5885238E-001, 4.9297512E-002, 1.5188849E-004, 1.2445750E-001, 1.9670381E-002, 5.9888800E-005, 1.7403491E-001, 3.3550230E-002, 1.0298918E-004, 1.5081518E-001,-9.7167173E+001
 2.7600243E+003, 2.0840244E-001, 1.7182972E-001, 2.4024202E-001, 1.5288890E-001, 6.1684293E+001, 7.1335402E+001, 7.6888046E+001, 9.1254577E+001, 9.6966061E+001, 1.0197417E+002, 1.0335240E+002, 1.0576642E+002, 1.0744473E+002, 1.0995924E+002, 1.1163173E+002, 1.1344994E+002, 1.1453577E+002, 1.1615721E+002, 1.1719796E+002, 1.2058992E+002, 1.2058992E+002, 1.2197160E+002, 5.7231810E+001, 7.1094953E+001, 7.8073119E+001, 8.5256109E+001, 8.3026678E+001, 7.7706375E+001, 8.1845993E+001, 8.1622605E+001, 1.2467727E+002, 5.7103149E+001, 4.1140089E-001, 8.6684575E-001, 9.9187679E-001, 1.0860797E+000, 3.2339060E-001, 5.6529324E-001, 6.7068507E-001, 7.4222223E-001, 9.9812079E-001, 9.6053239E-001, 1.0077214E+000, 9.9087031E-001, 7.2915940E-001, 8.7915317E-001, 5.2563372E-001, 4.9000948E-002, 1.5096757E-004, 1.2495588E-001, 1.7292790E-002, 5.2505789E-005, 1.7801241E-001, 3.2204850E-002, 9.8811442E-005, 1.5306588E-001,-8.3344003E+001
 2.7700386E+003, 2.0464150E-001, 1.7240788E-001, 2.3591972E-001, 1.5440791E-001, 5.9998612E+001, 6.8831332E+001, 7.4163441E+001, 8.7365556E+001, 9.2136248E+001, 9.9023346E+001, 1.0091780E+002, 1.0302984E+002, 1.0444286E+002, 1.0728564E+002, 1.0855109E+002, 1.1043621E+002, 1.1165592E+002, 1.1344530E+002, 1.1420358E+002, 1.1698799E+002, 1.1698799E+002, 1.1991608E+002, 5.6911317E+001, 7.0751445E+001, 7.7697921E+001, 8.4847000E+001, 8.2593215E+001, 7.7350142E+001, 8.1430567E+001, 8.1200809E+001, 1.2245426E+002, 5.6864423E+001, 3.9887683E-001, 8.1618353E-001, 9.4408032E-001, 1.0374093E+000, 3.0611115E-001, 5.3399196E-001, 6.4111111E-001, 7.1169998E-001, 9.4574477E-001, 9.2360762E-001, 9.5731561E-001, 9.4243934E-001, 6.9615166E-001, 8.5661467E-001, 4.8454612E-001, 4.8339417E-002, 1.4891333E-004, 1.2606672E-001, 1.6519196E-002, 5.0103587E-005, 1.7930656E-001, 2.7114264E-002, 8.3003907E-005, 1.6158197E-001,-7.3069710E+001
 2.7800266E+003, 2.0059537E-001, 1.7304019E-001, 2.3126885E-001, 1.5598731E-001, 5.9415050E+001, 6.6853589E+001, 7.1133883E+001, 8.2621459E+001, 8.8646648E+001, 9.5516963E+001, 9.8199992E+001, 1.0028785E+002, 1.0223992E+002, 1.0471399E+002, 1.0617953E+002, 1.0737415E+002, 1.0882253E+002, 1.1087062E+002, 1.1263911E+002, 1.1483116E+002, 1.1483116E+002, 1.1767380E+002, 5.6624601E+001, 7.0415816E+001, 7.7336579E+001, 8.4443463E+001, 8.2168810E+001, 7.7002422E+001, 8.1025279E+001, 8.0785543E+001, 1.2030819E+002, 5.6631879E+001, 3.7036390E-001, 7.7276717E-001, 9.0237073E-001, 9.9010020E-001, 2.9034296E-001, 5.0749820E-001, 6.1474204E-001, 6.8357344E-001, 8.9914128E-001, 8.8867699E-001, 9.1361991E-001, 9.0006053E-001, 6.6769565E-001, 8.3589307E-001, 4.5911747E-001, 4.7487228E-002, 1.4626704E-004, 1.2749636E-001, 1.5978357E-002, 4.8424148E-005, 1.8021133E-001, 2.3450946E-002, 7.1628392E-005, 1.6771037E-001,-6.2210526E+001
 2.7900503E+003, 1.9714864E-001, 1.7354911E-001, 2.2730632E-001, 1.5731289E-001, 5.7919417E+001, 6.4493791E+001, 6.8478218E+001, 7.9759779E+001, 8.5108779E+001, 9.2031660E+001, 9.5406593E+001, 9.7906925E+001, 9.9483855E+001, 1.0222140E+002, 1.0372175E+002, 1.0534357E+002, 1.0637723E+002, 1.0828365E+002, 1.1002411E+002, 1.1307983E+002, 1.1307983E+002, 1.1576754E+002, 5.6349919E+001, 7.0088673E+001, 7.6978526E+001, 8.4048514E+001, 8.1763227E+001, 7.6660748E+001, 8.0631051E+001, 8.0387281E+001, 1.1836057E+002, 5.6418308E+001, 3.5883649E-001, 7.3522293E-001, 8.6136656E-001, 9.5272829E-001, 2.7732798E-001, 4.8262690E-001, 5.8897687E-001, 6.5900724E-001, 8.6158821E-001, 8.5413655E-001, 8.7289202E-001, 8.6109733E-001, 6.4264263E-001, 8.0279065E-001, 4.4375036E-001, 4.7455976E-002, 1.4617000E-004, 1.2754862E-001, 1.4651695E-002, 4.4304533E-005, 1.8243072E-001, 2.0096803E-002, 6.1212946E-005, 1.7332155E-001,-5.3130425E+001
 2.8000058E+003, 1.9398152E-001, 1.7392373E-001, 2.2366474E-001, 1.5857398E-001, 5.8222571E+001, 6.3463428E+001, 6.7162541E+001, 7.5704372E+001, 8.1946479E+001, 8.9641577E+001, 9.3177881E+001, 9.5685571E+001, 9.6975475E+001, 1.0021289E+002, 1.0133131E+002, 1.0322190E+002, 1.0418171E+002, 1.0590821E+002, 1.0792699E+002, 1.1124322E+002, 1.1124322E+002, 1.1386545E+002, 5.6080540E+001, 6.9766210E+001, 7.6630200E+001, 8.3673763E+001, 8.1364795E+001, 7.6326964E+001, 8.0242694E+001, 7.9998234E+001, 1.1645743E+002, 5.6212291E+001, 3.1530958E-001, 6.9705997E-001, 8.2440552E-001, 9.2277570E-001, 2.6351584E-001, 4.5915206E-001, 5.6649222E-001, 6.3869608E-001, 8.2232427E-001, 8.2454902E-001, 8.3087571E-001, 8.2708996E-001, 6.1751925E-001, 7.7477375E-001, 4.2207899E-001, 4.7266290E-002, 1.4558097E-004, 1.2786667E-001, 1.4042889E-002, 4.2414039E-005, 1.8344920E-001, 1.8525984E-002, 5.6335162E-005, 1.7594938E-001,-4.4908825E+001
 2.8100462E+003, 1.9105397E-001, 1.7423391E-001, 2.2029818E-001, 1.5974380E-001, 5.6729145E+001, 6.2128029E+001, 6.5200379E+001, 7.3487869E+001, 7.9455823E+001, 8.7356651E+001, 9.0268465E+001, 9.3413379E+001, 9.4958545E+001, 9.7981349E+001, 9.9574438E+001, 1.0126835E+002, 1.0228005E+002, 1.0424664E+002, 1.0607224E+002, 1.0978889E+002, 1.0978889E+002, 1.1212056E+002, 5.5837187E+001, 6.9443627E+001, 7.6289777E+001, 8.3305898E+001, 8.0981042E+001, 7.6001950E+001, 7.9864407E+001, 7.9613870E+001, 1.1467660E+002, 5.6007755E+001, 3.2185794E-001, 6.6086211E-001, 7.9212692E-001, 8.9099242E-001, 2.5518862E-001, 4.3807506E-001, 5.4586567E-001, 6.1885848E-001, 7.9154379E-001, 7.9579030E-001, 7.9594079E-001, 7.8822262E-001, 5.9661464E-001, 7.4714905E-001, 3.9647450E-001, 4.7152378E-002, 1.4522725E-004, 1.2805690E-001, 1.2868076E-002, 3.8765950E-005, 1.8541455E-001, 1.7528369E-002, 5.3237319E-005, 1.7761830E-001,-3.7429325E+001
 2.8200715E+003, 1.8781815E-001, 1.7465939E-001, 2.1657667E-001, 1.6094103E-001, 5.5752721E+001, 6.0681093E+001, 6.5153626E+001, 7.0855453E+001, 7.5115294E+001, 8.5437653E+001, 8.8758212E+001, 9.1425814E+001, 9.2965917E+001, 9.5859515E+001, 9.7639031E+001, 9.9169835E+001, 1.0017537E+002, 1.0238403E+002, 1.0445968E+002, 1.0809695E+002, 1.0809695E+002, 1.1035725E+002, 5.5614296E+001, 6.9129547E+001, 7.5956579E+001, 8.2941079E+001, 8.0604993E+001, 7.5683187E+001, 7.9489501E+001, 7.9238688E+001, 1.1294242E+002, 5.5810755E+001, 3.1259598E-001, 6.2854367E-001, 7.6136788E-001, 8.5820816E-001, 2.4708845E-001, 4.1948323E-001, 5.2597752E-001, 5.9913433E-001, 7.5936784E-001, 7.7067449E-001, 7.5924743E-001, 7.5701125E-001, 5.7508288E-001, 7.2882152E-001, 3.7510009E-001, 4.7134517E-002, 1.4517179E-004, 1.2808676E-001, 1.2056150E-002, 3.6244718E-005, 1.8677283E-001, 1.5969520E-002, 4.8396705E-005, 1.8022612E-001,-2.9263728E+001
 2.8300684E+003, 1.8478492E-001, 1.7500868E-001, 2.1308772E-001, 1.6207878E-001, 5.5808540E+001, 6.0027354E+001, 6.3119195E+001, 6.9038316E+001, 7.3850160E+001, 8.2712773E+001, 8.6205368E+001, 8.9217923E+001, 9.0804999E+001, 9.3663988E+001, 9.5431292E+001, 9.7925790E+001, 9.8604149E+001, 1.0081438E+002, 1.0265325E+002, 1.0568066E+002, 1.0568066E+002, 1.0840449E+002, 5.5386024E+001, 6.8807746E+001, 7.5633049E+001, 8.2586483E+001, 8.0237050E+001, 7.5375076E+001, 7.9129597E+001, 7.8876759E+001, 1.1127528E+002, 5.5624238E+001, 2.8902549E-001, 5.8497931E-001, 7.3387718E-001, 8.3018312E-001, 2.3812379E-001, 3.9983362E-001, 5.0848746E-001, 5.8138575E-001, 7.2891376E-001, 7.4723366E-001, 7.3202786E-001, 7.3205444E-001, 5.5642696E-001, 7.1368781E-001, 3.6559282E-001, 4.7181146E-002, 1.4531658E-004, 1.2800848E-001, 1.0844079E-002, 3.2480938E-005, 1.8880052E-001, 1.4812956E-002, 4.4805286E-005, 1.8216094E-001,-2.1757418E+001
