s,m3/s,m3/s,kg/s,kg/s,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,Pa
 2.4200029E+003, 6.3373806E-002, 5.9839796E-002, 7.3148168E-002, 6.5956722E-002, 3.7199550E+001, 3.8560756E+001, 3.8959112E+001, 3.9444814E+001, 3.9708167E+001, 4.0153178E+001, 4.0366323E+001, 4.1021228E+001, 4.1177796E+001, 4.1789062E+001, 4.2422480E+001, 4.2991021E+001, 4.3121982E+001, 4.3474177E+001, 4.3679605E+001, 4.4480980E+001, 4.4480980E+001, 4.5112362E+001, 3.4673718E+001, 3.7139985E+001, 3.9381099E+001, 4.0615192E+001, 3.9867723E+001, 3.8903989E+001, 3.9915622E+001, 3.8980327E+001, 4.2854571E+001, 3.5850018E+001, 5.4325824E-002, 6.9053246E-002, 8.8567535E-002, 9.6215948E-002, 3.9327811E-002, 5.2681943E-002, 6.4693362E-002, 6.9198561E-002, 9.3453442E-002, 8.6222184E-002, 9.0640019E-002, 8.9905517E-002, 6.8201373E-002, 1.0863189E-001, 5.9807146E-002, 1.4616302E-002, 4.4194629E-005, 1.8248993E-001, 1.4157222E-002, 4.2769071E-005, 1.8325793E-001, 1.2671392E-002, 3.8155199E-005, 1.8574359E-001, 1.0672152E+002
 2.4300117E+003, 6.3380314E-002, 5.9826849E-002, 7.3155675E-002, 6.5967939E-002, 3.7596899E+001, 3.8482384E+001, 3.8988706E+001, 3.9401852E+001, 3.9702860E+001, 4.0071457E+001, 4.0241472E+001, 4.0909445E+001, 4.1106934E+001, 4.2006423E+001, 4.2514354E+001, 4.2953624E+001, 4.3310803E+001, 4.3539143E+001, 4.3703170E+001, 4.4423336E+001, 4.4423336E+001, 4.4832239E+001, 3.4669509E+001, 3.7122798E+001, 3.9357216E+001, 4.0591059E+001, 3.9847869E+001, 3.8885188E+001, 3.9892869E+001, 3.8963243E+001, 4.2824068E+001, 3.5838645E+001, 5.5628398E-002, 6.6821876E-002, 8.6780196E-002, 9.4946029E-002, 3.9894597E-002, 5.2310374E-002, 6.4054073E-002, 6.9033520E-002, 9.4196547E-002, 8.6235755E-002, 8.7553987E-002, 8.9037906E-002, 6.8192675E-002, 1.1257113E-001, 5.9624103E-002, 1.4619550E-002, 4.4204715E-005, 1.8248449E-001, 1.3973773E-002, 4.2199416E-005, 1.8356482E-001, 1.3128872E-002, 3.9575789E-005, 1.8497826E-001, 1.0670334E+002
 2.4400467E+003, 6.3460233E-002, 5.9818100E-002, 7.3247857E-002, 6.5959625E-002, 3.8229839E+001, 3.8682908E+001, 3.9041302E+001, 3.9378957E+001, 3.9599422E+001, 3.9979864E+001, 4.0268539E+001, 4.0500535E+001, 4.0885036E+001, 4.1692776E+001, 4.2188246E+001, 4.2944604E+001, 4.3209443E+001, 4.3521570E+001, 4.3700965E+001, 4.4501086E+001, 4.4501086E+001, 4.5052754E+001, 3.4662147E+001, 3.7109029E+001, 3.9334059E+001, 4.0567045E+001, 3.9828335E+001, 3.8867118E+001, 3.9873021E+001, 3.8941760E+001, 4.2773836E+001, 3.5827705E+001, 5.4030900E-002, 6.8307827E-002, 8.5487490E-002, 9.6266430E-002, 3.9374668E-002, 5.2323218E-002, 6.3804731E-002, 6.8707755E-002, 9.2886701E-002, 8.7213637E-002, 9.1859007E-002, 8.6410261E-002, 6.7724973E-002, 1.0484015E-001, 5.9965638E-002, 1.4466434E-002, 4.3729249E-005, 1.8274064E-001, 1.3812990E-002, 4.1700146E-005, 1.8383379E-001, 1.3321566E-002, 4.0174152E-005, 1.8465590E-001, 1.0644883E+002
 2.4500171E+003, 6.3394771E-002, 5.9821185E-002, 7.3172350E-002, 6.5969847E-002, 3.7356041E+001, 3.8755928E+001, 3.9013768E+001, 3.9331686E+001, 3.9600186E+001, 3.9890718E+001, 4.0072360E+001, 4.0596014E+001, 4.0949368E+001, 4.1925327E+001, 4.2423551E+001, 4.2785934E+001, 4.3119463E+001, 4.3398198E+001, 4.3588050E+001, 4.4761732E+001, 4.4761732E+001, 4.5190666E+001, 3.4651786E+001, 3.7093885E+001, 3.9312028E+001, 4.0544143E+001, 3.9797748E+001, 3.8849651E+001, 3.9848148E+001, 3.8923045E+001, 4.2721695E+001, 3.5816952E+001, 5.2100958E-002, 6.6665354E-002, 8.5279077E-002, 9.5880425E-002, 3.8722252E-002, 5.1887202E-002, 6.3472548E-002, 6.8578542E-002, 8.4848766E-002, 8.5870530E-002, 8.5395361E-002, 8.7186187E-002, 6.7785136E-002, 1.0634285E-001, 5.9829405E-002, 1.4387828E-002, 4.3485158E-005, 1.8287215E-001, 1.3483602E-002, 4.0677313E-005, 1.8438483E-001, 1.3178562E-002, 3.9730086E-005, 1.8489514E-001, 1.0666548E+002
 2.4600109E+003, 6.3446549E-002, 5.9811259E-002, 7.3232073E-002, 6.5968075E-002, 3.7456692E+001, 3.8618926E+001, 3.8861945E+001, 3.9158218E+001, 3.9546351E+001, 4.0034702E+001, 4.0155771E+001, 4.0732083E+001, 4.1202445E+001, 4.2084827E+001, 4.2257514E+001, 4.2822692E+001, 4.3241125E+001, 4.3556734E+001, 4.3643415E+001, 4.4888702E+001, 4.4888702E+001, 4.5069049E+001, 3.4643226E+001, 3.7078076E+001, 3.9289130E+001, 4.0520601E+001, 3.9780158E+001, 3.8826937E+001, 3.9825483E+001, 3.8903307E+001, 4.2713008E+001, 3.5805933E+001, 5.2694209E-002, 6.5903368E-002, 8.3196353E-002, 9.5380433E-002, 3.8812684E-002, 5.1555230E-002, 6.3023630E-002, 6.8316225E-002, 9.2544029E-002, 8.3330445E-002, 8.8771874E-002, 8.6013828E-002, 6.7906215E-002, 1.0900331E-001, 5.9433417E-002, 1.4175557E-002, 4.2826004E-005, 1.8322726E-001, 1.3343554E-002, 4.0242430E-005, 1.8461912E-001, 1.3154638E-002, 3.9655796E-005, 1.8493516E-001, 1.0649892E+002
 2.4700193E+003, 6.3435090E-002, 5.9813231E-002, 7.3218856E-002, 6.5967354E-002, 3.7329089E+001, 3.8980041E+001, 3.9036208E+001, 3.9096540E+001, 3.9365361E+001, 4.0044858E+001, 4.0245919E+001, 4.0624496E+001, 4.0994901E+001, 4.1961814E+001, 4.2348307E+001, 4.2666104E+001, 4.3128121E+001, 4.3440181E+001, 4.3634034E+001, 4.4652910E+001, 4.4652910E+001, 4.5491663E+001, 3.4633833E+001, 3.7061856E+001, 3.9268128E+001, 4.0497813E+001, 3.9758518E+001, 3.8807209E+001, 3.9808434E+001, 3.8883792E+001, 4.2715980E+001, 3.5794784E+001, 5.1830298E-002, 6.5201080E-002, 8.5964167E-002, 9.6354572E-002, 3.8596643E-002, 5.1314655E-002, 6.3377341E-002, 6.8463719E-002, 8.8354521E-002, 8.6304555E-002, 9.0684764E-002, 8.5880180E-002, 6.7821360E-002, 1.1531307E-001, 5.9005133E-002, 1.4340719E-002, 4.3338876E-005, 1.8295095E-001, 1.3357606E-002, 4.0286063E-005, 1.8459561E-001, 1.2791143E-002, 3.8527056E-005, 1.8554325E-001, 1.0653696E+002
 2.4800078E+003, 6.3410480E-002, 5.9837097E-002, 7.3190469E-002, 6.5950618E-002, 3.7334772E+001, 3.8701272E+001, 3.9074456E+001, 3.9300328E+001, 3.9698684E+001, 4.0186807E+001, 4.0224229E+001, 4.0512770E+001, 4.0783841E+001, 4.1889003E+001, 4.2458107E+001, 4.2869036E+001, 4.3177775E+001, 4.3325223E+001, 4.3516039E+001, 4.4428584E+001, 4.4428584E+001, 4.5329899E+001, 3.4627134E+001, 3.7047448E+001, 3.9252391E+001, 4.0475008E+001, 3.9730821E+001, 3.8787821E+001, 3.9789404E+001, 3.8863336E+001, 4.2670946E+001, 3.5783903E+001, 5.2625589E-002, 6.5352586E-002, 8.7372258E-002, 9.4614825E-002, 3.8563829E-002, 5.1434745E-002, 6.3574005E-002, 6.8370679E-002, 8.5633937E-002, 8.4097201E-002, 9.1949678E-002, 8.4594018E-002, 6.7374388E-002, 1.0690089E-001, 5.9312454E-002, 1.4162286E-002, 4.2784797E-005, 1.8324946E-001, 1.3397869E-002, 4.0411090E-005, 1.8452826E-001, 1.3137535E-002, 3.9602688E-005, 1.8496377E-001, 1.0661784E+002
 2.4900273E+003, 6.3399856E-002, 5.9849898E-002, 7.3178215E-002, 6.5941060E-002, 3.6888976E+001, 3.8608934E+001, 3.8979944E+001, 3.9314582E+001, 3.9662300E+001, 4.0045960E+001, 4.0104000E+001, 4.0518655E+001, 4.0823997E+001, 4.2029494E+001, 4.2534619E+001, 4.3039439E+001, 4.3274158E+001, 4.3521762E+001, 4.3634541E+001, 4.4529177E+001, 4.4529177E+001, 4.4919140E+001, 3.4620733E+001, 3.7030327E+001, 3.9233531E+001, 4.0452272E+001, 3.9714798E+001, 3.8770924E+001, 3.9770175E+001, 3.8847873E+001, 4.2653286E+001, 3.5772673E+001, 5.3279935E-002, 6.3707470E-002, 8.7199037E-002, 9.4219292E-002, 3.8783305E-002, 5.0979244E-002, 6.3615132E-002, 6.8285775E-002, 9.1276893E-002, 8.4255307E-002, 9.1072778E-002, 8.7323020E-002, 6.7752295E-002, 1.0926280E-001, 5.8349778E-002, 1.4050047E-002, 4.2436264E-005, 1.8343722E-001, 1.2775762E-002, 3.8479293E-005, 1.8556898E-001, 1.3280949E-002, 4.0048026E-005, 1.8472385E-001, 1.0665579E+002
 2.5000008E+003, 6.3436111E-002, 5.9826419E-002, 7.3220033E-002, 6.5955546E-002, 3.7561319E+001, 3.7692439E+001, 3.8721770E+001, 3.9321964E+001, 3.9551067E+001, 3.9843710E+001, 4.0116554E+001, 4.0550377E+001, 4.0799236E+001, 4.1650329E+001, 4.2260377E+001, 4.2694957E+001, 4.2931544E+001, 4.3129125E+001, 4.3342996E+001, 4.4423668E+001, 4.4423668E+001, 4.5029043E+001, 3.4609798E+001, 3.7015293E+001, 3.9213820E+001, 4.0428744E+001, 3.9692345E+001, 3.8755357E+001, 3.9747364E+001, 3.8828314E+001, 4.2587003E+001, 3.5761445E+001, 5.0615161E-002, 6.4112956E-002, 8.6791904E-002, 9.5019263E-002, 3.8121713E-002, 5.0845823E-002, 6.3040263E-002, 6.7826752E-002, 8.8252156E-002, 8.6367053E-002, 8.6720927E-002, 8.5389504E-002, 6.7222998E-002, 1.0425892E-001, 5.8357215E-002, 1.4007463E-002, 4.2304032E-005, 1.8350846E-001, 1.3285401E-002, 4.0061849E-005, 1.8471640E-001, 1.3021315E-002, 3.9241796E-005, 1.8515820E-001, 1.0653839E+002
 2.5100424E+003, 6.3363569E-002, 5.9811346E-002, 7.3136361E-002, 6.5984531E-002, 3.7996615E+001, 3.8362999E+001, 3.8483881E+001, 3.9247623E+001, 3.9546945E+001, 3.9888958E+001, 4.0172332E+001, 4.0508919E+001, 4.0814843E+001, 4.1764328E+001, 4.2369508E+001, 4.2699046E+001, 4.2838505E+001, 4.3288716E+001, 4.3633803E+001, 4.4530576E+001, 4.4530576E+001, 4.5042399E+001, 3.4601140E+001, 3.7000607E+001, 3.9193820E+001, 4.0407991E+001, 3.9675717E+001, 3.8737239E+001, 3.9720721E+001, 3.8810155E+001, 4.2534599E+001, 3.5751177E+001, 5.1327739E-002, 6.3742861E-002, 8.4921479E-002, 9.6448479E-002, 3.7987198E-002, 5.0602077E-002, 6.2966306E-002, 6.7723841E-002, 9.1585825E-002, 8.4809232E-002, 8.3928087E-002, 8.5353391E-002, 6.6907697E-002, 1.1000046E-001, 5.8586048E-002, 1.3993098E-002, 4.2259425E-005, 1.8353249E-001, 1.3074176E-002, 3.9405942E-005, 1.8506976E-001, 1.2890552E-002, 3.8835746E-005, 1.8537695E-001, 1.0678280E+002
 2.5200155E+003, 6.3306919E-002, 5.9818388E-002, 7.3071018E-002, 6.5991743E-002, 3.7249082E+001, 3.8498168E+001, 3.8819848E+001, 3.9021355E+001, 3.9559666E+001, 3.9908092E+001, 4.0070116E+001, 4.0544522E+001, 4.0869902E+001, 4.2194779E+001, 4.2582852E+001, 4.2791094E+001, 4.2970378E+001, 4.3359143E+001, 4.3437581E+001, 4.4511851E+001, 4.4511851E+001, 4.5151124E+001, 3.4592536E+001, 3.6986811E+001, 3.9173425E+001, 4.0385635E+001, 3.9656134E+001, 3.8719850E+001, 3.9698976E+001, 3.8792075E+001, 4.2515099E+001, 3.5740325E+001, 5.0674726E-002, 6.5552259E-002, 8.5501299E-002, 9.4605521E-002, 3.7922430E-002, 5.0984400E-002, 6.2831501E-002, 6.7542792E-002, 8.9150560E-002, 8.4695458E-002, 8.6568004E-002, 8.5313066E-002, 6.6979237E-002, 1.1076706E-001, 5.7909910E-002, 1.3898566E-002, 4.1965878E-005, 1.8369064E-001, 1.3172293E-002, 3.9710620E-005, 1.8490562E-001, 1.3145900E-002, 3.9628664E-005, 1.8494978E-001, 1.0695432E+002
 2.5300217E+003, 6.3340628E-002, 5.9805923E-002, 7.3109900E-002, 6.5996627E-002, 3.8230571E+001, 3.8833274E+001, 3.8906353E+001, 3.9172220E+001, 3.9531033E+001, 3.9843543E+001, 3.9948026E+001, 4.0372419E+001, 4.0747784E+001, 4.2090857E+001, 4.2524530E+001, 4.2697661E+001, 4.3006403E+001, 4.3421351E+001, 4.3439020E+001, 4.4489507E+001, 4.4489507E+001, 4.4954110E+001, 3.4585812E+001, 3.6976453E+001, 3.9157820E+001, 4.0362783E+001, 3.9636389E+001, 3.8702023E+001, 3.9681773E+001, 3.8774977E+001, 4.2549533E+001, 3.5729458E+001, 5.2142855E-002, 6.6616716E-002, 8.8166423E-002, 9.3736533E-002, 3.7922326E-002, 5.1239624E-002, 6.3101356E-002, 6.7303377E-002, 9.0732841E-002, 8.4859722E-002, 8.8567286E-002, 8.5724290E-002, 6.7034988E-002, 1.1681592E-001, 5.7815444E-002, 1.3997179E-002, 4.2272096E-005, 1.8352567E-001, 1.3242387E-002, 3.9928281E-005, 1.8478836E-001, 1.3051290E-002, 3.9334877E-005, 1.8510805E-001, 1.0685406E+002
 2.5400173E+003, 6.3210832E-002, 5.9822936E-002, 7.2960187E-002, 6.6012129E-002, 3.7560011E+001, 3.7995660E+001, 3.8507403E+001, 3.8811585E+001, 3.9210370E+001, 3.9899487E+001, 4.0044757E+001, 4.0307602E+001, 4.0792180E+001, 4.1772146E+001, 4.2504829E+001, 4.2637999E+001, 4.2820153E+001, 4.3197474E+001, 4.3299379E+001, 4.4074157E+001, 4.4074157E+001, 4.4579099E+001, 3.4578424E+001, 3.6962822E+001, 3.9139696E+001, 4.0338635E+001, 3.9616952E+001, 3.8683659E+001, 3.9665779E+001, 3.8757917E+001, 4.2458501E+001, 3.5719198E+001, 5.1070117E-002, 6.5636117E-002, 8.6435335E-002, 9.1301591E-002, 3.7693189E-002, 5.0995787E-002, 6.2973330E-002, 6.6784807E-002, 8.9493389E-002, 8.3715180E-002, 9.0522466E-002, 8.5742671E-002, 6.6445814E-002, 1.0922831E-001, 5.7955511E-002, 1.3948208E-002, 4.2120030E-005, 1.8360759E-001, 1.3309204E-002, 4.0135764E-005, 1.8467658E-001, 1.2827459E-002, 3.8639827E-005, 1.8548250E-001, 1.0727164E+002
 2.5500394E+003, 6.3318297E-002, 5.9800495E-002, 7.3084142E-002, 6.6007964E-002, 3.7730407E+001, 3.8647291E+001, 3.8683174E+001, 3.9147776E+001, 3.9153534E+001, 3.9920048E+001, 4.0058485E+001, 4.0392108E+001, 4.0867350E+001, 4.1708280E+001, 4.2230206E+001, 4.2463615E+001, 4.2706660E+001, 4.2968789E+001, 4.3228021E+001, 4.4375438E+001, 4.4375438E+001, 4.4930805E+001, 3.4569246E+001, 3.6948982E+001, 3.9121271E+001, 4.0313552E+001, 3.9594758E+001, 3.8666076E+001, 3.9645745E+001, 3.8740702E+001, 4.2404301E+001, 3.5708922E+001, 5.0863978E-002, 6.5259294E-002, 8.6314933E-002, 9.1329227E-002, 3.7632749E-002, 5.0731124E-002, 6.2591358E-002, 6.6203737E-002, 8.7417884E-002, 8.4898110E-002, 8.9248321E-002, 8.5585783E-002, 6.6281633E-002, 1.0876340E-001, 5.8009756E-002, 1.3694168E-002, 4.1331173E-005, 1.8403257E-001, 1.3269288E-002, 4.0011814E-005, 1.8474336E-001, 1.2842135E-002, 3.8685400E-005, 1.8545795E-001, 1.0693400E+002
 2.5600186E+003, 6.3316866E-002, 5.9791976E-002, 7.3082491E-002, 6.6014923E-002, 3.6896329E+001, 3.8454247E+001, 3.8786025E+001, 3.9284750E+001, 3.9606644E+001, 3.9862676E+001, 4.0013972E+001, 4.0444529E+001, 4.0871023E+001, 4.1740750E+001, 4.2156008E+001, 4.2678790E+001, 4.2903656E+001, 4.3137793E+001, 4.3381175E+001, 4.3789496E+001, 4.3789496E+001, 4.4390414E+001, 3.4562656E+001, 3.6935224E+001, 3.9104167E+001, 4.0294078E+001, 3.9576132E+001, 3.8647016E+001, 3.9626070E+001, 3.8723232E+001, 4.2395611E+001, 3.5699255E+001, 5.1689899E-002, 6.4688025E-002, 8.7491288E-002, 9.4241693E-002, 3.7832298E-002, 5.0647430E-002, 6.2967912E-002, 6.6457164E-002, 8.8733078E-002, 8.3302242E-002, 8.7991142E-002, 8.4977856E-002, 6.6326376E-002, 1.0799438E-001, 5.8569182E-002, 1.3591865E-002, 4.1013497E-005, 1.8420372E-001, 1.2696977E-002, 3.8234647E-005, 1.8570078E-001, 1.1754152E-002, 3.5306942E-005, 1.8727805E-001, 1.0693924E+002
 2.5700316E+003, 6.3221697E-002, 5.9795094E-002, 7.2972719E-002, 6.6031875E-002, 3.6810186E+001, 3.8650089E+001, 3.8902834E+001, 3.9299625E+001, 3.9455635E+001, 3.9755101E+001, 3.9913310E+001, 4.0402762E+001, 4.0961156E+001, 4.2066058E+001, 4.2391274E+001, 4.2600876E+001, 4.2787216E+001, 4.3280080E+001, 4.3511715E+001, 4.4233037E+001, 4.4233037E+001, 4.4575564E+001, 3.4558164E+001, 3.6920608E+001, 3.9086087E+001, 4.0271354E+001, 3.9557400E+001, 3.8629646E+001, 3.9605823E+001, 3.8704646E+001, 4.2320467E+001, 3.5689814E+001, 5.2432499E-002, 6.4072534E-002, 8.6168925E-002, 9.1618265E-002, 3.8108798E-002, 5.0179419E-002, 6.2340096E-002, 6.6258296E-002, 8.9276592E-002, 8.2755859E-002, 8.7780341E-002, 8.3412281E-002, 6.6092788E-002, 1.0571457E-001, 5.8414311E-002, 1.3530157E-002, 4.0821877E-005, 1.8430695E-001, 1.2334947E-002, 3.7110455E-005, 1.8630643E-001, 1.1380125E-002, 3.4145495E-005, 1.8790376E-001, 1.0724067E+002
 2.5800387E+003, 6.3380286E-002, 5.9778637E-002, 7.3155643E-002, 6.6013004E-002, 3.6702996E+001, 3.8298448E+001, 3.8705640E+001, 3.9271143E+001, 3.9513792E+001, 3.9708452E+001, 3.9845652E+001, 4.0424856E+001, 4.0948739E+001, 4.1667307E+001, 4.2018108E+001, 4.2451532E+001, 4.2905462E+001, 4.3164920E+001, 4.3400575E+001, 4.4282519E+001, 4.4282519E+001, 4.4989944E+001, 3.4551234E+001, 3.6908969E+001, 3.9066789E+001, 4.0250347E+001, 3.9535676E+001, 3.8611424E+001, 3.9585363E+001, 3.8686430E+001, 4.2343387E+001, 3.5679153E+001, 5.2978204E-002, 6.5971553E-002, 8.5858237E-002, 9.3055793E-002, 3.7977942E-002, 5.0721353E-002, 6.2555412E-002, 6.6121737E-002, 8.7315605E-002, 8.1938209E-002, 8.5661369E-002, 8.3828308E-002, 6.6104415E-002, 1.1264057E-001, 5.7457093E-002, 1.3564687E-002, 4.0929102E-005, 1.8424918E-001, 1.2721943E-002, 3.8312173E-005, 1.8565902E-001, 1.1519857E-002, 3.4579395E-005, 1.8767000E-001, 1.0672652E+002
 2.5900453E+003, 6.3412365E-002, 5.9791541E-002, 7.3192644E-002, 6.5996831E-002, 3.6710080E+001, 3.8156819E+001, 3.8760194E+001, 3.9284143E+001, 3.9631159E+001, 3.9705134E+001, 3.9858748E+001, 4.0553560E+001, 4.1251552E+001, 4.1905947E+001, 4.2208062E+001, 4.2825729E+001, 4.3109505E+001, 4.3134661E+001, 4.3188695E+001, 4.4226182E+001, 4.4226182E+001, 4.4868426E+001, 3.4545274E+001, 3.6896643E+001, 3.9050865E+001, 4.0228391E+001, 3.9517241E+001, 3.8596893E+001, 3.9562067E+001, 3.8669760E+001, 4.2337456E+001, 3.5668771E+001, 5.2046055E-002, 6.5065519E-002, 8.6499301E-002, 9.1403856E-002, 3.7668838E-002, 5.0356538E-002, 6.2623563E-002, 6.5854460E-002, 8.7472216E-002, 8.3605518E-002, 8.4263817E-002, 8.4044179E-002, 6.5735354E-002, 1.1158272E-001, 5.7544286E-002, 1.3472295E-002, 4.0642203E-005, 1.8440375E-001, 1.2549268E-002, 3.7775975E-005, 1.8594789E-001, 1.1715469E-002, 3.5186821E-005, 1.8734276E-001, 1.0664125E+002
 2.6000019E+003, 6.3347809E-002, 5.9802785E-002, 7.3118182E-002, 6.5997696E-002, 3.6604566E+001, 3.7789916E+001, 3.8802614E+001, 3.9224227E+001, 3.9533956E+001, 3.9605365E+001, 3.9667420E+001, 4.0346198E+001, 4.0923688E+001, 4.1809559E+001, 4.2104672E+001, 4.2709324E+001, 4.2681943E+001, 4.2985303E+001, 4.3067376E+001, 4.3965746E+001, 4.3965746E+001, 4.4967083E+001, 3.4537503E+001, 3.6882332E+001, 3.9032156E+001, 4.0205244E+001, 3.9498800E+001, 3.8579041E+001, 3.9544174E+001, 3.8651771E+001, 4.2312342E+001, 3.5659552E+001, 5.1545816E-002, 6.4050871E-002, 8.5553285E-002, 8.9613382E-002, 3.7415351E-002, 4.9826490E-002, 6.1930534E-002, 6.5528947E-002, 8.8685192E-002, 8.1908049E-002, 8.7007279E-002, 8.3033953E-002, 6.5875987E-002, 1.0926662E-001, 5.8040999E-002, 1.3266599E-002, 4.0003466E-005, 1.8474786E-001, 1.2437781E-002, 3.7429780E-005, 1.8613439E-001, 1.1995636E-002, 3.6056809E-005, 1.8687406E-001, 1.0683617E+002
 2.6100363E+003, 6.3431762E-002, 5.9800306E-002, 7.3215017E-002, 6.5979194E-002, 3.7343495E+001, 3.7960387E+001, 3.9115359E+001, 3.9338794E+001, 3.9382347E+001, 3.9566853E+001, 3.9734388E+001, 4.0304585E+001, 4.0850277E+001, 4.1749179E+001, 4.1964903E+001, 4.2579044E+001, 4.2621761E+001, 4.2916878E+001, 4.3102888E+001, 4.4166179E+001, 4.4166179E+001, 4.5307475E+001, 3.4527707E+001, 3.6869123E+001, 3.9015881E+001, 4.0185525E+001, 3.9483775E+001, 3.8562589E+001, 3.9528108E+001, 3.8636161E+001, 4.2315794E+001, 3.5649234E+001, 4.9941631E-002, 6.4235140E-002, 8.6830863E-002, 9.2803052E-002, 3.7037370E-002, 4.9972412E-002, 6.2269448E-002, 6.5798056E-002, 8.9637245E-002, 8.3104780E-002, 8.8421712E-002, 8.4135176E-002, 6.5515982E-002, 1.1011747E-001, 5.7018081E-002, 1.3342473E-002, 4.0239073E-005, 1.8462093E-001, 1.2482502E-002, 3.7568650E-005, 1.8605958E-001, 1.1646049E-002, 3.4971254E-005, 1.8745889E-001, 1.0657526E+002
 2.6200432E+003, 6.3334883E-002, 5.9793200E-002, 7.3103273E-002, 6.6011595E-002, 3.7085204E+001, 3.7974479E+001, 3.8705900E+001, 3.9212298E+001, 3.9182970E+001, 3.9676942E+001, 3.9995871E+001, 4.0287205E+001, 4.0820834E+001, 4.1834176E+001, 4.2033786E+001, 4.2666306E+001, 4.2794805E+001, 4.2824872E+001, 4.3187813E+001, 4.4128047E+001, 4.4128047E+001, 4.5080493E+001, 3.4519315E+001, 3.6856385E+001, 3.9000844E+001, 4.0167913E+001, 3.9457118E+001, 3.8545345E+001, 3.9505661E+001, 3.8617845E+001, 4.2247569E+001, 3.5638517E+001, 4.9672360E-002, 6.4103814E-002, 8.7563764E-002, 9.3595176E-002, 3.6889125E-002, 4.9983804E-002, 6.2191153E-002, 6.6190617E-002, 8.2702162E-002, 8.1385247E-002, 8.3660095E-002, 8.2185690E-002, 6.5211504E-002, 1.0870343E-001, 5.6421711E-002, 1.3283320E-002, 4.0055388E-005, 1.8471989E-001, 1.2531126E-002, 3.7719638E-005, 1.8597824E-001, 1.1744298E-002, 3.5276341E-005, 1.8729453E-001, 1.0688704E+002
 2.6300167E+003, 6.3342657E-002, 5.9783149E-002, 7.3112240E-002, 6.6016368E-002, 3.7369198E+001, 3.8254169E+001, 3.8654357E+001, 3.9160821E+001, 3.9339456E+001, 3.9733170E+001, 3.9938719E+001, 4.0208093E+001, 4.0611299E+001, 4.1561899E+001, 4.1946713E+001, 4.2572459E+001, 4.2631466E+001, 4.3184529E+001, 4.3517770E+001, 4.4233044E+001, 4.4233044E+001, 4.5084431E+001, 3.4510829E+001, 3.6842179E+001, 3.8983408E+001, 4.0146611E+001, 3.9441027E+001, 3.8529837E+001, 3.9488236E+001, 3.8599251E+001, 4.2216432E+001, 3.5628681E+001, 4.9297165E-002, 6.3164333E-002, 8.5737121E-002, 9.1005855E-002, 3.6900687E-002, 4.9588092E-002, 6.1394878E-002, 6.5921931E-002, 8.8438188E-002, 8.2832483E-002, 8.7301483E-002, 8.1419547E-002, 6.5307660E-002, 1.0836952E-001, 5.6781621E-002, 1.3189419E-002, 3.9763800E-005, 1.8487697E-001, 1.2384602E-002, 3.7264645E-005, 1.8622336E-001, 1.1732275E-002, 3.5239009E-005, 1.8731464E-001, 1.0685792E+002
 2.6400291E+003, 6.3324343E-002, 5.9787188E-002, 7.3091116E-002, 6.6016091E-002, 3.7205763E+001, 3.8118426E+001, 3.8638914E+001, 3.9231996E+001, 3.9476814E+001, 3.9675112E+001, 3.9844739E+001, 4.0229917E+001, 4.0587788E+001, 4.1438311E+001, 4.1953317E+001, 4.2400419E+001, 4.2662771E+001, 4.3187121E+001, 4.3357748E+001, 4.4272550E+001, 4.4272550E+001, 4.4791076E+001, 3.4501320E+001, 3.6830530E+001, 3.8964180E+001, 4.0125095E+001, 3.9423940E+001, 3.8512600E+001, 3.9469867E+001, 3.8582313E+001, 4.2141774E+001, 3.5619245E+001, 4.8676210E-002, 6.4502040E-002, 8.5274535E-002, 9.0831986E-002, 3.6846397E-002, 4.9638601E-002, 6.1550894E-002, 6.5564342E-002, 8.7714588E-002, 8.3057967E-002, 8.4969812E-002, 8.2132581E-002, 6.4742528E-002, 1.0008064E-001, 5.7023589E-002, 1.3097706E-002, 3.9479009E-005, 1.8503040E-001, 1.2300820E-002, 3.7004482E-005, 1.8636352E-001, 1.1290785E-002, 3.3868071E-005, 1.8805322E-001, 1.0692740E+002
