s,m3/s,m3/s,kg/s,kg/s,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,Pa
 2.4300016E+003, 1.5419538E-001, 1.9089803E-001, 1.7787952E-001, 1.6120088E-001, 7.1999878E+001, 9.1613390E+001, 9.5222923E+001, 9.9318564E+001, 1.0227129E+002, 1.0582666E+002, 1.0812149E+002, 1.1315785E+002, 1.1684547E+002, 1.2355783E+002, 1.2667995E+002, 1.2959237E+002, 1.3123671E+002, 1.3606559E+002, 1.4019599E+002, 1.5276939E+002, 1.5276939E+002, 1.6298239E+002, 4.6179728E+001, 5.2394696E+001, 6.2889608E+001, 6.6813113E+001, 6.3852952E+001, 5.9544916E+001, 6.3517679E+001, 6.0240368E+001, 1.3810177E+002, 5.1362446E+001, 7.4041726E-001, 9.9695360E-001, 1.5019137E+000, 1.6861199E+000, 4.7346319E-001, 6.5387423E-001, 9.0516637E-001, 1.0108961E+000, 1.5848401E+000, 1.3709048E+000, 1.5468013E+000, 1.3757062E+000, 1.0227643E+000, 1.9654492E+000, 9.7488165E-001, 3.4194950E-002, 1.0499120E-004, 1.4973662E-001, 2.9108112E-002, 8.9195300E-005, 1.5824640E-001, 2.7531426E-002, 8.4299298E-005, 1.6088410E-001, 4.0360830E+001
 2.4400115E+003, 1.5429899E-001, 1.9066348E-001, 1.7799903E-001, 1.6134898E-001, 7.3836602E+001, 8.4684134E+001, 9.2298789E+001, 9.8140567E+001, 1.0141311E+002, 1.0434042E+002, 1.0800595E+002, 1.1249922E+002, 1.1599882E+002, 1.2390529E+002, 1.2788305E+002, 1.3031523E+002, 1.3148273E+002, 1.3518417E+002, 1.3818659E+002, 1.5180511E+002, 1.5180511E+002, 1.6261023E+002, 4.6135907E+001, 5.2405136E+001, 6.2835153E+001, 6.6779255E+001, 6.3867022E+001, 5.9547248E+001, 6.3505254E+001, 6.0220997E+001, 1.3745908E+002, 5.1385800E+001, 7.0547870E-001, 1.0078906E+000, 1.4781505E+000, 1.6774176E+000, 4.5803500E-001, 6.5382767E-001, 8.9883593E-001, 1.0052361E+000, 1.5309895E+000, 1.3418926E+000, 1.5182437E+000, 1.3662367E+000, 1.0148973E+000, 1.9392457E+000, 9.9033222E-001, 3.4203189E-002, 1.0501678E-004, 1.4972284E-001, 2.8689786E-002, 8.7896295E-005, 1.5894624E-001, 2.7488709E-002, 8.4166652E-005, 1.6095556E-001, 4.0184288E+001
 2.4500147E+003, 1.5550109E-001, 1.9061037E-001, 1.7938332E-001, 1.6094684E-001, 7.4117350E+001, 8.7577733E+001, 9.4989633E+001, 9.8213514E+001, 1.0081452E+002, 1.0376821E+002, 1.0641372E+002, 1.1075863E+002, 1.1489096E+002, 1.2164544E+002, 1.2581014E+002, 1.2842904E+002, 1.3090739E+002, 1.3395559E+002, 1.3851434E+002, 1.4943568E+002, 1.4943568E+002, 1.5997521E+002, 4.6120403E+001, 5.2396089E+001, 6.2888541E+001, 6.6761255E+001, 6.3827856E+001, 5.9582356E+001, 6.3514620E+001, 6.0254686E+001, 1.3567930E+002, 5.1367627E+001, 7.0631197E-001, 9.8335143E-001, 1.4959189E+000, 1.6583381E+000, 4.5798797E-001, 6.4250588E-001, 8.9410641E-001, 9.9087392E-001, 1.5358215E+000, 1.3604012E+000, 1.5052117E+000, 1.3809772E+000, 9.8328081E-001, 1.7386150E+000, 9.3833371E-001, 3.4097006E-002, 1.0468706E-004, 1.4990048E-001, 2.8831893E-002, 8.8337572E-005, 1.5870847E-001, 2.7790054E-002, 8.5102402E-005, 1.6045143E-001, 3.7677810E+001
 2.4600011E+003, 1.5377706E-001, 1.9087532E-001, 1.7739805E-001, 1.6138646E-001, 7.5543273E+001, 8.5723369E+001, 9.1465372E+001, 9.8235380E+001, 1.0122042E+002, 1.0457034E+002, 1.0667283E+002, 1.1071668E+002, 1.1481645E+002, 1.2180892E+002, 1.2460752E+002, 1.2711071E+002, 1.2959669E+002, 1.3309980E+002, 1.3665971E+002, 1.4801749E+002, 1.4801749E+002, 1.5469021E+002, 4.6144925E+001, 5.2405536E+001, 6.2816558E+001, 6.6712082E+001, 6.3821100E+001, 5.9554375E+001, 6.3474828E+001, 6.0219728E+001, 1.3466188E+002, 5.1363095E+001, 7.2046227E-001, 1.0006373E+000, 1.4260467E+000, 1.6150195E+000, 4.6235643E-001, 6.4506603E-001, 8.6674271E-001, 9.7048850E-001, 1.4987545E+000, 1.3174220E+000, 1.4780830E+000, 1.3412569E+000, 9.8342780E-001, 1.8422890E+000, 9.5539952E-001, 3.4005459E-002, 1.0440278E-004, 1.5005362E-001, 2.8656884E-002, 8.7794124E-005, 1.5900125E-001, 2.7396369E-002, 8.3879913E-005, 1.6111003E-001, 4.1415292E+001
 2.4700117E+003, 1.5584540E-001, 1.8998216E-001, 1.7977971E-001, 1.6129761E-001, 7.3163206E+001, 8.6562168E+001, 9.2337093E+001, 9.7977996E+001, 9.9713089E+001, 1.0335091E+002, 1.0483836E+002, 1.0919864E+002, 1.1340507E+002, 1.1897903E+002, 1.2296067E+002, 1.2599193E+002, 1.3049222E+002, 1.3423378E+002, 1.3591973E+002, 1.4709714E+002, 1.4709714E+002, 1.5683492E+002, 4.6125659E+001, 5.2426359E+001, 6.2832963E+001, 6.6701583E+001, 6.3752879E+001, 5.9546535E+001, 6.3459922E+001, 6.0207792E+001, 1.3456509E+002, 5.1353135E+001, 6.8284030E-001, 9.8971981E-001, 1.4592935E+000, 1.6210038E+000, 4.4731110E-001, 6.3727817E-001, 8.6948258E-001, 9.7008204E-001, 1.4618430E+000, 1.2945069E+000, 1.4527983E+000, 1.3332371E+000, 9.7058144E-001, 1.8081721E+000, 9.3172347E-001, 3.3968383E-002, 1.0428765E-004, 1.5011565E-001, 2.8548575E-002, 8.7457798E-005, 1.5918245E-001, 2.7193350E-002, 8.3249487E-005, 1.6144967E-001, 3.7023507E+001
 2.4800092E+003, 1.5454952E-001, 1.9017990E-001, 1.7828762E-001, 1.6163509E-001, 7.5193052E+001, 8.3667341E+001, 8.9343013E+001, 9.6303814E+001, 9.7726262E+001, 1.0083045E+002, 1.0264665E+002, 1.0678487E+002, 1.1145426E+002, 1.1929801E+002, 1.2230726E+002, 1.2565006E+002, 1.2677917E+002, 1.3247947E+002, 1.3528583E+002, 1.4491726E+002, 1.4491726E+002, 1.5459890E+002, 4.6148974E+001, 5.2397539E+001, 6.2776109E+001, 6.6670830E+001, 6.3748754E+001, 5.9511302E+001, 6.3362588E+001, 6.0186224E+001, 1.3297163E+002, 5.1328796E+001, 7.0863567E-001, 9.6457641E-001, 1.3849818E+000, 1.6083031E+000, 4.5688656E-001, 6.2782004E-001, 8.3933336E-001, 9.5406970E-001, 1.4713470E+000, 1.3016047E+000, 1.4022657E+000, 1.3072958E+000, 9.4544711E-001, 1.6862133E+000, 9.2003901E-001, 3.3905360E-002, 1.0409195E-004, 1.5022108E-001, 2.7567156E-002, 8.4410248E-005, 1.6082430E-001, 2.6236982E-002, 8.0279727E-005, 1.6304958E-001, 3.9809465E+001
 2.4900003E+003, 1.5570946E-001, 1.8968490E-001, 1.7962341E-001, 1.6159315E-001, 7.3744255E+001, 8.8085287E+001, 9.2205626E+001, 9.4755663E+001, 9.6820865E+001, 1.0034761E+002, 1.0301595E+002, 1.0606107E+002, 1.1240277E+002, 1.1902149E+002, 1.2257959E+002, 1.2713702E+002, 1.2876164E+002, 1.3216510E+002, 1.3549499E+002, 1.5017600E+002, 1.5017600E+002, 1.5904648E+002, 4.6164170E+001, 5.2399995E+001, 6.2728949E+001, 6.6685670E+001, 6.3697734E+001, 5.9503261E+001, 6.3345049E+001, 6.0122730E+001, 1.3335912E+002, 5.1367041E+001, 7.0187555E-001, 9.6162587E-001, 1.4149166E+000, 1.6099897E+000, 4.4726198E-001, 6.2313463E-001, 8.4715394E-001, 9.5925530E-001, 1.4277798E+000, 1.2608547E+000, 1.4340653E+000, 1.2818810E+000, 9.6034992E-001, 1.8796568E+000, 9.4828482E-001, 3.3762870E-002, 1.0364948E-004, 1.5045945E-001, 2.7956631E-002, 8.5619666E-005, 1.6017272E-001, 2.6258093E-002, 8.0345282E-005, 1.6301427E-001, 3.7475638E+001
 2.5000125E+003, 1.5648906E-001, 1.8918122E-001, 1.8052106E-001, 1.6169485E-001, 7.5746491E+001, 8.7631652E+001, 9.1643967E+001, 9.5741835E+001, 9.6960240E+001, 1.0006303E+002, 1.0265548E+002, 1.0866982E+002, 1.1288814E+002, 1.1753672E+002, 1.1996981E+002, 1.2328483E+002, 1.2683333E+002, 1.3097518E+002, 1.3496734E+002, 1.4216770E+002, 1.4216770E+002, 1.5243264E+002, 4.6145022E+001, 5.2361229E+001, 6.2729291E+001, 6.6648051E+001, 6.3662381E+001, 5.9462875E+001, 6.3276473E+001, 6.0137695E+001, 1.3213329E+002, 5.1344456E+001, 6.8711154E-001, 9.3260078E-001, 1.3690579E+000, 1.5617675E+000, 4.3970199E-001, 6.1278191E-001, 8.2930117E-001, 9.3013595E-001, 1.4431483E+000, 1.2630122E+000, 1.3684862E+000, 1.2977985E+000, 9.3469336E-001, 1.6888528E+000, 9.1877851E-001, 3.3635683E-002, 1.0325453E-004, 1.5067223E-001, 2.8200352E-002, 8.6376480E-005, 1.5976499E-001, 2.6372799E-002, 8.0701472E-005, 1.6282237E-001, 3.5875657E+001
 2.5100152E+003, 1.5603271E-001, 1.8912264E-001, 1.7999561E-001, 1.6190795E-001, 7.8113136E+001, 8.5610833E+001, 9.1180921E+001, 9.6548549E+001, 9.6596806E+001, 9.9476091E+001, 1.0410121E+002, 1.0886219E+002, 1.1159349E+002, 1.1767507E+002, 1.2090624E+002, 1.2450877E+002, 1.2606652E+002, 1.3006291E+002, 1.3165486E+002, 1.4294540E+002, 1.4294540E+002, 1.5215111E+002, 4.6157893E+001, 5.2328704E+001, 6.2618111E+001, 6.6559265E+001, 6.3622250E+001, 5.9430879E+001, 6.3273351E+001, 6.0114491E+001, 1.3131537E+002, 5.1346476E+001, 6.8855159E-001, 9.2302886E-001, 1.3466493E+000, 1.5379155E+000, 4.3821677E-001, 6.0417718E-001, 8.1668057E-001, 9.1886118E-001, 1.3980893E+000, 1.2389095E+000, 1.4047648E+000, 1.2850086E+000, 9.2672054E-001, 1.7184628E+000, 9.1699964E-001, 3.3572436E-002, 1.0305813E-004, 1.5077803E-001, 2.7896589E-002, 8.5433220E-005, 1.6027319E-001, 2.6234247E-002, 8.0271235E-005, 1.6305416E-001, 3.6818702E+001
 2.5200060E+003, 1.5701347E-001, 1.8883001E-001, 1.8112492E-001, 1.6176770E-001, 7.3560188E+001, 8.6526079E+001, 9.0937351E+001, 9.6088599E+001, 9.7778932E+001, 1.0019233E+002, 1.0303570E+002, 1.0718600E+002, 1.1011120E+002, 1.1793178E+002, 1.2040952E+002, 1.2248741E+002, 1.2458936E+002, 1.2831414E+002, 1.3163488E+002, 1.4147156E+002, 1.4147156E+002, 1.5028367E+002, 4.6134081E+001, 5.2356041E+001, 6.2610397E+001, 6.6510302E+001, 6.3546564E+001, 5.9365354E+001, 6.3258693E+001, 6.0089001E+001, 1.3064979E+002, 5.1341399E+001, 6.6328376E-001, 9.4787370E-001, 1.3538457E+000, 1.5195064E+000, 4.3037172E-001, 6.0520571E-001, 8.1547569E-001, 9.0940142E-001, 1.3625572E+000, 1.2037679E+000, 1.3846015E+000, 1.2654137E+000, 9.1516636E-001, 1.6967807E+000, 9.1007101E-001, 3.3304760E-002, 1.0222694E-004, 1.5122583E-001, 2.7863104E-002, 8.5329242E-005, 1.6032920E-001, 2.6373497E-002, 8.0703642E-005, 1.6282121E-001, 3.4863741E+001
 2.5300083E+003, 1.5603689E-001, 1.8863021E-001, 1.8000047E-001, 1.6228928E-001, 7.4606834E+001, 8.7703053E+001, 9.1641031E+001, 9.5849791E+001, 9.7852060E+001, 9.9831398E+001, 1.0117229E+002, 1.0616576E+002, 1.1012914E+002, 1.1573248E+002, 1.1983885E+002, 1.2203404E+002, 1.2372019E+002, 1.2872480E+002, 1.3058756E+002, 1.4052379E+002, 1.4052379E+002, 1.5112511E+002, 4.6138669E+001, 5.2318265E+001, 6.2560376E+001, 6.6478752E+001, 6.3518792E+001, 5.9351898E+001, 6.3247718E+001, 6.0032606E+001, 1.3020668E+002, 5.1315143E+001, 6.7043323E-001, 9.1819827E-001, 1.3287674E+000, 1.5189095E+000, 4.3350948E-001, 5.9645848E-001, 7.9993656E-001, 9.0200417E-001, 1.3963674E+000, 1.2175355E+000, 1.3764967E+000, 1.2302446E+000, 9.0068066E-001, 1.7294808E+000, 8.8558189E-001, 3.3243729E-002, 1.0203742E-004, 1.5132793E-001, 2.8236373E-002, 8.6488334E-005, 1.5970474E-001, 2.6788982E-002, 8.1993824E-005, 1.6212614E-001, 3.6835740E+001
 2.5400143E+003, 1.5757417E-001, 1.8828817E-001, 1.8177065E-001, 1.6199023E-001, 7.1062235E+001, 8.5125546E+001, 9.0199401E+001, 9.4396575E+001, 9.6159381E+001, 9.9035830E+001, 1.0096800E+002, 1.0602842E+002, 1.0991834E+002, 1.1572182E+002, 1.1927805E+002, 1.2208295E+002, 1.2400417E+002, 1.2602605E+002, 1.2908265E+002, 1.4032531E+002, 1.4032531E+002, 1.5051455E+002, 4.6118008E+001, 5.2304919E+001, 6.2554276E+001, 6.6433199E+001, 6.3509480E+001, 5.9334355E+001, 6.3177076E+001, 6.0000710E+001, 1.2965148E+002, 5.1298891E+001, 6.5793868E-001, 9.1249744E-001, 1.3359119E+000, 1.4947371E+000, 4.2555845E-001, 5.9254725E-001, 7.9865141E-001, 8.9454942E-001, 1.3761583E+000, 1.2088260E+000, 1.3421194E+000, 1.2365209E+000, 8.9223473E-001, 1.7181178E+000, 8.8247583E-001, 3.3189816E-002, 1.0187001E-004, 1.5141812E-001, 2.8156282E-002, 8.6239630E-005, 1.5983874E-001, 2.6608325E-002, 8.1432841E-005, 1.6242836E-001, 3.3816762E+001
 2.5500062E+003, 1.5716281E-001, 1.8824048E-001, 1.8129698E-001, 1.6218278E-001, 7.1406272E+001, 8.3033239E+001, 8.8335953E+001, 9.4708384E+001, 9.7237122E+001, 9.8101200E+001, 1.0023014E+002, 1.0413966E+002, 1.0891719E+002, 1.1375399E+002, 1.1749969E+002, 1.2166026E+002, 1.2253528E+002, 1.2578097E+002, 1.2881475E+002, 1.3687952E+002, 1.3687952E+002, 1.4585271E+002, 4.6118473E+001, 5.2266843E+001, 6.2487028E+001, 6.6351191E+001, 6.3499036E+001, 5.9254240E+001, 6.3109347E+001, 5.9970733E+001, 1.2848816E+002, 5.1289331E+001, 6.5645898E-001, 8.8841680E-001, 1.2885777E+000, 1.4561124E+000, 4.2221267E-001, 5.8056860E-001, 7.7670868E-001, 8.7183947E-001, 1.3814993E+000, 1.1639513E+000, 1.3266997E+000, 1.2224352E+000, 8.7595993E-001, 1.6243767E+000, 8.8207410E-001, 3.3005852E-002, 1.0129875E-004, 1.5172588E-001, 2.8009507E-002, 8.5783860E-005, 1.6008428E-001, 2.6788889E-002, 8.1993537E-005, 1.6212629E-001, 3.4662923E+001
 2.5600098E+003, 1.7071652E-001, 1.8475090E-001, 1.9689921E-001, 1.5940875E-001, 7.0087244E+001, 8.6975713E+001, 9.0472265E+001, 9.2981555E+001, 9.5057205E+001, 9.7591341E+001, 9.9590525E+001, 1.0313847E+002, 1.0788250E+002, 1.1449040E+002, 1.1752501E+002, 1.2096493E+002, 1.2253297E+002, 1.2527537E+002, 1.2791752E+002, 1.3676737E+002, 1.3676737E+002, 1.4122426E+002, 4.6135952E+001, 5.2219180E+001, 6.2373425E+001, 6.6264406E+001, 6.3452981E+001, 5.9239777E+001, 6.3054089E+001, 5.9939303E+001, 1.2686102E+002, 5.1222808E+001, 6.6872479E-001, 8.6426389E-001, 1.2438959E+000, 1.4221522E+000, 4.1837397E-001, 5.6468766E-001, 7.5539643E-001, 8.5336448E-001, 1.3508800E+000, 1.1793247E+000, 1.2996991E+000, 1.1995609E+000, 8.5205267E-001, 1.5044136E+000, 8.3123881E-001, 3.2888114E-002, 1.0093315E-004, 1.5192284E-001, 2.7698732E-002, 8.4818825E-005, 1.6060418E-001, 2.6446441E-002, 8.0930151E-005, 1.6269918E-001, 4.4225988E+000
 2.5700069E+003, 1.9734862E-001, 1.7641102E-001, 2.2753502E-001, 1.5370407E-001, 6.3577640E+001, 8.3918713E+001, 8.8474921E+001, 9.1833542E+001, 9.3396448E+001, 9.6245437E+001, 9.9065513E+001, 1.0053612E+002, 1.0402883E+002, 1.1180813E+002, 1.1599442E+002, 1.1831636E+002, 1.1989376E+002, 1.2206207E+002, 1.2500618E+002, 1.3465758E+002, 1.3465758E+002, 1.3988503E+002, 4.6076582E+001, 5.2139934E+001, 6.2285637E+001, 6.6142359E+001, 6.3308568E+001, 5.9155998E+001, 6.2932925E+001, 5.9823476E+001, 1.2475863E+002, 5.1091319E+001, 6.1673684E-001, 8.3232488E-001, 1.2242051E+000, 1.3718398E+000, 3.9260835E-001, 5.3944758E-001, 7.2919218E-001, 8.2245383E-001, 1.2458684E+000, 1.1248565E+000, 1.2209349E+000, 1.1432736E+000, 8.0074486E-001, 1.3955865E+000, 7.3528449E-001, 3.2689405E-002, 1.0031610E-004, 1.5225526E-001, 2.7230985E-002, 8.3366355E-005, 1.6138669E-001, 2.6403466E-002, 8.0796702E-005, 1.6277107E-001,-6.0756970E+001
 2.5800014E+003, 2.2124798E-001, 1.6763362E-001, 2.5499858E-001, 1.4763054E-001, 7.1838232E+001, 8.1153551E+001, 8.5176877E+001, 8.7555780E+001, 8.8886486E+001, 9.1714329E+001, 9.5023835E+001, 9.8535708E+001, 1.0294353E+002, 1.0783330E+002, 1.1095322E+002, 1.1541971E+002, 1.1757698E+002, 1.1999803E+002, 1.2319514E+002, 1.2980440E+002, 1.2980440E+002, 1.3198556E+002, 4.6016987E+001, 5.2030105E+001, 6.2085593E+001, 6.5894772E+001, 6.3035091E+001, 5.8993137E+001, 6.2663441E+001, 5.9672725E+001, 1.2124492E+002, 5.0857747E+001, 5.8319667E-001, 7.7823930E-001, 1.1195003E+000, 1.2508837E+000, 3.6769855E-001, 4.9917701E-001, 6.7702785E-001, 7.6312031E-001, 1.1150037E+000, 1.0390402E+000, 1.1142441E+000, 1.0691550E+000, 7.3412059E-001, 1.2252995E+000, 6.4259830E-001, 3.2073527E-002, 9.8403650E-005, 1.5328557E-001, 2.5954938E-002, 7.9403911E-005, 1.6352141E-001, 2.6485453E-002, 8.1051291E-005, 1.6263391E-001,-1.2672577E+002
 2.5900173E+003, 2.4160117E-001, 1.5889438E-001, 2.7836272E-001, 1.4171661E-001, 8.1890639E+001, 8.2207665E+001, 8.2855995E+001, 8.5411639E+001, 8.6740211E+001, 9.0670677E+001, 9.2772218E+001, 9.5109421E+001, 9.7943907E+001, 1.0350594E+002, 1.0560909E+002, 1.1159809E+002, 1.1417602E+002, 1.1669929E+002, 1.1817826E+002, 1.2113002E+002, 1.2113002E+002, 1.2116690E+002, 4.5887103E+001, 5.1864741E+001, 6.1757186E+001, 6.5531725E+001, 6.2718816E+001, 5.8763296E+001, 6.2384815E+001, 5.9434260E+001, 1.1723540E+002, 5.0584471E+001, 5.2716170E-001, 7.2161512E-001, 9.7272169E-001, 1.1041474E+000, 3.3609500E-001, 4.6157318E-001, 6.0324402E-001, 6.8736399E-001, 1.0260504E+000, 9.5127046E-001, 1.0120794E+000, 9.7011074E-001, 6.6077355E-001, 9.0696262E-001, 5.4046097E-001, 3.2051080E-002, 9.8333946E-005, 1.5332312E-001, 2.5039725E-002, 7.6561946E-005, 1.6505248E-001, 2.7260685E-002, 8.3458580E-005, 1.6133702E-001,-1.8879304E+002
 2.6000287E+003, 2.5153300E-001, 1.5377062E-001, 2.8975589E-001, 1.3894396E-001, 7.8240569E+001, 8.0839084E+001, 8.1131266E+001, 8.2161959E+001, 8.3117593E+001, 8.6008553E+001, 8.9059218E+001, 9.1384069E+001, 9.3173770E+001, 9.6855602E+001, 9.9451663E+001, 1.0373483E+002, 1.0663336E+002, 1.1010666E+002, 1.1210270E+002, 1.1488475E+002, 1.1488475E+002, 1.1533226E+002, 4.5770618E+001, 5.1675994E+001, 6.1388126E+001, 6.5127977E+001, 6.2313756E+001, 5.8502680E+001, 6.2011232E+001, 5.9130969E+001, 1.1348947E+002, 5.0361621E+001, 5.0013865E-001, 6.5071061E-001, 8.6498354E-001, 9.8674625E-001, 3.0916732E-001, 4.1745936E-001, 5.3984199E-001, 6.2547063E-001, 8.7118016E-001, 8.6019891E-001, 8.8695459E-001, 8.6570730E-001, 5.9765180E-001, 7.5333976E-001, 5.1756677E-001, 3.2051401E-002, 9.8334945E-005, 1.5332259E-001, 2.2905299E-002, 6.9934024E-005, 1.6862319E-001, 2.7168042E-002, 8.3170902E-005, 1.6149200E-001,-2.2012836E+002
 2.6100249E+003, 2.4031574E-001, 1.5717486E-001, 2.7688850E-001, 1.4401376E-001, 7.4347388E+001, 7.5906166E+001, 7.6374536E+001, 7.7671349E+001, 7.9177225E+001, 8.1815500E+001, 8.4253064E+001, 8.6789952E+001, 8.8074189E+001, 9.0899317E+001, 9.3442539E+001, 9.7339847E+001, 9.9601460E+001, 1.0428789E+002, 1.0687483E+002, 1.1110729E+002, 1.1110729E+002, 1.1191644E+002, 4.5624051E+001, 5.1446986E+001, 6.0980876E+001, 6.4719514E+001, 6.1900133E+001, 5.8165847E+001, 6.1585709E+001, 5.8796730E+001, 1.1020941E+002, 5.0105329E+001, 4.5203009E-001, 5.8463151E-001, 7.5521511E-001, 9.0639220E-001, 2.8084779E-001, 3.7671846E-001, 4.8134646E-001, 5.7520095E-001, 7.8552766E-001, 7.5588772E-001, 7.7657459E-001, 7.7737065E-001, 5.4146024E-001, 6.9904473E-001, 4.5372730E-001, 3.0890533E-002, 9.4730159E-005, 1.5526461E-001, 2.1925702E-002, 6.6892132E-005, 1.7026196E-001, 2.6003359E-002, 7.9554271E-005, 1.6344041E-001,-1.8326279E+002
 2.6200238E+003, 2.2970079E-001, 1.5998493E-001, 2.6470548E-001, 1.4866670E-001, 7.1700912E+001, 7.2415689E+001, 7.3044778E+001, 7.4089032E+001, 7.6292193E+001, 7.8501985E+001, 8.0277592E+001, 8.3264818E+001, 8.4024527E+001, 8.6167211E+001, 8.8447743E+001, 9.3631523E+001, 9.5955275E+001, 9.9784877E+001, 1.0211211E+002, 1.0705584E+002, 1.0705584E+002, 1.0891297E+002, 4.5480249E+001, 5.1208216E+001, 6.0568792E+001, 6.4340693E+001, 6.1462606E+001, 5.7835470E+001, 6.1205116E+001, 5.8447869E+001, 1.0726888E+002, 4.9883505E+001, 4.2025826E-001, 5.3299714E-001, 6.7597145E-001, 8.3830624E-001, 2.5806865E-001, 3.4572506E-001, 4.4034785E-001, 5.3506853E-001, 6.8527888E-001, 6.8687938E-001, 7.0746892E-001, 6.9014678E-001, 4.9841226E-001, 6.3956576E-001, 4.2306459E-001, 3.0164626E-002, 9.2476038E-005, 1.5647899E-001, 2.1468356E-002, 6.5471959E-005, 1.7102706E-001, 2.3239488E-002, 7.0971762E-005, 1.6806412E-001,-1.5000712E+002
 2.6300275E+003, 2.2060782E-001, 1.6222423E-001, 2.5426419E-001, 1.5244098E-001, 6.8083556E+001, 6.9888849E+001, 6.9921709E+001, 7.1900327E+001, 7.4120300E+001, 7.5699102E+001, 7.6491542E+001, 7.9367317E+001, 8.0780656E+001, 8.2275754E+001, 8.3953423E+001, 8.8105798E+001, 9.0629042E+001, 9.4635102E+001, 9.7581148E+001, 1.0243822E+002, 1.0243822E+002, 1.0525403E+002, 4.5288186E+001, 5.0982907E+001, 6.0172929E+001, 6.3948485E+001, 6.1073275E+001, 5.7487336E+001, 6.0814563E+001, 5.8120979E+001, 1.0444193E+002, 4.9680131E+001, 3.6430414E-001, 4.9098243E-001, 6.0069107E-001, 7.6227611E-001, 2.3695592E-001, 3.1917056E-001, 4.0012676E-001, 4.9202656E-001, 6.3095963E-001, 6.1152265E-001, 6.3688239E-001, 6.4208840E-001, 4.5818648E-001, 5.7079439E-001, 4.0391088E-001, 2.9960127E-002, 9.1841018E-005, 1.5682110E-001, 2.0911163E-002, 6.3741736E-005, 1.7195920E-001, 2.2864596E-002, 6.9807631E-005, 1.6869128E-001,-1.2265778E+002
 2.6400165E+003, 2.1324781E-001, 1.6388570E-001, 2.4580959E-001, 1.5540063E-001, 6.6405717E+001, 6.6355218E+001, 6.6629677E+001, 6.8802181E+001, 7.0250622E+001, 7.1938824E+001, 7.2817679E+001, 7.5013026E+001, 7.7136517E+001, 7.9837441E+001, 8.0931974E+001, 8.4275498E+001, 8.7747341E+001, 9.1578872E+001, 9.4063798E+001, 9.8825555E+001, 9.8825555E+001, 1.0190979E+002, 4.5131192E+001, 5.0751328E+001, 5.9773868E+001, 6.3569221E+001, 6.0683765E+001, 5.7164008E+001, 6.0434737E+001, 5.7791918E+001, 1.0188684E+002, 4.9488548E+001, 3.4761797E-001, 4.5222907E-001, 5.4114132E-001, 7.1229897E-001, 2.2174083E-001, 2.9637110E-001, 3.7011784E-001, 4.6253273E-001, 5.7513601E-001, 5.6301979E-001, 5.7924394E-001, 5.8074893E-001, 4.2604794E-001, 4.9227450E-001, 3.8131957E-001, 2.9519445E-002, 9.0472590E-005, 1.5755832E-001, 2.0032375E-002, 6.1012880E-005, 1.7342933E-001, 2.0798986E-002, 6.3393399E-005, 1.7214686E-001,-1.0128405E+002
 2.6500178E+003, 2.0682998E-001, 1.6503629E-001, 2.3843495E-001, 1.5806845E-001, 6.4225700E+001, 6.4608085E+001, 6.5156921E+001, 6.6442340E+001, 6.7125922E+001, 6.8564396E+001, 7.0098247E+001, 7.2850704E+001, 7.4291437E+001, 7.6679103E+001, 7.8327847E+001, 8.1003808E+001, 8.5220393E+001, 8.9027729E+001, 9.1113875E+001, 9.5336883E+001, 9.5336883E+001, 9.8585989E+001, 4.4982576E+001, 5.0522019E+001, 5.9421542E+001, 6.3215526E+001, 6.0331134E+001, 5.6865155E+001, 6.0076408E+001, 5.7455008E+001, 9.9539493E+001, 4.9312852E+001, 3.3057757E-001, 4.1226303E-001, 5.0547806E-001, 6.6807984E-001, 2.0796991E-001, 2.7586990E-001, 3.4836147E-001, 4.3678924E-001, 5.3481566E-001, 5.2860445E-001, 5.3302059E-001, 5.3009977E-001, 3.9955456E-001, 4.8836610E-001, 3.7032809E-001, 2.8929435E-002, 8.8640464E-005, 1.5854535E-001, 1.9227610E-002, 5.8513884E-005, 1.7477563E-001, 2.1570931E-002, 6.5790481E-005, 1.7085546E-001,-8.3237467E+001
