s,m3/s,m3/s,kg/s,kg/s,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,Pa
 2.2000007E+002, 3.6645136E-003, 6.7006253E-002, 5.9106359E-003, 5.9871142E-002, 4.0696699E+001, 5.1775184E+001, 5.9510458E+001, 7.2330887E+001, 7.8814642E+001, 8.5922482E+001, 9.1239189E+001, 9.7272351E+001, 9.9090398E+001, 1.0046014E+002, 1.0158935E+002, 1.0674092E+002, 1.1019953E+002, 1.1123831E+002, 1.1353733E+002, 1.2501632E+002, 1.2501632E+002, 1.3228059E+002, 3.2375093E+001, 3.4134934E+001, 3.5791606E+001, 3.6293618E+001, 3.6008504E+001, 3.5111587E+001, 3.6088136E+001, 3.5178929E+001, 9.1887042E+001, 3.5020092E+001, 4.1351144E-001, 8.1999927E-001, 9.9535591E-001, 1.0495087E+000, 3.4733688E-001, 4.6946548E-001, 5.5310959E-001, 5.5570450E-001, 1.0425547E+000, 9.2239767E-001, 1.0961759E+000, 9.2970310E-001, 6.1276964E-001, 1.4296219E+000, 8.4735372E-001, 9.1919908E-003, 2.7350793E-005, 1.9156431E-001, 9.1968798E-004, 1.6632374E-006, 2.0540307E-001, 3.9533544E-003, 1.1083525E-005, 2.0032807E-001, 1.9552017E+002
 2.3001332E+002, 9.7838522E-003, 6.7028136E-002, 1.1933426E-002, 5.9973584E-002, 4.1789073E+001, 5.4531517E+001, 6.2160430E+001, 7.4944013E+001, 8.0171636E+001, 8.6909542E+001, 9.1320213E+001, 9.8244930E+001, 9.9511580E+001, 1.0237644E+002, 1.0446592E+002, 1.0708788E+002, 1.0959419E+002, 1.1112362E+002, 1.1302713E+002, 1.2615479E+002, 1.2615479E+002, 1.3239997E+002, 3.2517068E+001, 3.4524697E+001, 3.6139575E+001, 3.6657203E+001, 3.6391024E+001, 3.5473320E+001, 3.6417117E+001, 3.5509279E+001, 9.4222468E+001, 3.5226277E+001, 4.2672834E-001, 8.4810758E-001, 1.0183627E+000, 1.0830941E+000, 3.4372866E-001, 4.8293175E-001, 5.6681190E-001, 5.7292009E-001, 1.0951803E+000, 9.6653375E-001, 1.0786785E+000, 9.5404680E-001, 6.2657143E-001, 1.4756151E+000, 8.6344854E-001, 9.4894582E-003, 2.8274504E-005, 1.9106667E-001, 1.0136429E-003, 1.9549906E-006, 2.0524591E-001, 5.2086099E-003, 1.4981406E-005, 1.9822814E-001, 1.9755230E+002
 2.4001150E+002, 1.6363011E-002, 6.7355050E-002, 1.8893172E-002, 5.9713775E-002, 4.2749184E+001, 5.6063744E+001, 6.6546230E+001, 7.9591809E+001, 8.3197004E+001, 8.9944956E+001, 9.3465716E+001, 9.7351482E+001, 1.0009539E+002, 1.0259932E+002, 1.0513552E+002, 1.0932555E+002, 1.1088119E+002, 1.1475348E+002, 1.1828198E+002, 1.2584575E+002, 1.2584575E+002, 1.3397503E+002, 3.2652296E+001, 3.4811544E+001, 3.6413193E+001, 3.6975241E+001, 3.6766576E+001, 3.5824146E+001, 3.6739892E+001, 3.5833895E+001, 9.5046577E+001, 3.5416331E+001, 4.3445274E-001, 8.5896330E-001, 1.0077827E+000, 1.0972040E+000, 3.3968097E-001, 4.9181603E-001, 5.7137504E-001, 5.8271600E-001, 1.1082567E+000, 9.8549258E-001, 1.0853146E+000, 9.7888857E-001, 6.3529001E-001, 1.4072146E+000, 8.6242395E-001, 9.9018662E-003, 2.9555133E-005, 1.9037675E-001, 1.0125105E-003, 1.9514744E-006, 2.0524778E-001, 6.4078962E-003, 1.8705488E-005, 1.9622185E-001, 1.9746890E+002
 2.5000309E+002, 1.9994699E-002, 6.7328560E-002, 2.3086131E-002, 5.9514861E-002, 4.3012473E+001, 5.8570224E+001, 6.9076349E+001, 8.1146735E+001, 8.4776480E+001, 9.0399600E+001, 9.4306417E+001, 9.9130958E+001, 1.0144031E+002, 1.0515153E+002, 1.0768832E+002, 1.1168919E+002, 1.1371739E+002, 1.1726724E+002, 1.1741994E+002, 1.2928637E+002, 1.2928637E+002, 1.3722511E+002, 3.2798619E+001, 3.5066416E+001, 3.6741017E+001, 3.7370503E+001, 3.7044514E+001, 3.6119037E+001, 3.7084138E+001, 3.6144749E+001, 9.6834277E+001, 3.5618320E+001, 4.5262718E-001, 8.3518871E-001, 1.0632804E+000, 1.1633171E+000, 3.3994364E-001, 4.9724341E-001, 5.9083919E-001, 6.0599680E-001, 1.0898891E+000, 9.9093018E-001, 1.1398052E+000, 9.8952966E-001, 6.5523117E-001, 1.4729143E+000, 8.7299182E-001, 1.0251881E-002, 3.0642015E-005, 1.8979121E-001, 1.1551536E-003, 2.3944165E-006, 2.0500917E-001, 7.4847971E-003, 2.2049533E-005, 1.9442029E-001, 1.9353811E+002
 2.6000945E+002, 2.5941177E-002, 6.6888904E-002, 2.9951440E-002, 5.9453172E-002, 4.3210052E+001, 5.9002003E+001, 6.9800923E+001, 8.1412408E+001, 8.6025157E+001, 9.2029939E+001, 9.5565069E+001, 9.9249055E+001, 1.0170963E+002, 1.0339188E+002, 1.0489888E+002, 1.0821821E+002, 1.1012746E+002, 1.1499014E+002, 1.1898159E+002, 1.3061416E+002, 1.3061416E+002, 1.3707018E+002, 3.2917799E+001, 3.5371247E+001, 3.7069890E+001, 3.7745463E+001, 3.7382651E+001, 3.6431238E+001, 3.7450816E+001, 3.6453650E+001, 9.8596205E+001, 3.5793489E+001, 4.4925218E-001, 8.9713819E-001, 1.0803514E+000, 1.1843246E+000, 3.4017273E-001, 5.1133346E-001, 6.0544005E-001, 6.2145638E-001, 1.1374906E+000, 1.0181079E+000, 1.1438446E+000, 1.0195579E+000, 6.6062743E-001, 1.5147954E+000, 8.6620678E-001, 1.0663065E-002, 3.1918843E-005, 1.8910334E-001, 1.5554168E-003, 3.6373335E-006, 2.0433955E-001, 8.1117577E-003, 2.3996401E-005, 1.9337144E-001, 1.8622992E+002
 2.7000157E+002, 2.8562007E-002, 6.6957281E-002, 3.2977045E-002, 5.9165274E-002, 4.4178187E+001, 6.3591135E+001, 7.5042705E+001, 8.5503699E+001, 8.9691166E+001, 9.3176714E+001, 9.5138059E+001, 1.0016774E+002, 1.0366364E+002, 1.0811205E+002, 1.0819938E+002, 1.1105263E+002, 1.1396133E+002, 1.1830110E+002, 1.2051073E+002, 1.3297008E+002, 1.3297008E+002, 1.3893908E+002, 3.3064709E+001, 3.5590274E+001, 3.7391486E+001, 3.8088037E+001, 3.7741873E+001, 3.6720895E+001, 3.7747985E+001, 3.6749957E+001, 9.9319714E+001, 3.5980542E+001, 4.7858790E-001, 8.5435693E-001, 1.0958842E+000, 1.1929293E+000, 3.4402342E-001, 5.0874797E-001, 6.1029067E-001, 6.2806018E-001, 1.1686689E+000, 1.0177814E+000, 1.1656162E+000, 1.0283182E+000, 6.7750192E-001, 1.5008527E+000, 8.9317922E-001, 1.0997475E-002, 3.2957270E-005, 1.8854390E-001, 2.2115932E-003, 5.6749243E-006, 2.0324183E-001, 8.9907076E-003, 2.6725759E-005, 1.9190104E-001, 1.8206862E+002
 2.8001374E+002, 3.1401710E-002, 6.6983122E-002, 3.6255123E-002, 5.8861788E-002, 4.5108812E+001, 6.2624394E+001, 7.4695421E+001, 8.4079890E+001, 8.9728033E+001, 9.3762763E+001, 9.7404574E+001, 1.0191516E+002, 1.0460859E+002, 1.0758058E+002, 1.0903687E+002, 1.1278586E+002, 1.1516627E+002, 1.1872434E+002, 1.1990956E+002, 1.3326978E+002, 1.3326978E+002, 1.4292431E+002, 3.3234810E+001, 3.5828431E+001, 3.7695992E+001, 3.8399812E+001, 3.8015078E+001, 3.6996339E+001, 3.8046437E+001, 3.7054842E+001, 1.0173956E+002, 3.6188055E+001, 4.7597440E-001, 8.9007719E-001, 1.1234963E+000, 1.2078977E+000, 3.4609860E-001, 5.2140005E-001, 6.2428025E-001, 6.4274917E-001, 1.1667084E+000, 1.0337465E+000, 1.1653101E+000, 1.0564545E+000, 6.9102821E-001, 1.5847528E+000, 8.9263748E-001, 1.1711777E-002, 3.5175357E-005, 1.8734893E-001, 2.8460803E-003, 7.6451644E-006, 2.0218040E-001, 8.7747380E-003, 2.6055120E-005, 1.9226234E-001, 1.7709329E+002
 2.9000017E+002, 3.2570692E-002, 6.6819958E-002, 3.7604605E-002, 5.8878394E-002, 4.5943478E+001, 6.6200769E+001, 7.7222453E+001, 8.7065278E+001, 8.9947025E+001, 9.2837612E+001, 9.7097907E+001, 1.0201655E+002, 1.0439941E+002, 1.0655167E+002, 1.0832109E+002, 1.1044921E+002, 1.1386770E+002, 1.1798643E+002, 1.2030222E+002, 1.3541244E+002, 1.3541244E+002, 1.4192990E+002, 3.3397746E+001, 3.6110928E+001, 3.8015068E+001, 3.8740670E+001, 3.8349788E+001, 3.7272828E+001, 3.8365111E+001, 3.7330234E+001, 1.0203046E+002, 3.6338155E+001, 5.2130477E-001, 9.1165587E-001, 1.1296763E+000, 1.2227903E+000, 3.5244666E-001, 5.2714848E-001, 6.3068626E-001, 6.5442922E-001, 1.1842702E+000, 1.0404434E+000, 1.1792567E+000, 1.0529816E+000, 6.9214584E-001, 1.5436280E+000, 8.8993406E-001, 1.1909369E-002, 3.5788929E-005, 1.8701838E-001, 3.4778935E-003, 9.6071015E-006, 2.0112343E-001, 9.0829047E-003, 2.7012054E-005, 1.9174680E-001, 1.7504195E+002
 3.0001345E+002, 3.3300073E-002, 6.6956194E-002, 3.8446563E-002, 5.8697287E-002, 4.7415511E+001, 6.8761678E+001, 7.8896352E+001, 8.7227822E+001, 9.1081203E+001, 9.5328048E+001, 9.8061847E+001, 1.0217672E+002, 1.0615377E+002, 1.0928607E+002, 1.1025949E+002, 1.1220498E+002, 1.1449575E+002, 1.1957500E+002, 1.2257113E+002, 1.3936728E+002, 1.3936728E+002, 1.4564853E+002, 3.3589857E+001, 3.6339991E+001, 3.8277507E+001, 3.9071717E+001, 3.8608007E+001, 3.7503232E+001, 3.8667786E+001, 3.7593178E+001, 1.0375352E+002, 3.6526349E+001, 5.3464966E-001, 9.0024953E-001, 1.1370027E+000, 1.2604713E+000, 3.5812783E-001, 5.3420071E-001, 6.4199933E-001, 6.7280737E-001, 1.1819480E+000, 1.0416517E+000, 1.2187330E+000, 1.0680110E+000, 7.1229887E-001, 1.6084308E+000, 8.9766016E-001, 1.2143390E-002, 3.6515621E-005, 1.8662689E-001, 3.2112643E-003, 8.7791515E-006, 2.0156947E-001, 9.9415752E-003, 2.9678439E-005, 1.9031032E-001, 1.7374697E+002
 3.1000775E+002, 3.7242621E-002, 6.6705580E-002, 4.2997452E-002, 5.8450283E-002, 4.6651551E+001, 6.9053623E+001, 7.8533171E+001, 8.7656241E+001, 9.2338348E+001, 9.7034867E+001, 9.9128300E+001, 1.0315399E+002, 1.0671634E+002, 1.0924424E+002, 1.1048255E+002, 1.1281821E+002, 1.1554489E+002, 1.1922531E+002, 1.2158215E+002, 1.3675616E+002, 1.3675616E+002, 1.4472292E+002, 3.3735759E+001, 3.6582246E+001, 3.8573628E+001, 3.9386859E+001, 3.8930746E+001, 3.7794128E+001, 3.8987321E+001, 3.7895310E+001, 1.0466013E+002, 3.6659423E+001, 5.4008861E-001, 9.3433095E-001, 1.1550125E+000, 1.2622142E+000, 3.5906767E-001, 5.4160266E-001, 6.5060707E-001, 6.7753638E-001, 1.2128156E+000, 1.0835889E+000, 1.2192130E+000, 1.1007598E+000, 7.1636777E-001, 1.5876890E+000, 8.7644047E-001, 1.2813581E-002, 3.8596731E-005, 1.8550572E-001, 3.5371361E-003, 9.7910643E-006, 2.0102434E-001, 9.8748797E-003, 2.9471333E-005, 1.9042190E-001, 1.6582686E+002
 3.2001369E+002, 3.8963987E-002, 6.6522427E-002, 4.4984295E-002, 5.8384052E-002, 4.6744579E+001, 7.0114686E+001, 7.9722603E+001, 8.7731637E+001, 9.2274578E+001, 9.6798266E+001, 9.8294602E+001, 1.0429232E+002, 1.0648872E+002, 1.0958533E+002, 1.1193616E+002, 1.1416237E+002, 1.1599191E+002, 1.2102272E+002, 1.2325453E+002, 1.3389144E+002, 1.3389144E+002, 1.4219657E+002, 3.3884830E+001, 3.6795933E+001, 3.8865935E+001, 3.9722433E+001, 3.9211510E+001, 3.8052490E+001, 3.9222111E+001, 3.8142644E+001, 1.0533560E+002, 3.6815651E+001, 5.2499152E-001, 9.1325725E-001, 1.1826421E+000, 1.2950486E+000, 3.5904576E-001, 5.4169655E-001, 6.6136801E-001, 6.9132865E-001, 1.2286054E+000, 1.0784372E+000, 1.2034856E+000, 1.0873302E+000, 7.2568512E-001, 1.5644993E+000, 8.8796842E-001, 1.3184080E-002, 3.9747222E-005, 1.8488591E-001, 3.4520706E-003, 9.5269146E-006, 2.0116664E-001, 1.0194011E-002, 3.0462315E-005, 1.8988802E-001, 1.6216965E+002
 3.3000069E+002, 4.2424791E-002, 6.6368720E-002, 4.8978696E-002, 5.8047681E-002, 4.8299008E+001, 7.4456236E+001, 8.2670949E+001, 8.8440830E+001, 9.3176823E+001, 9.6467870E+001, 9.8432241E+001, 1.0218199E+002, 1.0516155E+002, 1.0870937E+002, 1.1116364E+002, 1.1423865E+002, 1.1615829E+002, 1.2091060E+002, 1.2373417E+002, 1.3742331E+002, 1.3742331E+002, 1.4296382E+002, 3.4055894E+001, 3.6994297E+001, 3.9132073E+001, 4.0016984E+001, 3.9469728E+001, 3.8303403E+001, 3.9510118E+001, 3.8378328E+001, 1.0528985E+002, 3.6958411E+001, 5.7484520E-001, 9.3400697E-001, 1.1797809E+000, 1.2915180E+000, 3.7004251E-001, 5.5066634E-001, 6.6450565E-001, 6.9175560E-001, 1.2086647E+000, 1.0899022E+000, 1.2328942E+000, 1.0961979E+000, 7.2704721E-001, 1.5418317E+000, 8.8648037E-001, 1.3500559E-002, 4.0729969E-005, 1.8435646E-001, 4.3674672E-003, 1.2369449E-005, 1.9963527E-001, 1.0624742E-002, 3.1799842E-005, 1.8916745E-001, 1.5412646E+002
 3.4000433E+002, 4.7208692E-002, 6.5852483E-002, 5.4499691E-002, 5.7762835E-002, 4.9104426E+001, 7.0603674E+001, 8.0405984E+001, 8.9659578E+001, 9.3053900E+001, 9.7196035E+001, 9.9452374E+001, 1.0402807E+002, 1.0721119E+002, 1.0904153E+002, 1.1063436E+002, 1.1343878E+002, 1.1648755E+002, 1.2073830E+002, 1.2313565E+002, 1.3793067E+002, 1.3793067E+002, 1.4293006E+002, 3.4198564E+001, 3.7251956E+001, 3.9382993E+001, 4.0264962E+001, 3.9754986E+001, 3.8535413E+001, 3.9796398E+001, 3.8609005E+001, 1.0604260E+002, 3.7106962E+001, 5.7215586E-001, 9.5936990E-001, 1.1780232E+000, 1.2732891E+000, 3.6608710E-001, 5.5067251E-001, 6.6232677E-001, 6.9013441E-001, 1.2328974E+000, 1.0848748E+000, 1.2366389E+000, 1.1006332E+000, 7.2700110E-001, 1.5575669E+000, 8.7388641E-001, 1.3821472E-002, 4.1726483E-005, 1.8381961E-001, 5.0251640E-003, 1.4411761E-005, 1.9853498E-001, 1.0731087E-002, 3.2130071E-005, 1.8898954E-001, 1.4204400E+002
 3.5001417E+002, 4.8319221E-002, 6.5876932E-002, 5.5781249E-002, 5.7568725E-002, 5.2178495E+001, 7.4861021E+001, 8.2885887E+001, 9.1260348E+001, 9.3914779E+001, 9.7056413E+001, 9.9582841E+001, 1.0342848E+002, 1.0730311E+002, 1.0864578E+002, 1.0975937E+002, 1.1309052E+002, 1.1578997E+002, 1.2037147E+002, 1.2399856E+002, 1.3671166E+002, 1.3671166E+002, 1.4122295E+002, 3.4344882E+001, 3.7420879E+001, 3.9616137E+001, 4.0506470E+001, 4.0016128E+001, 3.8722007E+001, 3.9977971E+001, 3.8876596E+001, 1.0584665E+002, 3.7230531E+001, 5.6972954E-001, 9.2258257E-001, 1.1748264E+000, 1.2727054E+000, 3.6733331E-001, 5.4666582E-001, 6.6268972E-001, 6.9012018E-001, 1.2487422E+000, 1.0689817E+000, 1.2134284E+000, 1.1190878E+000, 7.2732973E-001, 1.4989551E+000, 8.8098996E-001, 1.4056791E-002, 4.2457206E-005, 1.8342594E-001, 6.5697764E-003, 1.9208166E-005, 1.9595101E-001, 1.0875518E-002, 3.2578565E-005, 1.8874792E-001, 1.3908107E+002
 3.6001185E+002, 5.1146650E-002, 6.5733987E-002, 5.9043979E-002, 5.7226516E-002, 5.0418659E+001, 7.3041013E+001, 8.2047098E+001, 9.1123990E+001, 9.4948394E+001, 9.8101946E+001, 1.0094491E+002, 1.0465578E+002, 1.0601642E+002, 1.1007435E+002, 1.1179531E+002, 1.1412155E+002, 1.1834487E+002, 1.2094115E+002, 1.2292789E+002, 1.3539832E+002, 1.3539832E+002, 1.4177382E+002, 3.4491423E+001, 3.7574888E+001, 3.9838626E+001, 4.0777703E+001, 4.0237616E+001, 3.8917680E+001, 4.0252222E+001, 3.9073286E+001, 1.0672263E+002, 3.7361131E+001, 5.6807386E-001, 9.1347082E-001, 1.1770064E+000, 1.2978169E+000, 3.6877508E-001, 5.4641400E-001, 6.6264788E-001, 6.9739997E-001, 1.2329978E+000, 1.0755770E+000, 1.2470858E+000, 1.1052026E+000, 7.3179733E-001, 1.5919572E+000, 8.7762805E-001, 1.4685601E-002, 4.4409818E-005, 1.8237400E-001, 5.5813141E-003, 1.6138745E-005, 1.9760461E-001, 1.1206461E-002, 3.3606225E-005, 1.8819428E-001, 1.3125248E+002
 3.7001156E+002, 5.1545856E-002, 6.5406390E-002, 5.9504647E-002, 5.7421512E-002, 5.0458160E+001, 7.4790213E+001, 8.1806889E+001, 9.0141466E+001, 9.3684275E+001, 9.6612920E+001, 9.8684019E+001, 1.0433812E+002, 1.0687638E+002, 1.0995131E+002, 1.1141630E+002, 1.1592607E+002, 1.1971181E+002, 1.2088853E+002, 1.2331552E+002, 1.3475586E+002, 1.3475586E+002, 1.3998637E+002, 3.4598284E+001, 3.7748729E+001, 4.0061161E+001, 4.0994967E+001, 4.0407305E+001, 3.9152110E+001, 4.0490174E+001, 3.9270625E+001, 1.0746629E+002, 3.7512415E+001, 5.7045441E-001, 9.3378411E-001, 1.1781568E+000, 1.2670141E+000, 3.6927362E-001, 5.5049523E-001, 6.6312007E-001, 6.9341933E-001, 1.1866552E+000, 1.1027752E+000, 1.2273148E+000, 1.0952533E+000, 7.2927585E-001, 1.5897370E+000, 8.8890409E-001, 1.4974569E-002, 4.5307137E-005, 1.8189058E-001, 5.5767919E-003, 1.6124703E-005, 1.9761219E-001, 1.1730947E-002, 3.5234885E-005, 1.8731687E-001, 1.3012579E+002
 3.8001330E+002, 5.3673082E-002, 6.5124892E-002, 6.1959182E-002, 5.7276162E-002, 5.2131303E+001, 7.6223297E+001, 8.2868993E+001, 8.9734787E+001, 9.4098530E+001, 9.7696256E+001, 9.8714541E+001, 1.0184070E+002, 1.0405228E+002, 1.0656850E+002, 1.0991205E+002, 1.1412700E+002, 1.1793552E+002, 1.2153637E+002, 1.2328561E+002, 1.3498093E+002, 1.3498093E+002, 1.4211109E+002, 3.4721072E+001, 3.7923280E+001, 4.0287985E+001, 4.1267613E+001, 4.0608135E+001, 3.9325301E+001, 4.0640067E+001, 3.9464606E+001, 1.0677427E+002, 3.7608235E+001, 5.8065347E-001, 9.1034418E-001, 1.1901784E+000, 1.3155713E+000, 3.7077244E-001, 5.4804252E-001, 6.6376162E-001, 7.0526110E-001, 1.2230629E+000, 1.0738853E+000, 1.1931275E+000, 1.1019232E+000, 7.1395860E-001, 1.4762223E+000, 8.5102702E-001, 1.5251925E-002, 4.6168395E-005, 1.8142659E-001, 6.7080938E-003, 1.9637676E-005, 1.9571963E-001, 1.2190248E-002, 3.6661127E-005, 1.8654850E-001, 1.2385076E+002
 3.9001389E+002, 5.4130374E-002, 6.5127751E-002, 6.2486831E-002, 5.7194595E-002, 5.2125079E+001, 7.6139138E+001, 8.4137775E+001, 8.9382061E+001, 9.2812727E+001, 9.8361492E+001, 1.0033252E+002, 1.0329141E+002, 1.0605280E+002, 1.0828982E+002, 1.0980999E+002, 1.1286460E+002, 1.1536578E+002, 1.2081793E+002, 1.2279411E+002, 1.3224820E+002, 1.3224820E+002, 1.3795459E+002, 3.4871303E+001, 3.7980808E+001, 4.0512642E+001, 4.1520881E+001, 4.0818760E+001, 3.9539272E+001, 4.0846147E+001, 3.9620406E+001, 1.0663730E+002, 3.7696326E+001, 5.9768509E-001, 8.7142555E-001, 1.1837543E+000, 1.2925389E+000, 3.7050821E-001, 5.3738942E-001, 6.6000892E-001, 6.9914485E-001, 1.1924929E+000, 1.0888164E+000, 1.2240631E+000, 1.0703745E+000, 7.2198101E-001, 1.5132420E+000, 8.5262711E-001, 1.5476244E-002, 4.6864962E-005, 1.8105132E-001, 7.6058915E-003, 2.2425561E-005, 1.9421769E-001, 1.2325718E-002, 3.7081796E-005, 1.8632187E-001, 1.2250201E+002
 4.0000577E+002, 5.7369698E-002, 6.4828071E-002, 6.6224265E-002, 5.6836091E-002, 5.4116619E+001, 7.6750596E+001, 8.2776965E+001, 9.0580947E+001, 9.4058324E+001, 9.7793566E+001, 9.9963665E+001, 1.0375404E+002, 1.0500326E+002, 1.0672748E+002, 1.1012933E+002, 1.1374054E+002, 1.1640494E+002, 1.2064693E+002, 1.2183004E+002, 1.3455633E+002, 1.3455633E+002, 1.4457177E+002, 3.5040010E+001, 3.8165799E+001, 4.0687561E+001, 4.1754223E+001, 4.0993480E+001, 3.9702632E+001, 4.1057766E+001, 3.9817107E+001, 1.0846659E+002, 3.7820604E+001, 6.0203755E-001, 9.1785888E-001, 1.1749694E+000, 1.3140790E+000, 3.7260057E-001, 5.4928662E-001, 6.6467930E-001, 7.0158538E-001, 1.2067531E+000, 1.0754982E+000, 1.2083127E+000, 1.0977603E+000, 7.2956837E-001, 1.6127497E+000, 8.5464483E-001, 1.5964040E-002, 4.8379688E-005, 1.8023529E-001, 8.0553567E-003, 2.3821262E-005, 1.9346577E-001, 1.2981609E-002, 3.9118500E-005, 1.8522462E-001, 1.1231778E+002
 4.1000567E+002, 5.8681333E-002, 6.4600445E-002, 6.7737500E-002, 5.6766106E-002, 5.3318858E+001, 7.4216425E+001, 8.3251185E+001, 9.0448070E+001, 9.1987075E+001, 9.5342312E+001, 9.8890966E+001, 1.0261562E+002, 1.0584412E+002, 1.0808945E+002, 1.0999668E+002, 1.1208659E+002, 1.1470840E+002, 1.1841816E+002, 1.2157989E+002, 1.3342450E+002, 1.3342450E+002, 1.4105371E+002, 3.5088176E+001, 3.8288681E+001, 4.0843879E+001, 4.1901500E+001, 4.1133127E+001, 3.9860240E+001, 4.1266472E+001, 3.9979989E+001, 1.0853048E+002, 3.7903161E+001, 5.7081932E-001, 8.7544663E-001, 1.1516052E+000, 1.2598079E+000, 3.6409369E-001, 5.3255146E-001, 6.5711856E-001, 6.9337798E-001, 1.1716136E+000, 1.0606431E+000, 1.2293707E+000, 1.0818616E+000, 7.2131032E-001, 1.5146200E+000, 8.2904683E-001, 1.6293015E-002, 4.9401237E-005, 1.7968494E-001, 8.6773756E-003, 2.5752785E-005, 1.9242519E-001, 1.3423211E-002, 4.0489785E-005, 1.8448586E-001, 1.0815248E+002
 4.2001028E+002, 5.9580774E-002, 6.4587276E-002, 6.8775182E-002, 5.6602668E-002, 5.6292221E+001, 7.7817976E+001, 8.3166047E+001, 9.0331477E+001, 9.2054825E+001, 9.6889535E+001, 9.9455277E+001, 1.0318066E+002, 1.0581611E+002, 1.1014695E+002, 1.1094643E+002, 1.1240420E+002, 1.1417768E+002, 1.1815686E+002, 1.2128645E+002, 1.3484630E+002, 1.3484630E+002, 1.3935540E+002, 3.5237935E+001, 3.8371980E+001, 4.0968581E+001, 4.2060932E+001, 4.1335858E+001, 3.9999450E+001, 4.1401976E+001, 4.0121857E+001, 1.0793418E+002, 3.7997037E+001, 6.0321028E-001, 8.7569593E-001, 1.1319307E+000, 1.2592426E+000, 3.6775293E-001, 5.3107998E-001, 6.4403193E-001, 6.8762038E-001, 1.1980064E+000, 1.0639474E+000, 1.1882545E+000, 1.0687051E+000, 7.1925668E-001, 1.4947888E+000, 8.3206741E-001, 1.6573112E-002, 5.0271008E-005, 1.7921636E-001, 9.6919912E-003, 2.8903419E-005, 1.9072782E-001, 1.3514587E-002, 4.0773530E-005, 1.8433300E-001, 1.0520523E+002
 4.3001126E+002, 6.1323990E-002, 6.4196812E-002, 7.0786164E-002, 5.6558355E-002, 5.5099259E+001, 7.5912299E+001, 8.1654136E+001, 8.8980192E+001, 9.2003876E+001, 9.5440369E+001, 9.8391846E+001, 1.0350642E+002, 1.0554952E+002, 1.0719858E+002, 1.0915559E+002, 1.1237892E+002, 1.1398630E+002, 1.1960890E+002, 1.2139073E+002, 1.3308585E+002, 1.3308585E+002, 1.4425611E+002, 3.5343755E+001, 3.8486694E+001, 4.1142980E+001, 4.2275013E+001, 4.1491152E+001, 4.0135770E+001, 4.1607339E+001, 4.0277249E+001, 1.0836446E+002, 3.8086409E+001, 5.8817415E-001, 8.6423877E-001, 1.1533957E+000, 1.2864855E+000, 3.6469485E-001, 5.3043996E-001, 6.5466068E-001, 7.0187386E-001, 1.1704758E+000, 1.0441344E+000, 1.2209337E+000, 1.0704799E+000, 7.2207867E-001, 1.5437877E+000, 8.3039616E-001, 1.6907210E-002, 5.1308466E-005, 1.7865745E-001, 1.0666900E-002, 3.1930752E-005, 1.8909689E-001, 1.3769541E-002, 4.1565225E-005, 1.8390648E-001, 9.9288509E+001
 4.4000889E+002, 6.1294308E-002, 6.4499607E-002, 7.0751939E-002, 5.6324886E-002, 5.5434279E+001, 7.7006432E+001, 8.2250715E+001, 8.8118282E+001, 9.0858963E+001, 9.4979565E+001, 9.6051600E+001, 9.9645199E+001, 1.0272150E+002, 1.0798696E+002, 1.0845059E+002, 1.1074157E+002, 1.1243169E+002, 1.1940804E+002, 1.2124817E+002, 1.3429759E+002, 1.3429759E+002, 1.4119539E+002, 3.5414773E+001, 3.8598109E+001, 4.1311794E+001, 4.2508570E+001, 4.1629582E+001, 4.0324434E+001, 4.1694792E+001, 4.0403987E+001, 1.0757990E+002, 3.8143284E+001, 5.6698682E-001, 8.5724369E-001, 1.1288243E+000, 1.2865038E+000, 3.5843084E-001, 5.1660971E-001, 6.3928493E-001, 6.9659948E-001, 1.1708578E+000, 1.0702874E+000, 1.1358918E+000, 1.0513734E+000, 7.0025231E-001, 1.4166020E+000, 7.9172369E-001, 1.7376601E-002, 5.2766043E-005, 1.7787220E-001, 1.0909317E-002, 3.2683519E-005, 1.8869136E-001, 1.4410237E-002, 4.3554744E-005, 1.8283466E-001, 9.9408068E+001
