s,m3/s,m3/s,kg/s,kg/s,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,Pa
 8.9003188E+002, 7.3706951E-002, 5.7922795E-002, 8.5094638E-002, 5.7332389E-002, 4.5693538E+001, 4.8974493E+001, 5.3533756E+001, 5.9542753E+001, 6.1861845E+001, 6.5044778E+001, 6.6843683E+001, 6.9172073E+001, 7.0698056E+001, 7.3385973E+001, 7.4258167E+001, 7.5236884E+001, 7.5497682E+001, 7.7304723E+001, 7.8039267E+001, 8.0216956E+001, 8.0216956E+001, 8.1702831E+001, 3.8529737E+001, 4.6536691E+001, 5.1414069E+001, 5.4338872E+001, 5.2451228E+001, 4.7023032E+001, 5.2596590E+001, 5.0466155E+001, 8.6456225E+001, 4.1844252E+001, 1.6377880E-001, 3.6298722E-001, 4.6458087E-001, 5.2580302E-001, 1.2519629E-001, 2.3504886E-001, 3.0122681E-001, 3.4118548E-001, 4.6521474E-001, 4.4140757E-001, 4.7664359E-001, 4.6107932E-001, 3.2123258E-001, 5.2092367E-001, 2.2768486E-001, 4.3271697E-002, 1.3317675E-004, 1.3455205E-001, 2.2527539E-002, 6.8760985E-005, 1.6925514E-001, 3.5841712E-002, 1.1010480E-004, 1.4698174E-001, 3.3787544E+001
 9.0002825E+002, 7.2926623E-002, 5.8010748E-002, 8.4194554E-002, 5.7610640E-002, 4.5454732E+001, 4.8260916E+001, 5.2509573E+001, 5.9132345E+001, 6.1458622E+001, 6.4450310E+001, 6.6129829E+001, 6.8551836E+001, 7.0171748E+001, 7.2821938E+001, 7.3529035E+001, 7.4508913E+001, 7.5371779E+001, 7.6242411E+001, 7.7023550E+001, 7.9372390E+001, 7.9372390E+001, 8.0344227E+001, 3.8452679E+001, 4.6394184E+001, 5.1231908E+001, 5.4126520E+001, 5.2258391E+001, 4.6891097E+001, 5.2394687E+001, 5.0287047E+001, 8.5462810E+001, 4.1748270E+001, 1.6180194E-001, 3.5355671E-001, 4.5834158E-001, 5.1432111E-001, 1.2283212E-001, 2.3032206E-001, 2.9559271E-001, 3.3482148E-001, 4.6262493E-001, 4.3240880E-001, 4.6385791E-001, 4.5189660E-001, 3.1382365E-001, 5.0347684E-001, 2.2460094E-001, 4.2815035E-002, 1.3175870E-004, 1.3531600E-001, 2.2296119E-002, 6.8042370E-005, 1.6964228E-001, 3.5471253E-002, 1.0895443E-004, 1.4760148E-001, 3.8195437E+001
 9.1001640E+002, 7.2316527E-002, 5.8063436E-002, 8.3490810E-002, 5.7837734E-002, 4.5277708E+001, 4.8707313E+001, 5.2128939E+001, 5.8619859E+001, 6.1117021E+001, 6.4197121E+001, 6.5603973E+001, 6.7666106E+001, 6.9686328E+001, 7.1675992E+001, 7.2726775E+001, 7.3677187E+001, 7.4087535E+001, 7.5843182E+001, 7.6546565E+001, 7.8484030E+001, 7.8484030E+001, 7.9319488E+001, 3.8374111E+001, 4.6246825E+001, 5.1040502E+001, 5.3913542E+001, 5.2072698E+001, 4.6760477E+001, 5.2205155E+001, 5.0122376E+001, 8.4609391E+001, 4.1647908E+001, 1.5578057E-001, 3.4325369E-001, 4.3897666E-001, 5.0041055E-001, 1.2042186E-001, 2.2578060E-001, 2.8781354E-001, 3.2700665E-001, 4.5247692E-001, 4.2168679E-001, 4.5759709E-001, 4.4616048E-001, 3.0764305E-001, 4.7917351E-001, 2.1637927E-001, 4.2184832E-002, 1.2980177E-004, 1.3637027E-001, 2.1552081E-002, 6.5731947E-005, 1.7088699E-001, 3.5866082E-002, 1.1018048E-004, 1.4694097E-001, 4.1613630E+001
 9.2001231E+002, 7.1703738E-002, 5.8191225E-002, 8.2783945E-002, 5.7999813E-002, 4.4714002E+001, 4.7677814E+001, 5.1711670E+001, 5.8249933E+001, 6.0345707E+001, 6.3474616E+001, 6.5161697E+001, 6.7199549E+001, 6.8871962E+001, 7.0956030E+001, 7.1775015E+001, 7.3220500E+001, 7.3736319E+001, 7.5561035E+001, 7.6475613E+001, 7.7672704E+001, 7.7672704E+001, 7.8375659E+001, 3.8295968E+001, 4.6114866E+001, 5.0872512E+001, 5.3708003E+001, 5.1880485E+001, 4.6633351E+001, 5.2008772E+001, 4.9958627E+001, 8.3648311E+001, 4.1553994E+001, 1.5069754E-001, 3.3884432E-001, 4.3733297E-001, 4.8679049E-001, 1.1754854E-001, 2.2204116E-001, 2.8448401E-001, 3.2041066E-001, 4.4076939E-001, 4.1485593E-001, 4.4003195E-001, 4.3659833E-001, 3.0038977E-001, 4.7582422E-001, 2.1341979E-001, 4.2040985E-002, 1.2935509E-004, 1.3661092E-001, 2.1655093E-002, 6.6051824E-005, 1.7071466E-001, 3.6170389E-002, 1.1112543E-004, 1.4643189E-001, 4.5018014E+001
 9.3001791E+002, 7.1265658E-002, 5.8226053E-002, 8.2278601E-002, 5.8160422E-002, 4.4964018E+001, 4.8016139E+001, 5.1435428E+001, 5.7535784E+001, 5.9969645E+001, 6.3106442E+001, 6.4553393E+001, 6.6736262E+001, 6.8344596E+001, 6.9932840E+001, 7.0990719E+001, 7.2433743E+001, 7.3086157E+001, 7.4751937E+001, 7.5592369E+001, 7.6726258E+001, 7.6726258E+001, 7.7787941E+001, 3.8218812E+001, 4.5983214E+001, 5.0705647E+001, 5.3509052E+001, 5.1706910E+001, 4.6514689E+001, 5.1832067E+001, 4.9800658E+001, 8.2812775E+001, 4.1462066E+001, 1.4451099E-001, 3.3183618E-001, 4.3021816E-001, 4.7859959E-001, 1.1521069E-001, 2.1765847E-001, 2.7916311E-001, 3.1461494E-001, 4.3707802E-001, 4.0931700E-001, 4.4194256E-001, 4.2879959E-001, 2.9431079E-001, 4.6655821E-001, 2.0831236E-001, 4.2298060E-002, 1.3015337E-004, 1.3618085E-001, 2.1485029E-002, 6.5523731E-005, 1.7099917E-001, 3.7117100E-002, 1.1406520E-004, 1.4484813E-001, 4.7426134E+001
 9.4001000E+002, 7.0877438E-002, 5.8195115E-002, 8.1830765E-002, 5.8353672E-002, 4.4654476E+001, 4.7643255E+001, 5.1598952E+001, 5.7074323E+001, 5.9427077E+001, 6.2550178E+001, 6.4176276E+001, 6.6110021E+001, 6.7782473E+001, 6.9691287E+001, 7.0091976E+001, 7.0991293E+001, 7.2151086E+001, 7.3702580E+001, 7.4571836E+001, 7.6109277E+001, 7.6109277E+001, 7.7321157E+001, 3.8148533E+001, 4.5853143E+001, 5.0538842E+001, 5.3317822E+001, 5.1525578E+001, 4.6394732E+001, 5.1663374E+001, 4.9640566E+001, 8.1992012E+001, 4.1371012E+001, 1.4647650E-001, 3.2313601E-001, 4.1708958E-001, 4.6996724E-001, 1.1420796E-001, 2.1328069E-001, 2.7258188E-001, 3.0829284E-001, 4.2384136E-001, 3.9985280E-001, 4.3493685E-001, 4.1637687E-001, 2.8930699E-001, 4.7826592E-001, 2.0347429E-001, 4.0674302E-002, 1.2511119E-004, 1.3889725E-001, 2.0949347E-002, 6.3860306E-005, 1.7189531E-001, 3.6057463E-002, 1.1077476E-004, 1.4662081E-001, 4.9558800E+001
 9.5002548E+002, 7.0488891E-002, 5.8228891E-002, 8.1382547E-002, 5.8491330E-002, 4.4235927E+001, 4.7082431E+001, 5.0959624E+001, 5.6708999E+001, 5.8946470E+001, 6.1742121E+001, 6.3308009E+001, 6.5528783E+001, 6.7121123E+001, 6.9279765E+001, 6.9832323E+001, 7.0215104E+001, 7.1103451E+001, 7.2623367E+001, 7.3845033E+001, 7.5715920E+001, 7.5715920E+001, 7.7058343E+001, 3.8090037E+001, 4.5733284E+001, 5.0373299E+001, 5.3131979E+001, 5.1346088E+001, 4.6272805E+001, 5.1493838E+001, 4.9484417E+001, 8.1247026E+001, 4.1283455E+001, 1.4834669E-001, 3.2247715E-001, 4.1045723E-001, 4.6181086E-001, 1.1224767E-001, 2.0992948E-001, 2.6776071E-001, 3.0274596E-001, 4.0906872E-001, 3.9106184E-001, 4.2415083E-001, 4.0804120E-001, 2.8410920E-001, 4.5050017E-001, 1.9968146E-001, 4.0401421E-002, 1.2426383E-004, 1.3935376E-001, 2.0710950E-002, 6.3120024E-005, 1.7229413E-001, 3.6893481E-002, 1.1337081E-004, 1.4522222E-001, 5.1674981E+001
 9.6003228E+002, 7.0048654E-002, 5.8291476E-002, 8.0874693E-002, 5.8626615E-002, 4.3978185E+001, 4.7144273E+001, 5.0937555E+001, 5.6095373E+001, 5.8519387E+001, 6.1388705E+001, 6.2851297E+001, 6.4937612E+001, 6.6601479E+001, 6.8763398E+001, 6.9269293E+001, 7.0429168E+001, 7.1324238E+001, 7.2151136E+001, 7.3199492E+001, 7.4826584E+001, 7.4826584E+001, 7.6099001E+001, 3.8025345E+001, 4.5609441E+001, 5.0212731E+001, 5.2949442E+001, 5.1179571E+001, 4.6159869E+001, 5.1319412E+001, 4.9330264E+001, 8.0514650E+001, 4.1197212E+001, 1.4218791E-001, 3.1037439E-001, 4.0055053E-001, 4.5337070E-001, 1.1008976E-001, 2.0518152E-001, 2.6288845E-001, 2.9762742E-001, 4.1138930E-001, 3.8522092E-001, 4.1319477E-001, 3.9907066E-001, 2.7932013E-001, 4.5113031E-001, 1.9630326E-001, 3.9938397E-002, 1.2282603E-004, 1.4012836E-001, 2.0518075E-002, 6.2521099E-005, 1.7261679E-001, 3.7031821E-002, 1.1380039E-004, 1.4499079E-001, 5.4064426E+001
 9.7002288E+002, 6.9680391E-002, 5.8334761E-002, 8.0449861E-002, 5.8744726E-002, 4.3767221E+001, 4.6910328E+001, 5.0640826E+001, 5.5988616E+001, 5.8263549E+001, 6.0919285E+001, 6.2260255E+001, 6.4467611E+001, 6.5882109E+001, 6.8063075E+001, 6.9118628E+001, 7.0309483E+001, 7.0645339E+001, 7.2011929E+001, 7.2819581E+001, 7.4588770E+001, 7.4588770E+001, 7.5685394E+001, 3.7960636E+001, 4.5488508E+001, 5.0063426E+001, 5.2771980E+001, 5.1021946E+001, 4.6045190E+001, 5.1145833E+001, 4.9184204E+001, 7.9833034E+001, 4.1117352E+001, 1.3840833E-001, 3.0636596E-001, 3.9746369E-001, 4.4435256E-001, 1.0830962E-001, 2.0185383E-001, 2.5913843E-001, 2.9261361E-001, 4.0099471E-001, 3.7780770E-001, 4.0024333E-001, 3.9178136E-001, 2.7482176E-001, 4.4208741E-001, 1.9567636E-001, 3.9728744E-002, 1.2217500E-004, 1.4047909E-001, 2.0748206E-002, 6.3235715E-005, 1.7223180E-001, 3.5411140E-002, 1.0876777E-004, 1.4770205E-001, 5.6041679E+001
 9.8000158E+002, 6.9387424E-002, 5.8361423E-002, 8.0111889E-002, 5.8846261E-002, 4.3816252E+001, 4.6401597E+001, 5.0453572E+001, 5.5493664E+001, 5.7829899E+001, 6.0254023E+001, 6.1856894E+001, 6.4004721E+001, 6.5137719E+001, 6.7191496E+001, 6.8076199E+001, 6.9786241E+001, 7.0076506E+001, 7.1414907E+001, 7.2138031E+001, 7.3580624E+001, 7.3580624E+001, 7.5202281E+001, 3.7896999E+001, 4.5364727E+001, 4.9910574E+001, 5.2598261E+001, 5.0860638E+001, 4.5937697E+001, 5.0984900E+001, 4.9035756E+001, 7.9128074E+001, 4.1035662E+001, 1.3545058E-001, 2.9573231E-001, 3.8937606E-001, 4.3752299E-001, 1.0682607E-001, 1.9746953E-001, 2.5396085E-001, 2.8790234E-001, 3.9476354E-001, 3.7372384E-001, 3.9475000E-001, 3.8357287E-001, 2.6931044E-001, 4.1822286E-001, 1.8974374E-001, 3.9998727E-002, 1.2301337E-004, 1.4002743E-001, 2.1211013E-002, 6.4672846E-005, 1.7145757E-001, 3.6061275E-002, 1.1078660E-004, 1.4661443E-001, 5.7614577E+001
 9.9003628E+002, 6.9122374E-002, 5.8366638E-002, 7.9806118E-002, 5.8952589E-002, 4.3687194E+001, 4.6135841E+001, 5.0348573E+001, 5.4947853E+001, 5.7418441E+001, 5.9892746E+001, 6.1452063E+001, 6.3382121E+001, 6.5336767E+001, 6.6750057E+001, 6.7391634E+001, 6.8731758E+001, 6.9503472E+001, 7.0680694E+001, 7.1844439E+001, 7.3479097E+001, 7.3479097E+001, 7.5034331E+001, 3.7837116E+001, 4.5250054E+001, 4.9766834E+001, 5.2432749E+001, 5.0697280E+001, 4.5834012E+001, 5.0827692E+001, 4.8897823E+001, 7.8432855E+001, 4.0957104E+001, 1.3337982E-001, 2.9251471E-001, 3.8426068E-001, 4.3217337E-001, 1.0477133E-001, 1.9436347E-001, 2.5055917E-001, 2.8389529E-001, 3.8394503E-001, 3.6920727E-001, 3.9189593E-001, 3.7835576E-001, 2.6530249E-001, 4.3828776E-001, 1.8762226E-001, 4.0055258E-002, 1.2318891E-004, 1.3993286E-001, 2.1315187E-002, 6.4996331E-005, 1.7128330E-001, 3.7283789E-002, 1.1458281E-004, 1.4456928E-001, 5.9035463E+001
 1.0000264E+003, 6.8806507E-002, 5.8365416E-002, 7.9441720E-002, 5.9085022E-002, 4.3592992E+001, 4.6311226E+001, 4.9846063E+001, 5.4542944E+001, 5.7088636E+001, 5.9476118E+001, 6.0915984E+001, 6.3008604E+001, 6.4605893E+001, 6.6021773E+001, 6.6705103E+001, 6.8248971E+001, 6.8778839E+001, 7.0862570E+001, 7.1561107E+001, 7.2885149E+001, 7.2885149E+001, 7.4169480E+001, 3.7774481E+001, 4.5136189E+001, 4.9625970E+001, 5.2269667E+001, 5.0548754E+001, 4.5730654E+001, 5.0671487E+001, 4.8757061E+001, 7.7754494E+001, 4.0878527E+001, 1.3030977E-001, 2.8470417E-001, 3.7611656E-001, 4.2485604E-001, 1.0270685E-001, 1.9047256E-001, 2.4638474E-001, 2.7935022E-001, 3.8145574E-001, 3.6288956E-001, 3.8213586E-001, 3.7025740E-001, 2.6079304E-001, 4.2711761E-001, 1.8321537E-001, 4.0343937E-002, 1.2408533E-004, 1.3944993E-001, 2.1038247E-002, 6.4136363E-005, 1.7174659E-001, 3.6193299E-002, 1.1119657E-004, 1.4639357E-001, 6.0714871E+001
 1.0100343E+003, 6.8473150E-002, 5.8397037E-002, 7.9057141E-002, 5.9197114E-002, 4.3551440E+001, 4.6204367E+001, 4.9939563E+001, 5.4599255E+001, 5.6675764E+001, 5.9093963E+001, 6.0509947E+001, 6.2263886E+001, 6.4153242E+001, 6.5568742E+001, 6.6370797E+001, 6.7729265E+001, 6.7948600E+001, 6.9798735E+001, 7.0555244E+001, 7.2189512E+001, 7.2189512E+001, 7.3674698E+001, 3.7725987E+001, 4.5023305E+001, 4.9487981E+001, 5.2109404E+001, 5.0403038E+001, 4.5627368E+001, 5.0526305E+001, 4.8625009E+001, 7.7090219E+001, 4.0802707E+001, 1.3519962E-001, 2.8129728E-001, 3.7479461E-001, 4.1723708E-001, 1.0242132E-001, 1.8789417E-001, 2.4292108E-001, 2.7475538E-001, 3.7681696E-001, 3.5683936E-001, 3.7803625E-001, 3.6533892E-001, 2.5623328E-001, 4.0508018E-001, 1.8043932E-001, 4.0619624E-002, 1.2494141E-004, 1.3898873E-001, 2.0764994E-002, 6.3287846E-005, 1.7220372E-001, 3.5692808E-002, 1.0964242E-004, 1.4723084E-001, 6.2477705E+001
 1.0200320E+003, 6.8241464E-002, 5.8424640E-002, 7.8789852E-002, 5.9268661E-002, 4.2972071E+001, 4.6000018E+001, 4.9161152E+001, 5.4211481E+001, 5.6345217E+001, 5.8594166E+001, 6.0057716E+001, 6.2011161E+001, 6.3837822E+001, 6.5499936E+001, 6.6120633E+001, 6.6694643E+001, 6.7934651E+001, 6.9375581E+001, 7.0250018E+001, 7.1560628E+001, 7.1560628E+001, 7.3043397E+001, 3.7677628E+001, 4.4913113E+001, 4.9343414E+001, 5.1951030E+001, 5.0248983E+001, 4.5529598E+001, 5.0375372E+001, 4.8495237E+001, 7.6467048E+001, 4.0727025E+001, 1.3289449E-001, 2.7375081E-001, 3.5848325E-001, 4.1037840E-001, 1.0097053E-001, 1.8426440E-001, 2.3784707E-001, 2.7056284E-001, 3.6323817E-001, 3.5174556E-001, 3.7008539E-001, 3.6099417E-001, 2.5198774E-001, 3.8673398E-001, 1.7596706E-001, 3.9559207E-002, 1.2164855E-004, 1.4076271E-001, 2.0823311E-002, 6.3468933E-005, 1.7210616E-001, 3.6598579E-002, 1.1245506E-004, 1.4571557E-001, 6.3699616E+001
 1.0300070E+003, 6.7955998E-002, 5.8442523E-002, 7.8460516E-002, 5.9370787E-002, 4.2777827E+001, 4.5361639E+001, 4.8905040E+001, 5.3708747E+001, 5.5962255E+001, 5.8189637E+001, 5.9631342E+001, 6.1677597E+001, 6.3421644E+001, 6.5096965E+001, 6.5570404E+001, 6.6556038E+001, 6.7278698E+001, 6.8873655E+001, 6.9551698E+001, 7.0959377E+001, 7.0959377E+001, 7.2429114E+001, 3.7618974E+001, 4.4811980E+001, 4.9204341E+001, 5.1797752E+001, 5.0107527E+001, 4.5433697E+001, 5.0222427E+001, 4.8369096E+001, 7.5855117E+001, 4.0653834E+001, 1.2549338E-001, 2.7488327E-001, 3.5441547E-001, 4.0437609E-001, 9.8695024E-002, 1.8258484E-001, 2.3459998E-001, 2.6662188E-001, 3.6066749E-001, 3.4818659E-001, 3.5923641E-001, 3.5530815E-001, 2.4869768E-001, 3.8226737E-001, 1.7344999E-001, 3.8479423E-002, 1.1829555E-004, 1.4256909E-001, 2.0989266E-002, 6.3984265E-005, 1.7182853E-001, 3.6337768E-002, 1.1164518E-004, 1.4615188E-001, 6.5202231E+001
 1.0400176E+003, 6.7786109E-002, 5.8426166E-002, 7.8264518E-002, 5.9452934E-002, 4.2832231E+001, 4.5423203E+001, 4.8731842E+001, 5.3125087E+001, 5.5713236E+001, 5.8049282E+001, 5.9387472E+001, 6.1219062E+001, 6.2767377E+001, 6.4649451E+001, 6.5427579E+001, 6.6277266E+001, 6.7199148E+001, 6.8510329E+001, 6.9099598E+001, 7.0991279E+001, 7.0991279E+001, 7.2181898E+001, 3.7564647E+001, 4.4706950E+001, 4.9069605E+001, 5.1646806E+001, 4.9969608E+001, 4.5335092E+001, 5.0086808E+001, 4.8246705E+001, 7.5269090E+001, 4.0582206E+001, 1.2403949E-001, 2.6582549E-001, 3.4922568E-001, 3.9687092E-001, 9.7115737E-002, 1.7922190E-001, 2.3119258E-001, 2.6237096E-001, 3.5668511E-001, 3.3979875E-001, 3.5890564E-001, 3.4958044E-001, 2.4512506E-001, 3.8401681E-001, 1.7133288E-001, 3.7916058E-002, 1.1654616E-004, 1.4351155E-001, 2.0629029E-002, 6.2865639E-005, 1.7243118E-001, 3.7517399E-002, 1.1530823E-004, 1.4417847E-001, 6.6091045E+001
 1.0500256E+003, 6.7582269E-002, 5.8425168E-002, 7.8029349E-002, 5.9536238E-002, 4.2753276E+001, 4.5346431E+001, 4.8162523E+001, 5.3038407E+001, 5.5443226E+001, 5.7530442E+001, 5.8940028E+001, 6.0738213E+001, 6.2244110E+001, 6.4200488E+001, 6.5213857E+001, 6.6055051E+001, 6.6371970E+001, 6.7673161E+001, 6.8345607E+001, 7.0338280E+001, 7.0338280E+001, 7.1633469E+001, 3.7514780E+001, 4.4606140E+001, 4.8938541E+001, 5.1497339E+001, 4.9833599E+001, 4.5242860E+001, 4.9949923E+001, 4.8115983E+001, 7.4712669E+001, 4.0511381E+001, 1.2562745E-001, 2.6264570E-001, 3.4148545E-001, 3.8963237E-001, 9.6233794E-002, 1.7647318E-001, 2.2767094E-001, 2.5859359E-001, 3.5276063E-001, 3.3853504E-001, 3.5271596E-001, 3.3881851E-001, 2.4173842E-001, 3.6889038E-001, 1.6589297E-001, 3.7589805E-002, 1.1553306E-004, 1.4405734E-001, 2.0306672E-002, 6.1864640E-005, 1.7297045E-001, 3.6435311E-002, 1.1194807E-004, 1.4598870E-001, 6.7155616E+001
 1.0600364E+003, 6.7319606E-002, 5.8441987E-002, 7.7726314E-002, 5.9628831E-002, 4.2487697E+001, 4.5207480E+001, 4.7722716E+001, 5.2869034E+001, 5.5132730E+001, 5.7153397E+001, 5.8536121E+001, 6.0402711E+001, 6.1875171E+001, 6.3855225E+001, 6.4873594E+001, 6.5725421E+001, 6.6253156E+001, 6.7359994E+001, 6.7891881E+001, 6.9638319E+001, 6.9638319E+001, 7.0331052E+001, 3.7466264E+001, 4.4508838E+001, 4.8811652E+001, 5.1349782E+001, 4.9703132E+001, 4.5152968E+001, 4.9804290E+001, 4.7996694E+001, 7.4075469E+001, 4.0440617E+001, 1.2175339E-001, 2.5932547E-001, 3.3933922E-001, 3.8283783E-001, 9.4808576E-002, 1.7435539E-001, 2.2510978E-001, 2.5438081E-001, 3.4639415E-001, 3.3238842E-001, 3.4139557E-001, 3.3843346E-001, 2.3755560E-001, 3.7424620E-001, 1.6312458E-001, 3.7158211E-002, 1.1419286E-004, 1.4477936E-001, 2.0441432E-002, 6.2283104E-005, 1.7274501E-001, 3.6545987E-002, 1.1229175E-004, 1.4580355E-001, 6.8525009E+001
 1.0700231E+003, 6.7197922E-002, 5.8402894E-002, 7.7585925E-002, 5.9710098E-002, 4.2245362E+001, 4.5231104E+001, 4.7396471E+001, 5.2530051E+001, 5.4835523E+001, 5.6919018E+001, 5.8318529E+001, 5.9934759E+001, 6.1345389E+001, 6.3495070E+001, 6.4353455E+001, 6.5551759E+001, 6.6162754E+001, 6.7055984E+001, 6.7955241E+001, 6.9273484E+001, 6.9273484E+001, 7.0258827E+001, 3.7426729E+001, 4.4408125E+001, 4.8689238E+001, 5.1205136E+001, 4.9568049E+001, 4.5062673E+001, 4.9680430E+001, 4.7878369E+001, 7.3542394E+001, 4.0373860E+001, 1.2767551E-001, 2.5304487E-001, 3.3562574E-001, 3.7680340E-001, 9.4344691E-002, 1.7128697E-001, 2.2201838E-001, 2.5053263E-001, 3.3811741E-001, 3.2813774E-001, 3.4490345E-001, 3.2996911E-001, 2.3425972E-001, 3.6559016E-001, 1.6147254E-001, 3.7380684E-002, 1.1488369E-004, 1.4440718E-001, 2.0744220E-002, 6.3223337E-005, 1.7223847E-001, 3.6576531E-002, 1.1238660E-004, 1.4575245E-001, 6.9146798E+001
 1.0800075E+003, 6.7001323E-002, 5.8394873E-002, 7.7359106E-002, 5.9797520E-002, 4.2038373E+001, 4.4596626E+001, 4.7287591E+001, 5.2422289E+001, 5.4392855E+001, 5.6535624E+001, 5.7920775E+001, 6.0006559E+001, 6.1095397E+001, 6.3030045E+001, 6.3893859E+001, 6.5142157E+001, 6.5578162E+001, 6.6638903E+001, 6.7393080E+001, 6.8637588E+001, 6.8637588E+001, 6.9486040E+001, 3.7383748E+001, 4.4313852E+001, 4.8565466E+001, 5.1063852E+001, 4.9444490E+001, 4.4972650E+001, 4.9549143E+001, 4.7763723E+001, 7.2975661E+001, 4.0308128E+001, 1.2413369E-001, 2.4964439E-001, 3.2679381E-001, 3.6965130E-001, 9.3194740E-002, 1.6888096E-001, 2.1843281E-001, 2.4709142E-001, 3.4061847E-001, 3.2211495E-001, 3.3646776E-001, 3.2821422E-001, 2.3084308E-001, 3.5360911E-001, 1.5913091E-001, 3.7371395E-002, 1.1485485E-004, 1.4442272E-001, 2.0452131E-002, 6.2316328E-005, 1.7272711E-001, 3.6421170E-002, 1.1190416E-004, 1.4601236E-001, 7.0174663E+001
 1.0900047E+003, 6.6736200E-002, 5.8390707E-002, 7.7053228E-002, 5.9908829E-002, 4.1705952E+001, 4.4093430E+001, 4.7381498E+001, 5.2092120E+001, 5.4167537E+001, 5.6307660E+001, 5.7600012E+001, 5.9673496E+001, 6.1016921E+001, 6.2588745E+001, 6.3323939E+001, 6.4665555E+001, 6.5447324E+001, 6.6203466E+001, 6.6736197E+001, 6.7844264E+001, 6.7844264E+001, 6.8372134E+001, 3.7326755E+001, 4.4225003E+001, 4.8445070E+001, 5.0921648E+001, 4.9320033E+001, 4.4885600E+001, 4.9428775E+001, 4.7650439E+001, 7.2335806E+001, 4.0243419E+001, 1.1179573E-001, 2.4974372E-001, 3.2317116E-001, 3.6131771E-001, 9.0481907E-002, 1.6789490E-001, 2.1534874E-001, 2.4255671E-001, 3.3082129E-001, 3.1807273E-001, 3.3469536E-001, 3.2229711E-001, 2.2568547E-001, 3.4222728E-001, 1.5622678E-001, 3.7415710E-002, 1.1499246E-004, 1.4434858E-001, 2.0210161E-002, 6.1564950E-005, 1.7313191E-001, 3.5872310E-002, 1.1019982E-004, 1.4693055E-001, 7.1543908E+001
 1.1000224E+003, 6.6545840E-002, 5.8386128E-002, 7.6833602E-002, 5.9989634E-002, 4.1517784E+001, 4.4192409E+001, 4.7023703E+001, 5.1774988E+001, 5.4110148E+001, 5.6139882E+001, 5.7424500E+001, 5.9459177E+001, 6.1134031E+001, 6.2266404E+001, 6.2990024E+001, 6.4087810E+001, 6.4940347E+001, 6.6229201E+001, 6.7097816E+001, 6.7405569E+001, 6.7405569E+001, 6.7726959E+001, 3.7274535E+001, 4.4140638E+001, 4.8330823E+001, 5.0781171E+001, 4.9193218E+001, 4.4801922E+001, 4.9290753E+001, 4.7545506E+001, 7.1717808E+001, 4.0180905E+001, 1.1168817E-001, 2.4783323E-001, 3.2088402E-001, 3.5475132E-001, 8.9252276E-002, 1.6611778E-001, 2.1344908E-001, 2.3874551E-001, 3.2433168E-001, 3.1579676E-001, 3.1961160E-001, 3.2198269E-001, 2.2215757E-001, 3.4463692E-001, 1.5544382E-001, 3.7584029E-002, 1.1551513E-004, 1.4406700E-001, 2.0574772E-002, 6.2697157E-005, 1.7252194E-001, 3.5859314E-002, 1.1015946E-004, 1.4695229E-001, 7.2516353E+001
 1.1100260E+003, 6.6612477E-002, 5.8334842E-002, 7.6910484E-002, 6.0003704E-002, 4.1539575E+001, 4.3929433E+001, 4.6948284E+001, 5.1513486E+001, 5.3722104E+001, 5.5816797E+001, 5.7058570E+001, 5.9196870E+001, 6.0563241E+001, 6.1914405E+001, 6.2714338E+001, 6.3554872E+001, 6.4322898E+001, 6.5340651E+001, 6.5965215E+001, 6.7447705E+001, 6.7447705E+001, 6.8356975E+001, 3.7229945E+001, 4.4046610E+001, 4.8214832E+001, 5.0647907E+001, 4.9069803E+001, 4.4715134E+001, 4.9170186E+001, 4.7433802E+001, 7.1208308E+001, 4.0117797E+001, 1.1334834E-001, 2.3835509E-001, 3.1376857E-001, 3.5161063E-001, 8.8653925E-002, 1.6281521E-001, 2.0967333E-001, 2.3586090E-001, 3.2179898E-001, 3.0724658E-001, 3.2203045E-001, 3.1259536E-001, 2.1899929E-001, 3.4223747E-001, 1.5126192E-001, 3.7742257E-002, 1.1600647E-004, 1.4380230E-001, 1.9702374E-002, 5.9988145E-005, 1.7398139E-001, 3.5696018E-002, 1.0965239E-004, 1.4722547E-001, 7.2171090E+001
