s,m3/s,m3/s,kg/s,kg/s,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,Pa
 2.2000806E+002, 4.5182940E-002, 2.1847532E-001, 5.3644927E-002, 1.6429127E-001, 4.5349476E+001, 7.8118783E+001, 1.0373722E+002, 1.2422058E+002, 1.2992443E+002, 1.3974842E+002, 1.4630276E+002, 1.5097753E+002, 1.5538187E+002, 1.6446844E+002, 1.6773575E+002, 1.7309167E+002, 1.7967931E+002, 1.8374282E+002, 1.8671671E+002, 2.1046675E+002, 2.1046675E+002, 2.2819674E+002, 3.5752114E+001, 4.1385570E+001, 4.4146370E+001, 4.5082604E+001, 4.5322794E+001, 4.2925449E+001, 4.5599979E+001, 4.3146795E+001, 1.5787382E+002, 4.1263968E+001, 1.1077248E+000, 2.0885443E+000, 2.4766074E+000, 2.6600270E+000, 8.5960093E-001, 1.2396511E+000, 1.4309947E+000, 1.4515302E+000, 2.7120566E+000, 2.2966024E+000, 2.7638853E+000, 2.3466224E+000, 1.6838188E+000, 3.3984973E+000, 2.0119414E+000, 1.8930534E-002, 5.7591391E-005, 1.7527261E-001, 2.8061307E-003, 7.5211134E-006, 2.0224680E-001, 1.4514984E-002, 4.3880011E-005, 1.8265942E-001, 1.7724672E+002
 2.3000653E+002, 7.0356506E-003, 2.1938833E-001, 1.8190853E-002, 1.6432461E-001, 4.7996932E+001, 8.2267674E+001, 1.0765696E+002, 1.2820102E+002, 1.3616870E+002, 1.4595726E+002, 1.5330089E+002, 1.5809983E+002, 1.6105223E+002, 1.6482110E+002, 1.6731307E+002, 1.7406756E+002, 1.8363641E+002, 1.9263179E+002, 1.9861573E+002, 2.2609102E+002, 2.2609102E+002, 2.4114579E+002, 3.6224632E+001, 4.2215409E+001, 4.5292883E+001, 4.6406703E+001, 4.6629717E+001, 4.4020953E+001, 4.6732805E+001, 4.4117287E+001, 1.6638520E+002, 4.2025293E+001, 1.2024254E+000, 2.2157487E+000, 2.7916945E+000, 3.0143546E+000, 9.2664525E-001, 1.3438381E+000, 1.6001443E+000, 1.6515834E+000, 3.0992374E+000, 2.6065358E+000, 3.0286750E+000, 2.5376885E+000, 1.9335899E+000, 3.9019811E+000, 2.2201257E+000, 2.0506274E-002, 6.2484456E-005, 1.7263654E-001, 3.8064742E-003, 1.0627431E-005, 2.0057300E-001, 1.5872964E-002, 4.8096877E-005, 1.8038765E-001, 1.8113028E+002
 2.4000548E+002,-2.4604336E-002, 2.2459674E-001,-1.1777944E-002, 1.6299846E-001, 5.1026816E+001, 8.9604054E+001, 1.1561959E+002, 1.2990257E+002, 1.4202168E+002, 1.5104198E+002, 1.5840077E+002, 1.6682901E+002, 1.7043813E+002, 1.7666034E+002, 1.8172895E+002, 1.8739294E+002, 1.9408418E+002, 2.0798748E+002, 2.1456819E+002, 2.4161820E+002, 2.4161820E+002, 2.5320719E+002, 3.6794941E+001, 4.3093115E+001, 4.6520631E+001, 4.7738344E+001, 4.8148133E+001, 4.5248487E+001, 4.8144231E+001, 4.5223158E+001, 1.7836999E+002, 4.2851562E+001, 1.2997432E+000, 2.3893936E+000, 3.0167838E+000, 3.2453991E+000, 9.9232174E-001, 1.4701766E+000, 1.7687139E+000, 1.8260185E+000, 3.3932517E+000, 2.8571027E+000, 3.3568819E+000, 2.8091375E+000, 2.2249594E+000, 4.3089363E+000, 2.3747824E+000, 2.2665834E-002, 6.9190425E-005, 1.6902379E-001, 4.3382463E-003, 1.2278714E-005, 1.9968348E-001, 1.6083952E-002, 4.8752045E-005, 1.8003468E-001, 1.9432968E+002
 2.5000364E+002,-4.3090147E-002, 2.2805434E-001,-2.4747573E-002, 1.6104024E-001, 5.2396920E+001, 9.0322447E+001, 1.1857305E+002, 1.3568738E+002, 1.4311055E+002, 1.5653600E+002, 1.6373454E+002, 1.7501683E+002, 1.8144467E+002, 1.9101134E+002, 1.9691999E+002, 2.0386572E+002, 2.0908522E+002, 2.1173719E+002, 2.1554613E+002, 2.4801819E+002, 2.4801819E+002, 2.6537347E+002, 3.7393070E+001, 4.4169470E+001, 4.7968776E+001, 4.9316328E+001, 4.9813953E+001, 4.6626839E+001, 4.9822370E+001, 4.6653334E+001, 1.8874164E+002, 4.3836763E+001, 1.4327364E+000, 2.6181503E+000, 3.3212192E+000, 3.5845271E+000, 1.0746125E+000, 1.6146615E+000, 1.9714535E+000, 2.0398376E+000, 3.7886283E+000, 3.1781365E+000, 3.8128492E+000, 3.1592082E+000, 2.5167219E+000, 4.7734382E+000, 2.6771114E+000, 2.4310274E-002, 7.4296822E-005, 1.6627279E-001, 5.2087843E-003, 1.4981953E-005, 1.9822688E-001, 1.7789033E-002, 5.4046746E-005, 1.7718224E-001, 1.9639752E+002
 2.6000361E+002,-5.7269875E-002, 2.2962008E-001,-3.6468252E-002, 1.5904856E-001, 5.4182411E+001, 9.4209915E+001, 1.2446878E+002, 1.3999795E+002, 1.5040971E+002, 1.6751419E+002, 1.7470109E+002, 1.8359504E+002, 1.8809320E+002, 1.9340862E+002, 2.0044275E+002, 2.1508089E+002, 2.2128940E+002, 2.2455687E+002, 2.2785207E+002, 2.6176529E+002, 2.6176529E+002, 2.8312795E+002, 3.8040764E+001, 4.5439420E+001, 4.9760615E+001, 5.1294965E+001, 5.1589291E+001, 4.8270415E+001, 5.1907041E+001, 4.8256941E+001, 1.9885060E+002, 4.5047671E+001, 1.5073957E+000, 2.8903579E+000, 3.7906275E+000, 4.1054758E+000, 1.1487426E+000, 1.8013739E+000, 2.2472166E+000, 2.3420333E+000, 4.1626744E+000, 3.5521494E+000, 4.2597921E+000, 3.5333862E+000, 2.8209310E+000, 5.0572362E+000, 2.8694356E+000, 2.6801504E-002, 8.2032708E-005, 1.6210519E-001, 6.6540596E-003, 1.9469892E-005, 1.9580906E-001, 1.9333331E-002, 5.8842176E-005, 1.7459877E-001, 1.8972876E+002
 2.7000736E+002,-6.0922287E-002, 2.3593519E-001,-3.3554453E-002, 1.5741844E-001, 5.7148381E+001, 1.0322105E+002, 1.3048795E+002, 1.4836376E+002, 1.5795761E+002, 1.7678729E+002, 1.8598250E+002, 1.9724534E+002, 2.0000414E+002, 2.0800153E+002, 2.1356690E+002, 2.2583602E+002, 2.3271448E+002, 2.3638486E+002, 2.4447009E+002, 2.7615629E+002, 2.7615629E+002, 3.0315476E+002, 3.8776688E+001, 4.6852724E+001, 5.1429044E+001, 5.3332522E+001, 5.3822449E+001, 4.9986789E+001, 5.3834438E+001, 5.0013637E+001, 2.1213745E+002, 4.6078657E+001, 1.6745823E+000, 3.1443087E+000, 4.0286744E+000, 4.5095614E+000, 1.2444730E+000, 1.9779861E+000, 2.4737172E+000, 2.6397907E+000, 4.7089369E+000, 3.8920662E+000, 4.6304398E+000, 3.8574474E+000, 3.2316485E+000, 5.7011828E+000, 3.0433224E+000, 2.9263937E-002, 8.9679175E-005, 1.5798576E-001, 7.8834381E-003, 2.3287418E-005, 1.9375242E-001, 2.0249442E-002, 6.1686927E-005, 1.7306620E-001, 2.0592122E+002
 2.8000072E+002,-7.2566527E-002, 2.3917722E-001,-4.0918980E-002, 1.5696716E-001, 5.9167233E+001, 1.0687862E+002, 1.3387847E+002, 1.5768334E+002, 1.6944535E+002, 1.8600272E+002, 1.9516269E+002, 2.0518865E+002, 2.0865629E+002, 2.1351398E+002, 2.1726362E+002, 2.3519855E+002, 2.3968526E+002, 2.4975723E+002, 2.5804933E+002, 2.9942306E+002, 2.9942306E+002, 3.2720707E+002, 3.9489552E+001, 4.8303666E+001, 5.3539626E+001, 5.5827072E+001, 5.6035639E+001, 5.1998029E+001, 5.6482722E+001, 5.1882710E+001, 2.3050181E+002, 4.7268975E+001, 1.8205046E+000, 3.4966105E+000, 4.5496193E+000, 5.1010931E+000, 1.3555659E+000, 2.2093332E+000, 2.8402237E+000, 3.0572998E+000, 5.0921266E+000, 4.3566718E+000, 5.3597515E+000, 4.2656709E+000, 3.8587120E+000, 6.6377489E+000, 3.3015496E+000, 3.1909010E-002, 9.7892784E-005, 1.5356079E-001, 6.7535218E-003, 1.9778751E-005, 1.9564190E-001, 2.0255611E-002, 6.1706083E-005, 1.7305588E-001, 2.1702664E+002
 2.9000785E+002, 3.4507955E-003, 2.3835886E-001, 2.3643081E-002, 1.5137842E-001, 6.2547688E+001, 1.1422951E+002, 1.4428484E+002, 1.6552637E+002, 1.7585665E+002, 1.8805684E+002, 1.9786959E+002, 2.0727561E+002, 2.1569008E+002, 2.2633562E+002, 2.3706103E+002, 2.4342975E+002, 2.4985332E+002, 2.5980385E+002, 2.6437938E+002, 3.0806699E+002, 3.0806699E+002, 3.3228127E+002, 4.0246881E+001, 4.9841325E+001, 5.5555546E+001, 5.8163740E+001, 5.8608428E+001, 5.3886151E+001, 5.8776788E+001, 5.3900318E+001, 2.4258394E+002, 4.8480479E+001, 1.9155325E+000, 3.6313404E+000, 4.7820584E+000, 5.3862240E+000, 1.3930115E+000, 2.3127890E+000, 3.0252659E+000, 3.2956293E+000, 5.5606503E+000, 4.5334556E+000, 5.5316257E+000, 4.6494566E+000, 4.1370045E+000, 7.0621934E+000, 3.4488448E+000, 3.4341841E-002, 1.0544733E-004, 1.4949089E-001, 9.2996136E-003, 2.7684999E-005, 1.9138251E-001, 2.1824657E-002, 6.6578363E-005, 1.7043100E-001, 1.7555973E+002
 3.0000008E+002, 3.5354396E-002, 2.3798428E-001, 4.8047241E-002, 1.5056544E-001, 6.6035033E+001, 1.1311087E+002, 1.4646604E+002, 1.7016075E+002, 1.8120081E+002, 1.9981306E+002, 2.1021960E+002, 2.2109189E+002, 2.2621565E+002, 2.3213525E+002, 2.4072585E+002, 2.4806972E+002, 2.5500408E+002, 2.6735927E+002, 2.7576031E+002, 3.1807599E+002, 3.1807599E+002, 3.4316315E+002, 4.0979453E+001, 5.1467701E+001, 5.7656502E+001, 6.0481929E+001, 6.0464849E+001, 5.5712619E+001, 6.1281200E+001, 5.5890088E+001, 2.5197714E+002, 4.9622492E+001, 1.9240343E+000, 3.9791927E+000, 5.1931837E+000, 5.7779250E+000, 1.4457959E+000, 2.5018667E+000, 3.2906686E+000, 3.5612123E+000, 5.5922142E+000, 4.8214658E+000, 5.9653870E+000, 4.8690229E+000, 4.3229160E+000, 7.2689878E+000, 3.5423555E+000, 3.7814374E-002, 1.1623041E-004, 1.4368165E-001, 1.0218289E-002, 3.0537715E-005, 1.8984587E-001, 2.3698390E-002, 7.2396767E-005, 1.6729642E-001, 1.6822236E+002
 3.1000095E+002, 6.8033850E-002, 2.3481901E-001, 8.4676473E-002, 1.4794577E-001, 7.4368222E+001, 1.2519131E+002, 1.5115871E+002, 1.7399213E+002, 1.8750241E+002, 2.0265849E+002, 2.0908820E+002, 2.1761387E+002, 2.2436336E+002, 2.3820063E+002, 2.4754698E+002, 2.5604601E+002, 2.6060061E+002, 2.7044360E+002, 2.7672579E+002, 3.2055827E+002, 3.2055827E+002, 3.4636523E+002, 4.1755968E+001, 5.2893043E+001, 5.9498207E+001, 6.2614885E+001, 6.2497306E+001, 5.7216395E+001, 6.3048838E+001, 5.7613855E+001, 2.5531028E+002, 5.0505279E+001, 2.0795098E+000, 4.0645102E+000, 5.2656983E+000, 5.9067401E+000, 1.4903693E+000, 2.5748412E+000, 3.3600754E+000, 3.6830802E+000, 5.7775941E+000, 4.7834770E+000, 5.8313412E+000, 4.9496782E+000, 4.3720434E+000, 7.2975350E+000, 3.4774010E+000, 3.9139869E-002, 1.2034640E-004, 1.4146422E-001, 1.2680581E-002, 3.8183784E-005, 1.8571921E-001, 2.8280330E-002, 8.6624830E-005, 1.5963125E-001, 1.3687884E+002
 3.2000797E+002, 9.6993896E-002, 2.2941877E-001, 1.1966967E-001, 1.4445476E-001, 7.3550524E+001, 1.3499741E+002, 1.5991433E+002, 1.7883542E+002, 1.8667288E+002, 2.0249996E+002, 2.1533850E+002, 2.2611529E+002, 2.3357536E+002, 2.3837204E+002, 2.4176894E+002, 2.4699651E+002, 2.5324635E+002, 2.6958637E+002, 2.8205666E+002, 3.2867320E+002, 3.2867320E+002, 3.5177229E+002, 4.2375713E+001, 5.4067292E+001, 6.1171569E+001, 6.4821662E+001, 6.4338117E+001, 5.8858060E+001, 6.4399364E+001, 5.9006428E+001, 2.5923519E+002, 5.1233503E+001, 2.1418400E+000, 3.9533484E+000, 5.2785214E+000, 6.1207630E+000, 1.4966206E+000, 2.5265621E+000, 3.3775614E+000, 3.8006435E+000, 5.8976660E+000, 4.9493565E+000, 5.6880447E+000, 4.9253736E+000, 4.4685338E+000, 7.3492682E+000, 3.4363543E+000, 4.0111291E-002, 1.2336290E-004, 1.3983912E-001, 1.1338877E-002, 3.4017414E-005, 1.8797169E-001, 3.1919101E-002, 9.7924120E-005, 1.5354391E-001, 9.2651095E+001
 3.3000494E+002, 1.3226125E-001, 2.2696814E-001, 1.5259322E-001, 1.4257868E-001, 7.8328160E+001, 1.3422924E+002, 1.5955870E+002, 1.8090917E+002, 1.8931574E+002, 2.0070245E+002, 2.1025305E+002, 2.2113460E+002, 2.2906031E+002, 2.3619044E+002, 2.3818553E+002, 2.5139715E+002, 2.5838124E+002, 2.6518528E+002, 2.7293242E+002, 3.1422058E+002, 3.1422058E+002, 3.4124549E+002, 4.3110345E+001, 5.5054491E+001, 6.2585491E+001, 6.6243445E+001, 6.5550946E+001, 6.0177322E+001, 6.6271617E+001, 6.0326245E+001, 2.6309109E+002, 5.2170699E+001, 2.1500367E+000, 3.9698722E+000, 5.2526091E+000, 5.8318537E+000, 1.4977913E+000, 2.5357406E+000, 3.3501379E+000, 3.6808916E+000, 5.5965183E+000, 4.9332442E+000, 5.9675008E+000, 4.9231238E+000, 4.4529527E+000, 7.3538021E+000, 3.5937440E+000, 4.2575307E-002, 1.3101429E-004, 1.3571705E-001, 1.5639009E-002, 4.7370400E-005, 1.8077677E-001, 3.3139712E-002, 1.0171442E-004, 1.5150194E-001, 7.0303111E+001
 3.4001025E+002, 1.4624793E-001, 2.2274309E-001, 1.6871230E-001, 1.4153780E-001, 8.2435821E+001, 1.3775890E+002, 1.6026463E+002, 1.7722062E+002, 1.8730544E+002, 1.9290776E+002, 2.0193997E+002, 2.1462060E+002, 2.2093359E+002, 2.3375233E+002, 2.3748757E+002, 2.4698207E+002, 2.5215644E+002, 2.6036505E+002, 2.6710106E+002, 3.0975944E+002, 3.0975944E+002, 3.3165129E+002, 4.3678263E+001, 5.5836603E+001, 6.3654357E+001, 6.7370539E+001, 6.6558580E+001, 6.1115058E+001, 6.7351909E+001, 6.1259799E+001, 2.6025768E+002, 5.2753179E+001, 2.1396047E+000, 3.7908568E+000, 5.0839597E+000, 5.6906480E+000, 1.4670651E+000, 2.4216430E+000, 3.2475096E+000, 3.5633879E+000, 5.4773986E+000, 4.6802906E+000, 5.6488653E+000, 4.6858093E+000, 4.2267701E+000, 7.0584865E+000, 3.3443619E+000, 4.2918772E-002, 1.3208083E-004, 1.3514246E-001, 1.6686470E-002, 5.0623112E-005, 1.7900983E-001, 3.2731867E-002, 1.0044796E-004, 1.5218423E-001, 4.6559646E+001
 3.5000234E+002, 1.5760693E-001, 2.1855217E-001, 1.8179328E-001, 1.4036345E-001, 8.5741333E+001, 1.3926444E+002, 1.5761583E+002, 1.7493463E+002, 1.8305960E+002, 1.9546495E+002, 1.9872533E+002, 2.1117755E+002, 2.1723497E+002, 2.3055871E+002, 2.3751819E+002, 2.4667581E+002, 2.5280597E+002, 2.6290876E+002, 2.6882899E+002, 3.0719448E+002, 3.0719448E+002, 3.2933926E+002, 4.4231208E+001, 5.6451880E+001, 6.4529159E+001, 6.8447161E+001, 6.7565431E+001, 6.1960825E+001, 6.8282482E+001, 6.2052858E+001, 2.5788984E+002, 5.3234592E+001, 2.1134382E+000, 3.6987942E+000, 4.9605624E+000, 5.6294551E+000, 1.4406124E+000, 2.3829051E+000, 3.1700998E+000, 3.5188108E+000, 5.3332978E+000, 4.6491977E+000, 5.4923836E+000, 4.6004773E+000, 4.0589499E+000, 6.8995040E+000, 3.2974319E+000, 4.3945055E-002, 1.3526770E-004, 1.3342558E-001, 1.9769361E-002, 6.0196171E-005, 1.7386680E-001, 3.6254561E-002, 1.1138680E-004, 1.4629108E-001, 2.3368069E+001
 3.6000362E+002, 1.9041676E-001, 2.0785923E-001, 2.1955989E-001, 1.3521660E-001, 8.5490430E+001, 1.4494458E+002, 1.5765180E+002, 1.6952116E+002, 1.7640447E+002, 1.8464084E+002, 1.9389713E+002, 2.1108883E+002, 2.1740095E+002, 2.2476269E+002, 2.2718940E+002, 2.3352458E+002, 2.4251199E+002, 2.5536832E+002, 2.6664968E+002, 2.9952362E+002, 2.9952362E+002, 3.2124772E+002, 4.4568191E+001, 5.6677842E+001, 6.5129134E+001, 6.9170582E+001, 6.7973025E+001, 6.2511881E+001, 6.8845332E+001, 6.2524905E+001, 2.5264744E+002, 5.3537073E+001, 2.0518383E+000, 3.3783369E+000, 4.7105268E+000, 5.3137608E+000, 1.3683157E+000, 2.1894295E+000, 2.9816592E+000, 3.3224514E+000, 4.9460508E+000, 4.3440551E+000, 5.1844772E+000, 4.2906308E+000, 3.8548417E+000, 6.3275514E+000, 3.1190483E+000, 4.4277728E-002, 1.3630073E-004, 1.3286905E-001, 2.5408463E-002, 7.7706979E-005, 1.6443405E-001, 3.6234116E-002, 1.1132331E-004, 1.4632528E-001,-4.9424153E+001
 3.7000199E+002, 2.2002394E-001, 1.9498010E-001, 2.5358673E-001, 1.2932187E-001, 9.0080495E+001, 1.4311143E+002, 1.5150088E+002, 1.6305836E+002, 1.7235890E+002, 1.8060551E+002, 1.8578053E+002, 1.9614399E+002, 2.0725553E+002, 2.2020000E+002, 2.2350303E+002, 2.2907164E+002, 2.3413329E+002, 2.3959293E+002, 2.4900752E+002, 2.7763943E+002, 2.7763943E+002, 3.0619939E+002, 4.4839893E+001, 5.6731875E+001, 6.5465257E+001, 6.9472184E+001, 6.8025685E+001, 6.2645422E+001, 6.9109644E+001, 6.2751814E+001, 2.4545262E+002, 5.3637062E+001, 1.9166351E+000, 3.1418880E+000, 4.3675662E+000, 4.8604145E+000, 1.2777871E+000, 2.0143798E+000, 2.7557853E+000, 3.0327249E+000, 4.5329698E+000, 3.9700788E+000, 4.7629022E+000, 4.0099829E+000, 3.4320015E+000, 5.9126606E+000, 2.8445674E+000, 4.5371827E-002, 1.3969818E-004, 1.3103872E-001, 3.0066312E-002, 9.2170758E-005, 1.5664201E-001, 3.6535655E-002, 1.1225967E-004, 1.4582084E-001,-1.2946068E+002
 3.8000098E+002, 2.2884494E-001, 1.8981666E-001, 2.6371863E-001, 1.2792713E-001, 9.5389216E+001, 1.3650818E+002, 1.4845992E+002, 1.5824766E+002, 1.6368764E+002, 1.7337840E+002, 1.7962758E+002, 1.9041790E+002, 1.9578452E+002, 2.0853982E+002, 2.1496699E+002, 2.2159360E+002, 2.2600289E+002, 2.3581836E+002, 2.4185938E+002, 2.6849305E+002, 2.6849305E+002, 2.8077675E+002, 4.4944482E+001, 5.6756980E+001, 6.5321322E+001, 6.9259886E+001, 6.7891840E+001, 6.2539665E+001, 6.8833113E+001, 6.2685208E+001, 2.3402429E+002, 5.3468671E+001, 1.7896056E+000, 2.9423538E+000, 3.9170745E+000, 4.3604606E+000, 1.1883308E+000, 1.8435972E+000, 2.4714827E+000, 2.7133925E+000, 4.1565420E+000, 3.6320130E+000, 4.2655340E+000, 3.6692272E+000, 2.9800719E+000, 5.0746823E+000, 2.5457731E+000, 4.6195840E-002, 1.4225694E-004, 1.2966022E-001, 3.0707673E-002, 9.4162340E-005, 1.5556967E-001, 3.6843591E-002, 1.1321588E-004, 1.4530569E-001,-1.5480649E+002
 3.9001245E+002, 2.4984269E-001, 1.7837129E-001, 2.8781578E-001, 1.2285900E-001, 1.0380012E+002, 1.3358435E+002, 1.3857067E+002, 1.4582057E+002, 1.5431110E+002, 1.6642026E+002, 1.7393353E+002, 1.8152881E+002, 1.9017403E+002, 1.9715209E+002, 2.0194334E+002, 2.1079307E+002, 2.1584101E+002, 2.2346728E+002, 2.2825240E+002, 2.4800400E+002, 2.4800400E+002, 2.6576515E+002, 4.4964091E+001, 5.6388548E+001, 6.4968959E+001, 6.8861208E+001, 6.7574318E+001, 6.2346257E+001, 6.8375254E+001, 6.2433009E+001, 2.2132671E+002, 5.3213729E+001, 1.6581542E+000, 2.5344839E+000, 3.5447501E+000, 3.9791192E+000, 1.0776577E+000, 1.6411184E+000, 2.1864108E+000, 2.4234397E+000, 3.7578719E+000, 3.3513264E+000, 3.8343300E+000, 3.3151359E+000, 2.5525269E+000, 4.4311496E+000, 2.3471416E+000, 4.5646769E-002, 1.4055194E-004, 1.3057877E-001, 3.5759357E-002, 1.0984907E-004, 1.4711879E-001, 3.4159387E-002, 1.0488076E-004, 1.4979612E-001,-2.2027457E+002
 4.0000620E+002, 2.6619474E-001, 1.6784207E-001, 3.0656184E-001, 1.1903114E-001, 1.2331895E+002, 1.3405872E+002, 1.3611814E+002, 1.4072188E+002, 1.4793657E+002, 1.6081017E+002, 1.6436021E+002, 1.7403271E+002, 1.8095742E+002, 1.8658185E+002, 1.9114111E+002, 1.9932912E+002, 2.0716800E+002, 2.1538674E+002, 2.1751457E+002, 2.3118111E+002, 2.3118111E+002, 2.4742713E+002, 4.4863848E+001, 5.5963600E+001, 6.4448156E+001, 6.8287782E+001, 6.7017599E+001, 6.1959512E+001, 6.7732939E+001, 6.1947585E+001, 2.0908627E+002, 5.2807888E+001, 1.4861514E+000, 2.3049859E+000, 3.1282548E+000, 3.4960161E+000, 9.7767600E-001, 1.4560913E+000, 1.9168367E+000, 2.1198609E+000, 3.3751111E+000, 2.9748406E+000, 3.3676372E+000, 2.9452555E+000, 2.1910010E+000, 3.8251285E+000, 1.9592912E+000, 4.5462206E-002, 1.3997883E-004, 1.3088753E-001, 3.5983613E-002, 1.1054544E-004, 1.4674346E-001, 3.5917453E-002, 1.1033999E-004, 1.4685503E-001,-2.7509584E+002
 4.1000377E+002, 2.8219788E-001, 1.5704099E-001, 3.2489058E-001, 1.1410757E-001, 1.2397975E+002, 1.2655190E+002, 1.3286830E+002, 1.3501561E+002, 1.3854349E+002, 1.5261583E+002, 1.5860580E+002, 1.6330661E+002, 1.6726721E+002, 1.7686265E+002, 1.8125605E+002, 1.8734538E+002, 1.8934612E+002, 1.9372355E+002, 1.9951835E+002, 2.1555234E+002, 2.1555234E+002, 2.2319554E+002, 4.4747677E+001, 5.5456620E+001, 6.3757247E+001, 6.7473351E+001, 6.6244390E+001, 6.1264521E+001, 6.6802722E+001, 6.1375365E+001, 1.9542945E+002, 5.2210592E+001, 1.3813935E+000, 2.0358173E+000, 2.7667822E+000, 3.0801145E+000, 8.8246717E-001, 1.2771921E+000, 1.6706399E+000, 1.8481690E+000, 2.9385662E+000, 2.5856678E+000, 2.8898777E+000, 2.6219442E+000, 1.7978080E+000, 3.0655921E+000, 1.7017561E+000, 4.5056229E-002, 1.3871817E-004, 1.3156669E-001, 3.3080006E-002, 1.0152902E-004, 1.5160124E-001, 3.4192505E-002, 1.0498360E-004, 1.4974071E-001,-3.3232856E+002
 4.2000825E+002, 2.9508656E-001, 1.4651551E-001, 3.3963950E-001, 1.1008225E-001, 1.1168307E+002, 1.1625688E+002, 1.1987812E+002, 1.2714742E+002, 1.3295420E+002, 1.4162146E+002, 1.4734431E+002, 1.5150086E+002, 1.5493299E+002, 1.6465403E+002, 1.6919502E+002, 1.7558128E+002, 1.7865823E+002, 1.8184043E+002, 1.8708027E+002, 1.9770087E+002, 1.9770087E+002, 1.9901972E+002, 4.4504756E+001, 5.4750994E+001, 6.2838598E+001, 6.6437609E+001, 6.5251832E+001, 6.0489058E+001, 6.5788876E+001, 6.0612545E+001, 1.8232527E+002, 5.1565136E+001, 1.2003583E+000, 1.7045745E+000, 2.3426022E+000, 2.5980120E+000, 7.6252446E-001, 1.0736062E+000, 1.4009672E+000, 1.5586037E+000, 2.4723782E+000, 2.2367223E+000, 2.4839465E+000, 2.2611472E+000, 1.4931158E+000, 2.4331509E+000, 1.4196564E+000, 4.4073520E-002, 1.3566661E-004, 1.3321067E-001, 3.1934216E-002, 9.7971056E-005, 1.5351835E-001, 3.3837285E-002, 1.0388056E-004, 1.5033496E-001,-3.8076729E+002
 4.3000478E+002, 2.8012264E-001, 1.5244412E-001, 3.2250757E-001, 1.1804591E-001, 1.0093156E+002, 1.0626197E+002, 1.1460547E+002, 1.2459930E+002, 1.2776002E+002, 1.3227047E+002, 1.3677244E+002, 1.4296269E+002, 1.4592811E+002, 1.5279559E+002, 1.5552569E+002, 1.5779753E+002, 1.6359439E+002, 1.7119595E+002, 1.7477600E+002, 1.8280415E+002, 1.8280415E+002, 1.8510256E+002, 4.4243384E+001, 5.4095013E+001, 6.1878498E+001, 6.5347186E+001, 6.4205790E+001, 5.9656244E+001, 6.4689585E+001, 5.9799779E+001, 1.7117861E+002, 5.0926320E+001, 1.1017278E+000, 1.5235991E+000, 2.0242752E+000, 2.2527261E+000, 6.8425364E-001, 9.5195046E-001, 1.2132829E+000, 1.3479180E+000, 2.1606149E+000, 1.9264170E+000, 2.1326170E+000, 1.9781160E+000, 1.2794894E+000, 2.1057159E+000, 1.2655349E+000, 4.2813617E-002, 1.3175430E-004, 1.3531838E-001, 2.9919468E-002, 9.1714763E-005, 1.5688886E-001, 3.5025057E-002, 1.0756888E-004, 1.4834793E-001,-3.2404537E+002
 4.4000677E+002, 2.2084453E-001, 1.7744099E-001, 2.5452948E-001, 1.4054346E-001, 1.0936664E+002, 1.0969244E+002, 1.1232067E+002, 1.1901384E+002, 1.2212900E+002, 1.2791559E+002, 1.3241733E+002, 1.3703347E+002, 1.3945527E+002, 1.4380963E+002, 1.4766520E+002, 1.5002284E+002, 1.5415514E+002, 1.6112798E+002, 1.6508949E+002, 1.7421531E+002, 1.7421531E+002, 1.7989597E+002, 4.4040977E+001, 5.3594990E+001, 6.1070852E+001, 6.4453383E+001, 6.3429226E+001, 5.8889086E+001, 6.3779562E+001, 5.9082806E+001, 1.6472931E+002, 5.0490367E+001, 1.0487873E+000, 1.4645477E+000, 1.8841676E+000, 2.1013068E+000, 6.6369272E-001, 9.1412283E-001, 1.1305702E+000, 1.2455735E+000, 2.0652681E+000, 1.7944387E+000, 1.9715772E+000, 1.8198387E+000, 1.2040844E+000, 2.0961682E+000, 1.2408956E+000, 4.2257691E-002, 1.3002801E-004, 1.3624839E-001, 2.9192013E-002, 8.9455837E-005, 1.5810558E-001, 3.6860244E-002, 1.1326760E-004, 1.4527783E-001,-1.2799905E+002
