s,m3/s,m3/s,kg/s,kg/s,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,Pa
 2.4100099E+003, 1.3729907E-001, 2.0388194E-001, 1.5841651E-001, 1.5722604E-001, 8.1090447E+001, 1.0450562E+002, 1.1360320E+002, 1.2232217E+002, 1.2683538E+002, 1.3079361E+002, 1.3485332E+002, 1.4128963E+002, 1.4628049E+002, 1.5640986E+002, 1.6108873E+002, 1.6474130E+002, 1.6782584E+002, 1.7136763E+002, 1.7647167E+002, 1.9579166E+002, 1.9579166E+002, 2.1022879E+002, 5.3110140E+001, 6.4946457E+001, 8.2347844E+001, 8.9535362E+001, 8.4412832E+001, 7.7732001E+001, 8.3966067E+001, 7.8510322E+001, 1.7977903E+002, 5.7298984E+001, 9.9931244E-001, 1.5591504E+000, 2.3349907E+000, 2.6869439E+000, 6.4589018E-001, 1.0160151E+000, 1.4864128E+000, 1.6938654E+000, 2.4573445E+000, 2.1646324E+000, 2.4267324E+000, 2.1783865E+000, 1.8165078E+000, 3.1362186E+000, 1.2273443E+000, 4.6957783E-002, 1.4462297E-004, 1.2838556E-001, 4.0710879E-002, 1.2522478E-004, 1.3883570E-001, 3.8329000E-002, 1.1782845E-004, 1.4282073E-001, 7.1599910E+001
 2.4200031E+003, 1.3705201E-001, 2.0410377E-001, 1.5813178E-001, 1.5712928E-001, 8.4958068E+001, 1.0275996E+002, 1.1125175E+002, 1.2062475E+002, 1.2420849E+002, 1.2935150E+002, 1.3255732E+002, 1.4038965E+002, 1.4814641E+002, 1.5605876E+002, 1.6027933E+002, 1.6530934E+002, 1.6966331E+002, 1.7253054E+002, 1.7654055E+002, 1.9598631E+002, 1.9598631E+002, 2.2010197E+002, 5.3178910E+001, 6.4987107E+001, 8.2528241E+001, 8.9731436E+001, 8.4398854E+001, 7.7912614E+001, 8.4101534E+001, 7.8588650E+001, 1.8005423E+002, 5.7354893E+001, 1.0225306E+000, 1.5237574E+000, 2.4150111E+000, 2.7575439E+000, 6.4580327E-001, 1.0095817E+000, 1.5084359E+000, 1.7262971E+000, 2.3633286E+000, 2.2049753E+000, 2.4291568E+000, 2.1788660E+000, 1.8168107E+000, 3.1086928E+000, 1.2413938E+000, 4.7044150E-002, 1.4489116E-004, 1.2824108E-001, 3.9908590E-002, 1.2273347E-004, 1.4017783E-001, 3.8820337E-002, 1.1935417E-004, 1.4199877E-001, 7.1976953E+001
 2.4300075E+003, 1.4034883E-001, 2.0360225E-001, 1.6193021E-001, 1.5648222E-001, 8.5024131E+001, 1.0288587E+002, 1.0979188E+002, 1.1957375E+002, 1.2485603E+002, 1.3006676E+002, 1.3514633E+002, 1.4158664E+002, 1.4690286E+002, 1.5798553E+002, 1.6212019E+002, 1.6517943E+002, 1.6773956E+002, 1.7032578E+002, 1.7461286E+002, 1.9109762E+002, 1.9109762E+002, 2.0793097E+002, 5.3260320E+001, 6.5007058E+001, 8.2604771E+001, 8.9737599E+001, 8.4444044E+001, 7.8008098E+001, 8.4154682E+001, 7.8706391E+001, 1.7938582E+002, 5.7411573E+001, 1.0446285E+000, 1.5297295E+000, 2.3335923E+000, 2.5969835E+000, 6.5261527E-001, 1.0115399E+000, 1.4706047E+000, 1.6536552E+000, 2.4285213E+000, 2.1669481E+000, 2.4123580E+000, 2.2038120E+000, 1.8097747E+000, 3.0877941E+000, 1.2307029E+000, 4.7064864E-002, 1.4495548E-004, 1.2820642E-001, 4.0626656E-002, 1.2496324E-004, 1.3897674E-001, 3.8258869E-002, 1.1761067E-004, 1.4293806E-001, 6.6069636E+001
 2.4400016E+003, 1.3766688E-001, 2.0386003E-001, 1.5883992E-001, 1.5709148E-001, 8.2525117E+001, 1.0651639E+002, 1.1191488E+002, 1.2032002E+002, 1.2472394E+002, 1.3052542E+002, 1.3385627E+002, 1.3966202E+002, 1.4590859E+002, 1.5491440E+002, 1.5986410E+002, 1.6384090E+002, 1.6673725E+002, 1.7367446E+002, 1.7724954E+002, 1.9447101E+002, 1.9447101E+002, 2.1250860E+002, 5.3313354E+001, 6.5047459E+001, 8.2626194E+001, 8.9804791E+001, 8.4559184E+001, 7.8013465E+001, 8.4190031E+001, 7.8738702E+001, 1.8030269E+002, 5.7420245E+001, 1.0301744E+000, 1.4945426E+000, 2.3555733E+000, 2.7087362E+000, 6.4719829E-001, 9.9426048E-001, 1.4842083E+000, 1.7026337E+000, 2.4206781E+000, 2.1088860E+000, 2.3681579E+000, 2.1703926E+000, 1.8113511E+000, 3.1334419E+000, 1.2047094E+000, 4.7074865E-002, 1.4498653E-004, 1.2818969E-001, 4.0506939E-002, 1.2459149E-004, 1.3917707E-001, 3.8349516E-002, 1.1789216E-004, 1.4278641E-001, 7.0772096E+001
 2.4500107E+003, 1.3867479E-001, 2.0408414E-001, 1.6000139E-001, 1.5665260E-001, 8.2051146E+001, 1.0614894E+002, 1.1366389E+002, 1.1953200E+002, 1.2209783E+002, 1.2786049E+002, 1.3095266E+002, 1.3954566E+002, 1.4896954E+002, 1.5684083E+002, 1.6014882E+002, 1.6552446E+002, 1.6670713E+002, 1.7007814E+002, 1.7459775E+002, 1.9130146E+002, 1.9130146E+002, 2.0678914E+002, 5.3314964E+001, 6.5068830E+001, 8.2648796E+001, 8.9877326E+001, 8.4660717E+001, 7.8059377E+001, 8.4284306E+001, 7.8777502E+001, 1.8003861E+002, 5.7452663E+001, 9.9345539E-001, 1.5165379E+000, 2.2842672E+000, 2.6320228E+000, 6.4940347E-001, 9.9615516E-001, 1.4490038E+000, 1.6654496E+000, 2.4951383E+000, 2.1025703E+000, 2.4448031E+000, 2.1485292E+000, 1.8168682E+000, 3.1604096E+000, 1.2175199E+000, 4.7150343E-002, 1.4522091E-004, 1.2806342E-001, 4.0234655E-002, 1.2374598E-004, 1.3963259E-001, 3.8848035E-002, 1.1944018E-004, 1.4195243E-001, 6.9180345E+001
 2.4600109E+003, 1.3622157E-001, 2.0431492E-001, 1.5717438E-001, 1.5720104E-001, 8.3342443E+001, 1.0190111E+002, 1.1054620E+002, 1.1978572E+002, 1.2324678E+002, 1.3072938E+002, 1.3489336E+002, 1.4131801E+002, 1.4614116E+002, 1.5531046E+002, 1.6111901E+002, 1.6622414E+002, 1.6863097E+002, 1.7383054E+002, 1.7706367E+002, 1.9771000E+002, 1.9771000E+002, 2.1657984E+002, 5.3309909E+001, 6.5135744E+001, 8.2783433E+001, 9.0084878E+001, 8.4835960E+001, 7.8006760E+001, 8.4398721E+001, 7.8886817E+001, 1.8070814E+002, 5.7494156E+001, 9.9205103E-001, 1.5206236E+000, 2.3727777E+000, 2.7827616E+000, 6.4045302E-001, 9.9853819E-001, 1.4747061E+000, 1.7291187E+000, 2.4769576E+000, 2.0908518E+000, 2.4185317E+000, 2.1786309E+000, 1.8119156E+000, 3.1651870E+000, 1.2209751E+000, 4.7296020E-002, 1.4567328E-004, 1.2781972E-001, 4.0796972E-002, 1.2549212E-004, 1.3869181E-001, 3.8558653E-002, 1.1854158E-004, 1.4243654E-001, 7.3389043E+001
 2.4700010E+003, 1.3700596E-001, 2.0396561E-001, 1.5807861E-001, 1.5723018E-001, 8.4215384E+001, 1.0288154E+002, 1.1034277E+002, 1.1885957E+002, 1.2384733E+002, 1.2925582E+002, 1.3141319E+002, 1.4034796E+002, 1.4728727E+002, 1.5809971E+002, 1.6199382E+002, 1.6525614E+002, 1.6717259E+002, 1.7257341E+002, 1.7444645E+002, 1.9930000E+002, 1.9930000E+002, 2.1041112E+002, 5.3345936E+001, 6.5221047E+001, 8.2925986E+001, 9.0180998E+001, 8.4923552E+001, 7.8184382E+001, 8.4573009E+001, 7.8949144E+001, 1.8122352E+002, 5.7569651E+001, 1.0065449E+000, 1.5593862E+000, 2.3874415E+000, 2.6732953E+000, 6.4196570E-001, 1.0174846E+000, 1.4917121E+000, 1.6931592E+000, 2.4476444E+000, 2.1518555E+000, 2.5007807E+000, 2.1842504E+000, 1.8428651E+000, 3.3116101E+000, 1.2276646E+000, 4.7518995E-002, 1.4636567E-004, 1.2744670E-001, 4.0514129E-002, 1.2461382E-004, 1.3916499E-001, 3.7381295E-002, 1.1488559E-004, 1.4440616E-001, 7.2023497E+001
 2.4800051E+003, 1.3668188E-001, 2.0387920E-001, 1.5770519E-001, 1.5741689E-001, 7.9989462E+001, 1.0735200E+002, 1.1404811E+002, 1.1965266E+002, 1.2245619E+002, 1.2680875E+002, 1.3145531E+002, 1.4070957E+002, 1.4789800E+002, 1.5605632E+002, 1.6248837E+002, 1.6579886E+002, 1.6917504E+002, 1.7438199E+002, 1.7656715E+002, 1.9622787E+002, 1.9622787E+002, 2.1192555E+002, 5.3374545E+001, 6.5221818E+001, 8.2968008E+001, 9.0185646E+001, 8.5007826E+001, 7.8223560E+001, 8.4685198E+001, 7.8991793E+001, 1.8178593E+002, 5.7599371E+001, 9.9577489E-001, 1.4791617E+000, 2.3503818E+000, 2.6728730E+000, 6.4469699E-001, 9.8886071E-001, 1.4811504E+000, 1.6895531E+000, 2.4774513E+000, 2.1234675E+000, 2.4686923E+000, 2.1498383E+000, 1.8441239E+000, 3.2764093E+000, 1.2311195E+000, 4.7252670E-002, 1.4553866E-004, 1.2789224E-001, 4.1030826E-002, 1.2621829E-004, 1.3830051E-001, 3.7362321E-002, 1.1482667E-004, 1.4443790E-001, 7.2802810E+001
 2.4900130E+003, 1.3971352E-001, 2.0370370E-001, 1.6119730E-001, 1.5652319E-001, 8.4885885E+001, 1.0283987E+002, 1.0903541E+002, 1.1894733E+002, 1.2357145E+002, 1.2786779E+002, 1.3374944E+002, 1.4076928E+002, 1.4791324E+002, 1.5654125E+002, 1.6288729E+002, 1.6691843E+002, 1.6936485E+002, 1.7319239E+002, 1.7637330E+002, 1.9604853E+002, 1.9604853E+002, 2.0635727E+002, 5.3409111E+001, 6.5248308E+001, 8.3069052E+001, 9.0233233E+001, 8.5015421E+001, 7.8304626E+001, 8.4774706E+001, 7.9089711E+001, 1.7981960E+002, 5.7656466E+001, 9.9067863E-001, 1.5133525E+000, 2.3541728E+000, 2.6397822E+000, 6.3849128E-001, 9.9921311E-001, 1.4915119E+000, 1.6826311E+000, 2.4075798E+000, 2.1324144E+000, 2.4297495E+000, 2.1888681E+000, 1.7710658E+000, 3.0689890E+000, 1.2156129E+000, 4.7361632E-002, 1.4587702E-004, 1.2770996E-001, 3.9860167E-002, 1.2258310E-004, 1.4025904E-001, 3.7427697E-002, 1.1502968E-004, 1.4432853E-001, 6.6785349E+001
 2.5000093E+003, 1.3719547E-001, 2.0411778E-001, 1.5829667E-001, 1.5703676E-001, 8.5780088E+001, 1.0527456E+002, 1.1052577E+002, 1.1838714E+002, 1.2518840E+002, 1.3015418E+002, 1.3426179E+002, 1.4078443E+002, 1.4669629E+002, 1.5754249E+002, 1.6331310E+002, 1.6483989E+002, 1.6644008E+002, 1.7033276E+002, 1.7484579E+002, 1.9495994E+002, 1.9495994E+002, 2.1393700E+002, 5.3430537E+001, 6.5308001E+001, 8.3080499E+001, 9.0290655E+001, 8.5140765E+001, 7.8427424E+001, 8.4774376E+001, 7.9163949E+001, 1.8031962E+002, 5.7677265E+001, 1.0038048E+000, 1.5101040E+000, 2.3449427E+000, 2.6756340E+000, 6.4251881E-001, 1.0056858E+000, 1.4808678E+000, 1.6903134E+000, 2.4759461E+000, 2.1705059E+000, 2.4078504E+000, 2.1789361E+000, 1.8182800E+000, 3.1499951E+000, 1.2126413E+000, 4.7193413E-002, 1.4535466E-004, 1.2799137E-001, 3.9921260E-002, 1.2277281E-004, 1.4015685E-001, 3.7554740E-002, 1.1542418E-004, 1.4411600E-001, 7.1515790E+001
 2.5100057E+003, 1.3585358E-001, 2.0434555E-001, 1.5675000E-001, 1.5728500E-001, 8.2997004E+001, 1.0698545E+002, 1.1318909E+002, 1.2036777E+002, 1.2299455E+002, 1.2851424E+002, 1.3417677E+002, 1.3987634E+002, 1.4810450E+002, 1.5531447E+002, 1.6041345E+002, 1.6385152E+002, 1.6651650E+002, 1.7206841E+002, 1.7602409E+002, 1.9177526E+002, 1.9177526E+002, 2.1044304E+002, 5.3443624E+001, 6.5362974E+001, 8.3144898E+001, 9.0343836E+001, 8.5216486E+001, 7.8518943E+001, 8.4815609E+001, 7.9243058E+001, 1.8031550E+002, 5.7719315E+001, 9.7446055E-001, 1.5237080E+000, 2.2964938E+000, 2.6176775E+000, 6.4565065E-001, 1.0014482E+000, 1.4608264E+000, 1.6683258E+000, 2.4285742E+000, 2.1556734E+000, 2.3834214E+000, 2.1815780E+000, 1.7980125E+000, 3.1393073E+000, 1.2262010E+000, 4.7370022E-002, 1.4590307E-004, 1.2769592E-001, 4.0791606E-002, 1.2547545E-004, 1.3870070E-001, 3.8436884E-002, 1.1816345E-004, 1.4264025E-001, 7.4077462E+001
 2.5200043E+003, 1.3453155E-001, 2.0421603E-001, 1.5522746E-001, 1.5783438E-001, 8.3162100E+001, 1.0251512E+002, 1.0878898E+002, 1.2002446E+002, 1.2535255E+002, 1.3063110E+002, 1.3508042E+002, 1.4018670E+002, 1.4497754E+002, 1.5742530E+002, 1.6148913E+002, 1.6599101E+002, 1.6829437E+002, 1.7245752E+002, 1.7559030E+002, 1.9676540E+002, 1.9676540E+002, 2.0967940E+002, 5.3564504E+001, 6.5401919E+001, 8.3264364E+001, 9.0460528E+001, 8.5236541E+001, 7.8567298E+001, 8.4883014E+001, 7.9352856E+001, 1.8051741E+002, 5.7793816E+001, 1.0505253E+000, 1.4922970E+000, 2.3738408E+000, 2.6746120E+000, 6.5710974E-001, 9.9234507E-001, 1.4968058E+000, 1.6939247E+000, 2.4076593E+000, 2.1241829E+000, 2.4112573E+000, 2.2036096E+000, 1.8030619E+000, 3.2582037E+000, 1.2434768E+000, 4.7387789E-002, 1.4595824E-004, 1.2766620E-001, 4.0748200E-002, 1.2534067E-004, 1.3877341E-001, 3.8004440E-002, 1.1682061E-004, 1.4336369E-001, 7.6670569E+001
 2.5300032E+003, 1.4017320E-001, 2.0352394E-001, 1.6172817E-001, 1.5658800E-001, 8.1402956E+001, 1.0649669E+002, 1.0913560E+002, 1.1990048E+002, 1.2277352E+002, 1.2789360E+002, 1.3188223E+002, 1.4112586E+002, 1.4782618E+002, 1.5746057E+002, 1.6028198E+002, 1.6592966E+002, 1.6842741E+002, 1.7147539E+002, 1.7653402E+002, 1.9712146E+002, 1.9712146E+002, 2.1701805E+002, 5.3587968E+001, 6.5503358E+001, 8.3341189E+001, 9.0493178E+001, 8.5223379E+001, 7.8642210E+001, 8.4882856E+001, 7.9384065E+001, 1.8103384E+002, 5.7839136E+001, 1.0075427E+000, 1.5447616E+000, 2.3597252E+000, 2.6630791E+000, 6.4262600E-001, 1.0044614E+000, 1.4933145E+000, 1.6980826E+000, 2.3821598E+000, 2.1488309E+000, 2.3612531E+000, 2.1496409E+000, 1.8197115E+000, 3.1983707E+000, 1.2291155E+000, 4.7086041E-002, 1.4502124E-004, 1.2817100E-001, 4.0600521E-002, 1.2488209E-004, 1.3902048E-001, 3.8030857E-002, 1.1690264E-004, 1.4331950E-001, 6.6321799E+001
 2.5400079E+003, 1.3767405E-001, 2.0408344E-001, 1.5884831E-001, 1.5696460E-001, 8.1787110E+001, 1.0609176E+002, 1.1202337E+002, 1.1886760E+002, 1.2221149E+002, 1.2813959E+002, 1.3517828E+002, 1.4037535E+002, 1.4829236E+002, 1.5584360E+002, 1.5828386E+002, 1.6600490E+002, 1.6764116E+002, 1.7284644E+002, 1.7837479E+002, 1.9918957E+002, 1.9918957E+002, 2.1241831E+002, 5.3645099E+001, 6.5527880E+001, 8.3417526E+001, 9.0601187E+001, 8.5305746E+001, 7.8698271E+001, 8.4976807E+001, 7.9441609E+001, 1.7992070E+002, 5.7861637E+001, 1.0182960E+000, 1.5206973E+000, 2.3433534E+000, 2.6617066E+000, 6.4717951E-001, 1.0029791E+000, 1.4850258E+000, 1.6903712E+000, 2.4210016E+000, 2.1390850E+000, 2.4257145E+000, 2.1777658E+000, 1.7925450E+000, 3.0593961E+000, 1.2132000E+000, 4.7205316E-002, 1.4539162E-004, 1.2797146E-001, 4.0418239E-002, 1.2431606E-004, 1.3932536E-001, 3.8449330E-002, 1.1820210E-004, 1.4261943E-001, 7.1067425E+001
 2.5500012E+003, 1.3647634E-001, 2.0394910E-001, 1.5746853E-001, 1.5742056E-001, 8.2864716E+001, 1.0492771E+002, 1.0881308E+002, 1.1845835E+002, 1.2243843E+002, 1.2860408E+002, 1.3390529E+002, 1.4118575E+002, 1.4758617E+002, 1.5674907E+002, 1.6192755E+002, 1.6607544E+002, 1.6948065E+002, 1.7016039E+002, 1.7293457E+002, 1.9533056E+002, 1.9533056E+002, 2.1290009E+002, 5.3655664E+001, 6.5578896E+001, 8.3508028E+001, 9.0672475E+001, 8.5426168E+001, 7.8785767E+001, 8.5117238E+001, 7.9536093E+001, 1.7977078E+002, 5.7890183E+001, 1.0027286E+000, 1.5154771E+000, 2.3671464E+000, 2.6717645E+000, 6.4362239E-001, 1.0029595E+000, 1.4912474E+000, 1.6908724E+000, 2.4614660E+000, 2.1541451E+000, 2.4365942E+000, 2.1816408E+000, 1.7951294E+000, 3.1087224E+000, 1.2022600E+000, 4.7235723E-002, 1.4548604E-004, 1.2792059E-001, 4.0287071E-002, 1.2390875E-004, 1.3954482E-001, 3.9528825E-002, 1.2155421E-004, 1.4081353E-001, 7.3049437E+001
 2.5600035E+003, 1.3081722E-001, 2.0555419E-001, 1.5094695E-001, 1.5796670E-001, 8.3559431E+001, 1.0616167E+002, 1.1161126E+002, 1.1950475E+002, 1.2325982E+002, 1.2904129E+002, 1.3221174E+002, 1.3963355E+002, 1.4803461E+002, 1.5642676E+002, 1.6191842E+002, 1.6766536E+002, 1.6877312E+002, 1.7266848E+002, 1.7530310E+002, 1.9177226E+002, 1.9177226E+002, 2.1137619E+002, 5.3644408E+001, 6.5609190E+001, 8.3569587E+001, 9.0809677E+001, 8.5504277E+001, 7.8879222E+001, 8.5155699E+001, 7.9607039E+001, 1.7917924E+002, 5.7908371E+001, 9.7436900E-001, 1.5115982E+000, 2.3286669E+000, 2.6988412E+000, 6.4284216E-001, 9.9986372E-001, 1.4700704E+000, 1.7004395E+000, 2.4350062E+000, 2.1651481E+000, 2.3963352E+000, 2.1789372E+000, 1.7748433E+000, 3.0280320E+000, 1.2137514E+000, 4.7215242E-002, 1.4542244E-004, 1.2795485E-001, 4.0504148E-002, 1.2458283E-004, 1.3918123E-001, 3.7675052E-002, 1.1579778E-004, 1.4391473E-001, 8.3230942E+001
 2.5700003E+003, 1.3663375E-001, 2.0419267E-001, 1.5764964E-001, 1.5719632E-001, 8.3698403E+001, 1.0623371E+002, 1.1165514E+002, 1.2189564E+002, 1.2598661E+002, 1.2784123E+002, 1.3335255E+002, 1.4136052E+002, 1.4853635E+002, 1.5833540E+002, 1.6313336E+002, 1.6680064E+002, 1.6820971E+002, 1.7049895E+002, 1.7619772E+002, 1.9472588E+002, 1.9472588E+002, 2.1239973E+002, 5.3753412E+001, 6.5674158E+001, 8.3597613E+001, 9.0888072E+001, 8.5658804E+001, 7.8949966E+001, 8.5193550E+001, 7.9640682E+001, 1.7884676E+002, 5.7956064E+001, 1.0362998E+000, 1.5165380E+000, 2.3329180E+000, 2.6905840E+000, 6.5214632E-001, 1.0008755E+000, 1.4733249E+000, 1.6918808E+000, 2.4757197E+000, 2.1492531E+000, 2.3897233E+000, 2.1569330E+000, 1.7944524E+000, 3.0603996E+000, 1.2046562E+000, 4.7101621E-002, 1.4506962E-004, 1.2814493E-001, 4.0269085E-002, 1.2385290E-004, 1.3957494E-001, 3.6662307E-002, 1.1265295E-004, 1.4560896E-001, 7.2825172E+001
 2.5800061E+003, 1.3036584E-001, 2.0571899E-001, 1.5042679E-001, 1.5797182E-001, 8.3652591E+001, 1.0599230E+002, 1.1010382E+002, 1.1882543E+002, 1.2333295E+002, 1.2905426E+002, 1.3450672E+002, 1.4373482E+002, 1.4944365E+002, 1.5673169E+002, 1.6166620E+002, 1.6657541E+002, 1.6842800E+002, 1.7127432E+002, 1.7514651E+002, 1.9417417E+002, 1.9417417E+002, 2.1222035E+002, 5.3736835E+001, 6.5742609E+001, 8.3660611E+001, 9.0982439E+001, 8.5787478E+001, 7.8998919E+001, 8.5277142E+001, 7.9752286E+001, 1.7996175E+002, 5.7985994E+001, 9.8726251E-001, 1.5433930E+000, 2.3342557E+000, 2.6872971E+000, 6.4026327E-001, 1.0150066E+000, 1.4756901E+000, 1.6941343E+000, 2.4879280E+000, 2.1465783E+000, 2.3972723E+000, 2.2062805E+000, 1.8205763E+000, 3.0143754E+000, 1.2137741E+000, 4.6919400E-002, 1.4450377E-004, 1.2844977E-001, 4.1091720E-002, 1.2640738E-004, 1.3819876E-001, 3.6044520E-002, 1.1073457E-004, 1.4664246E-001, 8.3955632E+001
 2.5900149E+003, 1.2783530E-001, 2.0616527E-001, 1.4751088E-001, 1.5843015E-001, 8.5917037E+001, 1.0633477E+002, 1.1073397E+002, 1.1957441E+002, 1.2520230E+002, 1.2942923E+002, 1.3345352E+002, 1.4197227E+002, 1.4609246E+002, 1.5799571E+002, 1.6267029E+002, 1.6737407E+002, 1.6872313E+002, 1.7328783E+002, 1.7590806E+002, 1.9431241E+002, 1.9431241E+002, 2.1448207E+002, 5.3813325E+001, 6.5802676E+001, 8.3680290E+001, 9.1097296E+001, 8.5823086E+001, 7.9068963E+001, 8.5334463E+001, 7.9838316E+001, 1.7966781E+002, 5.8064664E+001, 1.0330018E+000, 1.5318949E+000, 2.3105272E+000, 2.7142001E+000, 6.6199335E-001, 1.0161559E+000, 1.4744223E+000, 1.7099849E+000, 2.4342411E+000, 2.1212032E+000, 2.3956001E+000, 2.1884129E+000, 1.8184820E+000, 3.0825975E+000, 1.2340537E+000, 4.7129538E-002, 1.4515631E-004, 1.2809823E-001, 4.0950492E-002, 1.2596883E-004, 1.3843487E-001, 3.6742642E-002, 1.1290241E-004, 1.4547457E-001, 8.8587959E+001
 2.6000122E+003, 1.2541423E-001, 2.0692955E-001, 1.4472015E-001, 1.5854459E-001, 8.3718475E+001, 1.0638143E+002, 1.1097461E+002, 1.1940387E+002, 1.2597496E+002, 1.2976149E+002, 1.3423507E+002, 1.4393015E+002, 1.4919787E+002, 1.5849685E+002, 1.6328814E+002, 1.6465206E+002, 1.6877997E+002, 1.7523260E+002, 1.8023900E+002, 1.9817809E+002, 1.9817809E+002, 2.1409306E+002, 5.3900936E+001, 6.5884410E+001, 8.3912264E+001, 9.1237453E+001, 8.5962571E+001, 7.9208084E+001, 8.5500607E+001, 7.9939621E+001, 1.8087790E+002, 5.8139157E+001, 1.0345427E+000, 1.5483945E+000, 2.4381799E+000, 2.7323704E+000, 6.5085756E-001, 1.0264812E+000, 1.5245877E+000, 1.7261562E+000, 2.5111627E+000, 2.2243688E+000, 2.4940852E+000, 2.2154509E+000, 1.8391741E+000, 3.2039962E+000, 1.2526788E+000, 4.7064009E-002, 1.4495282E-004, 1.2820785E-001, 4.0747086E-002, 1.2533721E-004, 1.3877523E-001, 3.6418791E-002, 1.1189678E-004, 1.4601634E-001, 9.2481875E+001
 2.6100018E+003, 1.2513912E-001, 2.0719381E-001, 1.4440272E-001, 1.5842175E-001, 8.2275744E+001, 1.0809084E+002, 1.1489488E+002, 1.2374779E+002, 1.2449810E+002, 1.3025260E+002, 1.3664294E+002, 1.4388267E+002, 1.5094302E+002, 1.6165046E+002, 1.6231421E+002, 1.6527083E+002, 1.6743783E+002, 1.7554878E+002, 1.7953116E+002, 1.9607748E+002, 1.9607748E+002, 2.0756781E+002, 5.3996809E+001, 6.6027625E+001, 8.4031674E+001, 9.1346364E+001, 8.6068401E+001, 7.9400131E+001, 8.5629456E+001, 8.0060510E+001, 1.8007764E+002, 5.8234166E+001, 1.0738232E+000, 1.6037871E+000, 2.3655699E+000, 2.7201363E+000, 6.7354352E-001, 1.0524477E+000, 1.4985045E+000, 1.7195016E+000, 2.4995650E+000, 2.2194632E+000, 2.4605672E+000, 2.2240009E+000, 1.8288610E+000, 3.0722386E+000, 1.2785132E+000, 4.7012433E-002, 1.4479267E-004, 1.2829414E-001, 4.1085403E-002, 1.2638777E-004, 1.3820919E-001, 3.6629867E-002, 1.1255222E-004, 1.4566323E-001, 9.2872297E+001
 2.6200009E+003, 1.2510697E-001, 2.0697819E-001, 1.4436567E-001, 1.5857880E-001, 8.4013891E+001, 1.0771792E+002, 1.1527919E+002, 1.2277880E+002, 1.2602974E+002, 1.3262697E+002, 1.3591739E+002, 1.4299347E+002, 1.5137191E+002, 1.5807500E+002, 1.6116829E+002, 1.6492694E+002, 1.6824743E+002, 1.7574396E+002, 1.8056384E+002, 2.0068278E+002, 2.0068278E+002, 2.1497643E+002, 5.4074060E+001, 6.6132757E+001, 8.4117597E+001, 9.1472588E+001, 8.6174066E+001, 7.9473097E+001, 8.5721025E+001, 8.0187828E+001, 1.7961532E+002, 5.8306471E+001, 1.0578890E+000, 1.6006467E+000, 2.4183023E+000, 2.7575844E+000, 6.7179789E-001, 1.0494277E+000, 1.5164565E+000, 1.7343102E+000, 2.5073897E+000, 2.2181419E+000, 2.4481760E+000, 2.2600428E+000, 1.8346362E+000, 3.0436104E+000, 1.2562866E+000, 4.6908250E-002, 1.4446915E-004, 1.2846842E-001, 4.0302275E-002, 1.2395596E-004, 1.3951921E-001, 3.7357351E-002, 1.1481124E-004, 1.4444621E-001, 9.2829014E+001
 2.6300058E+003, 1.2718493E-001, 2.0718771E-001, 1.4676082E-001, 1.5783118E-001, 8.2703886E+001, 1.0501752E+002, 1.1338128E+002, 1.2461534E+002, 1.2680514E+002, 1.3296413E+002, 1.3658252E+002, 1.4679855E+002, 1.5396021E+002, 1.5928261E+002, 1.6315096E+002, 1.6692884E+002, 1.6883816E+002, 1.7862497E+002, 1.8043762E+002, 1.9912499E+002, 1.9912499E+002, 2.2154735E+002, 5.4092033E+001, 6.6239663E+001, 8.4247733E+001, 9.1709687E+001, 8.6351220E+001, 7.9576632E+001, 8.5777857E+001, 8.0262049E+001, 1.8175792E+002, 5.8345007E+001, 1.0402786E+000, 1.6158497E+000, 2.4400611E+000, 2.8555276E+000, 6.6628452E-001, 1.0576564E+000, 1.5356995E+000, 1.7929569E+000, 2.5423420E+000, 2.2044042E+000, 2.4538813E+000, 2.2270737E+000, 1.8883498E+000, 3.2758607E+000, 1.2597202E+000, 4.6875356E-002, 1.4436701E-004, 1.2852345E-001, 3.9734394E-002, 1.2219255E-004, 1.4046924E-001, 3.8071360E-002, 1.1702841E-004, 1.4325174E-001, 8.9216335E+001
