s,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol
 1.335E+03, 5.262E+02, 3.939E+02, 7.482E+02, 4.799E+02, 6.247E+02, 4.186E+02, 3.135E+02, 5.771E+02, 3.697E+02, 5.008E+02, 5.203E+02, 6.953E+02, 5.267E+02, 5.256E+02, 7.333E+02, 7.539E+02, 6.569E+02, 4.177E+02, 5.017E+02, 4.939E+02, 4.849E+02, 3.890E+02, 5.517E+02, 3.687E+02, 7.532E+02, 8.003E+02, 7.219E+02, 7.244E+02, 6.984E+02, 1.439E+02, 8.782E+01, 9.905E+01, 1.280E+02, 2.357E+02, 3.926E+02, 6.759E+02, 8.344E+02, 8.512E+02, 7.988E+02, 2.136E+02, 1.861E+02, 2.603E+02, 5.329E+02, 5.387E+02, 5.510E+02, 5.684E+02, 4.778E-02, 5.636E-02, 1.768E-01, 8.605E-02, 8.246E-02, 1.737E-02, 0.000E+00, 0.000E+00, 0.000E+00
 1.350E+03, 5.210E+02, 3.921E+02, 7.506E+02, 4.807E+02, 6.142E+02, 4.162E+02, 3.129E+02, 5.818E+02, 3.706E+02, 4.958E+02, 5.258E+02, 7.045E+02, 5.289E+02, 5.212E+02, 7.351E+02, 7.641E+02, 6.455E+02, 4.162E+02, 5.027E+02, 4.957E+02, 4.841E+02, 3.877E+02, 5.549E+02, 3.687E+02, 7.627E+02, 8.220E+02, 7.275E+02, 6.740E+02, 5.705E+02, 1.343E+02, 8.890E+01, 1.065E+02, 1.283E+02, 2.290E+02, 3.536E+02, 6.639E+02, 8.974E+02, 8.523E+02, 7.595E+02, 2.097E+02, 1.800E+02, 2.865E+02, 5.635E+02, 5.275E+02, 5.438E+02, 5.616E+02, 4.522E-02, 4.974E-02, 2.017E-01, 8.751E-02, 8.637E-02, 3.717E-03, 0.000E+00, 0.000E+00, 0.000E+00
 1.365E+03, 5.196E+02, 3.908E+02, 7.096E+02, 4.771E+02, 6.050E+02, 4.146E+02, 3.124E+02, 5.658E+02, 3.699E+02, 4.896E+02, 5.275E+02, 7.267E+02, 5.269E+02, 5.185E+02, 7.454E+02, 7.351E+02, 6.395E+02, 4.137E+02, 4.976E+02, 4.937E+02, 4.830E+02, 3.858E+02, 5.563E+02, 3.689E+02, 7.304E+02, 7.678E+02, 7.138E+02, 6.821E+02, 6.439E+02, 1.350E+02, 8.598E+01, 9.645E+01, 1.218E+02, 2.280E+02, 3.561E+02, 5.699E+02, 7.885E+02, 8.451E+02, 7.539E+02, 1.855E+02, 1.779E+02, 2.787E+02, 5.672E+02, 5.269E+02, 5.622E+02, 5.576E+02, 5.227E-02, 6.171E-02, 2.001E-01, 8.354E-02, 7.977E-02, 4.640E-03, 0.000E+00, 0.000E+00, 0.000E+00
 1.380E+03, 5.187E+02, 3.894E+02, 6.933E+02, 4.718E+02, 5.959E+02, 4.133E+02, 3.116E+02, 5.530E+02, 3.680E+02, 4.834E+02, 5.213E+02, 7.091E+02, 5.240E+02, 5.187E+02, 7.332E+02, 7.321E+02, 6.376E+02, 4.113E+02, 4.917E+02, 4.889E+02, 4.825E+02, 3.845E+02, 5.501E+02, 3.679E+02, 7.322E+02, 7.696E+02, 6.761E+02, 6.912E+02, 6.529E+02, 1.217E+02, 8.367E+01, 8.530E+01, 1.136E+02, 2.042E+02, 3.443E+02, 5.689E+02, 7.922E+02, 8.480E+02, 7.700E+02, 1.832E+02, 1.726E+02, 2.559E+02, 5.821E+02, 5.322E+02, 5.440E+02, 5.724E+02, 5.467E-02, 6.442E-02, 1.856E-01, 8.179E-02, 7.823E-02, 1.251E-02, 0.000E+00, 0.000E+00, 0.000E+00
 1.395E+03, 5.167E+02, 3.889E+02, 6.980E+02, 4.715E+02, 5.920E+02, 4.117E+02, 3.112E+02, 5.511E+02, 3.675E+02, 4.789E+02, 5.182E+02, 7.130E+02, 5.207E+02, 5.197E+02, 7.469E+02, 7.397E+02, 6.376E+02, 4.102E+02, 4.907E+02, 4.870E+02, 4.946E+02, 3.838E+02, 5.516E+02, 3.670E+02, 7.291E+02, 7.659E+02, 7.050E+02, 6.603E+02, 5.891E+02, 1.370E+02, 8.864E+01, 9.944E+01, 1.205E+02, 2.320E+02, 3.430E+02, 6.658E+02, 8.099E+02, 8.511E+02, 8.056E+02, 1.882E+02, 1.705E+02, 2.537E+02, 6.369E+02, 5.754E+02, 5.308E+02, 5.546E+02, 5.642E-02, 7.572E-02, 2.021E-01, 8.280E-02, 7.254E-02, 3.512E-03, 0.000E+00, 0.000E+00, 0.000E+00
 1.410E+03, 5.184E+02, 3.924E+02, 6.913E+02, 4.709E+02, 5.959E+02, 4.117E+02, 3.123E+02, 5.456E+02, 3.668E+02, 4.784E+02, 5.245E+02, 7.289E+02, 5.263E+02, 5.195E+02, 7.544E+02, 7.217E+02, 6.401E+02, 4.130E+02, 4.896E+02, 4.914E+02, 5.003E+02, 3.853E+02, 5.598E+02, 3.691E+02, 7.322E+02, 8.189E+02, 6.909E+02, 6.725E+02, 6.631E+02, 1.326E+02, 8.714E+01, 1.057E+02, 1.215E+02, 2.259E+02, 3.479E+02, 5.966E+02, 8.122E+02, 8.341E+02, 7.630E+02, 2.100E+02, 1.783E+02, 3.616E+02, 5.528E+02, 5.605E+02, 5.594E+02, 5.747E+02, 5.318E-02, 6.288E-02, 1.844E-01, 8.355E-02, 7.886E-02, 1.318E-02, 0.000E+00, 0.000E+00, 0.000E+00
 1.425E+03, 5.154E+02, 3.924E+02, 6.810E+02, 4.715E+02, 5.979E+02, 4.102E+02, 3.126E+02, 5.380E+02, 3.665E+02, 4.779E+02, 5.318E+02, 7.246E+02, 5.324E+02, 5.158E+02, 7.516E+02, 7.169E+02, 6.486E+02, 4.129E+02, 4.895E+02, 4.950E+02, 4.963E+02, 3.845E+02, 5.625E+02, 3.707E+02, 7.407E+02, 7.867E+02, 7.670E+02, 7.267E+02, 6.880E+02, 1.455E+02, 8.885E+01, 1.056E+02, 1.245E+02, 2.385E+02, 3.661E+02, 6.227E+02, 8.049E+02, 8.329E+02, 7.624E+02, 2.067E+02, 1.791E+02, 2.942E+02, 5.839E+02, 5.531E+02, 5.705E+02, 5.730E+02, 5.426E-02, 6.825E-02, 1.791E-01, 8.257E-02, 7.647E-02, 1.610E-02, 0.000E+00, 0.000E+00, 0.000E+00
 1.440E+03, 5.159E+02, 3.918E+02, 6.920E+02, 4.748E+02, 5.993E+02, 4.098E+02, 3.126E+02, 5.403E+02, 3.673E+02, 4.785E+02, 5.335E+02, 7.330E+02, 5.315E+02, 5.173E+02, 7.577E+02, 7.283E+02, 6.555E+02, 4.128E+02, 4.931E+02, 4.954E+02, 4.934E+02, 3.831E+02, 5.657E+02, 3.737E+02, 7.568E+02, 7.968E+02, 7.465E+02, 7.458E+02, 6.871E+02, 1.354E+02, 8.968E+01, 9.407E+01, 1.233E+02, 2.095E+02, 3.772E+02, 6.857E+02, 9.235E+02, 8.964E+02, 7.620E+02, 2.039E+02, 1.780E+02, 2.756E+02, 5.741E+02, 5.545E+02, 5.445E+02, 5.768E+02, 4.753E-02, 5.883E-02, 1.990E-01, 8.583E-02, 8.135E-02, 5.232E-03, 0.000E+00, 0.000E+00, 0.000E+00
 1.455E+03, 5.151E+02, 3.904E+02, 7.095E+02, 4.814E+02, 6.013E+02, 4.091E+02, 3.121E+02, 5.479E+02, 3.700E+02, 4.812E+02, 5.304E+02, 7.318E+02, 5.302E+02, 5.181E+02, 7.632E+02, 7.490E+02, 6.580E+02, 4.119E+02, 5.001E+02, 4.949E+02, 4.894E+02, 3.818E+02, 5.707E+02, 3.747E+02, 7.896E+02, 8.380E+02, 7.755E+02, 7.437E+02, 6.800E+02, 1.593E+02, 9.156E+01, 1.086E+02, 1.329E+02, 2.250E+02, 3.833E+02, 6.543E+02, 9.414E+02, 8.458E+02, 7.658E+02, 1.885E+02, 1.750E+02, 2.806E+02, 5.830E+02, 5.282E+02, 5.505E+02, 5.872E+02, 4.773E-02, 6.946E-02, 1.678E-01, 8.575E-02, 7.555E-02, 2.223E-02, 0.000E+00, 0.000E+00, 0.000E+00
 1.470E+03, 5.134E+02, 3.887E+02, 7.093E+02, 4.812E+02, 5.993E+02, 4.080E+02, 3.114E+02, 5.494E+02, 3.708E+02, 4.809E+02, 5.266E+02, 7.229E+02, 5.243E+02, 5.179E+02, 7.493E+02, 7.369E+02, 6.406E+02, 4.100E+02, 4.993E+02, 4.922E+02, 4.862E+02, 3.803E+02, 5.755E+02, 3.750E+02, 7.485E+02, 8.016E+02, 7.451E+02, 7.239E+02, 6.696E+02, 1.486E+02, 9.030E+01, 1.057E+02, 1.359E+02, 2.367E+02, 3.823E+02, 6.463E+02, 8.637E+02, 7.988E+02, 7.427E+02, 1.818E+02, 1.705E+02, 2.945E+02, 5.341E+02, 5.181E+02, 5.471E+02, 5.592E+02, 5.151E-02, 6.439E-02, 1.905E-01, 8.482E-02, 7.870E-02, 9.876E-03, 0.000E+00, 0.000E+00, 0.000E+00
 1.485E+03, 5.142E+02, 3.874E+02, 7.162E+02, 4.843E+02, 5.939E+02, 4.078E+02, 3.107E+02, 5.534E+02, 3.728E+02, 4.789E+02, 5.281E+02, 7.410E+02, 5.211E+02, 5.184E+02, 7.481E+02, 7.307E+02, 6.331E+02, 4.099E+02, 5.014E+02, 4.884E+02, 4.827E+02, 3.784E+02, 5.817E+02, 3.767E+02, 7.262E+02, 7.925E+02, 7.066E+02, 6.821E+02, 5.548E+02, 1.382E+02, 8.952E+01, 9.914E+01, 1.306E+02, 2.313E+02, 3.738E+02, 7.771E+02, 9.047E+02, 8.784E+02, 7.607E+02, 1.876E+02, 1.754E+02, 2.860E+02, 5.177E+02, 5.268E+02, 5.404E+02, 5.738E+02, 4.678E-02, 5.568E-02, 2.033E-01, 8.599E-02, 8.235E-02, 2.841E-03, 0.000E+00, 0.000E+00, 0.000E+00
 1.500E+03, 5.122E+02, 3.861E+02, 7.136E+02, 4.834E+02, 5.878E+02, 4.065E+02, 3.099E+02, 5.548E+02, 3.731E+02, 4.760E+02, 5.217E+02, 7.315E+02, 5.211E+02, 5.176E+02, 7.379E+02, 7.334E+02, 6.300E+02, 4.081E+02, 4.995E+02, 4.877E+02, 4.793E+02, 3.770E+02, 5.772E+02, 3.763E+02, 7.538E+02, 8.005E+02, 7.046E+02, 6.593E+02, 5.459E+02, 1.157E+02, 8.516E+01, 9.560E+01, 1.243E+02, 1.941E+02, 3.649E+02, 5.731E+02, 8.208E+02, 8.484E+02, 7.410E+02, 1.972E+02, 1.749E+02, 2.778E+02, 5.126E+02, 5.182E+02, 5.530E+02, 5.745E+02, 4.917E-02, 6.300E-02, 2.012E-01, 8.537E-02, 7.877E-02, 4.016E-03, 0.000E+00, 0.000E+00, 0.000E+00
 1.515E+03, 5.102E+02, 3.843E+02, 7.023E+02, 4.759E+02, 5.885E+02, 4.051E+02, 3.089E+02, 5.496E+02, 3.706E+02, 4.753E+02, 5.131E+02, 7.007E+02, 5.164E+02, 5.156E+02, 7.225E+02, 7.290E+02, 6.397E+02, 4.052E+02, 4.921E+02, 4.868E+02, 4.785E+02, 3.754E+02, 5.648E+02, 3.727E+02, 7.036E+02, 7.645E+02, 7.110E+02, 6.710E+02, 6.502E+02, 1.172E+02, 8.107E+01, 9.869E+01, 1.155E+02, 2.304E+02, 3.368E+02, 5.966E+02, 7.618E+02, 8.300E+02, 7.655E+02, 1.702E+02, 1.713E+02, 2.365E+02, 5.269E+02, 5.155E+02, 5.468E+02, 5.945E+02, 5.263E-02, 6.715E-02, 1.904E-01, 8.333E-02, 7.703E-02, 9.947E-03, 0.000E+00, 0.000E+00, 0.000E+00
 1.530E+03, 5.131E+02, 3.841E+02, 7.092E+02, 4.733E+02, 6.020E+02, 4.059E+02, 3.084E+02, 5.508E+02, 3.691E+02, 4.801E+02, 5.090E+02, 6.775E+02, 5.086E+02, 5.159E+02, 7.094E+02, 7.360E+02, 6.413E+02, 4.065E+02, 4.913E+02, 4.823E+02, 4.788E+02, 3.767E+02, 5.549E+02, 3.690E+02, 7.673E+02, 7.944E+02, 7.470E+02, 7.162E+02, 6.737E+02, 1.444E+02, 8.541E+01, 9.435E+01, 1.184E+02, 2.011E+02, 3.229E+02, 6.312E+02, 8.271E+02, 8.740E+02, 7.660E+02, 2.082E+02, 1.716E+02, 2.820E+02, 5.562E+02, 5.161E+02, 5.148E+02, 5.427E+02, 4.801E-02, 5.509E-02, 1.962E-01, 8.527E-02, 8.322E-02, 6.728E-03, 0.000E+00, 0.000E+00, 0.000E+00
 1.545E+03, 5.201E+02, 3.887E+02, 7.104E+02, 4.734E+02, 6.047E+02, 4.089E+02, 3.096E+02, 5.528E+02, 3.688E+02, 4.812E+02, 5.090E+02, 6.727E+02, 5.065E+02, 5.192E+02, 7.078E+02, 7.376E+02, 6.470E+02, 4.116E+02, 4.917E+02, 4.796E+02, 4.817E+02, 3.826E+02, 5.483E+02, 3.671E+02, 7.690E+02, 7.799E+02, 7.139E+02, 7.254E+02, 6.587E+02, 1.389E+02, 8.876E+01, 1.010E+02, 1.240E+02, 2.163E+02, 3.154E+02, 6.238E+02, 8.389E+02, 8.701E+02, 7.921E+02, 2.166E+02, 1.859E+02, 3.026E+02, 5.564E+02, 5.340E+02, 5.476E+02, 5.868E+02, 4.968E-02, 7.003E-02, 1.849E-01, 8.572E-02, 7.551E-02, 1.290E-02, 0.000E+00, 0.000E+00, 0.000E+00
 1.560E+03, 5.228E+02, 3.913E+02, 7.060E+02, 4.753E+02, 6.086E+02, 4.108E+02, 3.107E+02, 5.511E+02, 3.693E+02, 4.833E+02, 5.088E+02, 6.899E+02, 5.086E+02, 5.220E+02, 7.291E+02, 7.340E+02, 6.470E+02, 4.127E+02, 4.933E+02, 4.809E+02, 4.843E+02, 3.857E+02, 5.523E+02, 3.677E+02, 7.850E+02, 7.972E+02, 7.560E+02, 7.514E+02, 6.935E+02, 1.509E+02, 9.124E+01, 9.878E+01, 1.302E+02, 2.398E+02, 3.685E+02, 6.857E+02, 8.886E+02, 8.367E+02, 7.577E+02, 1.820E+02, 1.750E+02, 2.562E+02, 5.661E+02, 5.459E+02, 5.617E+02, 5.633E+02, 5.126E-02, 6.517E-02, 1.960E-01, 8.489E-02, 7.821E-02, 6.868E-03, 0.000E+00, 0.000E+00, 0.000E+00
 1.575E+03, 5.241E+02, 3.924E+02, 7.079E+02, 4.754E+02, 6.030E+02, 4.124E+02, 3.114E+02, 5.521E+02, 3.693E+02, 4.814E+02, 5.124E+02, 6.953E+02, 5.145E+02, 5.224E+02, 7.363E+02, 7.272E+02, 6.448E+02, 4.126E+02, 4.928E+02, 4.827E+02, 4.854E+02, 3.845E+02, 5.555E+02, 3.694E+02, 7.489E+02, 8.024E+02, 6.861E+02, 6.570E+02, 5.740E+02, 1.276E+02, 8.693E+01, 1.027E+02, 1.294E+02, 2.209E+02, 3.521E+02, 6.641E+02, 8.426E+02, 8.513E+02, 7.465E+02, 1.922E+02, 1.799E+02, 3.246E+02, 5.595E+02, 5.397E+02, 5.538E+02, 5.686E+02, 4.957E-02, 5.693E-02, 1.928E-01, 8.462E-02, 8.222E-02, 8.630E-03, 0.000E+00, 0.000E+00, 0.000E+00
 1.590E+03, 5.180E+02, 3.922E+02, 6.957E+02, 4.757E+02, 5.927E+02, 4.105E+02, 3.115E+02, 5.476E+02, 3.690E+02, 4.763E+02, 5.204E+02, 7.123E+02, 5.180E+02, 5.175E+02, 7.479E+02, 7.165E+02, 6.439E+02, 4.104E+02, 4.927E+02, 4.850E+02, 4.826E+02, 3.834E+02, 5.578E+02, 3.722E+02, 7.688E+02, 8.262E+02, 7.423E+02, 7.251E+02, 6.676E+02, 1.704E+02, 9.248E+01, 1.021E+02, 1.316E+02, 2.307E+02, 3.513E+02, 6.721E+02, 8.883E+02, 8.326E+02, 7.659E+02, 2.032E+02, 1.812E+02, 2.812E+02, 5.478E+02, 5.228E+02, 5.408E+02, 5.639E+02, 4.509E-02, 6.263E-02, 1.991E-01, 8.692E-02, 7.943E-02, 5.179E-03, 0.000E+00, 0.000E+00, 0.000E+00
 1.605E+03, 5.132E+02, 3.920E+02, 6.939E+02, 4.800E+02, 5.896E+02, 4.081E+02, 3.116E+02, 5.469E+02, 3.712E+02, 4.738E+02, 5.282E+02, 7.407E+02, 5.235E+02, 5.132E+02, 7.512E+02, 7.194E+02, 6.426E+02, 4.105E+02, 4.969E+02, 4.876E+02, 4.822E+02, 3.840E+02, 5.663E+02, 3.772E+02, 7.489E+02, 7.973E+02, 6.879E+02, 6.806E+02, 5.604E+02, 1.467E+02, 9.162E+01, 1.073E+02, 1.428E+02, 2.248E+02, 3.631E+02, 7.813E+02, 9.530E+02, 8.188E+02, 7.386E+02, 1.858E+02, 1.808E+02, 3.337E+02, 5.260E+02, 5.501E+02, 5.811E+02, 5.878E+02, 4.783E-02, 5.385E-02, 1.959E-01, 8.578E-02, 8.400E-02, 6.913E-03, 0.000E+00, 0.000E+00, 0.000E+00
 1.620E+03, 5.145E+02, 3.912E+02, 7.018E+02, 4.842E+02, 5.918E+02, 4.081E+02, 3.115E+02, 5.483E+02, 3.734E+02, 4.747E+02, 5.235E+02, 7.421E+02, 5.247E+02, 5.167E+02, 7.572E+02, 7.345E+02, 6.449E+02, 4.105E+02, 5.005E+02, 4.901E+02, 4.836E+02, 3.845E+02, 5.670E+02, 3.796E+02, 7.665E+02, 7.928E+02, 7.318E+02, 7.290E+02, 6.538E+02, 1.383E+02, 9.378E+01, 1.049E+02, 1.376E+02, 2.354E+02, 3.910E+02, 6.639E+02, 8.825E+02, 8.702E+02, 7.785E+02, 2.021E+02, 1.778E+02, 3.062E+02, 5.697E+02, 5.555E+02, 5.676E+02, 5.735E+02, 4.783E-02, 6.271E-02, 1.914E-01, 8.710E-02, 7.961E-02, 9.394E-03, 0.000E+00, 0.000E+00, 0.000E+00
 1.635E+03, 5.150E+02, 3.892E+02, 7.046E+02, 4.865E+02, 5.892E+02, 4.079E+02, 3.108E+02, 5.497E+02, 3.755E+02, 4.737E+02, 5.165E+02, 7.332E+02, 5.191E+02, 5.191E+02, 7.509E+02, 7.292E+02, 6.428E+02, 4.082E+02, 4.999E+02, 4.873E+02, 4.818E+02, 3.827E+02, 5.671E+02, 3.817E+02, 7.269E+02, 7.601E+02, 7.428E+02, 7.080E+02, 5.176E+02, 1.272E+02, 8.637E+01, 1.003E+02, 1.307E+02, 2.115E+02, 3.890E+02, 6.583E+02, 8.396E+02, 8.214E+02, 7.585E+02, 2.122E+02, 1.755E+02, 3.148E+02, 5.298E+02, 5.370E+02, 5.533E+02, 5.673E+02, 5.211E-02, 5.968E-02, 2.051E-01, 8.479E-02, 8.123E-02, 1.857E-03, 0.000E+00, 0.000E+00, 0.000E+00
 1.650E+03, 5.136E+02, 3.853E+02, 6.799E+02, 4.753E+02, 5.748E+02, 4.070E+02, 3.092E+02, 5.398E+02, 3.717E+02, 4.666E+02, 5.116E+02, 7.239E+02, 5.122E+02, 5.171E+02, 7.454E+02, 7.064E+02, 6.326E+02, 4.029E+02, 4.882E+02, 4.820E+02, 4.764E+02, 3.781E+02, 5.683E+02, 3.809E+02, 7.750E+02, 7.870E+02, 7.149E+02, 6.956E+02, 6.353E+02, 1.162E+02, 8.183E+01, 9.228E+01, 1.209E+02, 1.791E+02, 3.424E+02, 5.845E+02, 7.761E+02, 8.130E+02, 7.384E+02, 2.201E+02, 1.673E+02, 2.447E+02, 5.184E+02, 5.112E+02, 5.514E+02, 5.709E+02, 7.254E-02, 8.933E-02, 2.063E-01, 7.434E-02, 6.530E-02, 1.220E-03, 0.000E+00, 0.000E+00, 0.000E+00
 1.665E+03, 5.010E+02, 3.746E+02, 6.436E+02, 4.557E+02, 5.500E+02, 4.013E+02, 3.048E+02, 5.216E+02, 3.640E+02, 4.532E+02, 5.036E+02, 6.843E+02, 5.039E+02, 5.029E+02, 7.028E+02, 6.675E+02, 6.054E+02, 3.911E+02, 4.661E+02, 4.744E+02, 4.663E+02, 3.685E+02, 5.557E+02, 3.740E+02, 6.618E+02, 6.409E+02, 5.867E+02, 5.245E+02, 3.571E+02, 8.242E+01, 6.397E+01, 8.115E+01, 1.083E+02, 1.375E+02, 3.183E+02, 5.137E+02, 6.292E+02, 6.907E+02, 6.952E+02, 1.853E+02, 1.589E+02, 1.945E+02, 5.436E+02, 4.913E+02, 5.152E+02, 5.451E+02, 9.365E-02, 9.235E-02, 2.064E-01, 6.297E-02, 6.365E-02, 1.156E-03, 0.000E+00, 0.000E+00, 0.000E+00
 1.680E+03, 4.860E+02, 3.607E+02, 6.024E+02, 4.295E+02, 5.200E+02, 3.935E+02, 2.984E+02, 4.982E+02, 3.521E+02, 4.351E+02, 4.908E+02, 6.310E+02, 4.905E+02, 4.888E+02, 6.448E+02, 6.208E+02, 5.769E+02, 3.761E+02, 4.375E+02, 4.642E+02, 4.510E+02, 3.546E+02, 5.271E+02, 3.617E+02, 5.704E+02, 5.400E+02, 4.890E+02, 4.610E+02, 2.507E+02, 6.435E+01, 5.366E+01, 7.323E+01, 8.919E+01, 1.228E+02, 2.664E+02, 4.348E+02, 5.285E+02, 6.234E+02, 6.282E+02, 1.643E+02, 1.431E+02, 1.594E+02, 4.759E+02, 4.759E+02, 5.043E+02, 5.260E+02, 1.024E-01, 1.043E-01, 2.076E-01, 5.817E-02, 5.715E-02, 4.981E-04, 0.000E+00, 0.000E+00, 0.000E+00
 1.695E+03, 4.694E+02, 3.462E+02, 5.615E+02, 4.045E+02, 4.879E+02, 3.838E+02, 2.910E+02, 4.728E+02, 3.392E+02, 4.157E+02, 4.721E+02, 5.818E+02, 4.723E+02, 4.721E+02, 5.913E+02, 5.753E+02, 5.501E+02, 3.602E+02, 4.101E+02, 4.499E+02, 4.281E+02, 3.399E+02, 4.962E+02, 3.481E+02, 5.138E+02, 4.873E+02, 4.292E+02, 3.836E+02, 1.776E+02, 5.512E+01, 4.799E+01, 6.983E+01, 8.249E+01, 1.121E+02, 2.097E+02, 3.519E+02, 4.703E+02, 5.528E+02, 5.641E+02, 1.490E+02, 1.303E+02, 1.412E+02, 4.137E+02, 4.616E+02, 4.831E+02, 4.807E+02, 1.203E-01, 1.182E-01, 2.078E-01, 4.834E-02, 4.953E-02, 3.929E-04, 0.000E+00, 0.000E+00, 0.000E+00
 1.710E+03, 4.519E+02, 3.324E+02, 5.236E+02, 3.819E+02, 4.537E+02, 3.731E+02, 2.833E+02, 4.476E+02, 3.262E+02, 3.954E+02, 4.516E+02, 5.366E+02, 4.521E+02, 4.546E+02, 5.436E+02, 5.311E+02, 5.174E+02, 3.444E+02, 3.853E+02, 4.335E+02, 4.064E+02, 3.266E+02, 4.661E+02, 3.345E+02, 4.561E+02, 4.395E+02, 3.995E+02, 3.214E+02, 1.902E+02, 5.019E+01, 4.516E+01, 6.023E+01, 7.366E+01, 1.198E+02, 1.878E+02, 2.784E+02, 4.009E+02, 4.650E+02, 4.836E+02, 1.481E+02, 1.266E+02, 1.308E+02, 2.816E+02, 4.365E+02, 4.428E+02, 4.440E+02, 1.276E-01, 1.376E-01, 2.078E-01, 4.434E-02, 3.889E-02, 4.131E-04, 0.000E+00, 0.000E+00, 0.000E+00
 1.725E+03, 4.337E+02, 3.174E+02, 4.873E+02, 3.599E+02, 4.197E+02, 3.616E+02, 2.748E+02, 4.233E+02, 3.132E+02, 3.749E+02, 4.309E+02, 5.007E+02, 4.325E+02, 4.366E+02, 5.042E+02, 4.915E+02, 4.859E+02, 3.280E+02, 3.616E+02, 4.162E+02, 3.815E+02, 3.121E+02, 4.389E+02, 3.211E+02, 4.245E+02, 4.055E+02, 3.536E+02, 2.427E+02, 1.019E+02, 4.498E+01, 4.105E+01, 6.003E+01, 6.907E+01, 8.106E+01, 1.607E+02, 2.475E+02, 3.422E+02, 4.102E+02, 4.453E+02, 1.310E+02, 1.158E+02, 1.200E+02, 2.072E+02, 3.962E+02, 4.142E+02, 4.220E+02, 1.361E-01, 1.467E-01, 2.078E-01, 3.971E-02, 3.388E-02, 3.891E-04, 0.000E+00, 0.000E+00, 0.000E+00
 1.740E+03, 4.127E+02, 3.029E+02, 4.549E+02, 3.399E+02, 3.902E+02, 3.486E+02, 2.661E+02, 4.004E+02, 3.005E+02, 3.548E+02, 4.118E+02, 4.688E+02, 4.125E+02, 4.159E+02, 4.724E+02, 4.592E+02, 4.544E+02, 3.120E+02, 3.400E+02, 3.995E+02, 3.594E+02, 2.981E+02, 4.147E+02, 3.081E+02, 4.039E+02, 3.838E+02, 2.506E+02, 1.592E+02, 1.159E+02, 4.213E+01, 3.921E+01, 5.857E+01, 6.562E+01, 1.114E+02, 1.371E+02, 1.914E+02, 3.311E+02, 4.154E+02, 4.291E+02, 1.277E+02, 1.103E+02, 1.147E+02, 1.448E+02, 3.509E+02, 3.990E+02, 3.903E+02, 1.272E-01, 1.517E-01, 2.078E-01, 4.459E-02, 3.114E-02, 4.088E-04, 0.000E+00, 0.000E+00, 0.000E+00
 1.755E+03, 3.924E+02, 2.896E+02, 4.293E+02, 3.224E+02, 3.651E+02, 3.356E+02, 2.576E+02, 3.804E+02, 2.886E+02, 3.367E+02, 3.936E+02, 4.389E+02, 3.939E+02, 3.956E+02, 4.452E+02, 4.340E+02, 4.279E+02, 2.976E+02, 3.214E+02, 3.830E+02, 3.393E+02, 2.852E+02, 3.928E+02, 2.958E+02, 3.918E+02, 3.645E+02, 2.337E+02, 1.393E+02, 9.998E+01, 4.091E+01, 3.787E+01, 5.844E+01, 6.083E+01, 1.097E+02, 1.236E+02, 1.681E+02, 2.588E+02, 3.846E+02, 4.112E+02, 1.206E+02, 1.035E+02, 1.024E+02, 1.190E+02, 3.157E+02, 3.785E+02, 3.732E+02, 1.175E-01, 1.563E-01, 2.078E-01, 4.987E-02, 2.862E-02, 3.920E-04, 0.000E+00, 0.000E+00, 0.000E+00
 1.770E+03, 3.732E+02, 2.775E+02, 4.061E+02, 3.065E+02, 3.442E+02, 3.230E+02, 2.494E+02, 3.622E+02, 2.775E+02, 3.204E+02, 3.750E+02, 4.122E+02, 3.772E+02, 3.777E+02, 4.225E+02, 4.125E+02, 4.054E+02, 2.843E+02, 3.049E+02, 3.668E+02, 3.219E+02, 2.733E+02, 3.728E+02, 2.844E+02, 3.706E+02, 3.294E+02, 1.672E+02, 1.323E+02, 1.028E+02, 3.979E+01, 3.659E+01, 5.242E+01, 5.911E+01, 9.991E+01, 1.222E+02, 1.397E+02, 2.311E+02, 3.734E+02, 4.009E+02, 1.128E+02, 1.033E+02, 1.013E+02, 1.230E+02, 2.364E+02, 3.665E+02, 3.648E+02, 1.212E-01, 1.808E-01, 2.078E-01, 4.787E-02, 1.521E-02, 3.927E-04, 0.000E+00, 0.000E+00, 0.000E+00
