s,mol/mol,kW
Time,"VF","HRR"
 1.5600942E+000, 2.1931700E-001, 4.8859362E-006
 1.5701372E+000, 2.1931700E-001, 4.8646706E-006
 1.5801314E+000, 2.1931700E-001, 5.0336817E-006
 1.5901256E+000, 2.1931700E-001, 5.2002500E-006
 1.6000900E+000, 2.1931700E-001, 5.3959231E-006
 1.6100828E+000, 2.1931700E-001, 5.5091025E-006
 1.6200099E+000, 2.1931700E-001, 5.5405160E-006
 1.6301175E+000, 2.1931700E-001, 5.5860773E-006
 1.6401110E+000, 2.1931700E-001, 5.6544827E-006
 1.6501400E+000, 2.1931700E-001, 5.5675344E-006
 1.6600531E+000, 2.1931700E-001, 5.3929688E-006
 1.6701120E+000, 2.1931700E-001, 5.1692663E-006
 1.6800542E+000, 2.1931700E-001, 5.0599365E-006
 1.6901247E+000, 2.1931700E-001, 5.2589883E-006
 1.7000028E+000, 2.1931700E-001, 5.5563465E-006
 1.7100250E+000, 2.1931700E-001, 5.7489645E-006
 1.7200086E+000, 2.1931700E-001, 6.1637937E-006
 1.7301506E+000, 2.1931700E-001, 5.5450527E-006
 1.7401024E+000, 2.1931700E-001, 4.9821246E-006
 1.7500384E+000, 2.1931700E-001, 4.8291144E-006
 1.7601412E+000, 2.1931700E-001, 4.9789634E-006
 1.7700171E+000, 2.1931700E-001, 5.1794616E-006
 1.7800497E+000, 2.1931700E-001, 5.4648279E-006
 1.7900040E+000, 2.1931700E-001, 5.6992277E-006
 1.8000225E+000, 2.1931700E-001, 5.8589632E-006
 1.8100755E+000, 2.1931700E-001, 5.8051535E-006
 1.8200115E+000, 2.1931700E-001, 5.3267918E-006
 1.8300009E+000, 2.1931700E-001, 5.0827264E-006
 1.8401229E+000, 2.1931700E-001, 5.0813828E-006
 1.8501281E+000, 2.1931700E-001, 5.1025046E-006
 1.8601030E+000, 2.1931700E-001, 5.2527028E-006
 1.8700415E+000, 2.1931700E-001, 5.4219464E-006
 1.8801300E+000, 2.1931700E-001, 5.5492117E-006
 1.8900352E+000, 2.1931700E-001, 5.7184402E-006
 1.9001238E+000, 2.1931700E-001, 5.7532550E-006
 1.9100289E+000, 2.1931700E-001, 5.5021611E-006
 1.9201166E+000, 2.1931700E-001, 5.3006637E-006
 1.9300323E+000, 2.1931700E-001, 5.1946744E-006
