s,kW,kW,kW,kW,kW,kW,kW,kW,kW,kg/s,kg/s
 2.3100154E+003, 0.0000000E+000,-1.1063917E+001, 1.1589354E+001,-8.0905608E+000, 1.2696724E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-7.5524269E+000, 0.0000000E+000, 0.0000000E+000
 2.3200193E+003, 0.0000000E+000,-1.0622896E+001, 8.4190154E+000,-7.4200483E+000, 1.1723102E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-9.6122057E+000, 0.0000000E+000, 0.0000000E+000
 2.3300234E+003, 0.0000000E+000,-1.0230502E+001, 1.0147884E+001,-6.9061160E+000, 1.2266272E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-6.9764677E+000, 0.0000000E+000, 0.0000000E+000
 2.3400276E+003, 0.0000000E+000,-9.8627756E+000, 5.6531597E+000,-6.3750755E+000, 1.1549775E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.0573142E+001, 0.0000000E+000, 0.0000000E+000
 2.3500029E+003, 0.0000000E+000,-9.5192562E+000, 6.8016136E+000,-5.7868552E+000, 1.2280714E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-8.4922171E+000, 0.0000000E+000, 0.0000000E+000
 2.3600071E+003, 0.0000000E+000,-9.1833601E+000, 8.7962731E+000,-5.2731819E+000, 1.2728526E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-5.6475404E+000, 0.0000000E+000, 0.0000000E+000
 2.3700112E+003, 0.0000000E+000,-8.8779973E+000, 4.7481650E+000,-4.8832082E+000, 1.2695550E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-9.0003449E+000, 0.0000000E+000, 0.0000000E+000
 2.3800154E+003, 0.0000000E+000,-8.5938804E+000, 8.1951624E+000,-4.4830118E+000, 1.0996752E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-4.8707331E+000, 0.0000000E+000, 0.0000000E+000
 2.3900193E+003, 0.0000000E+000,-8.3323049E+000, 3.8560717E+000,-4.0963197E+000, 1.0703606E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-8.5618492E+000, 0.0000000E+000, 0.0000000E+000
 2.4000000E+003, 0.0000000E+000,-8.0727430E+000, 1.0278835E+001,-3.6824099E+000, 1.1026212E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.4652917E+000, 0.0000000E+000, 0.0000000E+000
