s,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,
 3.900E+002, 5.934E+001, 6.034E+001, 6.012E+001, 5.906E+001, 5.482E+001, 4.494E+001, 4.176E+001, 3.240E+001, 2.784E+001, 2.695E+001, 6.033E+001, 8.115E+001, 7.533E+001, 6.716E+001, 5.786E+001, 4.589E+001, 3.372E+001, 2.734E+001, 2.246E+001, 2.083E+001, 2.725E+001, 6.333E+001, 8.800E+001, 8.306E+001, 7.117E+001, 5.614E+001, 4.147E+001, 3.338E+001, 3.031E+001, 2.208E+001, 1.905E+001, 6.241E+001, 2.486E+002, 2.226E+002, 2.003E+002, 1.902E+002, 2.000E+002, 2.179E+002, 2.422E+002, 2.546E+002, 2.857E+002, 3.258E+002, 7.283E+001, 7.140E+001, 6.377E+001, 6.652E+001, 7.393E+001, 7.416E+001, 7.904E+001, 9.111E+001, 8.979E+001, 8.674E+001, 8.010E+001, 1.002E+002, 9.631E+001, 8.184E+001, 8.152E+001, 1.173E+002, 9.098E+001, 9.329E+001, 8.379E+001, 1.819E+002, 1.100E+002, 9.746E+001, 8.457E+001, 9.789E+001, 1.245E+002, 1.399E+002, 1.086E+002, 8.983E+001, 8.294E+001, 8.324E+001, 8.462E+001, 8.866E+001, 8.918E+001, 8.927E+001, 9.940E+001, 9.758E+001, 8.732E+001, 1.075E+002, 9.307E+001, 1.013E+002, 1.687E+002, 9.775E+001, 9.384E+001, 1.318E+002, 1.370E+002, 1.022E+002, 9.607E+001, 7.959E+001, 9.144E+001, 8.984E+001, 9.161E+001, 8.730E+001, 8.238E+001, 9.312E+001, 8.446E+001, 8.393E+001, 8.603E+001, 8.772E+001, 8.725E+001, 8.618E+001, 8.326E+001, 8.237E+001, 2.066E-001, 4.275E-004, 1.336E-007, 1.808E-001, 9.561E-003, 2.880E-005, 1.500E+001
 4.000E+002, 6.020E+001, 6.071E+001, 6.025E+001, 5.852E+001, 5.530E+001, 4.794E+001, 4.489E+001, 3.651E+001, 2.865E+001, 2.714E+001, 6.011E+001, 8.176E+001, 7.807E+001, 7.036E+001, 5.835E+001, 4.492E+001, 3.360E+001, 2.708E+001, 2.207E+001, 2.012E+001, 2.745E+001, 6.229E+001, 8.616E+001, 8.207E+001, 7.139E+001, 5.822E+001, 4.066E+001, 3.228E+001, 2.930E+001, 2.210E+001, 1.941E+001, 6.301E+001, 2.405E+002, 2.286E+002, 2.052E+002, 1.944E+002, 2.033E+002, 2.233E+002, 2.503E+002, 2.647E+002, 2.980E+002, 3.379E+002, 6.911E+001, 6.987E+001, 6.329E+001, 6.531E+001, 6.918E+001, 7.127E+001, 8.015E+001, 9.175E+001, 8.919E+001, 8.612E+001, 7.956E+001, 1.038E+002, 9.162E+001, 8.134E+001, 8.081E+001, 1.117E+002, 8.796E+001, 9.153E+001, 8.313E+001, 1.784E+002, 1.045E+002, 9.696E+001, 8.554E+001, 9.598E+001, 1.138E+002, 1.368E+002, 1.043E+002, 9.212E+001, 8.230E+001, 8.515E+001, 8.835E+001, 9.019E+001, 8.908E+001, 9.200E+001, 1.033E+002, 9.238E+001, 8.743E+001, 1.193E+002, 9.447E+001, 9.801E+001, 1.620E+002, 9.546E+001, 9.603E+001, 1.332E+002, 1.295E+002, 1.016E+002, 9.765E+001, 8.435E+001, 8.904E+001, 9.222E+001, 8.959E+001, 8.788E+001, 8.229E+001, 9.429E+001, 8.380E+001, 8.341E+001, 8.579E+001, 8.861E+001, 8.574E+001, 8.692E+001, 8.530E+001, 8.698E+001, 2.066E-001, 4.297E-004, 1.404E-007, 1.811E-001, 9.388E-003, 2.826E-005, 1.500E+001
 4.100E+002, 5.825E+001, 5.793E+001, 5.731E+001, 5.979E+001, 5.699E+001, 4.997E+001, 4.540E+001, 3.658E+001, 2.836E+001, 2.732E+001, 6.115E+001, 8.262E+001, 7.917E+001, 7.089E+001, 5.916E+001, 4.681E+001, 3.423E+001, 2.796E+001, 2.145E+001, 1.996E+001, 2.764E+001, 6.264E+001, 8.664E+001, 8.284E+001, 7.404E+001, 6.292E+001, 4.410E+001, 3.297E+001, 2.896E+001, 2.255E+001, 2.039E+001, 6.360E+001, 2.366E+002, 2.212E+002, 2.022E+002, 1.914E+002, 2.000E+002, 2.183E+002, 2.443E+002, 2.603E+002, 2.982E+002, 3.430E+002, 7.095E+001, 7.578E+001, 6.590E+001, 6.349E+001, 6.696E+001, 6.890E+001, 8.052E+001, 9.322E+001, 9.167E+001, 8.632E+001, 7.759E+001, 1.034E+002, 9.401E+001, 8.334E+001, 8.217E+001, 1.096E+002, 9.428E+001, 9.544E+001, 8.522E+001, 1.827E+002, 1.068E+002, 9.463E+001, 8.550E+001, 9.777E+001, 1.189E+002, 1.462E+002, 1.022E+002, 9.044E+001, 8.296E+001, 8.231E+001, 8.826E+001, 9.113E+001, 8.879E+001, 8.970E+001, 1.027E+002, 9.414E+001, 8.889E+001, 1.154E+002, 9.853E+001, 1.019E+002, 1.827E+002, 9.587E+001, 9.816E+001, 1.269E+002, 1.264E+002, 9.666E+001, 9.732E+001, 8.577E+001, 9.005E+001, 9.259E+001, 8.441E+001, 8.375E+001, 7.883E+001, 8.902E+001, 8.399E+001, 8.505E+001, 8.721E+001, 8.618E+001, 8.123E+001, 8.285E+001, 8.216E+001, 8.445E+001, 2.067E-001, 4.216E-004, 1.147E-007, 1.812E-001, 9.362E-003, 2.818E-005, 1.500E+001
 4.200E+002, 6.106E+001, 6.092E+001, 5.773E+001, 5.911E+001, 5.497E+001, 4.813E+001, 4.304E+001, 3.254E+001, 2.653E+001, 2.749E+001, 6.179E+001, 8.399E+001, 8.019E+001, 6.913E+001, 5.678E+001, 4.411E+001, 3.585E+001, 2.870E+001, 2.112E+001, 1.996E+001, 2.783E+001, 6.341E+001, 8.728E+001, 8.347E+001, 7.504E+001, 6.386E+001, 4.320E+001, 3.125E+001, 2.712E+001, 2.171E+001, 2.015E+001, 6.417E+001, 2.566E+002, 2.417E+002, 2.176E+002, 2.091E+002, 2.196E+002, 2.391E+002, 2.665E+002, 2.837E+002, 3.273E+002, 3.769E+002, 7.379E+001, 7.360E+001, 6.793E+001, 6.846E+001, 7.049E+001, 7.212E+001, 8.161E+001, 9.265E+001, 9.123E+001, 8.686E+001, 7.926E+001, 1.000E+002, 9.564E+001, 8.452E+001, 8.229E+001, 1.136E+002, 9.524E+001, 9.491E+001, 8.580E+001, 1.886E+002, 1.086E+002, 9.481E+001, 8.323E+001, 9.599E+001, 1.241E+002, 1.425E+002, 9.968E+001, 8.814E+001, 8.348E+001, 8.426E+001, 8.411E+001, 8.910E+001, 9.025E+001, 8.865E+001, 9.419E+001, 9.721E+001, 8.767E+001, 1.076E+002, 9.960E+001, 1.059E+002, 1.845E+002, 9.602E+001, 1.031E+002, 1.320E+002, 1.296E+002, 9.555E+001, 9.566E+001, 8.200E+001, 9.414E+001, 9.533E+001, 9.278E+001, 9.129E+001, 7.936E+001, 8.770E+001, 8.221E+001, 8.560E+001, 8.851E+001, 8.602E+001, 8.549E+001, 8.248E+001, 8.172E+001, 8.066E+001, 2.069E-001, 4.119E-004, 8.343E-008, 1.802E-001, 9.838E-003, 2.967E-005, 1.500E+001
 4.300E+002, 6.589E+001, 6.646E+001, 6.388E+001, 6.072E+001, 5.290E+001, 4.604E+001, 4.087E+001, 3.153E+001, 2.701E+001, 2.767E+001, 6.179E+001, 8.439E+001, 7.882E+001, 6.564E+001, 5.550E+001, 4.498E+001, 3.445E+001, 2.794E+001, 2.128E+001, 1.990E+001, 2.801E+001, 6.350E+001, 8.709E+001, 8.272E+001, 7.375E+001, 6.330E+001, 4.405E+001, 3.161E+001, 2.719E+001, 2.236E+001, 1.989E+001, 6.470E+001, 2.599E+002, 2.361E+002, 2.129E+002, 2.034E+002, 2.102E+002, 2.275E+002, 2.517E+002, 2.656E+002, 2.995E+002, 3.394E+002, 7.293E+001, 6.913E+001, 6.851E+001, 7.214E+001, 7.677E+001, 7.541E+001, 8.314E+001, 9.329E+001, 9.057E+001, 8.773E+001, 8.068E+001, 1.060E+002, 9.466E+001, 8.437E+001, 8.222E+001, 1.071E+002, 9.572E+001, 9.737E+001, 8.530E+001, 1.869E+002, 1.168E+002, 9.398E+001, 8.207E+001, 9.613E+001, 1.187E+002, 1.551E+002, 1.057E+002, 8.683E+001, 8.327E+001, 8.534E+001, 8.587E+001, 8.726E+001, 8.846E+001, 9.142E+001, 1.032E+002, 9.424E+001, 8.375E+001, 1.166E+002, 9.840E+001, 9.247E+001, 1.652E+002, 9.955E+001, 1.016E+002, 1.365E+002, 1.399E+002, 1.003E+002, 9.527E+001, 8.116E+001, 9.585E+001, 9.535E+001, 9.167E+001, 9.192E+001, 8.355E+001, 9.061E+001, 8.227E+001, 8.718E+001, 8.876E+001, 8.862E+001, 8.762E+001, 8.779E+001, 8.341E+001, 8.144E+001, 2.067E-001, 4.230E-004, 1.193E-007, 1.797E-001, 1.009E-002, 3.045E-005, 1.500E+001
 4.400E+002, 5.969E+001, 5.942E+001, 5.787E+001, 5.592E+001, 5.307E+001, 4.759E+001, 4.231E+001, 3.302E+001, 2.943E+001, 2.783E+001, 6.197E+001, 8.344E+001, 7.882E+001, 6.769E+001, 5.861E+001, 4.514E+001, 3.449E+001, 2.757E+001, 2.136E+001, 1.993E+001, 2.819E+001, 6.290E+001, 8.600E+001, 8.304E+001, 7.187E+001, 5.997E+001, 4.139E+001, 3.220E+001, 2.819E+001, 2.279E+001, 2.020E+001, 6.522E+001, 2.504E+002, 2.350E+002, 2.090E+002, 1.947E+002, 2.008E+002, 2.194E+002, 2.462E+002, 2.619E+002, 2.945E+002, 3.336E+002, 7.319E+001, 7.184E+001, 6.294E+001, 6.343E+001, 7.115E+001, 7.337E+001, 7.864E+001, 9.265E+001, 8.867E+001, 8.608E+001, 8.058E+001, 1.009E+002, 9.066E+001, 8.318E+001, 8.300E+001, 1.073E+002, 8.782E+001, 9.224E+001, 8.588E+001, 1.754E+002, 1.076E+002, 9.339E+001, 8.657E+001, 9.313E+001, 1.149E+002, 1.382E+002, 1.031E+002, 9.068E+001, 8.382E+001, 8.320E+001, 8.856E+001, 9.173E+001, 8.699E+001, 9.045E+001, 1.015E+002, 9.310E+001, 9.358E+001, 1.109E+002, 9.776E+001, 9.479E+001, 1.732E+002, 9.500E+001, 9.720E+001, 1.352E+002, 1.292E+002, 1.037E+002, 1.001E+002, 8.547E+001, 9.247E+001, 9.549E+001, 9.658E+001, 9.209E+001, 7.830E+001, 8.969E+001, 8.433E+001, 8.785E+001, 8.913E+001, 9.149E+001, 8.964E+001, 8.805E+001, 8.340E+001, 8.289E+001, 2.067E-001, 4.165E-004, 9.885E-008, 1.819E-001, 9.094E-003, 2.734E-005, 1.500E+001
 4.500E+002, 5.915E+001, 5.927E+001, 5.667E+001, 5.775E+001, 5.257E+001, 4.490E+001, 3.981E+001, 3.206E+001, 2.825E+001, 2.800E+001, 6.198E+001, 8.211E+001, 7.847E+001, 7.038E+001, 6.170E+001, 4.767E+001, 3.432E+001, 2.701E+001, 2.175E+001, 2.021E+001, 2.836E+001, 6.254E+001, 8.515E+001, 8.283E+001, 7.426E+001, 5.779E+001, 4.156E+001, 3.280E+001, 2.838E+001, 2.296E+001, 2.074E+001, 6.572E+001, 2.475E+002, 2.221E+002, 1.975E+002, 1.838E+002, 1.901E+002, 2.088E+002, 2.357E+002, 2.520E+002, 2.901E+002, 3.341E+002, 6.771E+001, 7.102E+001, 6.431E+001, 6.323E+001, 6.889E+001, 6.928E+001, 7.506E+001, 9.274E+001, 8.865E+001, 8.488E+001, 7.935E+001, 1.007E+002, 8.909E+001, 8.102E+001, 8.155E+001, 1.034E+002, 8.838E+001, 8.937E+001, 8.504E+001, 1.743E+002, 1.067E+002, 9.838E+001, 8.696E+001, 9.438E+001, 1.131E+002, 1.365E+002, 1.059E+002, 9.228E+001, 8.136E+001, 8.426E+001, 8.704E+001, 9.167E+001, 9.101E+001, 9.341E+001, 1.007E+002, 9.659E+001, 9.782E+001, 1.153E+002, 9.632E+001, 1.009E+002, 1.870E+002, 9.546E+001, 9.743E+001, 1.277E+002, 1.242E+002, 9.739E+001, 9.922E+001, 8.531E+001, 9.330E+001, 9.204E+001, 8.855E+001, 8.410E+001, 7.772E+001, 8.967E+001, 8.387E+001, 8.718E+001, 8.685E+001, 9.055E+001, 9.004E+001, 8.608E+001, 8.363E+001, 8.238E+001, 2.068E-001, 4.160E-004, 9.709E-008, 1.812E-001, 9.343E-003, 2.812E-005, 1.500E+001
 4.600E+002, 5.839E+001, 5.835E+001, 5.650E+001, 5.612E+001, 5.405E+001, 4.773E+001, 4.129E+001, 3.161E+001, 2.698E+001, 2.816E+001, 6.136E+001, 8.121E+001, 7.798E+001, 7.168E+001, 6.088E+001, 4.541E+001, 3.335E+001, 2.645E+001, 2.166E+001, 1.987E+001, 2.853E+001, 6.252E+001, 8.535E+001, 8.236E+001, 7.613E+001, 6.192E+001, 4.340E+001, 3.245E+001, 2.849E+001, 2.333E+001, 2.077E+001, 6.621E+001, 2.353E+002, 2.197E+002, 1.965E+002, 1.864E+002, 1.918E+002, 2.056E+002, 2.243E+002, 2.341E+002, 2.593E+002, 2.914E+002, 7.225E+001, 7.306E+001, 6.320E+001, 6.229E+001, 6.826E+001, 6.973E+001, 7.719E+001, 9.128E+001, 8.772E+001, 8.379E+001, 7.716E+001, 9.993E+001, 8.954E+001, 8.158E+001, 8.105E+001, 9.852E+001, 9.137E+001, 8.840E+001, 8.409E+001, 1.786E+002, 1.026E+002, 9.970E+001, 8.886E+001, 9.329E+001, 1.091E+002, 1.324E+002, 1.028E+002, 9.231E+001, 7.982E+001, 8.904E+001, 8.950E+001, 9.175E+001, 9.307E+001, 9.251E+001, 1.021E+002, 9.610E+001, 8.669E+001, 1.222E+002, 9.848E+001, 9.600E+001, 1.679E+002, 9.915E+001, 9.580E+001, 1.220E+002, 1.267E+002, 9.967E+001, 9.811E+001, 8.536E+001, 9.154E+001, 8.810E+001, 8.841E+001, 8.681E+001, 8.180E+001, 9.242E+001, 8.467E+001, 8.502E+001, 8.412E+001, 8.473E+001, 8.504E+001, 8.391E+001, 8.306E+001, 8.338E+001, 2.066E-001, 4.342E-004, 1.547E-007, 1.815E-001, 9.231E-003, 2.776E-005, 1.500E+001
 4.700E+002, 6.043E+001, 6.033E+001, 5.853E+001, 6.012E+001, 5.698E+001, 4.879E+001, 4.403E+001, 3.381E+001, 2.768E+001, 2.831E+001, 6.103E+001, 7.962E+001, 7.591E+001, 7.061E+001, 6.161E+001, 4.377E+001, 3.432E+001, 2.917E+001, 2.192E+001, 2.005E+001, 2.870E+001, 6.184E+001, 8.442E+001, 8.094E+001, 7.589E+001, 6.115E+001, 4.309E+001, 3.219E+001, 2.855E+001, 2.292E+001, 2.162E+001, 6.668E+001, 2.299E+002, 2.086E+002, 1.862E+002, 1.775E+002, 1.828E+002, 1.967E+002, 2.174E+002, 2.289E+002, 2.584E+002, 2.956E+002, 7.239E+001, 6.973E+001, 6.204E+001, 6.494E+001, 7.215E+001, 7.485E+001, 8.076E+001, 9.323E+001, 8.747E+001, 8.261E+001, 7.636E+001, 1.027E+002, 8.949E+001, 8.098E+001, 7.906E+001, 9.560E+001, 8.841E+001, 8.864E+001, 8.496E+001, 1.825E+002, 1.037E+002, 1.018E+002, 8.977E+001, 9.206E+001, 1.064E+002, 1.360E+002, 1.088E+002, 9.482E+001, 7.926E+001, 8.706E+001, 9.114E+001, 9.419E+001, 9.012E+001, 9.497E+001, 1.046E+002, 9.165E+001, 8.755E+001, 1.208E+002, 9.724E+001, 9.648E+001, 1.642E+002, 9.578E+001, 8.923E+001, 1.208E+002, 1.334E+002, 1.104E+002, 1.021E+002, 9.012E+001, 8.986E+001, 8.981E+001, 8.880E+001, 8.325E+001, 7.940E+001, 9.227E+001, 8.909E+001, 8.409E+001, 8.491E+001, 8.433E+001, 8.412E+001, 8.214E+001, 8.401E+001, 8.450E+001, 2.067E-001, 4.457E-004, 1.904E-007, 1.815E-001, 9.223E-003, 2.774E-005, 1.500E+001
 4.800E+002, 5.697E+001, 5.579E+001, 5.437E+001, 5.690E+001, 5.635E+001, 5.015E+001, 4.342E+001, 3.380E+001, 2.872E+001, 2.847E+001, 6.154E+001, 8.169E+001, 7.654E+001, 7.022E+001, 6.048E+001, 4.536E+001, 3.501E+001, 2.817E+001, 2.129E+001, 1.991E+001, 2.886E+001, 6.204E+001, 8.502E+001, 8.090E+001, 7.308E+001, 5.969E+001, 4.127E+001, 3.070E+001, 2.761E+001, 2.294E+001, 2.168E+001, 6.714E+001, 2.424E+002, 2.221E+002, 2.070E+002, 2.072E+002, 2.211E+002, 2.431E+002, 2.716E+002, 2.852E+002, 3.184E+002, 3.607E+002, 6.722E+001, 6.980E+001, 6.283E+001, 6.181E+001, 6.574E+001, 6.857E+001, 7.768E+001, 9.202E+001, 8.938E+001, 8.448E+001, 7.567E+001, 9.844E+001, 8.809E+001, 8.178E+001, 8.037E+001, 9.856E+001, 8.592E+001, 9.361E+001, 8.642E+001, 1.748E+002, 1.065E+002, 1.011E+002, 8.785E+001, 9.239E+001, 1.058E+002, 1.365E+002, 1.068E+002, 9.321E+001, 8.156E+001, 8.694E+001, 9.055E+001, 9.622E+001, 8.847E+001, 9.562E+001, 1.060E+002, 8.909E+001, 8.683E+001, 1.204E+002, 9.746E+001, 9.742E+001, 1.673E+002, 9.528E+001, 9.389E+001, 1.227E+002, 1.487E+002, 1.044E+002, 1.021E+002, 8.984E+001, 8.883E+001, 8.647E+001, 8.914E+001, 8.769E+001, 8.772E+001, 9.225E+001, 8.644E+001, 8.184E+001, 8.296E+001, 8.466E+001, 8.403E+001, 8.614E+001, 8.469E+001, 8.514E+001, 2.067E-001, 4.321E-004, 1.476E-007, 1.818E-001, 9.107E-003, 2.738E-005, 1.500E+001
 4.900E+002, 5.613E+001, 5.606E+001, 5.479E+001, 5.665E+001, 5.554E+001, 5.123E+001, 4.713E+001, 3.567E+001, 2.850E+001, 2.862E+001, 6.088E+001, 8.093E+001, 7.821E+001, 6.996E+001, 5.877E+001, 4.295E+001, 3.451E+001, 2.941E+001, 2.210E+001, 2.009E+001, 2.901E+001, 6.272E+001, 8.598E+001, 8.199E+001, 6.916E+001, 5.451E+001, 4.227E+001, 3.392E+001, 2.931E+001, 2.190E+001, 2.031E+001, 6.756E+001, 2.472E+002, 2.364E+002, 2.182E+002, 2.124E+002, 2.248E+002, 2.454E+002, 2.723E+002, 2.877E+002, 3.214E+002, 3.642E+002, 7.420E+001, 7.330E+001, 6.096E+001, 5.976E+001, 6.720E+001, 6.981E+001, 7.809E+001, 9.462E+001, 9.106E+001, 8.525E+001, 7.783E+001, 9.970E+001, 9.092E+001, 8.100E+001, 8.076E+001, 1.178E+002, 8.358E+001, 8.942E+001, 8.515E+001, 1.668E+002, 9.724E+001, 1.003E+002, 8.692E+001, 9.785E+001, 1.110E+002, 1.291E+002, 1.056E+002, 9.297E+001, 8.015E+001, 8.357E+001, 9.033E+001, 9.537E+001, 8.828E+001, 9.754E+001, 1.070E+002, 9.235E+001, 8.784E+001, 1.206E+002, 9.923E+001, 9.742E+001, 1.718E+002, 9.328E+001, 9.850E+001, 1.280E+002, 1.372E+002, 1.016E+002, 1.026E+002, 9.312E+001, 8.970E+001, 8.871E+001, 8.715E+001, 8.992E+001, 8.247E+001, 9.285E+001, 8.798E+001, 8.086E+001, 8.284E+001, 8.436E+001, 8.618E+001, 8.354E+001, 8.661E+001, 8.720E+001, 2.070E-001, 4.164E-004, 9.716E-008, 1.816E-001, 9.187E-003, 2.763E-005, 1.500E+001
 5.000E+002, 5.609E+001, 5.596E+001, 5.490E+001, 5.536E+001, 5.385E+001, 4.908E+001, 4.448E+001, 3.407E+001, 2.820E+001, 2.876E+001, 6.122E+001, 8.047E+001, 7.748E+001, 7.184E+001, 6.143E+001, 4.589E+001, 3.364E+001, 2.700E+001, 2.143E+001, 2.016E+001, 2.915E+001, 6.276E+001, 8.704E+001, 8.309E+001, 7.008E+001, 5.463E+001, 4.115E+001, 3.347E+001, 2.945E+001, 2.302E+001, 2.028E+001, 6.794E+001, 2.500E+002, 2.369E+002, 2.179E+002, 2.125E+002, 2.248E+002, 2.460E+002, 2.749E+002, 2.913E+002, 3.304E+002, 3.774E+002, 7.628E+001, 7.633E+001, 6.082E+001, 5.979E+001, 6.418E+001, 6.777E+001, 7.827E+001, 9.615E+001, 9.105E+001, 8.609E+001, 7.986E+001, 1.041E+002, 9.171E+001, 8.209E+001, 7.919E+001, 1.087E+002, 8.604E+001, 9.059E+001, 8.449E+001, 1.624E+002, 9.957E+001, 9.478E+001, 8.529E+001, 9.653E+001, 1.116E+002, 1.282E+002, 1.011E+002, 8.946E+001, 8.107E+001, 8.522E+001, 8.977E+001, 9.390E+001, 9.158E+001, 9.573E+001, 1.057E+002, 9.288E+001, 8.922E+001, 1.220E+002, 9.944E+001, 9.964E+001, 1.709E+002, 9.684E+001, 9.469E+001, 1.306E+002, 1.356E+002, 1.032E+002, 1.038E+002, 9.266E+001, 9.120E+001, 9.067E+001, 8.905E+001, 8.656E+001, 8.076E+001, 9.006E+001, 8.748E+001, 8.297E+001, 8.550E+001, 8.635E+001, 8.335E+001, 8.639E+001, 8.356E+001, 8.494E+001, 2.064E-001, 5.001E-004, 3.617E-007, 1.818E-001, 9.142E-003, 2.749E-005, 1.500E+001
 5.100E+002, 5.427E+001, 5.382E+001, 5.173E+001, 5.311E+001, 5.335E+001, 5.039E+001, 4.805E+001, 3.878E+001, 2.871E+001, 2.890E+001, 6.107E+001, 7.976E+001, 7.715E+001, 7.141E+001, 6.063E+001, 4.412E+001, 3.322E+001, 2.624E+001, 2.072E+001, 1.982E+001, 2.929E+001, 6.315E+001, 8.870E+001, 8.556E+001, 7.516E+001, 5.932E+001, 4.439E+001, 3.358E+001, 2.905E+001, 2.279E+001, 2.008E+001, 6.829E+001, 2.358E+002, 2.211E+002, 2.044E+002, 1.992E+002, 2.076E+002, 2.262E+002, 2.499E+002, 2.642E+002, 2.998E+002, 3.427E+002, 7.366E+001, 7.498E+001, 6.061E+001, 5.901E+001, 6.417E+001, 6.782E+001, 7.629E+001, 9.505E+001, 9.060E+001, 8.663E+001, 7.849E+001, 1.033E+002, 9.135E+001, 8.139E+001, 7.899E+001, 1.042E+002, 8.309E+001, 8.679E+001, 8.488E+001, 1.651E+002, 1.008E+002, 9.543E+001, 8.660E+001, 9.532E+001, 1.084E+002, 1.304E+002, 1.037E+002, 9.060E+001, 7.992E+001, 8.583E+001, 8.955E+001, 9.300E+001, 9.304E+001, 9.817E+001, 1.048E+002, 9.698E+001, 9.623E+001, 1.170E+002, 9.789E+001, 1.051E+002, 1.839E+002, 9.453E+001, 9.374E+001, 1.249E+002, 1.340E+002, 1.001E+002, 1.012E+002, 9.340E+001, 8.933E+001, 8.820E+001, 8.680E+001, 8.543E+001, 7.794E+001, 8.805E+001, 8.996E+001, 8.594E+001, 8.397E+001, 8.425E+001, 8.369E+001, 8.479E+001, 8.290E+001, 8.424E+001, 2.067E-001, 4.367E-004, 1.621E-007, 1.824E-001, 8.912E-003, 2.676E-005, 1.500E+001
 5.200E+002, 5.637E+001, 5.620E+001, 5.330E+001, 5.636E+001, 5.701E+001, 5.175E+001, 4.735E+001, 3.721E+001, 2.851E+001, 2.903E+001, 6.196E+001, 8.316E+001, 8.057E+001, 7.232E+001, 5.948E+001, 4.767E+001, 3.474E+001, 2.804E+001, 2.085E+001, 1.960E+001, 2.942E+001, 6.349E+001, 8.810E+001, 8.301E+001, 7.176E+001, 6.009E+001, 4.378E+001, 3.428E+001, 3.067E+001, 2.214E+001, 1.962E+001, 6.862E+001, 2.439E+002, 2.416E+002, 2.269E+002, 2.236E+002, 2.342E+002, 2.496E+002, 2.715E+002, 2.848E+002, 3.158E+002, 3.519E+002, 7.652E+001, 7.698E+001, 6.591E+001, 6.275E+001, 6.573E+001, 6.867E+001, 7.699E+001, 9.373E+001, 9.049E+001, 8.585E+001, 7.889E+001, 1.037E+002, 9.236E+001, 8.264E+001, 8.142E+001, 1.119E+002, 8.669E+001, 8.949E+001, 8.379E+001, 1.724E+002, 1.065E+002, 9.750E+001, 8.695E+001, 9.691E+001, 1.112E+002, 1.365E+002, 1.042E+002, 8.970E+001, 8.089E+001, 8.625E+001, 8.918E+001, 9.243E+001, 9.183E+001, 9.273E+001, 1.041E+002, 9.225E+001, 9.047E+001, 1.207E+002, 1.006E+002, 1.033E+002, 1.625E+002, 9.316E+001, 9.402E+001, 1.278E+002, 1.426E+002, 9.971E+001, 1.003E+002, 9.138E+001, 8.965E+001, 9.135E+001, 9.074E+001, 8.761E+001, 8.249E+001, 8.883E+001, 8.894E+001, 8.349E+001, 8.415E+001, 8.667E+001, 8.452E+001, 8.684E+001, 8.392E+001, 8.250E+001, 2.070E-001, 3.992E-004, 4.310E-008, 1.817E-001, 9.163E-003, 2.755E-005, 1.500E+001
 5.300E+002, 5.848E+001, 5.834E+001, 5.670E+001, 6.021E+001, 5.695E+001, 4.951E+001, 4.533E+001, 3.582E+001, 2.931E+001, 2.915E+001, 6.246E+001, 8.377E+001, 8.059E+001, 7.271E+001, 6.124E+001, 4.721E+001, 3.522E+001, 2.948E+001, 2.134E+001, 1.983E+001, 2.954E+001, 6.383E+001, 8.888E+001, 8.377E+001, 7.171E+001, 5.860E+001, 4.127E+001, 3.247E+001, 2.812E+001, 2.256E+001, 1.968E+001, 6.892E+001, 2.391E+002, 2.129E+002, 1.891E+002, 1.740E+002, 1.780E+002, 1.897E+002, 2.056E+002, 2.165E+002, 2.463E+002, 2.857E+002, 7.591E+001, 7.242E+001, 6.273E+001, 6.381E+001, 6.912E+001, 7.176E+001, 7.894E+001, 9.192E+001, 9.111E+001, 8.655E+001, 7.888E+001, 1.012E+002, 8.944E+001, 8.376E+001, 8.199E+001, 1.050E+002, 8.734E+001, 9.207E+001, 8.363E+001, 1.840E+002, 1.010E+002, 9.649E+001, 8.660E+001, 9.360E+001, 1.052E+002, 1.353E+002, 1.022E+002, 9.081E+001, 8.265E+001, 8.490E+001, 9.116E+001, 9.357E+001, 8.906E+001, 9.356E+001, 1.021E+002, 8.935E+001, 8.581E+001, 1.215E+002, 9.914E+001, 9.860E+001, 1.609E+002, 9.427E+001, 8.718E+001, 1.260E+002, 1.384E+002, 1.011E+002, 1.025E+002, 8.806E+001, 9.136E+001, 9.546E+001, 8.826E+001, 8.779E+001, 8.234E+001, 9.357E+001, 8.778E+001, 8.489E+001, 8.669E+001, 8.637E+001, 8.588E+001, 8.692E+001, 8.607E+001, 8.375E+001, 2.068E-001, 4.053E-004, 6.332E-008, 1.813E-001, 9.321E-003, 2.805E-005, 1.600E+001
