s,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,
 2.400E+002, 2.598E+002, 2.685E+002, 2.961E+002, 3.365E+002, 3.877E+002, 4.453E+002, 4.759E+002, 5.353E+002, 6.016E+002, 2.954E+001, 8.821E+001, 4.867E+001, 4.288E+001, 3.902E+001, 3.785E+001, 3.710E+001, 3.681E+001, 3.682E+001, 3.716E+001, 3.787E+001, 2.952E+001, 1.001E+002, 7.888E+001, 6.021E+001, 4.792E+001, 4.422E+001, 4.272E+001, 4.188E+001, 4.183E+001, 4.231E+001, 4.321E+001, 2.342E+001, 4.867E+001, 6.268E+001, 5.609E+001, 4.555E+001, 3.381E+001, 2.682E+001, 2.271E+001, 2.181E+001, 2.127E+001, 2.141E+001, 1.116E+002, 1.505E+002, 2.323E+002, 2.459E+002, 2.603E+002, 2.475E+002, 1.867E+002, 8.628E+001, 7.955E+001, 7.600E+001, 5.239E+001, 9.275E+001, 1.278E+002, 9.101E+001, 4.990E+001, 8.323E+001, 9.468E+001, 7.552E+001, 5.076E+001, 7.203E+001, 6.143E+001, 6.170E+001, 5.598E+001, 1.050E+002, 9.137E+001, 7.222E+001, 7.200E+001, 6.614E+001, 6.005E+001, 6.066E+001, 6.745E+001, 7.694E+001, 5.664E+001, 6.171E+001, 7.732E+001, 5.657E+001, 6.499E+001, 7.659E+001, 5.590E+001, 6.279E+001, 6.850E+001, 5.416E+001, 5.911E+001, 6.425E+001, 6.552E+001, 6.408E+001, 6.166E+001, 5.792E+001, 5.409E+001, 5.600E+001, 5.980E+001, 6.089E+001, 5.959E+001, 5.939E+001, 5.642E+001, 5.078E+001, 5.460E+001, 5.509E+001, 5.563E+001, 5.737E+001, 5.693E+001, 5.430E+001, 2.044E-001, 7.142E-004, 1.042E-006, 1.512E-001, 2.505E-002, 7.732E-005, 1.000E+001
 2.500E+002, 2.815E+002, 2.922E+002, 3.197E+002, 3.540E+002, 3.930E+002, 4.335E+002, 4.526E+002, 4.921E+002, 5.372E+002, 3.014E+001, 9.436E+001, 6.467E+001, 5.141E+001, 4.295E+001, 4.104E+001, 3.983E+001, 3.940E+001, 3.953E+001, 4.023E+001, 4.126E+001, 3.017E+001, 9.987E+001, 7.967E+001, 5.972E+001, 4.740E+001, 4.473E+001, 4.279E+001, 4.161E+001, 4.140E+001, 4.159E+001, 4.252E+001, 2.370E+001, 4.808E+001, 6.080E+001, 5.499E+001, 4.542E+001, 3.455E+001, 2.664E+001, 2.246E+001, 2.156E+001, 2.132E+001, 2.147E+001, 1.855E+002, 2.336E+002, 2.689E+002, 2.618E+002, 1.898E+002, 1.545E+002, 1.101E+002, 6.575E+001, 7.390E+001, 7.823E+001, 6.683E+001, 7.796E+001, 9.159E+001, 1.112E+002, 5.976E+001, 7.454E+001, 9.150E+001, 9.550E+001, 5.358E+001, 6.438E+001, 6.585E+001, 6.176E+001, 5.388E+001, 8.149E+001, 8.171E+001, 7.667E+001, 7.249E+001, 6.647E+001, 8.347E+001, 7.391E+001, 7.304E+001, 7.027E+001, 6.895E+001, 6.814E+001, 7.268E+001, 6.419E+001, 6.917E+001, 7.006E+001, 6.112E+001, 6.386E+001, 6.567E+001, 5.877E+001, 6.070E+001, 6.142E+001, 6.183E+001, 6.204E+001, 5.568E+001, 5.418E+001, 5.562E+001, 5.611E+001, 5.782E+001, 5.626E+001, 5.665E+001, 5.505E+001, 5.271E+001, 5.096E+001, 5.338E+001, 5.578E+001, 5.487E+001, 5.528E+001, 5.392E+001, 5.326E+001, 2.037E-001, 7.976E-004, 1.306E-006, 1.575E-001, 2.148E-002, 6.616E-005, 1.000E+001
 2.600E+002, 2.483E+002, 2.572E+002, 2.822E+002, 3.182E+002, 3.624E+002, 4.107E+002, 4.374E+002, 4.911E+002, 5.515E+002, 3.070E+001, 9.786E+001, 8.225E+001, 6.423E+001, 5.043E+001, 4.704E+001, 4.260E+001, 4.151E+001, 4.155E+001, 4.229E+001, 4.336E+001, 3.077E+001, 1.024E+002, 7.909E+001, 6.154E+001, 4.904E+001, 4.700E+001, 4.474E+001, 4.349E+001, 4.316E+001, 4.320E+001, 4.372E+001, 2.396E+001, 4.700E+001, 5.731E+001, 5.217E+001, 4.177E+001, 3.275E+001, 2.649E+001, 2.213E+001, 2.162E+001, 2.132E+001, 2.111E+001, 2.247E+002, 2.518E+002, 2.510E+002, 2.337E+002, 1.791E+002, 1.485E+002, 1.006E+002, 7.242E+001, 8.253E+001, 8.073E+001, 7.795E+001, 7.334E+001, 1.007E+002, 1.307E+002, 7.797E+001, 7.259E+001, 8.353E+001, 9.683E+001, 6.681E+001, 6.482E+001, 6.499E+001, 6.823E+001, 6.566E+001, 7.826E+001, 7.197E+001, 6.808E+001, 7.208E+001, 7.356E+001, 9.780E+001, 6.830E+001, 6.212E+001, 6.651E+001, 6.666E+001, 6.475E+001, 6.573E+001, 6.527E+001, 6.567E+001, 6.648E+001, 6.185E+001, 6.169E+001, 6.028E+001, 5.896E+001, 5.912E+001, 5.865E+001, 5.946E+001, 5.940E+001, 5.871E+001, 5.871E+001, 5.633E+001, 5.605E+001, 5.530E+001, 5.633E+001, 5.553E+001, 5.453E+001, 5.224E+001, 5.211E+001, 5.238E+001, 5.296E+001, 5.302E+001, 5.229E+001, 5.159E+001, 5.005E+001, 2.038E-001, 8.443E-004, 1.451E-006, 1.546E-001, 2.268E-002, 6.991E-005, 1.000E+001
 2.700E+002, 2.458E+002, 2.502E+002, 2.654E+002, 2.893E+002, 3.175E+002, 3.507E+002, 3.703E+002, 4.041E+002, 4.412E+002, 3.122E+001, 9.598E+001, 6.709E+001, 5.369E+001, 4.473E+001, 4.154E+001, 3.906E+001, 3.927E+001, 3.950E+001, 4.030E+001, 4.143E+001, 3.134E+001, 9.330E+001, 6.687E+001, 5.509E+001, 4.694E+001, 4.424E+001, 4.258E+001, 4.154E+001, 4.138E+001, 4.137E+001, 4.180E+001, 2.419E+001, 4.791E+001, 5.980E+001, 5.585E+001, 4.524E+001, 3.213E+001, 2.443E+001, 2.210E+001, 2.166E+001, 2.153E+001, 2.153E+001, 1.717E+002, 2.051E+002, 2.410E+002, 2.370E+002, 1.985E+002, 1.647E+002, 1.156E+002, 6.495E+001, 6.325E+001, 6.120E+001, 6.549E+001, 6.854E+001, 7.706E+001, 8.917E+001, 6.888E+001, 7.346E+001, 1.213E+002, 1.111E+002, 6.393E+001, 7.243E+001, 8.417E+001, 7.848E+001, 6.614E+001, 7.511E+001, 8.653E+001, 8.539E+001, 8.995E+001, 8.458E+001, 8.921E+001, 6.070E+001, 5.901E+001, 5.961E+001, 6.021E+001, 5.956E+001, 6.221E+001, 5.967E+001, 6.107E+001, 6.533E+001, 5.902E+001, 6.003E+001, 6.290E+001, 5.781E+001, 5.822E+001, 5.846E+001, 6.253E+001, 6.226E+001, 6.560E+001, 6.313E+001, 5.460E+001, 5.471E+001, 5.358E+001, 5.590E+001, 5.715E+001, 5.540E+001, 5.721E+001, 5.169E+001, 5.177E+001, 5.085E+001, 5.209E+001, 4.985E+001, 5.184E+001, 4.826E+001, 2.031E-001, 1.109E-003, 2.281E-006, 1.598E-001, 1.945E-002, 5.980E-005, 1.000E+001
 2.800E+002, 2.218E+002, 2.273E+002, 2.467E+002, 2.754E+002, 3.121E+002, 3.568E+002, 3.833E+002, 4.428E+002, 5.133E+002, 3.171E+001, 8.938E+001, 5.553E+001, 4.911E+001, 4.292E+001, 3.910E+001, 3.745E+001, 3.717E+001, 3.724E+001, 3.759E+001, 3.842E+001, 3.188E+001, 9.798E+001, 6.517E+001, 5.304E+001, 4.562E+001, 4.278E+001, 4.101E+001, 4.001E+001, 3.978E+001, 3.984E+001, 4.049E+001, 2.441E+001, 5.065E+001, 7.482E+001, 6.398E+001, 4.701E+001, 3.622E+001, 2.683E+001, 2.190E+001, 2.148E+001, 2.127E+001, 2.154E+001, 9.757E+001, 1.211E+002, 1.790E+002, 2.162E+002, 2.492E+002, 2.442E+002, 2.104E+002, 7.382E+001, 7.677E+001, 6.772E+001, 5.165E+001, 8.728E+001, 1.206E+002, 8.736E+001, 5.521E+001, 9.483E+001, 1.144E+002, 8.820E+001, 5.506E+001, 8.540E+001, 7.597E+001, 6.850E+001, 6.793E+001, 9.907E+001, 1.014E+002, 8.653E+001, 9.078E+001, 7.841E+001, 6.959E+001, 5.974E+001, 5.783E+001, 6.111E+001, 5.950E+001, 6.286E+001, 7.566E+001, 5.804E+001, 6.513E+001, 7.893E+001, 5.637E+001, 6.427E+001, 7.770E+001, 5.603E+001, 6.498E+001, 7.546E+001, 7.582E+001, 7.538E+001, 7.512E+001, 6.750E+001, 5.670E+001, 6.489E+001, 6.910E+001, 6.692E+001, 6.888E+001, 6.705E+001, 6.339E+001, 5.453E+001, 5.578E+001, 5.815E+001, 6.186E+001, 6.074E+001, 6.174E+001, 5.602E+001, 2.050E-001, 5.188E-004, 4.282E-007, 1.587E-001, 2.057E-002, 6.329E-005, 1.000E+001
 2.900E+002, 2.890E+002, 2.979E+002, 3.249E+002, 3.656E+002, 4.153E+002, 4.751E+002, 5.065E+002, 5.755E+002, 6.495E+002, 3.218E+001, 9.165E+001, 5.256E+001, 4.660E+001, 4.115E+001, 4.002E+001, 3.898E+001, 3.843E+001, 3.840E+001, 3.857E+001, 3.919E+001, 3.239E+001, 1.114E+002, 9.586E+001, 7.191E+001, 5.272E+001, 4.939E+001, 4.671E+001, 4.560E+001, 4.539E+001, 4.531E+001, 4.603E+001, 2.460E+001, 4.881E+001, 6.636E+001, 5.805E+001, 4.484E+001, 3.380E+001, 2.739E+001, 2.398E+001, 2.303E+001, 2.202E+001, 2.161E+001, 1.243E+002, 1.546E+002, 2.394E+002, 2.841E+002, 2.844E+002, 2.426E+002, 1.609E+002, 8.958E+001, 1.021E+002, 9.335E+001, 7.264E+001, 8.836E+001, 1.432E+002, 1.217E+002, 5.786E+001, 8.182E+001, 8.083E+001, 7.619E+001, 5.057E+001, 7.044E+001, 5.935E+001, 5.570E+001, 5.044E+001, 1.049E+002, 8.319E+001, 6.637E+001, 6.265E+001, 5.094E+001, 8.508E+001, 6.776E+001, 7.197E+001, 8.115E+001, 6.369E+001, 6.773E+001, 7.740E+001, 6.223E+001, 6.610E+001, 7.188E+001, 6.122E+001, 6.579E+001, 6.812E+001, 6.090E+001, 6.607E+001, 6.752E+001, 6.543E+001, 6.013E+001, 6.086E+001, 5.825E+001, 6.005E+001, 6.826E+001, 6.636E+001, 6.118E+001, 6.168E+001, 6.299E+001, 5.911E+001, 5.967E+001, 6.273E+001, 6.451E+001, 6.230E+001, 6.263E+001, 6.444E+001, 5.800E+001, 2.038E-001, 8.393E-004, 1.436E-006, 1.474E-001, 2.699E-002, 8.342E-005, 1.000E+001
 3.000E+002, 2.994E+002, 3.110E+002, 3.461E+002, 3.937E+002, 4.502E+002, 5.107E+002, 5.432E+002, 6.073E+002, 6.654E+002, 3.262E+001, 9.508E+001, 5.930E+001, 5.103E+001, 4.485E+001, 4.330E+001, 4.242E+001, 4.217E+001, 4.227E+001, 4.280E+001, 4.374E+001, 3.287E+001, 1.093E+002, 9.130E+001, 7.178E+001, 5.373E+001, 4.846E+001, 4.616E+001, 4.497E+001, 4.499E+001, 4.557E+001, 4.672E+001, 2.479E+001, 4.854E+001, 6.214E+001, 5.661E+001, 4.374E+001, 3.145E+001, 2.661E+001, 2.442E+001, 2.338E+001, 2.212E+001, 2.127E+001, 1.570E+002, 2.034E+002, 2.588E+002, 2.815E+002, 2.478E+002, 2.088E+002, 1.394E+002, 8.418E+001, 9.156E+001, 9.149E+001, 8.230E+001, 8.963E+001, 1.227E+002, 1.238E+002, 6.241E+001, 8.052E+001, 8.397E+001, 8.578E+001, 5.674E+001, 6.876E+001, 6.364E+001, 5.900E+001, 5.086E+001, 9.605E+001, 8.313E+001, 6.925E+001, 6.303E+001, 5.406E+001, 8.459E+001, 7.541E+001, 7.935E+001, 8.181E+001, 7.035E+001, 7.369E+001, 8.155E+001, 6.581E+001, 6.771E+001, 7.553E+001, 6.234E+001, 6.368E+001, 6.769E+001, 6.037E+001, 6.107E+001, 6.109E+001, 6.034E+001, 5.476E+001, 5.729E+001, 5.517E+001, 5.910E+001, 6.097E+001, 6.029E+001, 5.905E+001, 5.794E+001, 5.889E+001, 5.655E+001, 5.859E+001, 6.003E+001, 6.118E+001, 5.972E+001, 5.831E+001, 5.975E+001, 5.578E+001, 2.031E-001, 1.045E-003, 2.083E-006, 1.536E-001, 2.386E-002, 7.361E-005, 1.000E+001
 3.100E+002, 2.165E+002, 2.203E+002, 2.371E+002, 2.638E+002, 2.967E+002, 3.300E+002, 3.476E+002, 3.916E+002, 4.540E+002, 3.304E+001, 9.939E+001, 7.603E+001, 6.451E+001, 4.996E+001, 4.761E+001, 4.547E+001, 4.410E+001, 4.374E+001, 4.396E+001, 4.538E+001, 3.333E+001, 9.850E+001, 7.337E+001, 6.135E+001, 4.873E+001, 4.546E+001, 4.368E+001, 4.252E+001, 4.227E+001, 4.254E+001, 4.321E+001, 2.496E+001, 4.999E+001, 6.814E+001, 5.986E+001, 4.303E+001, 2.921E+001, 2.385E+001, 2.227E+001, 2.199E+001, 2.161E+001, 2.113E+001, 1.800E+002, 2.025E+002, 2.246E+002, 2.069E+002, 1.564E+002, 1.368E+002, 9.642E+001, 6.812E+001, 6.923E+001, 7.153E+001, 7.967E+001, 6.637E+001, 8.088E+001, 1.036E+002, 7.311E+001, 7.728E+001, 1.104E+002, 1.240E+002, 6.823E+001, 7.668E+001, 8.279E+001, 8.283E+001, 6.636E+001, 7.084E+001, 7.640E+001, 8.473E+001, 9.518E+001, 7.035E+001, 9.972E+001, 7.218E+001, 6.737E+001, 6.470E+001, 7.099E+001, 6.882E+001, 6.774E+001, 6.987E+001, 7.045E+001, 6.825E+001, 6.783E+001, 6.757E+001, 7.320E+001, 6.424E+001, 6.312E+001, 6.717E+001, 7.042E+001, 6.772E+001, 6.279E+001, 5.627E+001, 5.980E+001, 5.904E+001, 5.850E+001, 5.827E+001, 5.845E+001, 5.606E+001, 5.441E+001, 5.637E+001, 5.643E+001, 5.671E+001, 5.665E+001, 5.608E+001, 5.454E+001, 5.498E+001, 2.048E-001, 5.667E-004, 5.788E-007, 1.627E-001, 1.858E-002, 5.707E-005, 1.000E+001
 3.200E+002, 2.778E+002, 2.851E+002, 3.077E+002, 3.392E+002, 3.793E+002, 4.267E+002, 4.537E+002, 5.151E+002, 5.931E+002, 3.343E+001, 9.164E+001, 6.135E+001, 5.254E+001, 4.497E+001, 4.374E+001, 4.223E+001, 4.108E+001, 4.079E+001, 4.065E+001, 4.113E+001, 3.378E+001, 9.631E+001, 5.962E+001, 4.969E+001, 4.368E+001, 4.196E+001, 4.035E+001, 3.943E+001, 3.915E+001, 3.901E+001, 3.953E+001, 2.511E+001, 5.144E+001, 7.276E+001, 6.175E+001, 4.693E+001, 3.611E+001, 2.651E+001, 2.284E+001, 2.234E+001, 2.170E+001, 2.145E+001, 9.987E+001, 1.210E+002, 2.121E+002, 2.638E+002, 3.014E+002, 2.747E+002, 1.916E+002, 5.247E+001, 6.419E+001, 5.995E+001, 6.009E+001, 7.976E+001, 9.505E+001, 7.169E+001, 5.831E+001, 8.282E+001, 1.138E+002, 9.667E+001, 5.797E+001, 8.528E+001, 8.477E+001, 8.309E+001, 7.846E+001, 8.013E+001, 8.759E+001, 8.794E+001, 1.046E+002, 8.752E+001, 7.268E+001, 6.255E+001, 6.127E+001, 5.507E+001, 6.390E+001, 6.239E+001, 6.838E+001, 6.535E+001, 6.690E+001, 7.115E+001, 6.662E+001, 6.636E+001, 7.591E+001, 6.504E+001, 6.822E+001, 7.676E+001, 8.121E+001, 7.672E+001, 7.753E+001, 7.061E+001, 6.244E+001, 6.580E+001, 6.966E+001, 6.789E+001, 7.066E+001, 6.700E+001, 6.357E+001, 6.041E+001, 5.864E+001, 6.057E+001, 6.082E+001, 6.448E+001, 6.130E+001, 5.595E+001, 2.050E-001, 5.234E-004, 4.424E-007, 1.483E-001, 2.595E-002, 8.017E-005, 1.000E+001
 3.300E+002, 2.881E+002, 2.974E+002, 3.282E+002, 3.704E+002, 4.170E+002, 4.742E+002, 5.097E+002, 5.848E+002, 6.691E+002, 3.379E+001, 8.981E+001, 5.398E+001, 4.934E+001, 4.387E+001, 4.180E+001, 3.985E+001, 3.935E+001, 3.946E+001, 3.988E+001, 4.059E+001, 3.422E+001, 1.042E+002, 8.525E+001, 6.525E+001, 4.728E+001, 4.307E+001, 4.104E+001, 4.025E+001, 4.018E+001, 4.051E+001, 4.160E+001, 2.526E+001, 4.958E+001, 6.430E+001, 5.704E+001, 4.529E+001, 3.428E+001, 2.797E+001, 2.305E+001, 2.211E+001, 2.147E+001, 2.142E+001, 9.570E+001, 1.284E+002, 2.170E+002, 2.751E+002, 3.151E+002, 2.877E+002, 1.913E+002, 7.017E+001, 7.642E+001, 8.050E+001, 5.641E+001, 7.699E+001, 1.163E+002, 9.375E+001, 4.466E+001, 8.532E+001, 8.443E+001, 7.335E+001, 5.098E+001, 7.003E+001, 6.301E+001, 6.114E+001, 6.401E+001, 8.596E+001, 8.714E+001, 6.516E+001, 7.054E+001, 6.099E+001, 6.896E+001, 6.026E+001, 6.489E+001, 6.533E+001, 6.016E+001, 6.711E+001, 7.002E+001, 6.327E+001, 6.659E+001, 7.204E+001, 6.420E+001, 6.434E+001, 6.792E+001, 6.494E+001, 6.665E+001, 6.925E+001, 6.776E+001, 6.581E+001, 6.659E+001, 6.270E+001, 6.538E+001, 6.841E+001, 6.672E+001, 6.376E+001, 6.575E+001, 6.768E+001, 6.284E+001, 6.329E+001, 6.294E+001, 6.349E+001, 6.346E+001, 6.674E+001, 6.527E+001, 5.852E+001, 2.052E-001, 5.529E-004, 5.335E-007, 1.540E-001, 2.308E-002, 7.116E-005, 1.000E+001
 3.400E+002, 2.954E+002, 3.086E+002, 3.387E+002, 3.776E+002, 4.245E+002, 4.821E+002, 5.146E+002, 5.831E+002, 6.512E+002, 3.414E+001, 9.099E+001, 5.550E+001, 4.981E+001, 4.483E+001, 4.254E+001, 4.095E+001, 4.042E+001, 4.037E+001, 4.066E+001, 4.138E+001, 3.464E+001, 1.057E+002, 9.687E+001, 7.175E+001, 5.254E+001, 4.726E+001, 4.470E+001, 4.330E+001, 4.288E+001, 4.272E+001, 4.325E+001, 2.540E+001, 4.996E+001, 6.622E+001, 6.081E+001, 4.857E+001, 3.384E+001, 2.763E+001, 2.217E+001, 2.169E+001, 2.141E+001, 2.154E+001, 1.209E+002, 1.575E+002, 2.440E+002, 2.740E+002, 2.603E+002, 2.408E+002, 1.789E+002, 7.962E+001, 8.323E+001, 8.531E+001, 7.036E+001, 8.000E+001, 1.166E+002, 8.512E+001, 5.207E+001, 8.273E+001, 1.008E+002, 8.116E+001, 4.979E+001, 7.586E+001, 7.131E+001, 6.407E+001, 5.657E+001, 8.756E+001, 8.819E+001, 7.591E+001, 6.866E+001, 6.412E+001, 7.248E+001, 6.318E+001, 6.809E+001, 7.050E+001, 6.111E+001, 6.353E+001, 7.131E+001, 6.160E+001, 6.467E+001, 7.279E+001, 6.112E+001, 6.453E+001, 6.970E+001, 6.243E+001, 6.523E+001, 6.660E+001, 6.533E+001, 6.371E+001, 5.979E+001, 5.836E+001, 6.190E+001, 6.368E+001, 6.226E+001, 6.075E+001, 6.191E+001, 6.172E+001, 5.876E+001, 6.041E+001, 6.034E+001, 6.131E+001, 5.908E+001, 6.139E+001, 6.114E+001, 5.638E+001, 2.053E-001, 5.435E-004, 5.034E-007, 1.472E-001, 2.705E-002, 8.359E-005, 1.000E+001
 3.500E+002, 2.308E+002, 2.343E+002, 2.478E+002, 2.647E+002, 2.864E+002, 3.150E+002, 3.345E+002, 3.728E+002, 4.148E+002, 3.447E+001, 1.012E+002, 7.140E+001, 5.486E+001, 4.863E+001, 4.463E+001, 4.303E+001, 4.249E+001, 4.253E+001, 4.309E+001, 4.400E+001, 3.505E+001, 9.968E+001, 6.810E+001, 5.300E+001, 4.410E+001, 4.202E+001, 4.114E+001, 4.017E+001, 4.001E+001, 4.027E+001, 4.108E+001, 2.554E+001, 4.944E+001, 6.592E+001, 5.928E+001, 4.465E+001, 3.381E+001, 2.717E+001, 2.259E+001, 2.204E+001, 2.158E+001, 2.166E+001, 2.261E+002, 2.582E+002, 2.561E+002, 2.217E+002, 1.712E+002, 1.467E+002, 1.053E+002, 5.966E+001, 6.497E+001, 6.503E+001, 5.473E+001, 7.114E+001, 8.883E+001, 9.258E+001, 6.077E+001, 7.686E+001, 9.312E+001, 1.227E+002, 6.665E+001, 7.108E+001, 7.149E+001, 7.331E+001, 6.746E+001, 7.538E+001, 8.033E+001, 7.277E+001, 8.539E+001, 7.777E+001, 8.565E+001, 6.465E+001, 6.833E+001, 6.302E+001, 6.201E+001, 6.404E+001, 6.886E+001, 6.000E+001, 6.546E+001, 7.012E+001, 5.837E+001, 6.277E+001, 7.008E+001, 5.834E+001, 6.236E+001, 6.637E+001, 6.651E+001, 6.493E+001, 5.997E+001, 5.913E+001, 6.038E+001, 6.136E+001, 6.347E+001, 6.416E+001, 6.353E+001, 5.903E+001, 5.673E+001, 5.667E+001, 5.825E+001, 5.943E+001, 5.788E+001, 5.960E+001, 5.907E+001, 5.564E+001, 2.051E-001, 5.949E-004, 6.653E-007, 1.626E-001, 1.775E-002, 5.448E-005, 1.000E+001
 3.600E+002, 2.188E+002, 2.269E+002, 2.513E+002, 2.797E+002, 3.131E+002, 3.522E+002, 3.755E+002, 4.296E+002, 4.925E+002, 3.478E+001, 1.062E+002, 9.343E+001, 7.086E+001, 5.456E+001, 4.783E+001, 4.541E+001, 4.393E+001, 4.363E+001, 4.387E+001, 4.537E+001, 3.543E+001, 9.698E+001, 6.244E+001, 4.890E+001, 4.176E+001, 4.009E+001, 3.935E+001, 3.865E+001, 3.853E+001, 3.870E+001, 3.940E+001, 2.567E+001, 4.950E+001, 6.342E+001, 5.709E+001, 4.537E+001, 3.643E+001, 2.775E+001, 2.205E+001, 2.144E+001, 2.121E+001, 2.117E+001, 2.087E+002, 2.252E+002, 2.308E+002, 2.070E+002, 1.521E+002, 1.336E+002, 9.664E+001, 5.354E+001, 6.504E+001, 6.509E+001, 6.761E+001, 6.624E+001, 7.932E+001, 9.746E+001, 7.555E+001, 7.316E+001, 9.771E+001, 1.430E+002, 8.009E+001, 7.423E+001, 7.977E+001, 7.741E+001, 7.557E+001, 6.976E+001, 7.690E+001, 8.432E+001, 9.469E+001, 8.161E+001, 1.044E+002, 6.192E+001, 5.956E+001, 5.039E+001, 6.051E+001, 6.288E+001, 6.411E+001, 5.858E+001, 6.352E+001, 6.772E+001, 5.697E+001, 6.214E+001, 6.870E+001, 5.615E+001, 6.104E+001, 6.600E+001, 6.729E+001, 6.693E+001, 6.477E+001, 6.655E+001, 5.799E+001, 5.806E+001, 6.186E+001, 6.204E+001, 6.074E+001, 5.862E+001, 5.890E+001, 5.675E+001, 5.805E+001, 5.956E+001, 6.026E+001, 5.984E+001, 5.632E+001, 5.593E+001, 2.040E-001, 6.529E-004, 8.531E-007, 1.604E-001, 1.975E-002, 6.072E-005, 1.000E+001
 3.700E+002, 2.848E+002, 2.938E+002, 3.203E+002, 3.537E+002, 3.951E+002, 4.450E+002, 4.732E+002, 5.337E+002, 6.041E+002, 3.507E+001, 1.050E+002, 8.787E+001, 6.897E+001, 5.594E+001, 4.801E+001, 4.286E+001, 4.185E+001, 4.211E+001, 4.298E+001, 4.439E+001, 3.580E+001, 9.670E+001, 6.142E+001, 5.194E+001, 4.518E+001, 4.295E+001, 4.184E+001, 4.108E+001, 4.096E+001, 4.094E+001, 4.160E+001, 2.580E+001, 4.916E+001, 6.322E+001, 5.698E+001, 4.416E+001, 3.494E+001, 2.702E+001, 2.232E+001, 2.140E+001, 2.115E+001, 2.086E+001, 1.988E+002, 2.392E+002, 2.869E+002, 2.662E+002, 1.767E+002, 1.367E+002, 9.300E+001, 5.175E+001, 6.312E+001, 6.541E+001, 6.950E+001, 6.472E+001, 8.079E+001, 9.040E+001, 7.384E+001, 6.939E+001, 9.429E+001, 1.218E+002, 6.756E+001, 7.251E+001, 8.043E+001, 7.540E+001, 7.393E+001, 6.430E+001, 7.348E+001, 8.741E+001, 1.004E+002, 7.707E+001, 8.874E+001, 5.747E+001, 5.462E+001, 5.609E+001, 5.864E+001, 6.037E+001, 6.387E+001, 5.679E+001, 6.227E+001, 6.586E+001, 5.736E+001, 6.417E+001, 6.977E+001, 5.676E+001, 6.256E+001, 6.514E+001, 7.350E+001, 7.426E+001, 6.999E+001, 6.869E+001, 5.546E+001, 5.854E+001, 6.423E+001, 6.627E+001, 6.612E+001, 6.139E+001, 6.351E+001, 5.538E+001, 5.681E+001, 5.802E+001, 5.694E+001, 5.941E+001, 5.718E+001, 5.935E+001, 2.046E-001, 5.728E-004, 5.992E-007, 1.488E-001, 2.581E-002, 7.973E-005, 1.000E+001
 3.800E+002, 3.501E+002, 3.661E+002, 4.031E+002, 4.488E+002, 5.013E+002, 5.612E+002, 5.951E+002, 6.633E+002, 7.332E+002, 3.535E+001, 1.002E+002, 6.323E+001, 5.349E+001, 4.718E+001, 4.359E+001, 4.165E+001, 4.105E+001, 4.111E+001, 4.181E+001, 4.317E+001, 3.614E+001, 9.711E+001, 6.772E+001, 5.496E+001, 4.494E+001, 4.252E+001, 4.096E+001, 4.075E+001, 4.071E+001, 4.111E+001, 4.191E+001, 2.592E+001, 4.842E+001, 6.050E+001, 5.715E+001, 4.730E+001, 3.699E+001, 2.938E+001, 2.292E+001, 2.175E+001, 2.155E+001, 2.130E+001, 1.555E+002, 2.084E+002, 3.104E+002, 3.225E+002, 2.507E+002, 1.989E+002, 1.163E+002, 5.849E+001, 6.542E+001, 6.169E+001, 5.659E+001, 6.211E+001, 8.357E+001, 8.701E+001, 5.892E+001, 6.902E+001, 9.301E+001, 9.760E+001, 6.111E+001, 6.496E+001, 6.940E+001, 7.423E+001, 6.854E+001, 6.232E+001, 7.042E+001, 7.081E+001, 8.817E+001, 7.491E+001, 7.256E+001, 5.254E+001, 5.467E+001, 5.884E+001, 5.579E+001, 5.881E+001, 6.253E+001, 5.823E+001, 6.078E+001, 6.396E+001, 5.845E+001, 6.115E+001, 6.324E+001, 5.762E+001, 6.114E+001, 6.113E+001, 6.148E+001, 7.253E+001, 6.575E+001, 6.618E+001, 5.593E+001, 5.855E+001, 6.346E+001, 6.441E+001, 6.493E+001, 6.653E+001, 6.995E+001, 5.575E+001, 5.881E+001, 6.130E+001, 5.937E+001, 6.210E+001, 6.118E+001, 6.415E+001, 2.044E-001, 6.575E-004, 8.650E-007, 1.433E-001, 2.912E-002, 9.008E-005, 1.000E+001
