s,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,
 3.900E+002, 2.065E+002, 2.121E+002, 2.308E+002, 2.545E+002, 2.832E+002, 3.171E+002, 3.396E+002, 3.874E+002, 4.388E+002, 3.477E+001, 9.748E+001, 8.503E+001, 6.989E+001, 5.527E+001, 4.611E+001, 4.187E+001, 4.015E+001, 3.984E+001, 3.976E+001, 4.092E+001, 3.515E+001, 7.793E+001, 7.260E+001, 6.781E+001, 5.491E+001, 5.238E+001, 5.172E+001, 5.126E+001, 5.072E+001, 4.902E+001, 4.885E+001, 2.584E+001, 6.073E+001, 8.943E+001, 8.403E+001, 7.028E+001, 5.090E+001, 3.711E+001, 2.581E+001, 2.304E+001, 2.156E+001, 2.115E+001, 1.951E+002, 2.223E+002, 2.247E+002, 1.968E+002, 1.468E+002, 1.219E+002, 8.646E+001, 6.930E+001, 7.087E+001, 5.569E+001, 7.624E+001, 7.363E+001, 7.506E+001, 8.552E+001, 8.712E+001, 9.107E+001, 1.389E+002, 1.844E+002, 9.983E+001, 9.866E+001, 1.053E+002, 1.050E+002, 9.416E+001, 7.204E+001, 9.235E+001, 1.069E+002, 1.224E+002, 1.091E+002, 8.655E+001, 6.982E+001, 6.975E+001, 6.971E+001, 7.287E+001, 7.398E+001, 7.432E+001, 7.481E+001, 7.665E+001, 8.123E+001, 7.649E+001, 7.890E+001, 8.530E+001, 7.594E+001, 8.004E+001, 8.582E+001, 9.077E+001, 9.597E+001, 9.147E+001, 8.825E+001, 7.595E+001, 7.782E+001, 8.109E+001, 8.303E+001, 8.833E+001, 8.428E+001, 8.528E+001, 7.483E+001, 7.798E+001, 7.910E+001, 8.001E+001, 8.054E+001, 8.246E+001, 8.306E+001, 2.050E-001, 4.652E-004, 2.605E-007, 1.760E-001, 1.311E-002, 3.992E-005, 7.000E+000
 4.000E+002, 2.301E+002, 2.364E+002, 2.603E+002, 2.954E+002, 3.398E+002, 3.930E+002, 4.226E+002, 4.802E+002, 5.467E+002, 3.510E+001, 9.515E+001, 8.183E+001, 6.733E+001, 5.545E+001, 4.754E+001, 4.342E+001, 4.186E+001, 4.141E+001, 4.008E+001, 4.145E+001, 3.533E+001, 7.810E+001, 7.500E+001, 6.751E+001, 5.350E+001, 5.069E+001, 5.069E+001, 4.972E+001, 4.912E+001, 4.877E+001, 4.960E+001, 2.601E+001, 6.032E+001, 8.628E+001, 8.014E+001, 6.655E+001, 4.699E+001, 3.706E+001, 2.499E+001, 2.231E+001, 2.158E+001, 2.149E+001, 1.739E+002, 2.058E+002, 2.259E+002, 2.191E+002, 1.900E+002, 1.680E+002, 1.245E+002, 6.968E+001, 7.073E+001, 6.913E+001, 7.902E+001, 7.530E+001, 8.359E+001, 8.061E+001, 8.829E+001, 8.773E+001, 1.293E+002, 1.608E+002, 9.809E+001, 9.347E+001, 9.918E+001, 1.048E+002, 8.864E+001, 7.458E+001, 8.774E+001, 1.011E+002, 1.273E+002, 1.044E+002, 8.670E+001, 6.857E+001, 6.901E+001, 6.958E+001, 7.175E+001, 7.221E+001, 7.436E+001, 7.282E+001, 7.493E+001, 8.179E+001, 7.317E+001, 8.015E+001, 8.700E+001, 7.489E+001, 8.162E+001, 8.613E+001, 8.970E+001, 9.510E+001, 9.521E+001, 8.652E+001, 7.443E+001, 8.040E+001, 8.129E+001, 8.458E+001, 8.544E+001, 8.485E+001, 8.507E+001, 7.284E+001, 7.520E+001, 7.639E+001, 7.877E+001, 7.975E+001, 7.933E+001, 7.905E+001, 2.052E-001, 4.610E-004, 2.465E-007, 1.696E-001, 1.644E-002, 5.034E-005, 7.000E+000
 4.100E+002, 1.707E+002, 1.702E+002, 1.783E+002, 1.952E+002, 2.198E+002, 2.455E+002, 2.599E+002, 2.892E+002, 3.205E+002, 3.541E+001, 9.736E+001, 8.351E+001, 6.867E+001, 5.832E+001, 5.052E+001, 4.407E+001, 4.113E+001, 4.102E+001, 4.028E+001, 4.058E+001, 3.548E+001, 7.578E+001, 7.270E+001, 6.842E+001, 5.748E+001, 5.231E+001, 5.183E+001, 5.041E+001, 4.956E+001, 4.880E+001, 4.894E+001, 2.618E+001, 6.054E+001, 8.485E+001, 8.027E+001, 6.753E+001, 4.790E+001, 3.704E+001, 2.712E+001, 2.405E+001, 2.288E+001, 2.202E+001, 1.566E+002, 1.772E+002, 1.751E+002, 1.722E+002, 1.654E+002, 1.509E+002, 1.085E+002, 6.998E+001, 7.067E+001, 6.425E+001, 7.805E+001, 7.350E+001, 7.263E+001, 7.972E+001, 8.874E+001, 8.222E+001, 1.443E+002, 1.847E+002, 9.137E+001, 9.268E+001, 1.129E+002, 1.271E+002, 9.139E+001, 7.308E+001, 9.445E+001, 1.056E+002, 1.473E+002, 1.204E+002, 9.025E+001, 6.681E+001, 6.762E+001, 6.969E+001, 7.071E+001, 7.201E+001, 7.318E+001, 7.367E+001, 7.527E+001, 7.941E+001, 7.400E+001, 7.783E+001, 8.688E+001, 7.358E+001, 7.883E+001, 8.241E+001, 9.233E+001, 1.015E+002, 1.018E+002, 9.036E+001, 7.369E+001, 7.763E+001, 8.140E+001, 8.717E+001, 9.109E+001, 8.949E+001, 8.698E+001, 7.008E+001, 7.347E+001, 7.620E+001, 7.952E+001, 8.396E+001, 8.046E+001, 8.159E+001, 2.046E-001, 4.842E-004, 3.222E-007, 1.797E-001, 1.094E-002, 3.310E-005, 7.000E+000
 4.200E+002, 2.193E+002, 2.231E+002, 2.387E+002, 2.641E+002, 2.992E+002, 3.449E+002, 3.723E+002, 4.313E+002, 4.993E+002, 3.571E+001, 1.001E+002, 9.223E+001, 7.533E+001, 5.460E+001, 4.697E+001, 4.284E+001, 4.024E+001, 3.982E+001, 4.008E+001, 4.115E+001, 3.559E+001, 7.467E+001, 6.920E+001, 6.612E+001, 5.715E+001, 5.084E+001, 4.922E+001, 4.873E+001, 4.858E+001, 4.875E+001, 4.940E+001, 2.637E+001, 6.223E+001, 8.784E+001, 8.222E+001, 6.596E+001, 4.353E+001, 3.026E+001, 2.438E+001, 2.321E+001, 2.249E+001, 2.174E+001, 1.638E+002, 1.944E+002, 2.132E+002, 2.132E+002, 1.656E+002, 1.364E+002, 1.047E+002, 6.872E+001, 6.897E+001, 6.201E+001, 7.747E+001, 7.198E+001, 7.612E+001, 7.790E+001, 9.744E+001, 8.854E+001, 1.462E+002, 1.833E+002, 1.012E+002, 9.746E+001, 1.164E+002, 1.159E+002, 8.991E+001, 7.174E+001, 1.010E+002, 1.102E+002, 1.384E+002, 1.132E+002, 9.344E+001, 6.678E+001, 6.770E+001, 6.899E+001, 6.970E+001, 7.218E+001, 7.246E+001, 7.043E+001, 7.620E+001, 7.991E+001, 7.265E+001, 7.936E+001, 8.667E+001, 7.255E+001, 8.044E+001, 8.640E+001, 9.412E+001, 1.025E+002, 9.961E+001, 9.027E+001, 7.239E+001, 8.011E+001, 8.497E+001, 8.958E+001, 9.067E+001, 9.279E+001, 8.627E+001, 7.127E+001, 7.625E+001, 8.241E+001, 8.489E+001, 8.463E+001, 8.601E+001, 8.230E+001, 2.049E-001, 4.556E-004, 2.314E-007, 1.663E-001, 1.851E-002, 5.683E-005, 7.000E+000
 4.300E+002, 3.026E+002, 3.121E+002, 3.394E+002, 3.821E+002, 4.360E+002, 5.000E+002, 5.345E+002, 6.008E+002, 6.747E+002, 3.599E+001, 9.221E+001, 8.344E+001, 7.287E+001, 5.871E+001, 5.103E+001, 4.562E+001, 4.117E+001, 4.040E+001, 4.036E+001, 4.135E+001, 3.569E+001, 7.797E+001, 7.489E+001, 6.887E+001, 6.251E+001, 5.682E+001, 5.332E+001, 5.271E+001, 5.241E+001, 5.102E+001, 4.953E+001, 2.656E+001, 6.130E+001, 8.645E+001, 7.868E+001, 5.580E+001, 3.922E+001, 3.072E+001, 2.448E+001, 2.277E+001, 2.168E+001, 2.145E+001, 1.327E+002, 1.630E+002, 2.411E+002, 2.843E+002, 2.686E+002, 2.230E+002, 1.409E+002, 6.804E+001, 7.293E+001, 7.876E+001, 8.006E+001, 7.102E+001, 8.970E+001, 8.215E+001, 8.786E+001, 8.170E+001, 1.378E+002, 1.321E+002, 8.548E+001, 9.335E+001, 9.831E+001, 1.010E+002, 7.383E+001, 7.274E+001, 8.707E+001, 1.049E+002, 1.172E+002, 9.765E+001, 8.463E+001, 6.595E+001, 6.709E+001, 6.847E+001, 7.047E+001, 7.169E+001, 7.300E+001, 7.266E+001, 7.648E+001, 7.941E+001, 7.484E+001, 8.138E+001, 8.506E+001, 7.664E+001, 8.258E+001, 8.633E+001, 9.062E+001, 9.119E+001, 8.955E+001, 8.278E+001, 7.591E+001, 8.152E+001, 8.393E+001, 8.501E+001, 8.487E+001, 8.524E+001, 8.038E+001, 7.518E+001, 7.960E+001, 8.220E+001, 8.366E+001, 8.111E+001, 8.230E+001, 7.917E+001, 2.050E-001, 4.617E-004, 2.499E-007, 1.590E-001, 2.186E-002, 6.731E-005, 7.000E+000
 4.400E+002, 2.657E+002, 2.755E+002, 3.026E+002, 3.401E+002, 3.845E+002, 4.396E+002, 4.709E+002, 5.409E+002, 6.224E+002, 3.625E+001, 8.721E+001, 7.227E+001, 6.354E+001, 5.587E+001, 5.080E+001, 4.638E+001, 4.361E+001, 4.349E+001, 4.236E+001, 4.141E+001, 3.576E+001, 7.943E+001, 8.029E+001, 7.158E+001, 6.037E+001, 5.671E+001, 5.477E+001, 5.204E+001, 5.037E+001, 4.817E+001, 4.716E+001, 2.675E+001, 6.155E+001, 8.559E+001, 8.076E+001, 5.947E+001, 4.144E+001, 3.285E+001, 2.473E+001, 2.267E+001, 2.180E+001, 2.143E+001, 1.202E+002, 1.512E+002, 2.213E+002, 2.490E+002, 2.611E+002, 2.433E+002, 1.792E+002, 6.716E+001, 7.677E+001, 7.348E+001, 7.506E+001, 8.516E+001, 9.792E+001, 8.863E+001, 7.637E+001, 9.471E+001, 1.361E+002, 1.190E+002, 6.906E+001, 9.151E+001, 8.714E+001, 1.025E+002, 7.034E+001, 8.765E+001, 1.043E+002, 9.184E+001, 1.104E+002, 8.975E+001, 7.750E+001, 6.710E+001, 6.686E+001, 6.779E+001, 7.069E+001, 7.291E+001, 7.551E+001, 7.320E+001, 7.753E+001, 8.321E+001, 7.421E+001, 7.835E+001, 8.639E+001, 7.465E+001, 7.945E+001, 8.454E+001, 8.341E+001, 8.729E+001, 8.882E+001, 7.953E+001, 7.469E+001, 7.733E+001, 8.060E+001, 7.997E+001, 8.180E+001, 8.300E+001, 7.484E+001, 7.388E+001, 7.710E+001, 7.867E+001, 7.576E+001, 7.688E+001, 7.683E+001, 7.501E+001, 2.058E-001, 4.161E-004, 1.027E-007, 1.631E-001, 1.993E-002, 6.127E-005, 7.000E+000
 4.500E+002, 2.728E+002, 2.802E+002, 3.017E+002, 3.337E+002, 3.718E+002, 4.141E+002, 4.365E+002, 4.794E+002, 5.284E+002, 3.651E+001, 8.510E+001, 6.860E+001, 6.014E+001, 5.244E+001, 5.020E+001, 4.949E+001, 4.791E+001, 4.734E+001, 4.313E+001, 4.048E+001, 3.581E+001, 8.023E+001, 8.004E+001, 6.574E+001, 5.674E+001, 5.442E+001, 5.256E+001, 5.067E+001, 4.870E+001, 4.704E+001, 4.650E+001, 2.695E+001, 6.198E+001, 8.676E+001, 8.285E+001, 6.522E+001, 4.359E+001, 3.312E+001, 2.451E+001, 2.301E+001, 2.195E+001, 2.155E+001, 1.253E+002, 1.610E+002, 2.256E+002, 2.601E+002, 2.420E+002, 1.996E+002, 1.391E+002, 7.403E+001, 8.018E+001, 7.424E+001, 7.282E+001, 8.338E+001, 9.126E+001, 9.533E+001, 7.207E+001, 9.738E+001, 1.464E+002, 1.366E+002, 6.846E+001, 9.380E+001, 9.491E+001, 9.657E+001, 6.804E+001, 8.515E+001, 1.098E+002, 9.986E+001, 1.098E+002, 9.095E+001, 7.703E+001, 6.618E+001, 6.721E+001, 6.939E+001, 6.943E+001, 7.212E+001, 7.447E+001, 7.127E+001, 7.401E+001, 8.152E+001, 7.246E+001, 7.584E+001, 8.534E+001, 7.291E+001, 7.694E+001, 8.327E+001, 8.683E+001, 8.564E+001, 7.969E+001, 7.833E+001, 7.224E+001, 7.555E+001, 7.899E+001, 7.779E+001, 7.818E+001, 7.818E+001, 7.019E+001, 7.082E+001, 7.470E+001, 7.450E+001, 7.227E+001, 7.540E+001, 7.501E+001, 7.318E+001, 2.049E-001, 4.459E-004, 2.011E-007, 1.627E-001, 2.042E-002, 6.282E-005, 7.000E+000
 4.600E+002, 2.396E+002, 2.459E+002, 2.662E+002, 2.963E+002, 3.326E+002, 3.755E+002, 4.001E+002, 4.564E+002, 5.249E+002, 3.674E+001, 8.294E+001, 7.042E+001, 6.218E+001, 5.284E+001, 4.988E+001, 4.687E+001, 4.570E+001, 4.498E+001, 4.263E+001, 4.043E+001, 3.585E+001, 7.864E+001, 7.244E+001, 6.232E+001, 5.234E+001, 5.192E+001, 5.020E+001, 4.917E+001, 4.834E+001, 4.766E+001, 4.775E+001, 2.715E+001, 6.352E+001, 8.991E+001, 8.159E+001, 6.348E+001, 4.094E+001, 3.125E+001, 2.419E+001, 2.233E+001, 2.147E+001, 2.131E+001, 1.314E+002, 1.573E+002, 2.121E+002, 2.288E+002, 2.198E+002, 1.992E+002, 1.443E+002, 7.245E+001, 7.915E+001, 6.336E+001, 7.282E+001, 8.301E+001, 9.123E+001, 8.460E+001, 7.386E+001, 1.066E+002, 1.578E+002, 1.310E+002, 8.635E+001, 1.007E+002, 1.001E+002, 1.016E+002, 7.427E+001, 8.686E+001, 1.180E+002, 1.022E+002, 1.167E+002, 9.274E+001, 7.870E+001, 6.529E+001, 6.656E+001, 6.870E+001, 6.781E+001, 7.005E+001, 7.524E+001, 7.030E+001, 7.437E+001, 8.816E+001, 7.222E+001, 7.882E+001, 9.078E+001, 7.328E+001, 8.009E+001, 8.762E+001, 8.752E+001, 8.803E+001, 8.620E+001, 7.777E+001, 7.187E+001, 7.591E+001, 8.080E+001, 7.997E+001, 7.839E+001, 7.760E+001, 7.221E+001, 6.710E+001, 7.269E+001, 7.463E+001, 7.584E+001, 7.328E+001, 7.321E+001, 7.066E+001, 2.044E-001, 4.245E-004, 1.373E-007, 1.656E-001, 1.860E-002, 5.712E-005, 7.000E+000
 4.700E+002, 3.104E+002, 3.253E+002, 3.645E+002, 4.120E+002, 4.666E+002, 5.297E+002, 5.644E+002, 6.401E+002, 7.217E+002, 3.695E+001, 8.139E+001, 6.586E+001, 5.839E+001, 5.247E+001, 4.756E+001, 4.493E+001, 4.327E+001, 4.282E+001, 4.189E+001, 4.081E+001, 3.588E+001, 8.222E+001, 7.656E+001, 6.142E+001, 5.073E+001, 5.090E+001, 5.023E+001, 4.989E+001, 4.969E+001, 4.971E+001, 4.973E+001, 2.734E+001, 6.134E+001, 8.491E+001, 7.851E+001, 6.249E+001, 3.929E+001, 2.928E+001, 2.361E+001, 2.275E+001, 2.198E+001, 2.151E+001, 1.210E+002, 1.519E+002, 2.349E+002, 2.839E+002, 3.061E+002, 2.772E+002, 2.030E+002, 7.765E+001, 8.692E+001, 7.817E+001, 7.415E+001, 8.165E+001, 1.010E+002, 8.876E+001, 6.721E+001, 9.513E+001, 1.261E+002, 1.035E+002, 7.361E+001, 9.042E+001, 8.528E+001, 8.905E+001, 6.362E+001, 8.737E+001, 1.028E+002, 9.375E+001, 9.984E+001, 8.231E+001, 7.626E+001, 6.448E+001, 6.603E+001, 7.164E+001, 6.958E+001, 7.122E+001, 7.594E+001, 7.266E+001, 7.900E+001, 8.496E+001, 7.562E+001, 8.139E+001, 8.621E+001, 7.362E+001, 8.005E+001, 8.321E+001, 8.074E+001, 8.020E+001, 8.088E+001, 7.304E+001, 7.363E+001, 7.810E+001, 8.083E+001, 7.567E+001, 7.435E+001, 7.821E+001, 7.254E+001, 7.045E+001, 7.538E+001, 7.466E+001, 7.371E+001, 7.138E+001, 7.173E+001, 6.958E+001, 2.053E-001, 4.226E-004, 1.265E-007, 1.552E-001, 2.403E-002, 7.412E-005, 7.000E+000
 4.800E+002, 2.659E+002, 2.726E+002, 2.948E+002, 3.226E+002, 3.508E+002, 3.803E+002, 4.020E+002, 4.504E+002, 5.113E+002, 3.713E+001, 8.153E+001, 6.719E+001, 5.858E+001, 4.980E+001, 4.785E+001, 4.724E+001, 4.691E+001, 4.640E+001, 4.595E+001, 4.507E+001, 3.590E+001, 8.050E+001, 7.511E+001, 6.077E+001, 5.372E+001, 5.184E+001, 4.876E+001, 4.595E+001, 4.504E+001, 4.555E+001, 4.597E+001, 2.754E+001, 5.926E+001, 7.712E+001, 7.217E+001, 6.207E+001, 4.200E+001, 3.258E+001, 2.508E+001, 2.287E+001, 2.222E+001, 2.149E+001, 1.311E+002, 1.633E+002, 2.248E+002, 2.525E+002, 2.871E+002, 2.646E+002, 1.799E+002, 7.724E+001, 8.231E+001, 7.658E+001, 7.377E+001, 7.578E+001, 9.561E+001, 8.071E+001, 6.600E+001, 8.554E+001, 1.346E+002, 1.085E+002, 6.182E+001, 8.890E+001, 8.758E+001, 8.958E+001, 5.326E+001, 8.596E+001, 1.001E+002, 9.491E+001, 1.004E+002, 7.842E+001, 7.264E+001, 6.517E+001, 6.600E+001, 6.982E+001, 6.866E+001, 6.946E+001, 6.958E+001, 7.117E+001, 7.303E+001, 7.497E+001, 7.136E+001, 7.376E+001, 7.590E+001, 7.195E+001, 7.388E+001, 7.390E+001, 7.818E+001, 8.065E+001, 7.853E+001, 6.689E+001, 7.052E+001, 7.296E+001, 7.276E+001, 7.234E+001, 7.262E+001, 7.305E+001, 6.800E+001, 7.014E+001, 7.280E+001, 7.059E+001, 6.946E+001, 6.798E+001, 6.869E+001, 6.710E+001, 2.050E-001, 4.865E-004, 3.276E-007, 1.674E-001, 1.771E-002, 5.433E-005, 7.000E+000
 4.900E+002, 1.968E+002, 1.986E+002, 2.115E+002, 2.342E+002, 2.665E+002, 3.036E+002, 3.244E+002, 3.654E+002, 4.122E+002, 3.728E+001, 8.882E+001, 7.970E+001, 6.431E+001, 4.926E+001, 4.785E+001, 4.636E+001, 4.590E+001, 4.577E+001, 4.625E+001, 4.641E+001, 3.592E+001, 7.819E+001, 6.844E+001, 5.512E+001, 5.111E+001, 5.093E+001, 4.971E+001, 4.797E+001, 4.706E+001, 4.565E+001, 4.522E+001, 2.773E+001, 6.229E+001, 8.501E+001, 7.618E+001, 5.781E+001, 4.271E+001, 3.123E+001, 2.370E+001, 2.233E+001, 2.178E+001, 2.114E+001, 1.606E+002, 1.846E+002, 2.087E+002, 1.954E+002, 1.784E+002, 1.595E+002, 1.150E+002, 7.502E+001, 7.385E+001, 6.368E+001, 6.728E+001, 7.817E+001, 8.777E+001, 8.236E+001, 7.142E+001, 9.250E+001, 1.439E+002, 1.672E+002, 8.327E+001, 9.659E+001, 9.890E+001, 1.174E+002, 8.438E+001, 8.969E+001, 1.064E+002, 1.002E+002, 1.280E+002, 1.095E+002, 7.711E+001, 6.342E+001, 6.451E+001, 6.675E+001, 6.525E+001, 6.598E+001, 6.890E+001, 6.733E+001, 7.014E+001, 7.534E+001, 6.759E+001, 7.107E+001, 8.293E+001, 6.823E+001, 7.130E+001, 8.143E+001, 8.688E+001, 9.101E+001, 9.667E+001, 8.132E+001, 6.645E+001, 7.167E+001, 7.587E+001, 8.006E+001, 7.954E+001, 8.125E+001, 7.313E+001, 6.678E+001, 6.861E+001, 7.173E+001, 7.348E+001, 7.344E+001, 7.176E+001, 6.743E+001, 2.053E-001, 4.437E-004, 1.918E-007, 1.722E-001, 1.520E-002, 4.645E-005, 7.000E+000
 5.000E+002, 2.634E+002, 2.715E+002, 3.002E+002, 3.400E+002, 3.896E+002, 4.484E+002, 4.806E+002, 5.428E+002, 6.054E+002, 3.740E+001, 9.494E+001, 9.730E+001, 7.834E+001, 5.609E+001, 4.843E+001, 4.671E+001, 4.599E+001, 4.561E+001, 4.682E+001, 4.682E+001, 3.594E+001, 8.283E+001, 7.963E+001, 6.177E+001, 4.841E+001, 4.596E+001, 4.560E+001, 4.522E+001, 4.519E+001, 4.501E+001, 4.485E+001, 2.791E+001, 6.003E+001, 8.097E+001, 7.500E+001, 6.042E+001, 4.515E+001, 3.285E+001, 2.537E+001, 2.272E+001, 2.163E+001, 2.120E+001, 2.223E+002, 2.590E+002, 2.836E+002, 2.479E+002, 1.724E+002, 1.378E+002, 9.660E+001, 7.537E+001, 7.764E+001, 7.414E+001, 7.124E+001, 7.436E+001, 8.233E+001, 9.583E+001, 9.087E+001, 8.525E+001, 1.049E+002, 1.296E+002, 1.009E+002, 8.673E+001, 8.492E+001, 8.507E+001, 7.516E+001, 8.035E+001, 9.030E+001, 9.285E+001, 1.040E+002, 8.588E+001, 9.211E+001, 5.929E+001, 6.574E+001, 6.927E+001, 6.246E+001, 6.613E+001, 7.140E+001, 6.761E+001, 7.039E+001, 7.566E+001, 6.771E+001, 7.113E+001, 7.951E+001, 6.868E+001, 7.320E+001, 7.786E+001, 7.954E+001, 8.407E+001, 8.484E+001, 7.635E+001, 6.733E+001, 7.400E+001, 7.682E+001, 7.515E+001, 7.753E+001, 7.598E+001, 7.282E+001, 7.030E+001, 7.212E+001, 7.391E+001, 7.368E+001, 7.495E+001, 7.261E+001, 7.064E+001, 2.052E-001, 4.364E-004, 1.698E-007, 1.627E-001, 2.047E-002, 6.298E-005, 7.000E+000
 5.100E+002, 2.514E+002, 2.603E+002, 2.853E+002, 3.217E+002, 3.676E+002, 4.190E+002, 4.486E+002, 5.129E+002, 5.895E+002, 3.749E+001, 9.461E+001, 9.238E+001, 7.762E+001, 6.154E+001, 5.202E+001, 5.004E+001, 4.686E+001, 4.591E+001, 4.439E+001, 4.359E+001, 3.596E+001, 8.173E+001, 8.098E+001, 6.787E+001, 5.393E+001, 4.786E+001, 4.615E+001, 4.445E+001, 4.382E+001, 4.368E+001, 4.485E+001, 2.809E+001, 5.865E+001, 7.621E+001, 7.129E+001, 5.936E+001, 4.330E+001, 3.405E+001, 2.739E+001, 2.327E+001, 2.157E+001, 2.112E+001, 1.923E+002, 2.187E+002, 2.485E+002, 2.363E+002, 1.692E+002, 1.265E+002, 9.049E+001, 7.459E+001, 8.545E+001, 8.370E+001, 8.119E+001, 6.693E+001, 7.905E+001, 9.283E+001, 9.386E+001, 7.483E+001, 1.188E+002, 1.602E+002, 9.527E+001, 8.453E+001, 9.591E+001, 1.010E+002, 7.676E+001, 7.292E+001, 8.542E+001, 9.485E+001, 1.220E+002, 9.585E+001, 9.783E+001, 5.945E+001, 6.338E+001, 6.739E+001, 6.403E+001, 6.531E+001, 6.748E+001, 6.621E+001, 6.737E+001, 6.894E+001, 6.651E+001, 6.798E+001, 7.569E+001, 6.672E+001, 6.976E+001, 7.436E+001, 8.201E+001, 8.734E+001, 8.403E+001, 7.503E+001, 6.674E+001, 7.047E+001, 7.312E+001, 7.393E+001, 7.557E+001, 7.451E+001, 7.054E+001, 6.826E+001, 6.986E+001, 6.952E+001, 6.974E+001, 7.139E+001, 6.895E+001, 6.885E+001, 2.051E-001, 4.909E-004, 3.404E-007, 1.661E-001, 1.854E-002, 5.691E-005, 7.000E+000
 5.200E+002, 2.848E+002, 2.980E+002, 3.337E+002, 3.829E+002, 4.417E+002, 5.052E+002, 5.394E+002, 6.116E+002, 6.902E+002, 3.756E+001, 8.901E+001, 8.290E+001, 7.005E+001, 5.680E+001, 5.078E+001, 4.841E+001, 4.537E+001, 4.360E+001, 4.226E+001, 4.171E+001, 3.599E+001, 8.631E+001, 8.006E+001, 6.509E+001, 5.291E+001, 4.979E+001, 4.778E+001, 4.698E+001, 4.698E+001, 4.653E+001, 4.832E+001, 2.826E+001, 5.951E+001, 8.080E+001, 7.632E+001, 6.278E+001, 4.126E+001, 3.361E+001, 2.824E+001, 2.448E+001, 2.178E+001, 2.127E+001, 1.450E+002, 1.818E+002, 2.495E+002, 2.626E+002, 2.549E+002, 2.066E+002, 1.305E+002, 7.665E+001, 8.769E+001, 8.586E+001, 8.122E+001, 6.926E+001, 9.966E+001, 8.966E+001, 8.485E+001, 7.650E+001, 1.263E+002, 1.257E+002, 8.658E+001, 8.804E+001, 9.377E+001, 9.652E+001, 7.709E+001, 8.000E+001, 8.536E+001, 9.808E+001, 1.173E+002, 9.519E+001, 8.484E+001, 6.011E+001, 6.137E+001, 6.649E+001, 6.203E+001, 6.312E+001, 6.421E+001, 6.399E+001, 6.488E+001, 6.995E+001, 6.505E+001, 6.770E+001, 7.688E+001, 6.547E+001, 7.118E+001, 7.904E+001, 8.379E+001, 8.731E+001, 9.030E+001, 7.766E+001, 6.532E+001, 7.070E+001, 7.612E+001, 7.945E+001, 8.070E+001, 8.006E+001, 7.175E+001, 6.494E+001, 6.922E+001, 7.229E+001, 7.327E+001, 7.417E+001, 7.250E+001, 6.836E+001, 2.055E-001, 4.346E-004, 1.627E-007, 1.606E-001, 2.139E-002, 6.584E-005, 7.000E+000
 5.300E+002, 3.024E+002, 3.161E+002, 3.547E+002, 4.050E+002, 4.612E+002, 5.192E+002, 5.507E+002, 6.088E+002, 6.652E+002, 3.763E+001, 8.857E+001, 7.437E+001, 5.924E+001, 5.039E+001, 4.850E+001, 4.617E+001, 4.415E+001, 4.321E+001, 4.309E+001, 4.279E+001, 3.601E+001, 9.356E+001, 8.774E+001, 6.782E+001, 5.359E+001, 5.214E+001, 4.775E+001, 4.638E+001, 4.704E+001, 4.873E+001, 4.835E+001, 2.842E+001, 5.747E+001, 7.570E+001, 7.160E+001, 5.538E+001, 3.862E+001, 3.286E+001, 2.608E+001, 2.366E+001, 2.195E+001, 2.144E+001, 1.723E+002, 2.101E+002, 2.663E+002, 2.810E+002, 2.337E+002, 1.920E+002, 1.230E+002, 9.077E+001, 1.041E+002, 1.032E+002, 8.717E+001, 7.891E+001, 1.082E+002, 1.092E+002, 7.927E+001, 7.506E+001, 1.073E+002, 1.001E+002, 7.382E+001, 8.038E+001, 7.764E+001, 7.440E+001, 6.615E+001, 9.475E+001, 7.901E+001, 8.502E+001, 8.513E+001, 7.708E+001, 8.016E+001, 6.199E+001, 6.974E+001, 7.927E+001, 6.132E+001, 6.273E+001, 7.106E+001, 6.333E+001, 6.535E+001, 6.790E+001, 6.627E+001, 6.819E+001, 7.259E+001, 6.673E+001, 7.130E+001, 7.685E+001, 7.722E+001, 7.380E+001, 6.611E+001, 6.310E+001, 6.572E+001, 7.019E+001, 7.429E+001, 7.295E+001, 7.584E+001, 7.464E+001, 7.053E+001, 6.564E+001, 6.990E+001, 7.209E+001, 7.107E+001, 7.229E+001, 7.214E+001, 6.740E+001, 2.050E-001, 4.569E-004, 2.349E-007, 1.572E-001, 2.332E-002, 7.191E-005, 7.000E+000
