s,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,
 3.900E+002, 8.557E+001, 7.489E+001, 5.882E+001, 5.450E+001, 5.052E+001, 4.726E+001, 4.595E+001, 4.423E+001, 4.382E+001, 3.378E+001, 9.011E+001, 9.499E+001, 7.804E+001, 5.808E+001, 5.182E+001, 4.740E+001, 4.438E+001, 4.338E+001, 4.187E+001, 4.111E+001, 5.741E+001, 2.213E+002, 2.517E+002, 2.496E+002, 2.599E+002, 2.819E+002, 3.123E+002, 3.526E+002, 3.735E+002, 4.193E+002, 4.718E+002, 2.652E+001, 5.792E+001, 8.020E+001, 7.512E+001, 6.695E+001, 5.919E+001, 4.838E+001, 3.418E+001, 2.807E+001, 2.229E+001, 2.127E+001, 1.323E+002, 1.319E+002, 1.321E+002, 1.336E+002, 1.389E+002, 1.418E+002, 1.456E+002, 9.734E+001, 1.414E+002, 1.771E+002, 1.063E+002, 9.117E+001, 1.306E+002, 1.473E+002, 9.572E+001, 8.116E+001, 1.091E+002, 1.070E+002, 8.544E+001, 8.859E+001, 8.976E+001, 8.584E+001, 8.518E+001, 1.176E+002, 1.077E+002, 8.853E+001, 8.923E+001, 8.590E+001, 1.316E+002, 8.002E+001, 8.153E+001, 8.662E+001, 7.638E+001, 7.540E+001, 8.429E+001, 7.488E+001, 7.508E+001, 8.355E+001, 7.330E+001, 7.628E+001, 8.264E+001, 7.193E+001, 7.597E+001, 7.852E+001, 7.774E+001, 7.433E+001, 7.636E+001, 8.076E+001, 7.300E+001, 7.434E+001, 7.271E+001, 7.028E+001, 6.821E+001, 7.269E+001, 7.762E+001, 7.158E+001, 7.156E+001, 6.937E+001, 6.800E+001, 7.125E+001, 7.440E+001, 7.822E+001, 2.057E-001, 5.851E-004, 6.313E-007, 1.756E-001, 1.254E-002, 3.812E-005, 1.200E+001
 4.000E+002, 9.850E+001, 8.101E+001, 5.987E+001, 5.480E+001, 4.985E+001, 4.640E+001, 4.543E+001, 4.466E+001, 4.497E+001, 3.406E+001, 9.260E+001, 1.015E+002, 7.966E+001, 5.774E+001, 5.081E+001, 4.748E+001, 4.503E+001, 4.413E+001, 4.274E+001, 4.169E+001, 5.804E+001, 2.109E+002, 2.295E+002, 2.237E+002, 2.219E+002, 2.316E+002, 2.491E+002, 2.758E+002, 2.913E+002, 3.276E+002, 3.721E+002, 2.672E+001, 5.739E+001, 7.975E+001, 7.547E+001, 6.477E+001, 5.898E+001, 4.633E+001, 3.280E+001, 2.791E+001, 2.198E+001, 2.088E+001, 1.417E+002, 1.416E+002, 1.407E+002, 1.389E+002, 1.378E+002, 1.396E+002, 1.410E+002, 9.839E+001, 1.365E+002, 1.624E+002, 1.016E+002, 8.919E+001, 1.339E+002, 1.639E+002, 9.699E+001, 8.582E+001, 1.003E+002, 1.117E+002, 9.035E+001, 8.657E+001, 9.454E+001, 9.363E+001, 8.689E+001, 1.132E+002, 1.082E+002, 8.931E+001, 9.630E+001, 8.789E+001, 1.298E+002, 7.703E+001, 7.953E+001, 8.226E+001, 7.553E+001, 7.483E+001, 8.117E+001, 7.311E+001, 7.561E+001, 8.306E+001, 7.272E+001, 7.694E+001, 8.492E+001, 7.261E+001, 7.699E+001, 7.932E+001, 7.898E+001, 7.772E+001, 7.702E+001, 7.927E+001, 7.094E+001, 7.249E+001, 7.172E+001, 6.883E+001, 6.890E+001, 7.069E+001, 7.572E+001, 6.863E+001, 6.904E+001, 6.806E+001, 7.119E+001, 7.382E+001, 7.474E+001, 7.565E+001, 2.049E-001, 6.198E-004, 7.440E-007, 1.747E-001, 1.288E-002, 3.919E-005, 1.200E+001
 4.100E+002, 1.008E+002, 8.254E+001, 6.092E+001, 5.411E+001, 4.772E+001, 4.420E+001, 4.350E+001, 4.323E+001, 4.393E+001, 3.433E+001, 9.168E+001, 8.877E+001, 6.875E+001, 5.296E+001, 4.569E+001, 4.355E+001, 4.260E+001, 4.201E+001, 4.117E+001, 4.053E+001, 5.864E+001, 2.124E+002, 2.284E+002, 2.207E+002, 2.231E+002, 2.408E+002, 2.664E+002, 3.037E+002, 3.258E+002, 3.768E+002, 4.333E+002, 2.691E+001, 5.794E+001, 7.978E+001, 7.551E+001, 6.569E+001, 5.760E+001, 4.505E+001, 3.142E+001, 2.743E+001, 2.259E+001, 2.098E+001, 1.415E+002, 1.430E+002, 1.414E+002, 1.407E+002, 1.420E+002, 1.447E+002, 1.460E+002, 9.051E+001, 1.294E+002, 1.704E+002, 1.174E+002, 8.010E+001, 1.266E+002, 1.645E+002, 1.066E+002, 8.982E+001, 1.067E+002, 1.123E+002, 8.867E+001, 8.982E+001, 9.182E+001, 9.519E+001, 8.885E+001, 1.068E+002, 1.138E+002, 9.416E+001, 9.358E+001, 9.018E+001, 1.386E+002, 7.681E+001, 7.826E+001, 8.004E+001, 7.296E+001, 7.316E+001, 7.830E+001, 7.185E+001, 7.261E+001, 7.786E+001, 7.117E+001, 7.431E+001, 8.225E+001, 7.369E+001, 7.701E+001, 7.817E+001, 8.267E+001, 8.262E+001, 8.373E+001, 8.229E+001, 7.205E+001, 7.238E+001, 6.977E+001, 7.291E+001, 7.510E+001, 7.680E+001, 7.750E+001, 6.866E+001, 6.746E+001, 6.920E+001, 7.027E+001, 7.072E+001, 7.290E+001, 7.527E+001, 2.043E-001, 6.800E-004, 9.358E-007, 1.746E-001, 1.273E-002, 3.873E-005, 1.200E+001
 4.200E+002, 1.007E+002, 8.483E+001, 6.206E+001, 5.380E+001, 4.887E+001, 4.549E+001, 4.455E+001, 4.359E+001, 4.349E+001, 3.459E+001, 9.030E+001, 8.734E+001, 6.800E+001, 5.601E+001, 4.817E+001, 4.513E+001, 4.352E+001, 4.278E+001, 4.151E+001, 4.067E+001, 5.920E+001, 2.068E+002, 2.218E+002, 2.133E+002, 2.184E+002, 2.379E+002, 2.661E+002, 3.021E+002, 3.226E+002, 3.676E+002, 4.187E+002, 2.709E+001, 5.757E+001, 7.787E+001, 7.409E+001, 6.721E+001, 5.883E+001, 4.471E+001, 3.163E+001, 2.771E+001, 2.196E+001, 2.089E+001, 1.395E+002, 1.404E+002, 1.430E+002, 1.437E+002, 1.431E+002, 1.441E+002, 1.424E+002, 9.034E+001, 1.399E+002, 1.709E+002, 1.100E+002, 8.305E+001, 1.150E+002, 1.542E+002, 9.971E+001, 8.092E+001, 1.051E+002, 1.079E+002, 8.940E+001, 8.786E+001, 9.230E+001, 9.220E+001, 8.651E+001, 1.088E+002, 1.015E+002, 9.124E+001, 9.505E+001, 9.165E+001, 1.290E+002, 7.386E+001, 7.405E+001, 8.002E+001, 7.090E+001, 6.953E+001, 7.337E+001, 7.045E+001, 7.139E+001, 7.463E+001, 6.963E+001, 7.324E+001, 8.126E+001, 7.045E+001, 7.401E+001, 7.636E+001, 8.249E+001, 8.037E+001, 7.906E+001, 8.165E+001, 7.100E+001, 7.048E+001, 7.236E+001, 7.715E+001, 7.471E+001, 7.647E+001, 7.916E+001, 6.747E+001, 6.632E+001, 6.802E+001, 7.129E+001, 7.188E+001, 7.350E+001, 7.705E+001, 2.052E-001, 5.951E-004, 6.654E-007, 1.750E-001, 1.277E-002, 3.884E-005, 1.200E+001
 4.300E+002, 8.914E+001, 7.705E+001, 6.079E+001, 5.441E+001, 5.017E+001, 4.707E+001, 4.603E+001, 4.527E+001, 4.484E+001, 3.484E+001, 9.201E+001, 9.617E+001, 7.415E+001, 5.480E+001, 4.878E+001, 4.588E+001, 4.404E+001, 4.331E+001, 4.206E+001, 4.106E+001, 5.972E+001, 2.077E+002, 2.241E+002, 2.128E+002, 2.097E+002, 2.163E+002, 2.301E+002, 2.532E+002, 2.675E+002, 2.999E+002, 3.349E+002, 2.727E+001, 5.642E+001, 7.436E+001, 7.153E+001, 6.612E+001, 5.681E+001, 4.492E+001, 3.356E+001, 2.809E+001, 2.234E+001, 2.062E+001, 1.447E+002, 1.433E+002, 1.434E+002, 1.422E+002, 1.385E+002, 1.385E+002, 1.372E+002, 1.091E+002, 1.434E+002, 1.483E+002, 1.034E+002, 9.222E+001, 1.360E+002, 1.550E+002, 9.201E+001, 8.059E+001, 9.264E+001, 1.135E+002, 8.695E+001, 8.509E+001, 9.046E+001, 8.830E+001, 8.713E+001, 1.199E+002, 1.020E+002, 8.935E+001, 9.080E+001, 9.185E+001, 1.183E+002, 7.981E+001, 8.115E+001, 8.759E+001, 6.992E+001, 7.114E+001, 8.050E+001, 6.858E+001, 7.251E+001, 7.912E+001, 6.730E+001, 7.178E+001, 7.956E+001, 6.887E+001, 7.268E+001, 7.458E+001, 7.773E+001, 8.168E+001, 8.020E+001, 7.944E+001, 6.809E+001, 6.873E+001, 7.144E+001, 7.379E+001, 7.509E+001, 7.599E+001, 7.843E+001, 6.576E+001, 6.559E+001, 6.891E+001, 7.080E+001, 7.256E+001, 7.489E+001, 7.684E+001, 2.059E-001, 6.005E-004, 6.782E-007, 1.775E-001, 1.158E-002, 3.512E-005, 1.200E+001
 4.400E+002, 8.441E+001, 7.330E+001, 5.859E+001, 5.268E+001, 4.835E+001, 4.612E+001, 4.563E+001, 4.555E+001, 4.588E+001, 3.508E+001, 9.369E+001, 9.951E+001, 6.969E+001, 5.148E+001, 4.786E+001, 4.563E+001, 4.373E+001, 4.294E+001, 4.177E+001, 4.101E+001, 6.021E+001, 2.226E+002, 2.536E+002, 2.421E+002, 2.345E+002, 2.430E+002, 2.589E+002, 2.806E+002, 2.947E+002, 3.298E+002, 3.731E+002, 2.743E+001, 5.649E+001, 7.528E+001, 7.172E+001, 6.648E+001, 5.679E+001, 4.461E+001, 3.181E+001, 2.649E+001, 2.137E+001, 2.051E+001, 1.424E+002, 1.392E+002, 1.373E+002, 1.380E+002, 1.419E+002, 1.436E+002, 1.435E+002, 1.016E+002, 1.348E+002, 1.429E+002, 1.037E+002, 1.001E+002, 1.446E+002, 1.637E+002, 9.541E+001, 8.768E+001, 1.062E+002, 1.127E+002, 8.704E+001, 8.488E+001, 9.209E+001, 8.607E+001, 8.797E+001, 1.264E+002, 1.077E+002, 8.685E+001, 8.947E+001, 8.908E+001, 1.304E+002, 8.119E+001, 8.049E+001, 8.729E+001, 7.578E+001, 7.770E+001, 8.792E+001, 7.411E+001, 7.405E+001, 8.190E+001, 7.168E+001, 7.693E+001, 8.125E+001, 7.060E+001, 7.280E+001, 7.313E+001, 7.429E+001, 7.647E+001, 7.882E+001, 8.018E+001, 6.838E+001, 6.755E+001, 6.768E+001, 7.062E+001, 7.359E+001, 7.472E+001, 7.711E+001, 6.288E+001, 6.589E+001, 6.956E+001, 7.154E+001, 7.294E+001, 7.406E+001, 7.584E+001, 2.059E-001, 5.761E-004, 6.018E-007, 1.770E-001, 1.180E-002, 3.583E-005, 1.200E+001
 4.500E+002, 8.780E+001, 7.643E+001, 6.004E+001, 5.378E+001, 4.946E+001, 4.692E+001, 4.586E+001, 4.466E+001, 4.462E+001, 3.531E+001, 9.555E+001, 9.622E+001, 6.859E+001, 5.426E+001, 4.897E+001, 4.634E+001, 4.457E+001, 4.386E+001, 4.285E+001, 4.208E+001, 6.066E+001, 2.072E+002, 2.087E+002, 1.920E+002, 1.810E+002, 1.863E+002, 1.988E+002, 2.154E+002, 2.258E+002, 2.463E+002, 2.720E+002, 2.759E+001, 5.743E+001, 7.761E+001, 7.263E+001, 6.568E+001, 5.604E+001, 4.404E+001, 3.186E+001, 2.651E+001, 2.056E+001, 2.005E+001, 1.471E+002, 1.466E+002, 1.462E+002, 1.470E+002, 1.498E+002, 1.529E+002, 1.558E+002, 9.481E+001, 1.379E+002, 1.391E+002, 1.042E+002, 9.390E+001, 1.396E+002, 1.775E+002, 1.040E+002, 9.055E+001, 1.118E+002, 1.148E+002, 8.516E+001, 8.947E+001, 9.490E+001, 8.669E+001, 8.871E+001, 1.215E+002, 1.200E+002, 9.029E+001, 9.249E+001, 9.133E+001, 1.370E+002, 7.823E+001, 7.702E+001, 8.292E+001, 7.543E+001, 7.839E+001, 8.409E+001, 7.407E+001, 7.766E+001, 8.401E+001, 7.189E+001, 7.678E+001, 8.281E+001, 7.104E+001, 7.359E+001, 7.492E+001, 7.724E+001, 7.986E+001, 7.505E+001, 8.156E+001, 6.959E+001, 6.800E+001, 6.766E+001, 6.941E+001, 7.028E+001, 7.108E+001, 7.680E+001, 6.512E+001, 6.712E+001, 6.926E+001, 7.048E+001, 7.166E+001, 7.280E+001, 7.391E+001, 2.061E-001, 4.961E-004, 3.506E-007, 1.750E-001, 1.277E-002, 3.886E-005, 1.200E+001
 4.600E+002, 9.004E+001, 7.735E+001, 6.105E+001, 5.594E+001, 5.143E+001, 4.839E+001, 4.732E+001, 4.602E+001, 4.608E+001, 3.553E+001, 9.000E+001, 8.785E+001, 6.712E+001, 5.376E+001, 4.991E+001, 4.666E+001, 4.393E+001, 4.292E+001, 4.165E+001, 4.088E+001, 6.108E+001, 2.034E+002, 2.137E+002, 2.016E+002, 1.928E+002, 2.014E+002, 2.150E+002, 2.301E+002, 2.389E+002, 2.573E+002, 2.833E+002, 2.774E+001, 5.769E+001, 7.908E+001, 7.226E+001, 6.471E+001, 5.798E+001, 4.665E+001, 3.322E+001, 2.732E+001, 2.017E+001, 1.985E+001, 1.471E+002, 1.472E+002, 1.460E+002, 1.449E+002, 1.435E+002, 1.476E+002, 1.518E+002, 9.859E+001, 1.326E+002, 1.415E+002, 1.063E+002, 9.673E+001, 1.488E+002, 1.528E+002, 9.036E+001, 9.176E+001, 1.053E+002, 1.162E+002, 8.014E+001, 9.158E+001, 9.320E+001, 8.868E+001, 8.749E+001, 1.249E+002, 1.141E+002, 9.106E+001, 9.203E+001, 9.068E+001, 1.176E+002, 7.543E+001, 7.771E+001, 8.368E+001, 7.297E+001, 7.722E+001, 8.533E+001, 7.300E+001, 7.833E+001, 8.380E+001, 7.324E+001, 7.840E+001, 8.794E+001, 7.182E+001, 7.761E+001, 7.891E+001, 7.907E+001, 7.749E+001, 7.720E+001, 8.179E+001, 7.022E+001, 7.074E+001, 7.124E+001, 7.057E+001, 7.176E+001, 7.187E+001, 7.852E+001, 6.595E+001, 6.637E+001, 6.782E+001, 6.900E+001, 7.091E+001, 7.329E+001, 7.588E+001, 2.063E-001, 4.534E-004, 2.161E-007, 1.763E-001, 1.218E-002, 3.699E-005, 1.200E+001
 4.700E+002, 9.049E+001, 8.050E+001, 6.149E+001, 5.397E+001, 4.974E+001, 4.717E+001, 4.630E+001, 4.556E+001, 4.611E+001, 3.574E+001, 9.419E+001, 9.735E+001, 7.448E+001, 5.231E+001, 4.807E+001, 4.566E+001, 4.398E+001, 4.334E+001, 4.183E+001, 4.037E+001, 6.146E+001, 2.194E+002, 2.485E+002, 2.421E+002, 2.436E+002, 2.569E+002, 2.777E+002, 3.044E+002, 3.197E+002, 3.558E+002, 4.029E+002, 2.788E+001, 5.745E+001, 7.697E+001, 7.184E+001, 6.533E+001, 6.017E+001, 4.778E+001, 3.385E+001, 2.492E+001, 2.015E+001, 1.999E+001, 1.488E+002, 1.466E+002, 1.428E+002, 1.418E+002, 1.416E+002, 1.436E+002, 1.438E+002, 1.068E+002, 1.430E+002, 1.419E+002, 9.561E+001, 9.951E+001, 1.415E+002, 1.581E+002, 1.029E+002, 8.534E+001, 9.854E+001, 1.183E+002, 8.944E+001, 8.781E+001, 9.204E+001, 8.367E+001, 9.048E+001, 1.196E+002, 1.073E+002, 8.985E+001, 8.777E+001, 9.116E+001, 1.343E+002, 7.925E+001, 8.082E+001, 8.599E+001, 7.520E+001, 8.093E+001, 8.879E+001, 7.435E+001, 8.062E+001, 8.277E+001, 7.478E+001, 7.784E+001, 8.363E+001, 7.395E+001, 7.829E+001, 7.641E+001, 7.615E+001, 8.000E+001, 7.902E+001, 8.032E+001, 7.417E+001, 7.593E+001, 7.290E+001, 7.132E+001, 7.126E+001, 7.350E+001, 7.719E+001, 6.898E+001, 6.835E+001, 6.739E+001, 6.949E+001, 7.179E+001, 7.305E+001, 7.461E+001, 2.062E-001, 4.596E-004, 2.362E-007, 1.756E-001, 1.229E-002, 3.737E-005, 1.200E+001
 4.800E+002, 9.557E+001, 8.372E+001, 6.418E+001, 5.658E+001, 5.197E+001, 4.843E+001, 4.708E+001, 4.628E+001, 4.620E+001, 3.595E+001, 9.216E+001, 9.072E+001, 7.044E+001, 5.516E+001, 5.121E+001, 4.755E+001, 4.476E+001, 4.383E+001, 4.241E+001, 4.121E+001, 6.182E+001, 2.112E+002, 2.206E+002, 2.078E+002, 2.072E+002, 2.192E+002, 2.392E+002, 2.644E+002, 2.795E+002, 3.129E+002, 3.495E+002, 2.801E+001, 5.764E+001, 7.884E+001, 7.440E+001, 6.507E+001, 5.811E+001, 4.716E+001, 3.554E+001, 2.869E+001, 2.072E+001, 2.006E+001, 1.482E+002, 1.478E+002, 1.459E+002, 1.459E+002, 1.452E+002, 1.471E+002, 1.475E+002, 1.028E+002, 1.436E+002, 1.477E+002, 1.068E+002, 9.138E+001, 1.405E+002, 1.601E+002, 9.919E+001, 8.518E+001, 1.071E+002, 1.169E+002, 8.492E+001, 8.638E+001, 9.009E+001, 8.931E+001, 9.153E+001, 1.148E+002, 1.071E+002, 9.022E+001, 9.398E+001, 9.164E+001, 1.359E+002, 7.957E+001, 8.028E+001, 8.287E+001, 7.738E+001, 8.004E+001, 8.558E+001, 7.409E+001, 7.676E+001, 8.036E+001, 7.255E+001, 7.563E+001, 8.059E+001, 7.261E+001, 7.455E+001, 7.625E+001, 7.708E+001, 7.816E+001, 7.533E+001, 8.250E+001, 7.200E+001, 7.222E+001, 7.081E+001, 6.909E+001, 7.149E+001, 7.147E+001, 7.762E+001, 7.039E+001, 6.938E+001, 6.749E+001, 6.974E+001, 7.028E+001, 7.194E+001, 7.448E+001, 2.069E-001, 4.165E-004, 9.800E-008, 1.756E-001, 1.241E-002, 3.771E-005, 1.200E+001
 4.900E+002, 9.158E+001, 7.814E+001, 6.182E+001, 5.536E+001, 5.070E+001, 4.809E+001, 4.764E+001, 4.759E+001, 4.701E+001, 3.615E+001, 9.451E+001, 9.749E+001, 7.427E+001, 5.562E+001, 5.143E+001, 4.879E+001, 4.651E+001, 4.572E+001, 4.440E+001, 4.298E+001, 6.215E+001, 2.424E+002, 2.930E+002, 2.929E+002, 3.098E+002, 3.377E+002, 3.716E+002, 4.112E+002, 4.332E+002, 4.828E+002, 5.400E+002, 2.813E+001, 5.785E+001, 7.947E+001, 7.610E+001, 6.511E+001, 5.740E+001, 4.836E+001, 3.408E+001, 2.808E+001, 2.263E+001, 2.107E+001, 1.469E+002, 1.462E+002, 1.444E+002, 1.428E+002, 1.424E+002, 1.444E+002, 1.450E+002, 1.149E+002, 1.616E+002, 1.552E+002, 1.102E+002, 9.367E+001, 1.347E+002, 1.611E+002, 1.035E+002, 8.220E+001, 1.022E+002, 1.155E+002, 8.963E+001, 8.871E+001, 9.286E+001, 8.703E+001, 8.959E+001, 1.192E+002, 1.075E+002, 9.249E+001, 8.818E+001, 9.161E+001, 1.374E+002, 8.278E+001, 8.593E+001, 9.399E+001, 7.802E+001, 8.120E+001, 8.926E+001, 7.426E+001, 7.511E+001, 8.178E+001, 7.212E+001, 7.588E+001, 8.129E+001, 7.234E+001, 7.553E+001, 7.759E+001, 7.786E+001, 7.794E+001, 7.729E+001, 8.134E+001, 7.068E+001, 7.131E+001, 7.217E+001, 7.055E+001, 6.927E+001, 7.203E+001, 7.692E+001, 6.836E+001, 6.794E+001, 6.705E+001, 6.916E+001, 7.040E+001, 7.131E+001, 7.398E+001, 2.067E-001, 4.206E-004, 1.118E-007, 1.757E-001, 1.235E-002, 3.754E-005, 1.200E+001
 5.000E+002, 8.664E+001, 7.405E+001, 5.811E+001, 5.257E+001, 4.967E+001, 4.797E+001, 4.727E+001, 4.621E+001, 4.607E+001, 3.634E+001, 9.485E+001, 9.957E+001, 7.694E+001, 5.622E+001, 5.067E+001, 4.823E+001, 4.597E+001, 4.507E+001, 4.350E+001, 4.236E+001, 6.245E+001, 2.391E+002, 2.701E+002, 2.591E+002, 2.611E+002, 2.769E+002, 3.028E+002, 3.339E+002, 3.527E+002, 3.948E+002, 4.497E+002, 2.825E+001, 5.875E+001, 8.073E+001, 7.566E+001, 6.520E+001, 5.833E+001, 4.826E+001, 3.365E+001, 2.806E+001, 2.248E+001, 2.104E+001, 1.474E+002, 1.449E+002, 1.428E+002, 1.444E+002, 1.486E+002, 1.525E+002, 1.550E+002, 9.692E+001, 1.404E+002, 1.649E+002, 1.063E+002, 9.329E+001, 1.402E+002, 1.551E+002, 9.986E+001, 9.126E+001, 1.130E+002, 1.148E+002, 9.021E+001, 9.254E+001, 8.852E+001, 8.378E+001, 9.191E+001, 1.275E+002, 1.181E+002, 9.552E+001, 8.246E+001, 9.134E+001, 1.337E+002, 8.264E+001, 8.574E+001, 8.931E+001, 8.015E+001, 8.161E+001, 8.869E+001, 7.790E+001, 7.722E+001, 8.418E+001, 7.528E+001, 7.635E+001, 8.451E+001, 7.284E+001, 7.522E+001, 7.865E+001, 7.748E+001, 7.309E+001, 7.737E+001, 8.430E+001, 7.079E+001, 7.189E+001, 7.251E+001, 6.994E+001, 6.849E+001, 7.306E+001, 7.950E+001, 6.777E+001, 6.820E+001, 6.678E+001, 6.876E+001, 6.894E+001, 7.041E+001, 7.547E+001, 2.064E-001, 4.726E-004, 2.758E-007, 1.742E-001, 1.313E-002, 3.999E-005, 1.200E+001
 5.100E+002, 9.470E+001, 8.010E+001, 6.521E+001, 5.705E+001, 5.195E+001, 4.880E+001, 4.762E+001, 4.645E+001, 4.617E+001, 3.652E+001, 9.107E+001, 8.911E+001, 7.081E+001, 5.649E+001, 5.066E+001, 4.716E+001, 4.502E+001, 4.423E+001, 4.285E+001, 4.167E+001, 6.275E+001, 2.204E+002, 2.272E+002, 2.194E+002, 2.204E+002, 2.329E+002, 2.540E+002, 2.829E+002, 2.999E+002, 3.441E+002, 4.025E+002, 2.836E+001, 5.896E+001, 8.144E+001, 7.508E+001, 6.320E+001, 5.504E+001, 4.435E+001, 3.475E+001, 2.853E+001, 2.193E+001, 2.044E+001, 1.440E+002, 1.438E+002, 1.445E+002, 1.445E+002, 1.425E+002, 1.438E+002, 1.452E+002, 9.070E+001, 1.348E+002, 1.806E+002, 1.152E+002, 8.757E+001, 1.209E+002, 1.514E+002, 9.929E+001, 8.508E+001, 1.085E+002, 1.082E+002, 8.800E+001, 9.270E+001, 9.070E+001, 8.707E+001, 8.775E+001, 1.149E+002, 1.101E+002, 9.379E+001, 8.880E+001, 9.034E+001, 1.357E+002, 8.031E+001, 8.075E+001, 8.283E+001, 7.749E+001, 8.031E+001, 8.436E+001, 7.575E+001, 7.815E+001, 8.238E+001, 7.452E+001, 7.956E+001, 8.424E+001, 7.467E+001, 7.570E+001, 8.068E+001, 7.930E+001, 7.335E+001, 7.554E+001, 8.118E+001, 7.230E+001, 7.346E+001, 7.490E+001, 7.155E+001, 6.864E+001, 7.344E+001, 7.787E+001, 6.869E+001, 6.935E+001, 6.664E+001, 6.813E+001, 6.884E+001, 7.199E+001, 7.648E+001, 2.058E-001, 5.491E-004, 5.180E-007, 1.743E-001, 1.278E-002, 3.889E-005, 1.200E+001
 5.200E+002, 8.674E+001, 7.241E+001, 6.007E+001, 5.488E+001, 4.965E+001, 4.595E+001, 4.479E+001, 4.357E+001, 4.334E+001, 3.670E+001, 9.154E+001, 9.353E+001, 7.466E+001, 5.620E+001, 5.065E+001, 4.731E+001, 4.599E+001, 4.539E+001, 4.375E+001, 4.193E+001, 6.305E+001, 2.191E+002, 2.419E+002, 2.379E+002, 2.510E+002, 2.768E+002, 3.136E+002, 3.602E+002, 3.857E+002, 4.441E+002, 5.105E+002, 2.846E+001, 5.861E+001, 7.911E+001, 7.407E+001, 6.260E+001, 5.452E+001, 4.501E+001, 3.752E+001, 3.096E+001, 2.195E+001, 2.057E+001, 1.381E+002, 1.369E+002, 1.337E+002, 1.317E+002, 1.301E+002, 1.318E+002, 1.335E+002, 9.881E+001, 1.503E+002, 1.772E+002, 1.027E+002, 8.644E+001, 1.254E+002, 1.567E+002, 9.161E+001, 8.640E+001, 1.023E+002, 1.073E+002, 8.961E+001, 8.967E+001, 8.405E+001, 8.671E+001, 8.864E+001, 1.196E+002, 1.061E+002, 8.858E+001, 8.766E+001, 9.029E+001, 1.271E+002, 7.979E+001, 8.102E+001, 8.061E+001, 7.473E+001, 7.499E+001, 7.965E+001, 7.275E+001, 7.424E+001, 7.999E+001, 7.130E+001, 7.588E+001, 8.298E+001, 7.302E+001, 7.558E+001, 7.861E+001, 7.825E+001, 7.261E+001, 7.916E+001, 8.219E+001, 7.140E+001, 7.439E+001, 7.361E+001, 7.207E+001, 7.068E+001, 7.343E+001, 7.848E+001, 6.960E+001, 7.032E+001, 6.728E+001, 7.012E+001, 7.065E+001, 7.217E+001, 7.544E+001, 2.061E-001, 5.447E-004, 5.026E-007, 1.763E-001, 1.206E-002, 3.662E-005, 1.200E+001
 5.300E+002, 8.234E+001, 7.006E+001, 5.837E+001, 5.378E+001, 4.991E+001, 4.653E+001, 4.556E+001, 4.484E+001, 4.483E+001, 3.687E+001, 9.132E+001, 9.309E+001, 7.395E+001, 5.384E+001, 4.934E+001, 4.719E+001, 4.568E+001, 4.522E+001, 4.421E+001, 4.273E+001, 6.336E+001, 2.521E+002, 3.020E+002, 3.002E+002, 3.182E+002, 3.516E+002, 3.963E+002, 4.498E+002, 4.790E+002, 5.420E+002, 6.105E+002, 2.857E+001, 5.791E+001, 7.685E+001, 7.050E+001, 6.363E+001, 5.753E+001, 4.686E+001, 3.774E+001, 3.145E+001, 2.156E+001, 2.017E+001, 1.433E+002, 1.406E+002, 1.375E+002, 1.387E+002, 1.415E+002, 1.429E+002, 1.440E+002, 1.030E+002, 1.555E+002, 1.805E+002, 1.039E+002, 9.137E+001, 1.231E+002, 1.580E+002, 9.816E+001, 8.935E+001, 1.056E+002, 1.106E+002, 8.865E+001, 8.517E+001, 8.263E+001, 8.597E+001, 9.214E+001, 1.267E+002, 1.042E+002, 8.818E+001, 8.589E+001, 9.163E+001, 1.369E+002, 8.443E+001, 8.514E+001, 8.586E+001, 7.643E+001, 7.453E+001, 8.378E+001, 7.420E+001, 7.448E+001, 8.003E+001, 7.172E+001, 7.496E+001, 8.086E+001, 6.950E+001, 7.582E+001, 7.524E+001, 7.400E+001, 7.053E+001, 7.544E+001, 8.068E+001, 7.030E+001, 7.343E+001, 7.050E+001, 6.819E+001, 7.035E+001, 7.344E+001, 7.881E+001, 6.921E+001, 6.849E+001, 6.645E+001, 6.903E+001, 6.949E+001, 7.330E+001, 7.734E+001, 2.057E-001, 5.655E-004, 5.698E-007, 1.746E-001, 1.297E-002, 3.949E-005, 1.200E+001
