s,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,
 5.400E+002, 3.326E+002, 3.459E+002, 3.824E+002, 4.342E+002, 4.973E+002, 5.624E+002, 5.972E+002, 6.627E+002, 7.349E+002, 3.734E+001, 9.072E+001, 7.778E+001, 6.683E+001, 5.600E+001, 5.208E+001, 4.840E+001, 4.521E+001, 4.472E+001, 4.380E+001, 4.271E+001, 3.586E+001, 7.964E+001, 7.193E+001, 6.474E+001, 5.799E+001, 5.711E+001, 5.580E+001, 5.523E+001, 5.491E+001, 5.446E+001, 5.327E+001, 2.824E+001, 6.052E+001, 8.277E+001, 7.905E+001, 6.430E+001, 4.548E+001, 3.576E+001, 2.805E+001, 2.462E+001, 2.174E+001, 2.109E+001, 1.511E+002, 1.928E+002, 2.783E+002, 3.107E+002, 2.543E+002, 2.029E+002, 1.431E+002, 6.550E+001, 6.704E+001, 5.414E+001, 7.470E+001, 7.083E+001, 9.082E+001, 8.687E+001, 8.038E+001, 8.393E+001, 1.341E+002, 1.260E+002, 8.406E+001, 9.210E+001, 9.806E+001, 9.810E+001, 8.085E+001, 7.120E+001, 9.435E+001, 9.879E+001, 1.140E+002, 8.506E+001, 7.831E+001, 6.454E+001, 6.358E+001, 6.534E+001, 6.807E+001, 7.020E+001, 7.203E+001, 7.108E+001, 7.396E+001, 8.055E+001, 7.241E+001, 7.736E+001, 8.318E+001, 7.040E+001, 7.658E+001, 8.241E+001, 8.716E+001, 9.293E+001, 8.967E+001, 8.125E+001, 7.224E+001, 7.657E+001, 8.045E+001, 8.216E+001, 8.423E+001, 8.162E+001, 8.254E+001, 7.036E+001, 7.533E+001, 7.791E+001, 7.852E+001, 7.968E+001, 7.985E+001, 8.025E+001, 2.057E-001, 4.005E-004, 5.471E-008, 1.506E-001, 2.730E-002, 8.435E-005, 6.000E+000
 5.500E+002, 2.926E+002, 3.015E+002, 3.258E+002, 3.550E+002, 3.921E+002, 4.398E+002, 4.663E+002, 5.215E+002, 5.872E+002, 3.747E+001, 9.104E+001, 7.714E+001, 6.148E+001, 5.492E+001, 5.381E+001, 5.040E+001, 4.646E+001, 4.570E+001, 4.536E+001, 4.438E+001, 3.590E+001, 8.019E+001, 7.737E+001, 6.816E+001, 5.598E+001, 5.430E+001, 5.511E+001, 5.432E+001, 5.346E+001, 5.273E+001, 5.273E+001, 2.836E+001, 6.012E+001, 8.100E+001, 7.757E+001, 5.806E+001, 4.227E+001, 3.251E+001, 2.913E+001, 2.621E+001, 2.230E+001, 2.146E+001, 1.643E+002, 1.920E+002, 2.613E+002, 2.759E+002, 2.204E+002, 1.824E+002, 1.183E+002, 6.628E+001, 7.036E+001, 7.011E+001, 6.992E+001, 6.981E+001, 8.527E+001, 9.197E+001, 7.594E+001, 8.368E+001, 1.397E+002, 1.389E+002, 8.585E+001, 9.127E+001, 9.715E+001, 9.520E+001, 8.038E+001, 7.214E+001, 9.980E+001, 1.041E+002, 1.104E+002, 8.732E+001, 7.947E+001, 6.476E+001, 6.567E+001, 6.494E+001, 6.843E+001, 6.967E+001, 7.112E+001, 7.036E+001, 7.289E+001, 7.622E+001, 7.167E+001, 7.688E+001, 8.509E+001, 7.156E+001, 7.710E+001, 7.966E+001, 8.687E+001, 9.079E+001, 8.744E+001, 7.492E+001, 7.171E+001, 7.522E+001, 7.809E+001, 7.987E+001, 8.128E+001, 7.936E+001, 7.715E+001, 7.074E+001, 7.455E+001, 7.556E+001, 7.676E+001, 7.601E+001, 7.589E+001, 7.684E+001, 2.057E-001, 4.049E-004, 6.817E-008, 1.632E-001, 2.033E-002, 6.252E-005, 6.000E+000
 5.600E+002, 2.330E+002, 2.378E+002, 2.561E+002, 2.833E+002, 3.213E+002, 3.674E+002, 3.943E+002, 4.512E+002, 5.207E+002, 3.760E+001, 9.429E+001, 8.431E+001, 6.857E+001, 5.508E+001, 5.324E+001, 5.056E+001, 4.678E+001, 4.623E+001, 4.561E+001, 4.444E+001, 3.594E+001, 7.742E+001, 6.690E+001, 5.822E+001, 5.153E+001, 5.151E+001, 5.214E+001, 5.196E+001, 5.149E+001, 5.046E+001, 5.025E+001, 2.848E+001, 6.242E+001, 8.660E+001, 8.132E+001, 6.282E+001, 4.423E+001, 3.254E+001, 2.578E+001, 2.360E+001, 2.164E+001, 2.138E+001, 1.807E+002, 2.078E+002, 2.310E+002, 2.237E+002, 1.870E+002, 1.571E+002, 1.118E+002, 6.604E+001, 6.759E+001, 6.677E+001, 7.304E+001, 6.974E+001, 7.999E+001, 8.457E+001, 8.396E+001, 9.630E+001, 1.413E+002, 1.693E+002, 9.038E+001, 9.906E+001, 1.016E+002, 1.099E+002, 9.491E+001, 6.912E+001, 1.110E+002, 1.068E+002, 1.234E+002, 1.067E+002, 8.882E+001, 6.501E+001, 6.588E+001, 6.583E+001, 6.815E+001, 6.914E+001, 7.026E+001, 7.125E+001, 7.442E+001, 8.231E+001, 7.426E+001, 8.037E+001, 8.556E+001, 7.386E+001, 7.984E+001, 8.649E+001, 9.390E+001, 9.189E+001, 9.399E+001, 8.899E+001, 7.159E+001, 7.836E+001, 8.364E+001, 8.497E+001, 8.600E+001, 8.222E+001, 8.307E+001, 7.167E+001, 7.524E+001, 7.982E+001, 7.695E+001, 8.019E+001, 7.657E+001, 7.640E+001, 2.054E-001, 4.059E-004, 7.333E-008, 1.710E-001, 1.573E-002, 4.812E-005, 6.000E+000
 5.700E+002, 2.111E+002, 2.164E+002, 2.342E+002, 2.618E+002, 2.974E+002, 3.384E+002, 3.633E+002, 4.151E+002, 4.773E+002, 3.773E+001, 1.034E+002, 9.937E+001, 7.461E+001, 5.826E+001, 5.200E+001, 4.796E+001, 4.435E+001, 4.454E+001, 4.564E+001, 4.658E+001, 3.597E+001, 7.695E+001, 6.805E+001, 6.174E+001, 5.550E+001, 5.390E+001, 5.226E+001, 5.212E+001, 5.194E+001, 5.163E+001, 5.160E+001, 2.859E+001, 6.236E+001, 8.493E+001, 7.909E+001, 6.325E+001, 4.790E+001, 3.391E+001, 2.351E+001, 2.222E+001, 2.182E+001, 2.198E+001, 2.108E+002, 2.239E+002, 2.269E+002, 2.017E+002, 1.405E+002, 1.196E+002, 9.924E+001, 6.712E+001, 6.722E+001, 7.362E+001, 8.217E+001, 7.240E+001, 7.623E+001, 9.092E+001, 1.033E+002, 9.059E+001, 1.303E+002, 1.987E+002, 9.780E+001, 9.551E+001, 1.125E+002, 1.150E+002, 1.064E+002, 7.072E+001, 9.935E+001, 1.083E+002, 1.309E+002, 1.170E+002, 1.071E+002, 6.570E+001, 6.628E+001, 6.725E+001, 6.992E+001, 7.127E+001, 7.343E+001, 7.320E+001, 7.580E+001, 8.375E+001, 7.441E+001, 7.925E+001, 8.495E+001, 7.479E+001, 7.933E+001, 8.563E+001, 9.511E+001, 9.946E+001, 9.824E+001, 9.748E+001, 7.398E+001, 7.875E+001, 8.123E+001, 8.501E+001, 8.707E+001, 8.795E+001, 9.014E+001, 7.425E+001, 7.650E+001, 7.864E+001, 7.832E+001, 8.316E+001, 8.096E+001, 8.343E+001, 2.052E-001, 4.203E-004, 1.197E-007, 1.690E-001, 1.718E-002, 5.267E-005, 6.000E+000
 5.800E+002, 2.593E+002, 2.681E+002, 2.958E+002, 3.295E+002, 3.661E+002, 4.084E+002, 4.359E+002, 4.944E+002, 5.579E+002, 3.785E+001, 9.869E+001, 9.089E+001, 7.341E+001, 5.834E+001, 5.408E+001, 5.082E+001, 4.798E+001, 4.755E+001, 4.726E+001, 4.773E+001, 3.600E+001, 8.073E+001, 8.459E+001, 7.376E+001, 6.045E+001, 5.726E+001, 5.511E+001, 5.359E+001, 5.344E+001, 5.239E+001, 5.222E+001, 2.871E+001, 6.309E+001, 8.528E+001, 7.991E+001, 6.353E+001, 5.044E+001, 3.482E+001, 2.349E+001, 2.245E+001, 2.216E+001, 2.197E+001, 1.732E+002, 1.986E+002, 2.420E+002, 2.446E+002, 2.049E+002, 1.618E+002, 1.045E+002, 6.838E+001, 7.751E+001, 8.436E+001, 8.803E+001, 7.096E+001, 8.458E+001, 8.993E+001, 9.679E+001, 8.217E+001, 1.370E+002, 1.624E+002, 9.423E+001, 9.550E+001, 1.082E+002, 1.065E+002, 9.381E+001, 7.068E+001, 9.611E+001, 1.065E+002, 1.241E+002, 1.045E+002, 1.008E+002, 6.744E+001, 6.806E+001, 6.827E+001, 6.959E+001, 7.123E+001, 7.205E+001, 7.202E+001, 7.549E+001, 8.146E+001, 7.447E+001, 7.905E+001, 8.438E+001, 7.638E+001, 8.117E+001, 8.652E+001, 9.411E+001, 9.788E+001, 9.609E+001, 9.126E+001, 7.587E+001, 8.082E+001, 8.334E+001, 8.648E+001, 8.977E+001, 8.834E+001, 8.887E+001, 7.333E+001, 7.653E+001, 8.064E+001, 8.283E+001, 8.289E+001, 8.467E+001, 8.667E+001, 2.054E-001, 4.762E-004, 2.927E-007, 1.637E-001, 2.006E-002, 6.169E-005, 6.000E+000
 5.900E+002, 3.096E+002, 3.250E+002, 3.654E+002, 4.179E+002, 4.787E+002, 5.470E+002, 5.834E+002, 6.570E+002, 7.348E+002, 3.796E+001, 9.121E+001, 8.030E+001, 7.045E+001, 5.826E+001, 5.274E+001, 4.681E+001, 4.430E+001, 4.382E+001, 4.286E+001, 4.306E+001, 3.603E+001, 8.811E+001, 8.981E+001, 7.276E+001, 5.489E+001, 5.447E+001, 5.453E+001, 5.485E+001, 5.512E+001, 5.511E+001, 5.529E+001, 2.882E+001, 6.272E+001, 8.700E+001, 8.201E+001, 6.481E+001, 4.918E+001, 3.716E+001, 2.711E+001, 2.364E+001, 2.182E+001, 2.181E+001, 1.476E+002, 1.812E+002, 2.579E+002, 2.843E+002, 3.028E+002, 2.697E+002, 1.829E+002, 7.353E+001, 8.910E+001, 8.912E+001, 8.374E+001, 8.262E+001, 1.196E+002, 9.742E+001, 8.505E+001, 8.836E+001, 1.160E+002, 1.115E+002, 8.162E+001, 9.054E+001, 8.143E+001, 8.089E+001, 8.234E+001, 8.813E+001, 1.030E+002, 9.189E+001, 9.017E+001, 8.861E+001, 8.575E+001, 6.651E+001, 6.774E+001, 6.871E+001, 6.987E+001, 7.175E+001, 7.363E+001, 7.295E+001, 7.624E+001, 8.266E+001, 7.479E+001, 7.838E+001, 8.778E+001, 7.792E+001, 8.330E+001, 8.891E+001, 9.074E+001, 9.303E+001, 8.729E+001, 8.175E+001, 7.666E+001, 8.298E+001, 8.502E+001, 8.756E+001, 8.974E+001, 8.576E+001, 8.489E+001, 7.277E+001, 7.827E+001, 8.144E+001, 8.251E+001, 8.365E+001, 8.211E+001, 8.319E+001, 2.059E-001, 4.234E-004, 1.251E-007, 1.544E-001, 2.454E-002, 7.573E-005, 6.000E+000
 6.000E+002, 2.740E+002, 2.818E+002, 3.094E+002, 3.431E+002, 3.830E+002, 4.295E+002, 4.546E+002, 5.047E+002, 5.627E+002, 3.808E+001, 9.589E+001, 9.249E+001, 7.485E+001, 5.954E+001, 4.978E+001, 4.599E+001, 4.513E+001, 4.465E+001, 4.386E+001, 4.301E+001, 3.605E+001, 8.807E+001, 8.608E+001, 6.636E+001, 5.652E+001, 5.556E+001, 5.374E+001, 5.246E+001, 5.253E+001, 5.243E+001, 5.283E+001, 2.894E+001, 6.052E+001, 8.151E+001, 7.876E+001, 6.386E+001, 4.760E+001, 3.517E+001, 2.653E+001, 2.286E+001, 2.188E+001, 2.171E+001, 2.134E+002, 2.434E+002, 2.805E+002, 2.608E+002, 1.997E+002, 1.659E+002, 1.181E+002, 8.971E+001, 9.430E+001, 9.788E+001, 8.780E+001, 8.778E+001, 9.688E+001, 1.034E+002, 8.432E+001, 8.510E+001, 1.202E+002, 1.326E+002, 9.058E+001, 8.706E+001, 9.178E+001, 8.923E+001, 8.626E+001, 9.037E+001, 9.519E+001, 9.411E+001, 1.006E+002, 8.980E+001, 8.737E+001, 6.598E+001, 7.111E+001, 8.139E+001, 7.102E+001, 7.196E+001, 7.530E+001, 7.262E+001, 7.516E+001, 8.043E+001, 7.326E+001, 7.820E+001, 8.282E+001, 7.556E+001, 7.862E+001, 8.078E+001, 8.161E+001, 8.255E+001, 8.074E+001, 7.670E+001, 7.664E+001, 7.944E+001, 8.018E+001, 8.112E+001, 8.059E+001, 7.925E+001, 7.782E+001, 7.434E+001, 7.743E+001, 7.913E+001, 7.733E+001, 7.710E+001, 7.602E+001, 7.724E+001, 2.053E-001, 4.030E-004, 6.483E-008, 1.646E-001, 1.953E-002, 6.003E-005, 6.000E+000
 6.100E+002, 1.965E+002, 1.985E+002, 2.092E+002, 2.269E+002, 2.561E+002, 2.933E+002, 3.155E+002, 3.766E+002, 4.448E+002, 3.820E+001, 1.034E+002, 1.061E+002, 8.973E+001, 6.429E+001, 5.537E+001, 4.893E+001, 4.607E+001, 4.586E+001, 4.526E+001, 4.352E+001, 3.607E+001, 8.186E+001, 7.762E+001, 6.564E+001, 5.386E+001, 5.026E+001, 4.923E+001, 4.861E+001, 4.877E+001, 4.929E+001, 4.961E+001, 2.905E+001, 6.267E+001, 8.542E+001, 8.141E+001, 6.661E+001, 4.838E+001, 3.362E+001, 2.412E+001, 2.218E+001, 2.176E+001, 2.149E+001, 1.820E+002, 1.919E+002, 2.061E+002, 1.946E+002, 1.484E+002, 1.262E+002, 1.044E+002, 7.965E+001, 7.475E+001, 8.568E+001, 9.006E+001, 7.831E+001, 8.213E+001, 8.851E+001, 1.048E+002, 8.662E+001, 1.264E+002, 1.900E+002, 9.757E+001, 9.532E+001, 1.224E+002, 1.085E+002, 9.829E+001, 7.835E+001, 1.048E+002, 1.090E+002, 1.276E+002, 1.075E+002, 1.109E+002, 6.818E+001, 7.515E+001, 7.778E+001, 6.858E+001, 7.003E+001, 7.560E+001, 7.073E+001, 7.302E+001, 7.629E+001, 7.210E+001, 7.360E+001, 8.252E+001, 7.206E+001, 7.546E+001, 8.356E+001, 9.222E+001, 9.664E+001, 9.378E+001, 9.015E+001, 7.286E+001, 7.584E+001, 7.976E+001, 8.540E+001, 8.550E+001, 8.463E+001, 8.293E+001, 7.121E+001, 7.392E+001, 7.714E+001, 7.701E+001, 7.371E+001, 7.581E+001, 7.710E+001, 2.058E-001, 4.348E-004, 1.616E-007, 1.737E-001, 1.442E-002, 4.401E-005, 6.000E+000
 6.200E+002, 2.098E+002, 2.132E+002, 2.259E+002, 2.489E+002, 2.848E+002, 3.281E+002, 3.536E+002, 4.188E+002, 4.995E+002, 3.832E+001, 1.087E+002, 1.041E+002, 8.963E+001, 6.642E+001, 5.716E+001, 4.723E+001, 4.446E+001, 4.479E+001, 4.541E+001, 4.598E+001, 3.609E+001, 8.258E+001, 8.150E+001, 7.136E+001, 5.883E+001, 5.464E+001, 5.156E+001, 5.005E+001, 4.918E+001, 4.792E+001, 4.639E+001, 2.917E+001, 6.213E+001, 8.421E+001, 7.961E+001, 6.344E+001, 4.877E+001, 3.630E+001, 2.597E+001, 2.365E+001, 2.213E+001, 2.178E+001, 2.049E+002, 2.079E+002, 2.210E+002, 2.046E+002, 1.438E+002, 1.147E+002, 8.382E+001, 7.344E+001, 7.641E+001, 9.033E+001, 9.985E+001, 7.370E+001, 8.028E+001, 1.038E+002, 1.104E+002, 8.602E+001, 1.187E+002, 1.988E+002, 1.016E+002, 9.195E+001, 1.107E+002, 1.119E+002, 1.067E+002, 7.483E+001, 9.556E+001, 1.006E+002, 1.295E+002, 1.223E+002, 1.188E+002, 6.889E+001, 7.041E+001, 7.107E+001, 6.713E+001, 6.973E+001, 7.258E+001, 6.969E+001, 7.439E+001, 7.754E+001, 7.150E+001, 7.692E+001, 8.458E+001, 7.316E+001, 7.984E+001, 8.620E+001, 9.070E+001, 1.017E+002, 1.010E+002, 9.852E+001, 7.330E+001, 8.102E+001, 8.304E+001, 8.822E+001, 9.119E+001, 9.102E+001, 8.877E+001, 6.964E+001, 7.782E+001, 8.197E+001, 8.186E+001, 8.042E+001, 8.336E+001, 8.316E+001, 2.054E-001, 4.932E-004, 3.458E-007, 1.711E-001, 1.628E-002, 4.984E-005, 6.000E+000
 6.300E+002, 3.088E+002, 3.221E+002, 3.578E+002, 4.071E+002, 4.704E+002, 5.469E+002, 5.867E+002, 6.635E+002, 7.441E+002, 3.843E+001, 9.700E+001, 8.604E+001, 7.527E+001, 6.326E+001, 5.629E+001, 4.949E+001, 4.657E+001, 4.566E+001, 4.384E+001, 4.301E+001, 3.613E+001, 9.025E+001, 8.856E+001, 7.064E+001, 6.083E+001, 5.865E+001, 5.531E+001, 5.250E+001, 5.097E+001, 4.904E+001, 4.809E+001, 2.928E+001, 6.083E+001, 8.063E+001, 7.724E+001, 6.099E+001, 4.602E+001, 3.746E+001, 2.880E+001, 2.538E+001, 2.336E+001, 2.249E+001, 1.743E+002, 2.068E+002, 2.580E+002, 2.880E+002, 2.665E+002, 2.404E+002, 1.611E+002, 7.936E+001, 9.012E+001, 8.956E+001, 9.346E+001, 7.687E+001, 9.787E+001, 1.024E+002, 9.692E+001, 8.002E+001, 1.262E+002, 1.263E+002, 8.990E+001, 8.743E+001, 8.822E+001, 8.559E+001, 9.817E+001, 8.351E+001, 8.619E+001, 9.447E+001, 1.082E+002, 1.017E+002, 1.006E+002, 6.583E+001, 6.758E+001, 6.982E+001, 6.807E+001, 7.007E+001, 7.070E+001, 7.110E+001, 7.395E+001, 7.524E+001, 7.359E+001, 7.716E+001, 7.918E+001, 7.380E+001, 7.839E+001, 7.973E+001, 8.437E+001, 9.413E+001, 9.113E+001, 9.186E+001, 7.488E+001, 7.886E+001, 8.207E+001, 8.602E+001, 8.705E+001, 8.619E+001, 8.945E+001, 7.339E+001, 7.753E+001, 8.238E+001, 8.220E+001, 8.194E+001, 8.404E+001, 8.620E+001, 2.057E-001, 4.868E-004, 3.241E-007, 1.518E-001, 2.620E-002, 8.093E-005, 6.000E+000
 6.400E+002, 3.964E+002, 4.144E+002, 4.575E+002, 5.086E+002, 5.667E+002, 6.302E+002, 6.634E+002, 7.239E+002, 7.805E+002, 3.855E+001, 9.277E+001, 7.671E+001, 6.577E+001, 5.439E+001, 5.129E+001, 4.831E+001, 4.631E+001, 4.574E+001, 4.417E+001, 4.294E+001, 3.617E+001, 9.731E+001, 9.509E+001, 7.266E+001, 5.738E+001, 5.622E+001, 5.384E+001, 5.160E+001, 5.129E+001, 5.175E+001, 5.192E+001, 2.940E+001, 5.993E+001, 8.013E+001, 7.801E+001, 6.390E+001, 4.601E+001, 3.741E+001, 2.877E+001, 2.504E+001, 2.285E+001, 2.255E+001, 1.463E+002, 1.888E+002, 3.057E+002, 3.653E+002, 3.322E+002, 2.710E+002, 1.546E+002, 8.726E+001, 1.055E+002, 1.037E+002, 8.716E+001, 8.467E+001, 1.079E+002, 1.001E+002, 8.544E+001, 7.691E+001, 1.087E+002, 1.035E+002, 8.248E+001, 8.240E+001, 8.198E+001, 7.630E+001, 7.811E+001, 9.307E+001, 8.144E+001, 8.978E+001, 9.107E+001, 8.383E+001, 8.982E+001, 6.449E+001, 6.500E+001, 7.535E+001, 6.820E+001, 7.030E+001, 7.181E+001, 7.025E+001, 7.357E+001, 7.494E+001, 7.214E+001, 7.488E+001, 7.844E+001, 7.342E+001, 7.623E+001, 7.808E+001, 8.110E+001, 8.427E+001, 7.814E+001, 7.535E+001, 7.327E+001, 7.684E+001, 7.851E+001, 7.980E+001, 8.097E+001, 8.101E+001, 7.908E+001, 7.202E+001, 7.689E+001, 7.875E+001, 7.924E+001, 8.096E+001, 8.074E+001, 8.219E+001, 2.063E-001, 4.092E-004, 7.849E-008, 1.441E-001, 3.056E-002, 9.456E-005, 6.000E+000
 6.500E+002, 3.121E+002, 3.262E+002, 3.658E+002, 4.129E+002, 4.692E+002, 5.360E+002, 5.709E+002, 6.322E+002, 6.995E+002, 3.868E+001, 9.649E+001, 9.001E+001, 7.217E+001, 5.728E+001, 5.135E+001, 4.791E+001, 4.481E+001, 4.437E+001, 4.413E+001, 4.377E+001, 3.622E+001, 9.422E+001, 8.966E+001, 7.140E+001, 5.598E+001, 5.225E+001, 5.034E+001, 4.820E+001, 4.794E+001, 4.934E+001, 5.131E+001, 2.950E+001, 5.904E+001, 7.732E+001, 7.314E+001, 6.026E+001, 4.831E+001, 3.769E+001, 2.491E+001, 2.270E+001, 2.192E+001, 2.183E+001, 1.849E+002, 2.169E+002, 2.841E+002, 2.880E+002, 2.385E+002, 2.046E+002, 1.435E+002, 8.965E+001, 9.702E+001, 1.001E+002, 8.380E+001, 8.201E+001, 1.106E+002, 9.724E+001, 8.983E+001, 7.667E+001, 1.158E+002, 1.211E+002, 8.864E+001, 8.443E+001, 9.020E+001, 8.055E+001, 8.858E+001, 9.118E+001, 8.556E+001, 9.139E+001, 1.015E+002, 9.247E+001, 9.313E+001, 6.473E+001, 7.022E+001, 7.981E+001, 6.729E+001, 7.058E+001, 7.568E+001, 6.935E+001, 7.131E+001, 7.336E+001, 7.095E+001, 7.195E+001, 7.531E+001, 7.140E+001, 7.288E+001, 7.488E+001, 7.972E+001, 8.154E+001, 7.957E+001, 7.750E+001, 7.093E+001, 7.380E+001, 7.451E+001, 7.579E+001, 7.604E+001, 7.697E+001, 7.510E+001, 7.148E+001, 7.401E+001, 7.507E+001, 7.340E+001, 7.275E+001, 7.421E+001, 7.543E+001, 2.052E-001, 4.339E-004, 1.620E-007, 1.592E-001, 2.265E-002, 6.979E-005, 6.000E+000
 6.600E+002, 2.825E+002, 2.959E+002, 3.335E+002, 3.838E+002, 4.457E+002, 5.130E+002, 5.478E+002, 6.138E+002, 6.781E+002, 3.881E+001, 9.407E+001, 9.127E+001, 7.654E+001, 6.075E+001, 5.614E+001, 5.164E+001, 4.621E+001, 4.536E+001, 4.434E+001, 4.362E+001, 3.628E+001, 9.304E+001, 8.583E+001, 7.049E+001, 5.611E+001, 5.208E+001, 4.988E+001, 4.721E+001, 4.656E+001, 4.808E+001, 5.023E+001, 2.961E+001, 5.817E+001, 7.359E+001, 6.954E+001, 6.191E+001, 5.049E+001, 3.733E+001, 2.361E+001, 2.211E+001, 2.148E+001, 2.146E+001, 1.797E+002, 2.174E+002, 2.677E+002, 2.609E+002, 2.231E+002, 1.935E+002, 1.322E+002, 1.004E+002, 1.049E+002, 9.971E+001, 8.611E+001, 8.923E+001, 1.059E+002, 1.119E+002, 9.265E+001, 8.349E+001, 1.215E+002, 1.173E+002, 8.949E+001, 8.305E+001, 9.287E+001, 8.209E+001, 8.843E+001, 1.017E+002, 9.695E+001, 9.579E+001, 9.383E+001, 8.944E+001, 9.500E+001, 7.135E+001, 8.011E+001, 8.968E+001, 6.889E+001, 7.530E+001, 7.885E+001, 6.821E+001, 7.114E+001, 7.876E+001, 6.799E+001, 6.978E+001, 7.244E+001, 6.883E+001, 6.994E+001, 7.226E+001, 7.762E+001, 7.836E+001, 7.611E+001, 7.945E+001, 6.821E+001, 7.014E+001, 7.343E+001, 7.274E+001, 7.409E+001, 7.513E+001, 7.505E+001, 6.871E+001, 7.084E+001, 7.000E+001, 6.869E+001, 7.035E+001, 7.235E+001, 7.319E+001, 2.051E-001, 4.261E-004, 1.382E-007, 1.619E-001, 2.082E-002, 6.406E-005, 6.000E+000
 6.700E+002, 2.962E+002, 3.075E+002, 3.389E+002, 3.825E+002, 4.394E+002, 5.049E+002, 5.395E+002, 6.094E+002, 6.826E+002, 3.893E+001, 9.346E+001, 8.471E+001, 6.752E+001, 5.596E+001, 5.454E+001, 5.226E+001, 4.912E+001, 4.810E+001, 4.589E+001, 4.219E+001, 3.635E+001, 8.902E+001, 8.219E+001, 6.703E+001, 5.299E+001, 4.950E+001, 4.769E+001, 4.690E+001, 4.717E+001, 4.853E+001, 4.893E+001, 2.970E+001, 5.890E+001, 7.713E+001, 7.190E+001, 6.291E+001, 5.360E+001, 3.960E+001, 2.525E+001, 2.269E+001, 2.163E+001, 2.165E+001, 1.744E+002, 2.091E+002, 2.695E+002, 2.732E+002, 2.235E+002, 1.878E+002, 1.269E+002, 8.427E+001, 8.792E+001, 8.996E+001, 8.292E+001, 8.198E+001, 8.984E+001, 9.218E+001, 8.848E+001, 9.274E+001, 1.263E+002, 1.363E+002, 8.399E+001, 9.121E+001, 1.035E+002, 9.329E+001, 8.498E+001, 8.276E+001, 9.930E+001, 1.004E+002, 1.119E+002, 8.610E+001, 9.267E+001, 7.648E+001, 7.759E+001, 8.102E+001, 7.322E+001, 7.915E+001, 8.028E+001, 6.965E+001, 7.174E+001, 7.815E+001, 6.544E+001, 7.137E+001, 7.624E+001, 6.532E+001, 6.770E+001, 7.448E+001, 8.693E+001, 8.805E+001, 8.297E+001, 7.914E+001, 6.540E+001, 6.693E+001, 7.349E+001, 8.120E+001, 7.879E+001, 7.542E+001, 7.753E+001, 6.552E+001, 6.759E+001, 6.879E+001, 7.246E+001, 7.094E+001, 7.395E+001, 7.477E+001, 2.057E-001, 4.691E-004, 2.692E-007, 1.576E-001, 2.317E-002, 7.141E-005, 6.000E+000
 6.800E+002, 3.594E+002, 3.758E+002, 4.161E+002, 4.710E+002, 5.367E+002, 6.032E+002, 6.381E+002, 7.047E+002, 7.669E+002, 3.905E+001, 9.117E+001, 7.757E+001, 6.283E+001, 5.204E+001, 4.993E+001, 4.830E+001, 4.751E+001, 4.735E+001, 4.654E+001, 4.551E+001, 3.645E+001, 8.809E+001, 8.182E+001, 6.568E+001, 5.106E+001, 4.972E+001, 4.867E+001, 4.793E+001, 4.820E+001, 4.929E+001, 4.959E+001, 2.979E+001, 5.895E+001, 7.809E+001, 7.316E+001, 6.039E+001, 4.865E+001, 3.579E+001, 2.402E+001, 2.207E+001, 2.170E+001, 2.180E+001, 1.533E+002, 1.933E+002, 2.925E+002, 3.308E+002, 2.684E+002, 2.174E+002, 1.397E+002, 7.931E+001, 8.795E+001, 8.799E+001, 7.969E+001, 8.230E+001, 9.208E+001, 8.334E+001, 8.065E+001, 8.198E+001, 1.187E+002, 1.241E+002, 7.547E+001, 8.628E+001, 9.320E+001, 9.062E+001, 8.226E+001, 8.746E+001, 9.548E+001, 9.496E+001, 1.092E+002, 8.598E+001, 8.298E+001, 7.154E+001, 7.109E+001, 7.543E+001, 7.121E+001, 7.367E+001, 7.508E+001, 7.016E+001, 7.013E+001, 7.887E+001, 6.282E+001, 6.972E+001, 7.672E+001, 6.407E+001, 6.832E+001, 7.669E+001, 8.492E+001, 8.609E+001, 8.301E+001, 7.613E+001, 6.366E+001, 7.028E+001, 7.759E+001, 7.955E+001, 7.781E+001, 7.356E+001, 7.424E+001, 6.401E+001, 6.973E+001, 7.356E+001, 7.558E+001, 7.194E+001, 7.286E+001, 7.343E+001, 2.059E-001, 4.045E-004, 6.599E-008, 1.477E-001, 2.826E-002, 8.736E-005, 6.000E+000
