s,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,
 3.900E+002, 2.739E+002, 2.847E+002, 3.151E+002, 3.544E+002, 4.009E+002, 4.534E+002, 4.838E+002, 5.418E+002, 6.067E+002, 3.169E+001, 7.840E+001, 7.200E+001, 6.034E+001, 5.024E+001, 4.703E+001, 4.401E+001, 4.150E+001, 4.114E+001, 4.053E+001, 4.051E+001, 3.111E+001, 7.803E+001, 6.770E+001, 5.173E+001, 4.645E+001, 4.635E+001, 4.568E+001, 4.493E+001, 4.467E+001, 4.441E+001, 4.533E+001, 2.549E+001, 4.464E+001, 5.935E+001, 5.623E+001, 4.763E+001, 3.907E+001, 3.445E+001, 2.578E+001, 2.268E+001, 2.113E+001, 2.087E+001, 1.730E+002, 2.146E+002, 2.747E+002, 2.554E+002, 1.838E+002, 1.505E+002, 9.943E+001, 6.655E+001, 7.911E+001, 8.431E+001, 7.286E+001, 6.340E+001, 7.732E+001, 8.899E+001, 7.564E+001, 5.636E+001, 8.746E+001, 9.627E+001, 7.155E+001, 6.073E+001, 7.299E+001, 6.909E+001, 7.012E+001, 6.606E+001, 5.949E+001, 6.905E+001, 8.822E+001, 6.692E+001, 8.193E+001, 5.588E+001, 5.801E+001, 6.210E+001, 5.475E+001, 5.682E+001, 5.843E+001, 5.533E+001, 5.569E+001, 5.612E+001, 5.591E+001, 5.691E+001, 5.829E+001, 5.677E+001, 5.845E+001, 5.999E+001, 6.005E+001, 6.397E+001, 7.029E+001, 6.487E+001, 5.595E+001, 5.938E+001, 6.014E+001, 6.138E+001, 6.185E+001, 6.484E+001, 6.514E+001, 5.770E+001, 5.968E+001, 6.042E+001, 6.145E+001, 6.239E+001, 6.246E+001, 6.374E+001, 2.056E-001, 4.769E-004, 2.941E-007, 1.618E-001, 2.120E-002, 6.525E-005, 6.000E+000
 4.000E+002, 2.711E+002, 2.804E+002, 3.059E+002, 3.372E+002, 3.730E+002, 4.139E+002, 4.381E+002, 4.900E+002, 5.511E+002, 3.200E+001, 7.776E+001, 7.056E+001, 5.635E+001, 4.729E+001, 4.470E+001, 4.391E+001, 4.279E+001, 4.194E+001, 4.070E+001, 3.959E+001, 3.140E+001, 7.762E+001, 6.915E+001, 5.147E+001, 4.328E+001, 4.319E+001, 4.349E+001, 4.346E+001, 4.341E+001, 4.348E+001, 4.380E+001, 2.559E+001, 4.429E+001, 5.831E+001, 5.453E+001, 4.741E+001, 3.872E+001, 3.287E+001, 2.458E+001, 2.194E+001, 2.122E+001, 2.092E+001, 1.686E+002, 2.063E+002, 2.705E+002, 2.537E+002, 1.628E+002, 1.324E+002, 8.878E+001, 7.059E+001, 8.108E+001, 8.347E+001, 6.959E+001, 6.197E+001, 7.352E+001, 8.805E+001, 7.883E+001, 5.704E+001, 9.489E+001, 1.208E+002, 7.363E+001, 6.183E+001, 7.213E+001, 8.277E+001, 7.544E+001, 6.679E+001, 6.611E+001, 7.187E+001, 8.344E+001, 7.820E+001, 8.215E+001, 5.396E+001, 5.703E+001, 6.405E+001, 5.442E+001, 5.510E+001, 5.799E+001, 5.488E+001, 5.522E+001, 5.599E+001, 5.507E+001, 5.567E+001, 5.619E+001, 5.575E+001, 5.601E+001, 5.788E+001, 6.051E+001, 5.962E+001, 7.052E+001, 6.450E+001, 5.610E+001, 5.657E+001, 5.846E+001, 6.037E+001, 5.697E+001, 6.512E+001, 6.415E+001, 5.583E+001, 5.655E+001, 5.842E+001, 5.886E+001, 6.073E+001, 6.154E+001, 6.241E+001, 2.052E-001, 4.697E-004, 2.736E-007, 1.614E-001, 2.114E-002, 6.508E-005, 6.000E+000
 4.100E+002, 2.029E+002, 2.080E+002, 2.240E+002, 2.463E+002, 2.768E+002, 3.139E+002, 3.370E+002, 3.874E+002, 4.419E+002, 3.229E+001, 7.978E+001, 7.062E+001, 5.537E+001, 4.672E+001, 4.514E+001, 4.427E+001, 4.194E+001, 4.097E+001, 4.037E+001, 3.947E+001, 3.167E+001, 7.263E+001, 6.231E+001, 4.849E+001, 4.270E+001, 4.281E+001, 4.214E+001, 4.098E+001, 4.078E+001, 4.137E+001, 4.229E+001, 2.567E+001, 4.557E+001, 6.003E+001, 5.584E+001, 4.853E+001, 3.972E+001, 3.358E+001, 2.499E+001, 2.226E+001, 2.112E+001, 2.057E+001, 1.677E+002, 1.817E+002, 2.007E+002, 1.944E+002, 1.434E+002, 1.160E+002, 8.524E+001, 6.394E+001, 6.471E+001, 7.080E+001, 6.451E+001, 5.994E+001, 6.516E+001, 7.825E+001, 8.111E+001, 5.918E+001, 1.086E+002, 1.320E+002, 8.078E+001, 7.139E+001, 8.537E+001, 8.892E+001, 8.510E+001, 6.264E+001, 6.829E+001, 8.220E+001, 1.057E+002, 8.841E+001, 8.587E+001, 5.280E+001, 5.750E+001, 6.296E+001, 5.324E+001, 5.510E+001, 5.809E+001, 5.334E+001, 5.417E+001, 5.536E+001, 5.363E+001, 5.339E+001, 5.832E+001, 5.387E+001, 5.442E+001, 5.923E+001, 6.698E+001, 7.303E+001, 7.844E+001, 7.481E+001, 5.281E+001, 5.500E+001, 5.753E+001, 6.072E+001, 6.259E+001, 6.912E+001, 7.129E+001, 5.356E+001, 5.532E+001, 5.611E+001, 5.805E+001, 6.197E+001, 6.242E+001, 6.622E+001, 2.057E-001, 4.818E-004, 3.090E-007, 1.695E-001, 1.697E-002, 5.200E-005, 6.000E+000
 4.200E+002, 2.565E+002, 2.660E+002, 2.909E+002, 3.239E+002, 3.665E+002, 4.180E+002, 4.492E+002, 5.127E+002, 5.782E+002, 3.255E+001, 8.036E+001, 7.262E+001, 5.947E+001, 5.068E+001, 4.954E+001, 4.639E+001, 4.286E+001, 4.144E+001, 4.088E+001, 4.080E+001, 3.192E+001, 7.496E+001, 6.716E+001, 5.246E+001, 4.577E+001, 4.485E+001, 4.255E+001, 4.107E+001, 4.053E+001, 4.124E+001, 4.312E+001, 2.575E+001, 4.632E+001, 6.220E+001, 5.437E+001, 4.308E+001, 3.765E+001, 3.288E+001, 2.577E+001, 2.303E+001, 2.136E+001, 2.057E+001, 1.859E+002, 2.063E+002, 2.517E+002, 2.387E+002, 1.648E+002, 1.238E+002, 7.428E+001, 6.078E+001, 6.672E+001, 7.561E+001, 7.274E+001, 5.798E+001, 7.586E+001, 9.526E+001, 7.891E+001, 6.081E+001, 8.414E+001, 1.165E+002, 7.570E+001, 7.381E+001, 7.672E+001, 7.895E+001, 7.419E+001, 6.130E+001, 6.461E+001, 8.217E+001, 9.155E+001, 7.724E+001, 8.823E+001, 5.225E+001, 5.473E+001, 5.798E+001, 5.182E+001, 5.453E+001, 5.526E+001, 5.170E+001, 5.258E+001, 5.473E+001, 5.242E+001, 5.480E+001, 6.354E+001, 5.364E+001, 5.996E+001, 6.401E+001, 7.029E+001, 7.111E+001, 7.507E+001, 7.099E+001, 5.223E+001, 5.740E+001, 6.346E+001, 6.534E+001, 6.651E+001, 6.895E+001, 7.044E+001, 5.316E+001, 5.767E+001, 6.045E+001, 6.416E+001, 6.555E+001, 6.737E+001, 7.043E+001, 2.048E-001, 5.190E-004, 4.299E-007, 1.649E-001, 1.993E-002, 6.127E-005, 6.000E+000
 4.300E+002, 2.336E+002, 2.436E+002, 2.671E+002, 2.966E+002, 3.327E+002, 3.799E+002, 4.075E+002, 4.690E+002, 5.389E+002, 3.278E+001, 7.936E+001, 7.575E+001, 6.560E+001, 5.646E+001, 5.236E+001, 4.544E+001, 4.243E+001, 4.193E+001, 4.184E+001, 4.236E+001, 3.216E+001, 7.811E+001, 7.672E+001, 5.853E+001, 4.316E+001, 4.380E+001, 4.453E+001, 4.370E+001, 4.318E+001, 4.292E+001, 4.417E+001, 2.581E+001, 4.473E+001, 5.499E+001, 4.851E+001, 4.027E+001, 3.560E+001, 3.247E+001, 2.563E+001, 2.282E+001, 2.123E+001, 2.053E+001, 1.746E+002, 2.079E+002, 2.304E+002, 2.160E+002, 1.760E+002, 1.498E+002, 1.071E+002, 6.923E+001, 8.470E+001, 8.788E+001, 8.122E+001, 6.338E+001, 7.570E+001, 1.031E+002, 8.070E+001, 5.545E+001, 8.508E+001, 1.102E+002, 7.606E+001, 6.339E+001, 7.029E+001, 7.361E+001, 7.763E+001, 6.844E+001, 5.941E+001, 6.670E+001, 8.001E+001, 8.643E+001, 9.061E+001, 5.088E+001, 5.241E+001, 5.889E+001, 5.069E+001, 5.181E+001, 5.539E+001, 5.245E+001, 5.436E+001, 5.505E+001, 5.454E+001, 5.742E+001, 6.077E+001, 5.644E+001, 5.971E+001, 6.201E+001, 6.252E+001, 6.372E+001, 7.009E+001, 7.132E+001, 5.552E+001, 6.004E+001, 6.244E+001, 6.270E+001, 6.338E+001, 6.427E+001, 6.550E+001, 5.647E+001, 5.969E+001, 6.142E+001, 6.348E+001, 6.457E+001, 6.545E+001, 6.567E+001, 2.045E-001, 5.722E-004, 5.978E-007, 1.669E-001, 1.829E-002, 5.613E-005, 6.000E+000
 4.400E+002, 1.926E+002, 1.961E+002, 2.091E+002, 2.273E+002, 2.511E+002, 2.813E+002, 2.983E+002, 3.337E+002, 3.713E+002, 3.300E+001, 8.327E+001, 7.926E+001, 6.643E+001, 4.952E+001, 4.527E+001, 4.301E+001, 4.151E+001, 4.040E+001, 3.943E+001, 3.945E+001, 3.237E+001, 7.295E+001, 6.624E+001, 5.416E+001, 4.201E+001, 4.196E+001, 4.167E+001, 4.146E+001, 4.158E+001, 4.202E+001, 4.285E+001, 2.587E+001, 4.612E+001, 5.997E+001, 5.583E+001, 4.648E+001, 3.707E+001, 3.097E+001, 2.574E+001, 2.328E+001, 2.106E+001, 2.039E+001, 1.744E+002, 1.982E+002, 2.004E+002, 1.860E+002, 1.375E+002, 1.117E+002, 8.502E+001, 6.920E+001, 7.316E+001, 7.078E+001, 7.339E+001, 6.696E+001, 6.932E+001, 8.374E+001, 8.227E+001, 6.280E+001, 1.049E+002, 1.499E+002, 8.322E+001, 6.939E+001, 8.328E+001, 9.868E+001, 8.520E+001, 6.764E+001, 7.596E+001, 8.102E+001, 9.911E+001, 8.906E+001, 8.506E+001, 4.946E+001, 5.164E+001, 6.016E+001, 5.152E+001, 5.144E+001, 5.941E+001, 5.374E+001, 5.535E+001, 5.622E+001, 5.494E+001, 5.702E+001, 6.098E+001, 5.610E+001, 5.824E+001, 6.085E+001, 6.423E+001, 7.377E+001, 8.112E+001, 7.404E+001, 5.640E+001, 5.863E+001, 6.103E+001, 6.394E+001, 6.570E+001, 6.977E+001, 6.979E+001, 5.651E+001, 5.884E+001, 6.076E+001, 6.202E+001, 6.320E+001, 6.501E+001, 6.489E+001, 2.054E-001, 4.937E-004, 3.479E-007, 1.738E-001, 1.438E-002, 4.388E-005, 6.000E+000
 4.500E+002, 1.777E+002, 1.813E+002, 1.948E+002, 2.145E+002, 2.401E+002, 2.711E+002, 2.920E+002, 3.411E+002, 4.001E+002, 3.320E+001, 8.858E+001, 8.643E+001, 7.354E+001, 5.234E+001, 4.525E+001, 4.260E+001, 4.163E+001, 4.181E+001, 4.251E+001, 4.254E+001, 3.256E+001, 7.374E+001, 6.522E+001, 5.431E+001, 4.343E+001, 4.304E+001, 4.257E+001, 4.196E+001, 4.176E+001, 4.149E+001, 4.208E+001, 2.593E+001, 4.767E+001, 6.553E+001, 6.094E+001, 5.127E+001, 3.836E+001, 3.023E+001, 2.414E+001, 2.231E+001, 2.121E+001, 2.060E+001, 2.019E+002, 2.155E+002, 2.007E+002, 1.728E+002, 1.109E+002, 9.131E+001, 6.974E+001, 5.516E+001, 6.199E+001, 7.042E+001, 7.506E+001, 5.803E+001, 6.704E+001, 8.879E+001, 8.897E+001, 6.799E+001, 9.689E+001, 1.428E+002, 9.560E+001, 7.517E+001, 8.969E+001, 9.180E+001, 8.232E+001, 5.892E+001, 7.217E+001, 9.133E+001, 9.957E+001, 8.303E+001, 9.062E+001, 4.909E+001, 4.985E+001, 5.266E+001, 5.233E+001, 5.391E+001, 5.605E+001, 5.406E+001, 5.777E+001, 5.946E+001, 5.485E+001, 5.803E+001, 6.450E+001, 5.530E+001, 5.945E+001, 6.539E+001, 7.262E+001, 7.713E+001, 7.944E+001, 7.187E+001, 5.596E+001, 5.994E+001, 6.546E+001, 6.766E+001, 6.891E+001, 6.818E+001, 7.080E+001, 5.629E+001, 5.965E+001, 6.264E+001, 6.430E+001, 6.581E+001, 6.923E+001, 6.893E+001, 2.055E-001, 4.524E-004, 2.181E-007, 1.766E-001, 1.373E-002, 4.184E-005, 6.000E+000
 4.600E+002, 2.455E+002, 2.535E+002, 2.766E+002, 3.066E+002, 3.425E+002, 3.853E+002, 4.117E+002, 4.684E+002, 5.321E+002, 3.339E+001, 8.541E+001, 7.602E+001, 6.336E+001, 5.145E+001, 4.550E+001, 4.303E+001, 4.280E+001, 4.312E+001, 4.294E+001, 4.331E+001, 3.274E+001, 7.412E+001, 6.927E+001, 5.673E+001, 4.850E+001, 4.805E+001, 4.542E+001, 4.306E+001, 4.215E+001, 4.191E+001, 4.301E+001, 2.598E+001, 4.676E+001, 6.433E+001, 5.868E+001, 4.635E+001, 3.858E+001, 3.134E+001, 2.500E+001, 2.263E+001, 2.113E+001, 2.059E+001, 1.986E+002, 2.351E+002, 2.667E+002, 2.311E+002, 1.486E+002, 1.185E+002, 7.282E+001, 6.097E+001, 7.245E+001, 7.522E+001, 7.941E+001, 5.913E+001, 7.216E+001, 8.930E+001, 8.623E+001, 6.482E+001, 8.140E+001, 1.265E+002, 8.581E+001, 7.123E+001, 7.315E+001, 7.989E+001, 7.893E+001, 6.597E+001, 6.796E+001, 7.862E+001, 8.534E+001, 8.772E+001, 9.277E+001, 5.131E+001, 5.217E+001, 5.595E+001, 5.403E+001, 5.495E+001, 5.498E+001, 5.534E+001, 5.735E+001, 5.937E+001, 5.590E+001, 5.934E+001, 6.373E+001, 5.596E+001, 6.172E+001, 6.518E+001, 6.679E+001, 6.810E+001, 7.533E+001, 7.545E+001, 5.764E+001, 6.152E+001, 6.422E+001, 6.815E+001, 6.786E+001, 6.868E+001, 7.123E+001, 5.786E+001, 6.150E+001, 6.311E+001, 6.466E+001, 6.426E+001, 6.805E+001, 6.875E+001, 2.044E-001, 6.085E-004, 7.118E-007, 1.651E-001, 1.961E-002, 6.027E-005, 6.000E+000
 4.700E+002, 1.766E+002, 1.775E+002, 1.875E+002, 2.071E+002, 2.316E+002, 2.669E+002, 2.871E+002, 3.278E+002, 3.786E+002, 3.357E+001, 8.136E+001, 7.164E+001, 5.632E+001, 4.932E+001, 4.575E+001, 4.410E+001, 4.198E+001, 4.102E+001, 4.043E+001, 4.040E+001, 3.290E+001, 6.973E+001, 5.484E+001, 4.965E+001, 4.613E+001, 4.607E+001, 4.454E+001, 4.358E+001, 4.319E+001, 4.239E+001, 4.238E+001, 2.603E+001, 4.840E+001, 6.649E+001, 6.149E+001, 4.912E+001, 3.764E+001, 3.131E+001, 2.562E+001, 2.285E+001, 2.149E+001, 2.068E+001, 1.351E+002, 1.572E+002, 1.802E+002, 1.754E+002, 1.580E+002, 1.418E+002, 9.269E+001, 5.725E+001, 6.497E+001, 5.622E+001, 7.738E+001, 5.798E+001, 6.609E+001, 7.565E+001, 8.332E+001, 6.779E+001, 1.241E+002, 1.327E+002, 8.449E+001, 7.737E+001, 8.784E+001, 1.046E+002, 8.302E+001, 6.583E+001, 7.833E+001, 8.548E+001, 1.064E+002, 9.159E+001, 8.467E+001, 5.214E+001, 5.296E+001, 5.935E+001, 5.452E+001, 5.483E+001, 5.682E+001, 5.643E+001, 5.736E+001, 5.911E+001, 5.738E+001, 5.994E+001, 6.675E+001, 5.728E+001, 6.129E+001, 6.524E+001, 7.099E+001, 7.508E+001, 8.160E+001, 7.625E+001, 5.874E+001, 6.113E+001, 6.470E+001, 6.796E+001, 6.807E+001, 6.993E+001, 7.180E+001, 5.905E+001, 6.071E+001, 6.277E+001, 6.529E+001, 6.617E+001, 6.806E+001, 6.973E+001, 2.050E-001, 4.901E-004, 3.386E-007, 1.767E-001, 1.305E-002, 3.971E-005, 6.000E+000
 4.800E+002, 2.023E+002, 2.083E+002, 2.311E+002, 2.623E+002, 3.053E+002, 3.596E+002, 3.911E+002, 4.620E+002, 5.429E+002, 3.375E+001, 8.228E+001, 7.613E+001, 6.076E+001, 4.749E+001, 4.510E+001, 4.182E+001, 4.126E+001, 4.067E+001, 4.012E+001, 3.932E+001, 3.305E+001, 6.915E+001, 5.765E+001, 5.303E+001, 4.577E+001, 4.269E+001, 4.187E+001, 4.192E+001, 4.196E+001, 4.237E+001, 4.336E+001, 2.608E+001, 5.105E+001, 7.420E+001, 6.800E+001, 5.313E+001, 3.628E+001, 3.119E+001, 2.536E+001, 2.250E+001, 2.142E+001, 2.084E+001, 1.397E+002, 1.673E+002, 1.959E+002, 1.910E+002, 1.768E+002, 1.514E+002, 9.873E+001, 5.442E+001, 5.591E+001, 6.002E+001, 6.898E+001, 5.907E+001, 6.698E+001, 7.729E+001, 7.881E+001, 7.709E+001, 1.191E+002, 1.325E+002, 7.725E+001, 8.275E+001, 8.446E+001, 9.757E+001, 7.671E+001, 6.340E+001, 8.755E+001, 9.460E+001, 1.057E+002, 7.782E+001, 8.382E+001, 5.176E+001, 5.198E+001, 5.384E+001, 5.534E+001, 5.655E+001, 5.803E+001, 5.783E+001, 6.140E+001, 6.438E+001, 5.948E+001, 6.611E+001, 7.602E+001, 5.995E+001, 6.722E+001, 7.385E+001, 7.670E+001, 7.705E+001, 8.306E+001, 7.273E+001, 5.983E+001, 6.581E+001, 7.049E+001, 7.084E+001, 7.038E+001, 7.329E+001, 7.319E+001, 5.808E+001, 6.304E+001, 6.697E+001, 6.743E+001, 6.774E+001, 6.967E+001, 7.215E+001, 2.054E-001, 4.181E-004, 1.116E-007, 1.706E-001, 1.693E-002, 5.186E-005, 6.000E+000
 4.900E+002, 2.849E+002, 2.995E+002, 3.362E+002, 3.803E+002, 4.315E+002, 4.903E+002, 5.220E+002, 5.839E+002, 6.470E+002, 3.392E+001, 7.959E+001, 7.108E+001, 5.929E+001, 4.666E+001, 4.429E+001, 4.126E+001, 4.103E+001, 4.140E+001, 4.111E+001, 4.044E+001, 3.317E+001, 7.051E+001, 6.580E+001, 5.975E+001, 5.189E+001, 4.605E+001, 4.263E+001, 4.322E+001, 4.371E+001, 4.455E+001, 4.541E+001, 2.613E+001, 4.910E+001, 6.522E+001, 5.881E+001, 4.689E+001, 3.614E+001, 2.935E+001, 2.321E+001, 2.218E+001, 2.178E+001, 2.162E+001, 1.390E+002, 1.799E+002, 2.580E+002, 2.631E+002, 2.186E+002, 1.795E+002, 1.156E+002, 5.506E+001, 5.821E+001, 6.722E+001, 6.938E+001, 5.986E+001, 7.079E+001, 8.065E+001, 7.505E+001, 7.042E+001, 1.038E+002, 1.125E+002, 7.487E+001, 7.315E+001, 7.405E+001, 8.199E+001, 7.256E+001, 5.912E+001, 7.055E+001, 7.958E+001, 8.844E+001, 7.753E+001, 7.679E+001, 5.335E+001, 5.385E+001, 5.522E+001, 5.813E+001, 5.929E+001, 6.043E+001, 6.097E+001, 6.334E+001, 6.465E+001, 6.262E+001, 6.632E+001, 6.919E+001, 6.356E+001, 6.768E+001, 6.991E+001, 6.996E+001, 7.308E+001, 7.488E+001, 7.131E+001, 6.340E+001, 6.724E+001, 6.709E+001, 6.736E+001, 6.826E+001, 7.036E+001, 6.830E+001, 6.041E+001, 6.631E+001, 6.480E+001, 6.539E+001, 6.717E+001, 6.802E+001, 6.883E+001, 2.055E-001, 4.238E-004, 1.287E-007, 1.603E-001, 2.240E-002, 6.899E-005, 6.000E+000
 5.000E+002, 2.113E+002, 2.153E+002, 2.308E+002, 2.527E+002, 2.805E+002, 3.149E+002, 3.359E+002, 3.845E+002, 4.461E+002, 3.409E+001, 7.799E+001, 6.774E+001, 5.957E+001, 5.118E+001, 4.773E+001, 4.519E+001, 4.307E+001, 4.274E+001, 4.213E+001, 4.059E+001, 3.328E+001, 6.784E+001, 5.952E+001, 5.374E+001, 4.682E+001, 4.473E+001, 4.426E+001, 4.401E+001, 4.359E+001, 4.327E+001, 4.432E+001, 2.618E+001, 5.050E+001, 6.679E+001, 6.117E+001, 4.784E+001, 3.466E+001, 2.846E+001, 2.296E+001, 2.209E+001, 2.207E+001, 2.151E+001, 1.277E+002, 1.521E+002, 1.948E+002, 2.051E+002, 1.798E+002, 1.514E+002, 1.062E+002, 5.657E+001, 6.554E+001, 6.030E+001, 6.590E+001, 6.018E+001, 6.847E+001, 7.296E+001, 6.547E+001, 7.461E+001, 1.385E+002, 1.342E+002, 7.358E+001, 7.777E+001, 8.769E+001, 9.832E+001, 7.566E+001, 6.022E+001, 9.236E+001, 8.446E+001, 1.115E+002, 8.060E+001, 7.349E+001, 5.595E+001, 5.678E+001, 5.700E+001, 5.873E+001, 5.927E+001, 5.959E+001, 6.079E+001, 6.226E+001, 6.325E+001, 6.075E+001, 6.468E+001, 7.001E+001, 6.149E+001, 6.633E+001, 6.661E+001, 7.083E+001, 7.727E+001, 7.976E+001, 7.018E+001, 6.165E+001, 6.265E+001, 6.473E+001, 6.670E+001, 6.833E+001, 6.900E+001, 6.842E+001, 6.148E+001, 6.223E+001, 6.217E+001, 6.453E+001, 6.500E+001, 6.550E+001, 6.601E+001, 2.056E-001, 4.709E-004, 2.750E-007, 1.714E-001, 1.599E-002, 4.892E-005, 6.000E+000
 5.100E+002, 2.047E+002, 2.097E+002, 2.253E+002, 2.457E+002, 2.689E+002, 2.996E+002, 3.180E+002, 3.563E+002, 4.067E+002, 3.426E+001, 8.045E+001, 6.761E+001, 6.003E+001, 4.985E+001, 4.534E+001, 4.331E+001, 4.152E+001, 4.086E+001, 4.161E+001, 4.211E+001, 3.338E+001, 6.623E+001, 5.673E+001, 5.367E+001, 4.672E+001, 4.300E+001, 4.272E+001, 4.211E+001, 4.186E+001, 4.159E+001, 4.201E+001, 2.623E+001, 5.134E+001, 7.094E+001, 6.557E+001, 5.175E+001, 3.567E+001, 2.677E+001, 2.161E+001, 2.125E+001, 2.118E+001, 2.091E+001, 1.534E+002, 1.716E+002, 1.972E+002, 1.952E+002, 1.683E+002, 1.394E+002, 9.918E+001, 5.693E+001, 5.839E+001, 4.706E+001, 5.264E+001, 6.985E+001, 6.811E+001, 7.007E+001, 6.813E+001, 8.498E+001, 1.210E+002, 1.270E+002, 7.936E+001, 7.827E+001, 8.265E+001, 9.044E+001, 7.285E+001, 7.131E+001, 9.641E+001, 8.789E+001, 1.061E+002, 8.248E+001, 7.261E+001, 5.687E+001, 5.702E+001, 5.701E+001, 5.787E+001, 5.970E+001, 6.061E+001, 6.072E+001, 6.334E+001, 6.964E+001, 6.194E+001, 6.842E+001, 7.642E+001, 6.442E+001, 7.167E+001, 7.138E+001, 7.467E+001, 8.006E+001, 8.315E+001, 7.222E+001, 6.053E+001, 6.309E+001, 6.817E+001, 6.941E+001, 7.352E+001, 7.254E+001, 7.067E+001, 5.869E+001, 6.182E+001, 6.424E+001, 6.809E+001, 6.978E+001, 6.823E+001, 6.706E+001, 2.054E-001, 4.886E-004, 3.318E-007, 1.718E-001, 1.592E-002, 4.871E-005, 6.000E+000
 5.200E+002, 2.063E+002, 2.118E+002, 2.275E+002, 2.473E+002, 2.727E+002, 3.022E+002, 3.190E+002, 3.526E+002, 3.949E+002, 3.441E+001, 8.640E+001, 8.015E+001, 6.250E+001, 4.955E+001, 4.469E+001, 4.385E+001, 4.310E+001, 4.311E+001, 4.381E+001, 4.473E+001, 3.345E+001, 7.017E+001, 6.707E+001, 5.557E+001, 4.588E+001, 4.327E+001, 4.355E+001, 4.337E+001, 4.340E+001, 4.301E+001, 4.285E+001, 2.629E+001, 5.116E+001, 7.173E+001, 6.633E+001, 5.257E+001, 3.684E+001, 2.501E+001, 2.194E+001, 2.144E+001, 2.106E+001, 2.079E+001, 2.016E+002, 2.174E+002, 2.169E+002, 1.959E+002, 1.476E+002, 1.209E+002, 8.369E+001, 5.693E+001, 6.459E+001, 6.722E+001, 6.866E+001, 6.295E+001, 7.744E+001, 9.126E+001, 8.862E+001, 7.660E+001, 1.013E+002, 1.352E+002, 8.840E+001, 7.932E+001, 8.428E+001, 8.329E+001, 8.078E+001, 6.329E+001, 8.159E+001, 8.991E+001, 9.577E+001, 7.674E+001, 9.387E+001, 5.573E+001, 5.683E+001, 5.674E+001, 5.974E+001, 6.147E+001, 6.180E+001, 6.250E+001, 6.409E+001, 6.851E+001, 6.316E+001, 6.594E+001, 7.332E+001, 6.453E+001, 6.710E+001, 7.019E+001, 7.253E+001, 7.410E+001, 7.347E+001, 6.903E+001, 6.207E+001, 6.474E+001, 6.807E+001, 6.771E+001, 6.931E+001, 6.853E+001, 6.764E+001, 5.909E+001, 6.358E+001, 6.510E+001, 6.616E+001, 6.647E+001, 6.713E+001, 6.586E+001, 2.052E-001, 4.480E-004, 2.062E-007, 1.705E-001, 1.608E-002, 4.921E-005, 6.000E+000
 5.300E+002, 1.824E+002, 1.866E+002, 2.015E+002, 2.226E+002, 2.512E+002, 2.882E+002, 3.108E+002, 3.575E+002, 4.116E+002, 3.455E+001, 9.053E+001, 9.545E+001, 8.557E+001, 6.600E+001, 5.467E+001, 5.182E+001, 4.898E+001, 4.775E+001, 4.479E+001, 4.396E+001, 3.351E+001, 7.088E+001, 7.248E+001, 6.182E+001, 5.060E+001, 4.500E+001, 4.429E+001, 4.461E+001, 4.500E+001, 4.550E+001, 4.604E+001, 2.636E+001, 5.109E+001, 6.992E+001, 6.522E+001, 4.813E+001, 3.626E+001, 2.852E+001, 2.339E+001, 2.212E+001, 2.124E+001, 2.083E+001, 1.836E+002, 1.824E+002, 1.911E+002, 1.743E+002, 1.316E+002, 1.117E+002, 7.806E+001, 6.201E+001, 6.933E+001, 7.819E+001, 8.042E+001, 5.985E+001, 6.965E+001, 9.543E+001, 9.092E+001, 7.330E+001, 1.024E+002, 1.406E+002, 1.014E+002, 7.755E+001, 9.223E+001, 8.671E+001, 8.940E+001, 6.250E+001, 7.776E+001, 9.084E+001, 1.035E+002, 8.534E+001, 9.912E+001, 5.692E+001, 5.847E+001, 5.840E+001, 5.993E+001, 6.002E+001, 6.063E+001, 6.082E+001, 6.426E+001, 7.022E+001, 6.186E+001, 6.709E+001, 7.221E+001, 6.149E+001, 6.539E+001, 7.154E+001, 7.822E+001, 8.348E+001, 8.024E+001, 7.753E+001, 6.019E+001, 6.458E+001, 6.932E+001, 6.999E+001, 7.201E+001, 7.123E+001, 7.298E+001, 6.024E+001, 6.235E+001, 6.316E+001, 6.472E+001, 6.602E+001, 6.738E+001, 6.773E+001, 2.053E-001, 4.442E-004, 1.937E-007, 1.737E-001, 1.481E-002, 4.524E-005, 6.000E+000
