s,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,
 3.200E+02, 2.691E+02, 2.705E+02, 1.983E+02, 1.814E+02, 2.655E+02, 2.739E+02, 2.739E+02, 2.739E+02, 2.739E+02, 2.700E+02, 2.700E+02, 2.370E+02, 2.137E+02, 1.938E+02, 1.819E+02, 1.608E+02, 2.551E+02, 2.674E+02, 2.674E+02, 2.674E+02, 2.674E+02, 2.700E+02, 2.700E+02, 2.646E+02, 2.523E+02, 2.308E+02, 2.027E+02, 1.597E+02, 2.146E+02, 2.238E+02, 2.238E+02, 2.238E+02, 2.238E+02, 2.315E+02, 2.315E+02, 2.329E+02, 2.289E+02, 2.209E+02, 2.084E+02, 1.645E+02, 1.973E+02, 2.051E+02, 2.051E+02, 2.051E+02, 2.051E+02, 2.131E+02, 2.131E+02, 2.174E+02, 2.190E+02, 2.157E+02, 2.107E+02, 1.756E+02, 1.697E+00, 1.697E+00, 1.227E+00, 5.662E-01, 1.074E+00, 1.074E+00, 9.078E-01, 8.063E-01, 0.000E+00
 3.240E+02, 2.714E+02, 2.718E+02, 1.994E+02, 1.830E+02, 2.730E+02, 2.831E+02, 2.831E+02, 2.831E+02, 2.831E+02, 2.847E+02, 2.847E+02, 2.489E+02, 2.246E+02, 2.034E+02, 1.887E+02, 1.610E+02, 2.606E+02, 2.756E+02, 2.756E+02, 2.756E+02, 2.756E+02, 2.766E+02, 2.766E+02, 2.642E+02, 2.427E+02, 2.206E+02, 1.973E+02, 1.610E+02, 2.067E+02, 2.149E+02, 2.149E+02, 2.149E+02, 2.149E+02, 2.246E+02, 2.246E+02, 2.277E+02, 2.256E+02, 2.210E+02, 2.113E+02, 1.632E+02, 1.969E+02, 2.053E+02, 2.053E+02, 2.053E+02, 2.053E+02, 2.126E+02, 2.126E+02, 2.164E+02, 2.173E+02, 2.170E+02, 2.134E+02, 1.740E+02, 1.489E+00, 1.489E+00, 1.235E+00, 7.830E-01, 1.125E+00, 1.125E+00, 1.012E+00, 1.010E+00, 0.000E+00
 3.280E+02, 2.726E+02, 2.720E+02, 2.013E+02, 1.849E+02, 2.693E+02, 2.768E+02, 2.768E+02, 2.768E+02, 2.768E+02, 2.748E+02, 2.748E+02, 2.442E+02, 2.212E+02, 2.030E+02, 1.884E+02, 1.623E+02, 2.506E+02, 2.661E+02, 2.661E+02, 2.661E+02, 2.661E+02, 2.735E+02, 2.735E+02, 2.628E+02, 2.395E+02, 2.181E+02, 1.987E+02, 1.628E+02, 2.115E+02, 2.226E+02, 2.226E+02, 2.226E+02, 2.226E+02, 2.306E+02, 2.306E+02, 2.299E+02, 2.286E+02, 2.230E+02, 2.096E+02, 1.638E+02, 2.023E+02, 2.091E+02, 2.091E+02, 2.091E+02, 2.091E+02, 2.136E+02, 2.136E+02, 2.140E+02, 2.102E+02, 2.064E+02, 2.006E+02, 1.644E+02, 1.379E+00, 1.379E+00, 9.714E-01, 5.722E-01, 1.031E+00, 1.031E+00, 1.007E+00, 8.913E-01, 0.000E+00
 3.320E+02, 2.733E+02, 2.715E+02, 2.023E+02, 1.852E+02, 2.657E+02, 2.731E+02, 2.731E+02, 2.731E+02, 2.731E+02, 2.710E+02, 2.710E+02, 2.422E+02, 2.157E+02, 1.969E+02, 1.842E+02, 1.603E+02, 2.435E+02, 2.573E+02, 2.573E+02, 2.573E+02, 2.573E+02, 2.646E+02, 2.646E+02, 2.549E+02, 2.354E+02, 2.157E+02, 1.965E+02, 1.608E+02, 2.051E+02, 2.150E+02, 2.150E+02, 2.150E+02, 2.150E+02, 2.236E+02, 2.236E+02, 2.252E+02, 2.239E+02, 2.182E+02, 2.083E+02, 1.640E+02, 1.886E+02, 1.946E+02, 1.946E+02, 1.946E+02, 1.946E+02, 1.993E+02, 1.993E+02, 2.049E+02, 2.084E+02, 2.100E+02, 2.078E+02, 1.722E+02, 1.537E+00, 1.537E+00, 1.169E+00, 7.396E-01, 1.023E+00, 1.023E+00, 9.509E-01, 8.847E-01, 0.000E+00
 3.360E+02, 2.737E+02, 2.719E+02, 2.024E+02, 1.854E+02, 2.607E+02, 2.694E+02, 2.694E+02, 2.694E+02, 2.694E+02, 2.737E+02, 2.737E+02, 2.480E+02, 2.215E+02, 2.022E+02, 1.861E+02, 1.595E+02, 2.484E+02, 2.658E+02, 2.658E+02, 2.658E+02, 2.658E+02, 2.697E+02, 2.697E+02, 2.573E+02, 2.405E+02, 2.208E+02, 1.999E+02, 1.589E+02, 1.981E+02, 2.045E+02, 2.045E+02, 2.045E+02, 2.045E+02, 2.143E+02, 2.143E+02, 2.198E+02, 2.221E+02, 2.176E+02, 2.088E+02, 1.629E+02, 1.825E+02, 1.897E+02, 1.897E+02, 1.897E+02, 1.897E+02, 1.966E+02, 1.966E+02, 2.034E+02, 2.083E+02, 2.091E+02, 2.068E+02, 1.689E+02, 1.451E+00, 1.451E+00, 1.286E+00, 9.029E-01, 1.164E+00, 1.164E+00, 1.043E+00, 7.562E-01, 0.000E+00
 3.400E+02, 2.736E+02, 2.724E+02, 2.022E+02, 1.861E+02, 2.568E+02, 2.650E+02, 2.650E+02, 2.650E+02, 2.650E+02, 2.687E+02, 2.687E+02, 2.397E+02, 2.116E+02, 1.953E+02, 1.817E+02, 1.592E+02, 2.491E+02, 2.679E+02, 2.679E+02, 2.679E+02, 2.679E+02, 2.752E+02, 2.752E+02, 2.632E+02, 2.420E+02, 2.159E+02, 1.935E+02, 1.585E+02, 1.945E+02, 1.984E+02, 1.984E+02, 1.984E+02, 1.984E+02, 2.062E+02, 2.062E+02, 2.130E+02, 2.171E+02, 2.144E+02, 2.037E+02, 1.622E+02, 1.889E+02, 1.941E+02, 1.941E+02, 1.941E+02, 1.941E+02, 1.993E+02, 1.993E+02, 2.052E+02, 2.097E+02, 2.076E+02, 2.015E+02, 1.626E+02, 1.424E+00, 1.424E+00, 1.224E+00, 7.038E-01, 1.123E+00, 1.123E+00, 9.439E-01, 6.267E-01, 0.000E+00
 3.440E+02, 2.741E+02, 2.730E+02, 2.031E+02, 1.868E+02, 2.607E+02, 2.693E+02, 2.693E+02, 2.693E+02, 2.693E+02, 2.716E+02, 2.716E+02, 2.394E+02, 2.131E+02, 1.947E+02, 1.797E+02, 1.581E+02, 2.509E+02, 2.691E+02, 2.691E+02, 2.691E+02, 2.691E+02, 2.759E+02, 2.759E+02, 2.575E+02, 2.333E+02, 2.070E+02, 1.882E+02, 1.584E+02, 2.018E+02, 2.075E+02, 2.075E+02, 2.075E+02, 2.075E+02, 2.148E+02, 2.148E+02, 2.180E+02, 2.162E+02, 2.102E+02, 1.976E+02, 1.590E+02, 1.882E+02, 1.948E+02, 1.948E+02, 1.948E+02, 1.948E+02, 2.012E+02, 2.012E+02, 2.063E+02, 2.105E+02, 2.091E+02, 2.040E+02, 1.634E+02, 1.432E+00, 1.432E+00, 1.112E+00, 7.702E-01, 9.970E-01, 9.970E-01, 9.425E-01, 6.145E-01, 0.000E+00
 3.480E+02, 2.730E+02, 2.734E+02, 2.042E+02, 1.870E+02, 2.479E+02, 2.537E+02, 2.537E+02, 2.537E+02, 2.537E+02, 2.570E+02, 2.570E+02, 2.381E+02, 2.154E+02, 1.964E+02, 1.806E+02, 1.572E+02, 2.535E+02, 2.681E+02, 2.681E+02, 2.681E+02, 2.681E+02, 2.726E+02, 2.726E+02, 2.550E+02, 2.310E+02, 2.055E+02, 1.869E+02, 1.575E+02, 2.022E+02, 2.129E+02, 2.129E+02, 2.129E+02, 2.129E+02, 2.234E+02, 2.234E+02, 2.202E+02, 2.118E+02, 2.020E+02, 1.918E+02, 1.576E+02, 1.847E+02, 1.914E+02, 1.914E+02, 1.914E+02, 1.914E+02, 1.969E+02, 1.969E+02, 2.015E+02, 2.054E+02, 2.055E+02, 2.020E+02, 1.693E+02, 1.196E+00, 1.196E+00, 9.159E-01, 7.222E-01, 1.245E+00, 1.245E+00, 1.156E+00, 8.002E-01, 0.000E+00
 3.520E+02, 2.717E+02, 2.732E+02, 2.054E+02, 1.874E+02, 2.459E+02, 2.500E+02, 2.500E+02, 2.500E+02, 2.500E+02, 2.471E+02, 2.471E+02, 2.271E+02, 2.068E+02, 1.897E+02, 1.767E+02, 1.575E+02, 2.502E+02, 2.615E+02, 2.615E+02, 2.615E+02, 2.615E+02, 2.649E+02, 2.649E+02, 2.476E+02, 2.267E+02, 2.038E+02, 1.864E+02, 1.551E+02, 2.084E+02, 2.175E+02, 2.175E+02, 2.175E+02, 2.175E+02, 2.258E+02, 2.258E+02, 2.240E+02, 2.168E+02, 2.065E+02, 1.929E+02, 1.575E+02, 1.856E+02, 1.913E+02, 1.913E+02, 1.913E+02, 1.913E+02, 1.973E+02, 1.973E+02, 2.028E+02, 2.046E+02, 2.040E+02, 2.001E+02, 1.644E+02, 1.305E+00, 1.305E+00, 1.034E+00, 5.312E-01, 1.040E+00, 1.040E+00, 9.292E-01, 5.263E-01, 0.000E+00
 3.560E+02, 2.702E+02, 2.710E+02, 2.059E+02, 1.874E+02, 2.415E+02, 2.466E+02, 2.466E+02, 2.466E+02, 2.466E+02, 2.455E+02, 2.455E+02, 2.261E+02, 2.049E+02, 1.876E+02, 1.762E+02, 1.553E+02, 2.330E+02, 2.401E+02, 2.401E+02, 2.401E+02, 2.401E+02, 2.456E+02, 2.456E+02, 2.369E+02, 2.225E+02, 2.064E+02, 1.906E+02, 1.536E+02, 2.045E+02, 2.105E+02, 2.105E+02, 2.105E+02, 2.105E+02, 2.168E+02, 2.168E+02, 2.203E+02, 2.152E+02, 2.045E+02, 1.915E+02, 1.561E+02, 1.782E+02, 1.863E+02, 1.863E+02, 1.863E+02, 1.863E+02, 1.931E+02, 1.931E+02, 2.011E+02, 2.039E+02, 2.023E+02, 1.970E+02, 1.683E+02, 1.336E+00, 1.336E+00, 9.645E-01, 6.041E-01, 8.814E-01, 8.814E-01, 8.902E-01, 8.234E-01, 0.000E+00
 3.600E+02, 2.682E+02, 2.685E+02, 2.054E+02, 1.879E+02, 2.335E+02, 2.384E+02, 2.384E+02, 2.384E+02, 2.384E+02, 2.395E+02, 2.395E+02, 2.217E+02, 1.976E+02, 1.815E+02, 1.720E+02, 1.534E+02, 2.201E+02, 2.304E+02, 2.304E+02, 2.304E+02, 2.304E+02, 2.409E+02, 2.409E+02, 2.358E+02, 2.245E+02, 2.102E+02, 1.936E+02, 1.526E+02, 1.947E+02, 1.985E+02, 1.985E+02, 1.985E+02, 1.985E+02, 2.046E+02, 2.046E+02, 2.093E+02, 2.099E+02, 2.064E+02, 1.968E+02, 1.568E+02, 1.810E+02, 1.894E+02, 1.894E+02, 1.894E+02, 1.894E+02, 1.955E+02, 1.955E+02, 2.011E+02, 2.029E+02, 2.010E+02, 1.952E+02, 1.651E+02, 1.143E+00, 1.143E+00, 9.856E-01, 7.191E-01, 1.015E+00, 1.015E+00, 1.060E+00, 8.890E-01, 0.000E+00
 3.640E+02, 2.653E+02, 2.664E+02, 2.055E+02, 1.884E+02, 2.202E+02, 2.241E+02, 2.241E+02, 2.241E+02, 2.241E+02, 2.270E+02, 2.270E+02, 2.161E+02, 2.011E+02, 1.873E+02, 1.739E+02, 1.528E+02, 2.230E+02, 2.319E+02, 2.319E+02, 2.319E+02, 2.319E+02, 2.348E+02, 2.348E+02, 2.246E+02, 2.109E+02, 1.965E+02, 1.811E+02, 1.514E+02, 1.932E+02, 2.003E+02, 2.003E+02, 2.003E+02, 2.003E+02, 2.079E+02, 2.079E+02, 2.096E+02, 2.079E+02, 2.032E+02, 1.932E+02, 1.543E+02, 1.871E+02, 1.924E+02, 1.924E+02, 1.924E+02, 1.924E+02, 1.968E+02, 1.968E+02, 2.006E+02, 1.994E+02, 1.948E+02, 1.877E+02, 1.577E+02, 9.081E-01, 9.081E-01, 7.173E-01, 5.135E-01, 1.067E+00, 1.067E+00, 9.006E-01, 6.144E-01, 0.000E+00
 3.680E+02, 2.618E+02, 2.632E+02, 2.053E+02, 1.884E+02, 2.056E+02, 2.056E+02, 2.056E+02, 2.056E+02, 2.056E+02, 2.052E+02, 2.052E+02, 1.984E+02, 1.878E+02, 1.775E+02, 1.673E+02, 1.505E+02, 2.112E+02, 2.167E+02, 2.167E+02, 2.167E+02, 2.167E+02, 2.200E+02, 2.200E+02, 2.155E+02, 2.072E+02, 1.921E+02, 1.779E+02, 1.511E+02, 1.893E+02, 1.950E+02, 1.950E+02, 1.950E+02, 1.950E+02, 2.013E+02, 2.013E+02, 2.024E+02, 2.018E+02, 1.992E+02, 1.913E+02, 1.540E+02, 1.808E+02, 1.839E+02, 1.839E+02, 1.839E+02, 1.839E+02, 1.873E+02, 1.873E+02, 1.898E+02, 1.889E+02, 1.860E+02, 1.802E+02, 1.513E+02, 6.547E-01, 6.547E-01, 6.043E-01, 5.183E-01, 8.080E-01, 8.080E-01, 8.029E-01, 6.693E-01, 0.000E+00
 3.700E+02, 2.588E+02, 2.609E+02, 2.048E+02, 1.878E+02, 1.934E+02, 1.941E+02, 1.941E+02, 1.941E+02, 1.941E+02, 1.961E+02, 1.961E+02, 1.929E+02, 1.854E+02, 1.748E+02, 1.647E+02, 1.480E+02, 2.027E+02, 2.104E+02, 2.104E+02, 2.104E+02, 2.104E+02, 2.156E+02, 2.156E+02, 2.109E+02, 2.008E+02, 1.879E+02, 1.752E+02, 1.519E+02, 1.831E+02, 1.885E+02, 1.885E+02, 1.885E+02, 1.885E+02, 1.934E+02, 1.934E+02, 1.945E+02, 1.947E+02, 1.925E+02, 1.852E+02, 1.535E+02, 1.712E+02, 1.735E+02, 1.735E+02, 1.735E+02, 1.735E+02, 1.767E+02, 1.767E+02, 1.788E+02, 1.799E+02, 1.806E+02, 1.779E+02, 1.501E+02, 8.365E-01, 8.365E-01, 7.491E-01, 4.930E-01, 7.580E-01, 7.580E-01, 5.248E-01, 2.511E-01, 0.000E+00
