s,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,
 2.120E+02, 1.655E+02, 9.558E+01, 1.115E+02, 1.822E+02, 2.185E+02, 2.443E+02, 2.443E+02, 2.443E+02, 2.443E+02, 2.530E+02, 2.530E+02, 2.543E+02, 2.502E+02, 2.293E+02, 1.897E+02, 1.029E+02, 1.345E+02, 1.435E+02, 1.435E+02, 1.435E+02, 1.435E+02, 1.501E+02, 1.501E+02, 1.510E+02, 1.484E+02, 1.430E+02, 1.341E+02, 1.061E+02, 1.493E+02, 1.600E+02, 1.600E+02, 1.600E+02, 1.600E+02, 1.646E+02, 1.646E+02, 1.573E+02, 1.474E+02, 1.389E+02, 1.290E+02, 1.013E+02, 2.269E+02, 2.385E+02, 2.385E+02, 2.385E+02, 2.385E+02, 2.421E+02, 2.421E+02, 2.461E+02, 2.436E+02, 2.330E+02, 2.100E+02, 1.063E+02, 8.049E-01, 8.049E-01, 6.184E-01, 5.457E-01, 8.036E-01, 8.036E-01, 7.725E-01, 7.169E-01, 0.000E+00
 2.160E+02, 1.708E+02, 9.970E+01, 1.151E+02, 1.865E+02, 2.255E+02, 2.472E+02, 2.472E+02, 2.472E+02, 2.472E+02, 2.550E+02, 2.550E+02, 2.604E+02, 2.518E+02, 2.228E+02, 1.900E+02, 1.051E+02, 1.428E+02, 1.532E+02, 1.532E+02, 1.532E+02, 1.532E+02, 1.607E+02, 1.607E+02, 1.588E+02, 1.531E+02, 1.461E+02, 1.364E+02, 1.108E+02, 1.497E+02, 1.606E+02, 1.606E+02, 1.606E+02, 1.606E+02, 1.663E+02, 1.663E+02, 1.612E+02, 1.520E+02, 1.425E+02, 1.336E+02, 1.044E+02, 2.307E+02, 2.421E+02, 2.421E+02, 2.421E+02, 2.421E+02, 2.476E+02, 2.476E+02, 2.527E+02, 2.520E+02, 2.421E+02, 2.128E+02, 1.084E+02, 7.170E-01, 7.170E-01, 6.908E-01, 6.782E-01, 7.432E-01, 7.432E-01, 7.412E-01, 7.080E-01, 0.000E+00
 2.200E+02, 1.767E+02, 1.037E+02, 1.182E+02, 1.924E+02, 2.382E+02, 2.559E+02, 2.559E+02, 2.559E+02, 2.559E+02, 2.566E+02, 2.566E+02, 2.534E+02, 2.400E+02, 2.171E+02, 1.885E+02, 1.084E+02, 1.491E+02, 1.573E+02, 1.573E+02, 1.573E+02, 1.573E+02, 1.629E+02, 1.629E+02, 1.602E+02, 1.543E+02, 1.471E+02, 1.381E+02, 1.121E+02, 1.490E+02, 1.597E+02, 1.597E+02, 1.597E+02, 1.597E+02, 1.648E+02, 1.648E+02, 1.590E+02, 1.503E+02, 1.411E+02, 1.343E+02, 1.069E+02, 2.403E+02, 2.563E+02, 2.563E+02, 2.563E+02, 2.563E+02, 2.600E+02, 2.600E+02, 2.610E+02, 2.538E+02, 2.366E+02, 2.098E+02, 1.098E+02, 7.187E-01, 7.187E-01, 5.555E-01, 4.983E-01, 9.119E-01, 9.119E-01, 7.561E-01, 7.662E-01, 0.000E+00
 2.240E+02, 1.820E+02, 1.076E+02, 1.208E+02, 1.986E+02, 2.316E+02, 2.533E+02, 2.533E+02, 2.533E+02, 2.533E+02, 2.579E+02, 2.579E+02, 2.585E+02, 2.520E+02, 2.374E+02, 2.034E+02, 1.091E+02, 1.497E+02, 1.575E+02, 1.575E+02, 1.575E+02, 1.575E+02, 1.608E+02, 1.608E+02, 1.571E+02, 1.531E+02, 1.488E+02, 1.420E+02, 1.130E+02, 1.480E+02, 1.581E+02, 1.581E+02, 1.581E+02, 1.581E+02, 1.634E+02, 1.634E+02, 1.591E+02, 1.519E+02, 1.437E+02, 1.357E+02, 1.072E+02, 2.408E+02, 2.613E+02, 2.613E+02, 2.613E+02, 2.613E+02, 2.684E+02, 2.684E+02, 2.698E+02, 2.601E+02, 2.410E+02, 2.134E+02, 1.120E+02, 9.178E-01, 9.178E-01, 8.610E-01, 7.751E-01, 8.489E-01, 8.489E-01, 7.514E-01, 7.017E-01, 0.000E+00
 2.280E+02, 1.858E+02, 1.105E+02, 1.225E+02, 2.031E+02, 2.230E+02, 2.390E+02, 2.390E+02, 2.390E+02, 2.390E+02, 2.458E+02, 2.458E+02, 2.501E+02, 2.477E+02, 2.391E+02, 2.184E+02, 1.181E+02, 1.469E+02, 1.540E+02, 1.540E+02, 1.540E+02, 1.540E+02, 1.587E+02, 1.587E+02, 1.584E+02, 1.563E+02, 1.529E+02, 1.451E+02, 1.150E+02, 1.456E+02, 1.531E+02, 1.531E+02, 1.531E+02, 1.531E+02, 1.603E+02, 1.603E+02, 1.608E+02, 1.575E+02, 1.526E+02, 1.437E+02, 1.092E+02, 2.425E+02, 2.555E+02, 2.555E+02, 2.555E+02, 2.555E+02, 2.575E+02, 2.575E+02, 2.570E+02, 2.508E+02, 2.408E+02, 2.217E+02, 1.141E+02, 7.290E-01, 7.290E-01, 7.474E-01, 8.081E-01, 5.820E-01, 5.820E-01, 7.090E-01, 8.070E-01, 0.000E+00
 2.320E+02, 1.897E+02, 1.130E+02, 1.250E+02, 2.071E+02, 2.254E+02, 2.456E+02, 2.456E+02, 2.456E+02, 2.456E+02, 2.580E+02, 2.580E+02, 2.611E+02, 2.528E+02, 2.378E+02, 2.160E+02, 1.201E+02, 1.465E+02, 1.542E+02, 1.542E+02, 1.542E+02, 1.542E+02, 1.590E+02, 1.590E+02, 1.598E+02, 1.580E+02, 1.533E+02, 1.437E+02, 1.170E+02, 1.477E+02, 1.581E+02, 1.581E+02, 1.581E+02, 1.581E+02, 1.659E+02, 1.659E+02, 1.635E+02, 1.568E+02, 1.504E+02, 1.410E+02, 1.110E+02, 2.416E+02, 2.537E+02, 2.537E+02, 2.537E+02, 2.537E+02, 2.579E+02, 2.579E+02, 2.576E+02, 2.519E+02, 2.443E+02, 2.323E+02, 1.171E+02, 7.129E-01, 7.129E-01, 7.020E-01, 5.950E-01, 7.651E-01, 7.651E-01, 5.885E-01, 5.967E-01, 0.000E+00
 2.360E+02, 1.957E+02, 1.164E+02, 1.279E+02, 2.107E+02, 2.355E+02, 2.676E+02, 2.676E+02, 2.676E+02, 2.676E+02, 2.764E+02, 2.764E+02, 2.750E+02, 2.563E+02, 2.320E+02, 2.024E+02, 1.192E+02, 1.494E+02, 1.593E+02, 1.593E+02, 1.593E+02, 1.593E+02, 1.652E+02, 1.652E+02, 1.631E+02, 1.587E+02, 1.511E+02, 1.409E+02, 1.184E+02, 1.512E+02, 1.620E+02, 1.620E+02, 1.620E+02, 1.620E+02, 1.674E+02, 1.674E+02, 1.643E+02, 1.586E+02, 1.519E+02, 1.438E+02, 1.125E+02, 2.397E+02, 2.515E+02, 2.515E+02, 2.515E+02, 2.515E+02, 2.541E+02, 2.541E+02, 2.532E+02, 2.501E+02, 2.407E+02, 2.249E+02, 1.178E+02, 8.683E-01, 8.683E-01, 7.740E-01, 7.560E-01, 8.127E-01, 8.127E-01, 7.893E-01, 8.591E-01, 0.000E+00
 2.400E+02, 2.003E+02, 1.194E+02, 1.302E+02, 2.137E+02, 2.264E+02, 2.613E+02, 2.613E+02, 2.613E+02, 2.613E+02, 2.707E+02, 2.707E+02, 2.704E+02, 2.537E+02, 2.276E+02, 1.964E+02, 1.187E+02, 1.507E+02, 1.609E+02, 1.609E+02, 1.609E+02, 1.609E+02, 1.675E+02, 1.675E+02, 1.637E+02, 1.585E+02, 1.531E+02, 1.445E+02, 1.216E+02, 1.508E+02, 1.625E+02, 1.625E+02, 1.625E+02, 1.625E+02, 1.665E+02, 1.665E+02, 1.626E+02, 1.580E+02, 1.520E+02, 1.447E+02, 1.148E+02, 2.388E+02, 2.518E+02, 2.518E+02, 2.518E+02, 2.518E+02, 2.564E+02, 2.564E+02, 2.602E+02, 2.542E+02, 2.404E+02, 2.231E+02, 1.184E+02, 6.205E-01, 6.205E-01, 6.271E-01, 7.195E-01, 7.737E-01, 7.737E-01, 7.163E-01, 7.370E-01, 0.000E+00
 2.440E+02, 2.041E+02, 1.224E+02, 1.325E+02, 2.184E+02, 2.231E+02, 2.582E+02, 2.582E+02, 2.582E+02, 2.582E+02, 2.702E+02, 2.702E+02, 2.705E+02, 2.589E+02, 2.372E+02, 2.039E+02, 1.186E+02, 1.533E+02, 1.630E+02, 1.630E+02, 1.630E+02, 1.630E+02, 1.687E+02, 1.687E+02, 1.657E+02, 1.605E+02, 1.551E+02, 1.469E+02, 1.225E+02, 1.514E+02, 1.627E+02, 1.627E+02, 1.627E+02, 1.627E+02, 1.670E+02, 1.670E+02, 1.629E+02, 1.553E+02, 1.487E+02, 1.416E+02, 1.136E+02, 2.520E+02, 2.653E+02, 2.653E+02, 2.653E+02, 2.653E+02, 2.664E+02, 2.664E+02, 2.649E+02, 2.498E+02, 2.330E+02, 2.136E+02, 1.210E+02, 8.657E-01, 8.657E-01, 8.175E-01, 6.939E-01, 8.206E-01, 8.206E-01, 6.913E-01, 7.695E-01, 0.000E+00
 2.480E+02, 2.087E+02, 1.252E+02, 1.341E+02, 2.220E+02, 2.230E+02, 2.655E+02, 2.655E+02, 2.655E+02, 2.655E+02, 2.768E+02, 2.768E+02, 2.720E+02, 2.591E+02, 2.353E+02, 2.041E+02, 1.196E+02, 1.563E+02, 1.642E+02, 1.642E+02, 1.642E+02, 1.642E+02, 1.683E+02, 1.683E+02, 1.670E+02, 1.625E+02, 1.545E+02, 1.465E+02, 1.219E+02, 1.496E+02, 1.603E+02, 1.603E+02, 1.603E+02, 1.603E+02, 1.644E+02, 1.644E+02, 1.640E+02, 1.591E+02, 1.536E+02, 1.473E+02, 1.152E+02, 2.454E+02, 2.587E+02, 2.587E+02, 2.587E+02, 2.587E+02, 2.627E+02, 2.627E+02, 2.608E+02, 2.470E+02, 2.289E+02, 2.081E+02, 1.217E+02, 8.649E-01, 8.649E-01, 7.103E-01, 5.726E-01, 5.802E-01, 5.802E-01, 6.684E-01, 6.916E-01, 0.000E+00
 2.520E+02, 2.139E+02, 1.273E+02, 1.374E+02, 2.252E+02, 2.369E+02, 2.734E+02, 2.734E+02, 2.734E+02, 2.734E+02, 2.762E+02, 2.762E+02, 2.679E+02, 2.550E+02, 2.278E+02, 1.980E+02, 1.213E+02, 1.530E+02, 1.609E+02, 1.609E+02, 1.609E+02, 1.609E+02, 1.665E+02, 1.665E+02, 1.657E+02, 1.616E+02, 1.558E+02, 1.500E+02, 1.229E+02, 1.604E+02, 1.721E+02, 1.721E+02, 1.721E+02, 1.721E+02, 1.742E+02, 1.742E+02, 1.703E+02, 1.632E+02, 1.568E+02, 1.490E+02, 1.175E+02, 2.445E+02, 2.599E+02, 2.599E+02, 2.599E+02, 2.599E+02, 2.692E+02, 2.692E+02, 2.727E+02, 2.614E+02, 2.413E+02, 2.154E+02, 1.215E+02, 8.506E-01, 8.506E-01, 7.292E-01, 7.097E-01, 7.537E-01, 7.537E-01, 7.576E-01, 6.617E-01, 0.000E+00
 2.560E+02, 2.174E+02, 1.295E+02, 1.399E+02, 2.280E+02, 2.339E+02, 2.639E+02, 2.639E+02, 2.639E+02, 2.639E+02, 2.740E+02, 2.740E+02, 2.717E+02, 2.622E+02, 2.430E+02, 2.133E+02, 1.219E+02, 1.518E+02, 1.591E+02, 1.591E+02, 1.591E+02, 1.591E+02, 1.637E+02, 1.637E+02, 1.638E+02, 1.618E+02, 1.587E+02, 1.546E+02, 1.244E+02, 1.609E+02, 1.713E+02, 1.713E+02, 1.713E+02, 1.713E+02, 1.755E+02, 1.755E+02, 1.715E+02, 1.648E+02, 1.568E+02, 1.467E+02, 1.185E+02, 2.433E+02, 2.566E+02, 2.566E+02, 2.566E+02, 2.566E+02, 2.667E+02, 2.667E+02, 2.713E+02, 2.615E+02, 2.477E+02, 2.264E+02, 1.214E+02, 9.057E-01, 9.057E-01, 7.255E-01, 6.123E-01, 7.235E-01, 7.235E-01, 6.361E-01, 6.080E-01, 0.000E+00
 2.600E+02, 2.218E+02, 1.311E+02, 1.419E+02, 2.308E+02, 2.396E+02, 2.711E+02, 2.711E+02, 2.711E+02, 2.711E+02, 2.821E+02, 2.821E+02, 2.783E+02, 2.597E+02, 2.347E+02, 2.082E+02, 1.262E+02, 1.524E+02, 1.583E+02, 1.583E+02, 1.583E+02, 1.583E+02, 1.622E+02, 1.622E+02, 1.626E+02, 1.615E+02, 1.592E+02, 1.557E+02, 1.247E+02, 1.580E+02, 1.697E+02, 1.697E+02, 1.697E+02, 1.697E+02, 1.761E+02, 1.761E+02, 1.732E+02, 1.659E+02, 1.575E+02, 1.486E+02, 1.185E+02, 2.464E+02, 2.589E+02, 2.589E+02, 2.589E+02, 2.589E+02, 2.656E+02, 2.656E+02, 2.685E+02, 2.581E+02, 2.450E+02, 2.214E+02, 1.239E+02, 7.679E-01, 7.679E-01, 7.653E-01, 6.258E-01, 5.578E-01, 5.578E-01, 6.595E-01, 7.321E-01, 0.000E+00
 2.640E+02, 2.250E+02, 1.336E+02, 1.443E+02, 2.328E+02, 2.406E+02, 2.673E+02, 2.673E+02, 2.673E+02, 2.673E+02, 2.744E+02, 2.744E+02, 2.729E+02, 2.597E+02, 2.404E+02, 2.100E+02, 1.276E+02, 1.536E+02, 1.639E+02, 1.639E+02, 1.639E+02, 1.639E+02, 1.681E+02, 1.681E+02, 1.656E+02, 1.621E+02, 1.591E+02, 1.558E+02, 1.261E+02, 1.618E+02, 1.725E+02, 1.725E+02, 1.725E+02, 1.725E+02, 1.777E+02, 1.777E+02, 1.735E+02, 1.651E+02, 1.568E+02, 1.483E+02, 1.203E+02, 2.424E+02, 2.567E+02, 2.567E+02, 2.567E+02, 2.567E+02, 2.651E+02, 2.651E+02, 2.701E+02, 2.652E+02, 2.469E+02, 2.194E+02, 1.259E+02, 9.904E-01, 9.904E-01, 7.653E-01, 6.634E-01, 8.780E-01, 8.780E-01, 7.764E-01, 7.093E-01, 0.000E+00
 2.680E+02, 2.298E+02, 1.357E+02, 1.468E+02, 2.348E+02, 2.552E+02, 2.750E+02, 2.750E+02, 2.750E+02, 2.750E+02, 2.709E+02, 2.709E+02, 2.637E+02, 2.528E+02, 2.361E+02, 2.097E+02, 1.282E+02, 1.542E+02, 1.633E+02, 1.633E+02, 1.633E+02, 1.633E+02, 1.685E+02, 1.685E+02, 1.674E+02, 1.641E+02, 1.612E+02, 1.578E+02, 1.256E+02, 1.643E+02, 1.748E+02, 1.748E+02, 1.748E+02, 1.748E+02, 1.795E+02, 1.795E+02, 1.742E+02, 1.660E+02, 1.592E+02, 1.510E+02, 1.218E+02, 2.404E+02, 2.539E+02, 2.539E+02, 2.539E+02, 2.539E+02, 2.586E+02, 2.586E+02, 2.618E+02, 2.594E+02, 2.447E+02, 2.204E+02, 1.255E+02, 1.140E+00, 1.140E+00, 6.642E-01, 6.417E-01, 5.267E-01, 5.267E-01, 7.576E-01, 7.334E-01, 0.000E+00
 2.720E+02, 2.338E+02, 1.375E+02, 1.478E+02, 2.374E+02, 2.490E+02, 2.757E+02, 2.757E+02, 2.757E+02, 2.757E+02, 2.784E+02, 2.784E+02, 2.732E+02, 2.602E+02, 2.374E+02, 2.045E+02, 1.268E+02, 1.566E+02, 1.644E+02, 1.644E+02, 1.644E+02, 1.644E+02, 1.688E+02, 1.688E+02, 1.676E+02, 1.634E+02, 1.598E+02, 1.551E+02, 1.265E+02, 1.588E+02, 1.660E+02, 1.660E+02, 1.660E+02, 1.660E+02, 1.719E+02, 1.719E+02, 1.723E+02, 1.687E+02, 1.633E+02, 1.552E+02, 1.232E+02, 2.404E+02, 2.601E+02, 2.601E+02, 2.601E+02, 2.601E+02, 2.647E+02, 2.647E+02, 2.690E+02, 2.674E+02, 2.584E+02, 2.329E+02, 1.246E+02, 9.891E-01, 9.891E-01, 8.005E-01, 6.146E-01, 9.024E-01, 9.024E-01, 7.567E-01, 7.150E-01, 0.000E+00
 2.760E+02, 2.375E+02, 1.400E+02, 1.482E+02, 2.401E+02, 2.485E+02, 2.779E+02, 2.779E+02, 2.779E+02, 2.779E+02, 2.839E+02, 2.839E+02, 2.752E+02, 2.583E+02, 2.315E+02, 2.022E+02, 1.266E+02, 1.613E+02, 1.685E+02, 1.685E+02, 1.685E+02, 1.685E+02, 1.715E+02, 1.715E+02, 1.696E+02, 1.662E+02, 1.623E+02, 1.563E+02, 1.258E+02, 1.512E+02, 1.576E+02, 1.576E+02, 1.576E+02, 1.576E+02, 1.647E+02, 1.647E+02, 1.685E+02, 1.675E+02, 1.634E+02, 1.531E+02, 1.226E+02, 2.513E+02, 2.675E+02, 2.675E+02, 2.675E+02, 2.675E+02, 2.715E+02, 2.715E+02, 2.719E+02, 2.684E+02, 2.569E+02, 2.308E+02, 1.254E+02, 8.902E-01, 8.902E-01, 7.590E-01, 6.479E-01, 7.825E-01, 7.825E-01, 7.090E-01, 7.448E-01, 0.000E+00
 2.800E+02, 2.404E+02, 1.419E+02, 1.498E+02, 2.416E+02, 2.411E+02, 2.713E+02, 2.713E+02, 2.713E+02, 2.713E+02, 2.783E+02, 2.783E+02, 2.729E+02, 2.580E+02, 2.389E+02, 2.133E+02, 1.273E+02, 1.609E+02, 1.672E+02, 1.672E+02, 1.672E+02, 1.672E+02, 1.711E+02, 1.711E+02, 1.699E+02, 1.680E+02, 1.640E+02, 1.562E+02, 1.257E+02, 1.554E+02, 1.656E+02, 1.656E+02, 1.656E+02, 1.656E+02, 1.714E+02, 1.714E+02, 1.709E+02, 1.680E+02, 1.627E+02, 1.520E+02, 1.234E+02, 2.471E+02, 2.591E+02, 2.591E+02, 2.591E+02, 2.591E+02, 2.644E+02, 2.644E+02, 2.675E+02, 2.681E+02, 2.624E+02, 2.399E+02, 1.251E+02, 1.023E+00, 1.023E+00, 6.890E-01, 7.667E-01, 7.695E-01, 7.695E-01, 7.896E-01, 7.355E-01, 0.000E+00
 2.840E+02, 2.446E+02, 1.430E+02, 1.513E+02, 2.446E+02, 2.510E+02, 2.827E+02, 2.827E+02, 2.827E+02, 2.827E+02, 2.831E+02, 2.831E+02, 2.772E+02, 2.585E+02, 2.394E+02, 2.140E+02, 1.284E+02, 1.549E+02, 1.609E+02, 1.609E+02, 1.609E+02, 1.609E+02, 1.664E+02, 1.664E+02, 1.648E+02, 1.628E+02, 1.589E+02, 1.524E+02, 1.270E+02, 1.593E+02, 1.691E+02, 1.691E+02, 1.691E+02, 1.691E+02, 1.744E+02, 1.744E+02, 1.732E+02, 1.695E+02, 1.625E+02, 1.505E+02, 1.252E+02, 2.580E+02, 2.700E+02, 2.700E+02, 2.700E+02, 2.700E+02, 2.711E+02, 2.711E+02, 2.665E+02, 2.629E+02, 2.563E+02, 2.375E+02, 1.271E+02, 1.161E+00, 1.161E+00, 7.349E-01, 5.689E-01, 5.304E-01, 5.304E-01, 5.822E-01, 5.515E-01, 0.000E+00
 2.880E+02, 2.502E+02, 1.443E+02, 1.532E+02, 2.469E+02, 2.703E+02, 2.990E+02, 2.990E+02, 2.990E+02, 2.990E+02, 2.901E+02, 2.901E+02, 2.763E+02, 2.548E+02, 2.332E+02, 2.066E+02, 1.306E+02, 1.520E+02, 1.624E+02, 1.624E+02, 1.624E+02, 1.624E+02, 1.687E+02, 1.687E+02, 1.685E+02, 1.662E+02, 1.628E+02, 1.577E+02, 1.273E+02, 1.644E+02, 1.735E+02, 1.735E+02, 1.735E+02, 1.735E+02, 1.788E+02, 1.788E+02, 1.770E+02, 1.718E+02, 1.646E+02, 1.516E+02, 1.251E+02, 2.573E+02, 2.719E+02, 2.719E+02, 2.719E+02, 2.719E+02, 2.765E+02, 2.765E+02, 2.754E+02, 2.692E+02, 2.571E+02, 2.328E+02, 1.275E+02, 1.378E+00, 1.378E+00, 6.892E-01, 8.499E-01, 8.195E-01, 8.195E-01, 6.869E-01, 6.122E-01, 0.000E+00
 2.920E+02, 2.543E+02, 1.464E+02, 1.547E+02, 2.488E+02, 2.721E+02, 2.922E+02, 2.922E+02, 2.922E+02, 2.922E+02, 2.892E+02, 2.892E+02, 2.808E+02, 2.605E+02, 2.337E+02, 2.088E+02, 1.318E+02, 1.567E+02, 1.687E+02, 1.687E+02, 1.687E+02, 1.687E+02, 1.725E+02, 1.725E+02, 1.693E+02, 1.646E+02, 1.599E+02, 1.525E+02, 1.275E+02, 1.640E+02, 1.729E+02, 1.729E+02, 1.729E+02, 1.729E+02, 1.794E+02, 1.794E+02, 1.772E+02, 1.720E+02, 1.653E+02, 1.540E+02, 1.270E+02, 2.510E+02, 2.682E+02, 2.682E+02, 2.682E+02, 2.682E+02, 2.756E+02, 2.756E+02, 2.794E+02, 2.752E+02, 2.607E+02, 2.294E+02, 1.297E+02, 7.153E-01, 7.153E-01, 7.954E-01, 7.618E-01, 9.554E-01, 9.554E-01, 7.127E-01, 7.146E-01, 0.000E+00
 2.960E+02, 2.555E+02, 1.484E+02, 1.565E+02, 2.503E+02, 2.440E+02, 2.743E+02, 2.743E+02, 2.743E+02, 2.743E+02, 2.875E+02, 2.875E+02, 2.873E+02, 2.761E+02, 2.555E+02, 2.250E+02, 1.322E+02, 1.606E+02, 1.704E+02, 1.704E+02, 1.704E+02, 1.704E+02, 1.745E+02, 1.745E+02, 1.719E+02, 1.679E+02, 1.619E+02, 1.532E+02, 1.299E+02, 1.658E+02, 1.763E+02, 1.763E+02, 1.763E+02, 1.763E+02, 1.812E+02, 1.812E+02, 1.772E+02, 1.699E+02, 1.614E+02, 1.537E+02, 1.272E+02, 2.563E+02, 2.686E+02, 2.686E+02, 2.686E+02, 2.686E+02, 2.750E+02, 2.750E+02, 2.782E+02, 2.718E+02, 2.594E+02, 2.318E+02, 1.312E+02, 7.034E-01, 7.034E-01, 7.593E-01, 7.295E-01, 7.992E-01, 7.992E-01, 7.596E-01, 7.764E-01, 0.000E+00
 3.000E+02, 2.572E+02, 1.502E+02, 1.587E+02, 2.530E+02, 2.383E+02, 2.750E+02, 2.750E+02, 2.750E+02, 2.750E+02, 2.904E+02, 2.904E+02, 2.916E+02, 2.784E+02, 2.562E+02, 2.262E+02, 1.314E+02, 1.632E+02, 1.719E+02, 1.719E+02, 1.719E+02, 1.719E+02, 1.765E+02, 1.765E+02, 1.739E+02, 1.695E+02, 1.641E+02, 1.560E+02, 1.310E+02, 1.694E+02, 1.809E+02, 1.809E+02, 1.809E+02, 1.809E+02, 1.840E+02, 1.840E+02, 1.781E+02, 1.689E+02, 1.602E+02, 1.533E+02, 1.268E+02, 2.629E+02, 2.779E+02, 2.779E+02, 2.779E+02, 2.779E+02, 2.837E+02, 2.837E+02, 2.825E+02, 2.749E+02, 2.605E+02, 2.350E+02, 1.315E+02, 9.290E-01, 9.290E-01, 7.928E-01, 7.419E-01, 9.180E-01, 9.180E-01, 8.201E-01, 7.826E-01, 0.000E+00
 3.040E+02, 2.607E+02, 1.520E+02, 1.610E+02, 2.549E+02, 2.614E+02, 2.889E+02, 2.889E+02, 2.889E+02, 2.889E+02, 2.903E+02, 2.903E+02, 2.870E+02, 2.698E+02, 2.427E+02, 2.150E+02, 1.330E+02, 1.648E+02, 1.726E+02, 1.726E+02, 1.726E+02, 1.726E+02, 1.774E+02, 1.774E+02, 1.745E+02, 1.690E+02, 1.635E+02, 1.564E+02, 1.318E+02, 1.737E+02, 1.848E+02, 1.848E+02, 1.848E+02, 1.848E+02, 1.884E+02, 1.884E+02, 1.815E+02, 1.716E+02, 1.609E+02, 1.536E+02, 1.280E+02, 2.602E+02, 2.751E+02, 2.751E+02, 2.751E+02, 2.751E+02, 2.834E+02, 2.834E+02, 2.871E+02, 2.807E+02, 2.627E+02, 2.322E+02, 1.312E+02, 1.001E+00, 1.001E+00, 7.684E-01, 7.549E-01, 8.452E-01, 8.452E-01, 7.140E-01, 7.450E-01, 0.000E+00
 3.080E+02, 2.634E+02, 1.536E+02, 1.627E+02, 2.574E+02, 2.580E+02, 2.886E+02, 2.886E+02, 2.886E+02, 2.886E+02, 2.923E+02, 2.923E+02, 2.854E+02, 2.694E+02, 2.412E+02, 2.153E+02, 1.348E+02, 1.641E+02, 1.728E+02, 1.728E+02, 1.728E+02, 1.728E+02, 1.776E+02, 1.776E+02, 1.751E+02, 1.709E+02, 1.647E+02, 1.586E+02, 1.331E+02, 1.733E+02, 1.821E+02, 1.821E+02, 1.821E+02, 1.821E+02, 1.857E+02, 1.857E+02, 1.809E+02, 1.736E+02, 1.639E+02, 1.544E+02, 1.294E+02, 2.666E+02, 2.811E+02, 2.811E+02, 2.811E+02, 2.811E+02, 2.902E+02, 2.902E+02, 2.957E+02, 2.843E+02, 2.604E+02, 2.286E+02, 1.307E+02, 9.707E-01, 9.707E-01, 7.724E-01, 5.632E-01, 7.353E-01, 7.353E-01, 8.365E-01, 8.833E-01, 0.000E+00
 3.120E+02, 2.663E+02, 1.547E+02, 1.636E+02, 2.607E+02, 2.615E+02, 2.909E+02, 2.909E+02, 2.909E+02, 2.909E+02, 2.942E+02, 2.942E+02, 2.880E+02, 2.725E+02, 2.396E+02, 2.110E+02, 1.358E+02, 1.610E+02, 1.695E+02, 1.695E+02, 1.695E+02, 1.695E+02, 1.755E+02, 1.755E+02, 1.766E+02, 1.744E+02, 1.698E+02, 1.632E+02, 1.339E+02, 1.694E+02, 1.772E+02, 1.772E+02, 1.772E+02, 1.772E+02, 1.822E+02, 1.822E+02, 1.813E+02, 1.766E+02, 1.687E+02, 1.588E+02, 1.286E+02, 2.703E+02, 2.863E+02, 2.863E+02, 2.863E+02, 2.863E+02, 2.902E+02, 2.902E+02, 2.872E+02, 2.745E+02, 2.529E+02, 2.296E+02, 1.326E+02, 8.297E-01, 8.297E-01, 8.141E-01, 6.727E-01, 8.451E-01, 8.451E-01, 8.439E-01, 8.298E-01, 0.000E+00
 3.160E+02, 2.678E+02, 1.561E+02, 1.652E+02, 2.628E+02, 2.570E+02, 2.813E+02, 2.813E+02, 2.813E+02, 2.813E+02, 2.853E+02, 2.853E+02, 2.833E+02, 2.747E+02, 2.546E+02, 2.214E+02, 1.361E+02, 1.607E+02, 1.711E+02, 1.711E+02, 1.711E+02, 1.711E+02, 1.773E+02, 1.773E+02, 1.749E+02, 1.710E+02, 1.660E+02, 1.597E+02, 1.335E+02, 1.701E+02, 1.807E+02, 1.807E+02, 1.807E+02, 1.807E+02, 1.879E+02, 1.879E+02, 1.859E+02, 1.781E+02, 1.671E+02, 1.569E+02, 1.282E+02, 2.643E+02, 2.809E+02, 2.809E+02, 2.809E+02, 2.809E+02, 2.829E+02, 2.829E+02, 2.821E+02, 2.720E+02, 2.504E+02, 2.230E+02, 1.327E+02, 9.660E-01, 9.660E-01, 7.900E-01, 6.630E-01, 8.496E-01, 8.496E-01, 7.899E-01, 8.066E-01, 0.000E+00
