s,C,C
 2.8600000E+003, 1.4538784E+002, 8.4495728E+002
 2.8700000E+003, 1.4540881E+002, 8.4583807E+002
 2.8800000E+003, 1.4543340E+002, 8.4671099E+002
 2.8900000E+003, 1.4546594E+002, 8.4757614E+002
 2.9000000E+003, 1.4550584E+002, 8.4843372E+002
 2.9100000E+003, 1.4554975E+002, 8.4928369E+002
 2.9200000E+003, 1.4560144E+002, 8.5012585E+002
 2.9300000E+003, 1.4565510E+002, 8.5096023E+002
 2.9400000E+003, 1.4571581E+002, 8.5178697E+002
 2.9500000E+003, 1.4578140E+002, 8.5260635E+002
 2.9600000E+003, 1.4585115E+002, 8.5341844E+002
 2.9700000E+003, 1.4592537E+002, 8.5422348E+002
 2.9800000E+003, 1.4600430E+002, 8.5502152E+002
 2.9900000E+003, 1.4608723E+002, 8.5581279E+002
 3.0000000E+003, 1.4617453E+002, 8.5659738E+002
 3.0100000E+003, 1.4626518E+002, 8.5737539E+002
 3.0200000E+003, 1.4636079E+002, 8.5814693E+002
 3.0300000E+003, 1.4645834E+002, 8.5891212E+002
 3.0400000E+003, 1.4656120E+002, 8.5967109E+002
 3.0500000E+003, 1.4666638E+002, 8.6042392E+002
 3.0600000E+003, 1.4677496E+002, 8.6117076E+002
 3.0700000E+003, 1.4688709E+002, 8.6191163E+002
 3.0800000E+003, 1.4700170E+002, 8.6264668E+002
 3.0900000E+003, 1.4711884E+002, 8.6337600E+002
 3.1000000E+003, 1.4724041E+002, 8.6409967E+002
 3.1100000E+003, 1.4736337E+002, 8.6481763E+002
 3.1200000E+003, 1.4748811E+002, 8.6552936E+002
 3.1300000E+003, 1.4761690E+002, 8.6623485E+002
 3.1400000E+003, 1.4774804E+002, 8.6693427E+002
 3.1500000E+003, 1.4788014E+002, 8.6762785E+002
 3.1600000E+003, 1.4801438E+002, 8.6831569E+002
 3.1700000E+003, 1.4815267E+002, 8.6899801E+002
 3.1800000E+003, 1.4829125E+002, 8.6967489E+002
 3.1900000E+003, 1.4843208E+002, 8.7034641E+002
 3.2000000E+003, 1.4857406E+002, 8.7101281E+002
 3.2100000E+003, 1.4871879E+002, 8.7167407E+002
 3.2200000E+003, 1.4886466E+002, 8.7233034E+002
 3.2300000E+003, 1.4901168E+002, 8.7298168E+002
 3.2400000E+003, 1.4915991E+002, 8.7362820E+002
 3.2500000E+003, 1.4931026E+002, 8.7426993E+002
 3.2600000E+003, 1.4946147E+002, 8.7490696E+002
 3.2700000E+003, 1.4961400E+002, 8.7553945E+002
 3.2800000E+003, 1.4976799E+002, 8.7616742E+002
 3.2900000E+003, 1.4992249E+002, 8.7679093E+002
 3.3000000E+003, 1.5007852E+002, 8.7741006E+002
 3.3100000E+003, 1.5023514E+002, 8.7802484E+002
 3.3200000E+003, 1.5039272E+002, 8.7863514E+002
 3.3300000E+003, 1.5055111E+002, 8.7924097E+002
 3.3400000E+003, 1.5071032E+002, 8.7984242E+002
 3.3500000E+003, 1.5087032E+002, 8.8043964E+002
 3.3600000E+003, 1.5103103E+002, 8.8103268E+002
 3.3700000E+003, 1.5119228E+002, 8.8162163E+002
 3.3800000E+003, 1.5135416E+002, 8.8220658E+002
 3.3900000E+003, 1.5151682E+002, 8.8278759E+002
 3.4000000E+003, 1.5167966E+002, 8.8336477E+002
 3.4100000E+003, 1.5184323E+002, 8.8393801E+002
 3.4200000E+003, 1.5200695E+002, 8.8450706E+002
 3.4300000E+003, 1.5217123E+002, 8.8507179E+002
 3.4400000E+003, 1.5233566E+002, 8.8563243E+002
 3.4500000E+003, 1.5250060E+002, 8.8618907E+002
 3.4600000E+003, 1.5266566E+002, 8.8674183E+002
 3.4700000E+003, 1.5283094E+002, 8.8729082E+002
 3.4800000E+003, 1.5299627E+002, 8.8783610E+002
 3.4900000E+003, 1.5316157E+002, 8.8837779E+002
 3.5000000E+003, 1.5332695E+002, 8.8891592E+002
 3.5100000E+003, 1.5349243E+002, 8.8945059E+002
 3.5200000E+003, 1.5365796E+002, 8.8998183E+002
 3.5300000E+003, 1.5382319E+002, 8.9050973E+002
 3.5400000E+003, 1.5398924E+002, 8.9103432E+002
 3.5500000E+003, 1.5415423E+002, 8.9155568E+002
 3.5600000E+003, 1.5431964E+002, 8.9207385E+002
 3.5700000E+003, 1.5448476E+002, 8.9258886E+002
 3.5800000E+003, 1.5464978E+002, 8.9310081E+002
 3.5900000E+003, 1.5481493E+002, 8.9360972E+002
 3.6000000E+003, 1.5497956E+002, 8.9411564E+002
