s,C,C
 2.8600000E+003, 2.0040618E+002, 9.1346079E+002
 2.8700000E+003, 2.0036257E+002, 9.1385240E+002
 2.8800000E+003, 2.0028368E+002, 9.1424374E+002
 2.8900000E+003, 2.0025104E+002, 9.1463532E+002
 2.9000000E+003, 2.0018826E+002, 9.1502741E+002
 2.9100000E+003, 2.0010121E+002, 9.1541611E+002
 2.9200000E+003, 2.0004344E+002, 9.1579848E+002
 2.9300000E+003, 1.9999733E+002, 9.1617677E+002
 2.9400000E+003, 1.9995403E+002, 9.1655217E+002
 2.9500000E+003, 1.9990756E+002, 9.1692805E+002
 2.9600000E+003, 1.9984574E+002, 9.1730074E+002
 2.9700000E+003, 1.9978339E+002, 9.1767435E+002
 2.9800000E+003, 1.9972547E+002, 9.1804848E+002
 2.9900000E+003, 1.9965086E+002, 9.1842122E+002
 3.0000000E+003, 1.9953897E+002, 9.1879407E+002
 3.0100000E+003, 1.9946992E+002, 9.1916712E+002
 3.0200000E+003, 1.9940957E+002, 9.1953980E+002
 3.0300000E+003, 1.9935042E+002, 9.1991225E+002
 3.0400000E+003, 1.9930499E+002, 9.2028663E+002
 3.0500000E+003, 1.9925421E+002, 9.2065892E+002
 3.0600000E+003, 1.9918388E+002, 9.2103172E+002
 3.0700000E+003, 1.9912479E+002, 9.2140543E+002
 3.0800000E+003, 1.9906197E+002, 9.2177895E+002
 3.0900000E+003, 1.9893606E+002, 9.2215152E+002
 3.1000000E+003, 1.9884742E+002, 9.2252421E+002
 3.1100000E+003, 1.9879767E+002, 9.2289398E+002
 3.1200000E+003, 1.9875207E+002, 9.2325267E+002
 3.1300000E+003, 1.9869211E+002, 9.2360649E+002
 3.1400000E+003, 1.9863279E+002, 9.2395564E+002
 3.1500000E+003, 1.9856718E+002, 9.2430384E+002
 3.1600000E+003, 1.9851263E+002, 9.2465105E+002
 3.1700000E+003, 1.9844658E+002, 9.2499815E+002
 3.1800000E+003, 1.9837067E+002, 9.2534514E+002
 3.1900000E+003, 1.9831450E+002, 9.2569061E+002
 3.2000000E+003, 1.9825702E+002, 9.2603685E+002
 3.2100000E+003, 1.9814516E+002, 9.2638307E+002
 3.2200000E+003, 1.9808731E+002, 9.2673034E+002
 3.2300000E+003, 1.9804287E+002, 9.2707563E+002
 3.2400000E+003, 1.9799846E+002, 9.2742145E+002
 3.2500000E+003, 1.9795587E+002, 9.2776824E+002
 3.2600000E+003, 1.9791546E+002, 9.2811448E+002
 3.2700000E+003, 1.9787693E+002, 9.2846095E+002
 3.2800000E+003, 1.9783202E+002, 9.2880750E+002
 3.2900000E+003, 1.9776347E+002, 9.2915417E+002
 3.3000000E+003, 1.9770383E+002, 9.2949979E+002
 3.3100000E+003, 1.9764624E+002, 9.2984650E+002
 3.3200000E+003, 1.9759293E+002, 9.3018856E+002
 3.3300000E+003, 1.9754095E+002, 9.3052755E+002
 3.3400000E+003, 1.9747328E+002, 9.3086666E+002
 3.3500000E+003, 1.9743254E+002, 9.3120621E+002
 3.3600000E+003, 1.9740117E+002, 9.3154427E+002
 3.3700000E+003, 1.9736375E+002, 9.3188178E+002
 3.3800000E+003, 1.9731426E+002, 9.3222080E+002
 3.3900000E+003, 1.9729330E+002, 9.3255877E+002
 3.4000000E+003, 1.9726225E+002, 9.3289704E+002
 3.4100000E+003, 1.9722033E+002, 9.3323254E+002
 3.4200000E+003, 1.9713827E+002, 9.3356205E+002
 3.4300000E+003, 1.9709229E+002, 9.3388638E+002
 3.4400000E+003, 1.9706166E+002, 9.3420959E+002
 3.4500000E+003, 1.9703677E+002, 9.3453212E+002
 3.4600000E+003, 1.9701465E+002, 9.3485274E+002
 3.4700000E+003, 1.9699280E+002, 9.3517370E+002
 3.4800000E+003, 1.9696759E+002, 9.3549526E+002
 3.4900000E+003, 1.9694188E+002, 9.3581672E+002
 3.5000000E+003, 1.9691783E+002, 9.3613602E+002
 3.5100000E+003, 1.9689622E+002, 9.3645708E+002
 3.5200000E+003, 1.9687704E+002, 9.3677817E+002
 3.5300000E+003, 1.9685987E+002, 9.3709839E+002
 3.5400000E+003, 1.9684429E+002, 9.3741813E+002
 3.5500000E+003, 1.9682391E+002, 9.3773875E+002
 3.5600000E+003, 1.9678059E+002, 9.3805978E+002
 3.5700000E+003, 1.9676792E+002, 9.3838004E+002
 3.5800000E+003, 1.9675860E+002, 9.3870165E+002
 3.5900000E+003, 1.9674976E+002, 9.3902238E+002
 3.6000000E+003, 1.9674138E+002, 9.3934385E+002
