s,C,C
 2.8600000E+003, 1.4943136E+002, 8.4743875E+002
 2.8700000E+003, 1.4935850E+002, 8.4830427E+002
 2.8800000E+003, 1.4929646E+002, 8.4916202E+002
 2.8900000E+003, 1.4924039E+002, 8.5001209E+002
 2.9000000E+003, 1.4918895E+002, 8.5085468E+002
 2.9100000E+003, 1.4914647E+002, 8.5168981E+002
 2.9200000E+003, 1.4910798E+002, 8.5251722E+002
 2.9300000E+003, 1.4907687E+002, 8.5333697E+002
 2.9400000E+003, 1.4905190E+002, 8.5414917E+002
 2.9500000E+003, 1.4902992E+002, 8.5495412E+002
 2.9600000E+003, 1.4901457E+002, 8.5575187E+002
 2.9700000E+003, 1.4900656E+002, 8.5654268E+002
 2.9800000E+003, 1.4900285E+002, 8.5732660E+002
 2.9900000E+003, 1.4900331E+002, 8.5810386E+002
 3.0000000E+003, 1.4900765E+002, 8.5887456E+002
 3.0100000E+003, 1.4901726E+002, 8.5963879E+002
 3.0200000E+003, 1.4903362E+002, 8.6039668E+002
 3.0300000E+003, 1.4905268E+002, 8.6114833E+002
 3.0400000E+003, 1.4907621E+002, 8.6189386E+002
 3.0500000E+003, 1.4910331E+002, 8.6263337E+002
 3.0600000E+003, 1.4913496E+002, 8.6336698E+002
 3.0700000E+003, 1.4916866E+002, 8.6409473E+002
 3.0800000E+003, 1.4920851E+002, 8.6481678E+002
 3.0900000E+003, 1.4925361E+002, 8.6553320E+002
 3.1000000E+003, 1.4929776E+002, 8.6624409E+002
 3.1100000E+003, 1.4934569E+002, 8.6694938E+002
 3.1200000E+003, 1.4940189E+002, 8.6764854E+002
 3.1300000E+003, 1.4945657E+002, 8.6834158E+002
 3.1400000E+003, 1.4951444E+002, 8.6902864E+002
 3.1500000E+003, 1.4957879E+002, 8.6970998E+002
 3.1600000E+003, 1.4964295E+002, 8.7038569E+002
 3.1700000E+003, 1.4970935E+002, 8.7105595E+002
 3.1800000E+003, 1.4978200E+002, 8.7172089E+002
 3.1900000E+003, 1.4985336E+002, 8.7238065E+002
 3.2000000E+003, 1.4992922E+002, 8.7303532E+002
 3.2100000E+003, 1.5000740E+002, 8.7368498E+002
 3.2200000E+003, 1.5008653E+002, 8.7432972E+002
 3.2300000E+003, 1.5017052E+002, 8.7496963E+002
 3.2400000E+003, 1.5025276E+002, 8.7560486E+002
 3.2500000E+003, 1.5034192E+002, 8.7623542E+002
 3.2600000E+003, 1.5042811E+002, 8.7686142E+002
 3.2700000E+003, 1.5052064E+002, 8.7748291E+002
 3.2800000E+003, 1.5061173E+002, 8.7810000E+002
 3.2900000E+003, 1.5070639E+002, 8.7871276E+002
 3.3000000E+003, 1.5080187E+002, 8.7932120E+002
 3.3100000E+003, 1.5089970E+002, 8.7992543E+002
 3.3200000E+003, 1.5099896E+002, 8.8052523E+002
 3.3300000E+003, 1.5109915E+002, 8.8112072E+002
 3.3400000E+003, 1.5120116E+002, 8.8171191E+002
 3.3500000E+003, 1.5130546E+002, 8.8229895E+002
 3.3600000E+003, 1.5140991E+002, 8.8288193E+002
 3.3700000E+003, 1.5151623E+002, 8.8346090E+002
 3.3800000E+003, 1.5162402E+002, 8.8403599E+002
 3.3900000E+003, 1.5173208E+002, 8.8460723E+002
 3.4000000E+003, 1.5184161E+002, 8.8517473E+002
 3.4100000E+003, 1.5195304E+002, 8.8573838E+002
 3.4200000E+003, 1.5206432E+002, 8.8629792E+002
 3.4300000E+003, 1.5217715E+002, 8.8685328E+002
 3.4400000E+003, 1.5229121E+002, 8.8740461E+002
 3.4500000E+003, 1.5240483E+002, 8.8795204E+002
 3.4600000E+003, 1.5252074E+002, 8.8849567E+002
 3.4700000E+003, 1.5263723E+002, 8.8903563E+002
 3.4800000E+003, 1.5275309E+002, 8.8957197E+002
 3.4900000E+003, 1.5287147E+002, 8.9010483E+002
 3.5000000E+003, 1.5298958E+002, 8.9063419E+002
 3.5100000E+003, 1.5310802E+002, 8.9116020E+002
 3.5200000E+003, 1.5322820E+002, 8.9168286E+002
 3.5300000E+003, 1.5334807E+002, 8.9220227E+002
 3.5400000E+003, 1.5346809E+002, 8.9271848E+002
 3.5500000E+003, 1.5359018E+002, 8.9323153E+002
 3.5600000E+003, 1.5371149E+002, 8.9374149E+002
 3.5700000E+003, 1.5383348E+002, 8.9424837E+002
 3.5800000E+003, 1.5395558E+002, 8.9475228E+002
 3.5900000E+003, 1.5407796E+002, 8.9525318E+002
 3.6000000E+003, 1.5420172E+002, 8.9575128E+002
