s,,,,C,C,C,C,C,C,C,C,C
 3.2400078E+003, 6.2464189E+002, 7.3818795E+002, 1.0115122E+003, 6.2195642E+002, 6.2461269E+002, 6.1633553E+002, 7.3129208E+002, 7.3443122E+002, 7.4821264E+002, 1.0160724E+003, 1.0197169E+003, 1.0352926E+003
 3.2500063E+003, 6.2230635E+002, 7.3618360E+002, 1.0267486E+003, 6.2387159E+002, 6.2916132E+002, 6.2521897E+002, 7.3145336E+002, 7.2920390E+002, 7.4393973E+002, 1.0229187E+003, 1.0266741E+003, 1.0400579E+003
 3.2600061E+003, 6.2288409E+002, 7.3880593E+002, 1.0235093E+003, 6.2283990E+002, 6.2428140E+002, 6.1422499E+002, 7.3506623E+002, 7.3085031E+002, 7.3821291E+002, 1.0294127E+003, 1.0267268E+003, 1.0215913E+003
 3.2700087E+003, 6.2886239E+002, 7.3332436E+002, 1.0281110E+003, 6.3007986E+002, 6.2803874E+002, 6.1997181E+002, 7.4273943E+002, 7.3042691E+002, 7.3698159E+002, 1.0322072E+003, 1.0266210E+003, 1.0298659E+003
 3.2800012E+003, 6.2234110E+002, 7.3397727E+002, 1.0375511E+003, 6.2838594E+002, 6.2760676E+002, 6.2021675E+002, 7.3716185E+002, 7.2801976E+002, 7.2970100E+002, 1.0309091E+003, 1.0373979E+003, 1.0400349E+003
 3.2900072E+003, 6.2064270E+002, 7.3764984E+002, 1.0283298E+003, 6.2701556E+002, 6.2599228E+002, 6.1639154E+002, 7.4016329E+002, 7.3104582E+002, 7.3676040E+002, 1.0272234E+003, 1.0310600E+003, 1.0341371E+003
 3.3000050E+003, 6.2247888E+002, 7.3290258E+002, 1.0352525E+003, 6.2465382E+002, 6.2757705E+002, 6.1644782E+002, 7.3669634E+002, 7.2578594E+002, 7.3326756E+002, 1.0341483E+003, 1.0388376E+003, 1.0412457E+003
 3.3100085E+003, 6.2200912E+002, 7.3286766E+002, 1.0340724E+003, 6.2245719E+002, 6.2643946E+002, 6.1594309E+002, 7.3921298E+002, 7.3291554E+002, 7.3710644E+002, 1.0300496E+003, 1.0333553E+003, 1.0362514E+003
 3.3200039E+003, 6.2468428E+002, 7.3688666E+002, 1.0493254E+003, 6.2436119E+002, 6.2527088E+002, 6.1506408E+002, 7.3845619E+002, 7.3131644E+002, 7.4066826E+002, 1.0391458E+003, 1.0342378E+003, 1.0375727E+003
 3.3300076E+003, 6.2234395E+002, 7.4520364E+002, 1.0317856E+003, 6.2610994E+002, 6.2709692E+002, 6.2166085E+002, 7.3609734E+002, 7.3250113E+002, 7.4554302E+002, 1.0310532E+003, 1.0408928E+003, 1.0449826E+003
 3.3400033E+003, 6.2710729E+002, 7.4463079E+002, 1.0464555E+003, 6.2845502E+002, 6.3016926E+002, 6.2016567E+002, 7.4510526E+002, 7.3796738E+002, 7.5176471E+002, 1.0371334E+003, 1.0468675E+003, 1.0461317E+003
 3.3500024E+003, 6.2738772E+002, 7.3207051E+002, 1.0258895E+003, 6.3011204E+002, 6.3100702E+002, 6.2164356E+002, 7.4137968E+002, 7.3589135E+002, 7.3966586E+002, 1.0260497E+003, 1.0318972E+003, 1.0382355E+003
 3.3600008E+003, 6.2673800E+002, 7.4191433E+002, 1.0265724E+003, 6.2936533E+002, 6.2751396E+002, 6.2146341E+002, 7.3817259E+002, 7.2848964E+002, 7.4522805E+002, 1.0268827E+003, 1.0256030E+003, 1.0346439E+003
 3.3700012E+003, 6.2918309E+002, 7.4158998E+002, 1.0418493E+003, 6.3002451E+002, 6.2938612E+002, 6.2415005E+002, 7.4973239E+002, 7.3858868E+002, 7.4374819E+002, 1.0440875E+003, 1.0465158E+003, 1.0427874E+003
 3.3800070E+003, 6.2823533E+002, 7.4174603E+002, 1.0580312E+003, 6.3092841E+002, 6.2879276E+002, 6.2267060E+002, 7.5099386E+002, 7.4208755E+002, 7.4749936E+002, 1.0562028E+003, 1.0593000E+003, 1.0496245E+003
 3.3900013E+003, 6.2867430E+002, 7.4635946E+002, 1.0378485E+003, 6.3178188E+002, 6.3137886E+002, 6.2367949E+002, 7.5557271E+002, 7.4128546E+002, 7.4783608E+002, 1.0519321E+003, 1.0533510E+003, 1.0518256E+003
 3.4000027E+003, 6.2704086E+002, 7.4469935E+002, 1.0568165E+003, 6.3377897E+002, 6.3103528E+002, 6.2434256E+002, 7.5508498E+002, 7.4249575E+002, 7.5189044E+002, 1.0560207E+003, 1.0586749E+003, 1.0472058E+003
 3.4100025E+003, 6.3030706E+002, 7.4764516E+002, 1.0624612E+003, 6.3570749E+002, 6.3542785E+002, 6.1890521E+002, 7.5221639E+002, 7.4505791E+002, 7.4932794E+002, 1.0556809E+003, 1.0627765E+003, 1.0544523E+003
 3.4200017E+003, 6.3073662E+002, 7.5023881E+002, 1.0484734E+003, 6.3284401E+002, 6.3387790E+002, 6.2516749E+002, 7.5219831E+002, 7.4582875E+002, 7.5584483E+002, 1.0663578E+003, 1.0705168E+003, 1.0622777E+003
 3.4300007E+003, 6.3310059E+002, 7.5597222E+002, 1.0717840E+003, 6.3376217E+002, 6.3937773E+002, 6.2911266E+002, 7.5265249E+002, 7.4817971E+002, 7.5659256E+002, 1.0524880E+003, 1.0686617E+003, 1.0673744E+003
 3.4400077E+003, 6.3196410E+002, 7.4703723E+002, 1.0564064E+003, 6.3229819E+002, 6.3655223E+002, 6.3179622E+002, 7.4592740E+002, 7.4515362E+002, 7.5832339E+002, 1.0550298E+003, 1.0641453E+003, 1.0575684E+003
 3.4500063E+003, 6.3064092E+002, 7.5845317E+002, 1.0789703E+003, 6.3166636E+002, 6.3472834E+002, 6.2467113E+002, 7.5406359E+002, 7.4688624E+002, 7.5653207E+002, 1.0544015E+003, 1.0741710E+003, 1.0650175E+003
 3.4600017E+003, 6.3601711E+002, 7.4344091E+002, 1.0483070E+003, 6.3680614E+002, 6.3961723E+002, 6.3283641E+002, 7.5624638E+002, 7.4602139E+002, 7.5636424E+002, 1.0436134E+003, 1.0546943E+003, 1.0630670E+003
 3.4700065E+003, 6.3076471E+002, 7.5112675E+002, 1.0580806E+003, 6.3834780E+002, 6.2917149E+002, 6.2649843E+002, 7.4638769E+002, 7.4358904E+002, 7.5869407E+002, 1.0532280E+003, 1.0646627E+003, 1.0617253E+003
 3.4800048E+003, 6.3438903E+002, 7.4847406E+002, 1.0699951E+003, 6.3457694E+002, 6.3000473E+002, 6.3080207E+002, 7.5472646E+002, 7.3574043E+002, 7.5926193E+002, 1.0526354E+003, 1.0603728E+003, 1.0618834E+003
 3.4900019E+003, 6.2808787E+002, 7.5953168E+002, 1.0765259E+003, 6.3303237E+002, 6.3312338E+002, 6.2695811E+002, 7.5994854E+002, 7.4852247E+002, 7.5781102E+002, 1.0671383E+003, 1.0718950E+003, 1.0675592E+003
 3.5000002E+003, 6.3327667E+002, 7.5280028E+002, 1.0577490E+003, 6.3537848E+002, 6.3698533E+002, 6.3091681E+002, 7.5534202E+002, 7.5200498E+002, 7.6335301E+002, 1.0599006E+003, 1.0753821E+003, 1.0796701E+003
 3.5100053E+003, 6.3853364E+002, 7.5525158E+002, 1.0608231E+003, 6.3876225E+002, 6.4084205E+002, 6.2747426E+002, 7.5370751E+002, 7.4701658E+002, 7.6215594E+002, 1.0590297E+003, 1.0632562E+003, 1.0579754E+003
 3.5200017E+003, 6.3867608E+002, 7.5579793E+002, 1.0839432E+003, 6.3960943E+002, 6.4355425E+002, 6.3604449E+002, 7.5477949E+002, 7.4633281E+002, 7.7129367E+002, 1.0460957E+003, 1.0645974E+003, 1.0695697E+003
 3.5300005E+003, 6.3671696E+002, 7.6033895E+002, 1.0516533E+003, 6.4237741E+002, 6.4015351E+002, 6.2928434E+002, 7.6061582E+002, 7.5103950E+002, 7.7145831E+002, 1.0531702E+003, 1.0608732E+003, 1.0756608E+003
 3.5400077E+003, 6.3488202E+002, 7.5169089E+002, 1.0845616E+003, 6.4070559E+002, 6.4061638E+002, 6.2707830E+002, 7.5741344E+002, 7.4709889E+002, 7.6584423E+002, 1.0712201E+003, 1.0771914E+003, 1.0701699E+003
 3.5500088E+003, 6.4273033E+002, 7.6696644E+002, 1.0760733E+003, 6.3557208E+002, 6.4206080E+002, 6.3156012E+002, 7.6065127E+002, 7.5501371E+002, 7.7495779E+002, 1.0740572E+003, 1.0874110E+003, 1.0832502E+003
 3.5600046E+003, 6.3947719E+002, 7.5900118E+002, 1.0672916E+003, 6.4093910E+002, 6.4807021E+002, 6.3684793E+002, 7.5725711E+002, 7.5785940E+002, 7.7512606E+002, 1.0668822E+003, 1.0873879E+003, 1.0816834E+003
 3.5700038E+003, 6.3922392E+002, 7.5202954E+002, 1.0819573E+003, 6.3967426E+002, 6.4539455E+002, 6.4319564E+002, 7.6137151E+002, 7.4687249E+002, 7.6687788E+002, 1.0788025E+003, 1.0875684E+003, 1.0716647E+003
 3.5800041E+003, 6.4158624E+002, 7.5638584E+002, 1.0859357E+003, 6.3344458E+002, 6.4219477E+002, 6.3961207E+002, 7.5680067E+002, 7.5380452E+002, 7.6713277E+002, 1.0745751E+003, 1.0998894E+003, 1.0872283E+003
 3.5900024E+003, 6.3458756E+002, 7.6286061E+002, 1.0786395E+003, 6.4090696E+002, 6.4210713E+002, 6.3106960E+002, 7.6234073E+002, 7.5258549E+002, 7.6805563E+002, 1.0775007E+003, 1.1034390E+003, 1.0918539E+003
 3.6000080E+003, 6.4001025E+002, 7.6206390E+002, 1.0856580E+003, 6.4144710E+002, 6.4482541E+002, 6.3453987E+002, 7.7003861E+002, 7.5474222E+002, 7.6029433E+002, 1.0852570E+003, 1.0970104E+003, 1.0841148E+003
 3.6100062E+003, 6.3902892E+002, 7.7103622E+002, 1.0906472E+003, 6.5056004E+002, 6.4414204E+002, 6.3093256E+002, 7.6907411E+002, 7.4978982E+002, 7.6922951E+002, 1.0789653E+003, 1.0903665E+003, 1.0989048E+003
 3.6200010E+003, 6.4108442E+002, 7.6188806E+002, 1.1010269E+003, 6.4389980E+002, 6.4280282E+002, 6.3516449E+002, 7.6866047E+002, 7.6031525E+002, 7.8097395E+002, 1.0815608E+003, 1.0988673E+003, 1.0901211E+003
 3.6300056E+003, 6.4642975E+002, 7.6117555E+002, 1.0901961E+003, 6.4542938E+002, 6.4641151E+002, 6.4477656E+002, 7.6883128E+002, 7.5331908E+002, 7.7280126E+002, 1.0868897E+003, 1.1189593E+003, 1.0971304E+003
 3.6400022E+003, 6.4175880E+002, 7.7681500E+002, 1.1075379E+003, 6.4774883E+002, 6.4459502E+002, 6.4121220E+002, 7.7079400E+002, 7.5804301E+002, 7.7647212E+002, 1.1043848E+003, 1.1056520E+003, 1.0981708E+003
 3.6500032E+003, 6.4824286E+002, 7.7662038E+002, 1.1091465E+003, 6.4995731E+002, 6.4909653E+002, 6.3740215E+002, 7.7703291E+002, 7.6750172E+002, 7.7809444E+002, 1.1009787E+003, 1.1242365E+003, 1.0932790E+003
 3.6600090E+003, 6.5132200E+002, 7.7397637E+002, 1.0781930E+003, 6.4536394E+002, 6.5431232E+002, 6.4428161E+002, 7.6818543E+002, 7.6602677E+002, 7.8126092E+002, 1.0988098E+003, 1.1012691E+003, 1.0863642E+003
 3.6700041E+003, 6.4726775E+002, 7.6906197E+002, 1.0899785E+003, 6.4531060E+002, 6.5055346E+002, 6.5317224E+002, 7.6369898E+002, 7.6195146E+002, 7.8873940E+002, 1.0774371E+003, 1.0981108E+003, 1.0899656E+003
 3.6800069E+003, 6.4742260E+002, 7.6885905E+002, 1.1105248E+003, 6.4970235E+002, 6.5191870E+002, 6.4109767E+002, 7.7349331E+002, 7.6199482E+002, 7.8041392E+002, 1.0968152E+003, 1.1202021E+003, 1.0996450E+003
 3.6900038E+003, 6.4988820E+002, 7.7522375E+002, 1.1054309E+003, 6.5230680E+002, 6.5459935E+002, 6.4886904E+002, 7.7546924E+002, 7.6463726E+002, 7.8785530E+002, 1.1048861E+003, 1.1333523E+003, 1.1155511E+003
 3.7000050E+003, 6.4220278E+002, 7.7529608E+002, 1.1327144E+003, 6.4792380E+002, 6.4933371E+002, 6.4944626E+002, 7.7812933E+002, 7.6243242E+002, 7.8316019E+002, 1.1187280E+003, 1.1400932E+003, 1.1087060E+003
 3.7100019E+003, 6.4939744E+002, 7.7167326E+002, 1.1092163E+003, 6.5257092E+002, 6.4915478E+002, 6.3547142E+002, 7.8151357E+002, 7.6838039E+002, 7.8242450E+002, 1.1114844E+003, 1.1372095E+003, 1.1140732E+003
 3.7200043E+003, 6.4897220E+002, 7.7917264E+002, 1.1006568E+003, 6.4354156E+002, 6.5115059E+002, 6.4519129E+002, 7.7943031E+002, 7.6792899E+002, 7.8594387E+002, 1.1201773E+003, 1.1387106E+003, 1.1119521E+003
 3.7300030E+003, 6.5318905E+002, 7.8161477E+002, 1.1221087E+003, 6.5290981E+002, 6.5500824E+002, 6.4960592E+002, 7.7347293E+002, 7.6949753E+002, 7.9129127E+002, 1.1062445E+003, 1.1279590E+003, 1.1080762E+003
 3.7400076E+003, 6.4802060E+002, 7.8209247E+002, 1.1231143E+003, 6.4891519E+002, 6.5243323E+002, 6.4783669E+002, 7.7479432E+002, 7.7251710E+002, 7.9266273E+002, 1.1100774E+003, 1.1235715E+003, 1.1118449E+003
 3.7500052E+003, 6.5868253E+002, 7.8024623E+002, 1.1242365E+003, 6.5124663E+002, 6.5669955E+002, 6.5321608E+002, 7.7329137E+002, 7.7352022E+002, 7.8968775E+002, 1.1146334E+003, 1.1343937E+003, 1.1093147E+003
 3.7600077E+003, 6.5684057E+002, 7.8360422E+002, 1.1267467E+003, 6.5595664E+002, 6.5957884E+002, 6.5678876E+002, 7.7744020E+002, 7.7725459E+002, 7.9849695E+002, 1.1201386E+003, 1.1451919E+003, 1.1192004E+003
 3.7700023E+003, 6.5673751E+002, 7.8418342E+002, 1.1394006E+003, 6.5371265E+002, 6.5717528E+002, 6.5506326E+002, 7.7928890E+002, 7.7831945E+002, 8.0263689E+002, 1.1071576E+003, 1.1325332E+003, 1.1154977E+003
 3.7800087E+003, 6.5544893E+002, 7.8767805E+002, 1.1289345E+003, 6.5378399E+002, 6.6374067E+002, 6.6168951E+002, 7.7958202E+002, 7.7442338E+002, 7.9837400E+002, 1.1161922E+003, 1.1332502E+003, 1.1131747E+003
 3.7900085E+003, 6.5766303E+002, 7.7732104E+002, 1.1299948E+003, 6.5871532E+002, 6.6030724E+002, 6.5331860E+002, 7.8414814E+002, 7.7416765E+002, 7.8890598E+002, 1.1117984E+003, 1.1477650E+003, 1.1179467E+003
 3.8000088E+003, 6.6208310E+002, 7.8679126E+002, 1.1325856E+003, 6.5923666E+002, 6.6148413E+002, 6.5672756E+002, 7.9156738E+002, 7.7936697E+002, 7.9376394E+002, 1.1229761E+003, 1.1457187E+003, 1.1124863E+003
 3.8100075E+003, 6.6315442E+002, 7.8570235E+002, 1.1085446E+003, 6.6403379E+002, 6.6603241E+002, 6.6106756E+002, 7.8666654E+002, 7.7894676E+002, 7.9380858E+002, 1.1163693E+003, 1.1232885E+003, 1.1099160E+003
 3.8200001E+003, 6.5678136E+002, 7.8745418E+002, 1.1258634E+003, 6.5856899E+002, 6.5893139E+002, 6.6007483E+002, 7.8193026E+002, 7.8076249E+002, 8.0133671E+002, 1.1219738E+003, 1.1515992E+003, 1.1225777E+003
 3.8300086E+003, 6.5951082E+002, 7.9302478E+002, 1.1527830E+003, 6.5821669E+002, 6.6125048E+002, 6.5526747E+002, 7.7805838E+002, 7.8418961E+002, 8.0484097E+002, 1.1265802E+003, 1.1396350E+003, 1.1219019E+003
 3.8400059E+003, 6.6292837E+002, 7.9247498E+002, 1.1330170E+003, 6.5545551E+002, 6.6271557E+002, 6.7062708E+002, 7.8493251E+002, 7.8292814E+002, 8.1322053E+002, 1.1384290E+003, 1.1572358E+003, 1.1399102E+003
 3.8500061E+003, 6.7310765E+002, 7.9528889E+002, 1.1346172E+003, 6.6113067E+002, 6.7142491E+002, 6.7053298E+002, 7.8698027E+002, 7.9247440E+002, 8.0865903E+002, 1.1184835E+003, 1.1732478E+003, 1.1425245E+003
 3.8600057E+003, 6.6913668E+002, 7.9494242E+002, 1.1686640E+003, 6.6823354E+002, 6.6876868E+002, 6.7020324E+002, 7.8971312E+002, 7.8756460E+002, 8.1109095E+002, 1.1389543E+003, 1.1662691E+003, 1.1267920E+003
 3.8700066E+003, 6.6368221E+002, 7.9032967E+002, 1.1361097E+003, 6.6520172E+002, 6.6833008E+002, 6.7044592E+002, 7.8725585E+002, 7.8819269E+002, 8.0401210E+002, 1.1363891E+003, 1.1823763E+003, 1.1482887E+003
 3.8800066E+003, 6.6858132E+002, 7.9460246E+002, 1.1234038E+003, 6.5968335E+002, 6.6955324E+002, 6.6849664E+002, 7.8773698E+002, 7.8869902E+002, 8.1207097E+002, 1.1398459E+003, 1.1457412E+003, 1.1142833E+003
 3.8900082E+003, 6.6494432E+002, 8.0051838E+002, 1.1513020E+003, 6.6276105E+002, 6.6718655E+002, 6.6839905E+002, 7.9070654E+002, 7.8932850E+002, 8.1863526E+002, 1.1214166E+003, 1.1664146E+003, 1.1485615E+003
 3.9000096E+003, 6.7262207E+002, 7.9149424E+002, 1.1337415E+003, 6.6522782E+002, 6.7562921E+002, 6.7075719E+002, 7.9720024E+002, 7.8749749E+002, 8.1116229E+002, 1.1410076E+003, 1.1848970E+003, 1.1323568E+003
 3.9100000E+003, 6.6692065E+002, 7.9743729E+002, 1.1646491E+003, 6.6731014E+002, 6.7169606E+002, 6.6509473E+002, 7.9469909E+002, 7.8621639E+002, 8.0511309E+002, 1.1436324E+003, 1.1873398E+003, 1.1613640E+003
 3.9200020E+003, 6.7395542E+002, 7.9880910E+002, 1.1697576E+003, 6.7478681E+002, 6.7312862E+002, 6.6257237E+002, 8.0243258E+002, 7.9265372E+002, 8.1353861E+002, 1.1549564E+003, 1.1801117E+003, 1.1422996E+003
 3.9300036E+003, 6.7041999E+002, 8.0551879E+002, 1.1671459E+003, 6.7025027E+002, 6.7532257E+002, 6.7697820E+002, 7.9480511E+002, 7.9383660E+002, 8.0777618E+002, 1.1659045E+003, 1.1860801E+003, 1.1444835E+003
 3.9400036E+003, 6.7846585E+002, 8.0003853E+002, 1.1595738E+003, 6.7027932E+002, 6.7550437E+002, 6.7039612E+002, 8.0187934E+002, 7.9743379E+002, 8.1413709E+002, 1.1587139E+003, 1.1896148E+003, 1.1372567E+003
 3.9500025E+003, 6.7688244E+002, 8.0248182E+002, 1.1571282E+003, 6.7585729E+002, 6.7806240E+002, 6.7567298E+002, 8.0133946E+002, 7.9282430E+002, 8.1232097E+002, 1.1480920E+003, 1.1899763E+003, 1.1310180E+003
 3.9600040E+003, 6.7138064E+002, 8.0315128E+002, 1.1363422E+003, 6.6930073E+002, 6.7537100E+002, 6.7604355E+002, 8.0484653E+002, 7.9467657E+002, 8.1385148E+002, 1.1381974E+003, 1.1779422E+003, 1.1426595E+003
 3.9700077E+003, 6.6814489E+002, 8.0902063E+002, 1.1518905E+003, 6.6779455E+002, 6.7533429E+002, 6.6880340E+002, 8.0873594E+002, 7.9393683E+002, 8.0876538E+002, 1.1451270E+003, 1.2083090E+003, 1.1594677E+003
 3.9800009E+003, 6.7242938E+002, 8.0480366E+002, 1.1628586E+003, 6.7899585E+002, 6.7547564E+002, 6.6674888E+002, 8.1032973E+002, 7.9385592E+002, 8.1334689E+002, 1.1272659E+003, 1.1703957E+003, 1.1433921E+003
 3.9900063E+003, 6.7079587E+002, 7.9803541E+002, 1.1765899E+003, 6.7347958E+002, 6.7452576E+002, 6.7279057E+002, 7.9722667E+002, 7.9800478E+002, 8.1294376E+002, 1.1429985E+003, 1.1887248E+003, 1.1346918E+003
 4.0000060E+003, 6.7448399E+002, 8.0208541E+002, 1.1675729E+003, 6.7012076E+002, 6.7530621E+002, 6.7553582E+002, 8.0191473E+002, 7.9639420E+002, 8.1398800E+002, 1.1514393E+003, 1.2059526E+003, 1.1559903E+003
 4.0100049E+003, 6.7708426E+002, 8.0877679E+002, 1.1709880E+003, 6.7886652E+002, 6.7999473E+002, 6.7571054E+002, 8.0486210E+002, 7.9883023E+002, 8.1443019E+002, 1.1739408E+003, 1.2165885E+003, 1.1560307E+003
 4.0200071E+003, 6.7984041E+002, 8.1511515E+002, 1.1768716E+003, 6.7926128E+002, 6.7763959E+002, 6.7114133E+002, 8.1261250E+002, 8.0254159E+002, 8.2180381E+002, 1.1740491E+003, 1.2158527E+003, 1.1618465E+003
 4.0300052E+003, 6.7671119E+002, 8.1006162E+002, 1.1903424E+003, 6.7618918E+002, 6.8488558E+002, 6.8384665E+002, 8.1346323E+002, 8.0879058E+002, 8.2800005E+002, 1.1785662E+003, 1.2137443E+003, 1.1532222E+003
 4.0400044E+003, 6.7714610E+002, 8.1519012E+002, 1.2013768E+003, 6.7847344E+002, 6.8075643E+002, 6.7638251E+002, 8.0331528E+002, 8.0517573E+002, 8.2885267E+002, 1.1632465E+003, 1.2155867E+003, 1.1671589E+003
 4.0500013E+003, 6.8333651E+002, 8.0390828E+002, 1.1917537E+003, 6.7742899E+002, 6.8416582E+002, 6.8184079E+002, 8.1133362E+002, 8.0490837E+002, 8.2959326E+002, 1.1892787E+003, 1.2138949E+003, 1.1435888E+003
 4.0600030E+003, 6.7831080E+002, 8.1549914E+002, 1.1608808E+003, 6.7276282E+002, 6.8486178E+002, 6.8629714E+002, 8.0450803E+002, 8.0218831E+002, 8.2753767E+002, 1.1829417E+003, 1.2098604E+003, 1.1466652E+003
 4.0700047E+003, 6.8472675E+002, 8.1304098E+002, 1.1985675E+003, 6.7578299E+002, 6.8157552E+002, 6.8839115E+002, 8.0471609E+002, 8.0490265E+002, 8.3751328E+002, 1.1835621E+003, 1.2160265E+003, 1.1536158E+003
 4.0800019E+003, 6.8860951E+002, 8.2524745E+002, 1.1783522E+003, 6.7904619E+002, 6.8653334E+002, 6.9275910E+002, 8.1673906E+002, 8.0968957E+002, 8.3932631E+002, 1.1590809E+003, 1.2260797E+003, 1.1934634E+003
 4.0900071E+003, 6.8485723E+002, 8.1812140E+002, 1.1846524E+003, 6.9301715E+002, 6.8885420E+002, 6.8093655E+002, 8.1485385E+002, 8.1412108E+002, 8.2643002E+002, 1.1751957E+003, 1.2304012E+003, 1.1709742E+003
 4.1000017E+003, 6.8189619E+002, 8.2345221E+002, 1.2037925E+003, 6.8072027E+002, 6.8494155E+002, 6.8154959E+002, 8.1165264E+002, 8.0931646E+002, 8.3459464E+002, 1.1893920E+003, 1.2319480E+003, 1.1652279E+003
 4.1100060E+003, 6.8821591E+002, 8.2342892E+002, 1.2042508E+003, 6.8177515E+002, 6.8605924E+002, 6.8590483E+002, 8.2381597E+002, 8.1543224E+002, 8.3512080E+002, 1.2074277E+003, 1.2253762E+003, 1.1687517E+003
 4.1200076E+003, 6.8548554E+002, 8.2741727E+002, 1.2083161E+003, 6.8431863E+002, 6.9214972E+002, 6.9367542E+002, 8.1818238E+002, 8.2044469E+002, 8.5052440E+002, 1.1828235E+003, 1.2266968E+003, 1.1732166E+003
 4.1300080E+003, 6.8639389E+002, 8.2769176E+002, 1.2125126E+003, 6.8472852E+002, 6.9010925E+002, 6.8521434E+002, 8.2706055E+002, 8.2314861E+002, 8.4192475E+002, 1.2000449E+003, 1.2358779E+003, 1.1618032E+003
 4.1400068E+003, 6.8498063E+002, 8.3030717E+002, 1.2032252E+003, 6.8311552E+002, 6.9002056E+002, 6.9196580E+002, 8.2717274E+002, 8.2271188E+002, 8.4624326E+002, 1.1837881E+003, 1.2339586E+003, 1.1900261E+003
 4.1500032E+003, 6.9259519E+002, 8.2804221E+002, 1.2105604E+003, 6.9050017E+002, 6.9162057E+002, 6.8633661E+002, 8.3112435E+002, 8.2470868E+002, 8.4113078E+002, 1.1902989E+003, 1.2362163E+003, 1.1882005E+003
 4.1600063E+003, 6.8765093E+002, 8.4199162E+002, 1.2162988E+003, 6.8903936E+002, 6.9068741E+002, 6.8810945E+002, 8.3205758E+002, 8.2622117E+002, 8.5078331E+002, 1.1823109E+003, 1.2345938E+003, 1.2084837E+003
 4.1700099E+003, 6.9342457E+002, 8.3062527E+002, 1.1853850E+003, 6.8956981E+002, 6.9312477E+002, 6.9314546E+002, 8.3391879E+002, 8.2819243E+002, 8.4263377E+002, 1.1854121E+003, 1.2551084E+003, 1.2046398E+003
 4.1800039E+003, 6.9474804E+002, 8.3101590E+002, 1.2124739E+003, 6.9498819E+002, 6.9546167E+002, 6.8979312E+002, 8.3705654E+002, 8.3007761E+002, 8.5115335E+002, 1.1901272E+003, 1.2313740E+003, 1.1673853E+003
 4.1900039E+003, 6.8926908E+002, 8.4679467E+002, 1.2079420E+003, 6.9134145E+002, 6.9479459E+002, 6.9850529E+002, 8.3672226E+002, 8.2479067E+002, 8.4787951E+002, 1.1941594E+003, 1.2372311E+003, 1.2019963E+003
 4.2000073E+003, 7.0052780E+002, 8.5276584E+002, 1.1968753E+003, 7.0131179E+002, 6.9714074E+002, 6.9322020E+002, 8.5300770E+002, 8.3353229E+002, 8.4610111E+002, 1.2064292E+003, 1.2222575E+003, 1.1667181E+003
 4.2100032E+003, 6.9576816E+002, 8.5684152E+002, 1.2034750E+003, 6.9412935E+002, 7.0048574E+002, 7.0137577E+002, 8.4463518E+002, 8.4499298E+002, 8.6568215E+002, 1.1838290E+003, 1.2237491E+003, 1.2094168E+003
 4.2200078E+003, 6.9188597E+002, 8.3941557E+002, 1.2090225E+003, 7.0257765E+002, 6.9282170E+002, 6.8684156E+002, 8.4192115E+002, 8.4337671E+002, 8.6710247E+002, 1.1917778E+003, 1.2344540E+003, 1.1841201E+003
 4.2300020E+003, 6.9690273E+002, 8.3974562E+002, 1.2129851E+003, 6.9044061E+002, 6.9818034E+002, 6.9648492E+002, 8.3480737E+002, 8.3340296E+002, 8.5280380E+002, 1.2062644E+003, 1.2257957E+003, 1.1907784E+003
 4.2400029E+003, 7.0350288E+002, 8.5571935E+002, 1.1848179E+003, 7.0287604E+002, 7.0184449E+002, 6.9822117E+002, 8.4736705E+002, 8.3975521E+002, 8.6700592E+002, 1.1943020E+003, 1.2140877E+003, 1.1864323E+003
 4.2500036E+003, 7.0113822E+002, 8.4606540E+002, 1.1884216E+003, 7.0351664E+002, 7.0151876E+002, 6.9681432E+002, 8.5489003E+002, 8.4368553E+002, 8.6207435E+002, 1.1780439E+003, 1.2053564E+003, 1.1769294E+003
 4.2600059E+003, 7.0295186E+002, 8.5512910E+002, 1.1836627E+003, 6.9728124E+002, 7.0394398E+002, 7.0419324E+002, 8.4215737E+002, 8.3937915E+002, 8.7178681E+002, 1.1678562E+003, 1.1995688E+003, 1.1863750E+003
 4.2700080E+003, 7.1056376E+002, 8.5215289E+002, 1.1746737E+003, 7.0891561E+002, 7.1086204E+002, 7.0433576E+002, 8.5689708E+002, 8.4721479E+002, 8.7319769E+002, 1.1764006E+003, 1.2006415E+003, 1.1741245E+003
 4.2800020E+003, 7.0707951E+002, 8.5354527E+002, 1.1797152E+003, 7.1224759E+002, 7.0955467E+002, 7.1487133E+002, 8.3944242E+002, 8.3350508E+002, 8.6399323E+002, 1.1722601E+003, 1.1923132E+003, 1.1588649E+003
 4.2900086E+003, 7.0698389E+002, 8.5578785E+002, 1.1401137E+003, 7.0283347E+002, 7.0824154E+002, 7.1530316E+002, 8.4872347E+002, 8.4865899E+002, 8.7724542E+002, 1.1458302E+003, 1.1719482E+003, 1.1898619E+003
 4.3000103E+003, 7.0922958E+002, 8.5330150E+002, 1.1455971E+003, 7.1232565E+002, 7.1080629E+002, 7.1548033E+002, 8.4905453E+002, 8.4863597E+002, 8.6975604E+002, 1.1562158E+003, 1.1485805E+003, 1.1662746E+003
