s,,,,C,C,C,C,C,C,C,C,C
 4.2700217E+003, 9.1923201E+001, 9.1153963E+001, 9.4195656E+001, 9.1329671E+001, 9.2190469E+001, 9.1604065E+001, 9.3645783E+001, 9.3580041E+001, 9.0185966E+001, 9.4545344E+001, 9.1926871E+001, 9.2941190E+001
 4.2800005E+003, 8.9150929E+001, 9.3940804E+001, 9.2874652E+001, 9.1630265E+001, 8.9851768E+001, 9.0910634E+001, 9.3117068E+001, 9.4100782E+001, 9.1994837E+001, 9.3973725E+001, 9.1535853E+001, 9.3642073E+001
 4.2900105E+003, 9.0129113E+001, 9.3398661E+001, 9.3781064E+001, 8.8904396E+001, 9.0145961E+001, 8.9263092E+001, 9.2902989E+001, 9.3924763E+001, 9.5073287E+001, 9.1999288E+001, 9.1746767E+001, 9.4425963E+001
 4.3000228E+003, 8.9219403E+001, 9.3192297E+001, 9.3734678E+001, 8.8234014E+001, 8.9473931E+001, 9.0152222E+001, 9.2470921E+001, 9.2984832E+001, 9.3542665E+001, 9.3297123E+001, 9.3939544E+001, 9.4753308E+001
 4.3100201E+003, 8.8329986E+001, 9.0788095E+001, 9.3965586E+001, 8.7907991E+001, 9.0171986E+001, 8.9592892E+001, 9.2675645E+001, 9.3474834E+001, 9.0975395E+001, 9.3200987E+001, 9.1315702E+001, 9.4923565E+001
 4.3200123E+003, 8.7669907E+001, 9.1856830E+001, 9.0026098E+001, 8.9369163E+001, 8.7881529E+001, 8.9866352E+001, 8.9293675E+001, 9.2754049E+001, 9.1225541E+001, 9.2734532E+001, 9.0066336E+001, 9.4728786E+001
 4.3300303E+003, 8.8674663E+001, 9.1267586E+001, 9.2550862E+001, 8.7907301E+001, 8.9058870E+001, 8.7302954E+001, 9.0673182E+001, 9.2250915E+001, 9.0560612E+001, 9.1669054E+001, 8.9281572E+001, 9.3283015E+001
 4.3400089E+003, 8.9453960E+001, 8.8327157E+001, 9.2249828E+001, 8.8836581E+001, 8.8085806E+001, 8.9701338E+001, 9.2532832E+001, 9.0542894E+001, 8.9965423E+001, 9.2730155E+001, 9.1252115E+001, 9.4760575E+001
 4.3500206E+003, 8.8967204E+001, 8.8619159E+001, 8.8279474E+001, 8.8790880E+001, 8.7935385E+001, 9.0267246E+001, 9.0927860E+001, 9.1494693E+001, 8.4278756E+001, 9.1294956E+001, 8.8357289E+001, 9.0674904E+001
 4.3600005E+003, 8.7662137E+001, 9.0535509E+001, 8.8718916E+001, 8.8166439E+001, 8.8453867E+001, 8.7758673E+001, 9.1428842E+001, 9.0345741E+001, 8.7730242E+001, 8.9957472E+001, 8.4926131E+001, 8.9731875E+001
 4.3700081E+003, 8.7629099E+001, 8.9690389E+001, 8.9266739E+001, 8.8781168E+001, 8.6380910E+001, 8.7872204E+001, 8.8605818E+001, 9.1606200E+001, 9.2537291E+001, 9.1605010E+001, 8.8494131E+001, 9.2372851E+001
 4.3800024E+003, 8.7273331E+001, 8.8454061E+001, 9.0159190E+001, 8.8569652E+001, 8.6225854E+001, 8.7347357E+001, 8.8792613E+001, 8.9811163E+001, 8.6667729E+001, 9.0622756E+001, 8.8836755E+001, 8.8596584E+001
 4.3900008E+003, 8.6507397E+001, 9.0197794E+001, 9.1098168E+001, 8.6123213E+001, 8.5872784E+001, 8.8648934E+001, 8.8915121E+001, 9.0217961E+001, 8.9464087E+001, 9.2033065E+001, 9.0356439E+001, 9.2268026E+001
 4.4000001E+003, 8.7225481E+001, 8.6765606E+001, 8.8551923E+001, 8.6500123E+001, 8.6739227E+001, 8.5956093E+001, 8.8569151E+001, 8.8827927E+001, 8.7587537E+001, 9.2829135E+001, 8.9984088E+001, 9.0792051E+001
 4.4100147E+003, 8.6943282E+001, 8.6710864E+001, 8.7987558E+001, 8.7276828E+001, 8.6499065E+001, 8.7738054E+001, 8.8287754E+001, 8.9281529E+001, 8.3191750E+001, 9.0242694E+001, 8.7083191E+001, 8.8091840E+001
 4.4200274E+003, 8.4905887E+001, 8.8567552E+001, 8.9208559E+001, 8.4623656E+001, 8.5377230E+001, 8.6687259E+001, 8.8700849E+001, 9.0089975E+001, 8.7166940E+001, 8.9875004E+001, 8.7522803E+001, 8.8294206E+001
 4.4300156E+003, 8.5706112E+001, 8.6876246E+001, 8.9007140E+001, 8.4999586E+001, 8.7248637E+001, 8.4633510E+001, 8.7652283E+001, 8.7196090E+001, 8.9015889E+001, 9.0616130E+001, 8.6395671E+001, 8.8040330E+001
 4.4400306E+003, 8.5613027E+001, 9.0038985E+001, 8.8834677E+001, 8.5984374E+001, 8.5667994E+001, 8.5031845E+001, 8.8980810E+001, 8.8249035E+001, 9.1007961E+001, 9.0826884E+001, 8.6546107E+001, 8.9944573E+001
 4.4500064E+003, 8.3645376E+001, 8.7324514E+001, 8.6937528E+001, 8.5364302E+001, 8.6305619E+001, 8.2803905E+001, 8.8876934E+001, 8.7196761E+001, 8.8583908E+001, 9.0149854E+001, 8.7147946E+001, 8.7604572E+001
 4.4600254E+003, 8.5266528E+001, 8.8589246E+001, 8.7892639E+001, 8.4245858E+001, 8.5656825E+001, 8.4218209E+001, 8.6027304E+001, 8.8118001E+001, 8.9188448E+001, 8.6668681E+001, 8.6270394E+001, 8.7277274E+001
 4.4700277E+003, 8.4568461E+001, 8.7246776E+001, 8.9859794E+001, 8.5277506E+001, 8.4457435E+001, 8.5743736E+001, 8.7225173E+001, 8.8417752E+001, 8.7127769E+001, 8.9293761E+001, 8.7125062E+001, 8.8039378E+001
 4.4800069E+003, 8.4728776E+001, 8.7463196E+001, 8.6941302E+001, 8.3059415E+001, 8.5092536E+001, 8.5184843E+001, 8.6840373E+001, 8.6802774E+001, 8.7657104E+001, 8.8327484E+001, 8.8199406E+001, 9.0268528E+001
 4.4900101E+003, 8.5079105E+001, 8.6109282E+001, 8.7067718E+001, 8.4269832E+001, 8.5804121E+001, 8.6067280E+001, 8.6661805E+001, 8.7824921E+001, 8.6477305E+001, 8.7829763E+001, 8.6419970E+001, 8.9230795E+001
 4.5000260E+003, 8.3980732E+001, 8.6275300E+001, 8.7700234E+001, 8.4497873E+001, 8.4082173E+001, 8.4762367E+001, 8.6464366E+001, 8.7258864E+001, 8.5843788E+001, 8.8087917E+001, 8.4775714E+001, 8.8283006E+001
 4.5100119E+003, 8.4338618E+001, 8.7147419E+001, 8.5919692E+001, 8.2970935E+001, 8.3536608E+001, 8.6055545E+001, 8.6954477E+001, 8.6685481E+001, 8.7914642E+001, 8.8657030E+001, 8.6940456E+001, 8.6165878E+001
 4.5200050E+003, 8.3123108E+001, 8.6822443E+001, 8.6108726E+001, 8.4683789E+001, 8.3968071E+001, 8.3002145E+001, 8.7743016E+001, 8.5953345E+001, 8.7272024E+001, 8.5926366E+001, 8.4797959E+001, 8.7879056E+001
 4.5300310E+003, 8.4083014E+001, 8.6670291E+001, 8.6976582E+001, 8.4807223E+001, 8.3359210E+001, 8.3631350E+001, 8.6519755E+001, 8.7424839E+001, 8.6920584E+001, 8.6934017E+001, 8.7004550E+001, 8.8030198E+001
 4.5400205E+003, 8.2087530E+001, 8.5110387E+001, 8.6541735E+001, 8.4332618E+001, 8.3223094E+001, 8.3911561E+001, 8.5975079E+001, 8.5935182E+001, 8.6227269E+001, 8.7185235E+001, 8.7962193E+001, 8.6739419E+001
 4.5500247E+003, 8.2185517E+001, 8.4255756E+001, 8.5163598E+001, 8.2038882E+001, 8.2800431E+001, 8.0880972E+001, 8.5448150E+001, 8.5074375E+001, 8.4391819E+001, 8.6516543E+001, 8.7310244E+001, 8.5025204E+001
 4.5600241E+003, 8.1899603E+001, 8.2649132E+001, 8.5306946E+001, 8.2065949E+001, 8.3097546E+001, 8.1543024E+001, 8.5114548E+001, 8.4152743E+001, 8.4762533E+001, 8.5877446E+001, 8.4142579E+001, 8.6290714E+001
 4.5700009E+003, 8.1429720E+001, 8.3562472E+001, 8.5245784E+001, 8.2320556E+001, 8.1444084E+001, 8.0468523E+001, 8.2853366E+001, 8.4532567E+001, 8.4722532E+001, 8.4728945E+001, 8.3017857E+001, 8.6899480E+001
 4.5800149E+003, 8.0612417E+001, 8.3829673E+001, 8.5397018E+001, 8.3581991E+001, 8.0505067E+001, 7.9969481E+001, 8.2059260E+001, 8.4574554E+001, 8.5174091E+001, 8.5644681E+001, 8.5012497E+001, 8.5051686E+001
 4.5900339E+003, 8.0613100E+001, 8.2482451E+001, 8.4262610E+001, 8.1931673E+001, 8.0321967E+001, 8.0157790E+001, 8.3473763E+001, 8.2318951E+001, 8.4113048E+001, 8.5934419E+001, 8.3667448E+001, 8.5527704E+001
 4.6000016E+003, 8.1837232E+001, 8.3666262E+001, 8.2204272E+001, 8.2196929E+001, 8.1322906E+001, 8.1617101E+001, 8.2941341E+001, 8.4004254E+001, 8.3499860E+001, 8.5973553E+001, 8.2805919E+001, 8.1336458E+001
 4.6100209E+003, 8.1629920E+001, 8.3905908E+001, 8.6288041E+001, 8.0277763E+001, 8.1504373E+001, 8.1464506E+001, 8.5332118E+001, 8.3933186E+001, 8.2577212E+001, 8.5213509E+001, 8.3827143E+001, 8.4948377E+001
 4.6200242E+003, 8.2241179E+001, 8.2376418E+001, 8.2581522E+001, 8.2149286E+001, 8.2640255E+001, 8.1736686E+001, 8.3583262E+001, 8.2878894E+001, 8.1975614E+001, 8.4243425E+001, 8.3257587E+001, 8.6461612E+001
 4.6300197E+003, 8.1951281E+001, 8.2987353E+001, 8.5235153E+001, 8.1828129E+001, 8.0954804E+001, 8.3558341E+001, 8.3185530E+001, 8.3770495E+001, 8.4537641E+001, 8.5260028E+001, 8.1509331E+001, 8.5036833E+001
 4.6400237E+003, 8.0825140E+001, 8.3819173E+001, 8.3865304E+001, 8.1808355E+001, 8.1188957E+001, 8.1313096E+001, 8.3944826E+001, 8.3488271E+001, 8.2874553E+001, 8.4238507E+001, 8.3145802E+001, 8.3813229E+001
 4.6500278E+003, 8.2183996E+001, 8.2951590E+001, 8.3242200E+001, 8.1841338E+001, 8.3095714E+001, 8.0541562E+001, 8.4193138E+001, 8.4091802E+001, 8.3766158E+001, 8.4293626E+001, 8.3445960E+001, 8.4755508E+001
 4.6600040E+003, 8.1463605E+001, 8.3300567E+001, 8.3734165E+001, 8.2121512E+001, 8.2012180E+001, 7.9868705E+001, 8.1849595E+001, 8.3987405E+001, 8.5108513E+001, 8.5039863E+001, 8.4275745E+001, 8.4713544E+001
 4.6700112E+003, 8.1565117E+001, 8.2309090E+001, 8.2834001E+001, 8.1892806E+001, 8.0929325E+001, 8.0865784E+001, 8.1561276E+001, 8.3098180E+001, 8.4031740E+001, 8.2981593E+001, 8.2529351E+001, 8.3070527E+001
 4.6800104E+003, 8.0532849E+001, 8.1187260E+001, 8.1633478E+001, 8.0335105E+001, 8.1578819E+001, 8.1465004E+001, 8.0326665E+001, 8.1351775E+001, 8.1283317E+001, 8.4231144E+001, 8.0392528E+001, 8.5561906E+001
 4.6900163E+003, 8.0785102E+001, 8.2495081E+001, 8.1486927E+001, 8.0556087E+001, 8.1110996E+001, 8.0859042E+001, 8.1194701E+001, 8.2187746E+001, 8.1547430E+001, 8.1790386E+001, 8.1804468E+001, 8.2910322E+001
 4.7000064E+003, 7.9349642E+001, 8.3445721E+001, 8.2445497E+001, 8.0388183E+001, 7.9793084E+001, 7.9692464E+001, 8.2758799E+001, 8.2396209E+001, 8.3419407E+001, 8.2138481E+001, 8.1673705E+001, 8.3159441E+001
 4.7100307E+003, 7.8995660E+001, 8.0800949E+001, 8.2477546E+001, 7.8943101E+001, 8.0052988E+001, 7.9701813E+001, 8.0220500E+001, 8.2563296E+001, 8.4125581E+001, 8.2032844E+001, 8.1113507E+001, 8.2273074E+001
 4.7200217E+003, 7.9943572E+001, 7.9739809E+001, 8.2175116E+001, 7.9668005E+001, 7.9184272E+001, 7.8944270E+001, 8.0069182E+001, 8.2449328E+001, 7.6208571E+001, 8.3696363E+001, 7.9705930E+001, 8.2962515E+001
 4.7300013E+003, 7.7580313E+001, 8.2521848E+001, 8.0144379E+001, 7.8264434E+001, 8.0583360E+001, 7.8781952E+001, 8.3032093E+001, 8.1558907E+001, 8.0304051E+001, 8.2610205E+001, 8.0004521E+001, 8.0765473E+001
 4.7400050E+003, 7.8512911E+001, 7.9536064E+001, 8.3558705E+001, 7.8782148E+001, 7.7372554E+001, 7.8405402E+001, 8.0027591E+001, 8.1835436E+001, 8.1866347E+001, 8.2760726E+001, 8.1443450E+001, 8.1928991E+001
 4.7500024E+003, 7.8498432E+001, 8.1349605E+001, 8.3004859E+001, 7.8300545E+001, 7.8478312E+001, 7.8305833E+001, 7.9193985E+001, 8.1499980E+001, 8.0230217E+001, 8.2908896E+001, 8.2084255E+001, 8.4037228E+001
 4.7600176E+003, 7.8625735E+001, 7.9767791E+001, 8.2214439E+001, 7.9205401E+001, 7.8708550E+001, 7.9587497E+001, 7.8873445E+001, 8.1030715E+001, 8.1449484E+001, 8.1993177E+001, 8.2763633E+001, 8.1202109E+001
 4.7700076E+003, 7.8991833E+001, 8.0627501E+001, 8.1871782E+001, 7.8709341E+001, 7.9284950E+001, 7.8141266E+001, 8.0549414E+001, 8.0694286E+001, 8.0296217E+001, 8.2946451E+001, 8.0251144E+001, 8.1418415E+001
 4.7800333E+003, 7.8011874E+001, 7.8784931E+001, 8.1553541E+001, 7.8688024E+001, 7.6921713E+001, 7.9635465E+001, 8.1721862E+001, 8.0000360E+001, 8.0485090E+001, 8.4227963E+001, 7.9029548E+001, 8.1210593E+001
 4.7900012E+003, 7.8578555E+001, 7.8816856E+001, 8.0296498E+001, 7.8134763E+001, 7.8794352E+001, 7.6896672E+001, 7.8553574E+001, 7.8072618E+001, 8.0037404E+001, 8.1224845E+001, 7.9523267E+001, 8.1274353E+001
 4.8000245E+003, 7.7307817E+001, 8.1654811E+001, 7.8886234E+001, 7.9812490E+001, 7.7532030E+001, 7.7646695E+001, 8.0426996E+001, 7.9501267E+001, 7.6813126E+001, 7.8566733E+001, 7.7251415E+001, 8.1256382E+001
 4.8100241E+003, 7.7022414E+001, 7.9770714E+001, 7.9685814E+001, 7.8297716E+001, 7.6654076E+001, 7.6646586E+001, 8.2578727E+001, 7.9859166E+001, 8.2046379E+001, 7.9434259E+001, 7.8867681E+001, 8.1775211E+001
 4.8200196E+003, 7.5329368E+001, 7.8612766E+001, 7.9666160E+001, 7.8310825E+001, 7.5123758E+001, 7.6224309E+001, 8.0334759E+001, 7.8809341E+001, 7.9112221E+001, 8.1590444E+001, 8.0224118E+001, 8.2087909E+001
 4.8300004E+003, 7.5139486E+001, 8.0102492E+001, 7.9424774E+001, 7.4915007E+001, 7.7011173E+001, 7.6635859E+001, 7.9461885E+001, 7.8256423E+001, 8.1907261E+001, 7.9380466E+001, 8.1534246E+001, 8.0549338E+001
 4.8400303E+003, 7.6782420E+001, 7.8061953E+001, 8.0365984E+001, 7.6002029E+001, 7.8119712E+001, 7.3793575E+001, 7.8643816E+001, 7.7404214E+001, 8.0684135E+001, 8.0629200E+001, 7.9259914E+001, 7.8287745E+001
 4.8500230E+003, 7.7884053E+001, 7.8634885E+001, 7.9628342E+001, 7.6979393E+001, 7.7755212E+001, 7.7483209E+001, 7.7374699E+001, 7.8762962E+001, 7.8933163E+001, 7.9209626E+001, 7.8603625E+001, 8.1489710E+001
 4.8600139E+003, 7.7009092E+001, 7.9400764E+001, 7.9634027E+001, 7.8255196E+001, 7.8505353E+001, 7.7293052E+001, 7.9033586E+001, 7.8757836E+001, 7.9087876E+001, 7.9304677E+001, 7.6718210E+001, 7.9860222E+001
 4.8700180E+003, 7.5051128E+001, 7.9005485E+001, 7.9896680E+001, 7.7589134E+001, 7.6683934E+001, 7.5549068E+001, 7.7584154E+001, 7.9251614E+001, 7.9035757E+001, 8.0866286E+001, 7.7657717E+001, 8.0560070E+001
 4.8800225E+003, 7.7148091E+001, 7.8279143E+001, 7.8997636E+001, 7.4940889E+001, 7.6488478E+001, 7.5431502E+001, 7.9090090E+001, 7.7799209E+001, 7.9095231E+001, 8.1246918E+001, 7.7057421E+001, 7.9233589E+001
 4.8900093E+003, 7.4970128E+001, 7.7668106E+001, 7.9279110E+001, 7.6979495E+001, 7.5288655E+001, 7.5400999E+001, 7.6817198E+001, 7.8503882E+001, 7.8534642E+001, 7.7033461E+001, 7.7662701E+001, 8.1450587E+001
 4.9000062E+003, 7.4788217E+001, 7.7436402E+001, 7.7628543E+001, 7.6136604E+001, 7.4260910E+001, 7.5974223E+001, 7.6846553E+001, 7.8567765E+001, 7.7625652E+001, 7.8632404E+001, 7.8202148E+001, 7.8845392E+001
 4.9100345E+003, 7.4836191E+001, 7.6139307E+001, 7.6553526E+001, 7.5894910E+001, 7.4261807E+001, 7.5423895E+001, 7.6818135E+001, 7.7849802E+001, 7.7599468E+001, 7.7451023E+001, 7.7865097E+001, 7.6715360E+001
 4.9200297E+003, 7.5488116E+001, 7.6502204E+001, 7.6567020E+001, 7.7169906E+001, 7.5275831E+001, 7.4897596E+001, 7.6287509E+001, 7.7192743E+001, 7.4661206E+001, 7.8896720E+001, 7.5775407E+001, 7.6953228E+001
 4.9300140E+003, 7.7234699E+001, 7.6565838E+001, 7.8357046E+001, 7.7929259E+001, 7.5910951E+001, 7.5129827E+001, 7.6498310E+001, 7.6382923E+001, 7.7707474E+001, 7.7673701E+001, 7.5111616E+001, 7.7246541E+001
 4.9400258E+003, 7.6919853E+001, 7.8093393E+001, 7.7949703E+001, 7.7302798E+001, 7.7461770E+001, 7.6286988E+001, 7.7087667E+001, 7.8796687E+001, 7.7483883E+001, 7.8985142E+001, 7.6483645E+001, 7.9301928E+001
 4.9500184E+003, 7.5493790E+001, 7.8740539E+001, 7.8170232E+001, 7.5604393E+001, 7.7153048E+001, 7.7368447E+001, 7.7670201E+001, 7.9151345E+001, 7.7660631E+001, 7.8962432E+001, 7.6736872E+001, 8.1078620E+001
 4.9600164E+003, 7.5302122E+001, 7.6727932E+001, 7.8570071E+001, 7.4741535E+001, 7.4623921E+001, 7.6225642E+001, 7.7231638E+001, 7.8960761E+001, 7.6368561E+001, 8.0014333E+001, 7.6966800E+001, 7.9907881E+001
 4.9700315E+003, 7.5539988E+001, 7.6886209E+001, 7.7999786E+001, 7.4638823E+001, 7.5498026E+001, 7.6870818E+001, 7.6918999E+001, 7.7683875E+001, 7.4719912E+001, 7.8373877E+001, 7.4149300E+001, 7.7057635E+001
 4.9800068E+003, 7.5827858E+001, 7.6002146E+001, 7.8040329E+001, 7.4135849E+001, 7.4424586E+001, 7.7759862E+001, 7.6622890E+001, 7.7027197E+001, 7.7958592E+001, 7.9372768E+001, 7.6753883E+001, 7.8301324E+001
 4.9900236E+003, 7.3787967E+001, 7.6713858E+001, 7.6693459E+001, 7.5609615E+001, 7.4479338E+001, 7.4283895E+001, 7.6643598E+001, 7.6924784E+001, 7.5639574E+001, 7.8794453E+001, 7.5781053E+001, 7.5488261E+001
 5.0000025E+003, 7.5256443E+001, 7.6200621E+001, 7.8257545E+001, 7.6127252E+001, 7.5988991E+001, 7.2004295E+001, 7.6713202E+001, 7.7301643E+001, 7.5297528E+001, 7.8806838E+001, 7.4589745E+001, 7.7350018E+001
 5.0100186E+003, 7.4801620E+001, 7.7176449E+001, 7.5638239E+001, 7.6127334E+001, 7.5293656E+001, 7.5204117E+001, 7.7505243E+001, 7.6823944E+001, 7.6378117E+001, 7.8136136E+001, 7.5749900E+001, 7.7257379E+001
 5.0200283E+003, 7.2701308E+001, 7.5649358E+001, 7.6643645E+001, 7.4544181E+001, 7.2466215E+001, 7.3514064E+001, 7.6774576E+001, 7.5749342E+001, 7.6114390E+001, 7.6572149E+001, 7.6277037E+001, 7.8404390E+001
 5.0300201E+003, 7.2886901E+001, 7.6468922E+001, 7.6808489E+001, 7.3946339E+001, 7.2667260E+001, 7.3256700E+001, 7.6710950E+001, 7.5037470E+001, 7.8569907E+001, 7.7223138E+001, 7.6779801E+001, 7.7124817E+001
 5.0400290E+003, 7.2270383E+001, 7.3595188E+001, 7.3540861E+001, 7.3581698E+001, 7.1548235E+001, 7.1696292E+001, 7.2368539E+001, 7.3857859E+001, 7.5698300E+001, 7.5601582E+001, 7.7411390E+001, 7.4675577E+001
 5.0500301E+003, 7.4776917E+001, 7.2974760E+001, 7.4569720E+001, 7.2749884E+001, 7.5499830E+001, 7.3290952E+001, 7.4396739E+001, 7.4845473E+001, 7.2924601E+001, 7.3374021E+001, 7.2916428E+001, 7.5680248E+001
 5.0600224E+003, 7.3943430E+001, 7.6236950E+001, 7.4824617E+001, 7.4423799E+001, 7.4076771E+001, 7.4392482E+001, 7.5760124E+001, 7.5549029E+001, 7.4902977E+001, 7.5156612E+001, 7.2692431E+001, 7.6054033E+001
 5.0700239E+003, 7.3056099E+001, 7.7259636E+001, 7.6517918E+001, 7.3907716E+001, 7.3681809E+001, 7.3670932E+001, 7.7677145E+001, 7.5806106E+001, 7.5912884E+001, 7.5799453E+001, 7.6674084E+001, 7.7010602E+001
 5.0800352E+003, 7.1473664E+001, 7.2780418E+001, 7.5585134E+001, 7.3778148E+001, 7.3709103E+001, 7.1053373E+001, 7.5725292E+001, 7.4215586E+001, 7.3807324E+001, 7.6674698E+001, 7.5364261E+001, 7.7732850E+001
 5.0900235E+003, 7.2973634E+001, 7.3886778E+001, 7.3479650E+001, 7.3646336E+001, 7.3446681E+001, 7.0843921E+001, 7.2333651E+001, 7.4115350E+001, 7.2913698E+001, 7.4674569E+001, 7.1888368E+001, 7.5798709E+001
 5.1000158E+003, 7.4551561E+001, 7.4279900E+001, 7.5503513E+001, 7.5564724E+001, 7.3246223E+001, 7.1025188E+001, 7.5114390E+001, 7.4114556E+001, 7.5080999E+001, 7.3085864E+001, 7.3862047E+001, 7.4373564E+001
 5.1100154E+003, 7.3708785E+001, 7.5936101E+001, 7.5898288E+001, 7.4848259E+001, 7.2945098E+001, 7.5161720E+001, 7.4273522E+001, 7.4691499E+001, 7.6651432E+001, 7.7242986E+001, 7.4371933E+001, 7.5968791E+001
 5.1200086E+003, 7.1940979E+001, 7.4095998E+001, 7.3902957E+001, 7.3298209E+001, 7.3069468E+001, 7.3760720E+001, 7.6142161E+001, 7.4857782E+001, 7.5296281E+001, 7.4918413E+001, 7.4041227E+001, 7.4263503E+001
 5.1300043E+003, 7.3276415E+001, 7.3884980E+001, 7.4935864E+001, 7.2277719E+001, 7.2905808E+001, 7.2948455E+001, 7.4077446E+001, 7.4799138E+001, 7.2541539E+001, 7.4988273E+001, 7.5734376E+001, 7.3991812E+001
 5.1400191E+003, 7.2289122E+001, 7.4269642E+001, 7.4004175E+001, 7.2217122E+001, 7.2481288E+001, 7.1902230E+001, 7.3091526E+001, 7.4482056E+001, 7.4675382E+001, 7.5526690E+001, 7.4876253E+001, 7.5058522E+001
 5.1500185E+003, 7.1986780E+001, 7.2861139E+001, 7.3714788E+001, 7.2095734E+001, 7.3229318E+001, 7.1751661E+001, 7.3710022E+001, 7.3022110E+001, 7.2183231E+001, 7.3778262E+001, 7.2076480E+001, 7.4769236E+001
 5.1600101E+003, 7.1976799E+001, 7.3606652E+001, 7.2924045E+001, 7.2423529E+001, 7.0836849E+001, 7.2289181E+001, 7.3042389E+001, 7.4012276E+001, 7.3169407E+001, 7.3743646E+001, 7.1799678E+001, 7.5477096E+001
 5.1700246E+003, 7.2382710E+001, 7.4598306E+001, 7.3998831E+001, 7.2408921E+001, 7.1386964E+001, 7.2761736E+001, 7.3860663E+001, 7.4064337E+001, 7.5196051E+001, 7.3512192E+001, 7.2689793E+001, 7.3994384E+001
 5.1800088E+003, 7.1836511E+001, 7.4060064E+001, 7.4333036E+001, 7.3546737E+001, 7.3364430E+001, 7.0081911E+001, 7.2213992E+001, 7.3579400E+001, 7.4831389E+001, 7.4806706E+001, 7.2823423E+001, 7.5497880E+001
 5.1900041E+003, 7.0491115E+001, 7.3107645E+001, 7.3968993E+001, 7.1853928E+001, 7.1928212E+001, 7.0421960E+001, 7.3183964E+001, 7.3911318E+001, 7.2148844E+001, 7.5015890E+001, 7.2134138E+001, 7.3566045E+001
 5.2000182E+003, 7.1604794E+001, 7.2709181E+001, 7.2724358E+001, 6.9849015E+001, 7.0670130E+001, 7.2365922E+001, 7.3820998E+001, 7.2509406E+001, 7.1509462E+001, 7.3091621E+001, 7.2214963E+001, 7.4420670E+001
 5.2100297E+003, 7.0622875E+001, 7.3331913E+001, 7.2733045E+001, 7.1248535E+001, 7.1361797E+001, 7.1719616E+001, 7.3625033E+001, 7.1905803E+001, 7.2722541E+001, 7.1842560E+001, 7.2227841E+001, 7.4289201E+001
 5.2200119E+003, 7.0379042E+001, 7.2094934E+001, 7.3605863E+001, 6.9979410E+001, 7.0759239E+001, 7.1516745E+001, 7.2247711E+001, 7.2925023E+001, 7.3744168E+001, 7.4678731E+001, 7.3773371E+001, 7.4323547E+001
 5.2300208E+003, 7.0375936E+001, 7.1467394E+001, 7.0343060E+001, 7.1235659E+001, 6.9863486E+001, 7.1383869E+001, 7.2064038E+001, 7.1806420E+001, 7.2772915E+001, 7.2571286E+001, 7.2473487E+001, 7.1907387E+001
 5.2400297E+003, 7.0951345E+001, 7.0758522E+001, 7.2778958E+001, 6.9463734E+001, 7.0805977E+001, 7.1181605E+001, 7.2823555E+001, 7.2464539E+001, 7.1679539E+001, 7.2268769E+001, 7.0645749E+001, 7.2373969E+001
 5.2500021E+003, 6.9980615E+001, 7.2594613E+001, 7.1880507E+001, 6.9771895E+001, 7.1427958E+001, 7.0242910E+001, 7.3523705E+001, 7.2156992E+001, 6.7648075E+001, 7.3227635E+001, 7.1471137E+001, 7.3062383E+001
 5.2600320E+003, 7.0455768E+001, 7.1945255E+001, 7.1662458E+001, 7.0799787E+001, 7.1406353E+001, 6.9793344E+001, 7.1705521E+001, 7.2275686E+001, 7.1999536E+001, 7.3456205E+001, 7.0660998E+001, 7.3309048E+001
 5.2700217E+003, 7.1745601E+001, 7.0526073E+001, 7.2865255E+001, 7.1542590E+001, 7.1517088E+001, 7.0587217E+001, 7.1296549E+001, 7.1395566E+001, 7.0983731E+001, 7.3238712E+001, 7.1944102E+001, 7.3024880E+001
 5.2800081E+003, 7.1803632E+001, 7.2725270E+001, 7.1355886E+001, 7.0615949E+001, 7.1117360E+001, 7.2617908E+001, 7.0334092E+001, 7.2275810E+001, 7.2405230E+001, 7.1983813E+001, 7.1662536E+001, 7.4503289E+001
 5.2900291E+003, 6.9444482E+001, 7.2373072E+001, 7.3665518E+001, 6.8973168E+001, 7.1546597E+001, 7.2638492E+001, 7.0681685E+001, 7.2914708E+001, 7.3673715E+001, 7.3149694E+001, 7.1289023E+001, 7.3604826E+001
 5.3000226E+003, 6.9465087E+001, 6.8627897E+001, 7.2402058E+001, 7.0111354E+001, 6.9168151E+001, 6.9924927E+001, 7.1650187E+001, 7.1720710E+001, 6.7307191E+001, 7.5885123E+001, 7.2413983E+001, 7.0821166E+001
 5.3100281E+003, 6.9978853E+001, 7.0404971E+001, 7.1044178E+001, 6.9776415E+001, 6.9856705E+001, 7.0227207E+001, 7.1103907E+001, 7.0596597E+001, 6.9470056E+001, 6.9283151E+001, 7.0006002E+001, 7.1756302E+001
 5.3200112E+003, 6.9024045E+001, 7.0491572E+001, 7.3224267E+001, 7.0077476E+001, 6.8967315E+001, 6.9657571E+001, 7.0334495E+001, 7.3157551E+001, 7.0885789E+001, 7.1643978E+001, 7.3172233E+001, 7.2596302E+001
 5.3300233E+003, 6.9622171E+001, 7.0410808E+001, 7.2310261E+001, 6.9421106E+001, 7.0105488E+001, 6.8645898E+001, 6.9958650E+001, 7.1180652E+001, 7.1320257E+001, 7.5530776E+001, 7.0639582E+001, 7.3170136E+001
