s,,,,C,C,C,C,C,C,C,C,C
 7.0600172E+003, 1.3858881E+002, 1.4657719E+002, 1.7082755E+002, 1.3901638E+002, 1.4000972E+002, 1.3899833E+002, 1.4939005E+002, 1.4690066E+002, 1.5113742E+002, 1.7380340E+002, 1.7007696E+002, 1.7394616E+002
 7.0700052E+003, 1.3753862E+002, 1.4833967E+002, 1.7292932E+002, 1.3930141E+002, 1.4039495E+002, 1.3666072E+002, 1.4574913E+002, 1.4703785E+002, 1.5080055E+002, 1.7284918E+002, 1.7127941E+002, 1.6952683E+002
 7.0800010E+003, 1.3730839E+002, 1.4642370E+002, 1.7332327E+002, 1.3618185E+002, 1.3892800E+002, 1.3838061E+002, 1.4624144E+002, 1.4551989E+002, 1.5162035E+002, 1.7244250E+002, 1.7384481E+002, 1.7228621E+002
 7.0900157E+003, 1.3472460E+002, 1.4415533E+002, 1.7134866E+002, 1.3345195E+002, 1.3840507E+002, 1.3566380E+002, 1.4777678E+002, 1.4391053E+002, 1.4490132E+002, 1.7643485E+002, 1.7123625E+002, 1.6921762E+002
 7.1000043E+003, 1.3553498E+002, 1.4144256E+002, 1.6786769E+002, 1.3358928E+002, 1.3668811E+002, 1.3372654E+002, 1.4411187E+002, 1.4087290E+002, 1.4255616E+002, 1.7156070E+002, 1.6855626E+002, 1.7052792E+002
 7.1100219E+003, 1.3533480E+002, 1.4239206E+002, 1.6768916E+002, 1.3388379E+002, 1.3583468E+002, 1.3454336E+002, 1.4562192E+002, 1.4072746E+002, 1.4154396E+002, 1.6698665E+002, 1.6815010E+002, 1.6926143E+002
 7.1200204E+003, 1.3565187E+002, 1.4151337E+002, 1.6725789E+002, 1.3596626E+002, 1.3727247E+002, 1.3463606E+002, 1.4431343E+002, 1.3982409E+002, 1.4024573E+002, 1.6684826E+002, 1.7030830E+002, 1.6593851E+002
 7.1300108E+003, 1.3480320E+002, 1.4223512E+002, 1.6534837E+002, 1.3487983E+002, 1.3579729E+002, 1.3317396E+002, 1.4641646E+002, 1.4008859E+002, 1.4088822E+002, 1.6505516E+002, 1.6940505E+002, 1.6410570E+002
 7.1400151E+003, 1.3197840E+002, 1.4179048E+002, 1.6638367E+002, 1.3388752E+002, 1.3420945E+002, 1.3157852E+002, 1.4254801E+002, 1.4054331E+002, 1.4405391E+002, 1.6390448E+002, 1.6514462E+002, 1.6320499E+002
 7.1500099E+003, 1.3174520E+002, 1.3976155E+002, 1.6301981E+002, 1.3345790E+002, 1.3339038E+002, 1.3190912E+002, 1.4058913E+002, 1.3900051E+002, 1.4281613E+002, 1.6527254E+002, 1.6566659E+002, 1.6569259E+002
 7.1600041E+003, 1.3206155E+002, 1.4014998E+002, 1.6308569E+002, 1.3186896E+002, 1.3245755E+002, 1.3104810E+002, 1.3966430E+002, 1.3907751E+002, 1.4398546E+002, 1.6354389E+002, 1.6478894E+002, 1.6100750E+002
 7.1700149E+003, 1.3119012E+002, 1.3950955E+002, 1.6025372E+002, 1.3284148E+002, 1.3165712E+002, 1.3051529E+002, 1.4322388E+002, 1.3724138E+002, 1.3840602E+002, 1.6384641E+002, 1.6255993E+002, 1.6092446E+002
 7.1800168E+003, 1.3081051E+002, 1.3751318E+002, 1.6127445E+002, 1.3005197E+002, 1.3119361E+002, 1.3153491E+002, 1.3977136E+002, 1.3675346E+002, 1.3728478E+002, 1.6049445E+002, 1.6131515E+002, 1.6076443E+002
 7.1900206E+003, 1.3141444E+002, 1.3649511E+002, 1.6249281E+002, 1.3008219E+002, 1.3191292E+002, 1.3059209E+002, 1.3890831E+002, 1.3713457E+002, 1.3810650E+002, 1.6153731E+002, 1.6414632E+002, 1.6018163E+002
 7.2000068E+003, 1.3056773E+002, 1.3832231E+002, 1.6018484E+002, 1.3143240E+002, 1.3165202E+002, 1.2922597E+002, 1.4049948E+002, 1.3614296E+002, 1.3710041E+002, 1.5977645E+002, 1.6083917E+002, 1.6293149E+002
 7.2100040E+003, 1.2744563E+002, 1.3849127E+002, 1.6037861E+002, 1.2882005E+002, 1.3122336E+002, 1.2885363E+002, 1.4482514E+002, 1.3533286E+002, 1.3641693E+002, 1.6093973E+002, 1.5691927E+002, 1.6355424E+002
 7.2200095E+003, 1.3042662E+002, 1.3727873E+002, 1.5840178E+002, 1.2709211E+002, 1.2910260E+002, 1.3128550E+002, 1.4527416E+002, 1.3413008E+002, 1.3507410E+002, 1.6040254E+002, 1.5759672E+002, 1.6177043E+002
 7.2300072E+003, 1.3143404E+002, 1.3823344E+002, 1.5645460E+002, 1.2766690E+002, 1.3232531E+002, 1.3310363E+002, 1.4751916E+002, 1.3461704E+002, 1.3520302E+002, 1.5310966E+002, 1.5872827E+002, 1.5870302E+002
 7.2400056E+003, 1.2750241E+002, 1.3706704E+002, 1.6048593E+002, 1.2965208E+002, 1.3084516E+002, 1.2663126E+002, 1.4472543E+002, 1.3566411E+002, 1.3565635E+002, 1.5345305E+002, 1.6218680E+002, 1.5883925E+002
 7.2500252E+003, 1.2603095E+002, 1.3307963E+002, 1.5807677E+002, 1.2425010E+002, 1.2740932E+002, 1.2603746E+002, 1.3408518E+002, 1.3457532E+002, 1.3019776E+002, 1.6310352E+002, 1.6210112E+002, 1.5820367E+002
 7.2600160E+003, 1.2825672E+002, 1.3785394E+002, 1.5521376E+002, 1.2779473E+002, 1.2857108E+002, 1.2581383E+002, 1.3423358E+002, 1.3239148E+002, 1.3843221E+002, 1.5536486E+002, 1.6019848E+002, 1.5622421E+002
 7.2700008E+003, 1.2775917E+002, 1.3515732E+002, 1.5423472E+002, 1.2786334E+002, 1.2849824E+002, 1.2535568E+002, 1.3635928E+002, 1.3425591E+002, 1.3691343E+002, 1.5321024E+002, 1.5593333E+002, 1.5654761E+002
 7.2800000E+003, 1.2466136E+002, 1.3398141E+002, 1.5494222E+002, 1.2611412E+002, 1.2894539E+002, 1.2603529E+002, 1.3317107E+002, 1.3380371E+002, 1.3693310E+002, 1.5254529E+002, 1.5483880E+002, 1.5604555E+002
 7.2900072E+003, 1.2461677E+002, 1.3650955E+002, 1.5492946E+002, 1.2596534E+002, 1.2459797E+002, 1.2365095E+002, 1.3295117E+002, 1.3278589E+002, 1.4062022E+002, 1.5347152E+002, 1.5914853E+002, 1.5560031E+002
 7.3000149E+003, 1.2487820E+002, 1.3282919E+002, 1.5251786E+002, 1.2579152E+002, 1.2581826E+002, 1.2073469E+002, 1.3458424E+002, 1.3311517E+002, 1.3654293E+002, 1.5060757E+002, 1.5676014E+002, 1.5242343E+002
 7.3100060E+003, 1.2459214E+002, 1.3273053E+002, 1.5405671E+002, 1.2619431E+002, 1.2661142E+002, 1.2254752E+002, 1.2866727E+002, 1.3018095E+002, 1.3664989E+002, 1.5658102E+002, 1.5316650E+002, 1.5108312E+002
 7.3200140E+003, 1.2624682E+002, 1.3180296E+002, 1.5441476E+002, 1.2500784E+002, 1.2813394E+002, 1.2173802E+002, 1.3034765E+002, 1.3090595E+002, 1.3520316E+002, 1.5397002E+002, 1.5361001E+002, 1.5148525E+002
 7.3300222E+003, 1.2270605E+002, 1.3170501E+002, 1.5114257E+002, 1.2256526E+002, 1.2705782E+002, 1.2330062E+002, 1.3061121E+002, 1.2966379E+002, 1.3704424E+002, 1.5118187E+002, 1.5443325E+002, 1.5190625E+002
 7.3400074E+003, 1.2200918E+002, 1.3164766E+002, 1.5142214E+002, 1.2106658E+002, 1.2140719E+002, 1.2327342E+002, 1.3348894E+002, 1.3047446E+002, 1.3169931E+002, 1.5226675E+002, 1.5219480E+002, 1.5037711E+002
 7.3500124E+003, 1.2205298E+002, 1.3248193E+002, 1.5062789E+002, 1.2030091E+002, 1.2376435E+002, 1.2039812E+002, 1.3724622E+002, 1.2682919E+002, 1.3148227E+002, 1.5174368E+002, 1.4855041E+002, 1.5195543E+002
 7.3600127E+003, 1.2123119E+002, 1.3120261E+002, 1.4966467E+002, 1.2063478E+002, 1.2162279E+002, 1.2185242E+002, 1.4326022E+002, 1.2612549E+002, 1.2919744E+002, 1.5199646E+002, 1.4730002E+002, 1.5399350E+002
 7.3700026E+003, 1.2169188E+002, 1.2865305E+002, 1.4944554E+002, 1.2107572E+002, 1.2149984E+002, 1.2101721E+002, 1.3619947E+002, 1.2633295E+002, 1.2705440E+002, 1.4758344E+002, 1.5065003E+002, 1.5058025E+002
 7.3800193E+003, 1.2148496E+002, 1.2904738E+002, 1.4927863E+002, 1.2123422E+002, 1.2250386E+002, 1.2017625E+002, 1.2911675E+002, 1.2750082E+002, 1.2632526E+002, 1.4438100E+002, 1.5100734E+002, 1.5238634E+002
 7.3900080E+003, 1.2071060E+002, 1.2704134E+002, 1.4818136E+002, 1.1985316E+002, 1.2234868E+002, 1.2127619E+002, 1.2889012E+002, 1.2721966E+002, 1.2764499E+002, 1.4608880E+002, 1.5122750E+002, 1.4854728E+002
 7.4000147E+003, 1.2067090E+002, 1.2648071E+002, 1.4838664E+002, 1.1994506E+002, 1.2172452E+002, 1.2182395E+002, 1.3101358E+002, 1.2573461E+002, 1.2520541E+002, 1.4595291E+002, 1.5259592E+002, 1.4739983E+002
 7.4100177E+003, 1.2136342E+002, 1.2712946E+002, 1.4773496E+002, 1.1919215E+002, 1.2234513E+002, 1.2093125E+002, 1.3063204E+002, 1.2594031E+002, 1.2445237E+002, 1.4500405E+002, 1.4793109E+002, 1.5094904E+002
 7.4200209E+003, 1.2073246E+002, 1.2442945E+002, 1.4907721E+002, 1.1901531E+002, 1.2250311E+002, 1.2102638E+002, 1.2723049E+002, 1.2645164E+002, 1.2679546E+002, 1.4818209E+002, 1.4756950E+002, 1.4967799E+002
 7.4300163E+003, 1.2143169E+002, 1.2464100E+002, 1.4749982E+002, 1.1837636E+002, 1.2270766E+002, 1.2131725E+002, 1.2655569E+002, 1.2469243E+002, 1.2359739E+002, 1.4793519E+002, 1.5112516E+002, 1.4627336E+002
 7.4400041E+003, 1.2194731E+002, 1.2590457E+002, 1.4636857E+002, 1.2187232E+002, 1.2288003E+002, 1.2170868E+002, 1.2569884E+002, 1.2437493E+002, 1.2434338E+002, 1.4898244E+002, 1.4807224E+002, 1.4548781E+002
 7.4500103E+003, 1.1741873E+002, 1.2769537E+002, 1.4674162E+002, 1.1983974E+002, 1.1966419E+002, 1.2073454E+002, 1.2728050E+002, 1.2597072E+002, 1.2623907E+002, 1.4528270E+002, 1.4877987E+002, 1.4591605E+002
 7.4600070E+003, 1.1706263E+002, 1.2591226E+002, 1.4674582E+002, 1.1754382E+002, 1.1657446E+002, 1.1741855E+002, 1.3177625E+002, 1.2329698E+002, 1.2519700E+002, 1.4379179E+002, 1.4861204E+002, 1.4972163E+002
 7.4700137E+003, 1.1913088E+002, 1.2568654E+002, 1.4603344E+002, 1.1844869E+002, 1.1855194E+002, 1.1671299E+002, 1.3237011E+002, 1.2269298E+002, 1.2190248E+002, 1.4669507E+002, 1.4521796E+002, 1.4841269E+002
 7.4800095E+003, 1.1950888E+002, 1.2706035E+002, 1.4571789E+002, 1.1890421E+002, 1.2093543E+002, 1.1920076E+002, 1.2916403E+002, 1.2269031E+002, 1.2696133E+002, 1.4407452E+002, 1.4629943E+002, 1.4847923E+002
 7.4900025E+003, 1.1709472E+002, 1.2704453E+002, 1.4682011E+002, 1.1765350E+002, 1.1861278E+002, 1.1878106E+002, 1.2681269E+002, 1.2436249E+002, 1.2770260E+002, 1.4469319E+002, 1.4798307E+002, 1.4666149E+002
 7.5000155E+003, 1.1683681E+002, 1.2567764E+002, 1.4497581E+002, 1.1612920E+002, 1.1891917E+002, 1.1684732E+002, 1.3449043E+002, 1.2269564E+002, 1.2512961E+002, 1.4576697E+002, 1.4598658E+002, 1.4375748E+002
 7.5100094E+003, 1.1486987E+002, 1.2369197E+002, 1.4351045E+002, 1.1459972E+002, 1.1708143E+002, 1.1497108E+002, 1.2800679E+002, 1.2119606E+002, 1.2238573E+002, 1.4647776E+002, 1.4518657E+002, 1.4195571E+002
 7.5200133E+003, 1.1685073E+002, 1.2282587E+002, 1.4254439E+002, 1.1445088E+002, 1.1801339E+002, 1.1664713E+002, 1.2550398E+002, 1.2219594E+002, 1.2228806E+002, 1.4103328E+002, 1.4184706E+002, 1.4794104E+002
 7.5300020E+003, 1.1796487E+002, 1.2544839E+002, 1.4052266E+002, 1.1651439E+002, 1.1717546E+002, 1.1852987E+002, 1.2678309E+002, 1.2254790E+002, 1.2052990E+002, 1.4559200E+002, 1.3933244E+002, 1.4081439E+002
 7.5400243E+003, 1.1629466E+002, 1.2466064E+002, 1.4129243E+002, 1.1598617E+002, 1.1735475E+002, 1.1778554E+002, 1.3102257E+002, 1.2314560E+002, 1.2272396E+002, 1.3906020E+002, 1.4189558E+002, 1.3926831E+002
 7.5500092E+003, 1.1612127E+002, 1.2464148E+002, 1.4515728E+002, 1.1551814E+002, 1.1643005E+002, 1.1693850E+002, 1.3037709E+002, 1.2293700E+002, 1.2245509E+002, 1.4489920E+002, 1.4543618E+002, 1.4260867E+002
 7.5600046E+003, 1.1756061E+002, 1.2511876E+002, 1.4305535E+002, 1.1707785E+002, 1.1674044E+002, 1.1633848E+002, 1.2725534E+002, 1.2206169E+002, 1.2122756E+002, 1.4290095E+002, 1.4392958E+002, 1.4382363E+002
 7.5700114E+003, 1.1520047E+002, 1.2348303E+002, 1.4198024E+002, 1.1719840E+002, 1.1655941E+002, 1.1530498E+002, 1.2925088E+002, 1.2142786E+002, 1.2200563E+002, 1.4340450E+002, 1.4384279E+002, 1.4127542E+002
 7.5800041E+003, 1.1406635E+002, 1.2142732E+002, 1.4024323E+002, 1.1618194E+002, 1.1436241E+002, 1.1456115E+002, 1.2408513E+002, 1.2047191E+002, 1.2228770E+002, 1.4086141E+002, 1.4150295E+002, 1.4412815E+002
 7.5900044E+003, 1.1476511E+002, 1.2208694E+002, 1.4004055E+002, 1.1306219E+002, 1.1411457E+002, 1.1351132E+002, 1.2438185E+002, 1.2092892E+002, 1.2023370E+002, 1.3778261E+002, 1.3889803E+002, 1.4380943E+002
 7.6000036E+003, 1.1485556E+002, 1.2149654E+002, 1.4042985E+002, 1.1537686E+002, 1.1509379E+002, 1.1335238E+002, 1.2735307E+002, 1.1909125E+002, 1.2052581E+002, 1.4119356E+002, 1.3889683E+002, 1.4121379E+002
 7.6100050E+003, 1.1343646E+002, 1.2181414E+002, 1.4028614E+002, 1.1458656E+002, 1.1502454E+002, 1.1276423E+002, 1.2279865E+002, 1.2056253E+002, 1.2251020E+002, 1.4035269E+002, 1.3844563E+002, 1.4194760E+002
 7.6200131E+003, 1.1319032E+002, 1.1839573E+002, 1.3999075E+002, 1.1195047E+002, 1.1603767E+002, 1.1217924E+002, 1.2066519E+002, 1.1908641E+002, 1.2248330E+002, 1.3817038E+002, 1.4249401E+002, 1.4183875E+002
 7.6300015E+003, 1.1345083E+002, 1.1784134E+002, 1.3862770E+002, 1.1358552E+002, 1.1360834E+002, 1.1077283E+002, 1.1743092E+002, 1.1901062E+002, 1.1573691E+002, 1.3680635E+002, 1.4079457E+002, 1.3906899E+002
 7.6400118E+003, 1.1268345E+002, 1.1996038E+002, 1.3646942E+002, 1.1467199E+002, 1.1378610E+002, 1.1190184E+002, 1.2027348E+002, 1.1941480E+002, 1.2097030E+002, 1.3876136E+002, 1.3983232E+002, 1.3702904E+002
 7.6500035E+003, 1.1176570E+002, 1.1934862E+002, 1.3676470E+002, 1.1350926E+002, 1.1256697E+002, 1.1221400E+002, 1.1991503E+002, 1.1718093E+002, 1.1906653E+002, 1.3519698E+002, 1.4004066E+002, 1.3541071E+002
 7.6600080E+003, 1.1197301E+002, 1.1758834E+002, 1.3723982E+002, 1.1165350E+002, 1.1248184E+002, 1.1260203E+002, 1.2011787E+002, 1.1819720E+002, 1.1548840E+002, 1.3478903E+002, 1.3624815E+002, 1.3940479E+002
 7.6700195E+003, 1.0992413E+002, 1.1604182E+002, 1.3724783E+002, 1.1090437E+002, 1.1267451E+002, 1.0898199E+002, 1.2181316E+002, 1.1750122E+002, 1.1439727E+002, 1.3809826E+002, 1.4055178E+002, 1.3459100E+002
 7.6800199E+003, 1.1010016E+002, 1.1866191E+002, 1.3570301E+002, 1.0938657E+002, 1.1179720E+002, 1.0785313E+002, 1.2223350E+002, 1.1588294E+002, 1.1576857E+002, 1.3298849E+002, 1.3866519E+002, 1.3697827E+002
 7.6900001E+003, 1.0932749E+002, 1.1580176E+002, 1.3478074E+002, 1.0984482E+002, 1.1262632E+002, 1.0801067E+002, 1.2117223E+002, 1.1528529E+002, 1.1590259E+002, 1.3407124E+002, 1.3629154E+002, 1.3792596E+002
 7.7000131E+003, 1.1135504E+002, 1.1579801E+002, 1.3248169E+002, 1.1263035E+002, 1.1202645E+002, 1.0882241E+002, 1.1509889E+002, 1.1530746E+002, 1.1540315E+002, 1.3252125E+002, 1.3549873E+002, 1.3231430E+002
 7.7100143E+003, 1.1143732E+002, 1.1826670E+002, 1.3235839E+002, 1.1140022E+002, 1.1311243E+002, 1.1024048E+002, 1.1767412E+002, 1.1566094E+002, 1.1667698E+002, 1.3196647E+002, 1.3468237E+002, 1.3253388E+002
 7.7200073E+003, 1.1318989E+002, 1.1623417E+002, 1.3321445E+002, 1.1245196E+002, 1.1277960E+002, 1.1277282E+002, 1.1991494E+002, 1.1466528E+002, 1.1501918E+002, 1.3185032E+002, 1.3540630E+002, 1.3113485E+002
 7.7300092E+003, 1.1208504E+002, 1.1611171E+002, 1.3457603E+002, 1.1145205E+002, 1.1317643E+002, 1.1214595E+002, 1.1677811E+002, 1.1657696E+002, 1.1523924E+002, 1.3198655E+002, 1.3487282E+002, 1.3513795E+002
 7.7400090E+003, 1.0882902E+002, 1.1623514E+002, 1.3353683E+002, 1.0847298E+002, 1.1158319E+002, 1.1092341E+002, 1.1891296E+002, 1.1593497E+002, 1.1470661E+002, 1.3050199E+002, 1.3782063E+002, 1.3456238E+002
 7.7500191E+003, 1.0915339E+002, 1.1470106E+002, 1.3156975E+002, 1.0831043E+002, 1.0948597E+002, 1.0783409E+002, 1.1953082E+002, 1.1403449E+002, 1.1306609E+002, 1.3018187E+002, 1.3366785E+002, 1.3314789E+002
 7.7600227E+003, 1.0907742E+002, 1.1536413E+002, 1.3376808E+002, 1.0886315E+002, 1.0995964E+002, 1.1021958E+002, 1.1676620E+002, 1.1368123E+002, 1.1325280E+002, 1.3181161E+002, 1.3218084E+002, 1.3392709E+002
 7.7700047E+003, 1.0951482E+002, 1.1248833E+002, 1.3155416E+002, 1.0849160E+002, 1.1142226E+002, 1.0889619E+002, 1.1575232E+002, 1.1328590E+002, 1.1268268E+002, 1.3242818E+002, 1.3404508E+002, 1.3288479E+002
 7.7800087E+003, 1.0754023E+002, 1.1645503E+002, 1.2976449E+002, 1.0929429E+002, 1.1146188E+002, 1.0623006E+002, 1.1483149E+002, 1.1308274E+002, 1.1369350E+002, 1.3061059E+002, 1.3180014E+002, 1.2938613E+002
 7.7900232E+003, 1.0710604E+002, 1.1583972E+002, 1.3156801E+002, 1.0740110E+002, 1.1003187E+002, 1.0453690E+002, 1.1976081E+002, 1.1382119E+002, 1.1590791E+002, 1.2863358E+002, 1.3245561E+002, 1.2982532E+002
 7.8000032E+003, 1.0704461E+002, 1.1255025E+002, 1.3034204E+002, 1.0483912E+002, 1.0909328E+002, 1.0711419E+002, 1.1668631E+002, 1.1265958E+002, 1.1403954E+002, 1.3045817E+002, 1.3202250E+002, 1.2991740E+002
 7.8100219E+003, 1.0728275E+002, 1.1109053E+002, 1.2874126E+002, 1.0511076E+002, 1.0914075E+002, 1.0780769E+002, 1.1395594E+002, 1.1211429E+002, 1.1070588E+002, 1.3116648E+002, 1.2833743E+002, 1.2899458E+002
 7.8200004E+003, 1.0629010E+002, 1.1025043E+002, 1.2958945E+002, 1.0698469E+002, 1.0864909E+002, 1.0503376E+002, 1.1444860E+002, 1.1035410E+002, 1.0866717E+002, 1.3019086E+002, 1.3091223E+002, 1.2679135E+002
 7.8300146E+003, 1.0909043E+002, 1.1122297E+002, 1.3025079E+002, 1.0718080E+002, 1.0943629E+002, 1.0652622E+002, 1.0956683E+002, 1.1044545E+002, 1.1117192E+002, 1.3159126E+002, 1.3063843E+002, 1.2706248E+002
 7.8400223E+003, 1.0637007E+002, 1.1131146E+002, 1.2960836E+002, 1.0703133E+002, 1.0905499E+002, 1.0683863E+002, 1.1240625E+002, 1.1011140E+002, 1.1195094E+002, 1.2988611E+002, 1.2891231E+002, 1.2883185E+002
 7.8500155E+003, 1.0545493E+002, 1.1177728E+002, 1.3066705E+002, 1.0458522E+002, 1.0722303E+002, 1.0697003E+002, 1.1102417E+002, 1.0970770E+002, 1.1345070E+002, 1.3039818E+002, 1.3388177E+002, 1.2959702E+002
 7.8600185E+003, 1.0490647E+002, 1.1066774E+002, 1.2908037E+002, 1.0410490E+002, 1.0748922E+002, 1.0521876E+002, 1.1253071E+002, 1.1001625E+002, 1.0994502E+002, 1.2827508E+002, 1.3057142E+002, 1.3053946E+002
 7.8700071E+003, 1.0482452E+002, 1.1162502E+002, 1.2865254E+002, 1.0449055E+002, 1.0554383E+002, 1.0472002E+002, 1.1097750E+002, 1.1134505E+002, 1.1376158E+002, 1.3171910E+002, 1.2659678E+002, 1.2878861E+002
 7.8800019E+003, 1.0537464E+002, 1.1135887E+002, 1.2732239E+002, 1.0584558E+002, 1.0713962E+002, 1.0552079E+002, 1.1208104E+002, 1.0932583E+002, 1.1425233E+002, 1.2730268E+002, 1.2804456E+002, 1.2608753E+002
 7.8900101E+003, 1.0475290E+002, 1.1195780E+002, 1.2878605E+002, 1.0334541E+002, 1.0724588E+002, 1.0630842E+002, 1.1345043E+002, 1.0876627E+002, 1.1138637E+002, 1.2606222E+002, 1.2902059E+002, 1.3056870E+002
 7.9000229E+003, 1.0471733E+002, 1.0955782E+002, 1.2889889E+002, 1.0366437E+002, 1.0640043E+002, 1.0353259E+002, 1.1711788E+002, 1.0970869E+002, 1.0767219E+002, 1.2658912E+002, 1.3057417E+002, 1.2952407E+002
 7.9100209E+003, 1.0590670E+002, 1.0980489E+002, 1.2733733E+002, 1.0564803E+002, 1.0691316E+002, 1.0489660E+002, 1.1308833E+002, 1.1036678E+002, 1.0791050E+002, 1.3208083E+002, 1.2826699E+002, 1.2673485E+002
 7.9200020E+003, 1.0415413E+002, 1.1215993E+002, 1.2895074E+002, 1.0503730E+002, 1.0540891E+002, 1.0461861E+002, 1.1110445E+002, 1.0803187E+002, 1.1280644E+002, 1.2822477E+002, 1.2837741E+002, 1.2578206E+002
 7.9300170E+003, 1.0408593E+002, 1.0839460E+002, 1.2879316E+002, 1.0525876E+002, 1.0628995E+002, 1.0286391E+002, 1.1146750E+002, 1.0873843E+002, 1.1167686E+002, 1.2881563E+002, 1.2994904E+002, 1.2916795E+002
 7.9400047E+003, 1.0357323E+002, 1.0615432E+002, 1.2696718E+002, 1.0408063E+002, 1.0368764E+002, 1.0374775E+002, 1.0715872E+002, 1.0775884E+002, 1.0783097E+002, 1.2923027E+002, 1.2766034E+002, 1.2633418E+002
 7.9500122E+003, 1.0544133E+002, 1.0779622E+002, 1.2596330E+002, 1.0330626E+002, 1.0479821E+002, 1.0327554E+002, 1.0896616E+002, 1.0800711E+002, 1.0589423E+002, 1.2868025E+002, 1.2551840E+002, 1.2734225E+002
 7.9600026E+003, 1.0335450E+002, 1.0781458E+002, 1.2614004E+002, 1.0565376E+002, 1.0556590E+002, 1.0385275E+002, 1.1062706E+002, 1.0703765E+002, 1.0690268E+002, 1.2726724E+002, 1.2696550E+002, 1.2435213E+002
 7.9700190E+003, 1.0345208E+002, 1.0768761E+002, 1.2620052E+002, 1.0226098E+002, 1.0497248E+002, 1.0440960E+002, 1.0993560E+002, 1.0701580E+002, 1.0601015E+002, 1.2369724E+002, 1.2840882E+002, 1.2710133E+002
 7.9800003E+003, 1.0219733E+002, 1.0792068E+002, 1.2748376E+002, 1.0360810E+002, 1.0274610E+002, 1.0453395E+002, 1.0996015E+002, 1.0712607E+002, 1.0722299E+002, 1.2658416E+002, 1.2833632E+002, 1.2491709E+002
 7.9900013E+003, 1.0201403E+002, 1.1046257E+002, 1.2482035E+002, 1.0354166E+002, 1.0315694E+002, 1.0087011E+002, 1.1375793E+002, 1.0742240E+002, 1.0926275E+002, 1.2558121E+002, 1.2736190E+002, 1.2572247E+002
 8.0000140E+003, 1.0265774E+002, 1.0772335E+002, 1.2364759E+002, 1.0306317E+002, 1.0287627E+002, 1.0134526E+002, 1.1300556E+002, 1.0718764E+002, 1.0816491E+002, 1.2317245E+002, 1.2170625E+002, 1.2349531E+002
 8.0100201E+003, 1.0220325E+002, 1.0855509E+002, 1.2345603E+002, 1.0272434E+002, 1.0200738E+002, 1.0254398E+002, 1.1028056E+002, 1.0706355E+002, 1.0868353E+002, 1.2148176E+002, 1.2345175E+002, 1.2437747E+002
 8.0200021E+003, 1.0355319E+002, 1.0740538E+002, 1.2244812E+002, 1.0364085E+002, 1.0317131E+002, 1.0044770E+002, 1.1067612E+002, 1.0622397E+002, 1.0897903E+002, 1.2205971E+002, 1.2124397E+002, 1.2490503E+002
 8.0300175E+003, 1.0320099E+002, 1.0857304E+002, 1.2160761E+002, 1.0151132E+002, 1.0378351E+002, 1.0369867E+002, 1.0887758E+002, 1.0610840E+002, 1.0737337E+002, 1.2203911E+002, 1.2261465E+002, 1.2077574E+002
 8.0400069E+003, 1.0233532E+002, 1.0687963E+002, 1.2384423E+002, 1.0113307E+002, 1.0260892E+002, 1.0309985E+002, 1.1135926E+002, 1.0685180E+002, 1.0537090E+002, 1.2323432E+002, 1.2390567E+002, 1.2326007E+002
 8.0500060E+003, 1.0192786E+002, 1.0670487E+002, 1.2437980E+002, 1.0045891E+002, 1.0283590E+002, 1.0227998E+002, 1.0834066E+002, 1.0589882E+002, 1.0395419E+002, 1.2309477E+002, 1.2555307E+002, 1.2326189E+002
 8.0600002E+003, 1.0265401E+002, 1.0644545E+002, 1.2250716E+002, 1.0192480E+002, 1.0356491E+002, 1.0379852E+002, 1.0988476E+002, 1.0646045E+002, 1.0175711E+002, 1.2139513E+002, 1.2429483E+002, 1.2420348E+002
 8.0700130E+003, 1.0188452E+002, 1.0655696E+002, 1.2057273E+002, 1.0248831E+002, 1.0235065E+002, 1.0145075E+002, 1.1001547E+002, 1.0695074E+002, 1.0703326E+002, 1.1989716E+002, 1.2166702E+002, 1.2171810E+002
 8.0800095E+003, 1.0077495E+002, 1.0471253E+002, 1.2310504E+002, 1.0051489E+002, 1.0164408E+002, 1.0013428E+002, 1.0435458E+002, 1.0560380E+002, 1.0797698E+002, 1.2044337E+002, 1.2243556E+002, 1.2301358E+002
 8.0900100E+003, 9.9973883E+001, 1.0414576E+002, 1.2203995E+002, 9.9464701E+001, 1.0194261E+002, 1.0040062E+002, 1.0388455E+002, 1.0376341E+002, 1.0889384E+002, 1.2173654E+002, 1.2272596E+002, 1.2260355E+002
 8.1000134E+003, 9.9485754E+001, 1.0551182E+002, 1.2176216E+002, 9.8645547E+001, 1.0056478E+002, 1.0091916E+002, 1.0771333E+002, 1.0412585E+002, 1.0484413E+002, 1.2243795E+002, 1.2090751E+002, 1.2193136E+002
 8.1100249E+003, 9.9575173E+001, 1.0279456E+002, 1.1978870E+002, 9.8482139E+001, 1.0160200E+002, 9.9416848E+001, 1.0711024E+002, 1.0344150E+002, 1.0350825E+002, 1.1846252E+002, 1.2300360E+002, 1.2119862E+002
 8.1200056E+003, 9.8888911E+001, 1.0209089E+002, 1.2002874E+002, 9.8300697E+001, 9.9451481E+001, 9.8939511E+001, 1.0248703E+002, 1.0329529E+002, 9.9830891E+001, 1.1935887E+002, 1.2128433E+002, 1.1795340E+002
