s,,,,C,C,C,C,C,C,C,C,C
 5.3400058E+003, 4.6749578E+002, 5.1967668E+002, 6.5451545E+002, 4.7983596E+002, 4.6383079E+002, 4.6390087E+002, 5.3680321E+002, 5.0843294E+002, 5.0908799E+002, 7.0562486E+002, 6.5180291E+002, 5.9800606E+002
 5.3500012E+003, 4.6329760E+002, 5.1831016E+002, 6.4943779E+002, 4.7776837E+002, 4.6128428E+002, 4.5573187E+002, 5.4204972E+002, 5.1458516E+002, 5.1031568E+002, 7.0260261E+002, 6.5017017E+002, 6.0798447E+002
 5.3600049E+003, 4.6295732E+002, 5.1778280E+002, 6.4451358E+002, 4.7531032E+002, 4.6244798E+002, 4.5420223E+002, 5.3386644E+002, 5.1101020E+002, 5.1404534E+002, 6.9378047E+002, 6.4884917E+002, 6.0942630E+002
 5.3700067E+003, 4.6269889E+002, 5.1398220E+002, 6.5319153E+002, 4.7519757E+002, 4.6074406E+002, 4.5574082E+002, 5.3543266E+002, 5.1002518E+002, 5.0764765E+002, 6.9677131E+002, 6.4848785E+002, 6.0355199E+002
 5.3800036E+003, 4.6034728E+002, 5.2093428E+002, 6.6502628E+002, 4.7283891E+002, 4.5735828E+002, 4.5453390E+002, 5.3872032E+002, 5.1070682E+002, 5.0928062E+002, 7.2073255E+002, 6.6082064E+002, 6.0005916E+002
 5.3900071E+003, 4.6102259E+002, 5.2285067E+002, 6.6349771E+002, 4.7278849E+002, 4.5816487E+002, 4.5398936E+002, 5.4165465E+002, 5.1353318E+002, 5.1009601E+002, 7.2786145E+002, 6.6836538E+002, 6.1111070E+002
 5.4000040E+003, 4.6304732E+002, 5.2300982E+002, 6.6273688E+002, 4.7037113E+002, 4.6154245E+002, 4.5691262E+002, 5.3330093E+002, 5.1429454E+002, 5.1544646E+002, 7.0894211E+002, 6.5755498E+002, 6.1159491E+002
 5.4100054E+003, 4.6539223E+002, 5.2802888E+002, 6.6984077E+002, 4.7480715E+002, 4.6353742E+002, 4.5575495E+002, 5.4669429E+002, 5.1498698E+002, 5.1356291E+002, 7.2585631E+002, 6.7591501E+002, 6.1635433E+002
 5.4200045E+003, 4.7082664E+002, 5.2224105E+002, 6.5871130E+002, 4.7958217E+002, 4.6513736E+002, 4.5942370E+002, 5.4523467E+002, 5.1683191E+002, 5.1629137E+002, 6.9949541E+002, 6.6058564E+002, 6.2327683E+002
 5.4300075E+003, 4.6853205E+002, 5.1920511E+002, 6.4360792E+002, 4.8209210E+002, 4.6504630E+002, 4.5568210E+002, 5.4668145E+002, 5.1384597E+002, 5.0765975E+002, 6.9906396E+002, 6.5399905E+002, 6.0911444E+002
 5.4400019E+003, 4.6373327E+002, 5.2063877E+002, 6.6249449E+002, 4.7724953E+002, 4.6286468E+002, 4.5789196E+002, 5.3600114E+002, 5.1277331E+002, 5.1166181E+002, 7.0914685E+002, 6.5469200E+002, 5.9534348E+002
 5.4500016E+003, 4.6208949E+002, 5.1773434E+002, 6.5072417E+002, 4.7315580E+002, 4.6098943E+002, 4.5691802E+002, 5.3878267E+002, 5.0787477E+002, 5.0993413E+002, 7.0471666E+002, 6.4757965E+002, 6.0500593E+002
 5.4600048E+003, 4.5793979E+002, 5.1888621E+002, 6.4997318E+002, 4.7227460E+002, 4.5860149E+002, 4.5305339E+002, 5.4439679E+002, 5.0473639E+002, 5.0707890E+002, 7.0291752E+002, 6.4915192E+002, 6.0279538E+002
 5.4700077E+003, 4.6180014E+002, 5.2330046E+002, 6.6504173E+002, 4.7174788E+002, 4.5468549E+002, 4.4981375E+002, 5.4206988E+002, 5.1062890E+002, 5.0687383E+002, 7.1570071E+002, 6.5442567E+002, 6.0985873E+002
 5.4800066E+003, 4.6180150E+002, 5.1532107E+002, 6.5439023E+002, 4.7066449E+002, 4.6243932E+002, 4.5571320E+002, 5.3774314E+002, 5.1185197E+002, 5.1020295E+002, 7.0760131E+002, 6.5243806E+002, 6.0552535E+002
 5.4900013E+003, 4.5786522E+002, 5.1764475E+002, 6.5379690E+002, 4.7003672E+002, 4.5899110E+002, 4.5290024E+002, 5.3009364E+002, 5.0989684E+002, 5.0686321E+002, 7.1385095E+002, 6.5165454E+002, 6.0064139E+002
 5.5000039E+003, 4.5580807E+002, 5.1763562E+002, 6.4859339E+002, 4.7059989E+002, 4.5631210E+002, 4.4805309E+002, 5.4518030E+002, 5.0474489E+002, 5.0709179E+002, 7.0195729E+002, 6.5552611E+002, 5.9626903E+002
 5.5100051E+003, 4.6384268E+002, 5.1599148E+002, 6.4846587E+002, 4.7349610E+002, 4.5766208E+002, 4.5257585E+002, 5.3998037E+002, 5.0955592E+002, 5.0481441E+002, 6.9849763E+002, 6.5314065E+002, 6.0097707E+002
 5.5200006E+003, 4.5710163E+002, 5.1139366E+002, 6.3559842E+002, 4.7226488E+002, 4.5892867E+002, 4.5488764E+002, 5.3388733E+002, 5.0100023E+002, 5.0397796E+002, 6.9009137E+002, 6.3728183E+002, 5.9617563E+002
 5.5300050E+003, 4.5528167E+002, 5.1217448E+002, 6.5068079E+002, 4.6604311E+002, 4.5409333E+002, 4.4909130E+002, 5.2623224E+002, 5.0611394E+002, 5.0186111E+002, 6.9492411E+002, 6.4639198E+002, 6.0641347E+002
 5.5400038E+003, 4.5354736E+002, 5.1380833E+002, 6.5419178E+002, 4.6130072E+002, 4.5121323E+002, 4.4718385E+002, 5.2524917E+002, 5.0816473E+002, 5.0442679E+002, 7.1245658E+002, 6.5789537E+002, 6.0335337E+002
 5.5500072E+003, 4.6015588E+002, 5.2278529E+002, 7.0264848E+002, 4.7013785E+002, 4.5769081E+002, 4.5014268E+002, 5.4341218E+002, 5.0812850E+002, 5.0545430E+002, 7.2226768E+002, 6.8283710E+002, 6.1602407E+002
 5.5600006E+003, 4.6825733E+002, 5.3170352E+002, 6.8794599E+002, 4.7839463E+002, 4.5857311E+002, 4.5370114E+002, 5.5773823E+002, 5.2150658E+002, 5.1107089E+002, 7.3767449E+002, 6.9517273E+002, 6.3145332E+002
 5.5700092E+003, 4.7159761E+002, 5.2857945E+002, 6.8516659E+002, 4.7978354E+002, 4.6736347E+002, 4.5907425E+002, 5.5575647E+002, 5.2452166E+002, 5.2009592E+002, 7.4073568E+002, 6.9772690E+002, 6.3193746E+002
 5.5800033E+003, 4.6721323E+002, 5.3390334E+002, 6.9593661E+002, 4.8355623E+002, 4.6688768E+002, 4.6064638E+002, 5.5026186E+002, 5.2426011E+002, 5.1897036E+002, 7.4191506E+002, 7.0442998E+002, 6.2916357E+002
 5.5900072E+003, 4.7346060E+002, 5.3135657E+002, 6.7349942E+002, 4.8208203E+002, 4.6866917E+002, 4.6163243E+002, 5.5444309E+002, 5.2663372E+002, 5.2449322E+002, 7.4392973E+002, 6.7853839E+002, 6.2666482E+002
 5.6000022E+003, 4.6803542E+002, 5.2577012E+002, 6.7029208E+002, 4.8227126E+002, 4.7036558E+002, 4.6390497E+002, 5.5386527E+002, 5.1946357E+002, 5.1443406E+002, 7.2697615E+002, 6.6411161E+002, 6.1994811E+002
 5.6100000E+003, 4.6753072E+002, 5.2491301E+002, 6.7214148E+002, 4.7999744E+002, 4.6801373E+002, 4.6101864E+002, 5.4583263E+002, 5.1544644E+002, 5.1212062E+002, 7.2334632E+002, 6.6161466E+002, 6.1656505E+002
 5.6200039E+003, 4.6419582E+002, 5.3075691E+002, 6.6797978E+002, 4.7553948E+002, 4.6425603E+002, 4.5649300E+002, 5.4203033E+002, 5.2010543E+002, 5.1895301E+002, 7.2566763E+002, 6.6734194E+002, 6.2219479E+002
 5.6300055E+003, 4.7072915E+002, 5.2553556E+002, 6.5078788E+002, 4.7679790E+002, 4.6686505E+002, 4.6203780E+002, 5.5094888E+002, 5.2168413E+002, 5.1745900E+002, 7.2015164E+002, 6.6108239E+002, 5.9802838E+002
 5.6400011E+003, 4.6255766E+002, 5.1791398E+002, 6.5058809E+002, 4.7737562E+002, 4.6352914E+002, 4.5804577E+002, 5.4569003E+002, 5.1270740E+002, 5.0817260E+002, 7.1129916E+002, 6.4791391E+002, 5.9374895E+002
 5.6500035E+003, 4.6090883E+002, 5.1627464E+002, 6.5534650E+002, 4.7561230E+002, 4.6004035E+002, 4.5241069E+002, 5.4264380E+002, 5.0856290E+002, 5.0731676E+002, 7.1834085E+002, 6.4508877E+002, 5.9079245E+002
 5.6600068E+003, 4.6271164E+002, 5.1996409E+002, 6.5530883E+002, 4.7364238E+002, 4.5837761E+002, 4.5219799E+002, 5.3674237E+002, 5.1440929E+002, 5.0936116E+002, 7.0412948E+002, 6.5612469E+002, 6.0105166E+002
 5.6700040E+003, 4.5782003E+002, 5.1999877E+002, 6.7028345E+002, 4.6916355E+002, 4.6019435E+002, 4.5061900E+002, 5.3998628E+002, 5.0721780E+002, 5.0817205E+002, 7.0448556E+002, 6.5114492E+002, 6.0968463E+002
 5.6800030E+003, 4.6578200E+002, 5.2999549E+002, 6.8296927E+002, 4.7324743E+002, 4.5880179E+002, 4.5388156E+002, 5.4854489E+002, 5.1584094E+002, 5.1122379E+002, 7.5006643E+002, 6.8704825E+002, 6.2814723E+002
 5.6900015E+003, 4.6927419E+002, 5.3007646E+002, 6.7388595E+002, 4.8017543E+002, 4.6099891E+002, 4.5887442E+002, 5.5300271E+002, 5.2410286E+002, 5.1744843E+002, 7.4040002E+002, 6.7415536E+002, 6.1050100E+002
 5.7000005E+003, 4.6418854E+002, 5.2766195E+002, 6.7721918E+002, 4.8048464E+002, 4.6324552E+002, 4.5693019E+002, 5.4815843E+002, 5.2178066E+002, 5.1448089E+002, 7.3051427E+002, 6.7212068E+002, 6.1551210E+002
 5.7100024E+003, 4.6541578E+002, 5.2044622E+002, 6.6213335E+002, 4.7709618E+002, 4.6313079E+002, 4.6012748E+002, 5.4760440E+002, 5.1678920E+002, 5.1493262E+002, 7.2048884E+002, 6.6313743E+002, 6.2368202E+002
 5.7200003E+003, 4.6434415E+002, 5.2292162E+002, 6.4706135E+002, 4.7937586E+002, 4.6354495E+002, 4.5777817E+002, 5.4177437E+002, 5.1356800E+002, 5.0776037E+002, 7.0034012E+002, 6.5754007E+002, 6.1007794E+002
 5.7300062E+003, 4.6136008E+002, 5.1908661E+002, 6.6066621E+002, 4.7299892E+002, 4.6077009E+002, 4.5478120E+002, 5.3331619E+002, 5.1347043E+002, 5.1008715E+002, 7.1927367E+002, 6.5542852E+002, 6.0315892E+002
 5.7400061E+003, 4.6211588E+002, 5.1712469E+002, 6.5767146E+002, 4.6561139E+002, 4.6109060E+002, 4.5783560E+002, 5.3429880E+002, 5.0987610E+002, 5.1191559E+002, 7.2192017E+002, 6.5236060E+002, 6.0520985E+002
 5.7500028E+003, 4.5762124E+002, 5.1975205E+002, 6.5509024E+002, 4.6952814E+002, 4.6000554E+002, 4.5301619E+002, 5.3825019E+002, 5.0902865E+002, 5.0828716E+002, 7.2534752E+002, 6.5988041E+002, 5.9882513E+002
 5.7600016E+003, 4.6139926E+002, 5.1676217E+002, 6.8009611E+002, 4.7554572E+002, 4.5665901E+002, 4.5058600E+002, 5.4486123E+002, 5.0879168E+002, 5.0672271E+002, 7.1980867E+002, 6.6160670E+002, 5.9956706E+002
 5.7700014E+003, 4.6133665E+002, 5.2792740E+002, 6.7696108E+002, 4.7584763E+002, 4.5664106E+002, 4.5296807E+002, 5.4532504E+002, 5.1430440E+002, 5.1649365E+002, 7.2812341E+002, 6.7969716E+002, 6.1614535E+002
 5.7800009E+003, 4.6839240E+002, 5.2698846E+002, 6.6243019E+002, 4.7564734E+002, 4.6342839E+002, 4.5962645E+002, 5.4690412E+002, 5.1609883E+002, 5.1755395E+002, 7.1595781E+002, 6.7515779E+002, 6.2346295E+002
 5.7900047E+003, 4.6514420E+002, 5.2877060E+002, 6.7370433E+002, 4.7252466E+002, 4.6421735E+002, 4.6037808E+002, 5.3950102E+002, 5.2189871E+002, 5.1810185E+002, 7.1941419E+002, 6.7794023E+002, 6.2492815E+002
 5.8000070E+003, 4.6983826E+002, 5.2774000E+002, 6.6181281E+002, 4.7860346E+002, 4.6680799E+002, 4.5874665E+002, 5.4716287E+002, 5.1997543E+002, 5.2034086E+002, 7.2339487E+002, 6.7646299E+002, 6.2914904E+002
 5.8100015E+003, 4.6573975E+002, 5.2010536E+002, 6.6521851E+002, 4.7896881E+002, 4.6863088E+002, 4.5793965E+002, 5.4033539E+002, 5.1768823E+002, 5.1745210E+002, 7.2755783E+002, 6.6586395E+002, 6.0975765E+002
 5.8200060E+003, 4.6090579E+002, 5.2457712E+002, 6.6220992E+002, 4.7206931E+002, 4.6549022E+002, 4.5405194E+002, 5.3991378E+002, 5.1443195E+002, 5.1095138E+002, 7.2513615E+002, 6.5805453E+002, 6.1070602E+002
 5.8300025E+003, 4.6872519E+002, 5.2458253E+002, 6.5458829E+002, 4.7471986E+002, 4.6000124E+002, 4.5863831E+002, 5.4986817E+002, 5.1784766E+002, 5.1387014E+002, 7.1322734E+002, 6.6042096E+002, 6.0945016E+002
 5.8400019E+003, 4.6467566E+002, 5.2165935E+002, 6.5791049E+002, 4.8100656E+002, 4.6470488E+002, 4.6031057E+002, 5.4602796E+002, 5.1208547E+002, 5.0839419E+002, 7.1471123E+002, 6.5950193E+002, 6.0337286E+002
 5.8500054E+003, 4.6595399E+002, 5.2373541E+002, 6.5094783E+002, 4.7769869E+002, 4.6311257E+002, 4.5416867E+002, 5.4740791E+002, 5.1533160E+002, 5.1375215E+002, 7.0844449E+002, 6.6187797E+002, 6.0298570E+002
 5.8600073E+003, 4.6522113E+002, 5.2109170E+002, 6.4803866E+002, 4.7641786E+002, 4.6450902E+002, 4.5751089E+002, 5.4003821E+002, 5.1286633E+002, 5.0961271E+002, 6.9710934E+002, 6.4791467E+002, 6.0027257E+002
 5.8700065E+003, 4.5866917E+002, 5.1437434E+002, 6.4572608E+002, 4.7428496E+002, 4.5980905E+002, 4.5651860E+002, 5.3367582E+002, 5.0775540E+002, 5.0922339E+002, 6.9774913E+002, 6.3775089E+002, 6.0004395E+002
 5.8800069E+003, 4.5789331E+002, 5.2158058E+002, 6.5200111E+002, 4.6981641E+002, 4.5471232E+002, 4.5062493E+002, 5.3598163E+002, 5.1270223E+002, 5.0841611E+002, 7.1421687E+002, 6.5804898E+002, 6.0631481E+002
 5.8900032E+003, 4.6367908E+002, 5.1737976E+002, 6.5086755E+002, 4.7365941E+002, 4.6207486E+002, 4.5551456E+002, 5.3531797E+002, 5.1556902E+002, 5.0821009E+002, 7.1681753E+002, 6.4925123E+002, 6.0167926E+002
 5.9000027E+003, 4.5744929E+002, 5.1956067E+002, 6.6577741E+002, 4.7086456E+002, 4.5967484E+002, 4.5130429E+002, 5.3134107E+002, 5.1025201E+002, 5.0932410E+002, 7.0757401E+002, 6.5362001E+002, 6.1239330E+002
 5.9100021E+003, 4.6487980E+002, 5.3332986E+002, 6.7945967E+002, 4.6957215E+002, 4.6014673E+002, 4.5247994E+002, 5.4072038E+002, 5.1730851E+002, 5.1573268E+002, 7.2780591E+002, 6.9548223E+002, 6.3719408E+002
 5.9200031E+003, 4.7149073E+002, 5.2859805E+002, 6.8425748E+002, 4.8370444E+002, 4.6860262E+002, 4.5805873E+002, 5.5462014E+002, 5.2324201E+002, 5.1787962E+002, 7.4583427E+002, 6.8885229E+002, 6.2396454E+002
 5.9300011E+003, 4.6738648E+002, 5.2849257E+002, 6.7155120E+002, 4.8309427E+002, 4.6788107E+002, 4.5845764E+002, 5.5042601E+002, 5.2162203E+002, 5.1784543E+002, 7.3541248E+002, 6.7371614E+002, 6.2086343E+002
 5.9400030E+003, 4.6603603E+002, 5.2520796E+002, 6.6172065E+002, 4.7837562E+002, 4.6556020E+002, 4.5694727E+002, 5.4912446E+002, 5.2466153E+002, 5.1716350E+002, 7.2520820E+002, 6.6686105E+002, 6.1789658E+002
 5.9500055E+003, 4.6669962E+002, 5.3281723E+002, 6.9513947E+002, 4.7820339E+002, 4.6300275E+002, 4.5379208E+002, 5.4918392E+002, 5.1714362E+002, 5.1473246E+002, 7.3370931E+002, 6.9555543E+002, 6.2897244E+002
 5.9600036E+003, 4.7154370E+002, 5.3408540E+002, 6.6149155E+002, 4.8546880E+002, 4.6693549E+002, 4.6024175E+002, 5.5731185E+002, 5.2472504E+002, 5.2092175E+002, 7.2707182E+002, 6.7605961E+002, 6.2962383E+002
 5.9700003E+003, 4.6783080E+002, 5.2398232E+002, 6.5925373E+002, 4.8529483E+002, 4.7034621E+002, 4.5963940E+002, 5.4907669E+002, 5.2391252E+002, 5.1917877E+002, 7.1083362E+002, 6.6558182E+002, 6.1854159E+002
 5.9800041E+003, 4.6798703E+002, 5.2137981E+002, 6.7868313E+002, 4.7868859E+002, 4.6664383E+002, 4.5890674E+002, 5.3806899E+002, 5.1769982E+002, 5.1426063E+002, 7.1814984E+002, 6.6769174E+002, 6.1606409E+002
 5.9900055E+003, 4.6704126E+002, 5.2699135E+002, 6.8121584E+002, 4.7620298E+002, 4.6181814E+002, 4.6080653E+002, 5.4045445E+002, 5.1866484E+002, 5.1873731E+002, 7.4215410E+002, 6.7282861E+002, 6.1978709E+002
 6.0000030E+003, 4.6445182E+002, 5.2834189E+002, 6.8300149E+002, 4.7398587E+002, 4.6386449E+002, 4.5666508E+002, 5.4138501E+002, 5.1824732E+002, 5.2020093E+002, 7.4710215E+002, 6.6985933E+002, 6.2614007E+002
 6.0100021E+003, 4.6644408E+002, 5.3558277E+002, 7.1080141E+002, 4.7437520E+002, 4.6338754E+002, 4.5330115E+002, 5.4807238E+002, 5.2521720E+002, 5.2561881E+002, 7.4286697E+002, 7.0181950E+002, 6.4226912E+002
 6.0200018E+003, 4.8207011E+002, 5.4541564E+002, 7.1092599E+002, 4.8229207E+002, 4.7454644E+002, 4.6985163E+002, 5.5825936E+002, 5.3469131E+002, 5.3355917E+002, 7.7578683E+002, 7.3821389E+002, 6.5466331E+002
 6.0300033E+003, 4.8530997E+002, 5.4877097E+002, 6.8686314E+002, 4.9316857E+002, 4.8372862E+002, 4.7640963E+002, 5.7115565E+002, 5.3983827E+002, 5.3493364E+002, 7.5205315E+002, 7.0742537E+002, 6.4802461E+002
 6.0400016E+003, 4.7551400E+002, 5.4278394E+002, 6.7999579E+002, 4.9496856E+002, 4.8098097E+002, 4.6867388E+002, 5.6451084E+002, 5.3655271E+002, 5.2904849E+002, 7.4680020E+002, 6.8767544E+002, 6.2435892E+002
 6.0500006E+003, 4.7692659E+002, 5.3591982E+002, 6.7530023E+002, 4.8980761E+002, 4.7580894E+002, 4.6733901E+002, 5.5444986E+002, 5.3837781E+002, 5.2246610E+002, 7.2722130E+002, 6.7927967E+002, 6.3212136E+002
 6.0600024E+003, 4.7582639E+002, 5.3807325E+002, 6.9190535E+002, 4.8295503E+002, 4.7281014E+002, 4.6894570E+002, 5.4847106E+002, 5.3098663E+002, 5.2806780E+002, 7.2301206E+002, 6.8832463E+002, 6.4422254E+002
 6.0700087E+003, 4.7662565E+002, 5.2999468E+002, 6.8440208E+002, 4.9032334E+002, 4.7407276E+002, 4.6660813E+002, 5.5552211E+002, 5.2310642E+002, 5.2358748E+002, 7.4496048E+002, 6.8545682E+002, 6.3583683E+002
 6.0800029E+003, 4.7396160E+002, 5.3160571E+002, 6.7412902E+002, 4.8662272E+002, 4.7123518E+002, 4.6756427E+002, 5.4685099E+002, 5.2173962E+002, 5.2264142E+002, 7.3412133E+002, 6.7644318E+002, 6.2993907E+002
 6.0900039E+003, 4.7083295E+002, 5.2644572E+002, 6.7601222E+002, 4.7801528E+002, 4.7141007E+002, 4.6668628E+002, 5.3968630E+002, 5.2840827E+002, 5.2375096E+002, 7.2879550E+002, 6.7083204E+002, 6.1867532E+002
 6.1000072E+003, 4.6859427E+002, 5.2305550E+002, 6.6953754E+002, 4.7612301E+002, 4.7133572E+002, 4.6057072E+002, 5.3925100E+002, 5.2302902E+002, 5.1618731E+002, 7.2975623E+002, 6.6393140E+002, 6.2302272E+002
 6.1100051E+003, 4.6982870E+002, 5.2605348E+002, 6.6945450E+002, 4.7645485E+002, 4.6798180E+002, 4.6455009E+002, 5.3281332E+002, 5.2148656E+002, 5.1909698E+002, 7.2368233E+002, 6.6464373E+002, 6.1589684E+002
 6.1200066E+003, 4.6485856E+002, 5.1955748E+002, 6.6815274E+002, 4.7652916E+002, 4.6635096E+002, 4.5854441E+002, 5.4334038E+002, 5.1579886E+002, 5.1396602E+002, 7.1419440E+002, 6.6383960E+002, 6.2072367E+002
 6.1300025E+003, 4.6602251E+002, 5.2139041E+002, 6.5823255E+002, 4.7071268E+002, 4.6437258E+002, 4.5938428E+002, 5.2840801E+002, 5.1767115E+002, 5.1806248E+002, 7.1918328E+002, 6.6801446E+002, 6.1872971E+002
 6.1400036E+003, 4.6568578E+002, 5.2124332E+002, 6.6519655E+002, 4.7117521E+002, 4.6767064E+002, 4.6212086E+002, 5.2914079E+002, 5.1855029E+002, 5.1405099E+002, 7.1771483E+002, 6.6661125E+002, 6.2193005E+002
 6.1500010E+003, 4.6347014E+002, 5.2153436E+002, 6.8060842E+002, 4.7082545E+002, 4.6550520E+002, 4.6044486E+002, 5.2716868E+002, 5.1663133E+002, 5.1407801E+002, 7.1233405E+002, 6.5885017E+002, 6.1862258E+002
 6.1600071E+003, 4.6373993E+002, 5.2771539E+002, 6.8066815E+002, 4.6842621E+002, 4.6381423E+002, 4.5895241E+002, 5.3313122E+002, 5.2082647E+002, 5.1993234E+002, 7.3395928E+002, 6.8566718E+002, 6.3067521E+002
 6.1700025E+003, 4.6750876E+002, 5.2285643E+002, 6.5153466E+002, 4.6963936E+002, 4.6849905E+002, 4.6472597E+002, 5.3334845E+002, 5.2363451E+002, 5.2085520E+002, 7.2600188E+002, 6.6524268E+002, 6.1090575E+002
 6.1800087E+003, 4.6341667E+002, 5.2080610E+002, 6.4551671E+002, 4.7391678E+002, 4.6489162E+002, 4.5818933E+002, 5.3981084E+002, 5.1652069E+002, 5.1555125E+002, 6.9411810E+002, 6.5050698E+002, 6.1748811E+002
 6.1900078E+003, 4.6535570E+002, 5.2291984E+002, 6.5931784E+002, 4.7361541E+002, 4.6311770E+002, 4.5941504E+002, 5.3924413E+002, 5.1512230E+002, 5.1094829E+002, 6.9493766E+002, 6.5444677E+002, 6.1499325E+002
 6.2000068E+003, 4.6648493E+002, 5.2402337E+002, 6.5671870E+002, 4.7649272E+002, 4.6253215E+002, 4.5827728E+002, 5.4226598E+002, 5.1573361E+002, 5.1210611E+002, 7.0917198E+002, 6.5573547E+002, 6.0941434E+002
 6.2100003E+003, 4.6464478E+002, 5.2091969E+002, 6.5722995E+002, 4.7394224E+002, 4.6517456E+002, 4.5993188E+002, 5.4017409E+002, 5.1384168E+002, 5.0906253E+002, 7.0477976E+002, 6.5192660E+002, 6.0861231E+002
 6.2200075E+003, 4.6280948E+002, 5.2413086E+002, 6.5873280E+002, 4.7358977E+002, 4.6176161E+002, 4.5468575E+002, 5.3808170E+002, 5.1633499E+002, 5.1328047E+002, 7.0282512E+002, 6.6191072E+002, 6.3145234E+002
 6.2300001E+003, 4.6855525E+002, 5.2928635E+002, 6.7763813E+002, 4.7586892E+002, 4.6580095E+002, 4.5984498E+002, 5.4109528E+002, 5.1915690E+002, 5.1630595E+002, 7.1558575E+002, 6.6959014E+002, 6.2411874E+002
 6.2400029E+003, 4.6950506E+002, 5.2475324E+002, 6.6157667E+002, 4.7866967E+002, 4.6492874E+002, 4.6284859E+002, 5.4395821E+002, 5.2229970E+002, 5.1729761E+002, 7.2494482E+002, 6.5436674E+002, 6.1769072E+002
 6.2500072E+003, 4.6561289E+002, 5.2008540E+002, 6.6548826E+002, 4.7749231E+002, 4.6492425E+002, 4.5872999E+002, 5.2575287E+002, 5.1842791E+002, 5.1889082E+002, 7.1854144E+002, 6.5935843E+002, 6.1881945E+002
 6.2600024E+003, 4.6467578E+002, 5.1800683E+002, 6.6466629E+002, 4.7088675E+002, 4.6493540E+002, 4.5982953E+002, 5.2418631E+002, 5.1860376E+002, 5.1666809E+002, 7.1830462E+002, 6.4695919E+002, 6.0916064E+002
 6.2700006E+003, 4.6508309E+002, 5.2499505E+002, 6.8311377E+002, 4.6775296E+002, 4.6108480E+002, 4.5736074E+002, 5.3402953E+002, 5.1961612E+002, 5.1647726E+002, 7.4107120E+002, 6.7185898E+002, 6.2061726E+002
 6.2800023E+003, 4.6681446E+002, 5.3158327E+002, 6.8195350E+002, 4.7229663E+002, 4.6616475E+002, 4.6132981E+002, 5.4089080E+002, 5.2140253E+002, 5.2409860E+002, 7.3963136E+002, 6.8531068E+002, 6.3023196E+002
 6.2900040E+003, 4.7312520E+002, 5.2906982E+002, 6.9188559E+002, 4.7802700E+002, 4.7009072E+002, 4.6406563E+002, 5.5043538E+002, 5.2526360E+002, 5.2376499E+002, 7.3608008E+002, 6.9100905E+002, 6.2433259E+002
 6.3000009E+003, 4.7071894E+002, 5.3538403E+002, 7.0334632E+002, 4.7880241E+002, 4.6850434E+002, 4.6297173E+002, 5.4729049E+002, 5.2519717E+002, 5.2635060E+002, 7.4734327E+002, 7.1347217E+002, 6.4342809E+002
 6.3100098E+003, 4.7462650E+002, 5.3898594E+002, 6.9812069E+002, 4.8162698E+002, 4.7429234E+002, 4.7282285E+002, 5.5176833E+002, 5.3152117E+002, 5.3354445E+002, 7.5168530E+002, 6.9810991E+002, 6.4020853E+002
 6.3200038E+003, 4.7730315E+002, 5.4376979E+002, 7.0065162E+002, 4.8901552E+002, 4.7273946E+002, 4.6800918E+002, 5.5882778E+002, 5.3109741E+002, 5.3209959E+002, 7.5126095E+002, 7.0322489E+002, 6.4789136E+002
 6.3300018E+003, 4.7795963E+002, 5.4098426E+002, 6.8883434E+002, 4.9323643E+002, 4.7441022E+002, 4.7029388E+002, 5.6020864E+002, 5.3989617E+002, 5.3115762E+002, 7.4933325E+002, 6.9520108E+002, 6.4772312E+002
 6.3400054E+003, 4.7253497E+002, 5.3507886E+002, 6.7983872E+002, 4.8613082E+002, 4.7208999E+002, 4.6950184E+002, 5.4114903E+002, 5.3282991E+002, 5.2916238E+002, 7.3495965E+002, 6.6854768E+002, 6.3377971E+002
 6.3500016E+003, 4.7317575E+002, 5.3217265E+002, 6.6735655E+002, 4.8110215E+002, 4.7420526E+002, 4.6891643E+002, 5.4796013E+002, 5.3090382E+002, 5.2036172E+002, 7.3660216E+002, 6.6158720E+002, 6.3178206E+002
 6.3600019E+003, 4.7107336E+002, 5.2934428E+002, 6.8267090E+002, 4.8099737E+002, 4.7121101E+002, 4.6236790E+002, 5.4650124E+002, 5.2351911E+002, 5.2078785E+002, 7.3466575E+002, 6.6853719E+002, 6.2470987E+002
 6.3700074E+003, 4.7206460E+002, 5.2714373E+002, 6.7687511E+002, 4.7997263E+002, 4.6805453E+002, 4.6167035E+002, 5.4320981E+002, 5.2652665E+002, 5.2194265E+002, 7.4335236E+002, 6.6525330E+002, 6.1949830E+002
 6.3800031E+003, 4.6719668E+002, 5.3180595E+002, 6.7225670E+002, 4.7720604E+002, 4.7067251E+002, 4.6527879E+002, 5.3896478E+002, 5.2561868E+002, 5.2287306E+002, 7.4629690E+002, 6.7079911E+002, 6.1094049E+002
 6.3900071E+003, 4.7158217E+002, 5.3561981E+002, 6.8719528E+002, 4.7686179E+002, 4.6963720E+002, 4.5886691E+002, 5.5716514E+002, 5.2749946E+002, 5.1873290E+002, 7.5191236E+002, 6.7173564E+002, 6.1679977E+002
 6.4000053E+003, 4.7552295E+002, 5.3471872E+002, 6.7965475E+002, 4.8620408E+002, 4.7302643E+002, 4.6666947E+002, 5.5419005E+002, 5.2768763E+002, 5.2192463E+002, 7.7034207E+002, 6.8461259E+002, 6.2064917E+002
