s,,,,C,C,C,C,C,C,C,C,C
 5.3400049E+003, 4.6091516E+002, 5.2611735E+002, 6.7008631E+002, 4.5940287E+002, 4.6213910E+002, 4.6007964E+002, 5.3032070E+002, 5.2157205E+002, 5.3119941E+002, 7.0430125E+002, 6.6013303E+002, 6.8476270E+002
 5.3500003E+003, 4.6415972E+002, 5.1687217E+002, 6.5552234E+002, 4.6265324E+002, 4.6590644E+002, 4.6391256E+002, 5.2670568E+002, 5.0855521E+002, 5.2254603E+002, 7.1062344E+002, 6.4871235E+002, 6.6035989E+002
 5.3600032E+003, 4.6262644E+002, 5.1420746E+002, 6.7201147E+002, 4.6420361E+002, 4.6228753E+002, 4.6564111E+002, 5.3373374E+002, 5.0955539E+002, 5.0819753E+002, 6.8573964E+002, 6.4395714E+002, 6.5598497E+002
 5.3700044E+003, 4.5799605E+002, 5.1505275E+002, 6.6996300E+002, 4.7088132E+002, 4.5861686E+002, 4.5300788E+002, 5.3772189E+002, 5.0525512E+002, 4.9517371E+002, 6.9178191E+002, 6.4650022E+002, 6.6618048E+002
 5.3800078E+003, 4.6017122E+002, 5.1389233E+002, 6.7206409E+002, 4.5585419E+002, 4.5927440E+002, 4.6399103E+002, 5.1907970E+002, 5.1085840E+002, 5.1690906E+002, 6.9904236E+002, 6.5548744E+002, 6.5736432E+002
 5.3900053E+003, 4.5450650E+002, 5.1055333E+002, 6.7692550E+002, 4.4940145E+002, 4.5982869E+002, 4.6311238E+002, 5.1409763E+002, 5.0752143E+002, 5.1945798E+002, 7.3764036E+002, 6.5483557E+002, 6.5032080E+002
 5.4000037E+003, 4.5531924E+002, 5.1242221E+002, 7.1115683E+002, 4.6040301E+002, 4.5330477E+002, 4.4770712E+002, 5.2908700E+002, 5.0468941E+002, 5.0767339E+002, 7.6394153E+002, 6.6212106E+002, 6.3378054E+002
 5.4100060E+003, 4.4679607E+002, 5.2758814E+002, 6.7731684E+002, 4.5989589E+002, 4.4633873E+002, 4.4426708E+002, 5.3240604E+002, 5.0514180E+002, 5.1649462E+002, 7.5312194E+002, 6.6785907E+002, 6.6432167E+002
 5.4200093E+003, 4.5673900E+002, 5.1924001E+002, 6.6506572E+002, 4.5115483E+002, 4.5062056E+002, 4.4826028E+002, 5.4196311E+002, 5.1485045E+002, 5.1716883E+002, 7.1130682E+002, 6.4783100E+002, 6.3751999E+002
 5.4300010E+003, 4.5957686E+002, 5.1022285E+002, 6.5350849E+002, 4.7070038E+002, 4.5835029E+002, 4.5019073E+002, 5.3830786E+002, 5.1293959E+002, 4.9562469E+002, 7.1583191E+002, 6.2997198E+002, 6.0604466E+002
 5.4400062E+003, 4.5149015E+002, 5.0711251E+002, 6.4945001E+002, 4.6080176E+002, 4.5387841E+002, 4.5285022E+002, 5.2326296E+002, 5.0227294E+002, 4.9843950E+002, 7.0357684E+002, 6.4120776E+002, 6.1346847E+002
 5.4500026E+003, 4.5239812E+002, 5.0867093E+002, 6.4949448E+002, 4.6286863E+002, 4.5137631E+002, 4.4436960E+002, 5.3475932E+002, 4.9862360E+002, 4.9188890E+002, 7.2554527E+002, 6.4728426E+002, 6.2016173E+002
 5.4600044E+003, 4.5171806E+002, 5.0931273E+002, 6.7710713E+002, 4.6200688E+002, 4.4992732E+002, 4.4542583E+002, 5.3628400E+002, 4.9955509E+002, 4.9881327E+002, 7.1969936E+002, 6.3373636E+002, 6.0216940E+002
 5.4700010E+003, 4.4616410E+002, 5.0501675E+002, 6.6282214E+002, 4.6277119E+002, 4.4549702E+002, 4.3856183E+002, 5.3995882E+002, 4.9821760E+002, 4.9092447E+002, 7.3269948E+002, 6.5850039E+002, 5.9025836E+002
 5.4800083E+003, 4.4510055E+002, 5.0369093E+002, 6.5946816E+002, 4.6422205E+002, 4.4323045E+002, 4.3582589E+002, 5.3678628E+002, 5.0160883E+002, 4.8057133E+002, 6.9225064E+002, 6.4845496E+002, 6.6043212E+002
 5.4900045E+003, 4.5073082E+002, 5.1021059E+002, 6.7450932E+002, 4.6649162E+002, 4.5043328E+002, 4.3508432E+002, 5.2725560E+002, 5.1540411E+002, 4.8175901E+002, 7.2745777E+002, 6.5274100E+002, 6.2118703E+002
 5.5000018E+003, 4.4805750E+002, 5.1148917E+002, 6.6562540E+002, 4.5765621E+002, 4.5349631E+002, 4.4059907E+002, 5.1998339E+002, 5.1283828E+002, 4.9799100E+002, 6.8566581E+002, 6.6269737E+002, 6.7135299E+002
 5.5100033E+003, 4.5324792E+002, 5.1055115E+002, 6.6429097E+002, 4.6218800E+002, 4.5745625E+002, 4.3807766E+002, 5.2758967E+002, 5.0831857E+002, 4.9633580E+002, 6.6861775E+002, 6.4887827E+002, 6.6016079E+002
 5.5200005E+003, 4.5751966E+002, 5.1569964E+002, 6.7026167E+002, 4.5939642E+002, 4.5811831E+002, 4.4961540E+002, 5.1747532E+002, 5.1273857E+002, 5.0978908E+002, 6.8815472E+002, 6.5422623E+002, 6.4328158E+002
 5.5300058E+003, 4.5600673E+002, 5.1929111E+002, 6.7222441E+002, 4.5626742E+002, 4.5993819E+002, 4.5738010E+002, 5.1382972E+002, 5.1624178E+002, 5.1750925E+002, 6.8574818E+002, 6.6766727E+002, 6.6974068E+002
 5.5400051E+003, 4.6167934E+002, 5.1004223E+002, 6.7487659E+002, 4.7486202E+002, 4.6049683E+002, 4.5055459E+002, 5.3402327E+002, 5.1056432E+002, 4.9571322E+002, 6.5535250E+002, 6.4445296E+002, 7.0969789E+002
 5.5500056E+003, 4.5526000E+002, 5.1971947E+002, 6.7809088E+002, 4.6808464E+002, 4.5859808E+002, 4.5019488E+002, 5.2600236E+002, 5.1120218E+002, 5.0645474E+002, 6.8851666E+002, 6.5413982E+002, 6.8739193E+002
 5.5600092E+003, 4.5714972E+002, 5.0943469E+002, 6.8519799E+002, 4.4843455E+002, 4.5747117E+002, 4.6606812E+002, 5.1559891E+002, 5.1002704E+002, 5.2196757E+002, 6.8120071E+002, 6.6746868E+002, 7.1190359E+002
 5.5700071E+003, 4.5553789E+002, 5.1528396E+002, 6.9889041E+002, 4.5422471E+002, 4.5794462E+002, 4.5823199E+002, 5.2003484E+002, 5.1167874E+002, 5.0951676E+002, 7.3241623E+002, 6.6406334E+002, 6.7289574E+002
 5.5800090E+003, 4.5848618E+002, 5.1747093E+002, 6.6561255E+002, 4.5083567E+002, 4.5986106E+002, 4.6073900E+002, 5.1275592E+002, 5.1338770E+002, 5.2982493E+002, 6.8661551E+002, 6.5584262E+002, 6.8162415E+002
 5.5900011E+003, 4.5747972E+002, 5.1251516E+002, 6.7216950E+002, 4.6558053E+002, 4.5360485E+002, 4.5813457E+002, 5.2501894E+002, 5.0440964E+002, 5.0668737E+002, 6.8617576E+002, 6.5744496E+002, 6.9119370E+002
 5.6000018E+003, 4.5366054E+002, 5.1025460E+002, 6.6322408E+002, 4.6055866E+002, 4.5642553E+002, 4.5612113E+002, 5.0879675E+002, 5.1037940E+002, 5.2212406E+002, 6.7114574E+002, 6.4901776E+002, 6.8215995E+002
 5.6100066E+003, 4.5378870E+002, 5.0651045E+002, 6.7302490E+002, 4.4492429E+002, 4.5146651E+002, 4.6096531E+002, 5.0926536E+002, 5.0785139E+002, 5.1764816E+002, 6.6159356E+002, 6.4426615E+002, 6.8533870E+002
 5.6200048E+003, 4.5257207E+002, 5.1223731E+002, 6.5998534E+002, 4.6010675E+002, 4.5161142E+002, 4.5023133E+002, 5.2166414E+002, 5.0314974E+002, 5.0109235E+002, 6.7623498E+002, 6.4978811E+002, 6.9371828E+002
 5.6300042E+003, 4.5427007E+002, 5.0297327E+002, 6.4896273E+002, 4.5434535E+002, 4.5286383E+002, 4.5514152E+002, 5.2193136E+002, 5.0049879E+002, 5.0647537E+002, 6.6589592E+002, 6.3931478E+002, 6.5127446E+002
 5.6400023E+003, 4.4945265E+002, 5.0830716E+002, 6.6486876E+002, 4.4718495E+002, 4.4921265E+002, 4.5908682E+002, 5.0457941E+002, 4.9440806E+002, 5.1001255E+002, 7.0271627E+002, 6.4580614E+002, 6.5175105E+002
 5.6500058E+003, 4.5091920E+002, 5.0587010E+002, 6.5186982E+002, 4.5190102E+002, 4.4848688E+002, 4.5334527E+002, 5.2077752E+002, 5.0248604E+002, 5.1500740E+002, 6.9205494E+002, 6.4110779E+002, 6.5453252E+002
 5.6600073E+003, 4.4772237E+002, 5.0300633E+002, 6.4283958E+002, 4.6455409E+002, 4.4757432E+002, 4.3956399E+002, 5.1711822E+002, 5.0014373E+002, 4.8885645E+002, 6.8567881E+002, 6.1843109E+002, 6.3485880E+002
 5.6700079E+003, 4.4725209E+002, 5.0087021E+002, 6.8680208E+002, 4.5181434E+002, 4.4737897E+002, 4.5017014E+002, 4.9639479E+002, 4.9859605E+002, 5.0749519E+002, 6.5124924E+002, 6.3050244E+002, 6.7345486E+002
 5.6800079E+003, 4.4879288E+002, 5.0400364E+002, 6.5920014E+002, 4.4210326E+002, 4.4438766E+002, 4.5266647E+002, 5.0362626E+002, 4.9428626E+002, 5.1358621E+002, 6.8885030E+002, 6.4972211E+002, 6.9209869E+002
 5.6900025E+003, 4.5164841E+002, 5.0310334E+002, 6.3660027E+002, 4.4958101E+002, 4.4809823E+002, 4.5185985E+002, 5.0800687E+002, 5.0100571E+002, 5.2385231E+002, 6.5521407E+002, 6.3029229E+002, 6.5863028E+002
 5.7000055E+003, 4.4726972E+002, 5.0205932E+002, 6.3770989E+002, 4.5647897E+002, 4.4851094E+002, 4.4724498E+002, 5.0386623E+002, 4.9877910E+002, 5.0216315E+002, 6.5119239E+002, 6.2867911E+002, 6.4040282E+002
 5.7100032E+003, 4.4776470E+002, 4.9758245E+002, 6.4964800E+002, 4.5037224E+002, 4.4457619E+002, 4.5013629E+002, 4.9885247E+002, 4.9753555E+002, 5.0166689E+002, 6.4044589E+002, 6.3353416E+002, 6.5660983E+002
 5.7200066E+003, 4.4702219E+002, 5.0007177E+002, 6.6398913E+002, 4.4623953E+002, 4.4314031E+002, 4.5394142E+002, 4.9438963E+002, 4.9234180E+002, 5.0448924E+002, 6.6119106E+002, 6.3704166E+002, 6.7957215E+002
 5.7300064E+003, 4.5112401E+002, 5.0329681E+002, 6.4420223E+002, 4.4954389E+002, 4.4683610E+002, 4.4846016E+002, 5.0812922E+002, 5.0438215E+002, 5.0542835E+002, 6.8196298E+002, 6.3773668E+002, 6.4105982E+002
 5.7400063E+003, 4.4896784E+002, 4.9917295E+002, 6.7649218E+002, 4.4070206E+002, 4.5026648E+002, 4.6345248E+002, 4.9658253E+002, 4.9676301E+002, 5.0944371E+002, 6.6481645E+002, 6.4798327E+002, 6.9904033E+002
 5.7500046E+003, 4.4544151E+002, 5.0185072E+002, 6.7557963E+002, 4.5041002E+002, 4.4758670E+002, 4.4551335E+002, 5.0603738E+002, 4.9851912E+002, 5.0668658E+002, 6.8691611E+002, 6.5627847E+002, 6.8176712E+002
 5.7600077E+003, 4.4988966E+002, 5.0585614E+002, 6.7138975E+002, 4.4773628E+002, 4.4909847E+002, 4.4470377E+002, 5.0395154E+002, 4.9775353E+002, 5.1440763E+002, 6.6812205E+002, 6.4689258E+002, 6.6755219E+002
 5.7700049E+003, 4.5126335E+002, 5.0805647E+002, 6.8553969E+002, 4.4655385E+002, 4.5008223E+002, 4.5846721E+002, 5.0339725E+002, 5.0154590E+002, 5.1999208E+002, 6.8885607E+002, 6.6358730E+002, 6.8932481E+002
 5.7800085E+003, 4.5407142E+002, 5.1195432E+002, 6.8787950E+002, 4.6221415E+002, 4.4963302E+002, 4.4445110E+002, 5.2087903E+002, 5.0603907E+002, 5.0386810E+002, 6.7722820E+002, 6.7137899E+002, 7.3365596E+002
 5.7900072E+003, 4.5202611E+002, 5.1158246E+002, 6.9037537E+002, 4.5631940E+002, 4.5528071E+002, 4.5382507E+002, 5.1042425E+002, 5.0794197E+002, 5.2093319E+002, 6.8519186E+002, 6.6324155E+002, 7.1030616E+002
 5.8000055E+003, 4.5742199E+002, 5.1120020E+002, 6.6629668E+002, 4.4927580E+002, 4.5587004E+002, 4.6224298E+002, 5.0831876E+002, 5.0819928E+002, 5.2628132E+002, 6.6155086E+002, 6.5256854E+002, 6.9655281E+002
 5.8100046E+003, 4.4953040E+002, 5.0123139E+002, 6.6021211E+002, 4.6061049E+002, 4.5444231E+002, 4.4811701E+002, 5.1430718E+002, 5.0412972E+002, 4.9141299E+002, 6.8415332E+002, 6.4123524E+002, 6.5592961E+002
 5.8200011E+003, 4.5297831E+002, 4.9916555E+002, 6.6122952E+002, 4.4930998E+002, 4.5251513E+002, 4.5418602E+002, 4.9466448E+002, 4.9980857E+002, 5.1155786E+002, 6.8882338E+002, 6.4416700E+002, 6.7580942E+002
 5.8300055E+003, 4.4718618E+002, 5.0515812E+002, 6.6442914E+002, 4.4507830E+002, 4.4974155E+002, 4.5170318E+002, 5.0616299E+002, 4.9577627E+002, 5.0046396E+002, 6.9282518E+002, 6.4389589E+002, 6.8530194E+002
 5.8400060E+003, 4.4805821E+002, 4.9933939E+002, 6.5483191E+002, 4.5318248E+002, 4.4852436E+002, 4.4757891E+002, 4.9496805E+002, 4.9571166E+002, 5.1010530E+002, 6.9009326E+002, 6.4083538E+002, 6.5276939E+002
 5.8500075E+003, 4.4661438E+002, 4.9632428E+002, 6.4846988E+002, 4.4059584E+002, 4.4826593E+002, 4.5075515E+002, 5.0235677E+002, 4.9250561E+002, 5.0064910E+002, 6.7430081E+002, 6.3123019E+002, 6.3490706E+002
 5.8600039E+003, 4.4305707E+002, 5.0209343E+002, 6.4394163E+002, 4.4938700E+002, 4.4339518E+002, 4.4183712E+002, 5.0487697E+002, 4.9562484E+002, 4.9864126E+002, 6.6131843E+002, 6.4272598E+002, 6.6346295E+002
 5.8700064E+003, 4.4897526E+002, 4.9392734E+002, 6.4423725E+002, 4.4989739E+002, 4.4648745E+002, 4.5089481E+002, 5.0034300E+002, 4.9028057E+002, 5.0398078E+002, 6.5316794E+002, 6.4257249E+002, 6.5760234E+002
 5.8800055E+003, 4.4915026E+002, 4.9154107E+002, 6.6071189E+002, 4.4898722E+002, 4.4357702E+002, 4.5310128E+002, 4.8925743E+002, 4.8891549E+002, 5.0242105E+002, 6.7097501E+002, 6.4013123E+002, 6.3429440E+002
 5.8900052E+003, 4.4660167E+002, 4.9270593E+002, 6.3839709E+002, 4.4109504E+002, 4.4356801E+002, 4.5612212E+002, 4.8984795E+002, 4.9684306E+002, 5.0829448E+002, 6.5198049E+002, 6.3548587E+002, 6.4325741E+002
 5.9000036E+003, 4.4520897E+002, 4.9700478E+002, 6.3746465E+002, 4.5265938E+002, 4.4328722E+002, 4.4235762E+002, 5.0083796E+002, 4.9054274E+002, 4.9658883E+002, 6.4506412E+002, 6.3228621E+002, 6.5023279E+002
 5.9100060E+003, 4.4467215E+002, 4.9176465E+002, 6.3568769E+002, 4.4556305E+002, 4.4162831E+002, 4.4689889E+002, 5.0112187E+002, 4.8811404E+002, 4.9400654E+002, 6.4297793E+002, 6.2512106E+002, 6.4640645E+002
 5.9200069E+003, 4.4219914E+002, 4.9489967E+002, 6.4463342E+002, 4.4173944E+002, 4.4142347E+002, 4.4959207E+002, 4.8446368E+002, 4.8777602E+002, 5.0100899E+002, 6.8584420E+002, 6.4221269E+002, 6.3856539E+002
 5.9300013E+003, 4.3652101E+002, 4.9436242E+002, 6.4501088E+002, 4.3480437E+002, 4.4190621E+002, 4.4818751E+002, 4.9544874E+002, 4.9240392E+002, 4.9518334E+002, 6.5899248E+002, 6.2633662E+002, 6.3191072E+002
 5.9400001E+003, 4.3646578E+002, 4.9644479E+002, 6.4375586E+002, 4.4341340E+002, 4.3994926E+002, 4.3274205E+002, 5.0584363E+002, 4.9021415E+002, 4.8730716E+002, 6.6084057E+002, 6.4004715E+002, 6.5493266E+002
 5.9500028E+003, 4.4161085E+002, 5.0117863E+002, 6.4826610E+002, 4.3891975E+002, 4.3926884E+002, 4.4227123E+002, 4.9952003E+002, 4.9034895E+002, 4.9540259E+002, 6.6828711E+002, 6.3876838E+002, 6.2457552E+002
 5.9600077E+003, 4.4396736E+002, 4.9326957E+002, 6.3083879E+002, 4.3874049E+002, 4.4143192E+002, 4.5152008E+002, 4.9410585E+002, 4.9174866E+002, 5.0096236E+002, 6.5365284E+002, 6.3790205E+002, 6.3355867E+002
 5.9700043E+003, 4.3756756E+002, 4.8827557E+002, 6.3205952E+002, 4.3669796E+002, 4.3909659E+002, 4.4515943E+002, 4.9098254E+002, 4.8447602E+002, 4.9043348E+002, 6.3890158E+002, 6.2809985E+002, 6.5132128E+002
 5.9800048E+003, 4.3867998E+002, 4.8340048E+002, 6.3590777E+002, 4.4220634E+002, 4.3490550E+002, 4.3606884E+002, 4.8858309E+002, 4.8081430E+002, 4.9001187E+002, 6.2859713E+002, 6.2217254E+002, 6.3246967E+002
 5.9900080E+003, 4.3531403E+002, 4.9406379E+002, 6.3577392E+002, 4.4082618E+002, 4.3494505E+002, 4.4033221E+002, 4.9672078E+002, 4.8363958E+002, 4.7833983E+002, 6.5644211E+002, 6.2812707E+002, 6.6378556E+002
 6.0000068E+003, 4.3666936E+002, 4.8543861E+002, 6.3630581E+002, 4.3039013E+002, 4.3853884E+002, 4.4143820E+002, 4.8472631E+002, 4.8763902E+002, 4.9540045E+002, 6.3434697E+002, 6.3372877E+002, 6.6111074E+002
 6.0100022E+003, 4.3729040E+002, 4.8038230E+002, 6.3598979E+002, 4.3372833E+002, 4.3701711E+002, 4.4544272E+002, 4.8940162E+002, 4.7463290E+002, 4.8622068E+002, 6.1874582E+002, 6.2795912E+002, 6.5519205E+002
 6.0200067E+003, 4.3688427E+002, 4.8245798E+002, 6.4097264E+002, 4.3882588E+002, 4.3421121E+002, 4.3666461E+002, 4.8028053E+002, 4.7602794E+002, 4.9079820E+002, 6.2989723E+002, 6.2460424E+002, 6.3962680E+002
 6.0300093E+003, 4.3498029E+002, 4.8660723E+002, 6.3381994E+002, 4.3371526E+002, 4.3170599E+002, 4.4333159E+002, 4.8250220E+002, 4.8000939E+002, 4.9656882E+002, 6.3867616E+002, 6.2826828E+002, 6.4974532E+002
 6.0400006E+003, 4.3550523E+002, 4.8065695E+002, 6.4183936E+002, 4.3752720E+002, 4.3271206E+002, 4.3408815E+002, 4.8522889E+002, 4.7973222E+002, 4.8811259E+002, 6.1768246E+002, 6.2453652E+002, 6.6438848E+002
 6.0500010E+003, 4.3532281E+002, 4.7924793E+002, 6.2081795E+002, 4.4112766E+002, 4.3440812E+002, 4.3350769E+002, 4.9204135E+002, 4.7651687E+002, 4.8372897E+002, 6.2480360E+002, 6.2562041E+002, 6.6096992E+002
 6.0600055E+003, 4.3001613E+002, 4.8134131E+002, 6.5064096E+002, 4.3135545E+002, 4.3001000E+002, 4.3895928E+002, 4.8058581E+002, 4.7468738E+002, 4.8668047E+002, 6.4386113E+002, 6.2353277E+002, 6.3705872E+002
 6.0700059E+003, 4.3349638E+002, 4.8272954E+002, 6.7053754E+002, 4.2691927E+002, 4.3077457E+002, 4.3917348E+002, 4.8453154E+002, 4.8150639E+002, 4.8760182E+002, 6.4362352E+002, 6.4919709E+002, 6.7718622E+002
 6.0800039E+003, 4.3271075E+002, 4.8748806E+002, 6.3383387E+002, 4.4123283E+002, 4.3196098E+002, 4.2355545E+002, 4.9428725E+002, 4.7925527E+002, 4.9372175E+002, 6.4685898E+002, 6.3696115E+002, 6.7382335E+002
 6.0900018E+003, 4.3543037E+002, 4.8207928E+002, 6.4214638E+002, 4.3255297E+002, 4.3522566E+002, 4.3846863E+002, 4.8350587E+002, 4.7969743E+002, 4.9177344E+002, 6.2983938E+002, 6.3151380E+002, 6.5448210E+002
 6.1000023E+003, 4.3439510E+002, 4.8257122E+002, 6.4618519E+002, 4.3562437E+002, 4.3090954E+002, 4.3838352E+002, 4.8415111E+002, 4.7761122E+002, 4.9337546E+002, 6.3575002E+002, 6.2488079E+002, 6.6146674E+002
 6.1100084E+003, 4.3485447E+002, 4.8447681E+002, 6.3983303E+002, 4.3556426E+002, 4.3158621E+002, 4.3775220E+002, 4.8370251E+002, 4.7760020E+002, 4.8741954E+002, 6.2000173E+002, 6.3322567E+002, 6.7295139E+002
 6.1200082E+003, 4.3343195E+002, 4.8722660E+002, 6.4841482E+002, 4.3405240E+002, 4.3256928E+002, 4.3743047E+002, 4.8255034E+002, 4.7974617E+002, 4.9128441E+002, 6.3040252E+002, 6.3383375E+002, 6.8319112E+002
 6.1300051E+003, 4.3573243E+002, 4.8673819E+002, 6.6401246E+002, 4.3015201E+002, 4.3219733E+002, 4.4420166E+002, 4.8681233E+002, 4.8188348E+002, 5.0057781E+002, 6.3589326E+002, 6.3772128E+002, 7.0571049E+002
 6.1400015E+003, 4.3318138E+002, 4.8585774E+002, 6.5899990E+002, 4.3251465E+002, 4.3050176E+002, 4.3720748E+002, 4.8745752E+002, 4.8349929E+002, 4.9960183E+002, 6.1495810E+002, 6.4573545E+002, 7.1202876E+002
 6.1500055E+003, 4.3291084E+002, 4.8112201E+002, 6.4308435E+002, 4.2710845E+002, 4.3091744E+002, 4.4179933E+002, 4.8341577E+002, 4.7872307E+002, 4.8983329E+002, 6.0804241E+002, 6.3146442E+002, 6.9641586E+002
 6.1600036E+003, 4.3406191E+002, 4.8694904E+002, 6.6382376E+002, 4.2912711E+002, 4.3244866E+002, 4.3442425E+002, 4.8028188E+002, 4.8147145E+002, 4.9954512E+002, 6.1254344E+002, 6.4039204E+002, 7.0336966E+002
 6.1700079E+003, 4.3445669E+002, 4.9469289E+002, 6.5894574E+002, 4.3384430E+002, 4.3163920E+002, 4.3911962E+002, 4.8895140E+002, 4.8313779E+002, 4.9658052E+002, 6.1970100E+002, 6.5009548E+002, 7.1097589E+002
 6.1800004E+003, 4.3321013E+002, 4.9199739E+002, 6.4296819E+002, 4.3083509E+002, 4.3044202E+002, 4.4491951E+002, 4.8403776E+002, 4.8109493E+002, 5.1158845E+002, 6.1329381E+002, 6.4083909E+002, 7.0532001E+002
 6.1900038E+003, 4.3197558E+002, 4.8343840E+002, 6.3740678E+002, 4.3182360E+002, 4.3165197E+002, 4.3652717E+002, 4.8241957E+002, 4.8484421E+002, 4.9992525E+002, 6.0069264E+002, 6.2963862E+002, 6.8816453E+002
 6.2000026E+003, 4.3189234E+002, 4.8906382E+002, 6.4973955E+002, 4.2970255E+002, 4.3178353E+002, 4.3578644E+002, 4.7968457E+002, 4.7959166E+002, 4.9743168E+002, 6.1585429E+002, 6.3177511E+002, 6.8760504E+002
 6.2100008E+003, 4.3145668E+002, 4.8360259E+002, 6.3960038E+002, 4.2622941E+002, 4.2961515E+002, 4.3978029E+002, 4.7943413E+002, 4.8282191E+002, 4.9713041E+002, 6.0757451E+002, 6.3606894E+002, 6.8141456E+002
 6.2200042E+003, 4.2933544E+002, 4.8334451E+002, 6.5769823E+002, 4.3136518E+002, 4.2947025E+002, 4.2593666E+002, 4.7604161E+002, 4.8605539E+002, 5.0461659E+002, 6.1897521E+002, 6.4213761E+002, 6.9697778E+002
 6.2300018E+003, 4.2763224E+002, 4.8121639E+002, 6.6093139E+002, 4.3482063E+002, 4.2834313E+002, 4.3119061E+002, 4.8897436E+002, 4.7650001E+002, 4.8137223E+002, 6.1414687E+002, 6.3631135E+002, 7.5094258E+002
 6.2400027E+003, 4.2524525E+002, 4.8888380E+002, 6.4507801E+002, 4.2278541E+002, 4.2573548E+002, 4.3100385E+002, 4.7736700E+002, 4.7846350E+002, 4.9495951E+002, 6.1056319E+002, 6.3359994E+002, 7.0927871E+002
 6.2500011E+003, 4.2931044E+002, 4.9219228E+002, 6.6589846E+002, 4.2400537E+002, 4.2623816E+002, 4.3481345E+002, 4.8142220E+002, 4.8117325E+002, 5.0075687E+002, 6.0834830E+002, 6.2703464E+002, 6.9774075E+002
 6.2600004E+003, 4.3033114E+002, 4.8353718E+002, 6.5581493E+002, 4.2804634E+002, 4.3153884E+002, 4.3189714E+002, 4.7851566E+002, 4.8129020E+002, 4.9440823E+002, 6.2006453E+002, 6.4990152E+002, 7.3998326E+002
 6.2700038E+003, 4.2450593E+002, 4.7970981E+002, 6.6438849E+002, 4.3062801E+002, 4.2577112E+002, 4.2590063E+002, 4.7871430E+002, 4.7503243E+002, 4.8877040E+002, 6.1732983E+002, 6.4412578E+002, 7.6066285E+002
 6.2800074E+003, 4.2130007E+002, 4.8777771E+002, 6.6661100E+002, 4.1604702E+002, 4.2231114E+002, 4.2755788E+002, 4.8504771E+002, 4.7987378E+002, 4.9584934E+002, 6.1367122E+002, 6.3931282E+002, 7.4289080E+002
 6.2900089E+003, 4.2357401E+002, 4.8576816E+002, 6.5743534E+002, 4.2308410E+002, 4.2374839E+002, 4.2679011E+002, 4.8618649E+002, 4.8031905E+002, 4.9424244E+002, 6.0690580E+002, 6.3474121E+002, 7.5411967E+002
 6.3000051E+003, 4.2230361E+002, 4.7774826E+002, 6.4571290E+002, 4.2112195E+002, 4.2008765E+002, 4.3115572E+002, 4.7543830E+002, 4.7810376E+002, 4.9551003E+002, 5.9818827E+002, 6.2998022E+002, 7.3323253E+002
 6.3100010E+003, 4.2503961E+002, 4.7901161E+002, 6.5977243E+002, 4.1829792E+002, 4.2378825E+002, 4.3242577E+002, 4.8095578E+002, 4.7700659E+002, 4.9363983E+002, 6.0316953E+002, 6.3956993E+002, 7.4184775E+002
 6.3200041E+003, 4.2264977E+002, 4.8189576E+002, 6.6488874E+002, 4.2005118E+002, 4.2119478E+002, 4.2896220E+002, 4.8010834E+002, 4.7468058E+002, 4.9011038E+002, 5.9908203E+002, 6.4966084E+002, 7.6898533E+002
 6.3300059E+003, 4.1457101E+002, 4.8306131E+002, 6.5684640E+002, 4.1238759E+002, 4.1710453E+002, 4.2872010E+002, 4.7721450E+002, 4.7542798E+002, 4.8429736E+002, 6.0897863E+002, 6.4557073E+002, 7.2072904E+002
 6.3400009E+003, 4.2343355E+002, 4.8285613E+002, 6.4863179E+002, 4.1382875E+002, 4.1887785E+002, 4.2193482E+002, 4.7616862E+002, 4.7983009E+002, 4.9902845E+002, 6.3407556E+002, 6.4369252E+002, 7.0210219E+002
 6.3500013E+003, 4.2528436E+002, 4.8199424E+002, 6.4493408E+002, 4.2217263E+002, 4.2511310E+002, 4.2787705E+002, 4.8033772E+002, 4.7750089E+002, 4.9103737E+002, 6.1677164E+002, 6.2570005E+002, 7.0830277E+002
 6.3600060E+003, 4.2780627E+002, 4.8358241E+002, 6.5005988E+002, 4.2681265E+002, 4.2406008E+002, 4.2591946E+002, 4.7600986E+002, 4.7683871E+002, 4.9713278E+002, 6.3286064E+002, 6.3452556E+002, 6.7746762E+002
 6.3700037E+003, 4.2861108E+002, 4.8600123E+002, 6.5118113E+002, 4.2055845E+002, 4.2655952E+002, 4.3929258E+002, 4.7667739E+002, 4.8020676E+002, 4.9587278E+002, 6.2931516E+002, 6.3598532E+002, 6.8991166E+002
 6.3800017E+003, 4.3228439E+002, 4.8348205E+002, 6.4816194E+002, 4.2937099E+002, 4.2858123E+002, 4.3169232E+002, 4.8094802E+002, 4.7923705E+002, 4.9439265E+002, 6.2438523E+002, 6.3555892E+002, 6.7985548E+002
 6.3900013E+003, 4.3259545E+002, 4.8445693E+002, 6.4291854E+002, 4.3270682E+002, 4.2870251E+002, 4.3727467E+002, 4.8718096E+002, 4.7867066E+002, 4.9222018E+002, 6.2997952E+002, 6.3925487E+002, 6.9788829E+002
 6.4000049E+003, 4.2965259E+002, 4.8480338E+002, 6.6278516E+002, 4.3270674E+002, 4.3011386E+002, 4.3356131E+002, 4.8691419E+002, 4.7880175E+002, 4.9164033E+002, 6.1120994E+002, 6.3050807E+002, 6.7749616E+002
