s,,,,C,C,C,C,C,C,C,C,C
 7.4800173E+003, 1.3898765E+002, 1.5347566E+002, 1.7468371E+002, 1.3782759E+002, 1.3955828E+002, 1.3933725E+002, 1.5675597E+002, 1.5184559E+002, 1.5374706E+002, 1.7208571E+002, 1.7558642E+002, 1.7578666E+002
 7.4900050E+003, 1.3764913E+002, 1.5428692E+002, 1.7123602E+002, 1.3657696E+002, 1.3761726E+002, 1.3929739E+002, 1.5381547E+002, 1.4953195E+002, 1.5913897E+002, 1.7130430E+002, 1.7427338E+002, 1.7472556E+002
 7.5000206E+003, 1.3773718E+002, 1.5302427E+002, 1.7072084E+002, 1.3773908E+002, 1.3675245E+002, 1.3831702E+002, 1.5611057E+002, 1.5151808E+002, 1.5363468E+002, 1.7299975E+002, 1.7055319E+002, 1.6821938E+002
 7.5100078E+003, 1.3583077E+002, 1.5113314E+002, 1.7208846E+002, 1.3697000E+002, 1.3650716E+002, 1.3732391E+002, 1.5645244E+002, 1.5309979E+002, 1.4986021E+002, 1.7092493E+002, 1.7273907E+002, 1.7142667E+002
 7.5200116E+003, 1.3832083E+002, 1.4921055E+002, 1.6982737E+002, 1.3669717E+002, 1.3650701E+002, 1.3834233E+002, 1.5013730E+002, 1.5064286E+002, 1.4984597E+002, 1.6943613E+002, 1.7235012E+002, 1.7181656E+002
 7.5300211E+003, 1.3467265E+002, 1.4761608E+002, 1.6971424E+002, 1.3810686E+002, 1.3564642E+002, 1.3643228E+002, 1.5348716E+002, 1.4508443E+002, 1.4600301E+002, 1.6782897E+002, 1.7336763E+002, 1.6756497E+002
 7.5400184E+003, 1.3535160E+002, 1.4860522E+002, 1.6998412E+002, 1.3666320E+002, 1.3400319E+002, 1.3578186E+002, 1.5319817E+002, 1.4584267E+002, 1.4510361E+002, 1.6907954E+002, 1.7016930E+002, 1.6926590E+002
 7.5500117E+003, 1.3458800E+002, 1.5138329E+002, 1.6792513E+002, 1.3551270E+002, 1.3327180E+002, 1.3652836E+002, 1.5627147E+002, 1.4552066E+002, 1.4829098E+002, 1.6856005E+002, 1.7075573E+002, 1.6888317E+002
 7.5600179E+003, 1.3283539E+002, 1.4631079E+002, 1.6713914E+002, 1.3239245E+002, 1.3337323E+002, 1.3516336E+002, 1.5431386E+002, 1.4507623E+002, 1.4678569E+002, 1.6648225E+002, 1.6853735E+002, 1.6934994E+002
 7.5700187E+003, 1.3504163E+002, 1.4715102E+002, 1.6581947E+002, 1.3412013E+002, 1.3335411E+002, 1.3543425E+002, 1.4999068E+002, 1.4462284E+002, 1.4808665E+002, 1.6432105E+002, 1.6676838E+002, 1.6828495E+002
 7.5800172E+003, 1.3392317E+002, 1.4705614E+002, 1.6640125E+002, 1.3634047E+002, 1.3529208E+002, 1.3327802E+002, 1.5204916E+002, 1.4304418E+002, 1.4614497E+002, 1.6395854E+002, 1.6957870E+002, 1.6652273E+002
 7.5900061E+003, 1.3231185E+002, 1.4816505E+002, 1.6616097E+002, 1.3249693E+002, 1.3240408E+002, 1.3303343E+002, 1.5387669E+002, 1.4408467E+002, 1.4669016E+002, 1.6698964E+002, 1.6589305E+002, 1.6744146E+002
 7.6000075E+003, 1.3198651E+002, 1.4518701E+002, 1.6589985E+002, 1.3119720E+002, 1.3257048E+002, 1.3391322E+002, 1.5156004E+002, 1.4039625E+002, 1.5032463E+002, 1.6519893E+002, 1.6608222E+002, 1.6602804E+002
 7.6100204E+003, 1.3383302E+002, 1.4530986E+002, 1.6556711E+002, 1.3210283E+002, 1.3190784E+002, 1.3465085E+002, 1.4730383E+002, 1.4040086E+002, 1.4532229E+002, 1.6749315E+002, 1.6685136E+002, 1.6467484E+002
 7.6200197E+003, 1.3080033E+002, 1.4591741E+002, 1.6487954E+002, 1.3204654E+002, 1.3189803E+002, 1.3437303E+002, 1.4724859E+002, 1.4181844E+002, 1.4865011E+002, 1.6600671E+002, 1.6731273E+002, 1.6336517E+002
 7.6300150E+003, 1.3120839E+002, 1.4460635E+002, 1.6359552E+002, 1.3259413E+002, 1.3019855E+002, 1.2968366E+002, 1.4835190E+002, 1.4067201E+002, 1.4871828E+002, 1.6469776E+002, 1.6560565E+002, 1.6231344E+002
 7.6400036E+003, 1.3078377E+002, 1.4506320E+002, 1.6339602E+002, 1.3101750E+002, 1.3224039E+002, 1.3050638E+002, 1.4729598E+002, 1.4073073E+002, 1.4441961E+002, 1.6275610E+002, 1.6479908E+002, 1.6386150E+002
 7.6500020E+003, 1.2965603E+002, 1.4475139E+002, 1.6547217E+002, 1.2901516E+002, 1.3161538E+002, 1.3201558E+002, 1.4762225E+002, 1.3964682E+002, 1.5030864E+002, 1.6306731E+002, 1.6475933E+002, 1.6520006E+002
 7.6600156E+003, 1.2942033E+002, 1.4365160E+002, 1.6228898E+002, 1.2941437E+002, 1.2932146E+002, 1.3096220E+002, 1.4615110E+002, 1.4035342E+002, 1.4525056E+002, 1.6526957E+002, 1.6445956E+002, 1.6179668E+002
 7.6700085E+003, 1.2890018E+002, 1.4430128E+002, 1.5888388E+002, 1.2907242E+002, 1.2948462E+002, 1.2779357E+002, 1.4881015E+002, 1.3943064E+002, 1.4525224E+002, 1.6089046E+002, 1.5997585E+002, 1.6134988E+002
 7.6800249E+003, 1.2820345E+002, 1.4045782E+002, 1.6035875E+002, 1.2964352E+002, 1.2939133E+002, 1.2828393E+002, 1.4311514E+002, 1.4014899E+002, 1.4260554E+002, 1.5955435E+002, 1.6086430E+002, 1.5959407E+002
 7.6900212E+003, 1.2870881E+002, 1.3963006E+002, 1.5804667E+002, 1.2789409E+002, 1.2890848E+002, 1.2787886E+002, 1.4194797E+002, 1.3841989E+002, 1.4246112E+002, 1.5990023E+002, 1.6100703E+002, 1.5776160E+002
 7.7000055E+003, 1.2785753E+002, 1.4022991E+002, 1.5683636E+002, 1.2714894E+002, 1.2879449E+002, 1.2826530E+002, 1.4095567E+002, 1.3690848E+002, 1.4090388E+002, 1.5682721E+002, 1.5953279E+002, 1.5793113E+002
 7.7100108E+003, 1.2628048E+002, 1.4095660E+002, 1.5613223E+002, 1.2726439E+002, 1.2678969E+002, 1.2760202E+002, 1.4381985E+002, 1.3649113E+002, 1.4155133E+002, 1.5566824E+002, 1.5723959E+002, 1.5673498E+002
 7.7200034E+003, 1.2639810E+002, 1.3952696E+002, 1.5647282E+002, 1.2713480E+002, 1.2586065E+002, 1.2738395E+002, 1.4642492E+002, 1.3664305E+002, 1.3901134E+002, 1.5801410E+002, 1.5692262E+002, 1.5486950E+002
 7.7300119E+003, 1.2648575E+002, 1.3838764E+002, 1.5662926E+002, 1.2668649E+002, 1.2521188E+002, 1.2872195E+002, 1.4326651E+002, 1.3853188E+002, 1.3756157E+002, 1.5696640E+002, 1.5696771E+002, 1.5574322E+002
 7.7400022E+003, 1.2721795E+002, 1.3703400E+002, 1.5657758E+002, 1.2865886E+002, 1.2617180E+002, 1.2652643E+002, 1.3938308E+002, 1.3615528E+002, 1.3504488E+002, 1.5656062E+002, 1.5818742E+002, 1.5681953E+002
 7.7500031E+003, 1.2737276E+002, 1.4005672E+002, 1.5584113E+002, 1.2752405E+002, 1.2586578E+002, 1.2675908E+002, 1.4108983E+002, 1.3380079E+002, 1.4295573E+002, 1.5540941E+002, 1.5649565E+002, 1.5611663E+002
 7.7600003E+003, 1.2598746E+002, 1.3996361E+002, 1.5622920E+002, 1.2828724E+002, 1.2607032E+002, 1.2698662E+002, 1.4211821E+002, 1.3617517E+002, 1.4306946E+002, 1.5654859E+002, 1.5561636E+002, 1.5637193E+002
 7.7700065E+003, 1.2400514E+002, 1.3784059E+002, 1.5797553E+002, 1.2689309E+002, 1.2528277E+002, 1.2604086E+002, 1.4169994E+002, 1.3342291E+002, 1.3700326E+002, 1.5812956E+002, 1.5825739E+002, 1.5604269E+002
 7.7800054E+003, 1.2414969E+002, 1.3944025E+002, 1.5619789E+002, 1.2558085E+002, 1.2230632E+002, 1.2226895E+002, 1.3913343E+002, 1.3659376E+002, 1.4175791E+002, 1.5741789E+002, 1.5729134E+002, 1.5714796E+002
 7.7900134E+003, 1.2550398E+002, 1.3611281E+002, 1.5639135E+002, 1.2627083E+002, 1.2469622E+002, 1.2448285E+002, 1.3970902E+002, 1.3327586E+002, 1.3948826E+002, 1.5621937E+002, 1.5785755E+002, 1.5452221E+002
 7.8000120E+003, 1.2475717E+002, 1.3706173E+002, 1.5648209E+002, 1.2369749E+002, 1.2423700E+002, 1.2613647E+002, 1.4037094E+002, 1.3187310E+002, 1.3827995E+002, 1.5618443E+002, 1.5875255E+002, 1.5520212E+002
 7.8100039E+003, 1.2508232E+002, 1.3744242E+002, 1.5494736E+002, 1.2595864E+002, 1.2366197E+002, 1.2589375E+002, 1.4047438E+002, 1.3362074E+002, 1.3692886E+002, 1.5586649E+002, 1.5635590E+002, 1.5594845E+002
 7.8200065E+003, 1.2272013E+002, 1.3804884E+002, 1.5330435E+002, 1.2507045E+002, 1.2303197E+002, 1.2445018E+002, 1.4219417E+002, 1.3385596E+002, 1.3513480E+002, 1.5436929E+002, 1.5438921E+002, 1.5428566E+002
 7.8300161E+003, 1.2355580E+002, 1.3767287E+002, 1.5399955E+002, 1.2286019E+002, 1.2347458E+002, 1.2400143E+002, 1.4500973E+002, 1.3635677E+002, 1.3672330E+002, 1.5382721E+002, 1.5402072E+002, 1.5482982E+002
 7.8400098E+003, 1.2244876E+002, 1.3694912E+002, 1.5393409E+002, 1.2368127E+002, 1.2256321E+002, 1.2189129E+002, 1.4060216E+002, 1.3764820E+002, 1.3544794E+002, 1.5234510E+002, 1.5485788E+002, 1.5505594E+002
 7.8500136E+003, 1.2250842E+002, 1.3705830E+002, 1.5347707E+002, 1.2237294E+002, 1.2185107E+002, 1.2417447E+002, 1.3958854E+002, 1.3324742E+002, 1.3669972E+002, 1.5260540E+002, 1.5500202E+002, 1.5387844E+002
 7.8600039E+003, 1.2208498E+002, 1.3803689E+002, 1.5280631E+002, 1.2216428E+002, 1.2197873E+002, 1.2296102E+002, 1.4284171E+002, 1.3382280E+002, 1.3546201E+002, 1.5221060E+002, 1.5470187E+002, 1.5306871E+002
 7.8700169E+003, 1.2185952E+002, 1.3477201E+002, 1.5185755E+002, 1.2243842E+002, 1.2121040E+002, 1.2167429E+002, 1.4164375E+002, 1.3333002E+002, 1.3705216E+002, 1.5208474E+002, 1.5193325E+002, 1.5272883E+002
 7.8800117E+003, 1.2223561E+002, 1.3227184E+002, 1.5175877E+002, 1.2187597E+002, 1.2032935E+002, 1.2314677E+002, 1.3529284E+002, 1.3517302E+002, 1.3055133E+002, 1.5171339E+002, 1.5266731E+002, 1.5251098E+002
 7.8900190E+003, 1.2015902E+002, 1.3291237E+002, 1.5014691E+002, 1.2145123E+002, 1.2085002E+002, 1.2252075E+002, 1.3460152E+002, 1.3204717E+002, 1.3229663E+002, 1.5158642E+002, 1.5200879E+002, 1.5010253E+002
 7.9000083E+003, 1.1916399E+002, 1.3349952E+002, 1.4983542E+002, 1.1966110E+002, 1.1990836E+002, 1.2008310E+002, 1.3601698E+002, 1.2879855E+002, 1.3673501E+002, 1.4862886E+002, 1.5175079E+002, 1.4895914E+002
 7.9100166E+003, 1.1960521E+002, 1.3287505E+002, 1.5179998E+002, 1.1884791E+002, 1.2057790E+002, 1.2046737E+002, 1.3296487E+002, 1.2987670E+002, 1.3572638E+002, 1.5016526E+002, 1.5142964E+002, 1.5081215E+002
 7.9200168E+003, 1.2003138E+002, 1.3080173E+002, 1.5157844E+002, 1.2093232E+002, 1.2030207E+002, 1.2009684E+002, 1.3210826E+002, 1.2823690E+002, 1.3491010E+002, 1.5123265E+002, 1.5326598E+002, 1.5123298E+002
 7.9300103E+003, 1.1911275E+002, 1.3261990E+002, 1.4851413E+002, 1.2054871E+002, 1.1993528E+002, 1.1724702E+002, 1.3604179E+002, 1.2923430E+002, 1.2925614E+002, 1.4966268E+002, 1.5166539E+002, 1.4833703E+002
 7.9400020E+003, 1.1924237E+002, 1.2955008E+002, 1.4734074E+002, 1.1914052E+002, 1.1962635E+002, 1.1973443E+002, 1.3573125E+002, 1.2846266E+002, 1.2906192E+002, 1.4919670E+002, 1.4776172E+002, 1.4763431E+002
 7.9500076E+003, 1.2117910E+002, 1.2981081E+002, 1.4898524E+002, 1.2073384E+002, 1.2100030E+002, 1.2050187E+002, 1.3256135E+002, 1.2717642E+002, 1.2878102E+002, 1.4921598E+002, 1.5000461E+002, 1.4703593E+002
 7.9600190E+003, 1.1881615E+002, 1.2979005E+002, 1.4714887E+002, 1.2200565E+002, 1.1978851E+002, 1.1946898E+002, 1.3156933E+002, 1.2735074E+002, 1.3039224E+002, 1.4691158E+002, 1.5024666E+002, 1.4630155E+002
 7.9700254E+003, 1.1686576E+002, 1.3020010E+002, 1.4662758E+002, 1.1882301E+002, 1.1805994E+002, 1.1829027E+002, 1.3476794E+002, 1.2773762E+002, 1.2824180E+002, 1.4754416E+002, 1.4736137E+002, 1.4735705E+002
 7.9800196E+003, 1.1812781E+002, 1.2872421E+002, 1.4686325E+002, 1.1742471E+002, 1.1649303E+002, 1.1789276E+002, 1.3483746E+002, 1.2665319E+002, 1.2835443E+002, 1.4553755E+002, 1.4678511E+002, 1.4735349E+002
 7.9900026E+003, 1.1589795E+002, 1.2925565E+002, 1.4546979E+002, 1.1804364E+002, 1.1638466E+002, 1.1639985E+002, 1.3430907E+002, 1.2594569E+002, 1.2806071E+002, 1.4656594E+002, 1.4599701E+002, 1.4575843E+002
 8.0000147E+003, 1.1614909E+002, 1.3053793E+002, 1.4563734E+002, 1.1644106E+002, 1.1647651E+002, 1.1405431E+002, 1.3202074E+002, 1.2937344E+002, 1.2934895E+002, 1.4586540E+002, 1.4556824E+002, 1.4469169E+002
 8.0100056E+003, 1.1613804E+002, 1.3054388E+002, 1.4356637E+002, 1.1662985E+002, 1.1634520E+002, 1.1745126E+002, 1.3125904E+002, 1.3028660E+002, 1.3050420E+002, 1.4563926E+002, 1.4559478E+002, 1.4397916E+002
 8.0200227E+003, 1.1733088E+002, 1.2867277E+002, 1.4452290E+002, 1.1770172E+002, 1.1781822E+002, 1.1725103E+002, 1.3287012E+002, 1.2535467E+002, 1.2936373E+002, 1.4406088E+002, 1.4459800E+002, 1.4391348E+002
 8.0300136E+003, 1.1760167E+002, 1.2819576E+002, 1.4475180E+002, 1.1704828E+002, 1.1666665E+002, 1.1756583E+002, 1.3202015E+002, 1.2344250E+002, 1.2860563E+002, 1.4413852E+002, 1.4506742E+002, 1.4546888E+002
 8.0400149E+003, 1.1537670E+002, 1.2786519E+002, 1.4298193E+002, 1.1712942E+002, 1.1766224E+002, 1.1737418E+002, 1.3051081E+002, 1.2419883E+002, 1.2800048E+002, 1.4298056E+002, 1.4375257E+002, 1.4503245E+002
 8.0500246E+003, 1.1462002E+002, 1.2695384E+002, 1.4241382E+002, 1.1567954E+002, 1.1482966E+002, 1.1680379E+002, 1.2892738E+002, 1.2429424E+002, 1.2968598E+002, 1.4271363E+002, 1.4299736E+002, 1.4166767E+002
 8.0600064E+003, 1.1408248E+002, 1.2621229E+002, 1.4060278E+002, 1.1454369E+002, 1.1429489E+002, 1.1651244E+002, 1.2764330E+002, 1.2498064E+002, 1.2758654E+002, 1.4253511E+002, 1.4242349E+002, 1.4168580E+002
 8.0700070E+003, 1.1449158E+002, 1.2884625E+002, 1.4053911E+002, 1.1371360E+002, 1.1457015E+002, 1.1528146E+002, 1.2944458E+002, 1.2756591E+002, 1.2610479E+002, 1.4193834E+002, 1.4042866E+002, 1.4023055E+002
 8.0800212E+003, 1.1398911E+002, 1.2693405E+002, 1.4129693E+002, 1.1445317E+002, 1.1520536E+002, 1.1475416E+002, 1.3049257E+002, 1.2884433E+002, 1.2379187E+002, 1.4209979E+002, 1.4139662E+002, 1.4028086E+002
 8.0900263E+003, 1.1469716E+002, 1.2530351E+002, 1.4188709E+002, 1.1438783E+002, 1.1377663E+002, 1.1495894E+002, 1.3008389E+002, 1.2640076E+002, 1.2245868E+002, 1.4196644E+002, 1.4141553E+002, 1.4159339E+002
 8.1000163E+003, 1.1391438E+002, 1.2351081E+002, 1.4181979E+002, 1.1504138E+002, 1.1338980E+002, 1.1485962E+002, 1.2723587E+002, 1.2557462E+002, 1.2111121E+002, 1.4059121E+002, 1.4268269E+002, 1.4155614E+002
 8.1100021E+003, 1.1506152E+002, 1.2457034E+002, 1.4106607E+002, 1.1481090E+002, 1.1571814E+002, 1.1336111E+002, 1.2709744E+002, 1.2143616E+002, 1.2281747E+002, 1.4222417E+002, 1.4320724E+002, 1.3898542E+002
 8.1200162E+003, 1.1268526E+002, 1.2485950E+002, 1.3984572E+002, 1.1368296E+002, 1.1429113E+002, 1.1545126E+002, 1.3085334E+002, 1.2018246E+002, 1.2608189E+002, 1.4043058E+002, 1.4082686E+002, 1.3976150E+002
 8.1300192E+003, 1.1359218E+002, 1.2303487E+002, 1.3907100E+002, 1.1222777E+002, 1.1316739E+002, 1.1448934E+002, 1.2533037E+002, 1.2107385E+002, 1.2462760E+002, 1.4015718E+002, 1.3912048E+002, 1.3980525E+002
 8.1400223E+003, 1.1281165E+002, 1.2418350E+002, 1.3836146E+002, 1.1361536E+002, 1.1204019E+002, 1.1478044E+002, 1.2668250E+002, 1.2320025E+002, 1.2460185E+002, 1.3943923E+002, 1.3799158E+002, 1.4025384E+002
 8.1500107E+003, 1.1254927E+002, 1.2362005E+002, 1.3911269E+002, 1.0980175E+002, 1.1263892E+002, 1.1388024E+002, 1.2695487E+002, 1.2113817E+002, 1.2466284E+002, 1.3788754E+002, 1.3900165E+002, 1.3898307E+002
 8.1600124E+003, 1.1252531E+002, 1.2453154E+002, 1.3889108E+002, 1.1142248E+002, 1.1250822E+002, 1.1474447E+002, 1.2655434E+002, 1.2128503E+002, 1.2539627E+002, 1.3870390E+002, 1.4078766E+002, 1.3929995E+002
 8.1700006E+003, 1.1230015E+002, 1.2218368E+002, 1.3864005E+002, 1.1344133E+002, 1.1323511E+002, 1.1203031E+002, 1.2672136E+002, 1.2004216E+002, 1.2199535E+002, 1.3566890E+002, 1.4102607E+002, 1.3889000E+002
 8.1800202E+003, 1.1295944E+002, 1.2295630E+002, 1.3666305E+002, 1.1439133E+002, 1.1221249E+002, 1.1199617E+002, 1.2558029E+002, 1.2078700E+002, 1.2134964E+002, 1.3860241E+002, 1.3881864E+002, 1.3588822E+002
 8.1900215E+003, 1.1224872E+002, 1.2332455E+002, 1.3698649E+002, 1.1269531E+002, 1.1160292E+002, 1.1293481E+002, 1.2639765E+002, 1.2341846E+002, 1.2194742E+002, 1.3895388E+002, 1.3685580E+002, 1.3647812E+002
 8.2000181E+003, 1.1146453E+002, 1.1993288E+002, 1.3738796E+002, 1.1205473E+002, 1.1149174E+002, 1.1210754E+002, 1.2578033E+002, 1.2090320E+002, 1.1877557E+002, 1.3763143E+002, 1.3785536E+002, 1.3604162E+002
 8.2100184E+003, 1.1092755E+002, 1.2074209E+002, 1.3532004E+002, 1.1050001E+002, 1.1076121E+002, 1.1164261E+002, 1.2559827E+002, 1.1869005E+002, 1.1860950E+002, 1.3733299E+002, 1.3623769E+002, 1.3640466E+002
 8.2200227E+003, 1.1100041E+002, 1.2086615E+002, 1.3402216E+002, 1.1126679E+002, 1.0988501E+002, 1.1073759E+002, 1.2464638E+002, 1.2192724E+002, 1.1938422E+002, 1.3454946E+002, 1.3517456E+002, 1.3471056E+002
 8.2300014E+003, 1.1080640E+002, 1.2094256E+002, 1.3229182E+002, 1.1165718E+002, 1.1075333E+002, 1.1179388E+002, 1.2549848E+002, 1.2049024E+002, 1.1665475E+002, 1.3353780E+002, 1.3346534E+002, 1.3114846E+002
 8.2400229E+003, 1.1081933E+002, 1.2069009E+002, 1.3348113E+002, 1.1158092E+002, 1.1148847E+002, 1.1095600E+002, 1.2478839E+002, 1.1884522E+002, 1.2020283E+002, 1.3284331E+002, 1.3415423E+002, 1.3127758E+002
 8.2500076E+003, 1.1093250E+002, 1.2078911E+002, 1.3307266E+002, 1.1088299E+002, 1.1024008E+002, 1.1197276E+002, 1.2419291E+002, 1.1695825E+002, 1.2183434E+002, 1.3407006E+002, 1.3348901E+002, 1.3336887E+002
 8.2600243E+003, 1.1098575E+002, 1.1968333E+002, 1.3334276E+002, 1.1048864E+002, 1.1069717E+002, 1.1290743E+002, 1.2470322E+002, 1.1714645E+002, 1.1883495E+002, 1.3354279E+002, 1.3315639E+002, 1.3336840E+002
 8.2700222E+003, 1.0912009E+002, 1.1953444E+002, 1.3307447E+002, 1.0858809E+002, 1.1129648E+002, 1.1013902E+002, 1.2056093E+002, 1.1992317E+002, 1.1870895E+002, 1.3313288E+002, 1.3344474E+002, 1.3400884E+002
 8.2800159E+003, 1.0925362E+002, 1.1972057E+002, 1.3406549E+002, 1.0731370E+002, 1.0904465E+002, 1.0931252E+002, 1.2301724E+002, 1.1852378E+002, 1.1717354E+002, 1.3352581E+002, 1.3303568E+002, 1.3498522E+002
 8.2900135E+003, 1.0920768E+002, 1.2096953E+002, 1.3320810E+002, 1.0768762E+002, 1.0950988E+002, 1.0956419E+002, 1.2218890E+002, 1.1866894E+002, 1.1834175E+002, 1.3370132E+002, 1.3266822E+002, 1.3400172E+002
 8.3000107E+003, 1.1092434E+002, 1.1841537E+002, 1.3303507E+002, 1.0878609E+002, 1.1115540E+002, 1.0975414E+002, 1.2205942E+002, 1.1991897E+002, 1.1714866E+002, 1.3221022E+002, 1.3339024E+002, 1.3318542E+002
 8.3100240E+003, 1.0877564E+002, 1.1971874E+002, 1.3420592E+002, 1.0926026E+002, 1.1097462E+002, 1.1085440E+002, 1.2342559E+002, 1.1900879E+002, 1.1555690E+002, 1.3251359E+002, 1.3360937E+002, 1.3496054E+002
 8.3200104E+003, 1.0768501E+002, 1.1796234E+002, 1.3453668E+002, 1.0773501E+002, 1.0812583E+002, 1.0821489E+002, 1.2513454E+002, 1.1708530E+002, 1.1508754E+002, 1.3379023E+002, 1.3515182E+002, 1.3455123E+002
 8.3300237E+003, 1.0865374E+002, 1.1881874E+002, 1.3346493E+002, 1.0723889E+002, 1.0916816E+002, 1.0886750E+002, 1.2573588E+002, 1.1525703E+002, 1.1593961E+002, 1.3450192E+002, 1.3385339E+002, 1.3422564E+002
 8.3400257E+003, 1.0821272E+002, 1.1647617E+002, 1.3282110E+002, 1.0795668E+002, 1.0883819E+002, 1.0882759E+002, 1.2288240E+002, 1.1441076E+002, 1.1556999E+002, 1.3214017E+002, 1.3346516E+002, 1.3360218E+002
 8.3500168E+003, 1.0772416E+002, 1.1582051E+002, 1.3169390E+002, 1.0838002E+002, 1.0647014E+002, 1.0827850E+002, 1.2002700E+002, 1.1407177E+002, 1.1537826E+002, 1.3229250E+002, 1.3159959E+002, 1.3269034E+002
 8.3600013E+003, 1.0718213E+002, 1.1576991E+002, 1.3076871E+002, 1.0832072E+002, 1.0566674E+002, 1.0942052E+002, 1.2063208E+002, 1.1309589E+002, 1.1220707E+002, 1.3059378E+002, 1.2977375E+002, 1.3297106E+002
 8.3700106E+003, 1.0627929E+002, 1.1551299E+002, 1.2999042E+002, 1.0629358E+002, 1.0847932E+002, 1.0808628E+002, 1.2016610E+002, 1.1354123E+002, 1.1378397E+002, 1.2955532E+002, 1.3038230E+002, 1.3102326E+002
 8.3800066E+003, 1.0604356E+002, 1.1668330E+002, 1.2847257E+002, 1.0678150E+002, 1.0568939E+002, 1.0776825E+002, 1.1894314E+002, 1.1394437E+002, 1.1550901E+002, 1.2855380E+002, 1.2957055E+002, 1.3016073E+002
 8.3900069E+003, 1.0634709E+002, 1.1710258E+002, 1.2928354E+002, 1.0680381E+002, 1.0616630E+002, 1.0590411E+002, 1.2327218E+002, 1.1255001E+002, 1.1624188E+002, 1.2838149E+002, 1.2916286E+002, 1.2960922E+002
 8.4000000E+003, 1.0695776E+002, 1.1622275E+002, 1.2854192E+002, 1.0753090E+002, 1.0749158E+002, 1.0508681E+002, 1.1996466E+002, 1.1301686E+002, 1.1646872E+002, 1.2859906E+002, 1.2912406E+002, 1.2847471E+002
