s,,,,C,C,C,C,C,C,C,C,C
 5.3400242E+003, 1.0343252E+002, 1.0864078E+002, 1.0880055E+002, 1.0343344E+002, 1.0395038E+002, 1.0445157E+002, 1.0637448E+002, 1.0665786E+002, 1.0861865E+002, 1.0941504E+002, 1.0613092E+002, 1.0616553E+002
 5.3500263E+003, 1.0167332E+002, 1.0610282E+002, 1.1013753E+002, 1.0260764E+002, 1.0275446E+002, 1.0334135E+002, 1.0535158E+002, 1.0732249E+002, 1.0912535E+002, 1.1321114E+002, 1.0935882E+002, 1.0517974E+002
 5.3600284E+003, 1.0184905E+002, 1.0487705E+002, 1.0692180E+002, 1.0152864E+002, 1.0125935E+002, 1.0073695E+002, 1.0525800E+002, 1.0731195E+002, 1.0601693E+002, 1.0862290E+002, 1.0707789E+002, 1.0762145E+002
 5.3700169E+003, 1.0241949E+002, 1.0659361E+002, 1.0870457E+002, 1.0100946E+002, 1.0293792E+002, 1.0187697E+002, 1.0871376E+002, 1.0648133E+002, 1.0530887E+002, 1.0794083E+002, 1.0705312E+002, 1.0953620E+002
 5.3800178E+003, 9.9804425E+001, 1.0374028E+002, 1.0859452E+002, 1.0071754E+002, 1.0079315E+002, 9.9345313E+001, 1.0625123E+002, 1.0520614E+002, 1.0683657E+002, 1.1145071E+002, 1.0807201E+002, 1.1033246E+002
 5.3900084E+003, 1.0113495E+002, 1.0347496E+002, 1.0909368E+002, 1.0054413E+002, 1.0282053E+002, 9.7816173E+001, 1.0603351E+002, 1.0595885E+002, 9.7316576E+001, 1.0618652E+002, 1.0666506E+002, 1.0706778E+002
 5.4000202E+003, 1.0104998E+002, 1.0501324E+002, 1.0986675E+002, 1.0233344E+002, 1.0256096E+002, 1.0034297E+002, 1.0306456E+002, 1.0568793E+002, 1.0501113E+002, 1.1095456E+002, 1.0594198E+002, 1.0911817E+002
 5.4100190E+003, 1.0030125E+002, 1.0386952E+002, 1.0687320E+002, 1.0247553E+002, 1.0129894E+002, 9.9270298E+001, 1.0511414E+002, 1.0515366E+002, 1.0506653E+002, 1.1071196E+002, 1.0649176E+002, 1.0651495E+002
 5.4200178E+003, 9.9668011E+001, 1.0350251E+002, 1.0653235E+002, 1.0243681E+002, 1.0203532E+002, 9.7907978E+001, 1.0289449E+002, 1.0311735E+002, 1.0517520E+002, 1.1009855E+002, 1.0356763E+002, 1.0712281E+002
 5.4300093E+003, 9.8452891E+001, 1.0351156E+002, 1.0441202E+002, 9.8099439E+001, 1.0013908E+002, 1.0076888E+002, 1.0432737E+002, 1.0370146E+002, 1.0412356E+002, 1.0703213E+002, 1.0600692E+002, 1.0638105E+002
 5.4400199E+003, 9.8363542E+001, 1.0070714E+002, 1.0364700E+002, 9.9476688E+001, 9.8052807E+001, 9.9967284E+001, 1.0256869E+002, 1.0316005E+002, 1.0396885E+002, 1.0237973E+002, 1.0737537E+002, 1.0447817E+002
 5.4500018E+003, 9.8310423E+001, 1.0213015E+002, 1.0105125E+002, 9.7443948E+001, 9.9145493E+001, 9.6784848E+001, 1.0027892E+002, 1.0104674E+002, 1.0483833E+002, 1.0313068E+002, 1.0531502E+002, 1.0184244E+002
 5.4600172E+003, 9.9630085E+001, 1.0227801E+002, 1.0421851E+002, 9.7373022E+001, 1.0004995E+002, 9.8757227E+001, 1.0339649E+002, 1.0267710E+002, 9.7737794E+001, 1.0381693E+002, 1.0236335E+002, 1.0170939E+002
 5.4700265E+003, 1.0150640E+002, 1.0274441E+002, 1.0383614E+002, 1.0113226E+002, 9.8884688E+001, 1.0216512E+002, 1.0094997E+002, 1.0286825E+002, 1.0484759E+002, 1.0550033E+002, 1.0430425E+002, 1.0367897E+002
 5.4800232E+003, 9.6722870E+001, 1.0302652E+002, 1.0545407E+002, 9.6333417E+001, 9.8347695E+001, 1.0208176E+002, 1.0344023E+002, 1.0269527E+002, 1.0506645E+002, 1.0470317E+002, 1.0326342E+002, 1.0769867E+002
 5.4900198E+003, 9.6461895E+001, 9.9292546E+001, 1.0556922E+002, 9.6007397E+001, 9.7831015E+001, 9.7294814E+001, 1.0195185E+002, 1.0182409E+002, 9.9791580E+001, 1.0585291E+002, 1.0517402E+002, 1.0537877E+002
 5.5000262E+003, 9.5831610E+001, 1.0121501E+002, 1.0014842E+002, 9.6823869E+001, 9.6250045E+001, 9.7864082E+001, 9.9837705E+001, 1.0044300E+002, 9.8660242E+001, 1.0588917E+002, 9.9569934E+001, 1.0437249E+002
 5.5100201E+003, 9.7725269E+001, 1.0020856E+002, 1.0054907E+002, 9.6707827E+001, 9.6861959E+001, 9.6109174E+001, 1.0091371E+002, 1.0042549E+002, 1.0340325E+002, 1.0099699E+002, 9.8933974E+001, 1.0189867E+002
 5.5200068E+003, 9.7039390E+001, 1.0023185E+002, 1.0325335E+002, 9.8740301E+001, 9.6721370E+001, 9.7004613E+001, 1.0175177E+002, 9.9701615E+001, 9.9284471E+001, 1.0561758E+002, 1.0332666E+002, 1.0120598E+002
 5.5300165E+003, 9.4391382E+001, 9.8580188E+001, 1.0342411E+002, 9.6000273E+001, 9.8087960E+001, 9.4752305E+001, 1.0104182E+002, 1.0032853E+002, 1.0101053E+002, 1.0315355E+002, 1.0410798E+002, 1.0050091E+002
 5.5400182E+003, 9.4765513E+001, 9.9654635E+001, 9.9912933E+001, 9.3853361E+001, 9.6704492E+001, 9.3808763E+001, 1.0129774E+002, 9.8424959E+001, 9.6514015E+001, 1.0160891E+002, 9.9219715E+001, 1.0452474E+002
 5.5500147E+003, 9.5013605E+001, 9.9585042E+001, 9.9557805E+001, 9.4383235E+001, 9.5151296E+001, 9.6092014E+001, 1.0028549E+002, 9.7480057E+001, 1.0040442E+002, 1.0348691E+002, 9.8902977E+001, 9.7968917E+001
 5.5600169E+003, 9.5893283E+001, 1.0060338E+002, 9.9961463E+001, 9.4093462E+001, 9.4815277E+001, 9.7439179E+001, 1.0140927E+002, 9.8757127E+001, 1.0158593E+002, 1.0164959E+002, 9.8055481E+001, 1.0115338E+002
 5.5700175E+003, 9.4638079E+001, 9.5583353E+001, 1.0263453E+002, 9.5817461E+001, 9.4460414E+001, 9.2966489E+001, 9.7811220E+001, 9.7824032E+001, 9.9434490E+001, 1.0239379E+002, 1.0065132E+002, 1.0227256E+002
 5.5800199E+003, 9.3981109E+001, 9.8789475E+001, 9.8336589E+001, 9.3696432E+001, 9.3237454E+001, 9.5944600E+001, 9.6200197E+001, 9.8490750E+001, 9.8229706E+001, 1.0113539E+002, 9.7854657E+001, 1.0198318E+002
 5.5900223E+003, 9.3247124E+001, 9.6615618E+001, 9.9861152E+001, 9.5408362E+001, 9.4769394E+001, 9.2622737E+001, 9.8971829E+001, 9.8367126E+001, 9.7522666E+001, 9.9086042E+001, 9.7438280E+001, 9.9545559E+001
 5.6000247E+003, 9.5759672E+001, 9.6602417E+001, 9.7235906E+001, 9.4964043E+001, 9.4459552E+001, 9.2917900E+001, 9.7590427E+001, 9.6884056E+001, 9.5102733E+001, 9.9359837E+001, 9.9153383E+001, 1.0229491E+002
 5.6100270E+003, 9.4580737E+001, 9.7617346E+001, 9.9222705E+001, 9.3434710E+001, 9.4438908E+001, 9.5717047E+001, 9.6591249E+001, 9.6692028E+001, 1.0102739E+002, 1.0104316E+002, 9.8616797E+001, 9.7745775E+001
 5.6200294E+003, 9.2715585E+001, 9.8357046E+001, 9.9553836E+001, 9.3943672E+001, 9.2459403E+001, 9.4175155E+001, 9.7043323E+001, 9.7302073E+001, 9.7965697E+001, 1.0087875E+002, 9.9862330E+001, 9.6695559E+001
 5.6300014E+003, 9.2611999E+001, 9.7764555E+001, 9.9592939E+001, 9.3346789E+001, 9.0398946E+001, 9.3850336E+001, 9.9111789E+001, 9.7450248E+001, 9.8327610E+001, 9.9329714E+001, 9.8271462E+001, 9.8552995E+001
 5.6400038E+003, 9.2955479E+001, 9.3229540E+001, 9.6221344E+001, 9.2922340E+001, 9.3214315E+001, 9.3069805E+001, 9.3583641E+001, 9.6052571E+001, 9.5952462E+001, 9.9888071E+001, 9.8249738E+001, 9.9359700E+001
 5.6500023E+003, 9.1864641E+001, 9.6371318E+001, 9.5688451E+001, 9.3386066E+001, 9.2191069E+001, 9.3093147E+001, 9.7166361E+001, 9.7340437E+001, 9.5396372E+001, 9.4357889E+001, 9.8271991E+001, 9.6942691E+001
 5.6600157E+003, 9.3751179E+001, 9.5770667E+001, 9.4179668E+001, 9.2236496E+001, 9.2165020E+001, 9.3577067E+001, 9.6528532E+001, 9.6440311E+001, 9.3480619E+001, 9.7227117E+001, 9.5965999E+001, 9.9823257E+001
 5.6700072E+003, 9.1212326E+001, 9.6116679E+001, 9.5417213E+001, 9.3297298E+001, 9.1895121E+001, 9.3115579E+001, 9.7179894E+001, 9.6105040E+001, 9.5347395E+001, 9.7785701E+001, 9.3844527E+001, 9.5530498E+001
 5.6800211E+003, 9.2115514E+001, 9.5247212E+001, 1.0034358E+002, 9.2286091E+001, 8.9424263E+001, 9.2693434E+001, 9.5699735E+001, 9.6257428E+001, 9.3555878E+001, 9.8691631E+001, 9.8050015E+001, 1.0021220E+002
 5.6900035E+003, 9.1589686E+001, 9.3644357E+001, 9.6584762E+001, 9.1328503E+001, 8.9233899E+001, 9.2342984E+001, 9.6552170E+001, 9.5213180E+001, 9.4439345E+001, 9.6631784E+001, 9.5869027E+001, 9.6734224E+001
 5.7000174E+003, 9.1218313E+001, 9.4433133E+001, 9.6190627E+001, 9.1209346E+001, 8.9630468E+001, 9.4547800E+001, 9.5307524E+001, 9.3588724E+001, 9.4004174E+001, 9.6738724E+001, 9.4108243E+001, 9.8372974E+001
 5.7100312E+003, 9.1286502E+001, 9.4311165E+001, 9.6205615E+001, 9.0319131E+001, 9.1223008E+001, 9.2768592E+001, 9.2722483E+001, 9.3290741E+001, 9.6425365E+001, 1.0005693E+002, 9.3949785E+001, 9.6916979E+001
 5.7200136E+003, 9.1200946E+001, 9.1500075E+001, 9.6655842E+001, 9.0595488E+001, 9.1073574E+001, 9.1154888E+001, 9.5236954E+001, 9.3828246E+001, 9.3020969E+001, 9.9662078E+001, 9.5041556E+001, 9.4616961E+001
 5.7300275E+003, 9.1592286E+001, 9.2203106E+001, 9.2178761E+001, 9.1933616E+001, 9.1044331E+001, 9.0195265E+001, 9.2022399E+001, 9.2478549E+001, 9.1340924E+001, 9.4761590E+001, 9.4008281E+001, 9.5569621E+001
 5.7400000E+003, 9.0676641E+001, 9.1681089E+001, 9.4043698E+001, 9.0461730E+001, 9.0360321E+001, 9.1285743E+001, 9.1998582E+001, 9.2041272E+001, 9.3281561E+001, 9.2594774E+001, 9.3024650E+001, 9.6095289E+001
 5.7500134E+003, 9.0376433E+001, 9.3211222E+001, 9.5464573E+001, 9.0658213E+001, 9.0802882E+001, 9.1291730E+001, 9.2547004E+001, 9.3634754E+001, 9.4217557E+001, 9.5404271E+001, 9.2428935E+001, 9.5559434E+001
 5.7600268E+003, 8.7435380E+001, 9.0499474E+001, 9.7067165E+001, 8.9322637E+001, 8.9464911E+001, 8.7958374E+001, 9.3802631E+001, 9.3086374E+001, 9.1520093E+001, 9.6939498E+001, 9.4570766E+001, 9.5693856E+001
 5.7700088E+003, 8.7434814E+001, 9.1973145E+001, 9.3912082E+001, 8.6251009E+001, 8.7679028E+001, 8.7331430E+001, 9.0396583E+001, 9.3407344E+001, 9.1860351E+001, 9.4061429E+001, 9.5258722E+001, 9.6342670E+001
 5.7800193E+003, 8.7891868E+001, 9.0926174E+001, 9.5101169E+001, 8.8476919E+001, 8.6182266E+001, 8.8213774E+001, 9.0997441E+001, 9.2844516E+001, 9.0180045E+001, 9.7365627E+001, 9.3119276E+001, 9.2918259E+001
 5.7900033E+003, 8.8673898E+001, 9.1235344E+001, 9.3785790E+001, 8.9691280E+001, 8.7577435E+001, 8.8406776E+001, 9.1924789E+001, 9.0961688E+001, 9.0342788E+001, 9.3355097E+001, 9.3670312E+001, 9.3637002E+001
 5.8000281E+003, 8.7888668E+001, 9.1846496E+001, 9.2565896E+001, 8.8529751E+001, 8.8296910E+001, 8.8002251E+001, 9.2368642E+001, 9.1950055E+001, 9.2341584E+001, 9.4040842E+001, 9.5646098E+001, 9.1747301E+001
 5.8100026E+003, 8.8796577E+001, 9.1300906E+001, 9.0489425E+001, 9.0044981E+001, 8.9075851E+001, 8.4731844E+001, 9.1891830E+001, 8.9936970E+001, 9.1573935E+001, 9.1774747E+001, 9.3514626E+001, 9.3060261E+001
 5.8200282E+003, 8.8225824E+001, 9.1537073E+001, 9.1969508E+001, 8.8615950E+001, 8.9555082E+001, 8.8525795E+001, 8.9752517E+001, 9.1654329E+001, 9.2055804E+001, 9.1196819E+001, 9.1637380E+001, 9.3688065E+001
 5.8300034E+003, 8.6869635E+001, 9.1776472E+001, 9.3379333E+001, 8.8539919E+001, 8.8650629E+001, 8.7639503E+001, 9.2883244E+001, 9.1880031E+001, 9.4042189E+001, 9.2442618E+001, 9.3174240E+001, 9.3369517E+001
 5.8400089E+003, 8.7027319E+001, 9.0036513E+001, 9.2473122E+001, 8.6584918E+001, 8.6738522E+001, 8.7577516E+001, 8.9666062E+001, 9.0318061E+001, 9.1263816E+001, 9.3704826E+001, 9.0001626E+001, 9.4965867E+001
 5.8500167E+003, 8.7599701E+001, 8.8788315E+001, 9.1017623E+001, 8.7197215E+001, 8.6383293E+001, 8.8762068E+001, 8.8509397E+001, 8.9455781E+001, 9.0642088E+001, 9.1407598E+001, 8.8915389E+001, 9.0320206E+001
 5.8600065E+003, 8.7623164E+001, 8.9666944E+001, 9.0868797E+001, 8.8752145E+001, 8.7797424E+001, 8.7075981E+001, 9.1227996E+001, 8.9311187E+001, 8.8998374E+001, 9.2992011E+001, 9.0896640E+001, 9.2880299E+001
 5.8700287E+003, 8.5043926E+001, 8.9516365E+001, 8.9995805E+001, 8.6331379E+001, 8.7280809E+001, 8.5636904E+001, 9.0851931E+001, 8.9611345E+001, 8.8310460E+001, 8.8122437E+001, 8.9281142E+001, 9.2257367E+001
 5.8800303E+003, 8.6572531E+001, 8.7296672E+001, 9.0766296E+001, 8.2895025E+001, 8.7046885E+001, 8.6135843E+001, 8.9392746E+001, 8.8489696E+001, 8.9788007E+001, 8.8058399E+001, 9.0555156E+001, 8.9117577E+001
 5.8900108E+003, 8.6477532E+001, 8.8804555E+001, 9.0771303E+001, 8.6404519E+001, 8.8064230E+001, 8.6313101E+001, 9.0561454E+001, 8.8409465E+001, 8.6861871E+001, 8.8236314E+001, 9.1537803E+001, 8.9750042E+001
 5.9000200E+003, 8.7138733E+001, 8.6830091E+001, 9.0206176E+001, 8.7260420E+001, 8.7235694E+001, 8.7711793E+001, 8.7634002E+001, 8.9926192E+001, 8.7270035E+001, 9.2729768E+001, 9.1952371E+001, 8.7586580E+001
 5.9100047E+003, 8.5372166E+001, 9.0256198E+001, 9.1391952E+001, 8.6404490E+001, 8.5961388E+001, 8.6156172E+001, 8.8607964E+001, 9.0814262E+001, 8.8282454E+001, 9.3416979E+001, 8.8440177E+001, 9.0917311E+001
 5.9200017E+003, 8.6297093E+001, 8.7576986E+001, 9.0579501E+001, 8.5650986E+001, 8.6694286E+001, 8.4503114E+001, 8.6434753E+001, 8.9143230E+001, 9.0753594E+001, 9.0763118E+001, 9.1422750E+001, 9.3694204E+001
 5.9300090E+003, 8.7421909E+001, 8.9033034E+001, 8.8498320E+001, 8.6423464E+001, 8.6692582E+001, 8.6530044E+001, 8.5759601E+001, 8.9744643E+001, 8.8147049E+001, 9.1152868E+001, 8.7374037E+001, 9.1207982E+001
 5.9400155E+003, 8.7169343E+001, 8.9507315E+001, 9.0926661E+001, 8.5329972E+001, 8.8065738E+001, 8.7326459E+001, 8.7839258E+001, 8.9233303E+001, 9.0116212E+001, 9.2866792E+001, 8.9205590E+001, 8.6014628E+001
 5.9500221E+003, 8.7022618E+001, 8.9418790E+001, 9.0249395E+001, 8.6702179E+001, 8.8217805E+001, 8.6837328E+001, 9.0666971E+001, 8.8544236E+001, 8.8246581E+001, 9.5534022E+001, 9.0565327E+001, 8.6049602E+001
 5.9600286E+003, 8.5416849E+001, 8.7569754E+001, 8.9771508E+001, 8.6134710E+001, 8.6166187E+001, 8.5721659E+001, 8.8918193E+001, 8.8062676E+001, 8.9313789E+001, 9.1130363E+001, 8.8125064E+001, 8.9898619E+001
 5.9700101E+003, 8.4830053E+001, 8.9535716E+001, 8.7534193E+001, 8.5755116E+001, 8.4276534E+001, 8.6215407E+001, 8.8813362E+001, 8.7232025E+001, 8.9475017E+001, 9.0468009E+001, 8.8768850E+001, 8.6312604E+001
 5.9800070E+003, 8.3713003E+001, 8.8067130E+001, 8.7846175E+001, 8.4469836E+001, 8.4182687E+001, 8.4668176E+001, 9.0018170E+001, 8.8572241E+001, 8.5926172E+001, 8.8200008E+001, 8.9224737E+001, 8.5591899E+001
 5.9900027E+003, 8.3675315E+001, 8.6220634E+001, 9.0450733E+001, 8.2964306E+001, 8.5679239E+001, 8.2942167E+001, 8.7190593E+001, 8.7958163E+001, 8.4671407E+001, 8.7805027E+001, 8.7096900E+001, 8.9360931E+001
 6.0000000E+003, 8.2818664E+001, 8.8302119E+001, 8.6508493E+001, 8.3126988E+001, 8.2799030E+001, 8.4235921E+001, 8.6572133E+001, 8.6715178E+001, 8.7487658E+001, 8.9292161E+001, 8.7507311E+001, 8.9259124E+001
