s,,,,C,C,C,C,C,C,C,C,C
 5.3400283E+003, 1.0429302E+002, 1.0700882E+002, 1.1082417E+002, 1.0467540E+002, 1.0406610E+002, 1.0412620E+002, 1.0539745E+002, 1.0684860E+002, 1.0681315E+002, 1.0974227E+002, 1.0663427E+002, 1.1342035E+002
 5.3500046E+003, 1.0359008E+002, 1.0745638E+002, 1.0917554E+002, 1.0273241E+002, 1.0565123E+002, 1.0230830E+002, 1.0770540E+002, 1.0650007E+002, 1.0829064E+002, 1.0759306E+002, 1.0792165E+002, 1.1093005E+002
 5.3600182E+003, 1.0058249E+002, 1.0562885E+002, 1.0741773E+002, 1.0245539E+002, 1.0377491E+002, 1.0314140E+002, 1.0621990E+002, 1.0589686E+002, 1.0820484E+002, 1.0775541E+002, 1.1040283E+002, 1.0954555E+002
 5.3700263E+003, 1.0206410E+002, 1.0546721E+002, 1.0608666E+002, 1.0343003E+002, 1.0060276E+002, 1.0115748E+002, 1.0526809E+002, 1.0487438E+002, 1.0538422E+002, 1.0752733E+002, 1.0549868E+002, 1.0691949E+002
 5.3800268E+003, 1.0047498E+002, 1.0268746E+002, 1.0840815E+002, 1.0137074E+002, 9.9501204E+001, 1.0123056E+002, 1.0629192E+002, 1.0486147E+002, 1.0520339E+002, 1.0662978E+002, 1.0803222E+002, 1.0500134E+002
 5.3900065E+003, 1.0120193E+002, 1.0557082E+002, 1.0728058E+002, 1.0082412E+002, 1.0105899E+002, 1.0177504E+002, 1.0413322E+002, 1.0502657E+002, 1.0274805E+002, 1.0907489E+002, 1.0586712E+002, 1.0947459E+002
 5.4000046E+003, 1.0083705E+002, 1.0425528E+002, 1.0487807E+002, 1.0142412E+002, 1.0184446E+002, 1.0012436E+002, 1.0362477E+002, 1.0528726E+002, 1.0349503E+002, 1.0555221E+002, 1.0482101E+002, 1.0744424E+002
 5.4100050E+003, 1.0129154E+002, 1.0481313E+002, 1.0429069E+002, 1.0082321E+002, 1.0257498E+002, 1.0143828E+002, 1.0446565E+002, 1.0508396E+002, 1.0423981E+002, 1.0547585E+002, 1.0335518E+002, 1.0425699E+002
 5.4200247E+003, 1.0193284E+002, 1.0186927E+002, 1.0797865E+002, 1.0095451E+002, 1.0151848E+002, 1.0172162E+002, 1.0442759E+002, 1.0401437E+002, 1.0211201E+002, 1.0764955E+002, 1.0309419E+002, 1.0698594E+002
 5.4300155E+003, 1.0150681E+002, 1.0524504E+002, 1.0531574E+002, 1.0279328E+002, 1.0122675E+002, 1.0058103E+002, 1.0378747E+002, 1.0376261E+002, 1.0494452E+002, 1.0607967E+002, 1.0177123E+002, 1.0724718E+002
 5.4400121E+003, 1.0029436E+002, 1.0312884E+002, 1.0462661E+002, 1.0226056E+002, 9.9485206E+001, 1.0283589E+002, 1.0500737E+002, 1.0353001E+002, 1.0348973E+002, 1.0522661E+002, 1.0450662E+002, 1.0164134E+002
 5.4500087E+003, 9.9103942E+001, 1.0577498E+002, 1.0521814E+002, 1.0072718E+002, 9.9091014E+001, 9.9123538E+001, 1.0388436E+002, 1.0363715E+002, 1.0752590E+002, 1.0383283E+002, 1.0560891E+002, 1.0620145E+002
 5.4600119E+003, 9.9978822E+001, 1.0214380E+002, 1.0661825E+002, 9.8661904E+001, 1.0078934E+002, 9.8978458E+001, 1.0030606E+002, 1.0367135E+002, 1.0722241E+002, 1.0464589E+002, 1.0491637E+002, 1.0636675E+002
 5.4700044E+003, 9.9291700E+001, 1.0143343E+002, 1.0260472E+002, 9.9430960E+001, 1.0017384E+002, 9.9217163E+001, 9.9110165E+001, 1.0177167E+002, 1.0259113E+002, 1.0202145E+002, 1.0301866E+002, 1.0824545E+002
 5.4800130E+003, 9.8364512E+001, 1.0230490E+002, 1.0176149E+002, 9.7016121E+001, 9.8813117E+001, 1.0054075E+002, 1.0254343E+002, 1.0272524E+002, 1.0204178E+002, 1.0275325E+002, 1.0026344E+002, 1.0387841E+002
 5.4900232E+003, 9.7162591E+001, 9.9241330E+001, 1.0239815E+002, 9.6329236E+001, 9.7543759E+001, 9.8490856E+001, 1.0335349E+002, 1.0108183E+002, 1.0004188E+002, 1.0376959E+002, 1.0100867E+002, 1.0060389E+002
 5.5000066E+003, 9.8648263E+001, 1.0032988E+002, 9.9934465E+001, 9.7154275E+001, 9.8903308E+001, 9.6772876E+001, 1.0170066E+002, 1.0072944E+002, 9.4979841E+001, 1.0447315E+002, 9.9475483E+001, 9.6962599E+001
 5.5100218E+003, 9.9068239E+001, 9.8468688E+001, 1.0221434E+002, 9.8069105E+001, 9.9688630E+001, 9.9560927E+001, 1.0319168E+002, 1.0260711E+002, 9.7420263E+001, 1.0334410E+002, 1.0045119E+002, 9.9370774E+001
 5.5200119E+003, 9.7125360E+001, 1.0004701E+002, 1.0362218E+002, 9.9779374E+001, 9.6179352E+001, 9.7995728E+001, 1.0084883E+002, 1.0225242E+002, 9.7366352E+001, 1.0299883E+002, 1.0077676E+002, 1.0330648E+002
 5.5300286E+003, 9.8355308E+001, 9.8259090E+001, 1.0273105E+002, 1.0001806E+002, 9.7270100E+001, 9.6235357E+001, 9.8889352E+001, 9.9419805E+001, 9.9244568E+001, 1.0362694E+002, 1.0261839E+002, 1.0518523E+002
 5.5400221E+003, 9.7697652E+001, 1.0276446E+002, 1.0219000E+002, 9.6573378E+001, 9.8427714E+001, 9.8129386E+001, 9.9280947E+001, 1.0113383E+002, 9.9699966E+001, 1.0119767E+002, 9.8621615E+001, 1.0152706E+002
 5.5500237E+003, 9.5768815E+001, 1.0045794E+002, 1.0207689E+002, 9.7359347E+001, 9.6319122E+001, 9.6529602E+001, 1.0007856E+002, 1.0039116E+002, 1.0405021E+002, 1.0087315E+002, 1.0279079E+002, 1.0257056E+002
 5.5600091E+003, 9.5225008E+001, 9.9762589E+001, 9.9483242E+001, 9.5624013E+001, 9.4946334E+001, 9.6203941E+001, 9.8437469E+001, 9.8776265E+001, 9.9748972E+001, 1.0309526E+002, 9.9306469E+001, 1.0177872E+002
 5.5700260E+003, 9.3909392E+001, 9.6532281E+001, 9.9124592E+001, 9.6170297E+001, 9.4724675E+001, 9.3152353E+001, 9.7210589E+001, 9.7391358E+001, 1.0059078E+002, 1.0103733E+002, 1.0118618E+002, 9.7488186E+001
 5.5800123E+003, 9.3234424E+001, 9.7052062E+001, 9.8104114E+001, 9.3431868E+001, 9.5205308E+001, 9.1713368E+001, 9.8274634E+001, 9.6815862E+001, 9.7717095E+001, 9.8972966E+001, 9.6035830E+001, 9.9093733E+001
 5.5900292E+003, 9.4766884E+001, 9.6578729E+001, 9.8419960E+001, 9.2678907E+001, 9.6342650E+001, 9.4839658E+001, 9.7775372E+001, 9.6583835E+001, 9.4985757E+001, 9.8314993E+001, 9.6105361E+001, 1.0110765E+002
 5.6000031E+003, 9.3998854E+001, 9.6831831E+001, 9.9640031E+001, 9.4097782E+001, 9.4487042E+001, 9.4850766E+001, 9.9350136E+001, 9.9333262E+001, 9.6227877E+001, 9.9751173E+001, 9.5118936E+001, 1.0006282E+002
 5.6100059E+003, 9.3561882E+001, 9.6139654E+001, 9.7458201E+001, 9.4396985E+001, 9.4116010E+001, 9.3280410E+001, 9.7470454E+001, 9.5964935E+001, 8.8693278E+001, 1.0096238E+002, 9.7341611E+001, 9.6577526E+001
 5.6200218E+003, 9.4292087E+001, 9.6841106E+001, 9.8136504E+001, 9.4255532E+001, 9.3559241E+001, 9.5184862E+001, 9.9503044E+001, 9.7911792E+001, 9.3801164E+001, 9.7728462E+001, 9.5584683E+001, 9.7851943E+001
 5.6300266E+003, 9.4209867E+001, 9.6295316E+001, 9.9023933E+001, 9.4927562E+001, 9.3040232E+001, 9.5765211E+001, 9.6597886E+001, 9.7551652E+001, 9.5551510E+001, 1.0005845E+002, 9.6425109E+001, 9.9610553E+001
 5.6400236E+003, 9.4165853E+001, 9.6987541E+001, 9.9468881E+001, 9.4683315E+001, 9.3158201E+001, 9.3995875E+001, 9.6077894E+001, 9.5861325E+001, 9.8825051E+001, 9.6988118E+001, 9.8376376E+001, 9.8029958E+001
 5.6500122E+003, 9.3557850E+001, 9.4647068E+001, 9.7415589E+001, 9.3501878E+001, 9.2175683E+001, 9.5226182E+001, 9.3943233E+001, 9.6132925E+001, 9.7915145E+001, 1.0001540E+002, 9.6726088E+001, 9.8710567E+001
 5.6600272E+003, 9.2462602E+001, 9.5083921E+001, 9.2581082E+001, 9.3736198E+001, 9.2516767E+001, 9.3994394E+001, 9.3184845E+001, 9.4863035E+001, 9.8135901E+001, 9.5210090E+001, 9.5105079E+001, 9.7566972E+001
 5.6700219E+003, 9.2088057E+001, 9.4367198E+001, 9.6203634E+001, 9.1863408E+001, 9.4507316E+001, 9.0910437E+001, 9.5459650E+001, 9.5494702E+001, 9.2923457E+001, 9.3322594E+001, 9.5680093E+001, 9.4295255E+001
 5.6800252E+003, 9.1493163E+001, 9.6236685E+001, 9.7089975E+001, 9.2226154E+001, 9.3420589E+001, 9.2557175E+001, 9.5572110E+001, 9.5651788E+001, 9.5606532E+001, 9.8608799E+001, 9.6965683E+001, 9.7880827E+001
 5.6900002E+003, 9.0012462E+001, 9.5030616E+001, 9.6532638E+001, 9.1072131E+001, 9.2005408E+001, 9.0208038E+001, 9.8866339E+001, 9.4703779E+001, 9.2148088E+001, 9.9872201E+001, 9.6163347E+001, 1.0060538E+002
 5.7000072E+003, 9.1336351E+001, 9.3284275E+001, 9.6210702E+001, 9.1323776E+001, 9.0117125E+001, 8.9270111E+001, 9.8585862E+001, 9.5768365E+001, 9.0521319E+001, 1.0030043E+002, 9.2971453E+001, 9.7032029E+001
 5.7100201E+003, 9.2014444E+001, 9.4071707E+001, 9.5464669E+001, 9.3304054E+001, 9.2418365E+001, 8.8431684E+001, 9.4714767E+001, 9.3082352E+001, 9.1719951E+001, 9.8342583E+001, 9.5652206E+001, 9.4865833E+001
 5.7200270E+003, 8.9933929E+001, 9.3698979E+001, 9.5768944E+001, 9.2284211E+001, 9.0601404E+001, 8.7852427E+001, 9.5141360E+001, 9.4490920E+001, 9.3275674E+001, 9.4748229E+001, 9.5811725E+001, 9.5003025E+001
 5.7300053E+003, 8.9420978E+001, 9.1748280E+001, 9.4162880E+001, 8.9163216E+001, 8.8946871E+001, 8.9511591E+001, 9.0813052E+001, 9.2716750E+001, 9.2699154E+001, 9.3790616E+001, 9.4730732E+001, 9.8397024E+001
 5.7400290E+003, 9.0720072E+001, 9.3732071E+001, 9.2249526E+001, 9.0802517E+001, 9.0050191E+001, 8.9677039E+001, 9.2793008E+001, 9.3819536E+001, 9.1961038E+001, 9.2934234E+001, 9.3207935E+001, 9.3323437E+001
 5.7500201E+003, 9.0099915E+001, 9.4049837E+001, 9.5056193E+001, 9.0605483E+001, 8.9852459E+001, 9.1363074E+001, 9.3521776E+001, 9.3156768E+001, 9.4228696E+001, 9.1645109E+001, 9.5039100E+001, 9.2808281E+001
 5.7600297E+003, 8.9590058E+001, 9.4752683E+001, 9.5687756E+001, 9.0470994E+001, 8.9268595E+001, 8.8490542E+001, 9.4177295E+001, 9.4474111E+001, 9.5846839E+001, 9.2280745E+001, 9.7613638E+001, 9.6702143E+001
 5.7700114E+003, 8.9701595E+001, 9.3676032E+001, 9.2574272E+001, 9.0574621E+001, 8.9577830E+001, 9.0641753E+001, 9.2801920E+001, 9.2773964E+001, 9.4437713E+001, 9.3342551E+001, 9.3999336E+001, 9.2953858E+001
 5.7800168E+003, 9.0764590E+001, 9.2738413E+001, 9.0086764E+001, 8.8726056E+001, 8.9499156E+001, 9.0850203E+001, 9.1600877E+001, 9.2795785E+001, 9.4253596E+001, 9.4566359E+001, 9.1107520E+001, 9.0018290E+001
 5.7900272E+003, 8.9167455E+001, 9.3441827E+001, 9.4312152E+001, 8.9880019E+001, 9.1041403E+001, 9.1133857E+001, 9.3116353E+001, 9.2822468E+001, 9.3215995E+001, 9.4448793E+001, 9.0885132E+001, 9.2390378E+001
 5.8000053E+003, 8.8189294E+001, 9.1297708E+001, 9.5383886E+001, 8.9673303E+001, 8.8901607E+001, 8.9541784E+001, 9.3663446E+001, 9.3394988E+001, 9.2575962E+001, 9.6222358E+001, 9.3438987E+001, 9.4629200E+001
 5.8100082E+003, 8.8624956E+001, 9.0546672E+001, 9.3405899E+001, 8.6879664E+001, 8.8545243E+001, 8.8368486E+001, 8.9734554E+001, 9.1195624E+001, 8.9754416E+001, 9.3478384E+001, 9.3237325E+001, 9.2719688E+001
 5.8200048E+003, 8.8991080E+001, 9.1343367E+001, 9.1170013E+001, 9.0289888E+001, 8.8906248E+001, 9.0207617E+001, 9.2353016E+001, 9.2223236E+001, 8.9062537E+001, 9.2466552E+001, 9.3196818E+001, 8.9895830E+001
 5.8300332E+003, 8.7688611E+001, 8.9747066E+001, 9.3382832E+001, 8.9375263E+001, 8.8349434E+001, 8.8749917E+001, 9.0644344E+001, 9.1818464E+001, 9.0222414E+001, 9.0394200E+001, 9.5234402E+001, 9.4107312E+001
 5.8400104E+003, 8.7890105E+001, 9.0114846E+001, 9.1899363E+001, 8.7101560E+001, 8.7698425E+001, 8.8738918E+001, 8.8515848E+001, 9.1769241E+001, 9.1230182E+001, 9.4158102E+001, 9.2776485E+001, 9.1555731E+001
 5.8500095E+003, 8.7894997E+001, 9.1088588E+001, 9.1022327E+001, 8.7723550E+001, 8.7975890E+001, 8.9299970E+001, 9.1674554E+001, 9.1384352E+001, 8.9328600E+001, 9.2214219E+001, 9.0937217E+001, 9.0850810E+001
 5.8600196E+003, 8.7733441E+001, 9.0073719E+001, 8.9992174E+001, 8.8427976E+001, 8.8226887E+001, 8.8236791E+001, 9.0950550E+001, 8.8907132E+001, 8.9579665E+001, 9.1575604E+001, 8.9107568E+001, 8.9782170E+001
 5.8700213E+003, 8.9250410E+001, 9.0176348E+001, 9.0830522E+001, 8.8922023E+001, 8.6289089E+001, 9.0421638E+001, 9.1148357E+001, 9.0142843E+001, 8.7895375E+001, 8.9825552E+001, 9.0133217E+001, 9.1017912E+001
 5.8800312E+003, 8.7854121E+001, 9.0701563E+001, 9.4392359E+001, 8.9127383E+001, 8.6798973E+001, 8.8973274E+001, 9.0863704E+001, 9.0533626E+001, 9.2366137E+001, 9.3422940E+001, 9.0701103E+001, 9.0201988E+001
 5.8900177E+003, 8.7330611E+001, 8.8206831E+001, 9.1164091E+001, 8.7767186E+001, 8.6396072E+001, 8.8236542E+001, 9.0423383E+001, 8.9481086E+001, 8.9405150E+001, 9.1825721E+001, 9.3424647E+001, 9.2854550E+001
 5.9000301E+003, 8.8618203E+001, 8.7004337E+001, 8.5973274E+001, 8.7393083E+001, 8.6981473E+001, 8.9912734E+001, 8.8754649E+001, 8.9539241E+001, 8.3857404E+001, 8.9166155E+001, 8.6391781E+001, 9.2590811E+001
 5.9100141E+003, 8.7736831E+001, 9.1497249E+001, 9.1020911E+001, 8.6970734E+001, 8.7060863E+001, 9.0563333E+001, 9.0547511E+001, 9.1473073E+001, 8.8902834E+001, 8.7511459E+001, 8.8828097E+001, 9.0515991E+001
 5.9200222E+003, 8.6684618E+001, 9.0806967E+001, 8.9854847E+001, 8.7789045E+001, 8.6857673E+001, 8.7853181E+001, 9.0367293E+001, 9.1755924E+001, 8.8357219E+001, 9.0624870E+001, 9.1436653E+001, 9.0288460E+001
 5.9300217E+003, 8.5603921E+001, 9.0214807E+001, 9.1950234E+001, 8.6573918E+001, 8.6635868E+001, 8.7436816E+001, 9.1334992E+001, 8.9045499E+001, 9.0363061E+001, 9.1511861E+001, 8.8530318E+001, 9.2279561E+001
 5.9400211E+003, 8.3394502E+001, 8.8138840E+001, 9.0600754E+001, 8.5924632E+001, 8.3843223E+001, 8.4463892E+001, 9.0189679E+001, 8.7479233E+001, 8.9557697E+001, 9.2798376E+001, 9.0568208E+001, 9.1509925E+001
 5.9500206E+003, 8.3109043E+001, 8.8651644E+001, 8.9066484E+001, 8.4654543E+001, 8.3822406E+001, 8.1214620E+001, 8.8915319E+001, 8.7584748E+001, 8.9047816E+001, 8.9718912E+001, 8.8084555E+001, 8.9895280E+001
 5.9600028E+003, 8.3147717E+001, 8.6912532E+001, 8.9242003E+001, 8.3565059E+001, 8.3701738E+001, 8.2765842E+001, 8.8990661E+001, 8.7965400E+001, 8.6139046E+001, 9.0215534E+001, 8.7622077E+001, 8.8828474E+001
 5.9700005E+003, 8.4246553E+001, 8.6488559E+001, 8.8441929E+001, 8.5012591E+001, 8.3184256E+001, 8.4905538E+001, 8.5726338E+001, 8.7223366E+001, 8.7700223E+001, 9.0887629E+001, 8.9527000E+001, 8.6684531E+001
 5.9800185E+003, 8.5425680E+001, 8.7719045E+001, 8.6498075E+001, 8.5610407E+001, 8.4345937E+001, 8.5811412E+001, 8.4460713E+001, 8.7506390E+001, 8.8276343E+001, 8.9698042E+001, 8.6745829E+001, 8.6874365E+001
 5.9900262E+003, 8.4384000E+001, 8.6973642E+001, 8.7463334E+001, 8.4743124E+001, 8.4817014E+001, 8.5910137E+001, 8.7590456E+001, 8.8429572E+001, 8.7548950E+001, 9.0133625E+001, 8.5175146E+001, 8.8528966E+001
 6.0000000E+003, 8.5601250E+001, 8.7088411E+001, 8.7614210E+001, 8.6149821E+001, 8.4227677E+001, 8.4655625E+001, 8.7429106E+001, 8.6761683E+001, 8.3727260E+001, 8.8833421E+001, 8.6667724E+001, 8.8289486E+001
