m,m/s,m,m/s,m,m/s,m,m/s,m,m/s,m,m/s,m,m/s,m,m/s,m,m/s,m,m/s,m,m/s*m/s,m,m/s*m/s,m,m/s*m/s,m,m/s*m/s,m,m/s*m/s,m,m/s*m/s,m,m/s*m/s,m,m/s*m/s,m,m/s*m/s,m,m/s*m/s,m,m/s*m/s,m,m/s*m/s,m,m/s*m/s,m,m/s*m/s,m,m/s*m/s,m,kg/m3,m,m/s,m,m/s,m,m/s,m,kg/m/s,m,m/s,m,m/s,m,,m,,m,
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN, 1.4038500E-001, 1.1645493E+000, 1.4038500E-001, 3.0254755E+000, 1.4038500E-001, 2.6959580E+000, 1.4038500E-001, 1.6150265E+000, 1.4038500E-001, 1.9652507E-005, 1.4038500E-001, 1.6150265E+000, 1.4038500E-001, 3.1784046E-001, 1.4038500E-001, 2.8461994E-001, 1.4038500E-001, 4.6496098E-002, 1.4038500E-001, 5.0943275E+000
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN, 1.4087500E-001, 1.1645493E+000, 1.4087500E-001, 3.0301685E+000, 1.4087500E-001, 2.7002869E+000, 1.4087500E-001, 1.6170358E+000, 1.4087500E-001, 1.9656218E-005, 1.4087500E-001, 1.6170358E+000, 1.4087500E-001, 3.1800675E-001, 1.4087500E-001, 2.8644203E-001, 1.4087500E-001, 4.8226788E-002, 1.4087500E-001, 5.0969927E+000
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN, 1.4136500E-001, 1.1645493E+000, 1.4136500E-001, 3.0346509E+000, 1.4136500E-001, 2.7044865E+000, 1.4136500E-001, 1.6188045E+000, 1.4136500E-001, 1.9659736E-005, 1.4136500E-001, 1.6188045E+000, 1.4136500E-001, 3.1816654E-001, 1.4136500E-001, 2.8846901E-001, 1.4136500E-001, 5.0167616E-002, 1.4136500E-001, 5.0995538E+000
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN, 1.4185500E-001, 1.1645493E+000, 1.4185500E-001, 3.0390483E+000, 1.4185500E-001, 2.7084802E+000, 1.4185500E-001, 1.6201514E+000, 1.4185500E-001, 1.9662837E-005, 1.4185500E-001, 1.6201514E+000, 1.4185500E-001, 3.1829342E-001, 1.4185500E-001, 2.9050754E-001, 1.4185500E-001, 5.2129908E-002, 1.4185500E-001, 5.1015874E+000
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN, 1.4234500E-001, 1.1645493E+000, 1.4234500E-001, 3.0434572E+000, 1.4234500E-001, 2.7121181E+000, 1.4234500E-001, 1.6208784E+000, 1.4234500E-001, 1.9665133E-005, 1.4234500E-001, 1.6208784E+000, 1.4234500E-001, 3.1835122E-001, 1.4234500E-001, 2.9246010E-001, 1.4234500E-001, 5.4025140E-002, 1.4234500E-001, 5.1025138E+000
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN, 1.4283500E-001, 1.1645493E+000, 1.4283500E-001, 3.0479162E+000, 1.4283500E-001, 2.7153498E+000, 1.4283500E-001, 1.6209726E+000, 1.4283500E-001, 1.9666449E-005, 1.4283500E-001, 1.6209726E+000, 1.4283500E-001, 3.1832262E-001, 1.4283500E-001, 2.9445836E-001, 1.4283500E-001, 5.5989634E-002, 1.4283500E-001, 5.1020553E+000
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN, 1.4332500E-001, 1.1645493E+000, 1.4332500E-001, 3.0523983E+000, 1.4332500E-001, 2.7182421E+000, 1.4332500E-001, 1.6205963E+000, 1.4332500E-001, 1.9666740E-005, 1.4332500E-001, 1.6205963E+000, 1.4332500E-001, 3.1823170E-001, 1.4332500E-001, 2.9649289E-001, 1.4332500E-001, 5.8015709E-002, 1.4332500E-001, 5.1005982E+000
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN, 1.4381500E-001, 1.1645493E+000, 1.4381500E-001, 3.0568395E+000, 1.4381500E-001, 2.7209379E+000, 1.4381500E-001, 1.6199636E+000, 1.4381500E-001, 1.9666228E-005, 1.4381500E-001, 1.6199636E+000, 1.4381500E-001, 3.1813618E-001, 1.4381500E-001, 2.9857408E-001, 1.4381500E-001, 6.0109256E-002, 1.4381500E-001, 5.0990671E+000
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN, 1.4430500E-001, 1.1645493E+000, 1.4430500E-001, 3.0612622E+000, 1.4430500E-001, 2.7235222E+000, 1.4430500E-001, 1.6191403E+000, 1.4430500E-001, 1.9665105E-005, 1.4430500E-001, 1.6191403E+000, 1.4430500E-001, 3.1805553E-001, 1.4430500E-001, 3.0093338E-001, 1.4430500E-001, 6.2498471E-002, 1.4430500E-001, 5.0977745E+000
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN, 1.4479500E-001, 1.1645493E+000, 1.4479500E-001, 3.0657597E+000, 1.4479500E-001, 2.7260065E+000, 1.4479500E-001, 1.6182714E+000, 1.4479500E-001, 1.9663444E-005, 1.4479500E-001, 1.6182714E+000, 1.4479500E-001, 3.1797801E-001, 1.4479500E-001, 3.0346539E-001, 1.4479500E-001, 6.5076893E-002, 1.4479500E-001, 5.0965321E+000
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN, 1.4528500E-001, 1.1645493E+000, 1.4528500E-001, 3.0704347E+000, 1.4528500E-001, 2.7284372E+000, 1.4528500E-001, 1.6175044E+000, 1.4528500E-001, 1.9661515E-005, 1.4528500E-001, 1.6175044E+000, 1.4528500E-001, 3.1793327E-001, 1.4528500E-001, 3.0579268E-001, 1.4528500E-001, 6.7459340E-002, 1.4528500E-001, 5.0958150E+000
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN, 1.4577500E-001, 1.1645493E+000, 1.4577500E-001, 3.0752263E+000, 1.4577500E-001, 2.7309032E+000, 1.4577500E-001, 1.6171034E+000, 1.4577500E-001, 1.9659823E-005, 1.4577500E-001, 1.6171034E+000, 1.4577500E-001, 3.1792921E-001, 1.4577500E-001, 3.0772313E-001, 1.4577500E-001, 6.9439176E-002, 1.4577500E-001, 5.0957498E+000
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN, 1.4626500E-001, 1.1645493E+000, 1.4626500E-001, 3.0800258E+000, 1.4626500E-001, 2.7335191E+000, 1.4626500E-001, 1.6171892E+000, 1.4626500E-001, 1.9658837E-005, 1.4626500E-001, 1.6171892E+000, 1.4626500E-001, 3.1795400E-001, 1.4626500E-001, 3.0926907E-001, 1.4626500E-001, 7.1015875E-002, 1.4626500E-001, 5.0961472E+000
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN, 1.4675500E-001, 1.1645493E+000, 1.4675500E-001, 3.0847487E+000, 1.4675500E-001, 2.7362431E+000, 1.4675500E-001, 1.6176586E+000, 1.4675500E-001, 1.9658722E-005, 1.4675500E-001, 1.6176586E+000, 1.4675500E-001, 3.1798310E-001, 1.4675500E-001, 3.1062974E-001, 1.4675500E-001, 7.2384625E-002, 1.4675500E-001, 5.0966137E+000
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN, 1.4724500E-001, 1.1645493E+000, 1.4724500E-001, 3.0893712E+000, 1.4724500E-001, 2.7390266E+000, 1.4724500E-001, 1.6181769E+000, 1.4724500E-001, 1.9659183E-005, 1.4724500E-001, 1.6181769E+000, 1.4724500E-001, 3.1799847E-001, 1.4724500E-001, 3.1195786E-001, 1.4724500E-001, 7.3706039E-002, 1.4724500E-001, 5.0968600E+000
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN, 1.4773500E-001, 1.1645493E+000, 1.4773500E-001, 3.0939272E+000, 1.4773500E-001, 2.7417458E+000, 1.4773500E-001, 1.6185998E+000, 1.4773500E-001, 1.9659795E-005, 1.4773500E-001, 1.6185998E+000, 1.4773500E-001, 3.1799388E-001, 1.4773500E-001, 3.1304953E-001, 1.4773500E-001, 7.4787038E-002, 1.4773500E-001, 5.0967865E+000
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN, 1.4822500E-001, 1.1645493E+000, 1.4822500E-001, 3.0983677E+000, 1.4822500E-001, 2.7443163E+000, 1.4822500E-001, 1.6189149E+000, 1.4822500E-001, 1.9660315E-005, 1.4822500E-001, 1.6189149E+000, 1.4822500E-001, 3.1797472E-001, 1.4822500E-001, 3.1377443E-001, 1.4822500E-001, 7.5503419E-002, 1.4822500E-001, 5.0964793E+000
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN, 1.4871500E-001, 1.1645493E+000, 1.4871500E-001, 3.1027062E+000, 1.4871500E-001, 2.7466674E+000, 1.4871500E-001, 1.6191486E+000, 1.4871500E-001, 1.9660576E-005, 1.4871500E-001, 1.6191486E+000, 1.4871500E-001, 3.1794305E-001, 1.4871500E-001, 3.1432954E-001, 1.4871500E-001, 7.6056219E-002, 1.4871500E-001, 5.0959717E+000
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN, 1.4920500E-001, 1.1645493E+000, 1.4920500E-001, 3.1069369E+000, 1.4920500E-001, 2.7488902E+000, 1.4920500E-001, 1.6193187E+000, 1.4920500E-001, 1.9660542E-005, 1.4920500E-001, 1.6193187E+000, 1.4920500E-001, 3.1790465E-001, 1.4920500E-001, 3.1474340E-001, 1.4920500E-001, 7.6474098E-002, 1.4920500E-001, 5.0953563E+000
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN, 1.4969500E-001, 1.1645493E+000, 1.4969500E-001, 3.1110700E+000, 1.4969500E-001, 2.7511196E+000, 1.4969500E-001, 1.6195065E+000, 1.4969500E-001, 1.9660491E-005, 1.4969500E-001, 1.6195065E+000, 1.4969500E-001, 3.1787007E-001, 1.4969500E-001, 3.1476991E-001, 1.4969500E-001, 7.6503709E-002, 1.4969500E-001, 5.0948021E+000
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN, 1.5018500E-001, 1.1645493E+000, 1.5018500E-001, 3.1150503E+000, 1.5018500E-001, 2.7534001E+000, 1.5018500E-001, 1.6198763E+000, 1.5018500E-001, 1.9660816E-005, 1.5018500E-001, 1.6198763E+000, 1.5018500E-001, 3.1785925E-001, 1.5018500E-001, 3.1443967E-001, 1.5018500E-001, 7.6166267E-002, 1.5018500E-001, 5.0946285E+000
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN, 1.5067500E-001, 1.1645493E+000, 1.5067500E-001, 3.1189087E+000, 1.5067500E-001, 2.7557868E+000, 1.5067500E-001, 1.6204134E+000, 1.5067500E-001, 1.9661580E-005, 1.5067500E-001, 1.6204134E+000, 1.5067500E-001, 3.1787538E-001, 1.5067500E-001, 3.1447498E-001, 1.5067500E-001, 7.6183067E-002, 1.5067500E-001, 5.0948871E+000
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN, 1.5116500E-001, 1.1645493E+000, 1.5116500E-001, 3.1226074E+000, 1.5116500E-001, 2.7581723E+000, 1.5116500E-001, 1.6209728E+000, 1.5116500E-001, 1.9662492E-005, 1.5116500E-001, 1.6209728E+000, 1.5116500E-001, 3.1789970E-001, 1.5116500E-001, 3.1481778E-001, 1.5116500E-001, 7.6502929E-002, 1.5116500E-001, 5.0952769E+000
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN, 1.5165500E-001, 1.1645493E+000, 1.5165500E-001, 3.1261615E+000, 1.5165500E-001, 2.7605030E+000, 1.5165500E-001, 1.6213778E+000, 1.5165500E-001, 1.9663323E-005, 1.5165500E-001, 1.6213778E+000, 1.5165500E-001, 3.1791321E-001, 1.5165500E-001, 3.1512249E-001, 1.5165500E-001, 7.6785995E-002, 1.5165500E-001, 5.0954935E+000
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN, 1.5214500E-001, 1.1645493E+000, 1.5214500E-001, 3.1295744E+000, 1.5214500E-001, 2.7626444E+000, 1.5214500E-001, 1.6215259E+000, 1.5214500E-001, 1.9663882E-005, 1.5214500E-001, 1.6215259E+000, 1.5214500E-001, 3.1790532E-001, 1.5214500E-001, 3.1535966E-001, 1.5214500E-001, 7.7008417E-002, 1.5214500E-001, 5.0953670E+000
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN, 1.5263500E-001, 1.1645493E+000, 1.5263500E-001, 3.1328331E+000, 1.5263500E-001, 2.7645476E+000, 1.5263500E-001, 1.6214842E+000, 1.5263500E-001, 1.9664119E-005, 1.5263500E-001, 1.6214842E+000, 1.5263500E-001, 3.1788617E-001, 1.5263500E-001, 3.1559123E-001, 1.5263500E-001, 7.7233820E-002, 1.5263500E-001, 5.0950601E+000
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN, 1.5312500E-001, 1.1645493E+000, 1.5312500E-001, 3.1359142E+000, 1.5312500E-001, 2.7662182E+000, 1.5312500E-001, 1.6213576E+000, 1.5312500E-001, 1.9664050E-005, 1.5312500E-001, 1.6213576E+000, 1.5312500E-001, 3.1787564E-001, 1.5312500E-001, 3.1578992E-001, 1.5312500E-001, 7.7434567E-002, 1.5312500E-001, 5.0948914E+000
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN, 1.5361500E-001, 1.1645493E+000, 1.5361500E-001, 3.1387150E+000, 1.5361500E-001, 2.7676977E+000, 1.5361500E-001, 1.6211859E+000, 1.5361500E-001, 1.9663756E-005, 1.5361500E-001, 1.6211859E+000, 1.5361500E-001, 3.1788281E-001, 1.5361500E-001, 3.1603495E-001, 1.5361500E-001, 7.7687652E-002, 1.5361500E-001, 5.0950062E+000
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN, 1.5410500E-001, 1.1645493E+000, 1.5410500E-001, 3.1412137E+000, 1.5410500E-001, 2.7691615E+000, 1.5410500E-001, 1.6210202E+000, 1.5410500E-001, 1.9663481E-005, 1.5410500E-001, 1.6210202E+000, 1.5410500E-001, 3.1789511E-001, 1.5410500E-001, 3.1657460E-001, 1.5410500E-001, 7.8235386E-002, 1.5410500E-001, 5.0952033E+000
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN, 1.5459500E-001, 1.1645493E+000, 1.5459500E-001, 3.1434625E+000, 1.5459500E-001, 2.7707972E+000, 1.5459500E-001, 1.6210402E+000, 1.5459500E-001, 1.9663488E-005, 1.5459500E-001, 1.6210402E+000, 1.5459500E-001, 3.1791182E-001, 1.5459500E-001, 3.1742193E-001, 1.5459500E-001, 7.9084831E-002, 1.5459500E-001, 5.0954713E+000
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN, 1.5508500E-001, 1.1645493E+000, 1.5508500E-001, 3.1456102E+000, 1.5508500E-001, 2.7726923E+000, 1.5508500E-001, 1.6213719E+000, 1.5508500E-001, 1.9663932E-005, 1.5508500E-001, 1.6213719E+000, 1.5508500E-001, 3.1795236E-001, 1.5508500E-001, 3.1841693E-001, 1.5508500E-001, 8.0072081E-002, 1.5508500E-001, 5.0961209E+000
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN, 1.5557500E-001, 1.1645493E+000, 1.5557500E-001, 3.1477125E+000, 1.5557500E-001, 2.7747909E+000, 1.5557500E-001, 1.6220557E+000, 1.5557500E-001, 1.9664842E-005, 1.5557500E-001, 1.6220557E+000, 1.5557500E-001, 3.1801893E-001, 1.5557500E-001, 3.1963236E-001, 1.5557500E-001, 8.1267797E-002, 1.5557500E-001, 5.0971880E+000
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN, 1.5606500E-001, 1.1645493E+000, 1.5606500E-001, 3.1498801E+000, 1.5606500E-001, 2.7769868E+000, 1.5606500E-001, 1.6228708E+000, 1.5606500E-001, 1.9666101E-005, 1.5606500E-001, 1.6228708E+000, 1.5606500E-001, 3.1809048E-001, 1.5606500E-001, 3.2114900E-001, 1.5606500E-001, 8.2754090E-002, 1.5606500E-001, 5.0983348E+000
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN, 1.5655500E-001, 1.1645493E+000, 1.5655500E-001, 3.1522162E+000, 1.5655500E-001, 2.7791375E+000, 1.5655500E-001, 1.6236709E+000, 1.5655500E-001, 1.9667551E-005, 1.5655500E-001, 1.6236709E+000, 1.5655500E-001, 3.1814054E-001, 1.5655500E-001, 3.2266660E-001, 1.5655500E-001, 8.4234569E-002, 1.5655500E-001, 5.0991372E+000
