s,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,kg/kg,kg/kg,kg/kg,kg/kg,kg/kg,kg/kg,kg/kg,kg/kg,kg/kg,kg/kg,kg/kg,kg/kg,kg/kg,kg/kg,kg/kg,kg/kg,kg/kg,kg/kg,kg/kg,kg/kg,kg/kg,kg/kg,kg/kg,kg/kg,kg/kg,kg/kg,kg/kg,kg/kg,kg/kg,kg/kg,kg/kg,kg/kg,kg/kg,kg/kg,kg/kg,kg/kg,kg/kg,kg/kg,kg/kg,kg/kg,kg/kg,kg/kg,kg/m2,kg/m2,kg/m2,kg/m2,kg/m2,kg/m2,kg/m2,kg/m2,kg/m2,kg/m2,kg/m2,kg/m2,kg/m2,kg/m2,kg/m2,kg/m2,kg/m2,kg/m2,kg/m2,kg/m2,kg/m2,kW,kg,kg
Time,HF-0.05,HF-0.15,HF-0.35,HF-0.55,HF-0.65,HF-0.75,HF-0.85,HF-0.95,HF-1.25,HF-1.45,HF-1.65,HF-1.75,HF-2.05,HF-2.35,HF-2.65,HF-2.75,HF-2.95,HF-3.25,HF-3.35,HF-3.75,HF-3.85,U_TAU-0.05,U_TAU-0.15,U_TAU-0.35,U_TAU-0.55,U_TAU-0.65,U_TAU-0.75,U_TAU-0.85,U_TAU-0.95,U_TAU-1.25,U_TAU-1.45,U_TAU-1.65,U_TAU-1.75,U_TAU-2.05,U_TAU-2.35,U_TAU-2.65,U_TAU-2.75,U_TAU-2.95,U_TAU-3.25,U_TAU-3.35,U_TAU-3.75,U_TAU-3.85,WV-0.05,WV-0.15,WV-0.35,WV-0.55,WV-0.65,WV-0.75,WV-0.85,WV-0.95,WV-1.25,WV-1.45,WV-1.65,WV-1.75,WV-2.05,WV-2.35,WV-2.65,WV-2.75,WV-2.95,WV-3.25,WV-3.35,WV-3.75,WV-3.85,WVC-0.05,WVC-0.15,WVC-0.35,WVC-0.55,WVC-0.65,WVC-0.75,WVC-0.85,WVC-0.95,WVC-1.25,WVC-1.45,WVC-1.65,WVC-1.75,WVC-2.05,WVC-2.35,WVC-2.65,WVC-2.75,WVC-2.95,WVC-3.25,WVC-3.35,WVC-3.75,WVC-3.85,WVD-0.05,WVD-0.15,WVD-0.35,WVD-0.55,WVD-0.65,WVD-0.75,WVD-0.85,WVD-0.95,WVD-1.25,WVD-1.45,WVD-1.65,WVD-1.75,WVD-2.05,WVD-2.35,WVD-2.65,WVD-2.75,WVD-2.95,WVD-3.25,WVD-3.35,WVD-3.75,WVD-3.85,Int HF,ACCUM H2O,MDOT H2O
 1.0000035E+001, 6.7174023E+000, 6.6644370E+000, 6.6428757E+000, 6.5147893E+000, 6.4954428E+000, 6.4476402E+000, 6.4343089E+000, 6.3566835E+000, 6.0772860E+000, 5.8179692E+000, 5.7012580E+000, 5.6840113E+000, 5.7177520E+000, 5.7303451E+000, 5.7954606E+000, 5.8171139E+000, 5.8067785E+000, 5.8378763E+000, 5.7825897E+000, 5.6570062E+000, 5.6283048E+000, 2.5102065E-001, 2.5275733E-001, 2.5616061E-001, 2.5516740E-001, 2.5655518E-001, 2.5660251E-001, 2.5765118E-001, 2.5593786E-001, 2.4783009E-001, 2.4049156E-001, 2.3796870E-001, 2.3829126E-001, 2.4249995E-001, 2.4503849E-001, 2.5009622E-001, 2.5213389E-001, 2.5320105E-001, 2.5604515E-001, 2.5511204E-001, 2.5293996E-001, 2.5324081E-001, 1.6763900E-001, 1.6523614E-001, 1.6144198E-001, 1.5803907E-001, 1.5669768E-001, 1.5540292E-001, 1.5437321E-001, 1.5328113E-001, 1.4980467E-001, 1.4703945E-001, 1.4504904E-001, 1.4423964E-001, 1.4274429E-001, 1.4177179E-001, 1.4086796E-001, 1.4026923E-001, 1.3963297E-001, 1.3873697E-001, 1.3778937E-001, 1.3540313E-001, 1.3469145E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.3362270E-002, 2.3027550E-002, 2.2588618E-002, 2.2165937E-002, 2.1951169E-002, 2.1748846E-002, 2.1572420E-002, 2.1400975E-002, 2.0963643E-002, 2.0646474E-002, 2.0407617E-002, 2.0308191E-002, 2.0015026E-002, 1.9754168E-002, 1.9453375E-002, 1.9361307E-002, 1.9160033E-002, 1.8827787E-002, 1.8697091E-002, 1.8304018E-002, 1.8212284E-002, 1.0267061E+001, 3.5258675E-002, 3.9832217E-003
 1.0500057E+001, 6.8625135E+000, 6.6894526E+000, 6.6011239E+000, 6.5592363E+000, 6.5422561E+000, 6.4834021E+000, 6.4532610E+000, 6.4519233E+000, 6.3754515E+000, 6.2739324E+000, 6.1470599E+000, 6.1131724E+000, 5.9489124E+000, 5.7004369E+000, 5.5270265E+000, 5.4610174E+000, 5.3514271E+000, 5.3418792E+000, 5.3611998E+000, 5.3321328E+000, 5.3163563E+000, 2.5742805E-001, 2.5387774E-001, 2.5438499E-001, 2.5655223E-001, 2.5806339E-001, 2.5777361E-001, 2.5833404E-001, 2.6036175E-001, 2.6114737E-001, 2.6007139E-001, 2.5727617E-001, 2.5625296E-001, 2.5319695E-001, 2.4732237E-001, 2.4272057E-001, 2.4078416E-001, 2.3743355E-001, 2.3833570E-001, 2.3988332E-001, 2.4187085E-001, 2.4199836E-001, 1.6765975E-001, 1.6525905E-001, 1.6139792E-001, 1.5838817E-001, 1.5705757E-001, 1.5567643E-001, 1.5445601E-001, 1.5331839E-001, 1.5035698E-001, 1.4849728E-001, 1.4650449E-001, 1.4591206E-001, 1.4316065E-001, 1.3972891E-001, 1.3749478E-001, 1.3666833E-001, 1.3566209E-001, 1.3458822E-001, 1.3433183E-001, 1.3238937E-001, 1.3209240E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.4670659E-002, 2.4317876E-002, 2.3863936E-002, 2.3430277E-002, 2.3210313E-002, 2.3002334E-002, 2.2820231E-002, 2.2642369E-002, 2.2181199E-002, 2.1836914E-002, 2.1567222E-002, 2.1455695E-002, 2.1134457E-002, 2.0853759E-002, 2.0553342E-002, 2.0459300E-002, 2.0247594E-002, 1.9912991E-002, 1.9782050E-002, 1.9383982E-002, 1.9287796E-002, 1.0251116E+001, 3.7250676E-002, 3.9865636E-003
 1.1000079E+001, 6.8742550E+000, 6.8254490E+000, 6.6444630E+000, 6.5981430E+000, 6.5686278E+000, 6.5417235E+000, 6.4776860E+000, 6.4310038E+000, 6.3869505E+000, 6.3318721E+000, 6.2912659E+000, 6.2643314E+000, 6.0356516E+000, 5.8276675E+000, 5.7940539E+000, 5.7531616E+000, 5.6066290E+000, 5.4372434E+000, 5.4260194E+000, 5.4277816E+000, 5.4045010E+000, 2.5805656E-001, 2.5999588E-001, 2.5633458E-001, 2.5833787E-001, 2.5920285E-001, 2.6013713E-001, 2.5958354E-001, 2.5953463E-001, 2.6132911E-001, 2.6197331E-001, 2.6242815E-001, 2.6220000E-001, 2.5483694E-001, 2.4905548E-001, 2.5133878E-001, 2.5079892E-001, 2.4770575E-001, 2.4112556E-001, 2.4129590E-001, 2.4366857E-001, 2.4407498E-001, 1.6765124E-001, 1.6528529E-001, 1.6142173E-001, 1.5837867E-001, 1.5709067E-001, 1.5588469E-001, 1.5443872E-001, 1.5326385E-001, 1.5055632E-001, 1.4898780E-001, 1.4749740E-001, 1.4674405E-001, 1.4459131E-001, 1.4214908E-001, 1.4015790E-001, 1.3929141E-001, 1.3716759E-001, 1.3577060E-001, 1.3538602E-001, 1.3400384E-001, 1.3334953E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.6003595E-002, 2.5634730E-002, 2.5162476E-002, 2.4713118E-002, 2.4486160E-002, 2.4272228E-002, 2.4084785E-002, 2.3900409E-002, 2.3417915E-002, 2.3049923E-002, 2.2762153E-002, 2.2642173E-002, 2.2291223E-002, 2.1980536E-002, 2.1654912E-002, 2.1550629E-002, 2.1312931E-002, 2.0958668E-002, 2.0827551E-002, 2.0423009E-002, 2.0318997E-002, 1.0316901E+001, 3.9245978E-002, 4.0038192E-003
 1.1500101E+001, 6.7019047E+000, 6.5861337E+000, 6.5793663E+000, 6.5472874E+000, 6.5192496E+000, 6.4890940E+000, 6.4895930E+000, 6.4174637E+000, 6.2999405E+000, 6.1114609E+000, 5.9356571E+000, 5.8775472E+000, 5.9188637E+000, 5.7860584E+000, 5.7004638E+000, 5.7195752E+000, 5.7076438E+000, 5.7399886E+000, 5.7394353E+000, 5.7164953E+000, 5.6764933E+000, 2.5032806E-001, 2.4931831E-001, 2.5354188E-001, 2.5660873E-001, 2.5760100E-001, 2.5823904E-001, 2.5972880E-001, 2.5859613E-001, 2.5736932E-001, 2.5287434E-001, 2.4897823E-001, 2.4785785E-001, 2.5277482E-001, 2.5035415E-001, 2.4893228E-001, 2.4989692E-001, 2.5087142E-001, 2.5444519E-001, 2.5473587E-001, 2.5662263E-001, 2.5590704E-001, 1.6764253E-001, 1.6519534E-001, 1.6131881E-001, 1.5807668E-001, 1.5672565E-001, 1.5559261E-001, 1.5463557E-001, 1.5338984E-001, 1.5039220E-001, 1.4807815E-001, 1.4540909E-001, 1.4429779E-001, 1.4262773E-001, 1.4035889E-001, 1.3877421E-001, 1.3866622E-001, 1.3805955E-001, 1.3687615E-001, 1.3675453E-001, 1.3518332E-001, 1.3472176E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.7317058E-002, 2.6931183E-002, 2.6440638E-002, 2.5976510E-002, 2.5743265E-002, 2.5523761E-002, 2.5331828E-002, 2.5141139E-002, 2.4634602E-002, 2.4245497E-002, 2.3943541E-002, 2.3820797E-002, 2.3459899E-002, 2.3122205E-002, 2.2786941E-002, 2.2679397E-002, 2.2431173E-002, 2.2058159E-002, 2.1919537E-002, 2.1498565E-002, 2.1392474E-002, 1.0226630E+001, 4.1241351E-002, 3.9449767E-003
 1.2000123E+001, 6.7185154E+000, 6.6353413E+000, 6.5039446E+000, 6.4240675E+000, 6.3544367E+000, 6.3215643E+000, 6.2936780E+000, 6.2640963E+000, 6.1071465E+000, 6.0824737E+000, 6.0997116E+000, 6.1332892E+000, 6.0049890E+000, 5.8808677E+000, 5.6336197E+000, 5.5930852E+000, 5.5092917E+000, 5.3514839E+000, 5.3274439E+000, 5.4121736E+000, 5.4732674E+000, 2.5113858E-001, 2.5152478E-001, 2.5038365E-001, 2.5121130E-001, 2.5080251E-001, 2.5162362E-001, 2.5229230E-001, 2.5263726E-001, 2.5005245E-001, 2.5204538E-001, 2.5393272E-001, 2.5592584E-001, 2.5541578E-001, 2.5335677E-001, 2.4671271E-001, 2.4605022E-001, 2.4399664E-001, 2.3833808E-001, 2.3785052E-001, 2.4420326E-001, 2.4739846E-001, 1.6764160E-001, 1.6522727E-001, 1.6116284E-001, 1.5789921E-001, 1.5623375E-001, 1.5486045E-001, 1.5363960E-001, 1.5264795E-001, 1.4938384E-001, 1.4780744E-001, 1.4697344E-001, 1.4660163E-001, 1.4353663E-001, 1.4137139E-001, 1.3825552E-001, 1.3743816E-001, 1.3643132E-001, 1.3483766E-001, 1.3441623E-001, 1.3316521E-001, 1.3333663E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.8609181E-002, 2.8206001E-002, 2.7699200E-002, 2.7224025E-002, 2.6985777E-002, 2.6761397E-002, 2.6564267E-002, 2.6366685E-002, 2.5844785E-002, 2.5442113E-002, 2.5128928E-002, 2.5000403E-002, 2.4615700E-002, 2.4240556E-002, 2.3874079E-002, 2.3758487E-002, 2.3496978E-002, 2.3115830E-002, 2.2979063E-002, 2.2578577E-002, 2.2475946E-002, 1.0192265E+001, 4.3219842E-002, 3.9739873E-003
 1.2500145E+001, 6.8080495E+000, 6.7142620E+000, 6.6405661E+000, 6.4794766E+000, 6.4622270E+000, 6.4398560E+000, 6.3779248E+000, 6.2844817E+000, 6.1290675E+000, 6.0935001E+000, 6.1060928E+000, 6.0794512E+000, 6.0815800E+000, 5.9130648E+000, 5.7189820E+000, 5.7022603E+000, 5.6100635E+000, 5.5577785E+000, 5.4890348E+000, 5.3471425E+000, 5.2733039E+000, 2.5510766E-001, 2.5508635E-001, 2.5647668E-001, 2.5350098E-001, 2.5463263E-001, 2.5555167E-001, 2.5481319E-001, 2.5308530E-001, 2.5071186E-001, 2.5211087E-001, 2.5431315E-001, 2.5396091E-001, 2.5662461E-001, 2.5279885E-001, 2.4676197E-001, 2.4684250E-001, 2.4478250E-001, 2.4540731E-001, 2.4401609E-001, 2.4269731E-001, 2.4108521E-001, 1.6764658E-001, 1.6520961E-001, 1.6120564E-001, 1.5805515E-001, 1.5689757E-001, 1.5579198E-001, 1.5447147E-001, 1.5294773E-001, 1.4950664E-001, 1.4797864E-001, 1.4694228E-001, 1.4624059E-001, 1.4476608E-001, 1.4235840E-001, 1.4039658E-001, 1.3984001E-001, 1.3864617E-001, 1.3672630E-001, 1.3562247E-001, 1.3238226E-001, 1.3141088E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.9937191E-002, 2.9512186E-002, 2.8981505E-002, 2.8488955E-002, 2.8240490E-002, 2.8003654E-002, 2.7792681E-002, 2.7580998E-002, 2.7033961E-002, 2.6622675E-002, 2.6311601E-002, 2.6184941E-002, 2.5791334E-002, 2.5387630E-002, 2.4983974E-002, 2.4857072E-002, 2.4573330E-002, 2.4173818E-002, 2.4034466E-002, 2.3629764E-002, 2.3526349E-002, 1.0303088E+001, 4.5206807E-002, 4.0193575E-003
 1.3000167E+001, 6.7651714E+000, 6.5939839E+000, 6.4642009E+000, 6.4328428E+000, 6.3501213E+000, 6.2395467E+000, 6.1883589E+000, 6.1672358E+000, 6.1421373E+000, 6.0508619E+000, 5.9706400E+000, 5.9443607E+000, 5.8935137E+000, 5.9965438E+000, 5.9262584E+000, 5.8235063E+000, 5.7145921E+000, 5.7129396E+000, 5.6943184E+000, 5.6277013E+000, 5.6403459E+000, 2.5317679E-001, 2.4977022E-001, 2.4880674E-001, 2.5196921E-001, 2.5063035E-001, 2.4785692E-001, 2.4719594E-001, 2.4795375E-001, 2.5087503E-001, 2.5029914E-001, 2.4956116E-001, 2.4981765E-001, 2.5047991E-001, 2.5713409E-001, 2.5702279E-001, 2.5359954E-001, 2.5058921E-001, 2.5214515E-001, 2.5194283E-001, 2.5075368E-001, 2.5218186E-001, 1.6763892E-001, 1.6515860E-001, 1.6099814E-001, 1.5769769E-001, 1.5621139E-001, 1.5484562E-001, 1.5373657E-001, 1.5270368E-001, 1.4983659E-001, 1.4792007E-001, 1.4598188E-001, 1.4492075E-001, 1.4308248E-001, 1.4232776E-001, 1.4060572E-001, 1.3956897E-001, 1.3840806E-001, 1.3730876E-001, 1.3692548E-001, 1.3561502E-001, 1.3545124E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.1240875E-002, 3.0794621E-002, 3.0239891E-002, 2.9726662E-002, 2.9470035E-002, 2.9229152E-002, 2.9015548E-002, 2.8798267E-002, 2.8225136E-002, 2.7792303E-002, 2.7474037E-002, 2.7347181E-002, 2.6958104E-002, 2.6548946E-002, 2.6116917E-002, 2.5982584E-002, 2.5688192E-002, 2.5271130E-002, 2.5123564E-002, 2.4696723E-002, 2.4588279E-002, 1.0392243E+001, 4.7215902E-002, 4.0350500E-003
 1.3500189E+001, 6.6733730E+000, 6.6209183E+000, 6.5102485E+000, 6.4353964E+000, 6.3754663E+000, 6.3754288E+000, 6.3591028E+000, 6.3263154E+000, 6.1915719E+000, 5.9802627E+000, 5.7938556E+000, 5.7983859E+000, 5.8805242E+000, 5.8564160E+000, 5.8666511E+000, 5.8451251E+000, 5.7355151E+000, 5.6226408E+000, 5.5832902E+000, 5.4366610E+000, 5.3703711E+000, 2.4916225E-001, 2.5087038E-001, 2.5006727E-001, 2.5121713E-001, 2.5083310E-001, 2.5308314E-001, 2.5432680E-001, 2.5475150E-001, 2.5266120E-001, 2.4667786E-001, 2.4144518E-001, 2.4212734E-001, 2.4903079E-001, 2.5193483E-001, 2.5582434E-001, 2.5581139E-001, 2.5317498E-001, 2.5164115E-001, 2.5144649E-001, 2.4771459E-001, 2.4588550E-001, 1.6764062E-001, 1.6524220E-001, 1.6151006E-001, 1.5818237E-001, 1.5675443E-001, 1.5547691E-001, 1.5423435E-001, 1.5314764E-001, 1.5010024E-001, 1.4796734E-001, 1.4569046E-001, 1.4521248E-001, 1.4356720E-001, 1.4144895E-001, 1.3975231E-001, 1.3911299E-001, 1.3775432E-001, 1.3537206E-001, 1.3443286E-001, 1.3226760E-001, 1.3162695E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.2545885E-002, 3.2081439E-002, 3.1507707E-002, 3.0979153E-002, 3.0711926E-002, 3.0459301E-002, 3.0234932E-002, 3.0006817E-002, 2.9402430E-002, 2.8948520E-002, 2.8617890E-002, 2.8489815E-002, 2.8098715E-002, 2.7693585E-002, 2.7256325E-002, 2.7114401E-002, 2.6803766E-002, 2.6377811E-002, 2.6224213E-002, 2.5778027E-002, 2.5667881E-002, 1.0311274E+001, 4.9227418E-002, 3.9762274E-003
 1.4000211E+001, 6.8024362E+000, 6.6740711E+000, 6.5212678E+000, 6.3292877E+000, 6.2671237E+000, 6.1729937E+000, 6.1394221E+000, 6.1248588E+000, 6.1801017E+000, 6.1467495E+000, 6.1039721E+000, 6.0425317E+000, 5.8384134E+000, 5.8163386E+000, 5.7954462E+000, 5.7137406E+000, 5.6951321E+000, 5.6085684E+000, 5.5949201E+000, 5.4799989E+000, 5.4661512E+000, 2.5486636E-001, 2.5333554E-001, 2.5122667E-001, 2.4701015E-001, 2.4649338E-001, 2.4441372E-001, 2.4469624E-001, 2.4574943E-001, 2.5180015E-001, 2.5395952E-001, 2.5358144E-001, 2.5206791E-001, 2.4723195E-001, 2.4999279E-001, 2.5132106E-001, 2.4877533E-001, 2.4896794E-001, 2.4792502E-001, 2.4807286E-001, 2.4866451E-001, 2.4911847E-001, 1.6764655E-001, 1.6519184E-001, 1.6110650E-001, 1.5780616E-001, 1.5635228E-001, 1.5502295E-001, 1.5381887E-001, 1.5283170E-001, 1.5028483E-001, 1.4845180E-001, 1.4727043E-001, 1.4628047E-001, 1.4337446E-001, 1.4137840E-001, 1.4007519E-001, 1.3920972E-001, 1.3880130E-001, 1.3671370E-001, 1.3628807E-001, 1.3291540E-001, 1.3249628E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.3837716E-002, 3.3354411E-002, 3.2762360E-002, 3.2219085E-002, 3.1942278E-002, 3.1680355E-002, 3.1450539E-002, 3.1218795E-002, 3.0606627E-002, 3.0136207E-002, 2.9780557E-002, 2.9640907E-002, 2.9226140E-002, 2.8820142E-002, 2.8377935E-002, 2.8231665E-002, 2.7908885E-002, 2.7466186E-002, 2.7307750E-002, 2.6840210E-002, 2.6723332E-002, 1.0279009E+001, 5.1220397E-002, 4.0105806E-003
 1.4500233E+001, 6.7995840E+000, 6.7516026E+000, 6.8133720E+000, 6.8019777E+000, 6.7403557E+000, 6.6936963E+000, 6.5651076E+000, 6.4546593E+000, 6.2555728E+000, 6.1815635E+000, 6.1512485E+000, 6.1611146E+000, 5.9425789E+000, 5.7172917E+000, 5.6175617E+000, 5.6751790E+000, 5.6007017E+000, 5.5973800E+000, 5.6314722E+000, 5.6108465E+000, 5.6057200E+000, 2.5470470E-001, 2.5664240E-001, 2.6379081E-001, 2.6757939E-001, 2.6727710E-001, 2.6730544E-001, 2.6341257E-001, 2.6035015E-001, 2.5494861E-001, 2.5508935E-001, 2.5711194E-001, 2.5799618E-001, 2.5172819E-001, 2.4592364E-001, 2.4633812E-001, 2.4921444E-001, 2.4835945E-001, 2.4918110E-001, 2.5141183E-001, 2.5242430E-001, 2.5289853E-001, 1.6765015E-001, 1.6527793E-001, 1.6154689E-001, 1.5853090E-001, 1.5709552E-001, 1.5586650E-001, 1.5461543E-001, 1.5342760E-001, 1.5061411E-001, 1.4877131E-001, 1.4673409E-001, 1.4629367E-001, 1.4371625E-001, 1.4084607E-001, 1.3806423E-001, 1.3796109E-001, 1.3663558E-001, 1.3589748E-001, 1.3569706E-001, 1.3438442E-001, 1.3419152E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.5178409E-002, 3.4677808E-002, 3.4066110E-002, 3.3496063E-002, 3.3202671E-002, 3.2923916E-002, 3.2679731E-002, 3.2437853E-002, 3.1819599E-002, 3.1338496E-002, 3.0965544E-002, 3.0816638E-002, 3.0368570E-002, 2.9943171E-002, 2.9486931E-002, 2.9334523E-002, 2.9006734E-002, 2.8571835E-002, 2.8412728E-002, 2.7920510E-002, 2.7792815E-002, 1.0349924E+001, 5.3223418E-002, 4.0218326E-003
 1.5000254E+001, 6.6217873E+000, 6.4837138E+000, 6.3235905E+000, 6.1875955E+000, 6.0648543E+000, 5.9408556E+000, 5.8991048E+000, 5.8645300E+000, 5.9286238E+000, 5.9114726E+000, 5.8950330E+000, 5.8855510E+000, 5.9012118E+000, 5.9119108E+000, 5.9336140E+000, 5.9484090E+000, 5.9473672E+000, 5.8378849E+000, 5.7696754E+000, 5.6416120E+000, 5.5619233E+000, 2.4683845E-001, 2.4491876E-001, 2.4274991E-001, 2.4144385E-001, 2.3873083E-001, 2.3575821E-001, 2.3587424E-001, 2.3600515E-001, 2.4220657E-001, 2.4467980E-001, 2.4627247E-001, 2.4731057E-001, 2.5168625E-001, 2.5417377E-001, 2.5630911E-001, 2.5739152E-001, 2.5957276E-001, 2.5854679E-001, 2.5725560E-001, 2.5454723E-001, 2.5227712E-001, 1.6762389E-001, 1.6510200E-001, 1.6085490E-001, 1.5723329E-001, 1.5545075E-001, 1.5374631E-001, 1.5240429E-001, 1.5132858E-001, 1.4894378E-001, 1.4724747E-001, 1.4570965E-001, 1.4472151E-001, 1.4266326E-001, 1.4165435E-001, 1.4112856E-001, 1.4089068E-001, 1.3996342E-001, 1.3747284E-001, 1.3638585E-001, 1.3427637E-001, 1.3347665E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.6468256E-002, 3.5953230E-002, 3.5330105E-002, 3.4749897E-002, 3.4445372E-002, 3.4154037E-002, 3.3898601E-002, 3.3646896E-002, 3.3011416E-002, 3.2521591E-002, 3.2141642E-002, 3.1992635E-002, 3.1534819E-002, 3.1081092E-002, 3.0613851E-002, 3.0459723E-002, 3.0116833E-002, 2.9674630E-002, 2.9515541E-002, 2.9012407E-002, 2.8878725E-002, 1.0266270E+001, 5.5227080E-002, 3.9700553E-003
