s,m3/s,m3/s,kg/s,kg/s,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,Pa
 8.6000890E+002, 2.5644894E-001, 3.6904944E-001, 2.9237744E-001, 2.6981196E-001, 1.2561123E+002, 1.3159188E+002, 1.3339679E+002, 1.3794821E+002, 1.4331321E+002, 1.4826011E+002, 1.5332309E+002, 1.6142746E+002, 1.6686551E+002, 1.7515514E+002, 1.8067649E+002, 1.8726835E+002, 1.9082381E+002, 1.9477032E+002, 1.9741658E+002, 2.1702489E+002, 2.1702489E+002, 2.2928182E+002, 5.2090575E+001, 5.9920307E+001, 6.9483457E+001, 7.4174562E+001, 7.3845257E+001, 6.7494125E+001, 7.1704028E+001, 6.8202492E+001, 1.9232121E+002, 5.7044779E+001, 1.4507945E+000, 1.9967812E+000, 2.7080239E+000, 3.0741367E+000, 9.9129177E-001, 1.4055745E+000, 1.9020420E+000, 2.1395126E+000, 3.0862674E+000, 2.5889694E+000, 2.8459956E+000, 2.6849168E+000, 2.2563954E+000, 3.3532138E+000, 1.7462824E+000, 4.1057936E-002, 1.2632920E-004, 1.3725864E-001, 2.9734421E-002, 9.1161051E-005, 1.5619899E-001, 2.9174025E-002, 8.9420592E-005, 1.5713649E-001,-1.5059885E+001
 8.7001047E+002, 2.6108714E-001, 3.6604757E-001, 2.9765904E-001, 2.6957288E-001, 1.2573568E+002, 1.2944635E+002, 1.3553866E+002, 1.3817045E+002, 1.4144750E+002, 1.4864933E+002, 1.5477385E+002, 1.6346793E+002, 1.6883650E+002, 1.7566559E+002, 1.7936064E+002, 1.8422405E+002, 1.8768762E+002, 1.9269073E+002, 1.9595014E+002, 2.1797538E+002, 2.1797538E+002, 2.2854394E+002, 5.2175925E+001, 6.0083324E+001, 6.9554854E+001, 7.4231028E+001, 7.3962017E+001, 6.7643240E+001, 7.1760264E+001, 6.8293935E+001, 1.9049177E+002, 5.7163669E+001, 1.4277654E+000, 2.0607533E+000, 2.6678094E+000, 3.0220205E+000, 9.8013761E-001, 1.4344807E+000, 1.8764251E+000, 2.0973948E+000, 3.0009506E+000, 2.5822723E+000, 2.8011343E+000, 2.6164981E+000, 2.2151756E+000, 3.2933076E+000, 1.8147810E+000, 4.0363816E-002, 1.2417343E-004, 1.3841967E-001, 2.8051056E-002, 8.5932919E-005, 1.5901461E-001, 2.8877256E-002, 8.8498899E-005, 1.5763288E-001,-2.1727508E+001
 8.8000074E+002, 2.6171015E-001, 3.6530038E-001, 2.9836850E-001, 2.6984734E-001, 1.1382329E+002, 1.2671715E+002, 1.3148235E+002, 1.3652040E+002, 1.4076192E+002, 1.4501580E+002, 1.4913290E+002, 1.5741685E+002, 1.6465992E+002, 1.7642436E+002, 1.8079177E+002, 1.8414657E+002, 1.8584225E+002, 1.8827446E+002, 1.9198720E+002, 2.1452684E+002, 2.1452684E+002, 2.2973627E+002, 5.2208543E+001, 6.0099625E+001, 6.9680364E+001, 7.4423358E+001, 7.3990839E+001, 6.7767796E+001, 7.1874034E+001, 6.8359789E+001, 1.8818479E+002, 5.7159910E+001, 1.3850780E+000, 1.9066110E+000, 2.6374831E+000, 3.0133135E+000, 9.4615868E-001, 1.3451666E+000, 1.8421516E+000, 2.0852560E+000, 2.9419750E+000, 2.5364090E+000, 2.7789393E+000, 2.5624776E+000, 2.1298096E+000, 3.1406838E+000, 1.6543303E+000, 3.9956645E-002, 1.2290885E-004, 1.3910073E-001, 2.9743933E-002, 9.1190593E-005, 1.5618309E-001, 2.8661950E-002, 8.7830208E-005, 1.5799302E-001,-2.2455605E+001
 8.9000473E+002, 2.5440810E-001, 3.6662712E-001, 2.9005351E-001, 2.7269485E-001, 1.2213893E+002, 1.2740282E+002, 1.2838869E+002, 1.3323136E+002, 1.3658460E+002, 1.4464966E+002, 1.5075884E+002, 1.6030702E+002, 1.6553308E+002, 1.7043948E+002, 1.7393492E+002, 1.8061289E+002, 1.8279148E+002, 1.8635815E+002, 1.8891875E+002, 2.1044411E+002, 2.1044411E+002, 2.2652756E+002, 5.2272556E+001, 6.0192220E+001, 6.9767806E+001, 7.4474780E+001, 7.4054252E+001, 6.7856542E+001, 7.1928346E+001, 6.8441155E+001, 1.8697567E+002, 5.7134149E+001, 1.3759852E+000, 1.9653214E+000, 2.6134355E+000, 2.9373753E+000, 9.4108440E-001, 1.3642326E+000, 1.8149935E+000, 2.0300000E+000, 2.9332057E+000, 2.5218607E+000, 2.7307952E+000, 2.5388021E+000, 2.1078359E+000, 3.1610490E+000, 1.6471520E+000, 4.0023081E-002, 1.2311519E-004, 1.3898961E-001, 3.0201599E-002, 9.2611997E-005, 1.5541738E-001, 2.8694300E-002, 8.7930681E-005, 1.5793891E-001,-1.1774976E+001
 9.0000093E+002, 2.4605947E-001, 3.6905179E-001, 2.8054580E-001, 2.7513996E-001, 1.1989008E+002, 1.2696697E+002, 1.2730784E+002, 1.3505316E+002, 1.3845499E+002, 1.4653898E+002, 1.5063216E+002, 1.5801871E+002, 1.6396344E+002, 1.7178881E+002, 1.7592054E+002, 1.7789399E+002, 1.8128003E+002, 1.8515778E+002, 1.8710618E+002, 2.0811290E+002, 2.0811290E+002, 2.2608008E+002, 5.2322052E+001, 6.0322219E+001, 6.9807336E+001, 7.4478946E+001, 7.4160348E+001, 6.7962572E+001, 7.2063296E+001, 6.8578758E+001, 1.8796001E+002, 5.7258412E+001, 1.3672844E+000, 1.9427536E+000, 2.5477043E+000, 2.8522116E+000, 9.4067526E-001, 1.3500067E+000, 1.7823864E+000, 1.9826559E+000, 2.8955004E+000, 2.4914613E+000, 2.7253059E+000, 2.5543620E+000, 2.1525902E+000, 3.2833015E+000, 1.7116417E+000, 3.9757084E-002, 1.2228907E-004, 1.3943453E-001, 2.8253315E-002, 8.6561086E-005, 1.5867636E-001, 2.9165504E-002, 8.9394126E-005, 1.5715074E-001, 5.7571203E-002
 9.1001056E+002, 2.4172014E-001, 3.7096385E-001, 2.7560359E-001, 2.7585252E-001, 1.1769191E+002, 1.2542217E+002, 1.3015159E+002, 1.3312666E+002, 1.3676979E+002, 1.4233855E+002, 1.4787583E+002, 1.5680164E+002, 1.6175786E+002, 1.7033167E+002, 1.7292184E+002, 1.7927712E+002, 1.8207911E+002, 1.8718674E+002, 1.8995975E+002, 2.1029569E+002, 2.1029569E+002, 2.2440065E+002, 5.2411070E+001, 6.0343573E+001, 6.9958905E+001, 7.4590581E+001, 7.4322077E+001, 6.8079363E+001, 7.2170640E+001, 6.8699277E+001, 1.8759899E+002, 5.7295915E+001, 1.3845698E+000, 1.8679550E+000, 2.5951060E+000, 2.8852130E+000, 9.3989960E-001, 1.3205674E+000, 1.7993218E+000, 1.9983082E+000, 2.9632283E+000, 2.4973414E+000, 2.7215515E+000, 2.5465313E+000, 2.0951522E+000, 3.2157200E+000, 1.6436861E+000, 3.9671572E-002, 1.2202349E-004, 1.3957757E-001, 3.2112035E-002, 9.8545358E-005, 1.5222181E-001, 2.8369162E-002, 8.6920877E-005, 1.5848276E-001, 6.0309150E+000
 9.2000552E+002, 2.3705423E-001, 3.7163213E-001, 2.7028917E-001, 2.7758134E-001, 1.2781129E+002, 1.2793899E+002, 1.2986132E+002, 1.3379992E+002, 1.3731642E+002, 1.4336016E+002, 1.4907954E+002, 1.5759731E+002, 1.6345179E+002, 1.7207086E+002, 1.7579331E+002, 1.8102796E+002, 1.8416086E+002, 1.8790944E+002, 1.9203858E+002, 2.1274671E+002, 2.1274671E+002, 2.2929507E+002, 5.2541032E+001, 6.0397042E+001, 7.0049766E+001, 7.4792308E+001, 7.4599580E+001, 6.8218280E+001, 7.2297888E+001, 6.8789168E+001, 1.8687687E+002, 5.7371582E+001, 1.4061457E+000, 1.9055934E+000, 2.5477130E+000, 2.9556498E+000, 9.5418074E-001, 1.3465625E+000, 1.7927436E+000, 2.0374881E+000, 2.9889100E+000, 2.4946964E+000, 2.7437352E+000, 2.5085320E+000, 2.1312700E+000, 3.2803619E+000, 1.6797392E+000, 3.9502666E-002, 1.2149891E-004, 1.3986009E-001, 3.2439241E-002, 9.9561582E-005, 1.5167453E-001, 2.8540142E-002, 8.7451901E-005, 1.5819676E-001, 1.2344053E+001
 9.3000621E+002, 2.3293999E-001, 3.7316695E-001, 2.6560284E-001, 2.7841854E-001, 1.1357578E+002, 1.2606327E+002, 1.3007593E+002, 1.3610854E+002, 1.3952524E+002, 1.4327731E+002, 1.4994091E+002, 1.5749521E+002, 1.6232672E+002, 1.7137428E+002, 1.7719562E+002, 1.8017778E+002, 1.8001390E+002, 1.8662583E+002, 1.9004543E+002, 2.0971636E+002, 2.0971636E+002, 2.2754464E+002, 5.2601623E+001, 6.0549167E+001, 7.0194391E+001, 7.5019385E+001, 7.4678560E+001, 6.8390468E+001, 7.2468941E+001, 6.8900427E+001, 1.8862337E+002, 5.7502402E+001, 1.3689932E+000, 1.9177269E+000, 2.5918659E+000, 2.9564900E+000, 9.4123321E-001, 1.3474325E+000, 1.8031360E+000, 2.0438488E+000, 2.9415674E+000, 2.5142437E+000, 2.7449998E+000, 2.5226355E+000, 2.1859445E+000, 3.3648419E+000, 1.7094152E+000, 3.9012489E-002, 1.1997653E-004, 1.4067999E-001, 2.9588357E-002, 9.0707410E-005, 1.5644321E-001, 2.8902903E-002, 8.8578550E-005, 1.5758998E-001, 1.7827381E+001
 9.4000722E+002, 2.2868473E-001, 3.7516743E-001, 2.6075556E-001, 2.7887011E-001, 1.1477167E+002, 1.2448272E+002, 1.3198672E+002, 1.3657271E+002, 1.3916885E+002, 1.4505350E+002, 1.5234308E+002, 1.5737498E+002, 1.6427845E+002, 1.7212624E+002, 1.7761087E+002, 1.8123622E+002, 1.8173215E+002, 1.8894850E+002, 1.9244317E+002, 2.1235046E+002, 2.1235046E+002, 2.2568627E+002, 5.2660334E+001, 6.0657005E+001, 7.0408523E+001, 7.5196004E+001, 7.4872663E+001, 6.8559301E+001, 7.2658557E+001, 6.9073718E+001, 1.8898232E+002, 5.7622726E+001, 1.3593112E+000, 1.9253132E+000, 2.6242494E+000, 2.9585592E+000, 9.4243848E-001, 1.3620661E+000, 1.8298312E+000, 2.0458415E+000, 2.9752858E+000, 2.5478406E+000, 2.7658128E+000, 2.5440055E+000, 2.1750159E+000, 3.3096729E+000, 1.7055132E+000, 3.9138938E-002, 1.2036925E-004, 1.4046849E-001, 3.3436104E-002, 1.0265761E-004, 1.5000648E-001, 2.8236047E-002, 8.6507455E-005, 1.5870541E-001, 2.3317050E+001
 9.5000811E+002, 2.2694244E-001, 3.7558629E-001, 2.5877083E-001, 2.7935507E-001, 1.1320383E+002, 1.2212590E+002, 1.2731610E+002, 1.3365420E+002, 1.3779089E+002, 1.4465798E+002, 1.5032551E+002, 1.6031587E+002, 1.6706782E+002, 1.7599666E+002, 1.7839716E+002, 1.8046839E+002, 1.8464436E+002, 1.8891413E+002, 1.9311881E+002, 2.1290048E+002, 2.1290048E+002, 2.2830655E+002, 5.2745736E+001, 6.0755525E+001, 7.0569363E+001, 7.5340977E+001, 7.5177213E+001, 6.8758684E+001, 7.2832986E+001, 6.9293681E+001, 1.8779649E+002, 5.7719259E+001, 1.3754516E+000, 1.9277185E+000, 2.6153777E+000, 2.9300260E+000, 9.4275757E-001, 1.3642401E+000, 1.8242693E+000, 2.0326994E+000, 3.0739917E+000, 2.5483477E+000, 2.7846747E+000, 2.5846961E+000, 2.1564353E+000, 3.2468729E+000, 1.6965691E+000, 3.9073647E-002, 1.2016647E-004, 1.4057770E-001, 3.1960940E-002, 9.8076092E-005, 1.5247457E-001, 2.8507002E-002, 8.7348976E-005, 1.5825220E-001, 2.5570033E+001
 9.6000537E+002, 2.2687721E-001, 3.7700511E-001, 2.5869653E-001, 2.7831652E-001, 1.1255931E+002, 1.2659875E+002, 1.3205141E+002, 1.3512260E+002, 1.3987905E+002, 1.4781929E+002, 1.5355875E+002, 1.6039458E+002, 1.6472243E+002, 1.7153033E+002, 1.7610342E+002, 1.8113072E+002, 1.8488383E+002, 1.8999895E+002, 1.9193063E+002, 2.1374111E+002, 2.1374111E+002, 2.3057201E+002, 5.2837889E+001, 6.1026270E+001, 7.0739130E+001, 7.5547529E+001, 7.5500893E+001, 6.8918681E+001, 7.3008125E+001, 6.9522427E+001, 1.8852040E+002, 5.7806894E+001, 1.3816916E+000, 2.0131531E+000, 2.6404106E+000, 2.9878286E+000, 9.5002816E-001, 1.4007332E+000, 1.8504011E+000, 2.0698984E+000, 3.0616297E+000, 2.5494422E+000, 2.7908117E+000, 2.6229309E+000, 2.1952711E+000, 3.3384700E+000, 1.7048561E+000, 3.8964811E-002, 1.1982845E-004, 1.4075974E-001, 3.2038296E-002, 9.8316339E-005, 1.5234530E-001, 2.8547465E-002, 8.7474645E-005, 1.5818451E-001, 2.5640043E+001
 9.7000943E+002, 2.2501530E-001, 3.7726836E-001, 2.5657544E-001, 2.7895851E-001, 1.1709896E+002, 1.2570817E+002, 1.2909306E+002, 1.3663911E+002, 1.4106123E+002, 1.4508599E+002, 1.5081028E+002, 1.6105608E+002, 1.6498526E+002, 1.7590422E+002, 1.7971218E+002, 1.8342228E+002, 1.8458956E+002, 1.8899706E+002, 1.9354134E+002, 2.1850003E+002, 2.1850003E+002, 2.3347392E+002, 5.2947420E+001, 6.1109913E+001, 7.0954136E+001, 7.5793859E+001, 7.5741620E+001, 6.9057472E+001, 7.3282543E+001, 6.9789246E+001, 1.8979890E+002, 5.7894951E+001, 1.3914865E+000, 1.9597074E+000, 2.6548460E+000, 2.9941735E+000, 9.5477907E-001, 1.3830691E+000, 1.8651611E+000, 2.0867377E+000, 3.1158605E+000, 2.5199835E+000, 2.8514284E+000, 2.6756383E+000, 2.2276559E+000, 3.3541055E+000, 1.6823911E+000, 3.8996110E-002, 1.1992566E-004, 1.4070739E-001, 3.3184765E-002, 1.0187700E-004, 1.5042756E-001, 2.8527608E-002, 8.7412974E-005, 1.5821773E-001, 2.7908660E+001
 9.8000394E+002, 2.2341494E-001, 3.7899540E-001, 2.5475234E-001, 2.7838324E-001, 1.1727713E+002, 1.2548481E+002, 1.3236560E+002, 1.3887123E+002, 1.4313176E+002, 1.4856196E+002, 1.5335969E+002, 1.6155983E+002, 1.6646944E+002, 1.7640894E+002, 1.8000270E+002, 1.8410437E+002, 1.8571189E+002, 1.8936265E+002, 1.9454173E+002, 2.1988246E+002, 2.1988246E+002, 2.3675469E+002, 5.3059534E+001, 6.1296685E+001, 7.1257138E+001, 7.6109116E+001, 7.6020182E+001, 6.9343002E+001, 7.3480465E+001, 7.0003786E+001, 1.9077110E+002, 5.8013198E+001, 1.3935013E+000, 1.9860038E+000, 2.7409556E+000, 3.0925106E+000, 9.6100226E-001, 1.4107358E+000, 1.9202950E+000, 2.1508580E+000, 3.1106101E+000, 2.6456460E+000, 2.8343886E+000, 2.6683045E+000, 2.2819490E+000, 3.4014867E+000, 1.7245842E+000, 3.9664932E-002, 1.2200286E-004, 1.3958867E-001, 3.0397985E-002, 9.3221923E-005, 1.5508901E-001, 2.8752030E-002, 8.8109975E-005, 1.5784234E-001, 2.9967424E+001
 9.9000965E+002, 2.2088295E-001, 3.8022149E-001, 2.5186777E-001, 2.7857509E-001, 1.1626571E+002, 1.3217174E+002, 1.3489919E+002, 1.3848054E+002, 1.4193121E+002, 1.4775337E+002, 1.5320434E+002, 1.6055902E+002, 1.6645047E+002, 1.7597026E+002, 1.7981103E+002, 1.8498661E+002, 1.8901011E+002, 1.9332375E+002, 1.9625298E+002, 2.1745182E+002, 2.1745182E+002, 2.3974046E+002, 5.3184010E+001, 6.1385828E+001, 7.1502807E+001, 7.6494220E+001, 7.6260085E+001, 6.9575476E+001, 7.3727299E+001, 7.0223544E+001, 1.9186287E+002, 5.8181057E+001, 1.4302106E+000, 1.9585289E+000, 2.7550649E+000, 3.1718651E+000, 9.8992322E-001, 1.4011001E+000, 1.9343007E+000, 2.1998551E+000, 3.1426369E+000, 2.6364614E+000, 2.8856072E+000, 2.6694937E+000, 2.3015855E+000, 3.4149952E+000, 1.7584782E+000, 3.9930083E-002, 1.2282636E-004, 1.3914516E-001, 3.3356184E-002, 1.0240939E-004, 1.5014062E-001, 2.9338480E-002, 8.9931349E-005, 1.5686141E-001, 3.2960549E+001
 1.0000086E+003, 2.2473328E-001, 3.7890210E-001, 2.5625415E-001, 2.7785050E-001, 1.2335348E+002, 1.3026994E+002, 1.3346409E+002, 1.3886586E+002, 1.4220791E+002, 1.5023485E+002, 1.5518059E+002, 1.6427679E+002, 1.7079985E+002, 1.7943140E+002, 1.8209108E+002, 1.8615166E+002, 1.8829162E+002, 1.9193057E+002, 1.9655411E+002, 2.2425634E+002, 2.2425634E+002, 2.4390415E+002, 5.3381063E+001, 6.1595845E+001, 7.1775083E+001, 7.6831741E+001, 7.6632744E+001, 6.9901699E+001, 7.4077823E+001, 7.0474054E+001, 1.9254110E+002, 5.8385852E+001, 1.4725107E+000, 2.0288361E+000, 2.7779489E+000, 3.1964986E+000, 1.0094332E+000, 1.4519525E+000, 1.9706481E+000, 2.2290641E+000, 3.1856934E+000, 2.7208314E+000, 2.9621135E+000, 2.7025708E+000, 2.3331789E+000, 3.5143321E+000, 1.8009745E+000, 3.9847213E-002, 1.2256899E-004, 1.3928378E-001, 3.2871894E-002, 1.0090530E-004, 1.5095063E-001, 2.9203323E-002, 8.9511585E-005, 1.5708748E-001, 2.8113590E+001
 1.0100054E+003, 2.3268914E-001, 3.7687687E-001, 2.6531697E-001, 2.7570417E-001, 1.1616075E+002, 1.2712878E+002, 1.3344016E+002, 1.3980979E+002, 1.4408184E+002, 1.4953439E+002, 1.5482572E+002, 1.6403425E+002, 1.7141579E+002, 1.8211938E+002, 1.8417860E+002, 1.8910864E+002, 1.8949867E+002, 1.9315616E+002, 1.9944827E+002, 2.2320097E+002, 2.2320097E+002, 2.4436551E+002, 5.3504342E+001, 6.1746599E+001, 7.2073421E+001, 7.7200323E+001, 7.6756598E+001, 7.0193264E+001, 7.4318344E+001, 7.0733977E+001, 1.9432930E+002, 5.8501134E+001, 1.4551771E+000, 2.0202703E+000, 2.8252182E+000, 3.2391176E+000, 1.0007308E+000, 1.4429400E+000, 1.9874228E+000, 2.2587919E+000, 3.1345043E+000, 2.7261262E+000, 2.9331135E+000, 2.7391105E+000, 2.3559842E+000, 3.5595666E+000, 1.7777140E+000, 3.9738061E-002, 1.2222999E-004, 1.3946635E-001, 3.2996137E-002, 1.0129117E-004, 1.5074244E-001, 2.9029301E-002, 8.8971115E-005, 1.5737856E-001, 1.7699938E+001
 1.0200111E+003, 2.3888567E-001, 3.7482100E-001, 2.7237513E-001, 2.7431907E-001, 1.2144820E+002, 1.3055811E+002, 1.3294565E+002, 1.3765499E+002, 1.4088699E+002, 1.4777220E+002, 1.5553416E+002, 1.6424510E+002, 1.6946972E+002, 1.8028412E+002, 1.8306211E+002, 1.8473429E+002, 1.8799170E+002, 1.9399466E+002, 1.9987558E+002, 2.1755015E+002, 2.1755015E+002, 2.3789059E+002, 5.3610748E+001, 6.1949040E+001, 7.2319488E+001, 7.7475013E+001, 7.7111344E+001, 7.0425072E+001, 7.4614087E+001, 7.1023167E+001, 1.9470960E+002, 5.8633128E+001, 1.4441868E+000, 2.0482243E+000, 2.8055691E+000, 3.2075222E+000, 9.9553940E-001, 1.4475970E+000, 1.9648525E+000, 2.2307594E+000, 3.2215798E+000, 2.7116549E+000, 2.9877888E+000, 2.7776816E+000, 2.3640688E+000, 3.5692802E+000, 1.7666064E+000, 3.9751332E-002, 1.2227120E-004, 1.3944416E-001, 3.0291380E-002, 9.2890832E-005, 1.5526734E-001, 2.9271920E-002, 8.9724630E-005, 1.5697274E-001, 9.4602284E+000
 1.0300045E+003, 2.4310071E-001, 3.7387757E-001, 2.7717590E-001, 2.7298082E-001, 1.2674733E+002, 1.2814601E+002, 1.3194420E+002, 1.3636922E+002, 1.4167012E+002, 1.5075020E+002, 1.5644702E+002, 1.6286673E+002, 1.7020713E+002, 1.8056831E+002, 1.8471109E+002, 1.8541194E+002, 1.8824480E+002, 1.9621852E+002, 2.0041541E+002, 2.1885987E+002, 2.1885987E+002, 2.3572925E+002, 5.3727330E+001, 6.2148081E+001, 7.2536106E+001, 7.7736706E+001, 7.7410684E+001, 7.0628413E+001, 7.4859032E+001, 7.1246364E+001, 1.9566440E+002, 5.8823457E+001, 1.4430289E+000, 2.0554314E+000, 2.7874738E+000, 3.2037026E+000, 9.9501294E-001, 1.4505772E+000, 1.9633366E+000, 2.2356916E+000, 3.1980556E+000, 2.6904664E+000, 2.9967680E+000, 2.7397747E+000, 2.3935524E+000, 3.6595517E+000, 1.8362829E+000, 4.0197268E-002, 1.2365617E-004, 1.3869825E-001, 2.8078918E-002, 8.6019451E-005, 1.5896802E-001, 2.9324989E-002, 8.9889451E-005, 1.5688397E-001, 3.7315769E+000
 1.0400071E+003, 2.4587383E-001, 3.7419054E-001, 2.8033434E-001, 2.7141215E-001, 1.2311490E+002, 1.2679342E+002, 1.3209996E+002, 1.4017940E+002, 1.4156076E+002, 1.4710601E+002, 1.5109481E+002, 1.6352666E+002, 1.7125509E+002, 1.7980770E+002, 1.8374791E+002, 1.8634382E+002, 1.8985452E+002, 1.9357918E+002, 1.9696861E+002, 2.1955232E+002, 2.1955232E+002, 2.3867680E+002, 5.3791266E+001, 6.2228365E+001, 7.2761070E+001, 7.7935110E+001, 7.7607506E+001, 7.0791295E+001, 7.4967737E+001, 7.1487152E+001, 1.9523617E+002, 5.8909912E+001, 1.4226154E+000, 1.9955689E+000, 2.8222963E+000, 3.1756846E+000, 9.8267584E-001, 1.4178138E+000, 1.9769186E+000, 2.2164015E+000, 3.1780093E+000, 2.6764758E+000, 2.8858848E+000, 2.7565113E+000, 2.3412687E+000, 3.5174344E+000, 1.7592390E+000, 4.0705119E-002, 1.2523344E-004, 1.3784879E-001, 3.1222478E-002, 9.5782604E-005, 1.5370986E-001, 2.8466974E-002, 8.7224659E-005, 1.5831915E-001, 5.3465039E-003
 1.0500050E+003, 2.3938309E-001, 3.7457321E-001, 2.7294174E-001, 2.7429403E-001, 1.2251418E+002, 1.3063910E+002, 1.3268931E+002, 1.3639385E+002, 1.3952474E+002, 1.4475305E+002, 1.5313132E+002, 1.6300008E+002, 1.6788411E+002, 1.7765450E+002, 1.8472488E+002, 1.9012508E+002, 1.9169496E+002, 1.9425919E+002, 1.9719411E+002, 2.2288744E+002, 2.2288744E+002, 2.3785391E+002, 5.3929881E+001, 6.2348394E+001, 7.2929085E+001, 7.8128813E+001, 7.7861823E+001, 7.0972080E+001, 7.5131740E+001, 7.1548519E+001, 1.9477872E+002, 5.8978190E+001, 1.4634825E+000, 1.9979466E+000, 2.7562535E+000, 3.1443972E+000, 1.0040839E+000, 1.4187665E+000, 1.9509629E+000, 2.2013247E+000, 3.1738760E+000, 2.6629050E+000, 2.8706811E+000, 2.6617925E+000, 2.3084160E+000, 3.5196690E+000, 1.7393832E+000, 4.0519634E-002, 1.2465737E-004, 1.3815904E-001, 3.1369074E-002, 9.6237897E-005, 1.5346434E-001, 2.8555848E-002, 8.7500681E-005, 1.5817049E-001, 9.0293594E+000
 1.0600081E+003, 2.3390040E-001, 3.7643353E-001, 2.6669669E-001, 2.7547425E-001, 1.1864783E+002, 1.3264631E+002, 1.3659105E+002, 1.4197843E+002, 1.4594067E+002, 1.4903100E+002, 1.5389674E+002, 1.6212975E+002, 1.6792101E+002, 1.7790051E+002, 1.7971023E+002, 1.8373555E+002, 1.8771117E+002, 1.9150408E+002, 1.9544611E+002, 2.1452409E+002, 2.1452409E+002, 2.3107535E+002, 5.4070229E+001, 6.2485946E+001, 7.2984610E+001, 7.8196586E+001, 7.8027867E+001, 7.1103150E+001, 7.5258637E+001, 7.1771366E+001, 1.9298650E+002, 5.9081979E+001, 1.4787618E+000, 2.0477261E+000, 2.6907398E+000, 3.0528536E+000, 1.0071882E+000, 1.4379064E+000, 1.9009320E+000, 2.1368032E+000, 3.1518143E+000, 2.6442370E+000, 2.8515430E+000, 2.7081851E+000, 2.2722675E+000, 3.3774062E+000, 1.7619574E+000, 4.0678946E-002, 1.2515215E-004, 1.3789256E-001, 3.3124337E-002, 1.0168933E-004, 1.5052850E-001, 2.8581240E-002, 8.7579544E-005, 1.5812802E-001, 1.6209995E+001
 1.0700055E+003, 2.2775530E-001, 3.7698200E-001, 2.5969679E-001, 2.7791588E-001, 1.1904651E+002, 1.2956663E+002, 1.3738935E+002, 1.4130617E+002, 1.4506326E+002, 1.4986770E+002, 1.5505385E+002, 1.6073453E+002, 1.6713450E+002, 1.7845581E+002, 1.8258147E+002, 1.8690277E+002, 1.8886871E+002, 1.9449301E+002, 1.9992350E+002, 2.2266743E+002, 2.2266743E+002, 2.3746499E+002, 5.4245380E+001, 6.2652787E+001, 7.3172281E+001, 7.8461192E+001, 7.8225696E+001, 7.1283155E+001, 7.5520770E+001, 7.1928077E+001, 1.9413425E+002, 5.9288060E+001, 1.4870809E+000, 2.0137620E+000, 2.7563314E+000, 3.1727446E+000, 1.0187747E+000, 1.4346270E+000, 1.9495372E+000, 2.2131617E+000, 3.1591101E+000, 2.6653959E+000, 2.9799967E+000, 2.7007821E+000, 2.3387386E+000, 3.5188845E+000, 1.8465769E+000, 4.0439333E-002, 1.2440797E-004, 1.3829336E-001, 3.3321931E-002, 1.0230301E-004, 1.5019757E-001, 2.9385742E-002, 9.0078136E-005, 1.5678235E-001, 2.4271560E+001
 1.0800098E+003, 2.2585335E-001, 3.7768601E-001, 2.5753015E-001, 2.7827091E-001, 1.2202985E+002, 1.3140023E+002, 1.3623741E+002, 1.3982175E+002, 1.4207735E+002, 1.4801972E+002, 1.5401450E+002, 1.6580238E+002, 1.7164437E+002, 1.7896990E+002, 1.8319334E+002, 1.8716866E+002, 1.8890843E+002, 1.9790108E+002, 2.0317793E+002, 2.2086100E+002, 2.2086100E+002, 2.3962192E+002, 5.4338084E+001, 6.2807252E+001, 7.3440269E+001, 7.8780334E+001, 7.8590369E+001, 7.1481904E+001, 7.5870458E+001, 7.2116829E+001, 1.9534427E+002, 5.9480748E+001, 1.4765041E+000, 2.0531160E+000, 2.8096106E+000, 3.2118112E+000, 1.0179452E+000, 1.4640760E+000, 1.9845061E+000, 2.2352961E+000, 3.2579931E+000, 2.6745860E+000, 3.0174451E+000, 2.7237745E+000, 2.3864647E+000, 3.5266896E+000, 1.8394026E+000, 4.0041869E-002, 1.2317354E-004, 1.3895818E-001, 3.3039256E-002, 1.0142509E-004, 1.5067061E-001, 2.9470639E-002, 9.0341804E-005, 1.5664035E-001, 2.6705090E+001
