s,m3/s,m3/s,kg/s,kg/s,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,Pa
 2.2000727E+002,-1.6844439E-001, 9.1768160E-002,-1.2169975E-001, 6.6243807E-002, 6.8787360E+001, 9.6432392E+001, 1.2057776E+002, 1.3936613E+002, 1.4626989E+002, 1.5859622E+002, 1.6408108E+002, 1.7216965E+002, 1.7468844E+002, 1.7645519E+002, 1.8042396E+002, 1.9124176E+002, 1.9663892E+002, 2.0149995E+002, 2.0229451E+002, 2.3191425E+002, 2.3191425E+002, 2.5447634E+002, 3.9141497E+001, 4.3955562E+001, 4.7140458E+001, 4.8421065E+001, 4.8234366E+001, 4.6313602E+001, 4.8327820E+001, 4.6363923E+001, 1.7744345E+002, 4.5344035E+001, 1.2941093E+000, 2.3527285E+000, 2.9802171E+000, 3.2700384E+000, 9.7543919E-001, 1.6333313E+000, 2.0507089E+000, 2.1683160E+000, 3.2467462E+000, 2.8277613E+000, 3.3248868E+000, 2.8872230E+000, 2.6348494E+000, 4.2834860E+000, 2.5491831E+000, 2.0764802E-002, 6.3303537E-005, 1.7120233E-001, 4.0880563E-003, 1.1509519E-005, 1.9909664E-001, 1.4971760E-002, 4.5311722E-005, 1.8089217E-001, 6.0781217E+002
 2.3000189E+002,-1.8139753E-001, 9.5100254E-002,-1.2797244E-001, 6.6615604E-002, 7.4305626E+001, 1.0733112E+002, 1.2783781E+002, 1.4333954E+002, 1.5316405E+002, 1.6764260E+002, 1.7259692E+002, 1.7963593E+002, 1.8367824E+002, 1.8953207E+002, 1.9364970E+002, 2.0385347E+002, 2.0797865E+002, 2.1125411E+002, 2.2036915E+002, 2.4549629E+002, 2.4549629E+002, 2.6639829E+002, 3.9870108E+001, 4.5078713E+001, 4.8546147E+001, 4.9951071E+001, 4.9764998E+001, 4.7661198E+001, 5.0041561E+001, 4.7680218E+001, 1.9060792E+002, 4.6219766E+001, 1.4788376E+000, 2.6165267E+000, 3.2939283E+000, 3.6041234E+000, 1.0686066E+000, 1.7984171E+000, 2.2927341E+000, 2.4458143E+000, 3.6272398E+000, 3.1571647E+000, 3.7374919E+000, 3.1622614E+000, 3.0259314E+000, 4.7817069E+000, 2.6834460E+000, 2.2482322E-002, 6.8637747E-005, 1.6832949E-001, 4.2443227E-003, 1.1994844E-005, 1.9883530E-001, 1.5737264E-002, 4.7689197E-005, 1.7961174E-001, 6.6460729E+002
 2.4000172E+002,-1.9491195E-001, 9.8212588E-002,-1.3380734E-001, 6.7246241E-002, 7.8825125E+001, 1.1129188E+002, 1.3348807E+002, 1.5143797E+002, 1.5934780E+002, 1.7417893E+002, 1.8538197E+002, 1.8999397E+002, 1.9204060E+002, 2.0401027E+002, 2.0887430E+002, 2.1669130E+002, 2.2129994E+002, 2.2486609E+002, 2.2933838E+002, 2.6202308E+002, 2.6202308E+002, 2.7917100E+002, 4.0514775E+001, 4.6396523E+001, 5.0157928E+001, 5.1723921E+001, 5.1578748E+001, 4.9205763E+001, 5.1948807E+001, 4.9225703E+001, 2.0570392E+002, 4.7275007E+001, 1.5859093E+000, 2.9287614E+000, 3.7007466E+000, 4.0485633E+000, 1.1579892E+000, 2.0405431E+000, 2.6254331E+000, 2.7997389E+000, 4.1020148E+000, 3.5532122E+000, 4.2049510E+000, 3.5099859E+000, 3.5046483E+000, 5.4905408E+000, 2.9349118E+000, 2.4547572E-002, 7.5051927E-005, 1.6487501E-001, 4.0674977E-003, 1.1445668E-005, 1.9913106E-001, 1.8754587E-002, 5.7060287E-005, 1.7456476E-001, 7.2473573E+002
 2.5000142E+002,-1.9739671E-001, 9.9482678E-002,-1.3271766E-001, 6.6480433E-002, 8.4615974E+001, 1.2092077E+002, 1.4274429E+002, 1.5779721E+002, 1.6892266E+002, 1.8730035E+002, 1.9332594E+002, 2.0077190E+002, 2.0597142E+002, 2.1250376E+002, 2.1812903E+002, 2.2766500E+002, 2.3118933E+002, 2.3775414E+002, 2.4315519E+002, 2.7385654E+002, 2.7385654E+002, 3.0601255E+002, 4.1277518E+001, 4.7662893E+001, 5.1901502E+001, 5.3816730E+001, 5.3594873E+001, 5.0926192E+001, 5.3809918E+001, 5.0828608E+001, 2.1883953E+002, 4.8160359E+001, 1.7375713E+000, 3.0851029E+000, 4.0066427E+000, 4.5272629E+000, 1.2408396E+000, 2.1981001E+000, 2.8860885E+000, 3.1793585E+000, 4.5248636E+000, 3.8967351E+000, 4.4952466E+000, 3.8762656E+000, 3.9044926E+000, 5.9316323E+000, 2.9828399E+000, 2.6308075E-002, 8.0519631E-005, 1.6193027E-001, 5.6109349E-003, 1.6239219E-005, 1.9654936E-001, 1.9059906E-002, 5.8008536E-005, 1.7405406E-001, 7.2555515E+002
 2.6000789E+002,-2.0391886E-001, 1.0155113E-001,-1.3317455E-001, 6.5987519E-002, 9.2005279E+001, 1.3391677E+002, 1.5260989E+002, 1.6973310E+002, 1.7910872E+002, 1.9507024E+002, 2.0331453E+002, 2.1240218E+002, 2.1512842E+002, 2.2254495E+002, 2.2940691E+002, 2.3712505E+002, 2.4068167E+002, 2.4597964E+002, 2.5011938E+002, 2.8334540E+002, 2.8334540E+002, 3.1215951E+002, 4.2071743E+001, 4.9153532E+001, 5.3593902E+001, 5.5758222E+001, 5.5807223E+001, 5.2725681E+001, 5.5913573E+001, 5.2778902E+001, 2.3321432E+002, 4.9242731E+001, 1.9061644E+000, 3.4920881E+000, 4.3241925E+000, 4.8262440E+000, 1.3816676E+000, 2.4897706E+000, 3.1622327E+000, 3.4486730E+000, 5.0205739E+000, 4.2969925E+000, 4.9981700E+000, 4.3158391E+000, 4.4710030E+000, 6.6421599E+000, 3.2775795E+000, 2.8671054E-002, 8.7858483E-005, 1.5797779E-001, 7.1725411E-003, 2.1089197E-005, 1.9393729E-001, 2.0948967E-002, 6.3875510E-005, 1.7089428E-001, 7.4444758E+002
 2.7000163E+002,-2.0019755E-001, 1.0136976E-001,-1.2851821E-001, 6.4774424E-002, 1.0018379E+002, 1.3658107E+002, 1.5658013E+002, 1.8012861E+002, 1.9130632E+002, 2.0558375E+002, 2.1263233E+002, 2.2042233E+002, 2.2927685E+002, 2.3695639E+002, 2.4276342E+002, 2.5251139E+002, 2.5720377E+002, 2.6296497E+002, 2.6462088E+002, 3.1647125E+002, 3.1647125E+002, 3.3700224E+002, 4.2892833E+001, 5.0869437E+001, 5.5799569E+001, 5.8340159E+001, 5.7903937E+001, 5.4805226E+001, 5.8301255E+001, 5.4736558E+001, 2.5221955E+002, 5.0460047E+001, 2.0224446E+000, 3.8724258E+000, 4.9745860E+000, 5.5834106E+000, 1.4810719E+000, 2.8083540E+000, 3.6821362E+000, 4.0735184E+000, 5.3561807E+000, 4.7741955E+000, 5.5725992E+000, 4.7103671E+000, 5.2352576E+000, 7.5859194E+000, 3.4488599E+000, 3.1473320E-002, 9.6561659E-005, 1.5329053E-001, 6.8418919E-003, 2.0062279E-005, 1.9449037E-001, 2.3778429E-002, 7.2663149E-005, 1.6616153E-001, 7.1331020E+002
 2.8000126E+002,-1.6991470E-001, 9.6951038E-002,-1.0691467E-001, 6.0322759E-002, 1.0579439E+002, 1.4601234E+002, 1.6486912E+002, 1.8945722E+002, 2.0073578E+002, 2.1235131E+002, 2.2389392E+002, 2.3383133E+002, 2.4081977E+002, 2.4566607E+002, 2.5111310E+002, 2.6066632E+002, 2.6623321E+002, 2.6761681E+002, 2.7208204E+002, 3.2541466E+002, 3.2541466E+002, 3.5697809E+002, 4.3752672E+001, 5.2496882E+001, 5.7997444E+001, 6.0883360E+001, 6.0761262E+001, 5.6886687E+001, 6.0657060E+001, 5.6779333E+001, 2.6351381E+002, 5.1245565E+001, 2.2014011E+000, 4.0573539E+000, 5.3055365E+000, 6.0451817E+000, 1.5731451E+000, 2.9646623E+000, 3.9596321E+000, 4.4562679E+000, 6.2756824E+000, 5.1104292E+000, 5.8796500E+000, 5.0840988E+000, 5.4345312E+000, 7.7531477E+000, 3.3328883E+000, 3.2749459E-002, 1.0052504E-004, 1.5115597E-001, 1.0240004E-002, 3.0616011E-005, 1.8880638E-001, 2.3836111E-002, 7.2842295E-005, 1.6606505E-001, 5.4920140E+002
 2.9000051E+002,-1.3326871E-001, 9.2754833E-002,-8.2385909E-002, 5.5708693E-002, 1.1295963E+002, 1.5573935E+002, 1.7350350E+002, 1.9780195E+002, 2.0954043E+002, 2.2338801E+002, 2.3037444E+002, 2.3706989E+002, 2.4086091E+002, 2.4753671E+002, 2.5638137E+002, 2.7005674E+002, 2.7684335E+002, 2.7951438E+002, 2.8188392E+002, 3.1996947E+002, 3.1996947E+002, 3.5347968E+002, 4.4652560E+001, 5.4010143E+001, 5.9999877E+001, 6.3215118E+001, 6.3260634E+001, 5.8905073E+001, 6.3035261E+001, 5.9025924E+001, 2.7524863E+002, 5.2232443E+001, 2.3230322E+000, 4.2677752E+000, 5.4763436E+000, 6.2222799E+000, 1.6766690E+000, 3.1589809E+000, 4.1352826E+000, 4.6460625E+000, 6.3231426E+000, 5.3762958E+000, 6.3363002E+000, 5.5659899E+000, 6.0567095E+000, 8.5425615E+000, 3.5765620E+000, 3.5768856E-002, 1.0990258E-004, 1.4610552E-001, 1.1485784E-002, 3.4485110E-005, 1.8672261E-001, 2.7606955E-002, 8.4553643E-005, 1.5975768E-001, 3.9293630E+002
 3.0000349E+002,-7.9257742E-002, 8.6082762E-002,-4.7988102E-002, 5.2061498E-002, 1.2035459E+002, 1.5811598E+002, 1.7756998E+002, 1.9741745E+002, 2.1138804E+002, 2.2782497E+002, 2.3900035E+002, 2.5344505E+002, 2.5788268E+002, 2.6646171E+002, 2.7096454E+002, 2.7871165E+002, 2.8155510E+002, 2.8529446E+002, 2.8856433E+002, 3.3910591E+002, 3.3910591E+002, 3.7370394E+002, 4.5525364E+001, 5.5866999E+001, 6.2128387E+001, 6.5605086E+001, 6.5297870E+001, 6.0966063E+001, 6.5566887E+001, 6.0937031E+001, 2.9301025E+002, 5.3203017E+001, 2.3905489E+000, 4.6711311E+000, 5.8827159E+000, 6.6348300E+000, 1.7330405E+000, 3.4400117E+000, 4.4899917E+000, 5.0392951E+000, 6.5136753E+000, 5.7191347E+000, 6.6617635E+000, 5.6004965E+000, 6.6837834E+000, 9.2785462E+000, 3.5824991E+000, 3.9965319E-002, 1.2293579E-004, 1.3908623E-001, 1.4294360E-002, 4.3207880E-005, 1.8202469E-001, 3.0027309E-002, 9.2070691E-005, 1.5570922E-001, 2.3661083E+002
 3.1000422E+002,-3.3411962E-002, 8.3804176E-002,-1.8285184E-002, 5.0131728E-002, 1.2410815E+002, 1.6736169E+002, 1.8394660E+002, 2.0408221E+002, 2.1841672E+002, 2.3290535E+002, 2.4288636E+002, 2.5530676E+002, 2.6568912E+002, 2.7426665E+002, 2.8114217E+002, 2.8726670E+002, 2.8864709E+002, 2.8956342E+002, 2.9518052E+002, 3.3601180E+002, 3.3601180E+002, 3.7401211E+002, 4.6343336E+001, 5.7337979E+001, 6.4005664E+001, 6.8066868E+001, 6.7500454E+001, 6.2954017E+001, 6.7478844E+001, 6.2865330E+001, 2.9185565E+002, 5.3871785E+001, 2.5138110E+000, 4.6467016E+000, 5.9630334E+000, 6.9353091E+000, 1.8130446E+000, 3.4884422E+000, 4.5838141E+000, 5.2777058E+000, 6.7582942E+000, 5.8501384E+000, 6.6342157E+000, 5.8616967E+000, 6.4183013E+000, 8.8912984E+000, 3.4848160E+000, 4.1954359E-002, 1.2911328E-004, 1.3575922E-001, 1.7553451E-002, 5.3329846E-005, 1.7657340E-001, 3.1120135E-002, 9.5464747E-005, 1.5388129E-001, 1.7219381E+002
 3.2000434E+002, 7.9292114E-003, 8.4002057E-002, 1.3709878E-002, 4.9916284E-002, 1.3273495E+002, 1.7624312E+002, 1.9083178E+002, 2.0974130E+002, 2.2250882E+002, 2.3851909E+002, 2.4637429E+002, 2.5433961E+002, 2.6045583E+002, 2.7027273E+002, 2.7465964E+002, 2.8279089E+002, 2.8586623E+002, 2.9015028E+002, 2.9456655E+002, 3.4838298E+002, 3.4838298E+002, 3.7534735E+002, 4.7258698E+001, 5.8693372E+001, 6.5808497E+001, 7.0009171E+001, 6.9505983E+001, 6.4372657E+001, 6.9655138E+001, 6.4720482E+001, 2.9618053E+002, 5.4674753E+001, 2.6363889E+000, 4.7496185E+000, 6.0888587E+000, 6.9369450E+000, 1.8848012E+000, 3.5744279E+000, 4.6722700E+000, 5.2931015E+000, 6.7983552E+000, 5.7105779E+000, 6.9233885E+000, 5.9840324E+000, 6.6084452E+000, 8.9842039E+000, 3.5802161E+000, 4.4034849E-002, 1.3557479E-004, 1.3227925E-001, 2.0386547E-002, 6.2128769E-005, 1.7183460E-001, 3.6793053E-002, 1.1308349E-004, 1.4439238E-001, 1.7004857E+002
 3.3000634E+002, 3.5995579E-002, 8.2471518E-002, 4.1066338E-002, 4.9999425E-002, 1.3500224E+002, 1.7466608E+002, 1.9002252E+002, 2.0934196E+002, 2.2476298E+002, 2.4524762E+002, 2.5228548E+002, 2.6030216E+002, 2.6555482E+002, 2.6896053E+002, 2.7440409E+002, 2.8326917E+002, 2.8747768E+002, 2.9150739E+002, 2.9745829E+002, 3.4043043E+002, 3.4043043E+002, 3.6787921E+002, 4.8028473E+001, 6.0089209E+001, 6.7410151E+001, 7.1895204E+001, 7.1124535E+001, 6.5719952E+001, 7.1166655E+001, 6.5972427E+001, 2.9921879E+002, 5.5383133E+001, 2.6152864E+000, 4.8731980E+000, 6.0728152E+000, 6.9742608E+000, 1.8931225E+000, 3.6564123E+000, 4.6656813E+000, 5.3117932E+000, 6.7461379E+000, 5.6916669E+000, 6.7146136E+000, 5.7319685E+000, 6.6811714E+000, 9.0941755E+000, 3.5493589E+000, 4.7001420E-002, 1.4478826E-004, 1.2731716E-001, 2.4151172E-002, 7.3820803E-005, 1.6553764E-001, 4.0343766E-002, 1.2411116E-004, 1.3845321E-001, 1.5469670E+002
 3.4000757E+002, 5.6076120E-002, 8.0516497E-002, 6.3964794E-002, 4.8633482E-002, 1.3586738E+002, 1.7975018E+002, 1.9423206E+002, 2.0832313E+002, 2.1964203E+002, 2.3846700E+002, 2.4619946E+002, 2.5290480E+002, 2.5514579E+002, 2.6842788E+002, 2.7533978E+002, 2.8243891E+002, 2.8606565E+002, 2.9102074E+002, 2.9642976E+002, 3.4771831E+002, 3.4771831E+002, 3.7324314E+002, 4.8663808E+001, 6.1143813E+001, 6.8922341E+001, 7.3680890E+001, 7.2458394E+001, 6.6953689E+001, 7.2554595E+001, 6.7300881E+001, 2.9798690E+002, 5.5864527E+001, 2.6542992E+000, 4.6802386E+000, 6.1362527E+000, 7.0643623E+000, 1.9019057E+000, 3.5201292E+000, 4.7161945E+000, 5.4012594E+000, 6.5563684E+000, 5.6664443E+000, 6.5448705E+000, 5.7983519E+000, 6.3618989E+000, 8.7365312E+000, 3.3558588E+000, 4.7963163E-002, 1.4777520E-004, 1.2570848E-001, 3.1851474E-002, 9.7736117E-005, 1.5265761E-001, 4.0744435E-002, 1.2535554E-004, 1.3778302E-001, 1.0743130E+002
 3.5000403E+002, 8.0508586E-002, 7.6654081E-002, 9.1809086E-002, 4.6366332E-002, 1.4152849E+002, 1.7926032E+002, 1.9335365E+002, 2.0705955E+002, 2.1659568E+002, 2.3602173E+002, 2.4219005E+002, 2.4567435E+002, 2.5326205E+002, 2.5957338E+002, 2.6494819E+002, 2.7525146E+002, 2.8290855E+002, 2.9028112E+002, 2.9269168E+002, 3.4189948E+002, 3.4189948E+002, 3.7461293E+002, 4.9423882E+001, 6.1951261E+001, 7.0018400E+001, 7.5193612E+001, 7.3524970E+001, 6.7816255E+001, 7.3458854E+001, 6.8270457E+001, 2.9474331E+002, 5.6165297E+001, 2.6979401E+000, 4.5659888E+000, 5.9153058E+000, 6.9381245E+000, 1.9297913E+000, 3.4280866E+000, 4.5507387E+000, 5.3103194E+000, 6.3502943E+000, 5.4290190E+000, 6.2767514E+000, 5.5607064E+000, 6.2079158E+000, 8.5123032E+000, 3.2362187E+000, 4.9253869E-002, 1.5178383E-004, 1.2354956E-001, 3.4037581E-002, 1.0452565E-004, 1.4900097E-001, 4.5105911E-002, 1.3890126E-004, 1.3048772E-001, 2.5268563E+001
 3.6000747E+002, 1.1363486E-001, 6.8116849E-002, 1.2951280E-001, 4.1698375E-002, 1.4649410E+002, 1.7293395E+002, 1.8463215E+002, 2.0661301E+002, 2.1660288E+002, 2.2922025E+002, 2.3184181E+002, 2.3751142E+002, 2.4400265E+002, 2.5563542E+002, 2.6124052E+002, 2.6785835E+002, 2.7234353E+002, 2.7951611E+002, 2.8595855E+002, 3.2335877E+002, 3.2335877E+002, 3.5025828E+002, 4.9947544E+001, 6.2585050E+001, 7.1044080E+001, 7.6153357E+001, 7.4023920E+001, 6.8585845E+001, 7.4337828E+001, 6.9005285E+001, 2.9339370E+002, 5.6554218E+001, 2.6180132E+000, 4.3485487E+000, 5.7976928E+000, 6.5192786E+000, 1.8583405E+000, 3.2428115E+000, 4.4020073E+000, 4.9676161E+000, 5.8688390E+000, 5.2347048E+000, 6.0605829E+000, 5.3194405E+000, 5.9871925E+000, 8.2590279E+000, 3.1767643E+000, 5.1554919E-002, 1.5893035E-004, 1.1970066E-001, 3.9549803E-002, 1.2164530E-004, 1.3978049E-001, 4.6689110E-002, 1.4381830E-004, 1.2783955E-001,-1.3553367E+002
 3.7000945E+002, 1.5594317E-001, 5.0390829E-002, 1.7756761E-001, 3.1710078E-002, 1.5278739E+002, 1.7062362E+002, 1.7900703E+002, 1.8748221E+002, 1.9093487E+002, 2.0755213E+002, 2.1595321E+002, 2.2975781E+002, 2.3683182E+002, 2.4214302E+002, 2.5198434E+002, 2.6122755E+002, 2.6546924E+002, 2.7064412E+002, 2.7786735E+002, 3.0624130E+002, 3.0624130E+002, 3.3147021E+002, 5.0214351E+001, 6.2897390E+001, 7.1414152E+001, 7.6353916E+001, 7.4196809E+001, 6.8873349E+001, 7.4503070E+001, 6.9074157E+001, 2.7987687E+002, 5.6672272E+001, 2.4007672E+000, 4.0325603E+000, 5.2271467E+000, 5.8343516E+000, 1.7161592E+000, 2.9519875E+000, 3.9400690E+000, 4.4127492E+000, 5.3534583E+000, 4.7893625E+000, 5.4981236E+000, 4.7052556E+000, 5.1106237E+000, 7.2216973E+000, 2.9280382E+000, 5.0515335E-002, 1.5570165E-004, 1.2143954E-001, 4.3578539E-002, 1.3415760E-004, 1.3304207E-001, 4.7157368E-002, 1.4527259E-004, 1.2705631E-001,-4.1426273E+002
 3.8000355E+002, 1.9024228E-001, 2.3118766E-002, 2.1642121E-001, 1.5034729E-002, 1.7241900E+002, 1.7354029E+002, 1.7490563E+002, 1.8159353E+002, 1.8612120E+002, 1.9694928E+002, 2.0645307E+002, 2.1806819E+002, 2.2382504E+002, 2.3490152E+002, 2.3879159E+002, 2.4689769E+002, 2.4851621E+002, 2.5250616E+002, 2.5587668E+002, 2.8402363E+002, 2.8402363E+002, 3.1044442E+002, 5.0489163E+001, 6.2914228E+001, 7.1270659E+001, 7.6010251E+001, 7.3757974E+001, 6.8676382E+001, 7.4240246E+001, 6.8828540E+001, 2.6710289E+002, 5.6724000E+001, 2.3767812E+000, 3.7045608E+000, 4.6793568E+000, 5.1308619E+000, 1.6455435E+000, 2.6824158E+000, 3.4894848E+000, 3.8274917E+000, 4.6914923E+000, 4.2517750E+000, 4.8511155E+000, 4.2498301E+000, 4.4355707E+000, 6.3358898E+000, 2.7793834E+000, 5.1829041E-002, 1.5978170E-004, 1.1924215E-001, 4.4936080E-002, 1.3837382E-004, 1.3076895E-001, 4.6604007E-002, 1.4355399E-004, 1.2798190E-001,-7.0017101E+002
 3.9000025E+002, 2.0415253E-001,-1.4642621E-002, 2.3214394E-001,-1.6874666E-002, 1.6832557E+002, 1.6809954E+002, 1.6802389E+002, 1.7288372E+002, 1.7813776E+002, 1.8684422E+002, 1.9053376E+002, 1.9953862E+002, 2.0947869E+002, 2.1513841E+002, 2.2314344E+002, 2.3198855E+002, 2.3343113E+002, 2.3610360E+002, 2.3775611E+002, 2.5904856E+002, 2.5904856E+002, 2.7827804E+002, 5.0565313E+001, 6.2505546E+001, 7.0634541E+001, 7.5238400E+001, 7.2934339E+001, 6.8136729E+001, 7.3440038E+001, 6.8392930E+001, 2.4638175E+002, 5.6255761E+001, 2.1026663E+000, 3.1309521E+000, 3.9640052E+000, 4.4139617E+000, 1.4391419E+000, 2.2145462E+000, 2.9139670E+000, 3.2438969E+000, 3.9932228E+000, 3.7022186E+000, 4.1040287E+000, 3.7493194E+000, 3.4076908E+000, 4.7627102E+000, 2.1836928E+000, 5.2583076E-002, 1.6212356E-004, 1.1798089E-001, 4.2966767E-002, 1.3225758E-004, 1.3406548E-001, 4.4699862E-002, 1.3764016E-004, 1.3116690E-001,-8.3261692E+002
 4.0000876E+002, 2.2380336E-001,-3.2059027E-002, 2.5431345E-001,-3.6233318E-002, 1.6087706E+002, 1.5888212E+002, 1.5937013E+002, 1.6186546E+002, 1.6620156E+002, 1.7482766E+002, 1.7681311E+002, 1.8794599E+002, 1.9217577E+002, 1.9972075E+002, 2.0350507E+002, 2.0862276E+002, 2.1307736E+002, 2.1673981E+002, 2.1999209E+002, 2.3144123E+002, 2.3144123E+002, 2.3788164E+002, 5.0427229E+001, 6.1786259E+001, 6.9590277E+001, 7.4028730E+001, 7.1837968E+001, 6.7290058E+001, 7.2229711E+001, 6.7426800E+001, 2.2500981E+002, 5.5644102E+001, 1.8868369E+000, 2.6396033E+000, 3.2667209E+000, 3.6276022E+000, 1.2657292E+000, 1.8565435E+000, 2.3615464E+000, 2.6265149E+000, 3.3564237E+000, 3.1130583E+000, 3.3808539E+000, 3.0571113E+000, 2.6652007E+000, 3.6277887E+000, 1.8662504E+000, 5.3049101E-002, 1.6357092E-004, 1.1720139E-001, 4.0535454E-002, 1.2470650E-004, 1.3813246E-001, 4.3626096E-002, 1.3430530E-004, 1.3296296E-001,-1.0375819E+003
 4.1002201E+002, 2.3716823E-001,-4.0309695E-002, 2.6937042E-001,-4.5556131E-002, 1.4509849E+002, 1.4665555E+002, 1.4747699E+002, 1.5076156E+002, 1.5316942E+002, 1.5726410E+002, 1.6550312E+002, 1.7070293E+002, 1.7419506E+002, 1.8060539E+002, 1.8381089E+002, 1.8970541E+002, 1.9350347E+002, 1.9614238E+002, 1.9925407E+002, 2.0622606E+002, 2.0622606E+002, 2.0623022E+002, 5.0107053E+001, 6.0879422E+001, 6.8320497E+001, 7.2572998E+001, 7.0566989E+001, 6.6232380E+001, 7.0864749E+001, 6.6301692E+001, 2.0622738E+002, 5.4937715E+001, 1.6099670E+000, 2.1905500E+000, 2.6777154E+000, 2.9708090E+000, 1.0606287E+000, 1.5131103E+000, 1.9023278E+000, 2.1212588E+000, 2.8002825E+000, 2.5968029E+000, 2.7915829E+000, 2.5623044E+000, 2.0717726E+000, 2.7016944E+000, 1.5648053E+000, 5.2034010E-002, 1.6041829E-004, 1.1889930E-001, 3.9632289E-002, 1.2190149E-004, 1.3964270E-001, 4.3654760E-002, 1.3439432E-004, 1.3291501E-001,-1.1846781E+003
 4.2000495E+002, 2.2147024E-001,-3.0756368E-002, 2.5168636E-001,-3.4761502E-002, 1.3225109E+002, 1.3463570E+002, 1.3563673E+002, 1.3934520E+002, 1.4267984E+002, 1.4667326E+002, 1.5251027E+002, 1.5760989E+002, 1.5962827E+002, 1.6440714E+002, 1.6705762E+002, 1.7315897E+002, 1.7812324E+002, 1.8109893E+002, 1.8379013E+002, 1.8575264E+002, 1.8575264E+002, 1.8535944E+002, 4.9681884E+001, 5.9909498E+001, 6.7057147E+001, 7.1142546E+001, 6.9278673E+001, 6.5125318E+001, 6.9537447E+001, 6.5233288E+001, 1.9157436E+002, 5.4400714E+001, 1.3778589E+000, 1.8420361E+000, 2.2596921E+000, 2.5108015E+000, 9.0145370E-001, 1.2710472E+000, 1.5777436E+000, 1.7686769E+000, 2.3687578E+000, 2.1954836E+000, 2.3688706E+000, 2.2064018E+000, 1.7192009E+000, 2.2465060E+000, 1.4111951E+000, 5.0778275E-002, 1.5651827E-004, 1.2099973E-001, 3.7760940E-002, 1.1608952E-004, 1.4277311E-001, 4.1961048E-002, 1.2913406E-004, 1.3574803E-001,-1.0094896E+003
 4.3000605E+002, 2.0767675E-001,-1.9643891E-002, 2.3612351E-001,-2.2203182E-002, 1.2132188E+002, 1.2273594E+002, 1.2415654E+002, 1.2962040E+002, 1.3483122E+002, 1.4045072E+002, 1.4187420E+002, 1.4549800E+002, 1.4706502E+002, 1.5184695E+002, 1.5412743E+002, 1.5813416E+002, 1.6323685E+002, 1.6658887E+002, 1.6964246E+002, 1.7008450E+002, 1.7008450E+002, 1.6978424E+002, 4.9229066E+001, 5.9041636E+001, 6.5852595E+001, 6.9790774E+001, 6.8022505E+001, 6.4071217E+001, 6.8242099E+001, 6.4206971E+001, 1.7996942E+002, 5.3619495E+001, 1.1943065E+000, 1.5935872E+000, 1.9100689E+000, 2.1330962E+000, 7.7281256E-001, 1.0808878E+000, 1.3224407E+000, 1.4895567E+000, 2.0201807E+000, 1.8896738E+000, 1.9962701E+000, 1.9181819E+000, 1.4671965E+000, 1.7639946E+000, 1.0704675E+000, 4.7231057E-002, 1.4550146E-004, 1.2693305E-001, 3.6807258E-002, 1.1312761E-004, 1.4436836E-001, 4.1291712E-002, 1.2705526E-004, 1.3686761E-001,-8.6516277E+002
 4.4001912E+002, 1.9774759E-001, 1.7986989E-003, 2.2490774E-001, 2.4797791E-005, 1.1216536E+002, 1.1421636E+002, 1.1583630E+002, 1.2051324E+002, 1.2432486E+002, 1.2850223E+002, 1.3100150E+002, 1.3422900E+002, 1.3671950E+002, 1.4063707E+002, 1.4428959E+002, 1.4795037E+002, 1.5092645E+002, 1.5410920E+002, 1.5682617E+002, 1.6291452E+002, 1.6291452E+002, 1.6369203E+002, 4.8757903E+001, 5.8202950E+001, 6.4722872E+001, 6.8546855E+001, 6.6849765E+001, 6.3055763E+001, 6.7053982E+001, 6.3255962E+001, 1.7075906E+002, 5.2952143E+001, 1.0341290E+000, 1.3973656E+000, 1.6583505E+000, 1.8696495E+000, 6.6386781E-001, 9.3988455E-001, 1.1398475E+000, 1.2964102E+000, 1.7467364E+000, 1.6445129E+000, 1.7443142E+000, 1.6922876E+000, 1.2929947E+000, 1.4212221E+000, 9.7652305E-001, 4.6786778E-002, 1.4412163E-004, 1.2767618E-001, 3.6203800E-002, 1.1125341E-004, 1.4537795E-001, 4.3588341E-002, 1.3418804E-004, 1.3302611E-001,-7.6659733E+002
