s,m3/s,m3/s,kg/s,kg/s,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,Pa
Time,"DADM_L2_MOY","DEXT_L2_MOY","R2_in","R2_out","TG_L2_NE_005","TG_L2_NE_030","TG_L2_NE_055","TG_L2_NE_080","TG_L2_NE_105","TG_L2_NE_130","TG_L2_NE_155","TG_L2_NE_180","TG_L2_NE_205","TG_L2_NE_230","TG_L2_NE_255","TG_L2_NE_280","TG_L2_NE_305","TG_L2_NE_330","TG_L2_NE_355","TG_L2_NE_380","TG_L2_NE_385","TG_L2_NE_390","TP_L2_N030","TP_L2_N155","TP_L2_N260","TP_L2_N355","TP_L2_WC260","TP_L2_NC265","TP_L2_EC260","TP_L2_SC260","TP_L2_P","TP_L2_SOL","FLT_L2_N030","FLT_L2_N155","FLT_L2_N260","FLT_L2_N355","FLR_L2_N030","FLR_L2_N155","FLR_L2_N260","FLR_L2_N355","FLT_L2_WC260","FLT_L2_NC260","FLT_L2_EC260","FLT_L2_SC260","FLR_L2_P","FLT_L2_PM","FLT_L2_SOL","CO2L2_HAUT","COL2_HAUT","O2L2_HAUT","CO2FP","COFP","O2FP","CO2L2_BAS","COL2_BAS","O2L2_BAS","PLOCAL2_MOY"
 9.3002004E+002, 1.3007046E-001, 1.9828493E-001, 1.5141267E-001, 1.5765154E-001, 9.3073256E+001, 1.1782782E+002, 1.3320819E+002, 1.4275812E+002, 1.4607220E+002, 1.5089169E+002, 1.5223401E+002, 1.5609735E+002, 1.5990771E+002, 1.6011646E+002, 1.5980546E+002, 1.6058437E+002, 1.6211749E+002, 1.6570112E+002, 1.6713185E+002, 1.7466157E+002, 1.7466157E+002, 1.7758529E+002, 4.7839368E+001, 6.1321517E+001, 7.0296011E+001, 7.5903907E+001, 7.2176476E+001, 6.1602297E+001, 7.2338031E+001, 6.8230957E+001, 1.6713768E+002, 5.2593442E+001, 1.6595684E+000, 1.8770646E+000, 2.1347248E+000, 2.2941249E+000, 1.0938937E+000, 1.2184599E+000, 1.3636611E+000, 1.4470482E+000, 2.2057051E+000, 1.9590752E+000, 2.1716739E+000, 2.0186832E+000, 1.4152426E+000, 2.1975358E+000, 1.3217846E+000, 5.2904843E-002, 1.6309239E-004, 1.1803337E-001, 5.3509374E-002, 1.6499098E-004, 1.1331378E-001, 5.2754510E-002, 1.6262546E-004, 1.1830257E-001, 5.4173861E+001
 9.4000517E+002, 1.1438962E-001, 2.0376648E-001, 1.3383579E-001, 1.6051336E-001, 9.6700914E+001, 1.2474672E+002, 1.3279778E+002, 1.3941253E+002, 1.4123985E+002, 1.4397537E+002, 1.4518299E+002, 1.4719810E+002, 1.4875989E+002, 1.5030929E+002, 1.5171308E+002, 1.5399644E+002, 1.5872559E+002, 1.6330966E+002, 1.6501897E+002, 1.7464180E+002, 1.7464180E+002, 1.7979821E+002, 4.7756151E+001, 6.1154444E+001, 6.9969616E+001, 7.5807654E+001, 7.2518148E+001, 6.2015440E+001, 7.2166263E+001, 6.8198455E+001, 1.6723353E+002, 5.2592948E+001, 1.3358652E+000, 1.6898373E+000, 1.9709979E+000, 2.3921293E+000, 8.1207001E-001, 1.0924825E+000, 1.2787828E+000, 1.5075512E+000, 2.5853018E+000, 1.9861113E+000, 2.1857861E+000, 2.1702002E+000, 1.5067433E+000, 2.4658079E+000, 1.3003291E+000, 5.1193648E-002, 1.5777859E-004, 1.2091635E-001, 5.2597432E-002, 1.6215988E-004, 1.1471630E-001, 5.2472670E-002, 1.6175036E-004, 1.1876016E-001, 9.1610735E+001
 9.5001531E+002, 1.5538647E-001, 1.9377993E-001, 1.8129516E-001, 1.5033374E-001, 9.6758479E+001, 1.2416632E+002, 1.3136927E+002, 1.3649503E+002, 1.4034291E+002, 1.4536149E+002, 1.4866730E+002, 1.5066689E+002, 1.5302804E+002, 1.5636107E+002, 1.5871291E+002, 1.6038494E+002, 1.6286166E+002, 1.6610555E+002, 1.6925182E+002, 1.7802660E+002, 1.7802660E+002, 1.8353752E+002, 4.7719864E+001, 6.1066038E+001, 6.9724076E+001, 7.5895974E+001, 7.2419759E+001, 6.2081623E+001, 7.2087813E+001, 6.8718069E+001, 1.6848043E+002, 5.2510396E+001, 1.3780551E+000, 1.7442634E+000, 2.0153450E+000, 2.6133858E+000, 8.1497473E-001, 1.1244952E+000, 1.3152667E+000, 1.5537630E+000, 2.3341127E+000, 2.0372098E+000, 2.2350167E+000, 2.3819640E+000, 1.5491387E+000, 2.5447570E+000, 1.2220308E+000, 5.1868165E-002, 1.5987307E-004, 1.1979735E-001, 5.1542331E-002, 1.5888474E-004, 1.1627122E-001, 5.0848928E-002, 1.5670811E-004, 1.2149921E-001,-4.5651967E+000
 9.6000947E+002, 9.4248307E-002, 2.0615453E-001, 1.1879807E-001, 1.5921739E-001, 9.5362243E+001, 1.1661162E+002, 1.2478310E+002, 1.3468233E+002, 1.3890242E+002, 1.4409008E+002, 1.4685675E+002, 1.5126264E+002, 1.5266184E+002, 1.5749099E+002, 1.6064755E+002, 1.6457729E+002, 1.6711055E+002, 1.6862759E+002, 1.7199480E+002, 1.7873795E+002, 1.7873795E+002, 1.7951832E+002, 4.7732332E+001, 6.1148251E+001, 6.9727433E+001, 7.5664679E+001, 7.2390037E+001, 6.2469143E+001, 7.2174703E+001, 6.8760731E+001, 1.6689183E+002, 5.2483385E+001, 1.2370586E+000, 1.7549618E+000, 2.0513188E+000, 2.3330295E+000, 7.6670647E-001, 1.1304065E+000, 1.3465958E+000, 1.4981291E+000, 2.3276161E+000, 2.2723795E+000, 2.2967945E+000, 2.3394943E+000, 1.5432558E+000, 2.3069570E+000, 1.2355486E+000, 5.2225957E-002, 1.6098414E-004, 1.1919296E-001, 5.0683378E-002, 1.5620998E-004, 1.1900960E-001, 5.1915820E-002, 1.6002111E-004, 1.1970871E-001, 9.6674391E+001
 9.7000254E+002, 1.9295109E-001, 1.8804498E-001, 2.2229102E-001, 1.4551332E-001, 8.5817201E+001, 1.1804387E+002, 1.2592488E+002, 1.3343616E+002, 1.3725019E+002, 1.4340923E+002, 1.4707762E+002, 1.5214919E+002, 1.5546767E+002, 1.6000659E+002, 1.6260662E+002, 1.6672114E+002, 1.6693401E+002, 1.6931068E+002, 1.7531671E+002, 1.8589569E+002, 1.8589569E+002, 1.8647830E+002, 4.7699151E+001, 6.1119008E+001, 6.9699663E+001, 7.5829548E+001, 7.2615366E+001, 6.3317957E+001, 7.2258376E+001, 6.9078619E+001, 1.6802131E+002, 5.2320093E+001, 1.3157469E+000, 1.7803130E+000, 2.1052579E+000, 2.5097862E+000, 7.8316227E-001, 1.1476243E+000, 1.3640351E+000, 1.5689445E+000, 2.4988352E+000, 2.5360868E+000, 2.3246260E+000, 2.3644882E+000, 1.5852041E+000, 2.3478066E+000, 1.1098847E+000, 5.2184580E-002, 1.6085563E-004, 1.1926755E-001, 5.0965683E-002, 1.5709210E-004, 1.1758476E-001, 5.2298644E-002, 1.6120988E-004, 1.1906670E-001,-5.5059794E+001
 9.8001559E+002, 5.0227384E-002, 2.0306324E-001, 8.4970760E-002, 1.5671987E-001, 8.5752892E+001, 1.0919391E+002, 1.2145761E+002, 1.3091903E+002, 1.3370023E+002, 1.4058587E+002, 1.4461102E+002, 1.5325430E+002, 1.5695628E+002, 1.6215254E+002, 1.6537360E+002, 1.6918567E+002, 1.7056152E+002, 1.7469007E+002, 1.7579306E+002, 1.8407957E+002, 1.8407957E+002, 1.8969809E+002, 4.7515526E+001, 6.1189088E+001, 6.9704544E+001, 7.6053161E+001, 7.2849231E+001, 6.3409670E+001, 7.2349082E+001, 6.9005716E+001, 1.6922612E+002, 5.2220096E+001, 1.0771530E+000, 1.7364844E+000, 2.0926266E+000, 2.7019115E+000, 6.9097793E-001, 1.1217495E+000, 1.3847686E+000, 1.6533617E+000, 2.6384777E+000, 2.2191245E+000, 2.3813139E+000, 2.2901052E+000, 1.6475810E+000, 2.6271113E+000, 1.1347447E+000, 5.2290790E-002, 1.6118545E-004, 1.1908704E-001, 5.1016243E-002, 1.5725024E-004, 1.1730255E-001, 5.2377633E-002, 1.6145517E-004, 1.1893231E-001, 8.1139181E+001
 9.9001414E+002, 7.6095005E-002, 2.0088666E-001, 1.0322827E-001, 1.5420553E-001, 8.9053326E+001, 1.1669941E+002, 1.2554187E+002, 1.3542967E+002, 1.3958871E+002, 1.4562227E+002, 1.4886116E+002, 1.5318350E+002, 1.5595607E+002, 1.6203336E+002, 1.6409563E+002, 1.6699622E+002, 1.6925230E+002, 1.7298733E+002, 1.7713761E+002, 1.8454339E+002, 1.8454339E+002, 1.8484272E+002, 4.7601365E+001, 6.1241125E+001, 6.9669941E+001, 7.6037464E+001, 7.2966943E+001, 6.3546959E+001, 7.2452152E+001, 6.9345296E+001, 1.7006397E+002, 5.2100630E+001, 1.2464168E+000, 1.8136139E+000, 2.0762268E+000, 2.4695796E+000, 7.4298596E-001, 1.1515214E+000, 1.3676108E+000, 1.5696487E+000, 2.4539388E+000, 2.2971806E+000, 2.3589015E+000, 2.4431053E+000, 1.6764313E+000, 2.3540360E+000, 1.0825812E+000, 5.2616653E-002, 1.6219737E-004, 1.1853473E-001, 5.1222705E-002, 1.5789273E-004, 1.1671913E-001, 5.2090352E-002, 1.6056308E-004, 1.1941472E-001, 5.5808502E+001
 1.0000106E+003, 6.6881900E-002, 2.0097996E-001, 1.0385384E-001, 1.5400986E-001, 8.6462738E+001, 1.0855324E+002, 1.2177053E+002, 1.3274910E+002, 1.3822411E+002, 1.4376619E+002, 1.4777595E+002, 1.5291877E+002, 1.5724088E+002, 1.6398052E+002, 1.6824087E+002, 1.7211020E+002, 1.7467818E+002, 1.7567316E+002, 1.7901613E+002, 1.9215632E+002, 1.9215632E+002, 1.9437042E+002, 4.7686635E+001, 6.1375927E+001, 6.9866815E+001, 7.6167417E+001, 7.3068875E+001, 6.3967375E+001, 7.2618200E+001, 6.9488633E+001, 1.7077881E+002, 5.2112601E+001, 1.1994871E+000, 1.8145509E+000, 2.2383199E+000, 2.6724421E+000, 7.5089144E-001, 1.1716307E+000, 1.4492105E+000, 1.6233703E+000, 2.4987359E+000, 2.7234683E+000, 2.4951736E+000, 2.4299715E+000, 1.7212538E+000, 2.7407601E+000, 1.1469709E+000, 5.2896313E-002, 1.6306587E-004, 1.1805212E-001, 5.1276825E-002, 1.5805439E-004, 1.1773743E-001, 5.2540536E-002, 1.6196102E-004, 1.1866059E-001, 5.6780878E+001
 1.0100045E+003, 1.3049238E-001, 1.9821566E-001, 1.5477119E-001, 1.5261810E-001, 8.6883581E+001, 1.1812542E+002, 1.2555684E+002, 1.3116993E+002, 1.3897138E+002, 1.4804340E+002, 1.5072533E+002, 1.5425885E+002, 1.5811416E+002, 1.6140980E+002, 1.6534153E+002, 1.6998383E+002, 1.7156898E+002, 1.7431140E+002, 1.8007635E+002, 1.9149656E+002, 1.9149656E+002, 1.9457445E+002, 4.7828290E+001, 6.1469193E+001, 6.9948736E+001, 7.6459585E+001, 7.3481766E+001, 6.4926117E+001, 7.2829944E+001, 6.9615376E+001, 1.7026701E+002, 5.2057969E+001, 1.2604987E+000, 1.8282554E+000, 2.2055034E+000, 2.7319044E+000, 7.5011356E-001, 1.1664595E+000, 1.4457059E+000, 1.7851813E+000, 2.7315632E+000, 2.4786736E+000, 2.4850087E+000, 2.4164153E+000, 1.6899069E+000, 2.4905609E+000, 1.1075545E+000, 5.2954926E-002, 1.6324786E-004, 1.1795746E-001, 5.1182731E-002, 1.5776869E-004, 1.1677041E-001, 5.2630804E-002, 1.6224136E-004, 1.1850394E-001, 2.8811925E+001
 1.0200030E+003, 1.0697727E-001, 1.9735466E-001, 1.3511141E-001, 1.5130334E-001, 8.7031309E+001, 1.1711224E+002, 1.2675595E+002, 1.3407021E+002, 1.3989507E+002, 1.4526757E+002, 1.4864344E+002, 1.5624770E+002, 1.6002279E+002, 1.6504900E+002, 1.6638125E+002, 1.6994039E+002, 1.7358361E+002, 1.7731803E+002, 1.7968855E+002, 1.9044851E+002, 1.9044851E+002, 1.9184419E+002, 4.7987316E+001, 6.1544356E+001, 6.9964004E+001, 7.6553102E+001, 7.3475893E+001, 6.4259833E+001, 7.2931991E+001, 7.0005443E+001, 1.7179414E+002, 5.2029126E+001, 1.3065752E+000, 1.8347860E+000, 2.1716525E+000, 2.7202273E+000, 7.7391065E-001, 1.1686455E+000, 1.4115156E+000, 1.6562547E+000, 2.5428741E+000, 2.0475166E+000, 2.4646133E+000, 2.5617206E+000, 1.7382630E+000, 2.7682333E+000, 1.1171118E+000, 5.2972693E-002, 1.6330299E-004, 1.1793620E-001, 5.1410448E-002, 1.5847343E-004, 1.1680104E-001, 5.2636918E-002, 1.6226035E-004, 1.1849288E-001, 2.2733149E+001
 1.0300138E+003, 1.1848920E-001, 1.9988786E-001, 1.4754748E-001, 1.5269440E-001, 8.7890771E+001, 1.1741707E+002, 1.2673412E+002, 1.3642001E+002, 1.4316898E+002, 1.4818743E+002, 1.5150035E+002, 1.5524148E+002, 1.5868849E+002, 1.6554049E+002, 1.6739017E+002, 1.7088462E+002, 1.7320293E+002, 1.7594507E+002, 1.8024372E+002, 1.9073902E+002, 1.9073902E+002, 1.9762763E+002, 4.8147188E+001, 6.1733716E+001, 7.0096810E+001, 7.6701356E+001, 7.3633969E+001, 6.5571642E+001, 7.3192617E+001, 7.0259107E+001, 1.7223438E+002, 5.2084694E+001, 1.2922881E+000, 1.9071487E+000, 2.2395113E+000, 2.7284857E+000, 7.7080103E-001, 1.2150839E+000, 1.4724871E+000, 1.7705030E+000, 2.5975399E+000, 3.2752481E+000, 2.5731425E+000, 2.5872751E+000, 1.7112428E+000, 2.5785785E+000, 1.1684973E+000, 5.3296957E-002, 1.6431000E-004, 1.1737762E-001, 5.1595705E-002, 1.5904609E-004, 1.1694315E-001, 5.2788978E-002, 1.6273257E-004, 1.1823249E-001, 3.5262897E+001
 1.0400022E+003, 1.1579643E-001, 1.9768686E-001, 1.4740837E-001, 1.5045011E-001, 8.3104973E+001, 1.1788330E+002, 1.3002302E+002, 1.3803539E+002, 1.4306400E+002, 1.4777460E+002, 1.5128027E+002, 1.5675601E+002, 1.5776435E+002, 1.6252136E+002, 1.6670896E+002, 1.6951570E+002, 1.7386229E+002, 1.7940556E+002, 1.8415646E+002, 1.9633233E+002, 1.9633233E+002, 2.0043790E+002, 4.8363642E+001, 6.1876336E+001, 7.0153766E+001, 7.7070479E+001, 7.3957372E+001, 6.5872044E+001, 7.3208822E+001, 7.0432288E+001, 1.7362590E+002, 5.2107432E+001, 1.3503699E+000, 1.8796702E+000, 2.1945854E+000, 2.7984074E+000, 8.1132827E-001, 1.2112726E+000, 1.4392317E+000, 1.7650741E+000, 2.7849598E+000, 2.5216085E+000, 2.4592943E+000, 2.5145584E+000, 1.8448096E+000, 2.6775526E+000, 1.1479851E+000, 5.3593782E-002, 1.6523169E-004, 1.1688530E-001, 5.1796524E-002, 1.5966918E-004, 1.1669582E-001, 5.3137979E-002, 1.6381636E-004, 1.1763835E-001, 1.8470423E+001
 1.0500166E+003, 1.2185376E-001, 1.9404374E-001, 1.5306141E-001, 1.4714256E-001, 8.4944050E+001, 1.1573085E+002, 1.2597202E+002, 1.3550836E+002, 1.4067183E+002, 1.4745211E+002, 1.5085388E+002, 1.5614833E+002, 1.5906163E+002, 1.6435797E+002, 1.6723896E+002, 1.7165020E+002, 1.7314119E+002, 1.7861867E+002, 1.8196813E+002, 1.9313086E+002, 1.9313086E+002, 1.9641198E+002, 4.8454989E+001, 6.1957893E+001, 7.0206736E+001, 7.6773291E+001, 7.4167938E+001, 6.6134506E+001, 7.3411856E+001, 7.0648177E+001, 1.7146838E+002, 5.2088210E+001, 1.3223788E+000, 1.8961324E+000, 2.2212183E+000, 2.5567458E+000, 7.8280584E-001, 1.2060489E+000, 1.4543143E+000, 1.6736120E+000, 2.6561086E+000, 2.5386516E+000, 2.5070571E+000, 2.5550762E+000, 1.6803250E+000, 2.4677710E+000, 1.1137943E+000, 5.3559846E-002, 1.6512628E-004, 1.1694841E-001, 5.1961240E-002, 1.6018320E-004, 1.1597938E-001, 5.3176456E-002, 1.6393576E-004, 1.1758865E-001,-1.5079602E+001
 1.0600131E+003, 1.1667881E-001, 2.0100716E-001, 1.3742353E-001, 1.5317555E-001, 8.4396822E+001, 1.1331387E+002, 1.2205128E+002, 1.3465947E+002, 1.3940862E+002, 1.4550979E+002, 1.5052815E+002, 1.5654488E+002, 1.5993877E+002, 1.6545924E+002, 1.6804289E+002, 1.7408969E+002, 1.7714640E+002, 1.7978027E+002, 1.8155156E+002, 1.8744200E+002, 1.8744200E+002, 1.8922594E+002, 4.8319581E+001, 6.2113625E+001, 7.0396689E+001, 7.6752259E+001, 7.3862425E+001, 6.5532998E+001, 7.3462426E+001, 7.0762442E+001, 1.7280972E+002, 5.2087256E+001, 1.1099422E+000, 1.8873119E+000, 2.2766198E+000, 2.5174656E+000, 6.9706783E-001, 1.1856172E+000, 1.4740855E+000, 1.6127604E+000, 2.2853406E+000, 2.0331750E+000, 2.5034067E+000, 2.5205739E+000, 1.7581481E+000, 2.7008748E+000, 1.1547964E+000, 5.3895623E-002, 1.6616898E-004, 1.1638115E-001, 5.2130042E-002, 1.6070445E-004, 1.1620490E-001, 5.3308512E-002, 1.6434584E-004, 1.1736497E-001, 4.3811731E+001
 1.0700028E+003, 1.4192515E-001, 2.0034001E-001, 1.6357996E-001, 1.5492676E-001, 8.3025862E+001, 1.1698780E+002, 1.2669059E+002, 1.3673080E+002, 1.4346961E+002, 1.4980034E+002, 1.5311267E+002, 1.5703464E+002, 1.5927837E+002, 1.6377064E+002, 1.6646700E+002, 1.7029889E+002, 1.7145195E+002, 1.7316147E+002, 1.7672907E+002, 1.8183202E+002, 1.8183202E+002, 1.8564835E+002, 4.8520045E+001, 6.2176854E+001, 7.0420624E+001, 7.6824869E+001, 7.3801063E+001, 6.5292350E+001, 7.3423752E+001, 7.0662461E+001, 1.7111431E+002, 5.2130858E+001, 1.3176138E+000, 1.8689517E+000, 2.2098259E+000, 2.6004056E+000, 7.6996446E-001, 1.1871565E+000, 1.4367236E+000, 1.6846274E+000, 2.4494058E+000, 1.9791668E+000, 2.3585308E+000, 2.3022659E+000, 1.6759330E+000, 2.8035623E+000, 1.1656556E+000, 5.3816135E-002, 1.6592219E-004, 1.1650639E-001, 5.2408119E-002, 1.6156491E-004, 1.1626660E-001, 5.3298274E-002, 1.6431411E-004, 1.1737173E-001, 4.6709133E+001
 1.0800199E+003, 1.9506338E-001, 1.8920590E-001, 2.2476246E-001, 1.4662043E-001, 9.3654505E+001, 1.2168603E+002, 1.2771716E+002, 1.3782100E+002, 1.4367408E+002, 1.4610528E+002, 1.5187819E+002, 1.5535189E+002, 1.5609865E+002, 1.5777726E+002, 1.6103023E+002, 1.6355273E+002, 1.6508215E+002, 1.6847487E+002, 1.7083265E+002, 1.7606862E+002, 1.7606862E+002, 1.7838273E+002, 4.8666336E+001, 6.2168438E+001, 7.0271502E+001, 7.6560824E+001, 7.3700342E+001, 6.4884123E+001, 7.3353480E+001, 7.0776569E+001, 1.6950382E+002, 5.2233795E+001, 1.3120088E+000, 1.8001888E+000, 2.0468917E+000, 2.3080274E+000, 7.6814844E-001, 1.1530008E+000, 1.3396473E+000, 1.4794579E+000, 2.3123085E+000, 1.7670332E+000, 2.2831479E+000, 2.4036142E+000, 1.5900070E+000, 2.4930856E+000, 1.1877199E+000, 5.3749137E-002, 1.6571419E-004, 1.1661022E-001, 5.2251112E-002, 1.6108387E-004, 1.1540049E-001, 5.3508363E-002, 1.6496654E-004, 1.1701188E-001,-4.8391603E+001
 1.0900088E+003, 8.8467571E-002, 1.9830381E-001, 1.1292260E-001, 1.5449172E-001, 9.6992312E+001, 1.1987018E+002, 1.2498194E+002, 1.3693693E+002, 1.3978483E+002, 1.4615518E+002, 1.5396026E+002, 1.5839481E+002, 1.6098687E+002, 1.6389582E+002, 1.6547074E+002, 1.6603489E+002, 1.6750239E+002, 1.7583557E+002, 1.7821479E+002, 1.9019458E+002, 1.9019458E+002, 1.9328149E+002, 4.8896274E+001, 6.2246809E+001, 7.0440912E+001, 7.6795999E+001, 7.3640539E+001, 6.5038042E+001, 7.3354464E+001, 7.0692452E+001, 1.6837558E+002, 5.2276441E+001, 1.3307933E+000, 1.8375289E+000, 2.2946704E+000, 2.7186029E+000, 8.0254157E-001, 1.1626309E+000, 1.4365654E+000, 1.5966077E+000, 2.2374526E+000, 2.0779256E+000, 2.4325988E+000, 2.3003304E+000, 1.6040831E+000, 2.7031305E+000, 1.2073866E+000, 5.3603082E-002, 1.6526065E-004, 1.1685561E-001, 5.2474413E-002, 1.6177367E-004, 1.1565109E-001, 5.3327474E-002, 1.6440482E-004, 1.1731680E-001, 4.6127215E+001
 1.1000038E+003, 1.3623410E-001, 1.9785484E-001, 1.6196030E-001, 1.5347960E-001, 9.1243645E+001, 1.1509372E+002, 1.2642758E+002, 1.3403484E+002, 1.3759915E+002, 1.4274688E+002, 1.4823573E+002, 1.5379817E+002, 1.5591732E+002, 1.5970413E+002, 1.6235324E+002, 1.6487096E+002, 1.6743208E+002, 1.7044279E+002, 1.7322856E+002, 1.8413650E+002, 1.8413650E+002, 1.8673968E+002, 4.8990268E+001, 6.2288292E+001, 7.0396736E+001, 7.6751374E+001, 7.3565588E+001, 6.5978732E+001, 7.3473054E+001, 7.0617711E+001, 1.6823565E+002, 5.2339069E+001, 1.2767184E+000, 1.8078552E+000, 2.0522018E+000, 2.4469151E+000, 8.1872792E-001, 1.1566837E+000, 1.3606653E+000, 1.5880154E+000, 2.4360935E+000, 2.8484193E+000, 2.3595932E+000, 2.2493045E+000, 1.6038685E+000, 2.5193284E+000, 1.1890776E+000, 5.3563428E-002, 1.6513760E-004, 1.1690649E-001, 5.2398428E-002, 1.6153768E-004, 1.1578490E-001, 5.3241428E-002, 1.6413763E-004, 1.1745884E-001, 2.8328933E+001
 1.1100252E+003, 1.0009527E-001, 1.9853329E-001, 1.2500088E-001, 1.5305751E-001, 9.1097114E+001, 1.1763590E+002, 1.2434758E+002, 1.3543852E+002, 1.3933015E+002, 1.4486110E+002, 1.4859273E+002, 1.5428895E+002, 1.5660786E+002, 1.6123658E+002, 1.6369448E+002, 1.6682270E+002, 1.6868604E+002, 1.7086217E+002, 1.7207560E+002, 1.8144342E+002, 1.8144342E+002, 1.8492481E+002, 4.9011890E+001, 6.2252458E+001, 7.0245250E+001, 7.6753675E+001, 7.3946722E+001, 6.6319744E+001, 7.3520235E+001, 7.0931419E+001, 1.6739303E+002, 5.2372611E+001, 1.3342774E+000, 1.7594124E+000, 2.0335417E+000, 2.4661162E+000, 7.9528300E-001, 1.1289649E+000, 1.3329723E+000, 1.5342324E+000, 2.4773395E+000, 2.3353937E+000, 2.3309970E+000, 2.4397201E+000, 1.6094688E+000, 2.3923120E+000, 1.1729262E+000, 5.3156117E-002, 1.6387273E-004, 1.1760032E-001, 5.2309630E-002, 1.6126543E-004, 1.1532973E-001, 5.3069467E-002, 1.6360363E-004, 1.1774993E-001, 3.8093254E+001
 1.1200114E+003, 7.6445010E-002, 1.9980354E-001, 1.1105665E-001, 1.5429651E-001, 8.9115707E+001, 1.1785606E+002, 1.2359895E+002, 1.3079810E+002, 1.3670532E+002, 1.4577536E+002, 1.4976111E+002, 1.5638678E+002, 1.6160176E+002, 1.6637989E+002, 1.6719678E+002, 1.7070964E+002, 1.7327652E+002, 1.7367842E+002, 1.7775760E+002, 1.9011618E+002, 1.9011618E+002, 1.9221918E+002, 4.9202841E+001, 6.2389539E+001, 7.0442883E+001, 7.7055960E+001, 7.4078936E+001, 6.6423027E+001, 7.3634599E+001, 7.0982447E+001, 1.6800453E+002, 5.2398680E+001, 1.2623885E+000, 1.8315837E+000, 2.2167712E+000, 2.7970819E+000, 7.7358876E-001, 1.1726412E+000, 1.4449956E+000, 1.7379582E+000, 2.4785894E+000, 2.6342804E+000, 2.4465140E+000, 2.3871860E+000, 1.6369148E+000, 2.5950289E+000, 1.1927808E+000, 5.3586592E-002, 1.6520943E-004, 1.1688630E-001, 5.2157794E-002, 1.6079390E-004, 1.1559011E-001, 5.3210097E-002, 1.6404032E-004, 1.1751561E-001, 5.3242405E+001
 1.1300053E+003, 1.7661941E-001, 1.9269102E-001, 2.0352440E-001, 1.4988555E-001, 8.6035964E+001, 1.1715244E+002, 1.2547808E+002, 1.3562520E+002, 1.4013137E+002, 1.4961591E+002, 1.5311363E+002, 1.5638265E+002, 1.5794183E+002, 1.6151685E+002, 1.6430629E+002, 1.6874659E+002, 1.7103771E+002, 1.7502155E+002, 1.8124611E+002, 1.8662781E+002, 1.8662781E+002, 1.9007517E+002, 4.9113661E+001, 6.2526465E+001, 7.0593278E+001, 7.7197028E+001, 7.4200993E+001, 6.7375460E+001, 7.3844009E+001, 7.1156241E+001, 1.6761343E+002, 5.2346868E+001, 1.2303168E+000, 1.8610964E+000, 2.1782685E+000, 2.5579651E+000, 7.4956556E-001, 1.1950895E+000, 1.4337446E+000, 1.6732447E+000, 2.4978268E+000, 2.6379024E+000, 2.4254807E+000, 2.3521507E+000, 1.6233500E+000, 2.3839861E+000, 1.1038834E+000, 5.3816792E-002, 1.6592430E-004, 1.1649363E-001, 5.2250109E-002, 1.6107609E-004, 1.1621181E-001, 5.3450051E-002, 1.6478546E-004, 1.1710994E-001,-1.3337116E+001
 1.1400126E+003, 1.1712496E-001, 2.0827402E-001, 1.3506699E-001, 1.6019925E-001, 8.8127882E+001, 1.1662874E+002, 1.2711334E+002, 1.3546700E+002, 1.3870755E+002, 1.4266598E+002, 1.4572222E+002, 1.5231257E+002, 1.5676541E+002, 1.6092563E+002, 1.6255607E+002, 1.6544068E+002, 1.6757022E+002, 1.7012353E+002, 1.7325955E+002, 1.8026740E+002, 1.8026740E+002, 1.8511756E+002, 4.9247266E+001, 6.2510172E+001, 7.0524295E+001, 7.7402975E+001, 7.4530113E+001, 6.7113971E+001, 7.3763814E+001, 7.1320107E+001, 1.6766495E+002, 5.2367400E+001, 1.2605746E+000, 1.7731908E+000, 2.0988094E+000, 2.6644783E+000, 7.5071724E-001, 1.1376947E+000, 1.3714530E+000, 1.6417066E+000, 2.7181120E+000, 2.4182911E+000, 2.3755112E+000, 2.4699786E+000, 1.6085456E+000, 2.4851543E+000, 1.1630990E+000, 5.3273910E-002, 1.6423842E-004, 1.1741817E-001, 5.2397324E-002, 1.6153501E-004, 1.1565680E-001, 5.3495998E-002, 1.6492814E-004, 1.1703272E-001, 1.0931064E+002
