s,m3/s,m3/s,kg/s,kg/s,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,Pa
 2.8000164E+003, 1.7034719E-001, 1.6474122E-001, 1.9703497E-001, 1.6924103E-001, 5.0531596E+001, 5.0568197E+001, 5.0757891E+001, 5.1413205E+001, 5.2398321E+001, 5.2618640E+001, 5.3300333E+001, 5.4530134E+001, 5.5525993E+001, 5.6893336E+001, 5.7663531E+001, 5.9272953E+001, 6.0566482E+001, 6.3802768E+001, 6.5762593E+001, 6.9895906E+001, 6.9895906E+001, 7.2481900E+001, 4.3730506E+001, 4.7887057E+001, 5.4041672E+001, 5.7280662E+001, 5.5288992E+001, 5.2619601E+001, 5.4666566E+001, 5.3095029E+001, 7.6799083E+001, 4.7074649E+001, 2.0202889E-001, 2.4233543E-001, 2.7609809E-001, 3.7231706E-001, 1.4462288E-001, 1.8005428E-001, 2.1730839E-001, 2.7132178E-001, 2.8367387E-001, 2.8435544E-001, 2.8695383E-001, 2.9493313E-001, 2.3682972E-001, 2.6650203E-001, 2.3051927E-001, 2.0418727E-002, 6.2223792E-005, 1.7263430E-001, 1.4143310E-002, 4.2733817E-005, 1.8313409E-001, 1.4944210E-002, 4.5221226E-005, 1.8179406E-001, 3.0692925E+000
 2.8100289E+003, 1.6948913E-001, 1.6467006E-001, 1.9604457E-001, 1.6970835E-001, 4.9811489E+001, 5.0106683E+001, 5.0465111E+001, 5.0848120E+001, 5.1695554E+001, 5.2839479E+001, 5.2856478E+001, 5.3776307E+001, 5.4716947E+001, 5.6082570E+001, 5.6943266E+001, 5.8277884E+001, 5.9909175E+001, 6.3363251E+001, 6.5251618E+001, 6.9097715E+001, 6.9097715E+001, 7.1738343E+001, 4.3624229E+001, 4.7753007E+001, 5.3853511E+001, 5.7068559E+001, 5.5092351E+001, 5.2445366E+001, 5.4475671E+001, 5.2912508E+001, 7.5863917E+001, 4.6954002E+001, 1.9531368E-001, 2.3554964E-001, 2.6801745E-001, 3.6073839E-001, 1.4125727E-001, 1.7566668E-001, 2.1245716E-001, 2.6525107E-001, 2.7735325E-001, 2.7817396E-001, 2.7626722E-001, 2.8043620E-001, 2.3073777E-001, 2.6001264E-001, 2.1434766E-001, 2.0132802E-002, 6.1335777E-005, 1.7311270E-001, 1.4216320E-002, 4.2960570E-005, 1.8301194E-001, 1.4401862E-002, 4.3536819E-005, 1.8270149E-001, 5.0789774E+000
 2.8200347E+003, 1.6882678E-001, 1.6463358E-001, 1.9528005E-001, 1.7005021E-001, 4.9760915E+001, 4.9705187E+001, 4.9739548E+001, 5.0002446E+001, 5.0614989E+001, 5.1720731E+001, 5.2071327E+001, 5.2883195E+001, 5.3861027E+001, 5.5441060E+001, 5.6059346E+001, 5.7937662E+001, 5.9935115E+001, 6.2867822E+001, 6.4725286E+001, 6.8137240E+001, 6.8137240E+001, 7.0724183E+001, 4.3523151E+001, 4.7615149E+001, 5.3672174E+001, 5.6870326E+001, 5.4895880E+001, 5.2272842E+001, 5.4287374E+001, 5.2740122E+001, 7.4975440E+001, 4.6832036E+001, 1.9257968E-001, 2.2621639E-001, 2.5961320E-001, 3.5421002E-001, 1.3877030E-001, 1.7096613E-001, 2.0762401E-001, 2.6031711E-001, 2.6097014E-001, 2.6598317E-001, 2.6251893E-001, 2.7807596E-001, 2.2501770E-001, 2.5366151E-001, 1.9851099E-001, 1.9638040E-002, 5.9799163E-005, 1.7394051E-001, 1.3617939E-002, 4.1102138E-005, 1.8401313E-001, 1.4270113E-002, 4.3127638E-005, 1.8292193E-001, 6.6355296E+000
 2.8300408E+003, 1.6800757E-001, 1.6455658E-001, 1.9433443E-001, 1.7050014E-001, 4.9232350E+001, 4.9333391E+001, 4.9371445E+001, 5.0437912E+001, 5.0630361E+001, 5.0816689E+001, 5.1604077E+001, 5.2618502E+001, 5.3286716E+001, 5.4691584E+001, 5.5404436E+001, 5.7135777E+001, 5.8730837E+001, 6.2047550E+001, 6.3826065E+001, 6.7777730E+001, 6.7777730E+001, 6.9999381E+001, 4.3426698E+001, 4.7486350E+001, 5.3497057E+001, 5.6679474E+001, 5.4713109E+001, 5.2105241E+001, 5.4104270E+001, 5.2569889E+001, 7.4110676E+001, 4.6716704E+001, 1.9066998E-001, 2.2462211E-001, 2.4943821E-001, 3.4621429E-001, 1.3651861E-001, 1.6790599E-001, 2.0282520E-001, 2.5461993E-001, 2.5900982E-001, 2.5783863E-001, 2.5264373E-001, 2.6690211E-001, 2.1925386E-001, 2.4752635E-001, 1.9915668E-001, 1.9506262E-002, 5.9389890E-005, 1.7416100E-001, 1.3808594E-002, 4.1694268E-005, 1.8369413E-001, 1.3901752E-002, 4.1983594E-005, 1.8353826E-001, 8.5240583E+000
 2.8400400E+003, 1.6747754E-001, 1.6462797E-001, 1.9372260E-001, 1.7067874E-001, 4.8760196E+001, 4.9077000E+001, 4.9201674E+001, 4.9504490E+001, 4.9946934E+001, 5.0387276E+001, 5.0890238E+001, 5.1821342E+001, 5.2628116E+001, 5.4277079E+001, 5.5259045E+001, 5.6288380E+001, 5.7795828E+001, 6.1009343E+001, 6.2909987E+001, 6.6824067E+001, 6.6824067E+001, 6.9053219E+001, 4.3331031E+001, 4.7360860E+001, 5.3322597E+001, 5.6488994E+001, 5.4529235E+001, 5.1942884E+001, 5.3929158E+001, 5.2403862E+001, 7.3296780E+001, 4.6607735E+001, 1.8466740E-001, 2.1695715E-001, 2.3757795E-001, 3.3593265E-001, 1.3396781E-001, 1.6462615E-001, 1.9849626E-001, 2.4848120E-001, 2.4257496E-001, 2.5029957E-001, 2.4733456E-001, 2.5872367E-001, 2.1458456E-001, 2.4202610E-001, 2.0775494E-001, 1.8790176E-002, 5.7165894E-005, 1.7535913E-001, 1.3365442E-002, 4.0317941E-005, 1.8443559E-001, 1.3674296E-002, 4.1277169E-005, 1.8391883E-001, 9.7588392E+000
 2.8500319E+003, 1.6678095E-001, 1.6451482E-001, 1.9291849E-001, 1.7110317E-001, 4.8364079E+001, 4.8651265E+001, 4.8895169E+001, 4.9369471E+001, 4.9703425E+001, 4.9856401E+001, 5.0507414E+001, 5.1554100E+001, 5.2018772E+001, 5.3616610E+001, 5.4734736E+001, 5.5629036E+001, 5.7423487E+001, 6.0447001E+001, 6.2505841E+001, 6.6311635E+001, 6.6311635E+001, 6.8482210E+001, 4.3237266E+001, 4.7236052E+001, 5.3157122E+001, 5.6300290E+001, 5.4358688E+001, 5.1787931E+001, 5.3758555E+001, 5.2243532E+001, 7.2505489E+001, 4.6501520E+001, 1.8044341E-001, 2.1164765E-001, 2.3301421E-001, 3.2266502E-001, 1.3174872E-001, 1.6117700E-001, 1.9460128E-001, 2.4208624E-001, 2.4412331E-001, 2.4701550E-001, 2.3949211E-001, 2.5301378E-001, 2.0957208E-001, 2.3657440E-001, 2.0565215E-001, 1.8624750E-002, 5.6652121E-005, 1.7563591E-001, 1.3236649E-002, 3.9917941E-005, 1.8465109E-001, 1.3510147E-002, 4.0767362E-005, 1.8419348E-001, 1.1367183E+001
 2.8600170E+003, 1.6626382E-001, 1.6449131E-001, 1.9232152E-001, 1.7136250E-001, 4.7989736E+001, 4.8153694E+001, 4.8396622E+001, 4.9088265E+001, 4.9471845E+001, 4.9753935E+001, 5.0032925E+001, 5.0925644E+001, 5.2055921E+001, 5.3253156E+001, 5.4118262E+001, 5.5275082E+001, 5.6498270E+001, 5.9762837E+001, 6.1775712E+001, 6.4840573E+001, 6.4840573E+001, 6.7184184E+001, 4.3145039E+001, 4.7115311E+001, 5.2996843E+001, 5.6122041E+001, 5.4185761E+001, 5.1636560E+001, 5.3592471E+001, 5.2086590E+001, 7.1739265E+001, 4.6393789E+001, 1.7538957E-001, 2.0618030E-001, 2.2770164E-001, 3.1935413E-001, 1.2892643E-001, 1.5805906E-001, 1.9130815E-001, 2.3868510E-001, 2.2333720E-001, 2.4012365E-001, 2.2712914E-001, 2.4295734E-001, 2.0483176E-001, 2.3136367E-001, 1.9642890E-001, 1.8396242E-002, 5.5942428E-005, 1.7601824E-001, 1.2925065E-002, 3.8950232E-005, 1.8517242E-001, 1.3339719E-002, 4.0238051E-005, 1.8447863E-001, 1.2561032E+001
 2.8700088E+003, 1.6576817E-001, 1.6454055E-001, 1.9174934E-001, 1.7154444E-001, 4.7514166E+001, 4.7643715E+001, 4.7988849E+001, 4.8908531E+001, 4.8829363E+001, 4.9135187E+001, 4.9961997E+001, 5.0990196E+001, 5.1699206E+001, 5.2827651E+001, 5.3379797E+001, 5.4692175E+001, 5.6072501E+001, 5.9291494E+001, 6.1151108E+001, 6.4582599E+001, 6.4582599E+001, 6.6581784E+001, 4.3054225E+001, 4.6998930E+001, 5.2839167E+001, 5.5944153E+001, 5.4018936E+001, 5.1487470E+001, 5.3430807E+001, 5.1934172E+001, 7.1011898E+001, 4.6288994E+001, 1.7187661E-001, 2.0259746E-001, 2.1688591E-001, 3.0782419E-001, 1.2668638E-001, 1.5552772E-001, 1.8720844E-001, 2.3232112E-001, 2.2103571E-001, 2.3199875E-001, 2.2118986E-001, 2.3830453E-001, 2.0099913E-001, 2.2701010E-001, 1.8247596E-001, 1.7794683E-002, 5.4074126E-005, 1.7702475E-001, 1.2575746E-002, 3.7865331E-005, 1.8575688E-001, 1.3050367E-002, 3.9339392E-005, 1.8496277E-001, 1.3699735E+001
 2.8800303E+003, 1.6526837E-001, 1.6438980E-001, 1.9117236E-001, 1.7191316E-001, 4.7181704E+001, 4.7308251E+001, 4.7467323E+001, 4.7909806E+001, 4.8415864E+001, 4.8597291E+001, 4.9013379E+001, 5.0193521E+001, 5.0928536E+001, 5.2600196E+001, 5.3364494E+001, 5.4382381E+001, 5.5851819E+001, 5.8544181E+001, 6.0039977E+001, 6.3907397E+001, 6.3907397E+001, 6.5998033E+001, 4.2967631E+001, 4.6887057E+001, 5.2687546E+001, 5.5773030E+001, 5.3855323E+001, 5.1342620E+001, 5.3272188E+001, 5.1785049E+001, 7.0311693E+001, 4.6185440E+001, 1.7039911E-001, 2.0025446E-001, 2.1106903E-001, 3.0385894E-001, 1.2507002E-001, 1.5353586E-001, 1.8435028E-001, 2.2877573E-001, 2.1857608E-001, 2.2669119E-001, 2.1006935E-001, 2.2992654E-001, 1.9691676E-001, 2.2228507E-001, 1.7578069E-001, 1.7418785E-002, 5.2906675E-005, 1.7765369E-001, 1.2335605E-002, 3.7119509E-005, 1.8615868E-001, 1.2801392E-002, 3.8566134E-005, 1.8537934E-001, 1.4847186E+001
 2.8900258E+003, 1.6480635E-001, 1.6438050E-001, 1.9063898E-001, 1.7213078E-001, 4.6927617E+001, 4.6906126E+001, 4.7088202E+001, 4.7871966E+001, 4.8187618E+001, 4.8345336E+001, 4.8928377E+001, 5.0161190E+001, 5.1120373E+001, 5.2283454E+001, 5.2801094E+001, 5.3506128E+001, 5.4868309E+001, 5.8190902E+001, 5.9652217E+001, 6.3814583E+001, 6.3814583E+001, 6.5548496E+001, 4.2883865E+001, 4.6773564E+001, 5.2537253E+001, 5.5602647E+001, 5.3697309E+001, 5.1200595E+001, 5.3119717E+001, 5.1638038E+001, 6.9640577E+001, 4.6085801E+001, 1.6878115E-001, 1.9079759E-001, 1.9513957E-001, 2.9222884E-001, 1.2364173E-001, 1.5059594E-001, 1.8063590E-001, 2.2390988E-001, 2.2036459E-001, 2.1794216E-001, 2.0820668E-001, 2.2161236E-001, 1.9376713E-001, 2.1872195E-001, 1.7589256E-001, 1.7000079E-002, 5.1606274E-005, 1.7835425E-001, 1.2065995E-002, 3.6282163E-005, 1.8660978E-001, 1.2473483E-002, 3.7547726E-005, 1.8592799E-001, 1.5906999E+001
 2.9000132E+003, 1.6442567E-001, 1.6430306E-001, 1.9019950E-001, 1.7237732E-001, 4.6650439E+001, 4.6849705E+001, 4.7215933E+001, 4.8005631E+001, 4.8254131E+001, 4.8199475E+001, 4.8274512E+001, 4.9595013E+001, 5.0441896E+001, 5.1834849E+001, 5.2278074E+001, 5.3011087E+001, 5.4034064E+001, 5.7527888E+001, 5.9316592E+001, 6.3258872E+001, 6.3258872E+001, 6.5113709E+001, 4.2804243E+001, 4.6664149E+001, 5.2392577E+001, 5.5436713E+001, 5.3540177E+001, 5.1063388E+001, 5.2968751E+001, 5.1497102E+001, 6.8965070E+001, 4.5988086E+001, 1.6493688E-001, 1.8853493E-001, 1.9679073E-001, 2.8557317E-001, 1.2214138E-001, 1.4816233E-001, 1.7792031E-001, 2.2028247E-001, 2.1841130E-001, 2.1688758E-001, 2.1182559E-001, 2.1766040E-001, 1.8883292E-001, 2.1340006E-001, 1.7245997E-001, 1.6509146E-002, 5.0081551E-005, 1.7917566E-001, 1.1972728E-002, 3.5992499E-005, 1.8676583E-001, 1.2206527E-002, 3.6718621E-005, 1.8637465E-001, 1.6772045E+001
 2.9100156E+003, 1.6405288E-001, 1.6425973E-001, 1.8976913E-001, 1.7258753E-001, 4.6501220E+001, 4.6812127E+001, 4.6896883E+001, 4.7203126E+001, 4.7480656E+001, 4.7879344E+001, 4.8227953E+001, 4.9442338E+001, 5.0130717E+001, 5.1593087E+001, 5.2017687E+001, 5.2820919E+001, 5.4354284E+001, 5.7085648E+001, 5.8562009E+001, 6.1862475E+001, 6.1862475E+001, 6.3964564E+001, 4.2723094E+001, 4.6558273E+001, 5.2249461E+001, 5.5273044E+001, 5.3388595E+001, 5.0930369E+001, 5.2823823E+001, 5.1359707E+001, 6.8339401E+001, 4.5894306E+001, 1.6046837E-001, 1.8641854E-001, 2.0422013E-001, 2.7573979E-001, 1.2040085E-001, 1.4600183E-001, 1.7482152E-001, 2.1544286E-001, 2.1672056E-001, 2.1135530E-001, 2.0616887E-001, 2.1372109E-001, 1.8654810E-001, 2.1065408E-001, 1.7580514E-001, 1.6223094E-002, 4.9193138E-005, 1.7965428E-001, 1.1712154E-002, 3.5183216E-005, 1.8720181E-001, 1.1969657E-002, 3.5982960E-005, 1.8677097E-001, 1.7630790E+001
 2.9200120E+003, 1.6366819E-001, 1.6413430E-001, 1.8932501E-001, 1.7287887E-001, 4.6312472E+001, 4.6593120E+001, 4.6650133E+001, 4.7222456E+001, 4.7540529E+001, 4.7734379E+001, 4.8138572E+001, 4.8860197E+001, 4.9560842E+001, 5.1477816E+001, 5.1938007E+001, 5.2348862E+001, 5.3673996E+001, 5.6427634E+001, 5.8122211E+001, 6.2072076E+001, 6.2072076E+001, 6.3580760E+001, 4.2646235E+001, 4.6455675E+001, 5.2112968E+001, 5.5114111E+001, 5.3239748E+001, 5.0799083E+001, 5.2678280E+001, 5.1225235E+001, 6.7721932E+001, 4.5802308E+001, 1.6326253E-001, 1.8304732E-001, 1.9168561E-001, 2.7085563E-001, 1.1871412E-001, 1.4414870E-001, 1.7304588E-001, 2.1236165E-001, 2.1504638E-001, 2.0441596E-001, 2.1165740E-001, 2.0603647E-001, 1.8299120E-001, 2.0659531E-001, 1.7495770E-001, 1.5704899E-002, 4.7583748E-005, 1.8052130E-001, 1.1451118E-002, 3.4372497E-005, 1.8763857E-001, 1.1850035E-002, 3.5611443E-005, 1.8697112E-001, 1.8503486E+001
 2.9300492E+003, 1.6338026E-001, 1.6417590E-001, 1.8899259E-001, 1.7296979E-001, 4.6066161E+001, 4.6441464E+001, 4.6987913E+001, 4.7274888E+001, 4.7148058E+001, 4.7842249E+001, 4.8294512E+001, 4.9325323E+001, 5.0015371E+001, 5.0953747E+001, 5.1536445E+001, 5.2179893E+001, 5.3212107E+001, 5.5717813E+001, 5.7237181E+001, 6.1147404E+001, 6.1147404E+001, 6.3002648E+001, 4.2569935E+001, 4.6354787E+001, 5.1978244E+001, 5.4957582E+001, 5.3096494E+001, 5.0669928E+001, 5.2538791E+001, 5.1093215E+001, 6.7134440E+001, 4.5710594E+001, 1.6032900E-001, 1.7995614E-001, 1.9554874E-001, 2.6140399E-001, 1.1776984E-001, 1.4227053E-001, 1.7006835E-001, 2.0800721E-001, 2.1114470E-001, 1.9608012E-001, 2.0710587E-001, 2.0052413E-001, 1.8018660E-001, 2.0340734E-001, 1.6322855E-001, 1.5617478E-002, 4.7312237E-005, 1.8066757E-001, 1.1365519E-002, 3.4106650E-005, 1.8778179E-001, 1.1525982E-002, 3.4605010E-005, 1.8751331E-001, 1.9163772E+001
 2.9400322E+003, 1.6312117E-001, 1.6405752E-001, 1.8869347E-001, 1.7319841E-001, 4.6024506E+001, 4.6242029E+001, 4.6251286E+001, 4.6624039E+001, 4.7098955E+001, 4.7023752E+001, 4.7040488E+001, 4.8658149E+001, 4.9931197E+001, 5.0508044E+001, 5.0949316E+001, 5.1673046E+001, 5.2441289E+001, 5.5687120E+001, 5.7257492E+001, 6.1228874E+001, 6.1228874E+001, 6.2745685E+001, 4.2494235E+001, 4.6255749E+001, 5.1846921E+001, 5.4804527E+001, 5.2954718E+001, 5.0544529E+001, 5.2403382E+001, 5.0964369E+001, 6.6530934E+001, 4.5622175E+001, 1.5821621E-001, 1.7642099E-001, 1.9147619E-001, 2.5813431E-001, 1.1611461E-001, 1.4027994E-001, 1.6800600E-001, 2.0535993E-001, 2.1037115E-001, 1.9373469E-001, 2.0444363E-001, 1.9408025E-001, 1.7607425E-001, 1.9901675E-001, 1.7532520E-001, 1.5198703E-002, 4.6011620E-005, 1.8136825E-001, 1.1165411E-002, 3.3485161E-005, 1.8811660E-001, 1.1220973E-002, 3.3657722E-005, 1.8802364E-001, 1.9758303E+001
 2.9500360E+003, 1.6283112E-001, 1.6403380E-001, 1.8835860E-001, 1.7335092E-001, 4.5691625E+001, 4.6072918E+001, 4.6120108E+001, 4.6343511E+001, 4.6530970E+001, 4.6863899E+001, 4.7490791E+001, 4.8380833E+001, 4.9150256E+001, 5.0066637E+001, 5.0442871E+001, 5.1319925E+001, 5.2194448E+001, 5.5241994E+001, 5.6763987E+001, 6.0446149E+001, 6.0446149E+001, 6.2090333E+001, 4.2422238E+001, 4.6158174E+001, 5.1717767E+001, 5.4658111E+001, 5.2816308E+001, 5.0422516E+001, 5.2268657E+001, 5.0838800E+001, 6.5977056E+001, 4.5535438E+001, 1.5554464E-001, 1.7112529E-001, 1.9482853E-001, 2.5320168E-001, 1.1508798E-001, 1.3843554E-001, 1.6552461E-001, 2.0211691E-001, 2.0834731E-001, 1.9185419E-001, 2.0468090E-001, 1.8817136E-001, 1.7423402E-001, 1.9654711E-001, 1.5992119E-001, 1.4909016E-002, 4.5111920E-005, 1.8185294E-001, 1.0969579E-002, 3.2876951E-005, 1.8844426E-001, 1.1231609E-002, 3.3690755E-005, 1.8800585E-001, 2.0414428E+001
 2.9600519E+003, 1.6253116E-001, 1.6393940E-001, 1.8801228E-001, 1.7357591E-001, 4.5653603E+001, 4.5859688E+001, 4.6053759E+001, 4.6176976E+001, 4.6557244E+001, 4.6860433E+001, 4.7204313E+001, 4.8243805E+001, 4.8968113E+001, 4.9743043E+001, 4.9943533E+001, 5.0754239E+001, 5.2018907E+001, 5.4830439E+001, 5.6166862E+001, 6.0165172E+001, 6.0165172E+001, 6.1724556E+001, 4.2350371E+001, 4.6062005E+001, 5.1590378E+001, 5.4512341E+001, 5.2677417E+001, 5.0303894E+001, 5.2136023E+001, 5.0716533E+001, 6.5450954E+001, 4.5448406E+001, 1.5393957E-001, 1.6752759E-001, 1.9420298E-001, 2.4779648E-001, 1.1355319E-001, 1.3658431E-001, 1.6292447E-001, 1.9886753E-001, 2.0699570E-001, 1.8871823E-001, 2.0286058E-001, 1.8523769E-001, 1.7168415E-001, 1.9352407E-001, 1.5964129E-001, 1.4820295E-002, 4.4836375E-005, 1.8200139E-001, 1.0549878E-002, 3.1573457E-005, 1.8914649E-001, 1.1063203E-002, 3.3167727E-005, 1.8828762E-001, 2.1093796E+001
 2.9700148E+003, 1.6234042E-001, 1.6392779E-001, 1.8779207E-001, 1.7367458E-001, 4.5305149E+001, 4.5478443E+001, 4.5590616E+001, 4.5783665E+001, 4.6147581E+001, 4.7073055E+001, 4.7678751E+001, 4.8361088E+001, 4.8928106E+001, 4.9697052E+001, 4.9811942E+001, 5.0705916E+001, 5.1871858E+001, 5.4430808E+001, 5.5598329E+001, 5.9853713E+001, 5.9853713E+001, 6.1380893E+001, 4.2280841E+001, 4.5968674E+001, 5.1463710E+001, 5.4371726E+001, 5.2544301E+001, 5.0184463E+001, 5.2008840E+001, 5.0597656E+001, 6.4937949E+001, 4.5366105E+001, 1.5240403E-001, 1.6596567E-001, 1.9571242E-001, 2.4571206E-001, 1.1228408E-001, 1.3500680E-001, 1.6069132E-001, 1.9685052E-001, 2.0440860E-001, 1.8591224E-001, 1.9928503E-001, 1.8441675E-001, 1.6984877E-001, 1.9134914E-001, 1.5942755E-001, 1.4691688E-002, 4.4436951E-005, 1.8221657E-001, 1.0466477E-002, 3.1314435E-005, 1.8928604E-001, 1.0605906E-002, 3.1747469E-005, 1.8905275E-001, 2.1537020E+001
 2.9800470E+003, 1.6205004E-001, 1.6381800E-001, 1.8745681E-001, 1.7390668E-001, 4.4998735E+001, 4.5498496E+001, 4.5533156E+001, 4.5591098E+001, 4.6138184E+001, 4.6660683E+001, 4.6566181E+001, 4.7401157E+001, 4.8610370E+001, 4.9265142E+001, 4.9622359E+001, 5.0548655E+001, 5.1550218E+001, 5.4226676E+001, 5.6167550E+001, 5.9867485E+001, 5.9867485E+001, 6.1046081E+001, 4.2208938E+001, 4.5879317E+001, 5.1341937E+001, 5.4232236E+001, 5.2413085E+001, 5.0069135E+001, 5.1882148E+001, 5.0477992E+001, 6.4443440E+001, 4.5284774E+001, 1.4449750E-001, 1.6544924E-001, 1.9303170E-001, 2.3677740E-001, 1.1024649E-001, 1.3341866E-001, 1.5888718E-001, 1.9379017E-001, 2.0279345E-001, 1.8523064E-001, 1.9863061E-001, 1.8833525E-001, 1.6742277E-001, 1.8862571E-001, 1.5999771E-001, 1.4093841E-002, 4.2580178E-005, 1.8321686E-001, 1.0339848E-002, 3.0921154E-005, 1.8949791E-001, 1.0345680E-002, 3.0939267E-005, 1.8948815E-001, 2.2189538E+001
 2.9900093E+003, 1.6183138E-001, 1.6381575E-001, 1.8720435E-001, 1.7400699E-001, 4.4678763E+001, 4.5035173E+001, 4.5106140E+001, 4.5233981E+001, 4.5685828E+001, 4.6523881E+001, 4.6898318E+001, 4.7846977E+001, 4.8843223E+001, 4.9240310E+001, 4.9385077E+001, 5.0245308E+001, 5.1153259E+001, 5.3747068E+001, 5.5111862E+001, 5.8339997E+001, 5.8339997E+001, 6.0103774E+001, 4.2139473E+001, 4.5789125E+001, 5.1222840E+001, 5.4097057E+001, 5.2286099E+001, 4.9956384E+001, 5.1757177E+001, 5.0363170E+001, 6.3911701E+001, 4.5203774E+001, 1.4485764E-001, 1.5800732E-001, 1.9140014E-001, 2.3431818E-001, 1.0883163E-001, 1.3136240E-001, 1.5730336E-001, 1.9159695E-001, 2.0044175E-001, 1.7982725E-001, 1.9712613E-001, 1.8151089E-001, 1.6363810E-001, 1.8461458E-001, 1.5382902E-001, 1.4062754E-002, 4.2483630E-005, 1.8326888E-001, 1.0155559E-002, 3.0348796E-005, 1.8980625E-001, 1.0176777E-002, 3.0414694E-005, 1.8977075E-001, 2.2684551E+001
 3.0000012E+003, 1.6171546E-001, 1.6378524E-001, 1.8707051E-001, 1.7408884E-001, 4.4532915E+001, 4.4698140E+001, 4.4810087E+001, 4.4905359E+001, 4.5545665E+001, 4.6148322E+001, 4.6312654E+001, 4.7634242E+001, 4.8176747E+001, 4.8910449E+001, 4.9284730E+001, 4.9818377E+001, 5.1274197E+001, 5.3466799E+001, 5.4836066E+001, 5.8328506E+001, 5.8328506E+001, 5.9737438E+001, 4.2074178E+001, 4.5701289E+001, 5.1107110E+001, 5.3962008E+001, 5.2157073E+001, 4.9848649E+001, 5.1637095E+001, 5.0250591E+001, 6.3439016E+001, 4.5124603E+001, 1.4870555E-001, 1.5890249E-001, 1.8870622E-001, 2.2619350E-001, 1.0774856E-001, 1.3007865E-001, 1.5565028E-001, 1.8808400E-001, 1.9870439E-001, 1.7686473E-001, 1.9459467E-001, 1.8480696E-001, 1.6254164E-001, 1.8309167E-001, 1.5046226E-001, 1.4015669E-002, 4.2337393E-005, 1.8334766E-001, 9.9738647E-003, 2.9784496E-005, 1.9011026E-001, 1.0105951E-002, 3.0194725E-005, 1.8988926E-001, 2.2959785E+001
 3.0100459E+003, 1.6146377E-001, 1.6374320E-001, 1.8677992E-001, 1.7424104E-001, 4.4265977E+001, 4.4681668E+001, 4.4882187E+001, 4.5054115E+001, 4.5742640E+001, 4.6107230E+001, 4.5999880E+001, 4.7448515E+001, 4.8083546E+001, 4.8742344E+001, 4.9066359E+001, 4.9903198E+001, 5.1031430E+001, 5.2840819E+001, 5.4140165E+001, 5.8221231E+001, 5.8221231E+001, 5.9536062E+001, 4.2007837E+001, 4.5615915E+001, 5.0992816E+001, 5.3828505E+001, 5.2035799E+001, 4.9738913E+001, 5.1516754E+001, 5.0137763E+001, 6.2967725E+001, 4.5045241E+001, 1.4137283E-001, 1.5537277E-001, 1.8800814E-001, 2.1699926E-001, 1.0668296E-001, 1.2883204E-001, 1.5391024E-001, 1.8522924E-001, 1.9638675E-001, 1.8072647E-001, 1.9383026E-001, 1.8399859E-001, 1.6006427E-001, 1.8042606E-001, 1.5599286E-001, 1.3695639E-002, 4.1343455E-005, 1.8388312E-001, 9.6463483E-003, 2.8767306E-005, 1.9065825E-001, 9.8890411E-003, 2.9521054E-005, 1.9025218E-001, 2.3528158E+001
 3.0200245E+003, 1.6137706E-001, 1.6370370E-001, 1.8667980E-001, 1.7431719E-001, 4.4094039E+001, 4.4698818E+001, 4.4841970E+001, 4.4375667E+001, 4.4573486E+001, 4.5916714E+001, 4.6345306E+001, 4.7009862E+001, 4.7698158E+001, 4.8500784E+001, 4.8885987E+001, 4.9585275E+001, 5.0499555E+001, 5.2724832E+001, 5.4214493E+001, 5.7134955E+001, 5.7134955E+001, 5.8891591E+001, 4.1940635E+001, 4.5529491E+001, 5.0878219E+001, 5.3698239E+001, 5.1917166E+001, 4.9631606E+001, 5.1398069E+001, 5.0029965E+001, 6.2489970E+001, 4.4967399E+001, 1.3692963E-001, 1.5218953E-001, 1.8692155E-001, 2.1139149E-001, 1.0511702E-001, 1.2674033E-001, 1.5156977E-001, 1.8279599E-001, 1.9405837E-001, 1.8105436E-001, 1.9194560E-001, 1.8090628E-001, 1.5731527E-001, 1.7727311E-001, 1.5768037E-001, 1.3436758E-002, 4.0539433E-005, 1.8431627E-001, 9.5396866E-003, 2.8436040E-005, 1.9083671E-001, 9.7610291E-003, 2.9123478E-005, 1.9046637E-001, 2.3732275E+001
