s,m3/s,m3/s,kg/s,kg/s,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,Pa
 2.0200379E+003, 1.2449856E-001, 4.8472831E-002, 1.4398356E-001, 4.4419834E-002, 7.8861800E+001, 7.8199720E+001, 7.8853270E+001, 8.1047771E+001, 8.3771447E+001, 8.6105024E+001, 8.7791108E+001, 9.2005659E+001, 9.4073416E+001, 9.6882851E+001, 9.8562406E+001, 1.0105453E+002, 1.0196976E+002, 1.0361479E+002, 1.0504090E+002, 1.0771489E+002, 1.0771489E+002, 1.0937364E+002, 4.2384632E+001, 4.7325483E+001, 5.2511368E+001, 5.4982532E+001, 5.3081839E+001, 5.1141636E+001, 5.3046443E+001, 5.1442579E+001, 1.0538556E+002, 4.4409359E+001, 5.5193861E-001, 7.1764954E-001, 8.9334848E-001, 9.7100499E-001, 3.4544435E-001, 4.6216870E-001, 5.7845549E-001, 6.2897084E-001, 9.0536090E-001, 8.7565438E-001, 9.1621184E-001, 8.8224535E-001, 6.1796125E-001, 9.0520350E-001, 4.8294283E-001, 4.6002493E-002, 1.4168098E-004, 1.2982848E-001, 4.2184281E-002, 1.2982251E-004, 1.3621697E-001, 4.2835354E-002, 1.3184459E-004, 1.3512762E-001,-2.3385740E+002
 2.0300008E+003, 1.2900464E-001, 4.6770311E-002, 1.4918180E-001, 4.3326376E-002, 7.7086682E+001, 7.6045147E+001, 7.6900545E+001, 7.8785398E+001, 8.0353434E+001, 8.2029523E+001, 8.3277698E+001, 8.8116253E+001, 8.9686423E+001, 9.2400567E+001, 9.4377667E+001, 9.6986931E+001, 9.8479050E+001, 1.0145747E+002, 1.0229084E+002, 1.0370817E+002, 1.0370817E+002, 1.0336203E+002, 4.2333932E+001, 4.7185013E+001, 5.2291845E+001, 5.4718886E+001, 5.2859902E+001, 5.0951862E+001, 5.2820024E+001, 5.1261558E+001, 1.0204994E+002, 4.4238389E+001, 5.3188089E-001, 6.6671688E-001, 8.1579589E-001, 8.8878842E-001, 3.3006068E-001, 4.2644576E-001, 5.3018432E-001, 5.8087743E-001, 8.3653382E-001, 8.0019242E-001, 8.3869442E-001, 8.2026326E-001, 5.5954212E-001, 7.3668156E-001, 4.3661881E-001, 4.5771643E-002, 1.4096402E-004, 1.3021473E-001, 4.0445829E-002, 1.2442328E-004, 1.3912569E-001, 4.2397408E-002, 1.3048443E-004, 1.3586037E-001,-2.6494749E+002
 2.0400266E+003, 1.2256690E-001, 4.8488638E-002, 1.4175506E-001, 4.5432967E-002, 7.3359672E+001, 7.3075897E+001, 7.5766788E+001, 7.7751790E+001, 7.8607296E+001, 8.0076547E+001, 8.1309622E+001, 8.4145065E+001, 8.5785180E+001, 8.8305193E+001, 8.9936952E+001, 9.3023525E+001, 9.4655419E+001, 9.7278414E+001, 9.9237700E+001, 9.9527584E+001, 9.9527584E+001, 9.8529011E+001, 4.2239374E+001, 4.7029520E+001, 5.2050659E+001, 5.4449659E+001, 5.2627967E+001, 5.0747402E+001, 5.2570814E+001, 5.1047122E+001, 9.9158239E+001, 4.4092153E+001, 4.8972335E-001, 6.2033614E-001, 7.4933015E-001, 8.2273728E-001, 3.0473987E-001, 3.9859665E-001, 4.8940953E-001, 5.4056951E-001, 7.7741961E-001, 7.4332326E-001, 7.7398976E-001, 7.5546639E-001, 5.1756936E-001, 6.7199086E-001, 4.1452526E-001, 4.4888592E-002, 1.3822147E-004, 1.3169222E-001, 4.1646680E-002, 1.2815285E-004, 1.3711646E-001, 3.8763089E-002, 1.1919709E-004, 1.4194118E-001,-2.1984060E+002
 2.0500309E+003, 1.1494590E-001, 5.0417485E-002, 1.3295995E-001, 4.7651924E-002, 7.2470574E+001, 7.1971859E+001, 7.2738692E+001, 7.3981108E+001, 7.4423202E+001, 7.7389425E+001, 7.9234269E+001, 8.1643749E+001, 8.2679227E+001, 8.5150278E+001, 8.6538734E+001, 8.9812206E+001, 9.1138911E+001, 9.4010078E+001, 9.5812474E+001, 9.5483051E+001, 9.5483051E+001, 9.4096400E+001, 4.2129975E+001, 4.6855832E+001, 5.1815033E+001, 5.4196456E+001, 5.2370616E+001, 5.0538673E+001, 5.2338237E+001, 5.0837129E+001, 9.6749934E+001, 4.3956701E+001, 4.5666075E-001, 5.7050536E-001, 7.0084052E-001, 7.7618043E-001, 2.8658471E-001, 3.7217854E-001, 4.5652292E-001, 5.0901817E-001, 7.0781734E-001, 6.9666649E-001, 7.2443856E-001, 7.0734336E-001, 4.8533090E-001, 6.1189871E-001, 3.9627671E-001, 4.2237556E-002, 1.2998797E-004, 1.3612783E-001, 3.9362221E-002, 1.2105785E-004, 1.4093874E-001, 3.6455281E-002, 1.1202958E-004, 1.4580252E-001,-1.6933790E+002
 2.0600224E+003, 1.0910703E-001, 5.1679284E-002, 1.2621907E-001, 4.9271304E-002, 7.0237043E+001, 7.1409095E+001, 7.1169894E+001, 7.2414956E+001, 7.3731679E+001, 7.5652138E+001, 7.7423569E+001, 7.9009734E+001, 8.0175351E+001, 8.1663464E+001, 8.3931182E+001, 8.6384324E+001, 8.8421360E+001, 9.0653758E+001, 9.1834382E+001, 9.1893549E+001, 9.1893549E+001, 9.1326017E+001, 4.2024780E+001, 4.6683351E+001, 5.1578953E+001, 5.3945794E+001, 5.2128993E+001, 5.0338462E+001, 5.2099946E+001, 5.0631136E+001, 9.4494135E+001, 4.3835699E+001, 4.3367495E-001, 5.3432156E-001, 6.5326567E-001, 7.2829262E-001, 2.7323836E-001, 3.5165469E-001, 4.2780094E-001, 4.7888829E-001, 6.7282583E-001, 6.5673379E-001, 6.7434561E-001, 6.6654918E-001, 4.5585179E-001, 5.9479524E-001, 3.8445226E-001, 4.4987056E-002, 1.3852727E-004, 1.3152747E-001, 3.8572309E-002, 1.1860457E-004, 1.4226039E-001, 3.6670110E-002, 1.1269678E-004, 1.4544308E-001,-1.3276917E+002
 2.0700056E+003, 1.0359156E-001, 5.2747457E-002, 1.1984967E-001, 5.0715714E-002, 6.8088671E+001, 6.8583892E+001, 6.9827333E+001, 7.0372505E+001, 7.0962087E+001, 7.3163677E+001, 7.4714951E+001, 7.6165019E+001, 7.7791684E+001, 7.9992229E+001, 8.1820758E+001, 8.4131541E+001, 8.5661391E+001, 8.7658904E+001, 8.8857535E+001, 8.8920886E+001, 8.8920886E+001, 8.8481326E+001, 4.1916028E+001, 4.6515526E+001, 5.1350363E+001, 5.3696326E+001, 5.1905778E+001, 5.0139803E+001, 5.1872190E+001, 5.0422746E+001, 9.2425594E+001, 4.3712406E+001, 4.0778032E-001, 5.0744773E-001, 6.1500266E-001, 6.8602604E-001, 2.5781728E-001, 3.3427043E-001, 4.0460253E-001, 4.5261086E-001, 6.3543423E-001, 6.1936711E-001, 6.4141162E-001, 6.2671039E-001, 4.2987844E-001, 5.5210901E-001, 3.6256813E-001, 4.3269249E-002, 1.3319217E-004, 1.3440164E-001, 3.7640881E-002, 1.1571177E-004, 1.4381882E-001, 3.7016601E-002, 1.1377291E-004, 1.4486334E-001,-9.9971604E+001
 2.0800043E+003, 9.8753864E-002, 5.3626267E-002, 1.1426161E-001, 5.1895179E-002, 6.6594652E+001, 6.7270386E+001, 6.7125226E+001, 6.8167279E+001, 6.8598756E+001, 7.0552163E+001, 7.2424475E+001, 7.4691424E+001, 7.6020229E+001, 7.7340030E+001, 7.8869113E+001, 8.1359256E+001, 8.3401344E+001, 8.5545390E+001, 8.6449634E+001, 8.6859302E+001, 8.6859302E+001, 8.6285630E+001, 4.1812300E+001, 4.6352708E+001, 5.1138801E+001, 5.3460388E+001, 5.1675525E+001, 4.9944645E+001, 5.1652339E+001, 5.0222121E+001, 9.0535594E+001, 4.3589860E+001, 3.9206261E-001, 4.8095435E-001, 5.9230187E-001, 6.5587080E-001, 2.4789323E-001, 3.1731859E-001, 3.8731004E-001, 4.3307582E-001, 5.9855753E-001, 5.9022056E-001, 6.0961114E-001, 5.9670260E-001, 4.0898350E-001, 5.4058227E-001, 3.4797653E-001, 4.1041876E-002, 1.2627447E-004, 1.3812840E-001, 3.5934041E-002, 1.1041073E-004, 1.4667464E-001, 3.6664730E-002, 1.1268008E-004, 1.4545208E-001,-7.2557980E+001
 2.0900040E+003, 9.4789192E-002, 5.4238468E-002, 1.0968104E-001, 5.2859314E-002, 6.4695937E+001, 6.5846908E+001, 6.6857417E+001, 6.7642905E+001, 6.8287388E+001, 6.9683177E+001, 7.0619912E+001, 7.2910301E+001, 7.3804468E+001, 7.5760469E+001, 7.7611801E+001, 7.9374657E+001, 8.1453181E+001, 8.3465127E+001, 8.4073585E+001, 8.4804391E+001, 8.4804391E+001, 8.4263370E+001, 4.1707932E+001, 4.6189394E+001, 5.0937835E+001, 5.3229064E+001, 5.1468832E+001, 4.9751417E+001, 5.1444100E+001, 5.0027787E+001, 8.8723577E+001, 4.3478615E+001, 3.7293652E-001, 4.5494002E-001, 5.6587797E-001, 6.2258611E-001, 2.3659328E-001, 3.0210353E-001, 3.6946747E-001, 4.1273512E-001, 5.7771065E-001, 5.5892349E-001, 5.8205115E-001, 5.6596907E-001, 3.8840370E-001, 5.1413137E-001, 3.4004318E-001, 4.2372948E-002, 1.3040847E-004, 1.3590130E-001, 3.5260568E-002, 1.0831908E-004, 1.4780147E-001, 3.5532317E-002, 1.0916307E-004, 1.4734679E-001,-5.1052600E+001
 2.1000039E+003, 9.1450923E-002, 5.4710147E-002, 1.0582354E-001, 5.3649188E-002, 6.3711691E+001, 6.4884340E+001, 6.5881891E+001, 6.6650471E+001, 6.7215820E+001, 6.8106103E+001, 6.8958922E+001, 7.1301850E+001, 7.2795645E+001, 7.4427020E+001, 7.5848716E+001, 7.7672365E+001, 7.9202430E+001, 8.1078217E+001, 8.2011662E+001, 8.2778870E+001, 8.2778870E+001, 8.2614030E+001, 4.1604475E+001, 4.6038525E+001, 5.0730800E+001, 5.3005888E+001, 5.1255921E+001, 4.9564407E+001, 5.1235708E+001, 4.9834166E+001, 8.7133235E+001, 4.3356284E+001, 3.5787674E-001, 4.3635990E-001, 5.3473750E-001, 5.9723630E-001, 2.2782208E-001, 2.8965506E-001, 3.5264912E-001, 3.9522838E-001, 5.4610370E-001, 5.3403000E-001, 5.5248925E-001, 5.3923747E-001, 3.7142957E-001, 4.6644174E-001, 3.1670254E-001, 4.1292476E-002, 1.2705277E-004, 1.3770911E-001, 3.5201056E-002, 1.0813425E-004, 1.4790105E-001, 3.6030826E-002, 1.1071132E-004, 1.4651271E-001,-3.3595864E+001
 2.1100249E+003, 8.8438707E-002, 5.5091749E-002, 1.0234233E-001, 5.4351746E-002, 6.2843198E+001, 6.2653166E+001, 6.3629901E+001, 6.4948493E+001, 6.5529139E+001, 6.6760381E+001, 6.7571776E+001, 6.9231983E+001, 7.0397605E+001, 7.3320472E+001, 7.5002915E+001, 7.6557790E+001, 7.7513226E+001, 7.9043650E+001, 8.0141730E+001, 8.1263876E+001, 8.1263876E+001, 8.0895460E+001, 4.1502850E+001, 4.5881547E+001, 5.0538193E+001, 5.2794873E+001, 5.1055094E+001, 4.9385401E+001, 5.1028946E+001, 4.9647657E+001, 8.5563463E+001, 4.3247784E+001, 3.4034776E-001, 4.1305064E-001, 5.1674351E-001, 5.7532731E-001, 2.1833262E-001, 2.7797173E-001, 3.4081497E-001, 3.8200512E-001, 5.2569286E-001, 5.1476935E-001, 5.2634848E-001, 5.1851080E-001, 3.5709991E-001, 4.8722218E-001, 3.1201904E-001, 4.0539741E-002, 1.2471495E-004, 1.3896855E-001, 3.5843533E-002, 1.1012963E-004, 1.4682608E-001, 3.5822939E-002, 1.1006567E-004, 1.4686053E-001,-1.8375057E+001
 2.1200202E+003, 8.6037443E-002, 5.5367064E-002, 9.9566894E-002, 5.4906681E-002, 6.1444828E+001, 6.1703257E+001, 6.2040342E+001, 6.3053131E+001, 6.3784999E+001, 6.5014306E+001, 6.6212480E+001, 6.8076115E+001, 6.9373049E+001, 7.1238963E+001, 7.3130675E+001, 7.4683029E+001, 7.5705136E+001, 7.7703601E+001, 7.8541908E+001, 7.9659400E+001, 7.9659400E+001, 7.9539593E+001, 4.1402620E+001, 4.5733432E+001, 5.0350398E+001, 5.2586870E+001, 5.0861267E+001, 4.9211417E+001, 5.0835654E+001, 4.9469961E+001, 8.4094003E+001, 4.3140391E+001, 3.3064370E-001, 3.9846962E-001, 4.9495947E-001, 5.5118707E-001, 2.1181750E-001, 2.6815729E-001, 3.2755145E-001, 3.6726625E-001, 5.0637984E-001, 4.9308697E-001, 5.0824687E-001, 4.9764097E-001, 3.4355475E-001, 4.8081845E-001, 3.0333956E-001, 4.0190272E-002, 1.2362958E-004, 1.3955327E-001, 3.8268237E-002, 1.1766019E-004, 1.4276915E-001, 3.5727881E-002, 1.0977044E-004, 1.4701958E-001,-6.5886917E+000
 2.1300025E+003, 8.4578861E-002, 5.5509273E-002, 9.7880896E-002, 5.5253883E-002, 5.9604119E+001, 6.0316941E+001, 6.1265043E+001, 6.2464712E+001, 6.3057802E+001, 6.4416747E+001, 6.5348482E+001, 6.7071172E+001, 6.8164091E+001, 7.0148623E+001, 7.1474184E+001, 7.3276787E+001, 7.4281334E+001, 7.5823589E+001, 7.6857838E+001, 7.8160604E+001, 7.8160604E+001, 7.8256885E+001, 4.1315283E+001, 4.5588212E+001, 5.0172002E+001, 5.2386522E+001, 5.0669748E+001, 4.9039964E+001, 5.0649186E+001, 4.9299082E+001, 8.2748061E+001, 4.3037944E+001, 3.2290901E-001, 3.7965695E-001, 4.8261114E-001, 5.3239401E-001, 2.0684117E-001, 2.5765911E-001, 3.1778023E-001, 3.5471869E-001, 4.8271262E-001, 4.7312258E-001, 4.9237931E-001, 4.8071559E-001, 3.3159285E-001, 4.7491079E-001, 2.8998586E-001, 4.0302607E-002, 1.2397847E-004, 1.3936532E-001, 3.8745735E-002, 1.1914319E-004, 1.4197022E-001, 3.6113559E-002, 1.1096827E-004, 1.4637428E-001, 4.6625513E-001
 2.1400002E+003, 8.3233336E-002, 5.5610209E-002, 9.6325489E-002, 5.5591770E-002, 5.9601254E+001, 5.9222689E+001, 6.0458084E+001, 6.2013517E+001, 6.2237862E+001, 6.3057903E+001, 6.3928386E+001, 6.5565724E+001, 6.6528173E+001, 6.8977248E+001, 7.0249676E+001, 7.2531325E+001, 7.3495242E+001, 7.4552596E+001, 7.5464927E+001, 7.6736002E+001, 7.6736002E+001, 7.6836337E+001, 4.1226635E+001, 4.5441086E+001, 4.9999992E+001, 5.2191753E+001, 5.0493092E+001, 4.8874527E+001, 5.0470655E+001, 4.9132000E+001, 8.1512646E+001, 4.2931649E+001, 3.1291093E-001, 3.6356904E-001, 4.6548305E-001, 5.1354123E-001, 2.0041983E-001, 2.4835616E-001, 3.0818788E-001, 3.4321338E-001, 4.7312739E-001, 4.5741287E-001, 4.7188172E-001, 4.6329624E-001, 3.1958879E-001, 4.3684473E-001, 2.7735358E-001, 4.0607052E-002, 1.2492401E-004, 1.3885593E-001, 3.6881387E-002, 1.1335296E-004, 1.4508958E-001, 3.6822471E-002, 1.1316998E-004, 1.4518816E-001, 6.8665191E+000
 2.1500157E+003, 8.1669433E-002, 5.5750662E-002, 9.4517542E-002, 5.5952709E-002, 5.8939067E+001, 5.8763495E+001, 5.9493364E+001, 6.0616811E+001, 6.1004226E+001, 6.1910530E+001, 6.2705004E+001, 6.4736702E+001, 6.6173429E+001, 6.8061987E+001, 6.8843120E+001, 7.0770825E+001, 7.1586140E+001, 7.3352087E+001, 7.4313225E+001, 7.5868853E+001, 7.5868853E+001, 7.6038670E+001, 4.1136026E+001, 4.5304646E+001, 4.9831861E+001, 5.2004008E+001, 5.0325300E+001, 4.8711435E+001, 5.0293458E+001, 4.8966976E+001, 8.0352379E+001, 4.2824988E+001, 3.0128957E-001, 3.5160035E-001, 4.5064890E-001, 4.9747066E-001, 1.9444637E-001, 2.4088780E-001, 2.9834366E-001, 3.3323015E-001, 4.5874173E-001, 4.4022517E-001, 4.5863202E-001, 4.4584655E-001, 3.1108584E-001, 4.4205781E-001, 2.6666924E-001, 4.0524613E-002, 1.2466797E-004, 1.3899387E-001, 3.7026359E-002, 1.1380321E-004, 1.4484702E-001, 3.7108186E-002, 1.1405735E-004, 1.4471011E-001, 1.4137476E+001
 2.1600174E+003, 8.0188123E-002, 5.5908106E-002, 9.2804973E-002, 5.6264674E-002, 5.8226173E+001, 5.9094677E+001, 5.9391269E+001, 5.9916928E+001, 6.0218302E+001, 6.0815851E+001, 6.1899949E+001, 6.3804838E+001, 6.5028094E+001, 6.7027735E+001, 6.8137219E+001, 6.9900537E+001, 7.0472638E+001, 7.1823335E+001, 7.2825094E+001, 7.5008268E+001, 7.5008268E+001, 7.5609197E+001, 4.1048793E+001, 4.5168660E+001, 4.9664154E+001, 5.1822537E+001, 5.0152529E+001, 4.8560901E+001, 5.0119706E+001, 4.8802842E+001, 7.9295223E+001, 4.2730457E+001, 2.9016904E-001, 3.3919031E-001, 4.3493785E-001, 4.8444252E-001, 1.8855013E-001, 2.3353880E-001, 2.8936774E-001, 3.2456377E-001, 4.4423438E-001, 4.3140715E-001, 4.3745676E-001, 4.3045742E-001, 3.0192473E-001, 4.2491062E-001, 2.6428282E-001, 4.0429347E-002, 1.2437209E-004, 1.3915326E-001, 3.6844818E-002, 1.1323939E-004, 1.4515076E-001, 3.5967590E-002, 1.1051492E-004, 1.4661851E-001, 2.0914523E+001
 2.1700214E+003, 7.8629360E-002, 5.6066625E-002, 9.1002757E-002, 5.6587862E-002, 5.8021270E+001, 5.8101424E+001, 5.8171615E+001, 5.8745691E+001, 5.9158747E+001, 6.0185919E+001, 6.0843263E+001, 6.3041635E+001, 6.4001331E+001, 6.5656006E+001, 6.7055872E+001, 6.8631816E+001, 6.9678744E+001, 7.1514569E+001, 7.2305075E+001, 7.4085347E+001, 7.4085347E+001, 7.4623342E+001, 4.0946064E+001, 4.5045311E+001, 4.9507516E+001, 5.1650889E+001, 4.9983578E+001, 4.8414359E+001, 4.9942612E+001, 4.8656141E+001, 7.8293477E+001, 4.2644914E+001, 2.7262171E-001, 3.3093111E-001, 4.2349424E-001, 4.7221701E-001, 1.8115526E-001, 2.2702916E-001, 2.8155579E-001, 3.1656145E-001, 4.2404286E-001, 4.1740216E-001, 4.2280200E-001, 4.2200219E-001, 2.9457176E-001, 4.0426782E-001, 2.6467378E-001, 4.0439486E-002, 1.2440358E-004, 1.3913630E-001, 3.6609600E-002, 1.1250886E-004, 1.4554432E-001, 3.5165799E-002, 1.0802475E-004, 1.4796004E-001, 2.7893350E+001
 2.1800354E+003, 7.7209613E-002, 5.6206354E-002, 8.9361179E-002, 5.6878342E-002, 5.6402001E+001, 5.6051798E+001, 5.7062477E+001, 5.8302693E+001, 5.8830222E+001, 5.9463378E+001, 6.0207201E+001, 6.1911723E+001, 6.2975654E+001, 6.4810691E+001, 6.6006173E+001, 6.8487831E+001, 6.9220992E+001, 7.0507208E+001, 7.1308129E+001, 7.3241724E+001, 7.3241724E+001, 7.3915200E+001, 4.0865684E+001, 4.4920963E+001, 4.9355282E+001, 5.1486873E+001, 4.9822933E+001, 4.8266879E+001, 4.9782996E+001, 4.8507075E+001, 7.7336096E+001, 4.2561925E+001, 2.7358267E-001, 3.2083766E-001, 4.1315144E-001, 4.6323131E-001, 1.7860628E-001, 2.2167544E-001, 2.7454706E-001, 3.0976753E-001, 4.1813381E-001, 4.0606430E-001, 4.1110735E-001, 4.0922919E-001, 2.8781087E-001, 4.1168706E-001, 2.6047156E-001, 3.9868620E-002, 1.2263061E-004, 1.4009145E-001, 3.5222841E-002, 1.0820191E-004, 1.4786460E-001, 3.5545519E-002, 1.0920407E-004, 1.4732470E-001, 3.4143588E+001
 2.1900071E+003, 7.5907252E-002, 5.6290600E-002, 8.7855252E-002, 5.7175575E-002, 5.5957337E+001, 5.6224659E+001, 5.6315564E+001, 5.7545096E+001, 5.8234180E+001, 5.9523721E+001, 5.9955956E+001, 6.1203966E+001, 6.1911363E+001, 6.3833289E+001, 6.5082356E+001, 6.7550564E+001, 6.7493285E+001, 6.9245643E+001, 7.0285966E+001, 7.1931009E+001, 7.1931009E+001, 7.2730525E+001, 4.0778704E+001, 4.4801322E+001, 4.9203889E+001, 5.1324773E+001, 4.9678944E+001, 4.8124834E+001, 4.9634922E+001, 4.8361472E+001, 7.6438944E+001, 4.2468959E+001, 2.6092184E-001, 3.1115378E-001, 3.9927025E-001, 4.5009930E-001, 1.7359857E-001, 2.1511142E-001, 2.6713912E-001, 3.0216184E-001, 4.0902649E-001, 3.9426669E-001, 4.0912737E-001, 3.9618539E-001, 2.8020104E-001, 3.7849210E-001, 2.4472271E-001, 3.9541292E-002, 1.2161400E-004, 1.4063912E-001, 3.6024105E-002, 1.1069044E-004, 1.4652395E-001, 3.5457760E-002, 1.0893151E-004, 1.4747154E-001, 3.9784171E+001
 2.2000087E+003, 7.4676955E-002, 5.6412298E-002, 8.6432590E-002, 5.7412551E-002, 5.3535693E+001, 5.4681725E+001, 5.5651808E+001, 5.7008927E+001, 5.7575939E+001, 5.8329507E+001, 5.9012135E+001, 6.0079857E+001, 6.0891401E+001, 6.3321004E+001, 6.5252949E+001, 6.6304445E+001, 6.6979055E+001, 6.8674055E+001, 6.9423390E+001, 7.1076972E+001, 7.1076972E+001, 7.1575450E+001, 4.0695882E+001, 4.4680584E+001, 4.9054006E+001, 5.1166346E+001, 4.9519741E+001, 4.7993807E+001, 4.9476546E+001, 4.8223391E+001, 7.5519751E+001, 4.2377936E+001, 2.5550629E-001, 3.0018368E-001, 3.8818030E-001, 4.3886758E-001, 1.6974952E-001, 2.0999500E-001, 2.6143698E-001, 2.9557083E-001, 3.9434753E-001, 3.8728436E-001, 3.8990209E-001, 3.8755407E-001, 2.7287325E-001, 3.7782367E-001, 2.3635585E-001, 3.9467236E-002, 1.2138400E-004, 1.4076303E-001, 3.6894668E-002, 1.1339421E-004, 1.4506736E-001, 3.6038755E-002, 1.1073594E-004, 1.4649944E-001, 4.5019537E+001
 2.2100275E+003, 7.3669916E-002, 5.6480494E-002, 8.5268046E-002, 5.7629162E-002, 5.3995271E+001, 5.4414571E+001, 5.5111632E+001, 5.6374410E+001, 5.6758677E+001, 5.7139492E+001, 5.7670822E+001, 5.9794075E+001, 6.0969995E+001, 6.3179628E+001, 6.4233850E+001, 6.5503653E+001, 6.6206161E+001, 6.7932748E+001, 6.8772040E+001, 7.0138661E+001, 7.0138661E+001, 7.0616805E+001, 4.0623794E+001, 4.4572941E+001, 4.8911267E+001, 5.1008164E+001, 4.9387312E+001, 4.7862184E+001, 4.9335797E+001, 4.8089047E+001, 7.4685009E+001, 4.2295168E+001, 2.5528271E-001, 2.9917812E-001, 3.7987727E-001, 4.2598389E-001, 1.6747298E-001, 2.0722030E-001, 2.5572265E-001, 2.8881413E-001, 3.9119463E-001, 3.7857073E-001, 3.8507463E-001, 3.7977354E-001, 2.6726593E-001, 3.6399046E-001, 2.3492505E-001, 3.9561553E-002, 1.2167693E-004, 1.4060522E-001, 3.6741626E-002, 1.1291890E-004, 1.4532342E-001, 3.6637456E-002, 1.1259537E-004, 1.4549772E-001, 4.9242106E+001
 2.2200045E+003, 7.2572348E-002, 5.6579774E-002, 8.3998767E-002, 5.7838722E-002, 5.2873902E+001, 5.4671610E+001, 5.5442611E+001, 5.5912177E+001, 5.6682321E+001, 5.7016989E+001, 5.7526805E+001, 5.9033689E+001, 6.0042591E+001, 6.1990604E+001, 6.3549950E+001, 6.4965822E+001, 6.5769283E+001, 6.7126050E+001, 6.8238183E+001, 6.9682684E+001, 6.9682684E+001, 7.0171354E+001, 4.0550603E+001, 4.4464375E+001, 4.8774162E+001, 5.0859618E+001, 4.9235116E+001, 4.7732592E+001, 4.9189992E+001, 4.7958956E+001, 7.3873859E+001, 4.2216091E+001, 2.4659607E-001, 2.8942174E-001, 3.7140169E-001, 4.1916284E-001, 1.6326164E-001, 2.0242250E-001, 2.5108751E-001, 2.8322976E-001, 3.7604665E-001, 3.6744759E-001, 3.7374738E-001, 3.7021483E-001, 2.6197074E-001, 3.8101131E-001, 2.3084424E-001, 3.9539387E-002, 1.2160809E-004, 1.4064231E-001, 3.6537025E-002, 1.1228345E-004, 1.4566575E-001, 3.6599020E-002, 1.1247600E-004, 1.4556202E-001, 5.3784878E+001
 2.2300034E+003, 7.1646407E-002, 5.6659131E-002, 8.2927930E-002, 5.8017048E-002, 5.1603593E+001, 5.3868354E+001, 5.5300969E+001, 5.5870014E+001, 5.6667630E+001, 5.7226693E+001, 5.7573312E+001, 5.8764182E+001, 5.9503187E+001, 6.1291771E+001, 6.2438872E+001, 6.4557633E+001, 6.5695274E+001, 6.6596489E+001, 6.7465286E+001, 6.9046722E+001, 6.9046722E+001, 6.9887113E+001, 4.0465778E+001, 4.4363395E+001, 4.8643953E+001, 5.0713553E+001, 4.9095880E+001, 4.7605706E+001, 4.9051349E+001, 4.7828861E+001, 7.3103511E+001, 4.2138505E+001, 2.3459728E-001, 2.8806757E-001, 3.6686415E-001, 4.0976584E-001, 1.5854518E-001, 2.0012550E-001, 2.4625799E-001, 2.7736961E-001, 3.6361008E-001, 3.5900168E-001, 3.6476976E-001, 3.6199471E-001, 2.5613829E-001, 3.6127754E-001, 2.2719316E-001, 3.9449292E-002, 1.2132828E-004, 1.4079305E-001, 3.6465841E-002, 1.1206237E-004, 1.4578485E-001, 3.6404487E-002, 1.1187182E-004, 1.4588751E-001, 5.7584760E+001
 2.2400177E+003, 7.0913219E-002, 5.6707805E-002, 8.2079984E-002, 5.8167279E-002, 5.1114209E+001, 5.2949667E+001, 5.3769580E+001, 5.5186764E+001, 5.5860729E+001, 5.6612080E+001, 5.7073342E+001, 5.7855163E+001, 5.8801253E+001, 6.0816508E+001, 6.1744683E+001, 6.3757695E+001, 6.4477083E+001, 6.5767219E+001, 6.6302441E+001, 6.7957001E+001, 6.7957001E+001, 6.9102565E+001, 4.0396379E+001, 4.4264194E+001, 4.8513825E+001, 5.0572041E+001, 4.8959506E+001, 4.7481942E+001, 4.8918257E+001, 4.7709356E+001, 7.2414645E+001, 4.2063008E+001, 2.3760797E-001, 2.8085325E-001, 3.5468421E-001, 4.0210238E-001, 1.5761205E-001, 1.9539905E-001, 2.4000280E-001, 2.7226753E-001, 3.6093987E-001, 3.5112981E-001, 3.6227660E-001, 3.5640745E-001, 2.5243337E-001, 3.5099375E-001, 2.2270844E-001, 3.9118793E-002, 1.2030182E-004, 1.4134603E-001, 3.5351085E-002, 1.0860020E-004, 1.4765002E-001, 3.6196385E-002, 1.1122551E-004, 1.4623570E-001, 6.0548987E+001
