s,kW,kW,kW,kW,kW,kW,kW,kW,kW,kW,kg/s,kg/s,kg/s,Pa
 1.8300006E+003, 1.6744289E+002, 0.0000000E+000,-9.6318532E+001,-2.3459035E+001,-4.7690848E+001, 5.7349555E-001,-4.3908637E-002, 0.0000000E+000, 1.4656127E-001, 5.0406005E-001, 5.8700464E-002, 3.9875695E-003,-6.3616030E-002, 7.3069685E+001
 1.8400012E+003, 1.6755148E+002, 0.0000000E+000,-9.6305971E+001,-2.3520013E+001,-4.7636605E+001, 5.7871492E-001,-3.2867202E-002, 0.0000000E+000, 2.7972690E-001, 6.3473542E-001, 5.8643552E-002, 3.9861589E-003,-6.3880713E-002, 7.0301813E+001
 1.8500082E+003, 1.6772269E+002, 0.0000000E+000,-9.6483368E+001,-2.3603534E+001,-4.7233975E+001, 5.7508529E-001, 6.3357521E-002, 0.0000000E+000, 6.7054855E-001, 1.0402593E+000, 5.8688246E-002, 3.9847472E-003,-6.4049662E-002, 7.5622502E+001
 1.8600061E+003, 1.6739810E+002, 0.0000000E+000,-9.6519227E+001,-2.3578506E+001,-4.7322860E+001, 5.6854028E-001, 1.4722861E-003, 0.0000000E+000, 1.9862333E-001, 5.4752003E-001, 5.9393330E-002, 3.9833354E-003,-6.3901964E-002, 7.5868136E+001
 1.8700037E+003, 1.6738615E+002, 0.0000000E+000,-9.6526629E+001,-2.3582878E+001,-4.7860910E+001, 5.7490879E-001,-5.1765577E-003, 0.0000000E+000,-3.6737515E-001,-1.4535696E-002, 6.1054139E-002, 3.9819245E-003,-6.3802346E-002, 7.5363582E+001
 1.8800068E+003, 1.6713630E+002, 0.0000000E+000,-9.6317492E+001,-2.3692392E+001,-4.7617420E+001, 5.7203746E-001,-3.6700073E-002, 0.0000000E+000,-2.9313290E-001, 4.4336641E-002, 6.0447015E-002, 3.9805133E-003,-6.4118644E-002, 7.2441849E+001
 1.8900099E+003, 1.6727118E+002, 0.0000000E+000,-9.6203828E+001,-2.3869579E+001,-4.7385103E+001, 5.7605810E-001, 5.0202099E-002, 0.0000000E+000, 6.8737179E-002, 4.3893499E-001, 6.0215712E-002, 3.9791005E-003,-6.3865843E-002, 7.6592129E+001
 1.9000045E+003, 1.6731004E+002, 0.0000000E+000,-9.6064760E+001,-2.3713431E+001,-4.7328759E+001, 5.7388162E-001, 2.2755159E-002, 0.0000000E+000, 4.2705884E-001, 7.9973067E-001, 5.8672254E-002, 3.9776894E-003,-6.3803374E-002, 7.8349199E+001
 1.9100085E+003, 1.6717801E+002, 0.0000000E+000,-9.6142590E+001,-2.3594204E+001,-4.7006648E+001, 5.7239491E-001,-1.0651677E-002, 0.0000000E+000, 6.4594788E-001, 9.9631694E-001, 5.7940466E-002, 3.9762779E-003,-6.3935742E-002, 7.7664409E+001
 1.9200006E+003, 1.6718226E+002, 0.0000000E+000,-9.6277314E+001,-2.3679704E+001,-4.7579548E+001, 5.7438338E-001,-9.6893818E-002, 0.0000000E+000,-2.2254946E-001, 1.2318426E-001, 5.9305578E-002, 3.9748669E-003,-6.3694901E-002, 6.9625203E+001
 1.9300050E+003, 1.6700661E+002, 0.0000000E+000,-9.6147280E+001,-2.3517553E+001,-4.7560264E+001, 5.7174249E-001, 2.3744468E-002, 0.0000000E+000, 2.5661639E-002, 3.7699661E-001, 6.0107505E-002, 3.9734560E-003,-6.3900980E-002, 7.1595336E+001
 1.9400098E+003, 1.6677077E+002, 0.0000000E+000,-9.6061978E+001,-2.3639810E+001,-4.7179106E+001, 5.7237033E-001, 1.4831515E-002, 0.0000000E+000, 1.0993181E-001, 4.7707390E-001, 5.9676007E-002, 3.9720443E-003,-6.3874845E-002, 7.2799014E+001
 1.9500018E+003, 1.6702395E+002, 0.0000000E+000,-9.6207579E+001,-2.3653230E+001,-4.6856051E+001, 5.6993014E-001, 6.3812763E-002, 0.0000000E+000, 5.8822841E-001, 9.4083636E-001, 5.8761940E-002, 3.9706326E-003,-6.3847189E-002, 7.8194336E+001
 1.9600081E+003, 1.6683940E+002, 0.0000000E+000,-9.6070989E+001,-2.3631750E+001,-4.6662371E+001, 5.7188902E-001,-5.9323768E-003, 0.0000000E+000, 6.8629302E-001, 1.0402483E+000, 5.7599224E-002, 3.9692207E-003,-6.3896545E-002, 7.7912983E+001
 1.9700056E+003, 1.6669862E+002, 0.0000000E+000,-9.6121590E+001,-2.3572661E+001,-4.6509974E+001, 5.7257913E-001,-7.2566684E-003, 0.0000000E+000, 6.8050898E-001, 1.0597178E+000, 5.7662968E-002, 3.9678094E-003,-6.3889283E-002, 7.7283032E+001
 1.9800052E+003, 1.6659538E+002, 0.0000000E+000,-9.6173010E+001,-2.3564512E+001,-4.6962993E+001, 5.7109933E-001,-1.0722208E-001, 0.0000000E+000,-2.2920109E-003, 3.5874078E-001, 5.8456539E-002, 3.9663982E-003,-6.3536433E-002, 6.8406216E+001
 1.9900100E+003, 1.6686714E+002, 0.0000000E+000,-9.6108204E+001,-2.3653517E+001,-4.6822209E+001, 5.7128013E-001, 3.9113404E-002, 0.0000000E+000, 5.3429800E-001, 8.9360797E-001, 5.8026001E-002, 3.9649867E-003,-6.3338230E-002, 7.1673621E+001
 2.0000063E+003, 1.6659383E+002, 0.0000000E+000,-9.6154380E+001,-2.3216018E+001,-4.6617899E+001, 5.7470966E-001, 3.8074700E-002, 0.0000000E+000, 8.3587919E-001, 1.2183219E+000, 5.6973934E-002, 3.9635751E-003,-6.3122329E-002, 7.4798504E+001
 2.0100129E+003, 1.6651324E+002, 0.0000000E+000,-9.6260581E+001,-2.3179536E+001,-4.7356692E+001, 5.7487136E-001,-3.0546969E-003, 0.0000000E+000,-7.3450134E-002, 2.8825227E-001, 5.8991045E-002, 3.9621640E-003,-6.2763580E-002, 7.4484805E+001
 2.0200111E+003, 1.6669641E+002, 0.0000000E+000,-9.6268917E+001,-2.3605651E+001,-4.7191108E+001, 5.7242039E-001, 1.7007190E-002, 0.0000000E+000,-1.3447088E-001, 2.2016574E-001, 5.9517009E-002, 3.9607514E-003,-6.2742482E-002, 7.5836739E+001
 2.0300002E+003, 1.6601887E+002, 0.0000000E+000,-9.5968569E+001,-2.3476015E+001,-4.6982053E+001, 5.6981950E-001,-1.8536368E-002, 0.0000000E+000,-1.9704427E-001, 1.4351975E-001, 5.9602879E-002, 3.9593408E-003,-6.3058176E-002, 7.4529888E+001
 2.0400029E+003, 1.6656459E+002, 0.0000000E+000,-9.6150402E+001,-2.3658940E+001,-4.6582654E+001, 5.7525293E-001, 3.0159902E-002, 0.0000000E+000, 4.0835843E-001, 7.7801027E-001, 5.8329608E-002, 3.9579301E-003,-6.3303750E-002, 7.7009061E+001
 2.0500049E+003, 1.6633063E+002, 0.0000000E+000,-9.6098919E+001,-2.3623516E+001,-4.6908807E+001, 5.6729995E-001,-2.8879830E-002, 0.0000000E+000,-1.2474279E-001, 2.3780339E-001, 5.9503436E-002, 3.9565186E-003,-6.3252683E-002, 7.4537551E+001
 2.0600056E+003, 1.6639844E+002, 0.0000000E+000,-9.6019073E+001,-2.3633497E+001,-4.6647145E+001, 5.6917097E-001,-2.0016316E-002, 0.0000000E+000, 2.8865856E-001, 6.4788502E-001, 5.8311750E-002, 3.9551071E-003,-6.3447683E-002, 7.2948898E+001
 2.0700059E+003, 1.6603360E+002, 0.0000000E+000,-9.5960717E+001,-2.3426471E+001,-4.7062428E+001, 5.6537050E-001,-5.6533410E-003, 0.0000000E+000,-2.2082875E-001, 1.4370008E-001, 6.0230907E-002, 3.9536957E-003,-6.3635859E-002, 7.2421861E+001
 2.0800059E+003, 1.6613051E+002, 0.0000000E+000,-9.6017542E+001,-2.3659317E+001,-4.6872559E+001, 5.6957706E-001,-1.4713143E-002, 0.0000000E+000,-2.0307221E-001, 1.3595655E-001, 6.0165729E-002, 3.9522840E-003,-6.3655259E-002, 7.1325709E+001
 2.0900037E+003, 1.6617477E+002, 0.0000000E+000,-9.5961511E+001,-2.3618204E+001,-4.6667427E+001, 5.6962315E-001, 2.6336279E-002, 0.0000000E+000, 1.5625049E-001, 5.2358288E-001, 5.9031561E-002, 3.9508724E-003,-6.3331828E-002, 7.3475707E+001
 2.1000083E+003, 1.6588092E+002, 0.0000000E+000,-9.5701779E+001,-2.3620501E+001,-4.6021462E+001, 5.7069453E-001, 1.7238047E-002, 0.0000000E+000, 7.7640053E-001, 1.1251102E+000, 5.7055609E-002, 3.9494606E-003,-6.3167194E-002, 7.5138785E+001
 2.1100015E+003, 1.6605280E+002, 0.0000000E+000,-9.5839465E+001,-2.3560653E+001,-4.6634965E+001, 5.6634978E-001,-7.5294743E-002, 0.0000000E+000, 1.3029516E-001, 5.0877561E-001, 5.7907409E-002, 3.9480496E-003,-6.3127488E-002, 6.8611568E+001
 2.1200049E+003, 1.6589566E+002, 0.0000000E+000,-9.5865986E+001,-2.3495277E+001,-4.6984147E+001, 5.6839263E-001, 7.6748545E-003, 0.0000000E+000,-2.0901498E-001, 1.2632112E-001, 6.0273119E-002, 3.9466384E-003,-6.3336092E-002, 6.9367722E+001
 2.1300046E+003, 1.6590774E+002, 0.0000000E+000,-9.5817628E+001,-2.3524869E+001,-4.6797840E+001, 5.6883455E-001, 7.1542163E-002, 0.0000000E+000, 5.2743674E-002, 4.0777609E-001, 6.0295994E-002, 3.9452269E-003,-6.3613695E-002, 7.5306366E+001
 2.1400063E+003, 1.6580884E+002, 0.0000000E+000,-9.5923096E+001,-2.3604272E+001,-4.6321701E+001, 5.6641547E-001,-1.6614718E-002, 0.0000000E+000, 1.5912724E-001, 5.0957654E-001, 5.9213800E-002, 3.9438157E-003,-6.3811413E-002, 7.3914973E+001
 2.1500005E+003, 1.6567270E+002, 0.0000000E+000,-9.5764375E+001,-2.3591503E+001,-4.7038867E+001, 5.6885783E-001,-9.2525539E-003, 0.0000000E+000,-5.1564241E-001,-1.6243559E-001, 6.1124058E-002, 3.9424043E-003,-6.3510389E-002, 7.3076232E+001
 2.1600112E+003, 1.6558426E+002, 0.0000000E+000,-9.5635850E+001,-2.3898378E+001,-4.6529420E+001, 5.6865004E-001,-3.1997119E-002, 0.0000000E+000,-2.7976190E-001, 5.7268157E-002, 6.0176398E-002, 3.9409921E-003,-6.3585066E-002, 7.0529961E+001
 2.1700034E+003, 1.6555927E+002, 0.0000000E+000,-9.5538339E+001,-2.3759813E+001,-4.6277170E+001, 5.6679798E-001, 7.4299558E-002, 0.0000000E+000, 2.4611142E-001, 6.2504127E-001, 5.9729636E-002, 3.9395806E-003,-6.3813740E-002, 7.6697885E+001
 2.1800088E+003, 1.6581433E+002, 0.0000000E+000,-9.5672934E+001,-2.3828909E+001,-4.6220951E+001, 5.6722035E-001, 1.9219837E-002, 0.0000000E+000, 3.0100607E-001, 6.7797136E-001, 5.9089561E-002, 3.9381695E-003,-6.3780444E-002, 7.8182587E+001
 2.1900022E+003, 1.6533932E+002, 0.0000000E+000,-9.5292625E+001,-2.3819603E+001,-4.5719746E+001, 5.6871589E-001,-7.2843713E-002, 0.0000000E+000, 6.4819604E-001, 1.0032226E+000, 5.7063484E-002, 3.9367580E-003,-6.3794648E-002, 7.2211524E+001
 2.2000051E+003, 1.6564476E+002, 0.0000000E+000,-9.5596866E+001,-2.3595696E+001,-4.6288343E+001, 5.6753820E-001,-2.2953971E-002, 0.0000000E+000, 3.4943452E-001, 7.0843791E-001, 5.7932800E-002, 3.9353473E-003,-6.3246525E-002, 7.0232696E+001
 2.2100122E+003, 1.6533281E+002, 0.0000000E+000,-9.5551538E+001,-2.3371359E+001,-4.6325292E+001, 5.6935075E-001,-2.4797112E-003, 0.0000000E+000, 3.1030944E-001, 6.5149226E-001, 5.8547049E-002, 3.9339353E-003,-6.3474020E-002, 7.0199882E+001
 2.2200100E+003, 1.6526426E+002, 0.0000000E+000,-9.5565043E+001,-2.3694232E+001,-4.6554649E+001, 5.6798632E-001,-2.8330079E-002, 0.0000000E+000,-3.5770512E-001,-1.0006308E-002, 6.0318871E-002, 3.9325227E-003,-6.3374283E-002, 6.7832045E+001
 2.2300042E+003, 1.6519820E+002, 0.0000000E+000,-9.5495656E+001,-2.3673750E+001,-4.6362412E+001, 5.7063010E-001, 7.2889546E-002, 0.0000000E+000,-5.1488952E-002, 3.0990507E-001, 6.0418477E-002, 3.9311119E-003,-6.3510571E-002, 7.3906626E+001
 2.2400027E+003, 1.6548361E+002, 0.0000000E+000,-9.5529893E+001,-2.3646849E+001,-4.6029808E+001, 5.6775793E-001, 2.1205071E-002, 0.0000000E+000, 4.9625266E-001, 8.6601988E-001, 5.8234959E-002, 3.9297011E-003,-6.3467332E-002, 7.5556655E+001
 2.2500085E+003, 1.6477777E+002, 0.0000000E+000,-9.5399828E+001,-2.3574580E+001,-4.6193704E+001, 5.6684171E-001,-9.1566635E-004, 0.0000000E+000,-1.7214309E-001, 1.7558143E-001, 5.9902976E-002, 3.9282896E-003,-6.3357166E-002, 7.5610300E+001
 2.2600063E+003, 1.6511614E+002, 0.0000000E+000,-9.5453436E+001,-2.4045721E+001,-4.5619742E+001, 5.6458537E-001,-4.3819490E-002, 0.0000000E+000, 1.3823130E-001, 5.1800775E-001, 5.8405937E-002, 3.9268781E-003,-6.3300317E-002, 7.1739543E+001
 2.2700039E+003, 1.6500592E+002, 0.0000000E+000,-9.5308960E+001,-2.3621999E+001,-4.6066510E+001, 5.6639903E-001, 2.7758196E-002, 0.0000000E+000, 2.6495956E-001, 6.0261099E-001, 5.9159290E-002, 3.9254671E-003,-6.3453411E-002, 7.4249137E+001
 2.2800063E+003, 1.6488061E+002, 0.0000000E+000,-9.5248000E+001,-2.3731047E+001,-4.6422446E+001, 5.6483541E-001,-3.9108195E-002, 0.0000000E+000,-3.3186443E-001, 4.8418961E-003, 6.0258855E-002, 3.9240555E-003,-6.3542828E-002, 7.1008104E+001
 2.2900110E+003, 1.6509384E+002, 0.0000000E+000,-9.5310605E+001,-2.3632351E+001,-4.5918734E+001, 5.6705509E-001, 7.1608016E-002, 0.0000000E+000, 5.1029267E-001, 8.7081492E-001, 5.8883064E-002, 3.9226429E-003,-6.3787939E-002, 7.7057679E+001
 2.3000024E+003, 1.6471069E+002, 0.0000000E+000,-9.5301077E+001,-2.3631954E+001,-4.5884168E+001, 5.6885984E-001,-3.9933920E-002, 0.0000000E+000, 8.3190530E-002, 4.2241388E-001, 5.8968591E-002, 3.9212320E-003,-6.3526698E-002, 7.3769490E+001
 2.3100044E+003, 1.6482842E+002, 0.0000000E+000,-9.5230601E+001,-2.3664642E+001,-4.5818223E+001, 5.6555446E-001, 3.0589341E-002, 0.0000000E+000, 3.6047372E-001, 7.1109457E-001, 5.8834211E-002, 3.9198210E-003,-6.3547749E-002, 7.6417586E+001
 2.3200090E+003, 1.6467420E+002, 0.0000000E+000,-9.5322838E+001,-2.3661614E+001,-4.6177480E+001, 5.6592360E-001,-1.0111916E-001, 0.0000000E+000,-3.8531277E-001,-2.2927557E-002, 5.9683309E-002, 3.9184094E-003,-6.3471860E-002, 6.7792251E+001
 2.3300027E+003, 1.6489203E+002, 0.0000000E+000,-9.5115356E+001,-2.3739830E+001,-4.5619684E+001, 5.6544629E-001, 1.9672489E-001, 0.0000000E+000, 8.3077809E-001, 1.1793370E+000, 5.9127283E-002, 3.9169982E-003,-6.3588107E-002, 8.4369955E+001
 2.3400120E+003, 1.6430643E+002, 0.0000000E+000,-9.5081766E+001,-2.3883396E+001,-4.5567447E+001, 5.6791583E-001,-1.0482281E-001, 0.0000000E+000,-1.2195295E-001, 2.3691494E-001, 5.8463857E-002, 3.9155868E-003,-6.3355285E-002, 7.5612653E+001
 2.3500098E+003, 1.6465988E+002, 0.0000000E+000,-9.5079217E+001,-2.3549057E+001,-4.5406716E+001, 5.6625797E-001, 5.7833811E-005, 0.0000000E+000, 8.3306288E-001, 1.1912077E+000, 5.6926849E-002, 3.9141741E-003,-6.3278645E-002, 7.5550697E+001
 2.3600024E+003, 1.6423161E+002, 0.0000000E+000,-9.5168640E+001,-2.3453973E+001,-4.5895392E+001, 5.6582323E-001,-1.2506665E-001, 0.0000000E+000,-1.8460517E-001, 1.5436168E-001, 5.8579132E-002, 3.9127635E-003,-6.3274539E-002, 6.5277510E+001
 2.3700029E+003, 1.6473431E+002, 0.0000000E+000,-9.5297143E+001,-2.3759084E+001,-4.5303709E+001, 5.6300258E-001, 1.2613205E-001, 0.0000000E+000, 6.7479737E-001, 1.0635104E+000, 5.8605134E-002, 3.9113529E-003,-6.3349427E-002, 7.5818570E+001
 2.3800046E+003, 1.6399021E+002, 0.0000000E+000,-9.5323930E+001,-2.3504660E+001,-4.4265131E+001, 5.6510139E-001,-2.1347739E-002, 0.0000000E+000, 1.0326488E+000, 1.4402371E+000, 5.5614447E-002, 3.9099411E-003,-6.3167955E-002, 7.3818679E+001
 2.3900078E+003, 1.6428138E+002, 0.0000000E+000,-9.5278175E+001,-2.3806391E+001,-4.5541669E+001, 5.6773665E-001,-1.6191018E-002, 0.0000000E+000,-1.3190736E-001, 2.0669257E-001, 5.9140184E-002, 3.9085296E-003,-6.2745701E-002, 7.2630965E+001
 2.4000005E+003, 1.6400185E+002, 0.0000000E+000,-9.5225522E+001,-2.3723052E+001,-4.5665541E+001, 5.6371063E-001,-4.4368302E-002, 0.0000000E+000,-4.1986616E-001,-9.2919597E-002, 6.0172461E-002, 3.9071187E-003,-6.3202466E-002, 6.9022948E+001
 2.4100044E+003, 1.6439041E+002, 0.0000000E+000,-9.5314378E+001,-2.3709070E+001,-4.6120161E+001, 5.6314923E-001, 4.6566684E-002, 0.0000000E+000,-4.8010953E-001,-1.4348121E-001, 6.1259104E-002, 3.9057074E-003,-6.3135756E-002, 7.2963485E+001
 2.4200044E+003, 1.6431344E+002, 0.0000000E+000,-9.4978535E+001,-2.3714081E+001,-4.5583976E+001, 5.6481898E-001, 6.4259047E-003, 0.0000000E+000, 2.4462702E-001, 6.0809377E-001, 5.8968499E-002, 3.9042951E-003,-6.3610212E-002, 7.3319309E+001
 2.4300105E+003, 1.6408811E+002, 0.0000000E+000,-9.4979474E+001,-2.3819730E+001,-4.5551926E+001, 5.6270704E-001,-2.3719481E-003, 0.0000000E+000,-3.1593130E-002, 2.9730985E-001, 5.9480508E-002, 3.9028833E-003,-6.3272449E-002, 7.3185923E+001
 2.4400068E+003, 1.6405784E+002, 0.0000000E+000,-9.5028842E+001,-2.3887549E+001,-4.5268053E+001, 5.6281848E-001,-1.4836704E-002, 0.0000000E+000, 7.8336918E-002, 4.2137354E-001, 5.8750901E-002, 3.9014718E-003,-6.3061184E-002, 7.1940636E+001
 2.4500046E+003, 1.6379057E+002, 0.0000000E+000,-9.4849445E+001,-2.3638155E+001,-4.5466401E+001, 5.6551945E-001, 8.1033976E-003, 0.0000000E+000, 5.4932672E-002, 4.1019099E-001, 5.9025184E-002, 3.9000608E-003,-6.3080868E-002, 7.2614201E+001
 2.4600120E+003, 1.6401717E+002, 0.0000000E+000,-9.5064632E+001,-2.3848335E+001,-4.5293410E+001, 5.6098025E-001, 5.6848768E-002, 0.0000000E+000, 9.4773679E-002, 4.2861683E-001, 5.9692037E-002, 3.8986493E-003,-6.3060664E-002, 7.7483432E+001
 2.4700112E+003, 1.6387486E+002, 0.0000000E+000,-9.5006324E+001,-2.3787935E+001,-4.5293971E+001, 5.6151467E-001,-3.4695057E-002, 0.0000000E+000,-4.0386866E-002, 3.1344951E-001, 5.9234567E-002, 3.8972375E-003,-6.3406353E-002, 7.4519926E+001
 2.4800046E+003, 1.6365965E+002, 0.0000000E+000,-9.4860403E+001,-2.3607410E+001,-4.5541507E+001, 5.6315697E-001,-2.4153017E-002, 0.0000000E+000,-1.4870062E-001, 1.8933630E-001, 6.0003279E-002, 3.8958262E-003,-6.3637735E-002, 7.2578546E+001
 2.4900110E+003, 1.6383727E+002, 0.0000000E+000,-9.4781235E+001,-2.3750212E+001,-4.5323624E+001, 5.6357074E-001, 2.9118477E-002, 0.0000000E+000, 2.2013891E-001, 5.7488676E-001, 5.9331242E-002, 3.8944146E-003,-6.3640924E-002, 7.4905439E+001
 2.5000051E+003, 1.6357647E+002, 0.0000000E+000,-9.4732114E+001,-2.3664183E+001,-4.5346659E+001, 5.5963225E-001, 1.3338964E-002, 0.0000000E+000, 6.9207455E-002, 4.0648493E-001, 5.9375360E-002, 3.8930033E-003,-6.3446471E-002, 7.6152705E+001
 2.5100054E+003, 1.6346456E+002, 0.0000000E+000,-9.4644293E+001,-2.3708141E+001,-4.5754961E+001, 5.6484703E-001,-4.3769081E-002, 0.0000000E+000,-4.5334482E-001,-1.2176158E-001, 6.0380847E-002, 3.8915923E-003,-6.3301877E-002, 7.2550980E+001
 2.5200029E+003, 1.6362129E+002, 0.0000000E+000,-9.4551910E+001,-2.3708339E+001,-4.5996832E+001, 5.6321212E-001, 4.3506242E-002, 0.0000000E+000,-3.7148267E-001,-2.9072599E-002, 6.1182072E-002, 3.8901811E-003,-6.3465750E-002, 7.6041047E+001
 2.5300095E+003, 1.6342565E+002, 0.0000000E+000,-9.4495044E+001,-2.3690854E+001,-4.5029807E+001, 5.5988631E-001, 3.2458062E-002, 0.0000000E+000, 4.2994365E-001, 8.0228545E-001, 5.8182966E-002, 3.8887694E-003,-6.3405828E-002, 7.8804640E+001
 2.5400078E+003, 1.6362140E+002, 0.0000000E+000,-9.4459872E+001,-2.3597524E+001,-4.4728219E+001, 5.6117605E-001, 2.1985029E-002, 0.0000000E+000, 1.0702396E+000, 1.4189495E+000, 5.6160590E-002, 3.8873579E-003,-6.3032596E-002, 8.0636516E+001
 2.5500127E+003, 1.6323685E+002, 0.0000000E+000,-9.4461021E+001,-2.3814937E+001,-4.5151740E+001, 5.5843100E-001,-5.9853756E-002, 0.0000000E+000,-1.5583046E-002, 3.0773287E-001, 5.8247516E-002, 3.8859454E-003,-6.2720510E-002, 7.5810773E+001
 2.5600093E+003, 1.6355076E+002, 0.0000000E+000,-9.4716163E+001,-2.3730359E+001,-4.5273626E+001, 5.6223067E-001,-2.3401167E-002, 0.0000000E+000, 2.2054859E-002, 3.6944452E-001, 5.8483958E-002, 3.8845340E-003,-6.2796558E-002, 7.3787348E+001
 2.5700085E+003, 1.6308778E+002, 0.0000000E+000,-9.4609056E+001,-2.3580316E+001,-4.4595095E+001, 5.5969300E-001, 7.9716904E-004, 0.0000000E+000, 4.9891745E-001, 8.6380475E-001, 5.7484676E-002, 3.8831232E-003,-6.2863357E-002, 7.3751252E+001
 2.5800088E+003, 1.6303633E+002, 0.0000000E+000,-9.4457267E+001,-2.3724871E+001,-4.5592488E+001, 5.6206901E-001,-6.7371632E-002, 0.0000000E+000,-5.7353977E-001,-2.4359977E-001, 5.9978101E-002, 3.8817119E-003,-6.2640213E-002, 6.8105062E+001
 2.5900032E+003, 1.6324869E+002, 0.0000000E+000,-9.4491773E+001,-2.3995555E+001,-4.5534384E+001, 5.6475068E-001, 1.5968418E-003, 0.0000000E+000,-5.3533378E-001,-2.0667987E-001, 6.0813986E-002, 3.8803008E-003,-6.2999085E-002, 6.8233744E+001
 2.6000054E+003, 1.6317616E+002, 0.0000000E+000,-9.4457643E+001,-2.3664176E+001,-4.4965420E+001, 5.6120676E-001, 8.1789767E-002, 0.0000000E+000, 3.7957371E-001, 7.3191366E-001, 5.9009198E-002, 3.8788896E-003,-6.3339876E-002, 7.5130037E+001
 2.6100020E+003, 1.6277415E+002, 0.0000000E+000,-9.4348750E+001,-2.3672354E+001,-4.4729132E+001, 5.6248066E-001,-3.2960667E-002, 0.0000000E+000, 2.0981240E-001, 5.5343008E-001, 5.8359367E-002, 3.8774784E-003,-6.3276314E-002, 7.2512255E+001
 2.6200054E+003, 1.6308717E+002, 0.0000000E+000,-9.4413443E+001,-2.3917721E+001,-4.5022607E+001, 5.6192515E-001, 4.7374868E-002, 0.0000000E+000,-9.8754284E-003, 3.4269717E-001, 5.9497957E-002, 3.8760663E-003,-6.2823528E-002, 7.6433436E+001
 2.6300115E+003, 1.6282566E+002, 0.0000000E+000,-9.4288580E+001,-2.3697128E+001,-4.4793865E+001, 5.6005530E-001,-1.6512227E-002, 0.0000000E+000, 2.4400994E-001, 5.8962749E-001, 5.8173149E-002, 3.8746543E-003,-6.2901159E-002, 7.4960695E+001
 2.6400007E+003, 1.6297153E+002, 0.0000000E+000,-9.4367773E+001,-2.3639904E+001,-4.5094135E+001, 5.5870105E-001, 2.8413368E-003, 0.0000000E+000, 1.0182519E-001, 4.3126123E-001, 5.8617210E-002, 3.8732435E-003,-6.2920563E-002, 7.5270030E+001
 2.6500017E+003, 1.6262492E+002, 0.0000000E+000,-9.4190398E+001,-2.3745323E+001,-4.5045880E+001, 5.5861237E-001,-1.6035622E-002, 0.0000000E+000,-1.4731422E-001, 1.8589703E-001, 5.9206497E-002, 3.8718327E-003,-6.2889946E-002, 7.4053135E+001
 2.6600044E+003, 1.6301880E+002, 0.0000000E+000,-9.4263241E+001,-2.3767537E+001,-4.4663852E+001, 5.5977878E-001, 7.3282919E-002, 0.0000000E+000, 6.0193092E-001, 9.5723261E-001, 5.8006105E-002, 3.8704213E-003,-6.2956370E-002, 7.9953872E+001
 2.6700090E+003, 1.6246691E+002, 0.0000000E+000,-9.4086978E+001,-2.3550130E+001,-4.4876650E+001, 5.5977658E-001,-6.0964930E-002, 0.0000000E+000, 1.2372571E-001, 4.5195999E-001, 5.7823394E-002, 3.8690093E-003,-6.2803166E-002, 7.5043716E+001
 2.6800090E+003, 1.6255592E+002, 0.0000000E+000,-9.4191270E+001,-2.3763390E+001,-4.4660642E+001, 5.5502721E-001,-2.9716340E-002, 0.0000000E+000, 1.0776906E-001, 4.6593354E-001, 5.8122368E-002, 3.8675970E-003,-6.2680856E-002, 7.2451197E+001
 2.6900103E+003, 1.6250155E+002, 0.0000000E+000,-9.4098040E+001,-2.3879708E+001,-4.4930765E+001, 5.6431270E-001, 1.1411948E-002, 0.0000000E+000,-1.7448441E-001, 1.6875848E-001, 5.9037746E-002, 3.8661855E-003,-6.2308371E-002, 7.3375196E+001
 2.7000007E+003, 1.6257049E+002, 0.0000000E+000,-9.4172144E+001,-2.3700546E+001,-4.4500539E+001, 5.6038541E-001, 1.9727651E-002, 0.0000000E+000, 4.5038454E-001, 7.7737569E-001, 5.7581319E-002, 3.8647749E-003,-6.2431386E-002, 7.5193649E+001
 2.7100007E+003, 1.6238064E+002, 0.0000000E+000,-9.4131674E+001,-2.3910149E+001,-4.5049784E+001, 5.5996030E-001,-3.3612693E-002, 0.0000000E+000,-5.1473625E-001,-1.8462010E-001, 6.0081335E-002, 3.8633644E-003,-6.2727657E-002, 7.2422408E+001
 2.7200044E+003, 1.6225423E+002, 0.0000000E+000,-9.4044541E+001,-2.3755161E+001,-4.4754773E+001, 5.6040924E-001, 2.2242580E-002, 0.0000000E+000,-7.3691086E-002, 2.8240337E-001, 5.9447007E-002, 3.8619526E-003,-6.2783971E-002, 7.4176400E+001
 2.7300098E+003, 1.6242920E+002, 0.0000000E+000,-9.3983872E+001,-2.3811626E+001,-4.4497638E+001, 5.5856282E-001, 7.4912034E-002, 0.0000000E+000, 4.1267178E-001, 7.6953404E-001, 5.8312631E-002, 3.8605408E-003,-6.2816061E-002, 8.0392021E+001
 2.7400012E+003, 1.6200270E+002, 0.0000000E+000,-9.3991049E+001,-2.3829307E+001,-4.4371128E+001, 5.6006896E-001,-9.6994895E-002, 0.0000000E+000,-5.4195318E-002, 2.7429063E-001, 5.7839666E-002, 3.8591297E-003,-6.2689671E-002, 7.2460963E+001
